en,es,de,title,speaker,duration,tags
"
											BG: Yes.
									","
											BG: Sí.
									","
											BG: Ja ...
									",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
","
","
",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
											BG: Six months after,
											how do you look back
at the first half of the year?
									","
											BG: Seis meses después,
											¿cómo vez la primera mitad del año?
									","
											Wie schauen Sie sechs Monate später
											auf das erste Halbjahr zurück?
									",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
","
","
",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
											YV: Extremely exciting,
from a personal point of view,
											and very disappointing,
											because we had an opportunity
to reboot the Eurozone.
											Not just Greece, the Eurozone.
											To move away from the complacency
											and the constant denial
that there was a massive —
											and there is a massive
architectural fault line
											going through the Eurozone,
											which is threatening, massively,
the whole of the European Union process.
									","
											YV: Extremadamente interesante,
desde un punto de vista personal,
											y muy decepcionante,
											porque tuvimos la oportunidad
de reiniciar la Eurozona.
											No solo Grecia, la zona euro.
											Para alejarnos de la complacencia
											y la negación constante
de que hay una falla,
											y hay una falla masiva en la arquitectura
											en la Eurozona,
											que amenaza, masivamente, a la totalidad 
del proceso de la Unión Europea.
									","
											YV: Sehr aufregend,
aus persönlicher Sicht,
											und sehr enttäuschend,
											denn wir hatten die Gelegenheit, mit
der Eurozone ein Neuanfang zu machen,
											nicht nur Griechenland,
sondern die Eurozone,
											nämlich uns von der Selbstgefälligkeit
zu verabschieden,
											und der dauernden Verleugnung,
											dass eine massive Verwerfungslinie
durch die Eurozone verlief,
											und weiterhin verläuft,
											die die Entwicklung der ganzen
Europäischen Union massiv bedroht.
									",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
","
","
",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
											We had an opportunity
on the basis of the Greek program —
											which by the way,
											was the first program
to manifest that denial —
											to put it right.
											And, unfortunately,
											the powers in the Eurozone,
											in the Eurogroup,
											chose to maintain denial.
									","
											Tuvimos una oportunidad con
base en el programa griego
											que, por cierto,
											fue el primer programa 
en manifestar esa negación,
											para poner las cosas bien.
											Y, desafortunadamente,
											los poderes de la Eurozona,
											en el Eurogrupo,
											optaron por mantener la negación.
									","
											Wir hatten die Gelegenheit, auf Grundlage
des griechischen Vorschlags —
											der übrigens, der erste Vorschlag war,
											der diese Verleugnung offenbarte —
											es richtig zu machen.
											Leider haben die Mächte
innerhalb der Eurozone,
											innerhalb der Europgruppe,
											weiterhin die Verleugnung gewählt.
									",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
","
","
",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
											But you know what happens.
											This is the experience
of the Soviet Union.
											When you try to keep alive
											an economic system
that architecturally cannot survive,
											through political will
and through authoritarianism,
											you may succeed in prolonging it,
											but when change happens
											it happens very abruptly
and catastrophically.
									","
											Pero ya sabes lo que pasa.
											Es la experiencia de la Unión Soviética.
											Cuando intentas mantener vivo
											un sistema económico que
arquitectónicamente no puede sobrevivir,
											a través de la voluntad política
y a través de autoritarismo,
											puedes tener éxito en extenderla,
											pero cuando se produce el cambio
											sucede muy abrupta y catastróficamente.
									","
											Aber Sie wissen ja, was kommt.
											Das ist die Erfahrung
aus der Sowjetunion —
											wenn man versucht ein Wirtschaftssystem,
das nicht überlebensfähig ist,
											durch politischen Willen
und Autoritarismus
											am Leben zu erhalten,
											wird man es vielleicht eine Weile
hinauszögern können,
											doch wenn dann der Wandel eintritt,
											passiert er abrupt und zerstörerisch.
									",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
","
","
",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
											BG: What kind of change
are you foreseeing?
									","
											BG: ¿Qué tipo de cambio prevés?
									","
											BG: Welchen Wandel sehen Sie voraus?
									",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
","
","
",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
											YV: Well, there's no doubt
											that if we don't change
the architecture of the Eurozone,
											the Eurozone has no future.
									","
											YV: Bueno, no hay duda
											de que si no cambiamos la
arquitectura de la Eurozona,
											esa zona no tiene futuro.
									","
											YV: Es besteht kein Zweifel daran,
											dass die Eurozone keine Zukunft hat,
											wenn wir nicht ihren Aufbau ändern.
									",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
","
","
",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
											BG: Did you make any mistakes
when you were Finance Minister?
									","
											BG: ¿Cometiste errores cuando
eras Ministro de Finanzas?
									","
											BG: Habe Sie irgendwelche Fehler in
Ihrer Zeit als Finanzminister gemacht?
									",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
","
","
",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
											YV: Every day.
									","
											YV: Todos los días.
									","
											YV: Jeden Tag.
(Gelächter)
									",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
","
","
",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
											BG: For example?
YV: Anybody who looks back —
									","
											BG: ¿Por ejemplo?
YV: Cualquiera que mira hacia atrás...
									","
											BG: Zum Beispiel?
YV: Jeder, der zurückschaut —
									",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
","
","
",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaus)
									",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
","
","
",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
											No, but seriously.
											If there's any Minister of Finance,
or of anything else for that matter,
											who tells you after six months in a job,
											especially in such a stressful situation,
											that they have made no mistake,
they're dangerous people.
											Of course I made mistakes.
									","
											No, pero en serio.
											Si hay algún ministro de hacienda
o de cualquier otra cosa,
											que dice al cabo de seis
meses en un trabajo,
											especialmente en una
situación estresante,
											que no se ha equivocado,
es gente peligrosa.
											Por supuesto que cometí errores.
									","
											Ernsthaft...

											Wenn es einen Finanzminister,
oder irgendeinen Minister gibt,
											der nach 6 Monaten im Amt,
											besonders in einer
so angespannten Situation,
											behauptet, er habe keinen Fehler gemacht, 
dann ist das eine gefährliche Person.
											Natürlich habe ich Fehler gemacht.
									",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
","
","
",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
											The greatest mistake
was to sign the application
											for the extension of a loan agreement
											in the end of February.
											I was imagining
											that there was a genuine interest
on the side of the creditors
											to find common ground.
											And there wasn't.
											They were simply interested
in crushing our government,
											just because they did not want
											to have to deal with
the architectural fault lines
											that were running through the Eurozone.
											And because they didn't want to admit
											that for five years they were implementing
a catastrophic program in Greece.
											We lost one-third of our nominal GDP.
											This is worse than the Great Depression.
											And no one has come clean
											from the troika of lenders
that have been imposing this policy
											to say, ""This was a colossal mistake.""
									","
											El mayor error fue firmar la solicitud
											para la ampliación de
un contrato de préstamo
											en el final de febrero.
											Me imaginaba
											que había un interés genuino
en el lado de los acreedores
											para encontrar un terreno común.
											Y no lo había.
											Estaban simplemente interesados ​
en aplastar nuestro gobierno,
											solo porque no querían
											tener que enfrentar las
fallas en la arquitectura
											que hay en la Eurozona.
											Y porque no quieren admitir
											que durante cinco años se aplicó
un programa catastrófico en Grecia.
											Hemos perdido una tercera
parte del PBI nominal.
											Es peor que la Gran Depresión.
											Y nadie ha llegado limpio
											de la troika de prestamistas
que han impuesto esta política
											a decir: ""Fue un error colosal"".
									","
											Der größte Fehler war,
											den Antrag zur Verlängerung
des Schuldenprogramms
											Ende Februar zu unterzeichen.
											Ich glaubte,
											dass es ein ehrliches Interesse
auf Seiten der Geldgeber gab,
											eine gemeinsame Lösung zu finden.
											Aber das gab es nicht.
											Sie wollten lediglich
unsere Regierung zu Fall bringen,
											nur weil sie nicht mit den
Verwerfungen beschäftigen wollten,
											die durch die Eurozone verliefen.
											Sie wollten sich nicht eingestehen,
											dass sie seit 5 Jahren ein katastrophales
Programm in Griechenland durchführten.
											Wir verloren ein Drittel
unseres nominalen BIP.
											Da ist schlimmer als während
der ""Großen Depression"".
											Keiner aus der Troika der Geldgeber,
die uns diese Politik auferlegt hat,
											gestand ein:
""Das war ein kolossaler Fehler.""
									",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
","
","
",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
											BG: Despite all this,
											and despite the aggressiveness
of the discussion,
											you seem to be remaining
quite pro-European.
									","
											BG: A pesar de todo esto,
											y a pesar de la agresividad
de la discusión,
											pareces bastante proeuropeo.
									","
											BG: Trotz all dem,
											und trotz des aggressiven
Tons der Gespräche,
											scheinen Sie noch recht
pro-europäisch zu sein.
									",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
","
","
",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
											YV: Absolutely.
											Look, my criticism
of the European Union and the Eurozone
											comes from a person
who lives and breathes Europe.
											My greatest fear is that
the Eurozone will not survive.
											Because if it doesn't,
											the centrifugal forces
that will be unleashed
											will be demonic,
											and they will destroy the European Union.
											And that will be catastrophic
not just for Europe
											but for the whole global economy.
									","
											YV: Por supuesto.
											Mira, mi crítica a la
Unión Europea y a la Eurozona
											viene de una persona que 
vive y respira Europa.
											Mi mayor temor es que
la Eurozona no sobreviva.
											Porque si no sobrevive,
											las fuerzas centrífugas que se desataron
											serán demoníacas
											y van a destruir a la Unión Europea.
											Y eso sería catastrófico
no solo para Europa
											sino para toda la economía mundial.
									","
											YV: Absolut.
											Meine Kritik der Europäischen
Union und der Eurozone gegenüber
											kommt von jemandem,
der Europa lebt und liebt.

											Meine größte Angst ist, dass
die Eurozone nicht überlebt.
											Denn wenn sie nicht überlebt,
											werden die freigesetzten
Fliehkräfte dämonisch sein
											und die Europäische Union zerstören.
											Das wird nicht alleine für Europa
katastrophale Folgen haben,
											sondern für die gesamte Weltwirtschaft.
									",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
","
","
",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
											We are probably the largest
economy in the world.
											And if we allow ourselves
											to fall into a route
of the postmodern 1930's,
											which seems to me to be what we are doing,
											then that will be detrimental
											to the future of Europeans
and non-Europeans alike.
									","
											Somos probablemente
la mayor economía del mundo.
											Y si nos dejamos
											caer en una ruta de 
lo posmoderno de 1930,
											que me parece que es 
lo que estamos haciendo,
											entonces será perjudicial
											para el futuro de los europeos
y no europeos por igual.
									","
											Wir sind wahrscheinlich
die stärkste Wirtschaft der Welt.
											Wenn wir uns selbst gestatten
											den Weg eines postmodernes
1930 einzuschlagen,
											wonach es mir erscheint,
											wird es ebenso abträglich
für die Zukunft der Europäer
											wie auch der Nicht-Europäer sein.
									",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
","
","
",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
											BG: We definitely hope
you are wrong on that point.
											Yanis, thank you for coming to TED.
									","
											BG: Definitivamente espero que
estés equivocado en ese punto.
											Yanis, gracias por venir a TED.
									","
											BG: Wir hoffen sehr, dass Sie
in diesem Punkt falsch liegen.
											Yanis, vielen Dank,
dass Sie bei TED waren.
									",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
","
","
",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
											YV: Thank you.
									","
											YV: Gracias.
									","
											YV: Danke.
									",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
","
","
",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaus)
									",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
","
","
",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
