fr,en,de,es,title,speaker,duration,tags
"
											Et ce que les gens commencent à se demander c'est:
											"" De même ainsi que l'on investit en Recherche et Développement, 2-3-4%
											de notre produit national brut
											pourquoi ne pourrions nous pas investir, disons, 1% du budget
											dans l'innovation social, pour développer les soins aux plus petits, développer de nouvelles formes d'éducation
											et de nouvelles façons d'aider les handicapés?
											Peut-être est-ce que l'on atteindra les mêmes gains de productivité ainsi
											du même niveau que les gains de productivité liés à l'industrie et la technologie.
									","
											And what people are beginning to ask is:
											Surely, just as we invest in R and D, two, three, four percent,
											of our GDP, of our economy,
											what if we put, let's say, one percent of public spending
											into social innovation, into elder care, new kinds of education,
											new ways of helping the disabled?
											Perhaps we'd achieve similar productivity gains in society
											to those we've had in the economy and in technology.
									","
											Und die Menschen beginnen sich jetzt die folgende Frage zu stellen:
											So wie wir zwei, drei, vier Prozent unseres Bruttoinlandsprodukts, unserer Wirtschaft,
											in Forschung und Entwicklung investieren,
											könnten wir doch auch, sagen wir mal, ein Prozent der Staatsausgaben
											in soziale Innovation investieren, in Altenpflege, neue Arten der Bildung,
											neue Unterstützungsangebote für behinderte Menschen?
											Vielleicht würden wir ähnliche Produktivitätszuwächse in der Gesellschaft
											wie in der Wirtschaft und in der Technologie verzeichnen.
									","
											Y lo que la gente está comenzado a preguntar es:
											seguro, así como invertimos en I + D dos, tres, cuatro por ciento
											de nuestro PIB, de nuestra economía,
											¿Qué tal si ponemos, digamos, uno por ciento del gasto público
											en innovación social, en cuidado de los mayores, en nuevas
											formas de educación, de ayudar a los discapacitados?
											Quizás logremos incrementos de productividad en la sociedad similares
											a los que logramos en la economía y en la tecnología.
									","Post-crash, investing in a better world",Geoff Mulgan,18:00,"culture,design,health,social change,technology"
"
","
","
","
","Post-crash, investing in a better world",Geoff Mulgan,18:00,"culture,design,health,social change,technology"
"
											Et si il y a une ou deux générations, les grands défis
											consistaient en envoyer un homme sur la lune,
											peut être que les défis que nous devons affronter aujourd'hui
											sont l'élimination de la malnutrition enfantine, la lutte contre le trafic,
											ou bien un défi encore plus adapté aux Etats Unis ou à l'Europe,
											pourquoi n'essaierons-nous pas d'atteindre l'objectif
											d'offrir un milliard d'années de vie supplémentaires pour les citoyens d'aujourd'hui.
											Voici donc les objectifs que nous devrions atteindre en une décennie,
											mais seulement à travers des expérimentations radicales et systématiques
											pas uniquement avec les seules technologies, mais avec les styles de vie et les cultures de chacun,
											ainsi qu'avec les politiques et les institutions.
									","
											And if, a generation or two ago, the big challenges
											were ones like getting a man on the moon,
											perhaps the challenges we need to set ourselves now
											are ones like eliminating child malnutrition, stopping trafficking,
											or one, I think closer to home for America or Europe,
											why don't we set ourselves the goal
											of achieving a billion extra years of life for today's citizens.
											Now those are all goals which could be achieved within a decade,
											but only with radical and systematic experiment,
											not just with technologies, but also with lifestyles and culture
											and policies and institutions too.
									","
											Und so wie die großen Herausforderungen vor ein oder zwei Generationen
											solche wie die Mondlandung waren,
											so sind möglicherweise die Herausforderungen, denen wir uns heute stellen sollten,
											solche wie die Beseitigung der Mangelernährung von Kindern und der Unterbindung des Schwarzhandels.
											Oder, noch relevanter für Amerika oder Europa:
											warum setzen wir uns nicht das Ziel,
											eine Milliarde zusätzlicher Lebensjahre für die heutige Bevölkerung zu schaffen.
											Das sind alles Ziele, die man innerhalb von zehn Jahren erreichen könnte.
											Das geht aber nur durch grundlegendes und systematisches Experimentieren,
											nicht nur was Technologien betrifft, sondern auch was Lebensführung und Kultur,
											politische Strategien und Institutionen betrifft.
									","
											Y, si en una generación o dos, los grandes retos
											fueran similares a llevar al hombre a la luna,
											quizás los desafíos que necesitamos elegir hoy
											son aquellos tales como eliminar la desnutrición infantil, parar el tráfico ilegal,
											o uno, yo creo, más cercano a América o Europa,
											¿por qué no fijarnos el objetivo
											de lograr un billón de años adicionales de vida a nuestros ciudadanos de hoy?
											Ahora, estos son objetivos que se pueden lograr en una década,
											pero solamente mediante experimentación radical y sistemática,
											no solamente en tecnologías, sino también en estilos de vida y cultura
											y políticas e instituciones también.
									","Post-crash, investing in a better world",Geoff Mulgan,18:00,"culture,design,health,social change,technology"
"
","
","
","
","Post-crash, investing in a better world",Geoff Mulgan,18:00,"culture,design,health,social change,technology"
"
											Maintenant, j'aimerais expliquer ce que ceci signifierait pour le capitalisme.
											Je pense que tout ce mouvement
											qui provient des plus marginaux reste encore relativement petit.
											Rien à voir avec les ressources du CERN, DAPRA, IBM ou Dupont.
											Ce que ce mouvement nous dit c'est que le capitalisme se socialise de plus en plus.
											Cela commence déjà à s'immiscer dans les sites de liens sociaux.
											Et ce phénomène va continuer à se développer dans le système social, la santé,
											et dans les industries où la valeur ajoutée provient de ce que vous faites avec les autres,
											et non seulement ce que vous vendez aux autres,
											ou bien des relations et de la consommation.
											Ce qui est intéressant, c'est que tout cela suppose que dans le futur, la société apprenne quelques trucs du capitalisme
											à propos de la façon d'insérer une ADN, ou de continuer à innover continûment sans repos
											au niveau de la société, pour essayer des choses, et enfin redimensionner celles qui fonctionnent.
									","
											Now, I want to end by saying a little bit about what I think this means for capitalism.
											I think what this is all about, this whole movement
											which is growing from the margins, remains quite small.
											Nothing like the resources of a CERN or a DARPA or an IBM or a Dupont.
											What it's telling us is that capitalism is going to become more social.
											It's already immersed in social networks.
											It will become more involved in social investment, and social care
											and in industries where the value comes from what you do with others,
											not just from what you sell to them,
											and from relationships as well as from consumption.
											But interestingly too, it implies a future where society learns a few tricks from capitalism
											about how you embed the DNA of restless continual innovation
											into society, trying things out and then growing and scaling the ones that work.
									","
											Nun, zum Schluss werde ich noch etwas dazu sagen, was das alles meiner Meinung nach für den Kapitalismus bedeutet.
											Ich glaube, dass diese ganze Bewegung,
											die sich von den Rändern der Gesellschaft her entwickelt, ziemlich klein bleiben wird.
											In keinster Weise vergleichbar mit den Mitteln von Institutionen und Unternehmen wie CERN oder DARPA, IBM oder Dupont.
											Was diese Bewegung uns allerdings sagt, ist, dass der Kapitalismus sozialer werden wird.
											Er ist bereits durchzogen von sozialen Netzwerken.
											Er wird zunehmend in soziale Investments und soziale Pflege einbezogen werden
											und in Industriezweige, wo Wert durch das Engagement für andere erzeugt wird,
											nicht nur durch das, was man ihnen verkauft,
											und wo Wert durch Beziehungen, nicht nur durch Konsum, entsteht.
											Aber interessanterweise impliziert das auch eine Zukunft, in der sich die Gesellschaft ein paar Kniffe vom Kapitalismus abschaut,
											nämlich wie man die DNA unaufhörlich andauernder Innovation
											in die Gesellschaft integriert, indem man Dinge ausprobiert und dann diejenigen, die funktionieren, ausbaut und normiert.
									","
											Quiero terminar diciendo lo que creo que esto significa para el capitalismo.
											Creo que todo esto, todo el movimiento
											que está creciendo desde los márgenes, permanece pequeño.
											Nada parecido a los recursos del CERN, del DARPA, de una IBM o una Dupont.
											Lo que nos dice que el capitalismo está en camino de volverse más social.
											Ya está inmerso en redes sociales,
											y se volverá más involucrado en inversión social y solidaridad social
											y en actividades en dónde el valor viene de lo que haces con otros,
											No solamente de lo que les vendas a ellos,
											y de relaciones, tanto como del consumo,
											pero, interesantemente, esto implica un futuro donde la sociedad aprenda unos cuantos trucos del capitalismo
											acerca de cómo imbuir el gen de la incesante e incansable innovación
											en la sociedad, probando cosas, y haciendo crecer y desarrollarse las que funcionan
									","Post-crash, investing in a better world",Geoff Mulgan,18:00,"culture,design,health,social change,technology"
"
","
","
","
","Post-crash, investing in a better world",Geoff Mulgan,18:00,"culture,design,health,social change,technology"
"
											Je pense que ce futur peut paraître un peu étonnant pour beaucoup.
											Ces dernières années, de nombreuses personnes intelligentes pensaient que le capitalisme avait gagné.
											L'histoire était terminée
											et la société n'arriverait qu'en second après l'économie.
											Mais j'ai été très étonné sur la façon dont les gens parlent du capitalisme aujourd'hui
											de la même façon qu'ils parlaient de la monarchie il y a 200 ans
											tout juste après la Révolution Française et le rétablissement de la monarchie en France.
									","
											Now, I think this future will be quite surprising to many people.
											In recent years, a lot of intelligent people thought that capitalism had basically won.
											History was over
											and society would inevitably have to take second place to economy.
											But I've been struck with a parallel in how people often talk about capitalism today
											and how they talked about the monarchy 200 years ago,
											just after the French Revolution and the restoration of the monarchy in France.
									","
											Ich glaube, diese Zukunft wird viele Leute überraschen.
											In den letzten Jahren haben viele intelligente Menschen angenommen, der Kapitalismus habe prinzipiell gewonnen.
											Die Geschichte war zu Ende,
											und die Gesellschaft würde zwangsläufig eine nachgeordnete Rolle hinter der Wirtschaft spielen.
											Aber es ist mir aufgefallen, dass Menschen heute oft ganz ähnlich über den Kapitalismus sprechen,
											wie vor 200 Jahren über die Monarchie gesprochen wurde,
											kurz nach der Französischen Revolution und der Wiedereinführung der Monarchie in Frankreich.
									","
											Creo que este futuro será bastante sorprendente para mucha gente.
											En años recientes, mucha gente inteligente pensó que el capitalismo básicamente había ganado.
											La historia había terminado
											y la sociedad debería tomar un segundo lugar, luego de la economía.
											He sido impresionado por el paralelo de cómo a menudo la gente habla del capitalismo hoy
											y de cómo hablaban de la monarquía hace 200 años,
											justo después de la Revolución Francesa y de la restauración de la monarquía en Francia.
									","Post-crash, investing in a better world",Geoff Mulgan,18:00,"culture,design,health,social change,technology"
"
","
","
","
","Post-crash, investing in a better world",Geoff Mulgan,18:00,"culture,design,health,social change,technology"
"
											A l'époque, les gens pensaient que la monarchie dominait partout,
											parce qu'elle était enracinée dans la nature humaine.
											Nous étions naturellement déférents. Nous avions besoin de la hiérarchie.
											De même, les enthousiastes d'un capitalisme sans limites,
											disaient que ce système était enraciné dans la nature humaine,
											seul maintenant on parle d'individualisme, de curiosité, etc.
											La monarchie a donc dit au revoir à son grand concurrent, la démocratie de masse,
											qui était considérée somme bien intentionnée, mais un essai voué à l'échec.
											De même que le capitalisme a dit au revoir au socialisme.
											Même Fidel Castro dit que la seule chose pire
											que d'être exploité par les multinationales capitalistes
											est de ne pas être exploité par les multinationales capitalistes.
											Et alors que les monarchies, les palaces et les forts ont dominé les hauteurs de toutes les villes
											qui paraissaient stables et solides,
											aujourd'hui ce sont les tours étincelantes des banques qui dominent chaque grande ville.
									","
											Then, people said monarchy dominated everywhere
											because it was rooted in human nature.
											We were naturally deferential. We needed hierarchy.
											Just as today, the enthusiasts of unrestrained capitalism
											say it's rooted in human nature,
											only now it's individualism, inquisitiveness, and so on.
											Then monarchy had seen off its big challenger, mass democracy,
											which was seen as a well-intentioned but doomed experiment,
											just as capitalism has seen off socialism.
											Even Fidel Castro now says that the only thing worse
											than being exploited by multinational capitalism
											is not being exploited by multinational capitalism.
											And whereas then monarchies, palaces and forts dominated every city skyline
											and looked permanent and confident,
											today it's the gleaming towers of the banks which dominate every big city.
									","
											Damals sagte man, dass die Monarchie alles beherrsche,
											weil sie ihre Wurzeln in der menschlichen Natur habe.
											Menschen seien von Natur aus ehrerbietig. Wir bräuchten Hierarchien.
											Genauso wie die begeisterten Anhänger eines ungezügelten Kapitalismus heute sagen,
											dass er in der menschlichen Natur angelegt sei,
											nur nennt man es heute Individualismus, Wissbegierde, und so weiter.
											Dann vertrieb die Monarchie ihren große Herausforderin, die Massendemokratie,
											die als gut gemeintes, aber zum Scheitern verurteiltes Experiment betrachtet wurde,
											genauso, wie der Kapitalismus den Sozialismus vertrieben hat.
											Sogar Fidel Castro sagt heute, dass das Einzige, was schlimmer ist,
											als vom multinationalen Kapitalismus ausgebeutet zu werden,
											ist, nicht vom multinationalen Kapitalismus ausgebeutet zu werden.
											Und während damals die Monarchien, Paläste und Festungen das Gesicht jeder Stadt bestimmten
											und den Anschein von Dauer und Zuversicht verbreiteten,
											so sind es heute die glänzenden Türme der Banken, die jede große Stadt dominieren.
									","
											En ese entonces la gente decía que la monarquía dominaba en todos lados
											porque tenía raíces en la naturaleza humana.
											Nosotros somos naturalmente respetuosos. Necesitamos jerarquías.
											Tanto como hoy, los entusiastas del capitalismo sin límites
											dicen que está enraizado en la naturaleza humana,
											pero ahora es individualismo, es el cuestionamiento, y demás.
											Entonces, la monarquía veía a la democracia de masas, su retadora
											como bien intencionada, pero un experimento condenado a fallar.
											Así el capitalismo ve al socialismo.
											Aún Fidel Castro dice que la única cosa peor
											a ser explotado por una multinacional capitalista
											es no ser explotado por una multinacional capitalista.
											Y así como las monarquías, sus palacios y fuertes dominaban el horizonte de cada ciudad
											y se veían permanentes y confiables,
											hoy son las iluminadas torres de los bancos que dominan cada ciudad grande.
									","Post-crash, investing in a better world",Geoff Mulgan,18:00,"culture,design,health,social change,technology"
"
","
","
","
","Post-crash, investing in a better world",Geoff Mulgan,18:00,"culture,design,health,social change,technology"
"
											Je ne dis pas que les foules sont sur le point de détruire les barricades
											et de pendre tous les banquiers d'affaires aux réverbères les plus proches
											même si ce peut être assez tentant.
											Je dis seulement que nous sommes à la veille d'une période dans laquelle
											de même que ce qui est arrivé à la monarchie, et à l'armée également,
											la position centrale de la finance aujourd'hui va prendre fin,
											et va progressivement se déplacer comme un élément marginal de notre société,
											passant d'un rôle de maître à celui de serviteur,
											serviteur d'une économie de la production et des besoins humains.
									","
											I'm not suggesting the crowds are about to storm the barricades
											and string up every investment banker from the nearest lamppost,
											though that might be quite tempting.
											But I do think we're on the verge of a period when,
											just as happened to the monarchy and, interestingly, the military too,
											the central position of finance capital is going to come to an end,
											and it's going to steadily move to the sides, the margins of our society,
											transformed from being a master into a servant,
											a servant to the productive economy and of human needs.
									","
											Ich sage nicht, dass die Massen kurz davor wären, auf die Barrikaden zu gehen
											und jeden Investment-Banker am nächsten Laternenmast aufzuknüpfen -
											so verführerisch dieser Gedanke auch sein mag.
											Aber ich glaube wohl, dass wir am Rand einer Ära stehen, in der,
											wie es mit der Monarchie und interessanterweise, auch mit dem Militär passiert ist,
											die zentrale Stellung des Kapitals an ihrem Ende angelangt ist.
											Er wird stetig weiter an die Seiten, an die Ränder der Gesellschaft gedrängt werden,
											wird sich vom Meister zum Diener verwandeln,
											zum Diener einer produktiven Wirtschaft und menschlicher Bedürfnisse.
									","
											No estoy sugiriendo que las muchedumbres estén por tomar las barricadas
											y de colgar cada banquero de inversión del farol más cercano,
											aunque eso sea bastante tentador.
											pero creo que estamos en el comienzo de un período en dónde,
											tanto como le pasó a la monarquía y, de manera interesante, al militarismo también,
											la posición central del capital financiero está llegando a su fin,
											y está empezando a moverse hacia los lados, a los márgenes de nuestra sociedad,
											transformándose desde ser el amo a ser un sirviente,
											un sirviente de la economía productiva y de las necesidades humanas.
									","Post-crash, investing in a better world",Geoff Mulgan,18:00,"culture,design,health,social change,technology"
"
","
","
","
","Post-crash, investing in a better world",Geoff Mulgan,18:00,"culture,design,health,social change,technology"
"
											Et quand ceci arrivera,
											on se rappellera quelque chose de très simple et évident sur le capitalisme,
											qui est que, contrairement à ce que l'on lit dans les livres d'économie,
											ce n'est pas un système auto-suffisant.
											Il dépend d'autres systèmes,
											l'écologie, la famille, la communauté,
											et s'ils ne sont pas en forme, le capitalisme souffrira également.
											Et la nature humaine n'est pas uniquement égoïste, elle est également compatissante.
											Elle n'est pas juste compétitive, elle est aussi attentionnée.
											En raison de la profondeur de la crise, je pense que nous sommes maintenant en face d'un moment de choix.
									","
											And as that happens,
											we will remember something very simple and obvious about capitalism,
											which is that, unlike what you read in economics textbooks,
											it's not a self-sufficient system.
											It depends on other systems,
											on ecology, on family, on community,
											and if these aren't replenished, capitalism suffers too.
											And our human nature isn't just selfish, it's also compassionate.
											It's not just competitive, it's also caring.
											Because of the depth of the crisis, I think we are at a moment of choice.
									","
											Und wenn das passiert,
											werden wir uns an etwas sehr Einfaches und Offensichtliches über den Kapitalismus erinnern:
											nämlich, dass er - entgegen der Meinung von Wirtschaftslehrbüchern -
											kein unabhängiges System ist.
											Er ist auf andere Systeme angewiesen,
											auf die Ökologie, die Familie, auf Gemeinschaft,
											und wenn diese nicht genährt werden, leider der Kapitalismus mit ihnen.
											Und unsere menschliche Natur ist nicht nur selbstbezogen, sondern auch mitfühlend.
											Sie ist nicht nur kompetitiv, sondern auch fürsorglich.
											Weil die Krise so ernst ist, glaube ich, dass für uns der Moment der Entscheidung gekommen ist.
									","
											Y cuando esto pase
											recordaremos algo muy simple y obvio acerca del capitalismo,
											de que, en contra de lo que se lee en textos de economía,
											no es un sistema autosuficiente.
											Depende de otros sistemas,
											de la ecología, de la familia, de la comunidad,
											y que si estos no son renovados, el capitalismo sufre también.
											Y que nuestra naturaleza no es solo egoísta, es también compasiva.
											No es solo competitiva, es también solidaria.
											Por la profundidad de la crisis, creo que es un momento de elección.
									","Post-crash, investing in a better world",Geoff Mulgan,18:00,"culture,design,health,social change,technology"
"
","
","
","
","Post-crash, investing in a better world",Geoff Mulgan,18:00,"culture,design,health,social change,technology"
"
											La crise est certainement en train de s'empirer autour de nous.
											Ce sera pire à la fin de cette année,
											certainement pire dans un an qu'aujourd'hui.
											Mais c'est certainement l'un de ces très rares moments
											où nous sommes en position de choisir, entre pédaler furieusement
											pour revenir à là où nous en étions il y a un an ou deux,
											avec une idée très restreinte de ce à quoi sert l'économie,
											ou entre le moment où il faut avancer, reprendre à zéro,
											er faire certaines choses que nous aurions de tout façon fini par faire.
											Merci.
									","
											The crisis is almost certainly deepening around us.
											It will be worse at the end of this year,
											quite possibly worse in a year's time than it is today.
											But this is one of those very rare moments
											when we have to choose whether we're just pedaling furiously
											to get back to where we were a year or two ago,
											and a very narrow idea of what the economy is for,
											or whether this is a moment to jump ahead, to reboot
											and to do some of the things we probably should have been doing anyway.
											Thank you.
									","
											Die Krise wird so gut wie sicher noch ernster werden.
											Am Ende dieses Jahres wird sie noch schlimmer sein als heute,
											und vermutlich auch in einem Jahr noch.
											Aber jetzt stehen wir vor einem dieser seltenen Momente,
											an dem wir entscheiden müssen, ob wir nur frenetisch weiterstrampeln,
											um dahin zurückzukehren, wo wir vor einem oder zwei Jahren waren,
											und zurückkehren zu einer sehr beschränkten Idee über den Sinn und Zweck der Wirtschaft -
											oder ob dies der Moment ist, den Sprung nach vorn zu wagen, neu zu starten,
											und einige der Dinge zu tun, die wir sowieso schon hätten tun sollen.
											Danke.
									","
											La crisis está, casi con certeza, profundizándose alrededor nuestro.
											y será peor al final de este año,
											posiblemente peor en un año de lo que es ahora.
											Pero es uno de esos raros momentos
											en los que debemos elegir entre sólo pedalear furiosamente
											para volver adonde estábamos un año o dos atrás,
											y a una muy estrecha idea de para qué es la economía,
											o si no es el momento de saltar adelante, empezar de nuevo
											y hacer algunas de las cosas que probablemente debieron ser hechas de todos modos.
											Gracias
									","Post-crash, investing in a better world",Geoff Mulgan,18:00,"culture,design,health,social change,technology"
"
","
","
","
","Post-crash, investing in a better world",Geoff Mulgan,18:00,"culture,design,health,social change,technology"
"
											(Applaudissements)
									","
											(Applause)
									","
											Applaus.
									","
											(Aplausos)
									","Post-crash, investing in a better world",Geoff Mulgan,18:00,"culture,design,health,social change,technology"
"
","
","
","
","Post-crash, investing in a better world",Geoff Mulgan,18:00,"culture,design,health,social change,technology"
