en,es,pt,tr,title,speaker,duration,tags
"
											I once stood at the head
of the Missouri River
											and bestraddled it.
											There, it's nothing more
than a gurgle of water
											that issues forth from beneath a rock
in a boulder in a pasture,
											high in the Bitterroot Mountains.
											The stream next to it
runs a few hundred yards
											and ends in a small pond.
											Those two streams — they look identical.
											But one is an anonymous trickle of water,
											and the other is the Missouri River.
											Now go down to the mouth
of the Missouri, near St. Louis,
											and it's pretty obvious
that that river is a big deal.
											But go up into the Bitterroots
and look at the Missouri,
											and human prospection does not
allow us to see it as anything special.
											Now go back to the Cretaceous Period
											and look at our tiny, fuzzball ancestors.
											You would never guess
											that they would amount
to anything special,
											and they probably wouldn't have,
											were it not for that pesky asteroid.
									","
											Una vez estaba en el nacimiento
del río Missouri,
											a horcajadas.
											No hay nada más que
un gorgoteo del agua
											que mana de debajo de
una roca en una pastura,
											en lo alto de las montañas Bitterroot.
											La corriente a su lado
corre unos cientos de metros
											y termina en un pequeño estanque.
											Esas dos corrientes se ven idénticas.
											Pero una es un hilillo de agua anónimo,
											y el otro es el río Missouri.
											Ahora bajando a la desembocadura
del Missouri, cerca de St. Louis,
											es bastante obvio que
ese río es muy importante.
											Pero subiendo a las Bitterroot,
al mirar el Missouri,
											la prospección humana no nos permite
verlo como algo especial.
											Ahora volvamos al Período Cretácico
											y miremos a nuestros antepasados,
esas diminutas bolas de pelusa.
											Nadie imaginaría
que llegarían a ser algo especial,
											y probablemente no lo habrían sido,
											de no ser por ese molesto asteroide.
									","
											Estive uma vez na foz do Rio Missouri
											e atravessei-o.
											Não passa dum gorgolejo de água
											que brota por baixo duma rocha
no meio do campo,
											no alto das montanhas Bitterroot.
											O ribeiro ao lado corre
durante umas centenas de metros
											e acaba numa pequena lagoa.
											Essas duas correntes parecem idênticas,
											mas uma é um fio de água anónimo
											e a outra é o Rio Missouri.
											Agora desçamos até à foz
do Missouri, perto de St. Louis.
											É óbvio que este rio mete respeito.
											Mas se subirmos até Bitterroots
e olharmos para o Missouri,
											a perspetiva humana não nos permite
vê-lo como nada de especial.
											Voltemos ao Período Cretáceo
											e olhemos para os nossos
pequenos e peludos antepassados.
											Nunca suporíamos que chegariam
a alguma coisa de especial
											e, provavelmente, não teriam chegado,
											se não fosse aquele asteroide funesto.
									","
											Bir kere, Mizuri Nehri başında dikilmiş
											ve ona yukarıdan bakmıştım.
											Orada, çağlayan bir nehirden
başka bir şey yoktu.
											Bitterroot Dağları'nın yüksek kesimlerinde

											otlak alandaki büyük bir kayanın
altından çıkıyordu.
											Onun yanındaki akarsu,
bir kaç yüz metre devam ediyor
											ve küçük bir gölette son buluyor.
											Bu iki akarsu — birbirinin aynısı.
											Ama biri bilinmeyen bir su sızıntısı.
											diğeri ise Mizuri Nehri.
											Şimdi St. Louis'in yanından
Mizuri'nin ağzına inin.
											Bu nehrin çok önemli olduğu aşikâr.
											Ama Bitterroots'a çıkıp
Mizuri'ye baktığınızda,
											insan perspektifi bunu özel bir şey
olarak görmemize izin vermiyor.
											Şimdi Kratese Dönemine dönelim
											ve ufacık, minicik atalarımıza bakalım.
											Özel bir şey olacaklarını
											asla tahmin edemezdiniz.
											Ve o belalı asteroid olmasaydı
											muhtemelen olmayacaklardı da.
									",Hunting for dinosaurs showed me our place in the universe,Kenneth Lacovara,15:49,"adventure,ancient world,animals,environment,dinosaurs,geology,exploration,humanity,history,nature,paleontology,science,universe,asteroid,TED Books"
"
","
","
","
",Hunting for dinosaurs showed me our place in the universe,Kenneth Lacovara,15:49,"adventure,ancient world,animals,environment,dinosaurs,geology,exploration,humanity,history,nature,paleontology,science,universe,asteroid,TED Books"
"
											Now, make a thousand more worlds
and a thousand more solar systems
											and let them run.
											You will never get the same result.
											No doubt, those worlds would be
both amazing and amazingly improbable,
											but they would not be our world
and they would not have our history.
											There are an infinite number of histories
that we could've had.
											We only get one, and wow,
did we ever get a good one.
											Dinosaurs like Dreadnoughtus were real.
											Sea monsters like the mosasaur were real.
											Dragonflies with the wingspan of an eagle
and pill bugs the length of a car
											really existed.
									","
											Ahora, tomemos mil mundos más
y mil sistemas solares más
											y dejemos que actúen.
											Nunca tendrán el mismo resultado.
											Sin duda, esos mundos serían sorprendentes
e increíblemente improbables,
											pero no serían nuestro mundo
y no tendrían nuestra historia.
											Hay un número infinito de historias
que podríamos haber tenido.
											Solo tuvimos una y vaya
si tuvimos una historia buena.
											Los dinosaurios como
el Dreadnoughtus eran reales.
											Los monstruos marinos
como el mosasaurio eran reales.
											Las libélulas con envergadura de águila
y bichos de la longitud de un auto,
											existieron realmente.
									","
											Imaginemos mais mil mundos
e mais mil sistemas solares
											e deixemo-los evoluir.
											Nunca obteriam o mesmo resultado.
											Sem dúvida, esses mundos seriam
espantosos e espantosamente improváveis,
											mas não seriam o nosso mundo
e não teriam a nossa História.
											Há um número infinito de histórias
que podiam ter acontecido.
											Só tivemos uma e, felizmente,
foi uma muito boa.
											Os dinossauros, como o Dreadnoughtus,
foram reais.
											Os monstros marinhos,
como o mosassauro, foram reais.
											As libelinhas, com a envergadura
duma águia
											e os bichos-de-conta do tamanho dum carro
											existiram realmente.
									","
											Şimdi, binlerce yeni dünya ve
binlerce yeni güneş sistemi yapın
											ve bırakın koşsunlar.
											Aynı sonucu elde edemeyeceksiniz.
											Hiç şüphe yok ki onlar da akıllara ziyan
ve olasılıksız olacaklar.
											Ama onlar ne bizim geçmişimiz
ne de bizim dünyamız değiller.
											Sahip olabileceğimiz sonsuz
sayıda geçmişimiz olabilir.
											Bir tane aldık ve gerçekten
güzel bir tane almışız.
											Dreadnoughtus gibi dinozorlar gerçekti.
											Mosasaur gibi deniz canavarları gerçekti.
											Kartal kadar kanat boyu olan yusufçuklar
ve araba uzunluğunda tespih böcekleri
											gerçekten vardı.
									",Hunting for dinosaurs showed me our place in the universe,Kenneth Lacovara,15:49,"adventure,ancient world,animals,environment,dinosaurs,geology,exploration,humanity,history,nature,paleontology,science,universe,asteroid,TED Books"
"
","
","
","
",Hunting for dinosaurs showed me our place in the universe,Kenneth Lacovara,15:49,"adventure,ancient world,animals,environment,dinosaurs,geology,exploration,humanity,history,nature,paleontology,science,universe,asteroid,TED Books"
"
											Why study the ancient past?
											Because it gives us perspective
											and humility.
											The dinosaurs died in the world's
fifth mass extinction,
											snuffed out in a cosmic accident
through no fault of their own.
											They didn't see it coming,
and they didn't have a choice.
											We, on the other hand, do have a choice.
											And the nature of the fossil record
tells us that our place on this planet
											is both precarious
and potentially fleeting.
											Right now, our species is propagating
an environmental disaster
											of geological proportions
that is so broad and so severe,
											it can rightly be called
the sixth extinction.
											Only unlike the dinosaurs,
											we can see it coming.
											And unlike the dinosaurs,
											we can do something about it.
											That choice is ours.
									","
											¿Por qué estudiar el pasado antiguo?
											Porque nos da perspectiva
											y humildad.
											Los dinosaurios murieron
en la quinta extinción masiva global,
											en un accidente cósmico
por causas ajenas a ellos.
											No lo vieron venir
y no tenían opción.
											Nosotros, por otro lado,
tenemos una oportunidad.
											Y la naturaleza del registro fósil
nos dice que nuestro lugar en el planeta
											es precario y potencialmente efímero.
											En este momento nuestra especie
propaga un desastre ambiental
											de proporciones geológicas
tan amplio y tan grave,
											que con razón puede denominarse
la sexta extinción.
											Solo que a diferencia de los dinosaurios,
											podemos verlo venir.
											Y a diferencia de los dinosaurios,
											podemos hacer algo al respecto.
											La decisión es nuestra.
									","
											Porquê estudar o passado antigo?
											Porque nos dá perspetiva e humildade
											Os dinossauros morreram na quinta
extinção em massa mundial,
											aniquilados por um acidente cósmico
sem terem qualquer culpa disso.
											Não o viram chegar,
não tinham possibilidade de escolha.
											Nós, por outro lado, temos escolha.
											A natureza dos registos fósseis
diz-nos que o nosso lugar neste planeta
											é precária e possivelmente fugaz.
											Neste momento, a nossa espécie
está a propagar um desastre ambiental
											de proporções geológicas,
tão amplo e tão grave

											que pode chamar-se, com razão,
a sexta extinção.
											Só que, ao contrário dos dinossauros,
											podemos vê-lo aproximar-se.
											E, ao contrário dos dinossauros,
											podemos fazer qualquer coisa
quanto a isso.
											Essa escolha é nossa.
									","
											Peki neden Antik geçmişe çalışalım?
											Çünkü bu bize bakış açısı
											Ve tevazu kazandırdı.
											Dinozorlar Dünyadaki beşinci
kütlesel yok oluşta öldüler,
											onların hatası olmayan
kozmik bir kazada yok oldular.
											Bunun geleceğini göremediler
ve başka şansları da yoktu.
											Bizim, tam tersine, şansımız var.
											Bütün bu fosil kayıtları bizlere,
bu gezegendeki yerimizin
											istikrarsız ve kısa süreli olacağını söylüyor.
											Şu anda, bizim türümüz çevresel
bir felaketi yayıyor.
											Çok engin ve geniş olan
bu jeolojik boyutlar
											altıncı yok oluş olarak adlandırılabilir.
											Dinozorların aksine
											biz bunun geleceğini görebiliriz.
											Dinozorların aksine,
											bunun hakkında bir şeyler yapabiliriz.
											Bu seçim bizlere ait.
									",Hunting for dinosaurs showed me our place in the universe,Kenneth Lacovara,15:49,"adventure,ancient world,animals,environment,dinosaurs,geology,exploration,humanity,history,nature,paleontology,science,universe,asteroid,TED Books"
"
","
","
","
",Hunting for dinosaurs showed me our place in the universe,Kenneth Lacovara,15:49,"adventure,ancient world,animals,environment,dinosaurs,geology,exploration,humanity,history,nature,paleontology,science,universe,asteroid,TED Books"
"
											Thank you.
									","
											Gracias.
									","
											Obrigado.
									","
											Teşekkür Ederim.
									",Hunting for dinosaurs showed me our place in the universe,Kenneth Lacovara,15:49,"adventure,ancient world,animals,environment,dinosaurs,geology,exploration,humanity,history,nature,paleontology,science,universe,asteroid,TED Books"
"
","
","
","
",Hunting for dinosaurs showed me our place in the universe,Kenneth Lacovara,15:49,"adventure,ancient world,animals,environment,dinosaurs,geology,exploration,humanity,history,nature,paleontology,science,universe,asteroid,TED Books"
"
											(Applause)
									","
											(Aplausos)
									","
											(Aplausos)
									","
											(Alkışlar)
									",Hunting for dinosaurs showed me our place in the universe,Kenneth Lacovara,15:49,"adventure,ancient world,animals,environment,dinosaurs,geology,exploration,humanity,history,nature,paleontology,science,universe,asteroid,TED Books"
"
","
","
","
",Hunting for dinosaurs showed me our place in the universe,Kenneth Lacovara,15:49,"adventure,ancient world,animals,environment,dinosaurs,geology,exploration,humanity,history,nature,paleontology,science,universe,asteroid,TED Books"
