en,es,tr,de,title,speaker,duration,tags
"
											DP: He played ""Chopsticks.""
AO: And played ""Chopsticks.""
									","
											DP: Tocó ""Palillos chinos""
AO: Y tocó ""Palillos chinos""
									","
											Derek: ""Chopsticks""i çaldı.
Adam: ... ve ""Chopsticks""i çaldı.
									","
											DP: Er spielte „Chopsticks“.
AO: Und er spielte „Chopsticks“.
									",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
","
","
","
",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
											DP: ""Chopsticks.""
									","
											DP: ""Palillos chinos""
									","
											Derek: ""Chopsticks"".
									","
											DP: „Chopsticks“.
									",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
","
","
","
",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
											AO: A bit like this.
DP: Like this. Yes.
									","
											- AO: Algo así.
- DP: Así. Si.
									","
											Adam: Böyle bir şey.
Derek: Böyle. Evet.
									","
											AO: Ein bisschen so.
DP: So. Ja.
									",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
","
","
","
",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
											(Piano notes)
									","
											[Notas de piano]
									","
											(Piyano)
									","
											(Klaviertöne)
									",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
","
","
","
",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
											AO: I should really get Derek's manager to come and play it.
											He's sitting there.
									","
											AO: Debería hacer que suba 
el Manager de Derek y la toque.
											Está sentado allí.
									","
											Adam: Aslında Derek'in menajerini çağırmalıyım çalması için.
											Orada oturuyor.
									","
											AO: Ich sollte wirklich Dereks Manager herholen 
und spielen lassen.
											Er sitzt da drüben.
									",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
","
","
","
",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
											DP: Somebody played ""Chopsticks"" like this.
AO: Just teasing, right? Here we go.
									","
											- DP: Alguien tocó ""Palillos chinos"" así.
- AO: Solo bromeaba. Aquí vamos.
									","
											Derek: Birisi böyle ""Chopsticks""i çaldı.
Adam: Sadece takılıyorum. Hadi bakalım...
									","
											DP: Jemand spielte „Chopsticks“ so.
AO: Ich mach nur Spaß, okay? Los geht's.
									",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
","
","
","
",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
											(Music: ""Chopsticks"")
									","
											[Música: ""Palillos chinos""]
									","
											(Müzik: ""Chopsticks"")
									","
											(Musik: „Chopsticks“)
									",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
","
","
","
",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
											DP: Let Derek play it.
									","
											DP: Deja que Derek toque.
									","
											Derek: Bırak Derek çalsın.
									","
											DP: Lassen wir es Derek spielen.
									",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
","
","
","
",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
											AO: What did you do with it, Derek?
									","
											AO: ¿Y qué hiciste con la canción, Derek?
									","
											Adam : Peki ne yapmıştın o parçayla Derek?
									","
											AO: Was hast du damit gemacht, Derek?
									",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
","
","
","
",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
											DP: I got to improvise with it, Adam.
									","
											DP: Improvisé con ella, Adam.
									","
											Derek : Onunla doğaçlama yapmıştım, Adam.
									","
											DP: Ich habe damit improvisiert, Adam.
									",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
","
","
","
",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
											AO: This is Derek the musician.
											(Music: ""Chopsticks"" improvisation)
									","
											AO: Este es Derek, el músico.
											[Música: Improvisación
de ""Palillos chinos""]
									","
											Adam : İşte Derek, tam bir müzisyen.
											(Müzik: Doğaçlama ""Chopsticks"")
									","
											AO: Das ist Derek, der Musiker.
											(Musik: „Chopsticks“ Improvisation)
									",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
","
","
","
",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
											(Applause)
									","
											[Aplausos]
									","
											(Alkış)
									","
											(Applaus)
									",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
","
","
","
",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
											(Music) (Clapping)
									","
											[Música] [Palmas]
									","
											(Müzik) (El çırpmalar)
									","
											(Musik) (Klatschen)
									",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
","
","
","
",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
											Keep up with Derek.
									","
											Síganlo a Derek.
									","
											Derek'e ayak uydurun.
									","
											Machen Sie mit Derek mit.
									",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
","
","
","
",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
											(Music)
									","
											[Música]
									","
											(Müzik)
									","
											(Musik)
									",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
","
","
","
",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
											(Applause)
									","
											[Aplausos]
									","
											(Alkış)
									","
											(Applaus)
									",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
","
","
","
",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
											The TED people will kill me,
											but perhaps there's time for one encore.
									","
											La gente de TED va a matarme,
											pero quizás quede tiempo para un bis.
									","
											TED çalışanları beni öldürecek
											ama belki bir bis için zaman vardır.
									","
											Die Leute von TED werden mich umbringen,
											doch vielleicht ist noch Zeit für eine Zugabe.
									",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
","
","
","
",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
											DP: For one encore.
AO: One encore, yes.
									","
											- DP: Para un bis.
- AO: Un bis, sí.
									","
											Derek: Bir bis için.
Adam: Bir bis, evet.
									","
											DP: Für eine Zugabe.
AO: Eine Zugabe, ja.
									",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
","
","
","
",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
											So this is one of Derek's heroes.
											It's the great Art Tatum —
DP: Art Tatum.
									","
											Este es uno de los héroes de Derek.
											Es el gran Art Tatum—
DP: Art Tatum.
									","
											Bu Derek'in kahramanlarından biri.
											Muhteşem Art Tatum — (Amerika'lı ünlü caz piyanisti)
Derek: Art Tatum.
									","
											Dies ist eine von Dereks Heldenfiguren.
											Es ist der große Art Tatum –
DP: Art Tatum.
									",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
","
","
","
",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
											AO: — who also was a pianist who couldn't see,
											and also, I think, like Derek,
											thought that all the world was a piano,
											so whenever Art Tatum plays something,
											it sounds like there's three pianos in the room.
											And here is Derek's take on Art Tatum's take on ""Tiger Rag.""
									","
											AO: quien era también un pianista ciego,
											y también, pienso, como Derek,
											pensaba que el mundo entero
era un piano,
											por lo que siempre que
Art Tatum toca algo,
											suena como si hubiera 
tres pianos en la habitación.
											He aquí la versión de Derek de 
""El paso del tigre"" (Tiger Rag) de Art Tatum
											""El paso del tigre""
[Tiger Rag[ de Art Tatum
									","
											Adam: O da görmeyen bir piyanistti,
											ve sanırım, o da Derek gibi
											bütün dünyayı bir piyano olarak görüyordu,
											o nedenle Art Tatum ne zaman bir şey çalsa
											sanki odada 3 tane piyano varmış gibi ses çıkıyor.
											ve işte Art Tatum'un ""Tiger Rag""ine Derek'in yorumu.
									","
											AO: – der auch ein Pianist war, 
der nicht sehen konnte,
											und, ich denke, genauso wie Derek
											dachte, dass die ganze Welt ein Klavier sei.
											Wann immer Art Tatum also etwas gespielt hat,
											klang es, als ob drei Klaviere im Raum wären.
											Und hier ist Dereks Interpretation 
von Art Tatums Interpretation von „Tiger Rag“.
									",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
","
","
","
",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
											DP: ""Tiger Rag.""
									","
											DP: ""El paso del tigre""
									","
											Derek: ""Tiger Rag""
									","
											DP: „Tiger Rag“.
									",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
","
","
","
",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
											(Music: ""Tiger Rag"")
									","
											[Música: ""El paso del tigre""]
									","
											(Müzik: ""Tiger Rag"")
									","
											(Musik: „Tiger Rag“)
									",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
","
","
","
",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
											(Applause)
									","
											[Aplausos]
									","
											(Alkış)
									","
											(Applaus)
									",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
","
","
","
",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
