en,tr,es,title,speaker,duration,tags
"
											CA: But just — on that goal,
daily active usage,
											if you're measuring that,
that doesn't necessarily mean things
											that people value every day.
											It may well mean
											things that people are drawn to
like a moth to the flame, every day.
											We are addicted, because we see
something that pisses us off,
											so we go in and add fuel to the fire,
											and the daily active usage goes up,
											and there's more ad revenue there,
											but we all get angrier with each other.
											How do you define ...
											""Daily active usage"" seems like a really
dangerous term to be optimizing.
									","
											CA: Ama şu hedefe gelirsek,
günlük aktif kullanım,
											eğer bunu ölçeceksen
											bu, insanların her gün değer verdiği
şeyler demek değil.
											Şu anlama da gelebilir,
											ışığın böceği çekmesi gibi,
bu şeyler insanları her gün de çekebilir.
											Bağımlı oluyoruz çünkü bizi
çok sinirlendiren bir şey görüyoruz,
											yangına körükle gidiyoruz
											ve günlük aktif kullanım yukarı çıkıyor,
											orada daha fazla reklam geliri var
											ama birbirimize sinirlenip duruyoruz.
											Bunu nasıl tanımlarsın?
											''Günlük aktif kullanım'' optimize
etmek için çok tehlikeli bir terim gibi.
									","
											CA: Pero con esa meta
de uso diario activo,
											si lo están midiendo
no significa necesariamente algo
											que las personas valoren cada día.
											Podría significar
											cosas que atraen a las personas,
como polilla a las llamas.
											Somos adictos porque vemos
algo que nos molesta,
											así que vamos a añadirle leña al fuego,
											y el uso diario activo incrementa,
											genera más ingresos de publicidad,
											pero nos molestamos más con los demás.
											¿Cómo definen...?
											El ""uso diario activo"" suena como algo
peligroso para optimizar.
									",How Twitter needs to change,Jack Dorsey,25:47,"social change,social media,Internet,communication,culture,technology,democracy,entrepreneur"
"
","
","
",How Twitter needs to change,Jack Dorsey,25:47,"social change,social media,Internet,communication,culture,technology,democracy,entrepreneur"
"
											(Applause)
									","
											(Alkışlar)
									","
											(Aplausos)
									",How Twitter needs to change,Jack Dorsey,25:47,"social change,social media,Internet,communication,culture,technology,democracy,entrepreneur"
"
","
","
",How Twitter needs to change,Jack Dorsey,25:47,"social change,social media,Internet,communication,culture,technology,democracy,entrepreneur"
"
											JD: Taken alone, it is,
											but you didn't let me
finish the other metric,
											which is, we're watching for conversations
											and conversation chains.
											So we want to incentivize
healthy contribution back to the network,
											and what we believe that is
is actually participating in conversation
											that is healthy,
											as defined by those four indicators
I articulated earlier.
									","
											JD: Tek başına, evet öyle
											ama diğer ölçümü
bitirmeme izin vermediniz,
											o da şu ki sohbetleri izliyoruz
											ve sohbet zincirlerini de.
											Sosyal ağa sağlıklı katkıyı
teşvik etmek istiyoruz
											ve inandığımız ölçülerde
gerçekten sağlıklı bir şekilde
											sohbete katılım da
											biraz önce belirttiğim
dört göstergeyle tanımlanıyor.
									","
											JD: Lo es, por su cuenta,
											pero no me dejaste
terminar la otra métrica,
											y es que buscamos conversaciones
											y cadenas de conversaciones.
											Queremos incentivar
las contribuciones sanas hacia la red
											y creemos que eso es, en realidad,
participar en una conversación
											que sea sana,
											como se define por los cuatro indicadores
que formulé anteriormente.
									",How Twitter needs to change,Jack Dorsey,25:47,"social change,social media,Internet,communication,culture,technology,democracy,entrepreneur"
"
","
","
",How Twitter needs to change,Jack Dorsey,25:47,"social change,social media,Internet,communication,culture,technology,democracy,entrepreneur"
"
											So you can't just optimize
around one metric.
											You have to balance and look constantly
											at what is actually going to create
a healthy contribution to the network
											and a healthy experience for people.
											Ultimately, we want to get to a metric
											where people can tell us,
""Hey, I learned something from Twitter,
											and I'm walking away
with something valuable.""
											That is our goal ultimately over time,
											but that's going to take some time.
									","
											Yani tek bir ölçümü optimize edemezsiniz.
											Denge kurmanız lazım
											ve sosyal ağa sağlıklı katılım
ve insanlar için sağlıklı deneyimi
											neyin yaratacağına sürekli bakmanız lazım.
											Nihai olarak biz de insanların bize
											''Twtter'dan bir şey öğrendim
ve değerli bir bilgiyle çıkıyorum''
											diyebileceği bir ölçüme varmak istiyoruz.
											Bu bizim zaman içindeki nihai hedefimiz
											ama bunun için biraz zaman gerek.
									","
											Así que no solo 
se puede optimizar una métrica.
											Se tienen que balancear
y tenemos que buscar constantemente
											lo que en realidad va a crear
una contribución sana en la red
											y una experiencia sana para las personas.
											Queremos llegar a una métrica
											en la cual las personas puedan decirnos
que aprendieron algo de Twitter
											y se llevan algo valioso.
											Esa es nuestra finalidad con el tiempo,
											pero nos tomará algo de tiempo.
									",How Twitter needs to change,Jack Dorsey,25:47,"social change,social media,Internet,communication,culture,technology,democracy,entrepreneur"
"
","
","
",How Twitter needs to change,Jack Dorsey,25:47,"social change,social media,Internet,communication,culture,technology,democracy,entrepreneur"
"
											CA: You come over to many,
I think to me, as this enigma.
											This is possibly unfair,
but I woke up the other night
											with this picture of how I found I was
thinking about you and the situation,
											that we're on this great voyage with you
on this ship called the ""Twittanic"" —
									","
											CA: Pek çok insana ve sanırım bana
bir enigma olarak geliyorsun.
											Muhtemelen adil değil bu,
ama geçen gün kalktığımda
											seni ve bu durumu düşündüğüm
bir resim vardı,
											seninle birlikte büyük bir yolculuktayız
ve geminin adı ''Twittanic'' —
									","
											CA: Eres un enigma para muchos
y para mí también.
											Esto tal vez sea injusto,
pero la otra noche desperté
											con una imagen de cómo
pensaba en ti y en esta situación,
											estamos contigo en esta travesía
en un barco llamado ""El Twittanic"" —
									",How Twitter needs to change,Jack Dorsey,25:47,"social change,social media,Internet,communication,culture,technology,democracy,entrepreneur"
"
","
","
",How Twitter needs to change,Jack Dorsey,25:47,"social change,social media,Internet,communication,culture,technology,democracy,entrepreneur"
"
											(Laughter)
									","
											(Kahkahalar)
									","
											(Risas)
									",How Twitter needs to change,Jack Dorsey,25:47,"social change,social media,Internet,communication,culture,technology,democracy,entrepreneur"
"
","
","
",How Twitter needs to change,Jack Dorsey,25:47,"social change,social media,Internet,communication,culture,technology,democracy,entrepreneur"
"
											and there are people on board in steerage
											who are expressing discomfort,
											and you, unlike many other captains,
											are saying, ""Well, tell me, talk to me,
listen to me, I want to hear.""
											And they talk to you, and they say,
""We're worried about the iceberg ahead.""
											And you go, ""You know,
that is a powerful point,
											and our ship, frankly,
hasn't been built properly
											for steering as well as it might.""
											And we say, ""Please do something.""
											And you go to the bridge,
											and we're waiting,
											and we look, and then you're showing
this extraordinary calm,
											but we're all standing outside,
saying, ""Jack, turn the fucking wheel!""
									","
											Güvertede dümende insanlar var,
											rahatsızlıklarını dile getiriyorlar
											ve sen diğer kaptanlardan farklı olarak
											''Benimle konuşun, beni dinleyin,
duymak istiyorum.'' diyorsun.
											Seninle konuşuyorlar ve diyorlar ki
''Önümüzdeki buz dağı için endişeliyiz.''
											Sen de diyorsun ki
""Güçlü bir noktaya değindiniz
											ve gemimiz, doğrusu, yön değiştirmek için
											pek sağlam inşa edilmedi.''
											Biz ""Lütfen bir şey yap"" diyoruz.
											Sen de dümene gidiyorsun
											ve biz bekliyoruz,
											bakıyoruz ve sen inanılmaz
derecede sakin görünüyorsun
											ama hepimiz dışarıda duruyoruz,
''Jack, şu lanet dümeni çevir!'' diyoruz.
									","
											y hay personas a bordo en el entrepuente
											expresando incomodidad,
											y tú, a diferencia de otros capitanes,
											dices, ""Bueno, dime, háblame,
escúchame, quiero escuchar"".
											Y te hablan y dicen, ""Nos preocupa
el iceberg que está adelante"".
											Y dices, ""Ese un muy buen punto,
											y nuestro barco no 
se construyó correctamente
											para maniobrar como debería"".
											Y decimos, ""Por favor, haz algo"".
											Y vas al puente de mando,
											te esperamos,
											te miramos, y te ves
extremadamente calmado,
											pero todos estamos afuera gritando:
""¡Jack, mueve el maldito timón!"".
									",How Twitter needs to change,Jack Dorsey,25:47,"social change,social media,Internet,communication,culture,technology,democracy,entrepreneur"
"
","
","
",How Twitter needs to change,Jack Dorsey,25:47,"social change,social media,Internet,communication,culture,technology,democracy,entrepreneur"
"
											You know?
									","
											Anlatabildim mi?
									","
											¿Sabes?
									",How Twitter needs to change,Jack Dorsey,25:47,"social change,social media,Internet,communication,culture,technology,democracy,entrepreneur"
"
","
","
",How Twitter needs to change,Jack Dorsey,25:47,"social change,social media,Internet,communication,culture,technology,democracy,entrepreneur"
"
											(Laughter)
									","
											(Kahkahalar)
									","
											(Risas)
									",How Twitter needs to change,Jack Dorsey,25:47,"social change,social media,Internet,communication,culture,technology,democracy,entrepreneur"
"
","
","
",How Twitter needs to change,Jack Dorsey,25:47,"social change,social media,Internet,communication,culture,technology,democracy,entrepreneur"
"
											(Applause)
									","
											(Alkışlar)
									","
											(Aplausos)
									",How Twitter needs to change,Jack Dorsey,25:47,"social change,social media,Internet,communication,culture,technology,democracy,entrepreneur"
"
","
","
",How Twitter needs to change,Jack Dorsey,25:47,"social change,social media,Internet,communication,culture,technology,democracy,entrepreneur"
"
											I mean —
									","
											Yani —
									","
											Digo...
									",How Twitter needs to change,Jack Dorsey,25:47,"social change,social media,Internet,communication,culture,technology,democracy,entrepreneur"
"
","
","
",How Twitter needs to change,Jack Dorsey,25:47,"social change,social media,Internet,communication,culture,technology,democracy,entrepreneur"
"
											(Applause)
									","
											(Alkışlar)
									","
											(Aplausos)
									",How Twitter needs to change,Jack Dorsey,25:47,"social change,social media,Internet,communication,culture,technology,democracy,entrepreneur"
"
","
","
",How Twitter needs to change,Jack Dorsey,25:47,"social change,social media,Internet,communication,culture,technology,democracy,entrepreneur"
"
											It's democracy at stake.
											It's our culture at stake.
It's our world at stake.
											And Twitter is amazing and shapes so much.
											It's not as big as some
of the other platforms,
											but the people of influence use it
to set the agenda,
											and it's just hard to imagine a more
important role in the world than to ...
											I mean, you're doing a brilliant job
of listening, Jack, and hearing people,
											but to actually dial up the urgency
and move on this stuff —
											will you do that?
									","
											Demokrasi tehdit altında.
											Kültürümüz tehdit altında.
Dünyamız tehdit altında.
											Twitter muhteşem
ve çok şeye şekil veriyor.
											Diğer bazı platformlar kadar büyük değil
											ama bundan etkilenen insanlar
bunu amaçları için kullanıyor
											ve dünyada bundan daha önemli
bir rol hayal etmek zor...
											Demek istediğim, Jack,
insanları dinleme konusunda harikasın
											ama peki ya durumun aciliyeti
ve tüm bunları harekete geçirmek —
											bunları yapar mısın?
									","
											La democracia está en juego.
											Nuestra cultura está en juego.
Nuestro mundo está en juego.
											Twitter es genial y moldea muchas cosas.
											No es tan grande como otras plataformas,
											pero los influyentes lo usan 
para impulsar sus agendas,
											y es difícil imaginar un papel
más importante en el mundo que...
											Estás haciendo un excelente trabajo
escuchando, Jack, escuchando a la gente,
											pero en verdad incrementar la urgencia
y abordar estas cosas...
											¿lo harás?
									",How Twitter needs to change,Jack Dorsey,25:47,"social change,social media,Internet,communication,culture,technology,democracy,entrepreneur"
"
","
","
",How Twitter needs to change,Jack Dorsey,25:47,"social change,social media,Internet,communication,culture,technology,democracy,entrepreneur"
"
											JD: Yes, and we have been
moving substantially.
											I mean, there's been
a few dynamics in Twitter's history.
											One, when I came back to the company,
											we were in a pretty dire state
in terms of our future,
											and not just from how people
were using the platform,
											but from a corporate narrative as well.
											So we had to fix
a bunch of the foundation,
											turn the company around,
											go through two crazy layoffs,
											because we just got too big
for what we were doing,
											and we focused all of our energy
											on this concept of serving
the public conversation.
											And that took some work.
											And as we dived into that,
											we realized some of the issues
with the fundamentals.
											We could do a bunch of superficial things
to address what you're talking about,
											but we need the changes to last,
											and that means going really, really deep
											and paying attention
to what we started 13 years ago
											and really questioning
											how the system works
and how the framework works
											and what is needed for the world today,
											given how quickly everything is moving
and how people are using it.
											So we are working as quickly as we can,
but quickness will not get the job done.
											It's focus, it's prioritization,
											it's understanding
the fundamentals of the network
											and building a framework that scales
											and that is resilient to change,
											and being open about where we are
and being transparent about where are
											so that we can continue to earn trust.
									","
											JD: Evet ve çok büyük çapta ilerliyoruz.
											Twitter'ın tarihinde birkaç dinamik oldu.
											Birincisi, şirkete geri geldiğimde
											geleceğimiz konusunda
oldukça vahim bir durumdaydık
											ve konu sadece platformu
kullanan insanlar değildi,
											kurumsal olarak da işler kötüydü.
											Bu temelin bir kısmını
düzeltmemiz gerekti,
											şirketi ayağa kaldırmamız,
											iki büyük işe son verme
döneminden geçmemiz,
											çünkü yaptığımız şey için
aşırı büyüdük
											ve tüm enerjimizi
bu konsept için odakladık,
											halka açık sohbete hizmet etmek.
											Bu da biraz iş gerektirdi.
											Biz de buna yöneldik,
											temel unsurlarla ilgili
bazı sorunlar fark ettik.
											Konuştuğunuz şeye yönelmek için
bir sürü üstünkörü şey yapabilirdik
											ama kalıcı değişikliklere ihtiyacımız var
											ve bu da gerçekten derine inmek
											ve 13 yıl önce başlattığımız şeye
dikkat vermek
											ve gerçekten şunu sorgulamak demek,
											sistem nasıl çalışıyor
ve bu altyapı nasıl çalışıyor
											ve dünya için bugün ne gerekli,
											her şeyin ne kadar hızlı ilerlediği
ve insanların bunu kullanımı düşünülünce.
											Biz de olabildiğince hızlı çalışıyoruz
ama hızlılık işi halletmeyecek.
											Önemli olan odak, öncelik,
											sosyal ağın temellerini anlamak
											ve değişikliğe dayanıklı
											ölçeklenebilir bir altyapı yapmak
											ve olduğumuz yer hakkında
açık ve şeffaf olmak,
											böylece güven kazanmaya devam edebiliriz.
									","
											JD: Sí, y lo hemos abordado
considerablemente.
											Hemos tenido varias dinámicas
en la historia de Twitter.
											Cuando regresé a la compañía,
											estábamos en un estado terrible
en cuanto a nuestro futuro,
											no solo en la forma en la que
las personas usaban la plataforma,
											sino también desde 
una narrativa corporativa.
											Tuvimos que arreglar 
muchos de los fundamentos,
											transformar la compañía,
											pasar por dos grandes despidos,
											porque crecimos demasiado
para lo que estábamos haciendo,
											y enfocamos toda nuestra energía
											en el concepto de servir
la conversación pública.
											Eso tomó algo de trabajo.
											Mientras nos adentramos en eso,
											nos dimos cuenta de algunos de los
problemas con nuestros fundamentos.
											Podíamos hacer muchas cosas superficiales
para resolver lo que mencionas,
											pero necesitamos
que los cambios duren
											y eso implica profundizar muchísimo
											y prestarle atención a lo que
iniciamos hace 13 años
											y preguntarnos
											cómo funciona el sistema
y cómo funciona la estructura
											y qué necesita el mundo actualmente,
											basándose en lo rápido en lo que todo
se mueve y cómo lo usa la gente.
											Trabajamos lo más rápido posible,
pero ser rápidos no es suficiente.
											Debemos enfocarnos, priorizar,
											entender los fundamentos de la red,
											construir un marco escalable
											y resistente a los cambios,
											y ser abiertos y claros
sobre dónde nos encontramos
											para seguir inspirando confianza.
									",How Twitter needs to change,Jack Dorsey,25:47,"social change,social media,Internet,communication,culture,technology,democracy,entrepreneur"
"
","
","
",How Twitter needs to change,Jack Dorsey,25:47,"social change,social media,Internet,communication,culture,technology,democracy,entrepreneur"
"
											So I'm proud of all the frameworks
that we've put in place.
											I'm proud of our direction.
											We obviously can move faster,
											but that required just stopping a bunch
of stupid stuff we were doing in the past.
									","
											Sunduğumuz tüm altyapılardan
gurur duyuyorum.
											Gidişatımızdan gurur duyuyorum.
											Elbette daha hızlı ilerleyebiliriz
											ama geçmişte yaptığımız bir dizi
saçna şeyi durdurmayı gerektiriyordu.
									","
											Estoy orgulloso de los marcos
que hemos implementado.
											Estoy orgulloso de nuestra dirección.
											Pudimos abordarlo más rápido,
											pero requería detener un montón
de cosas estúpidas que estábamos haciendo.
									",How Twitter needs to change,Jack Dorsey,25:47,"social change,social media,Internet,communication,culture,technology,democracy,entrepreneur"
"
","
","
",How Twitter needs to change,Jack Dorsey,25:47,"social change,social media,Internet,communication,culture,technology,democracy,entrepreneur"
"
											CA: All right.
											Well, I suspect there are many people here
who, if given the chance,
											would love to help you
on this change-making agenda you're on,
											and I don't know if Whitney —
											Jack, thank you for coming here
and speaking so openly.
											It took courage.
											I really appreciate what you said,
and good luck with your mission.
									","
											CA: Pekâlâ.
											Öyle sanıyorum ki burada,
kendilerine şans verilse
											bu değişim temalı gidişatında
sana yardım edecek çok insan var,
											öyle değil mi Whitney —
											Jack, buraya geldiğin
ve açıkça konuştuğun çin teşekkürler.
											Cesurcaydı.
											Söylediklerini gerçekten takdir ettim
ve amacında iyi şanslar diliyorum.
									","
											CA: Está bien.
											Sospecho que muchos aquí, 
si tuvieran la oportunidad,
											estarían encantados de ayudarte
con esta agenda de cambios,
											y no sé si Whitney...
											Gracias por venir y por hablar
de forma tan abierta, Jack.
											Tomó mucho valor hacerlo.
											En verdad aprecio lo que dijiste
y buena suerte con tu misión.
									",How Twitter needs to change,Jack Dorsey,25:47,"social change,social media,Internet,communication,culture,technology,democracy,entrepreneur"
"
","
","
",How Twitter needs to change,Jack Dorsey,25:47,"social change,social media,Internet,communication,culture,technology,democracy,entrepreneur"
"
											JD: Thank you so much.
Thanks for having me.
									","
											JD: Çok teşekkür ederim.
Beni ağırladığınız için de.
									","
											JD: Muchas gracias.
Gracias por invitarme.
									",How Twitter needs to change,Jack Dorsey,25:47,"social change,social media,Internet,communication,culture,technology,democracy,entrepreneur"
"
","
","
",How Twitter needs to change,Jack Dorsey,25:47,"social change,social media,Internet,communication,culture,technology,democracy,entrepreneur"
"
											(Applause)
									","
											(Alkışlar)
									","
											(Aplausos)
									",How Twitter needs to change,Jack Dorsey,25:47,"social change,social media,Internet,communication,culture,technology,democracy,entrepreneur"
"
","
","
",How Twitter needs to change,Jack Dorsey,25:47,"social change,social media,Internet,communication,culture,technology,democracy,entrepreneur"
"
											Thank you.
									","
											Teşekkürler.
									","
											Gracias.
									",How Twitter needs to change,Jack Dorsey,25:47,"social change,social media,Internet,communication,culture,technology,democracy,entrepreneur"
"
","
","
",How Twitter needs to change,Jack Dorsey,25:47,"social change,social media,Internet,communication,culture,technology,democracy,entrepreneur"
