fr,en,de,es,title,speaker,duration,tags
"
											Quand on représente tout le monde, on ne représente personne.
											Vous n'appartenez à aucun pays.
											Et les Américains — la puissance militaire la plus imposante de l'histoire de l'Humanité
											ont été capables de rassembler pour le sauver,
											incroyable ou non, littéralement deux soldats héroïques qui sont
											allés au charbon. Le bâtiment tremblait.
											L'un d'eux était présent le 11 septembre et y avait perdu ses copains,
											néanmoins il y est allé et a risqué sa vie pour sauver Sergio.
											Mais tout ce qu'ils avaient était un sac à main de femme —
											exactement un des ces gros sacs à main —
											ils l'ont attaché à une corde à rideau d'un des bureaux de l'ONU,
											et ont fabriqué un système de poulie dans la cage d'ascenseur de ce bâtiment branlant
											dans le seul but de sauver cette personne,
											vers qui nous devons nous tourner aujourd'hui, ce berger,
											à une époque où nombre d'entre nous se sentent désorientés.
									","
											If you represent everyone, in some ways you represent no one.
											You're un-owned.
											And what the American — the most powerful military in the history of mankind
											was able to muster for his rescue,
											believe it or not, was literally these heroic two American soldiers
											went into the shaft. Building was shaking.
											One of them had been at 9/11 and lost his buddies on September 11th,
											and yet went in and risked his life in order to save Sergio.
											But all they had was a woman's handbag —
											literally one of those basket handbags —
											and they tied it to a curtain rope from one of the offices at U.N. headquarters,
											and created a pulley system into this shaft in this quivering building
											in the interests of rescuing this person,
											the person we most need to turn to now, this shepherd,
											at a time when so many of us feel like we're lacking guidance.
									","
											Wenn du jeden repräsentierst, repräsentierst du irgendwie auch niemanden.
											Du bist herrenlos.
											Was das amerikanische, das mächtigste Militär in der Geschichte der Menschheit
											für seine Rettung auftreiben konnte,
											waren diese zwei heldenhaften amerikanischen Soldaten,
											die in den Schacht stiegen. Das Gebäude schwankte.
											Einer von ihnen hatte den 11. September erlebt und hatte seine Kameraden verloren,
											trotzdem ging er hinein und riskierte sein Leben, um Sergio zu retten.
											Aber alles was sie hatten, war die Handtasche einer Frau,
											buchstäblich eine dieser Korbtaschen -
											und sie banden sie an ein Gardinenseil aus einem der Büros des UN Hauptquartiers,
											und machten daraus ein Flaschenzugsystem in diesen Schacht des schwankenden Gebäudes,
											um diese Person zu retten, die Person,
											an die wir uns jetzt am meisten wenden müssen, diesen Hirten,
											zu einer Zeit in der so viele von uns eine Führung brauchen.
									","
											Si representas a todos, de alguna forma, no representas a nadie.
											No tienes afiliación.
											Y lo que los estadounidenses —el ejército más poderoso en la historia de la humanidad—
											fueron capaces de hacer por su rescate,
											aunque no lo crean, fueron literalmente, dos heroicos soldados estadounidenses
											que entraron por un hueco mientras la construcción temblaba.
											Uno de ellos había estado en el ataque del 11/9 y había perdido a sus amigos,
											sin embargo, entró y arriesgó su vida por salvar a Sergio.
											Pero todo lo que tenían fue un bolso de mano femenino,
											literalmente, una de esas bolsas de canasta.
											La ataron a unas cuerdas de cortina de una de las oficinas de la ONU
											y crearon un sistema de poleas dentro de este hueco del edificio aún tembloroso
											intentando rescatar a esta persona,
											la persona a quien más necesitamos hoy en día, este pastor,
											en momentos en los que tantos de nosotros sentimos la falta orientación.
									",A complicated hero in the war on dictatorship,Samantha Power,23:09,"communication,global issues,morality,politics,terrorism,war"
"
","
","
","
",A complicated hero in the war on dictatorship,Samantha Power,23:09,"communication,global issues,morality,politics,terrorism,war"
"
											Un petit système de poulie. Voilà ce que nous avons été capables de rassembler pour Sergio.
											La bonne nouvelle, pour ce qu'elle vaut,
											est qu'après la mort de Sergio et de 21 autres personnes dans cette attaque,
											l'armée a créé une unité de sauveteurs
											avec un équipement de pointe, des étais, des grues,
											tout ce qui leur était nécessaire pour aller les sauver.
											Mais c'était trop tard pour Sergio.
									","
											And this was the pulley system. This was what we were able to muster for Sergio.
											The good news, for what it's worth,
											is after Sergio and 21 others were killed that day in the attack on the U.N.,
											the military created a search and rescue unit
											that had the cutting equipment, the shoring wood, the cranes,
											the things that you would have needed to do the rescue.
											But it was too late for Sergio.
									","
											Das war der Flaschenzug. Das war was wir für Sergio aufbringen konnten.
											Die gute Nachricht, wenn Sie mich fragen,
											ist, dass nachdem Sergio und 21 weitere an diesem Tag bei dem Anschlag auf die UN getötet wurden,
											berief das Militär eine Such- und Rettungseinheit ein,
											die das Schneidewerkzeug hatte, die Holzabstützungen, die Kräne,
											Dinge, die man für die Rettung gebraucht hätte.
											Aber für Sergio war es zu spät.
									","
											Y esto fue el sistema de poleas, fue esto lo que logramos hacer por Sergio.
											La buena noticia, dentro de lo que cabe,
											es que después del asesinato de Sergio y otras 21 personas, en ese ataque a la ONU,
											el ejército creó una unidad de búsqueda y rescate
											la cual cuenta con equipo de tecnología de punta: maderas para encofrados, grúas,
											el equipo que habrían necesitado para el rescate.
											Pero fue muy tarde para Sergio.
									",A complicated hero in the war on dictatorship,Samantha Power,23:09,"communication,global issues,morality,politics,terrorism,war"
"
","
","
","
",A complicated hero in the war on dictatorship,Samantha Power,23:09,"communication,global issues,morality,politics,terrorism,war"
"
											Je voudrais conclure, mais je veux terminer
											avec ce que j'estime être les 4 leçons tirées de la vie de Sergio
											sur la manière de lutter contre le mal,
											ce qui est la question centrale ici.
											Voici quelqu'un qui a 34 ans d'avance sur
											les questions avec lesquelles nous sommes aux prises, en tant que pays,
											aujourd'hui en tant que citoyens. Que pouvons-nous en apprendre?
									","
											I want to wrap up, but I want to close
											with what I take to be the four lessons from Sergio's life
											on this question of how do we prevent evil from prevailing,
											which is how I would have framed the question.
											Here's this guy who got a 34-year head start
											thinking about the kinds of questions we as a country are grappling with,
											we as citizens are grappling with now. What do we take away?
									","
											Ich komme zum Ende, aber ich möchte abschließen mit dem,
											was ich die vier Lektionen aus Sergios Leben nenne, auf die Frage
											wie wir das Böse davon abhalten können, die Oberhand zu gewinnen.
											So hätte ich die Frage formuliert.
											Hier ist dieser Mann, der einen Vorsprung von 34 Jahren hatte
											um über Fragen nachzudenken, mit denen wir uns als Land auseinandersetzen,
											mit denen wir jetzt als Bürger kämpfen. Was nehmen wir mit?
									","
											Quiero terminar, pero quiero cerrar
											con lo que yo considero como las cuatro lecciones de la vida de Sergio
											sobre la pregunta, ¿cómo hacer para prevenir que el mal prevalesca?
											Así es como formularía la pregunta.
											Aquí tenemos a este joven con una mente de 34 años
											pensando sobre las preguntas que como país estamos asechando.
											Que nosotros, como ciudadanos, estamos asechando ahora. ¿Qué aprendemos?
									",A complicated hero in the war on dictatorship,Samantha Power,23:09,"communication,global issues,morality,politics,terrorism,war"
"
","
","
","
",A complicated hero in the war on dictatorship,Samantha Power,23:09,"communication,global issues,morality,politics,terrorism,war"
"
											D'abord, je pense, nous pouvons apprendre de sa relation avec le mal.
											Lui, pendant la durée de sa carrière, a changé beaucoup.
											Il avait beaucoup de défauts, mais il savait s'adapter.
											Je pense que c'était sa plus grande qualité.
											Quand il a débuté, il était quelqu'un qui dénonçait les coupables,
											qui poursuivait en justice ceux qui violaient les lois internationales,
											et qui disait : ""Vous ne respectez pas la charte de l'ONU.
											Ne voyez-vous pas que ce que vous faites est inacceptable?""
											Il se moquèrent de lui parce qu'il n'avait pas la puissance d'un état,
											la puissance de l'armée ou de la police.
											Il avait juste les lois, les normes et il essayait de s'en servir.
											Au Liban, au Sud-Liban en 1982,
											il se dit à lui-même, et il le dit à tout le monde,
											""Je n'utiliserai plus le mot 'inacceptable'.
											Plus jamais. J'essaierai malgré tout,
											mais je ne l'utiliserai plus.""
											Il bascula dans la direction opposée.
											Il commença, comme je l'ai dit, à rencontrer le mal,
											à ne pas le dénoncer, il devint presque obséquieux
											par exemple, au moment où il gagna le surnom de Serbio,
											et même quand il négocia avec les Khmers Rouges,
											cela oblitéra ce que s'était passé avant d'entrer dans la salle.
									","
											First, I think, is his relationship to, in fact, evil is something to learn from.
											He, over the course of his career, changed a great deal.
											He had a lot of flaws, but he was very adaptive.
											I think that was his greatest quality.
											He started as somebody who would denounce harmdoers,
											he would charge up to people who were violating international law,
											and he would say, you're violating, this is the U.N. Charter.
											Don't you see it's unacceptable what you're doing?
											And they would laugh at him because he didn't have the power of states,
											the power of any military or police.
											He just had the rules, he had the norms, and he tried to use them.
											And in Lebanon, Southern Lebanon in '82,
											he said to himself and to everybody else,
											I will never use the word ""unacceptable"" again.
											I will never use it. I will try to make it such,
											but I will never use that word again.
											But he lunged in the opposite direction.
											He started, as I mentioned, to get in the room with evil,
											to not denounce, and became almost obsequious
											when he won the nickname Serbio, for instance,
											and even when he negotiated with the Khmer Rouge
											would black-box what had occurred prior to entering the room.
									","
											Zunächst denke ich, dass man etwas aus seiner Beziehung mit dem Bösen lernen kann.
											Natürlich veränderte er sich im Laufe seiner Karriere sehr.
											Er hatte viele Schwächen, aber er war sehr anpassungsfähig.
											Ich denke, das war seine beste Eigenschaft.
											Er begann als jemand, der Leidbringer verurteilte,
											er prangerte Menschen an, die internationales Recht verletzten.
											und er sagte: ihr verletzt das Recht, das ist die UN Charta.
											Seht ihr nicht, dass es inakzeptabel ist was ihr macht?
											Sie lachten ihn aus, weil sie wussten, dass er nicht die Macht eines Staates hatte,
											die Macht eines Militärs oder der Polizei.
											Er hatte nur die Regeln, die Normen, und versuchte sie zu nutzen.
											Und im Libanon, Süd-Libanon 1982
											sagte er zu sich selbst und zu allen anderen,
											Ich werde nie wieder das Wort inakzeptabel benutzen.
											Ich werde es nie benutzen. Ich werde versuchen es zu erreichen,
											aber ich werde dieses Wort nie wieder nutzen.
											Aber er holte in die entgegengesetzte Richtung aus.
											Er begann, wie erwähnt, mit dem Bösen in einen Raum zu gehen,
											nicht anzuprangern, und wurde beinahe unterwürfig,
											wie als er den Spitznamen Serbio bekam,
											sogar als er mit den Roten Khmer verhandelte
											blendete er aus was passiert war, bevor er den Raum betrat.
									","
											Primero, pienso, es su relación con el mal, siendo esto algo de lo que de verdad se aprende.
											Él en el transcurso de su carrera, cambió mucho.
											Tenía muchos defectos, pero se adaptaba fácilmente.
											Pienso que esa era su mayor cualidad.
											Empezó como alguien que denunciaba a quien hiciera daño,
											señalaba a la gente que violaba las leyes internacionales,
											y diría, estás violando la ley, esta es la Carta de las Naciones Unidas.
											¿No te das cuenta que es inanceptable lo que estás haciendo?
											Y se reían de él porque no tenía el poder del Estado.
											el poder del ejército o la policía.
											él sólo tenía la reglas, tenía las normas y trató de usarlas.
											Y en el Líbano, en el Sur de Líbano en 1982,
											se dijo a sí mismo y a todos los demás,
											no usaré la palabra «inaceptable» de nuevo.
											Nunca la usaré de nuevo. Haré lo posible para que así sea,
											pero no usaré esa palabra de nuevo.
											Sin embargo, se embarcó en la dirección opuesta.
											Empezó, tal como dije, por entrar en la habitación con el mal,
											por no denunciar, y se volvió casi cortés,
											cuando se ganó el sobrenombre de «Serbio», por ejemplo,
											e incluso cuando negoció con el Khmer Rouge
											habría ocultado lo que ocurrió antes de que entrará a la sala.
									",A complicated hero in the war on dictatorship,Samantha Power,23:09,"communication,global issues,morality,politics,terrorism,war"
"
","
","
","
",A complicated hero in the war on dictatorship,Samantha Power,23:09,"communication,global issues,morality,politics,terrorism,war"
"
											Mais à la fin de sa vie, je pense qu'il avait trouvé un juste milieu
											dont notre pays peut tirer des enseignements.
											Être présent, ne pas avoir peur de parler à ses adversaires,
											mais ne pas passer sous silence ce qui s'est passé avant la négociation.
											Ne pas oublier l'histoire. Ne pas laisser ses principes à la porte.
											Je pense qu'il est important que nous soyons à la table des négociations,
											que ce soit Nixon en Chine, ou Kroutchev et Kennedy,
											ou Reagan et Gorbachev.
											Tous les progrès accomplis par notre pays avec ses adversaires
											ont été accomplis en allant négocier.
											Ce n'est pas nécessairement une preuve de faiblesse.
											On peut en fait accomplir beaucoup plus que la construction d'une
											coalition internationale en allant négocier et
											montrer au reste du monde que cette personne, ce régime,
											est la source du problème, et que les États-Unis ne le sont pas.
									","
											But by the end of his life, I think he had struck a balance
											that we as a country can learn from.
											Be in the room, don't be afraid of talking to your adversaries,
											but don't bracket what happened before you entered the room.
											Don't black-box history. Don't check your principles at the door.
											And I think that's something that we have to be in the room,
											whether it's Nixon going to China or Khrushchev and Kennedy
											or Reagan and Gorbachev.
											All the great progress in this country with relation to our adversaries
											has come by going into the room.
											And it doesn't have to be an act of weakness.
											You can actually do far more to build an international coalition
											against a harmdoer or a wrongdoer by being in the room
											and showing to the rest of the world that that person, that regime,
											is the problem and that you, the United States, are not the problem.
									","
											Aber gegen Ende seines Lebens hatte er wohl einen Mittelweg gefunden,
											von dem wir als Land lernen können.
											Sei im Raum, habe keine Angst mit deinen Gegnern zu sprechen,
											aber klammer nicht aus, was passierte bevor du den Raum betratst.
											Blende die Geschichte nicht aus. Lass deine Prinzipien nicht an der Tür zurück.
											Ich denke, dass das Etwas ist, dass man im Raum sein muss,
											egal ob es Nixon ist, der nach China geht, oder Chruschtschow und Kennedy
											oder Reagan und Gorbatschow.
											All der große Fortschritt dieses Landes in Bezug auf unsere Gegner
											kam, weil wir in den Raum gingen.
											Es muss kein Zeichen von Schwäche sein.
											Man kann viel mehr tun, um eine internationale Koalition gegen Verbrecher
											und Schurken aufzubauen, indem man sich im Raum befindet
											und dem Rest der Welt zeigt, dass diese Person, dieses Regime,
											das Problem ist und dass du, die USA, nicht das Problem sind.
									","
											Pero al final de su vida creo que alcanzó un equilibrio
											del cual nosotros como país podemos aprender.
											Preséntate en la sala, no tengas miedo de hablar con tus adversarios,
											pero no quites importancia a lo que pasó antes de entrar a la reunión.
											No ocultes la historia, no dejes tus principios en la entrada.
											Y pienso que eso es algo que nosotros debemos de ser en la sala.
											Sea que fuera Nixon quien va a China, o Khrushchev y Kennedy
											o Reagan y Gorbachev.
											Todo el gran progreso de este país en relación con nuestros adversarios
											ha ocurrido por ir a la sala.
											Y no tiene que ser un acto de debilidad.
											Se puede hacer mucho más para formar una coalición internacional
											contra un agresor o quien haga el mal, estando en esa sala,
											y mostrando al resto del mundo que esa persona, ese régimen,
											es el problema y que tú, lo Estados Unidos, no eres el problema.
									",A complicated hero in the war on dictatorship,Samantha Power,23:09,"communication,global issues,morality,politics,terrorism,war"
"
","
","
","
",A complicated hero in the war on dictatorship,Samantha Power,23:09,"communication,global issues,morality,politics,terrorism,war"
"
											Rapidement, un second enseignement de la vie de Sergio.
											Ce que je retiens, et d'une certaine manière c'est le plus important,
											il a embrassé et démontré un respect pour la dignité
											qui a été très très inhabituel.
											Au niveau micro, les individus qui l'entouraient étaient visibles.
											Il les voyait.
											Au niveau macro, il pensait —
											on parle de la défense de la démocratie, mais d'une manière qui quelquefois
											est un affront à la dignité des personnes.
											On apporte une aide humanitaire aux gens
											et on s'en vante car on a dépensé trois milliards.
											C'est extrêmement important,
											car ces gens ne seraient plus en vie sans les États-Unis, par exemple,
											n'avaient pas dépensé tout cet argent au Darfour,
											mais ce n'est pas une manière de vivre.
											Pensons à notre dignité en tant que citoyen
											en tant qu'individu en relation avec ceux qui nous entourent,
											en tant que pays, si nous pouvions ajouter une préoccupation pour la dignité
											dans nos relations avec d'autres pays,
											cela serait vraiment une révolution.
									","
											Second take-away from Sergio's life, briefly.
											What I take away, and this in some ways is the most important,
											he espoused and exhibited a reverence for dignity
											that was really, really unusual.
											At a micro level, the individuals around him were visible.
											He saw them.
											At a macro level, he thought, you know,
											we talk about democracy promotion, but we do it in a way sometimes
											that's an affront to people's dignity.
											We put people on humanitarian aid
											and we boast about it because we've spent three billion.
											It's incredibly important,
											those people would no longer be alive if the United States, for instance,
											hadn't spent that money in Darfur,
											but it's not a way to live.
											If we think about dignity in our conduct as citizens
											and as individuals with relation to the people around us,
											and as a country, if we could inject a regard for dignity
											into our dealings with other countries,
											it would be something of a revolution.
									","
											Das Zweite aus Sergios Leben zum Mitnehmen,
											Was ich mitnehme, und was irgendwie das Wichtigste ist,
											er unterstützte und zeigte eine Ehrerbietung für Würde,
											was sehr, sehr ungewöhnlich war.
											Auf der Mikroebene waren die Personen um ihn herum sichtbar.
											Er sah sie.
											Auf der Makroebene, dachte er, wissen Sie
											wir sprechen über die Förderung von Demokratie, aber wir tun es auf eine Weise,
											die beleidigend ist für die Würde anderer Menschen.
											Wir leisten humanitäre Hilfe für Menschen
											und geben damit an, weil wir 3 Mrd. ausgegeben haben.
											Es ist unglaublich wichtig,
											diese Menschen wären nicht mehr am Leben, wenn die USA
											dieses Geld, z.B. in Darfur, nicht ausgegeben hätten.
											Aber es ist keine Art zu leben.
											Wenn wir über Würde in unserem Benehmen als Bürger,
											als Einzelpersonen im Hinblick auf die Menschen um uns herum, nachdenken,
											und als Land, wenn wir Würde berücksichtigen würden
											in unserem Umgang mit anderen Ländern,
											es hätte etwas von einer Revolution.
									","
											La segunda enseñanza de la vida de Sergio, rápidamente,
											lo que me ha quedado, y que es de alguna manera la más importante.
											Él expuso y exhibió una reverencia por la dignidad
											que era realmente muy inusual.
											A un micronivel, los individuos alrededor de él eran visibles.
											Él los miraba.
											En un macronivel, pensó, sabes qué,
											hablamos de la promoción de la democracia, pero lo hacemos de tal forma
											que es una ofensa para la dignidad de las personas.
											Ponemos gente en ayuda humanitaria
											y presumimos de esto porque gastamos tres mil millones.
											Es realmente importante,
											esas personas no estarían vivas si los Estados Unidos, por ejemplo,
											no hubiera gastado ese dinero en Darfur,
											pero esa no es vida.
											Si pensamos en la dignidad de nuestra conducta como ciudadanos
											y como individuos en relación con la gente a nuestro alrededor,
											y como país, si aún podemos inyectar el respeto por la dignidad
											en nuestras negociaciones con otros países,
											sería como una revolución.
									",A complicated hero in the war on dictatorship,Samantha Power,23:09,"communication,global issues,morality,politics,terrorism,war"
"
","
","
","
",A complicated hero in the war on dictatorship,Samantha Power,23:09,"communication,global issues,morality,politics,terrorism,war"
"
											3e point, très rapidement. Il a beaucoup parlé d'être libéré de la peur.
											Je reconnais qu'il y a tellement de choses effrayantes.
											Il y a tant de menaces réelles dans le monde.
											Mais ce dont Sergio parlait,
											c'était d'évaluer finement notre relation à la menace.
											Ne l'exagérons pas, regardons la lucidement.
											Nous avons raison d'avoir peur de la fonte des banquises.
											Nous avons raison d'avoir peur des substances
											atomiques dans la nature dans l'ancienne Union Soviétique.
											Concentrons-nous sur les défis et les menaces réels,
											mais ne sautons pas aux conclusions par panique, par peur.
											Dans des moments effrayants, par exemple, Sergio avait l'habitude de dire
											que la peur est mauvaise conseillère.
											On va vers les extrêmes
											quand nous ne réfléchissons pas et n'essayons pas
											d'évaluer notre relation au monde qui nous entoure.
									","
											Third point, very briefly. He talked a lot about freedom from fear.
											And I recognize there is so much to be afraid of.
											There are so many genuine threats in the world.
											But what Sergio was talking about is,
											let's calibrate our relationship to the threat.
											Let's not hype the threat; let's actually see it clearly.
											We have reason to be afraid of melting ice caps.
											We have reason to be afraid that we haven't secured
											loose nuclear material in the former Soviet Union.
											Let's focus on what are the legitimate challenges and threats,
											but not lunge into bad decisions because of a panic, of a fear.
											In times of fear, for instance, one of the things Sergio used to say
											is, fear is a bad advisor.
											We lunge towards the extremes
											when we aren't operating and trying to, again,
											calibrate our relationship to the world around us.
									","
											Der dritte Punkt: Er sprach viel von der Freiheit von Furcht.
											Es gibt vieles wovor man sich fürchten kann.
											Es gibt so viele echte Bedrohungen auf der Welt.
											Aber was Sergio meinte, war, dass wir
											unsere Beziehung zu der Bedrohung justieren sollten.
											Lasst uns die Bedrohung nicht aufbauschen, sondern klar sehen.
											Wir sollten uns vor den schmelzenden Polkappen fürchten.
											Wir sollten uns fürchten, dass wir das lose nukleare
											Material in der ehemaligen Sowietunion nicht gesichert haben.
											Konzentrieren wir uns auf die berechtigten Herausforderungen und Bedrohungen,
											aber stürzen wir uns nicht in schlechte Entscheidungen aus Panik oder Angst.
											In Zeiten der Furcht, war eines der Dinge, die Sergio sagte,
											dass Angst ein schlechter Ratgeber ist.
											Wir stürzen uns in die Extreme
											wenn wir nicht handeln und versuchen
											die Beziehung zu der Welt um uns herum zu justieren.
									","
											Tercer punto, muy rápido, él hablo mucho sobre la liberación del miedo.
											Y reconozco que hay muchas cosas a las que temer.
											Hay muchas amenazas reales en el mundo.
											Pero a lo que Sérgio se refería es,
											ajustemos nuestra relación con la amenaza.
											No exageremos la amenaza, veámosla claramente.
											Tenemos razón de temer por los pantanos de hielo que se derriten.
											Tenemos razón en tener miedo por no haber protegido
											el material nuclear de la antigua Unión Soviética.
											Enfoquémosnos en los retos y amenazas legítimas,
											pero no lleguemos a malas deciciones debido al pánico, al miedo.
											En tiempos de miedo, por ejemplo, una de las cosas que Sergio solía decir
											es que «el miedo es un mal consejero».
											Nos vamos a los extremos
											cuando no estamos operando o intentándolo, de nuevo,
											calibrar nuestra relación con el mundo a nuestro alrededor.
									",A complicated hero in the war on dictatorship,Samantha Power,23:09,"communication,global issues,morality,politics,terrorism,war"
"
","
","
","
",A complicated hero in the war on dictatorship,Samantha Power,23:09,"communication,global issues,morality,politics,terrorism,war"
"
											4e et dernier point: d'une certaine manière, puisqu'il travaillait
											dans les pires endroits de la planète,
											il avait une certaine humilité, bien sûr,
											et une prescience de la complexité du monde autour de lui.
											Une prescience aiguë de la difficulté.
											Cette mission de soigner, aussi sisyphéenne soit-elle,
											bien qu'il fût conscient de sa complexité,
											empli d'humilité par elle, elle ne le paralysait pas.
											En tant que citoyen, au moment où nous vivons cette expérience de
											crise de confiance, crise de compétence, crise de légitimité,
											je pense qu'il existe une tentation de se mettre en retrait et de dire
											""Katrina, l'Irak, nous ne savons ce que nous y faisons.""
											Nous ne pouvons pas nous permettre de nous couper du monde.
											La question est de savoir comment y être.
									","
											Fourth and final point: he somehow, because he was working
											in all the world's worst places and all lesser evils,
											had a humility, of course,
											and an awareness of the complexity of the world around him.
											I mean, such an acute awareness of how hard it was.
											How Sisyphean this task was of mending,
											and yet aware of that complexity, 

											humbled by it, he wasn't paralyzed by it.
											And we as citizens, as we go through this experience of the kind of,
											the crisis of confidence, crisis of competence, crisis of legitimacy,
											I think there's a temptation to pull back from the world and say,
											ah, Katrina, Iraq — we don't know what we're doing.
											We can't afford to pull back from the world.
											It's a question of how to be in the world.
									","
											Der vierte und letzte Punkt: weil er an den
											schrecklichsten Orten der Welt arbeitete,
											hatte er natürlich eine Demut,
											ein Bewusstsein für die Komplexität der Welt um ihn herum.
											Er hatte ein genaues Bewusstsein dafür, wie schwierig es war.
											Was für eine Sisyphusarbeit das Instandsetzen war,
											und war sich dennoch der Komplexität bewusst,
											ihr gegenüber demütig, nicht paralisiert von ihr.
											Wir als Bürger, die wir diese Erfahrung durchmachen,
											diese Glaubenskrise, Kompetenzkrise, Legitimationskrise,
											es ist verführerisch sich von der Welt zurückzuziehen und zu sagen
											ah, Katrina, Irak - wir wissen nicht was wir tun.
											Wir können es uns nicht leisten uns von der Welt zurückzuziehen.
											Es geht darum, wie wir auf der Welt sein sollen.
									","
											Cuarto, y último, punto. Él de alguna forma, porque estaba trabajando
											en los peores lugares del mundo y en lo del ""mal menor"",
											tenía humildad, por supuesto,
											y conciencia de la complejidad del mundo a su alrededor.
											Quiero decir, una conciencia clara de lo duro que era.
											Una tarea tan difícil como la de Sísifo,
											y, sin embargo, conciente de esa complejidad,
											le produjo humildad, no fue paralizado por esta.
											Y nosotros como ciudadanos, mientras vayamos viviendo esta experiencia,
											especie de crisis de confidencialidad, de competencia, de legitimidad,
											pienso que hay una tentación por retirarnos del mundo y decir,
											¡Ah, Katrina, Irak! No sabemos lo que estamos haciendo.
											No podemos darnos el lujo de alejarnos del mundo.
											la cuestión es cómo estar en el mundo.
									",A complicated hero in the war on dictatorship,Samantha Power,23:09,"communication,global issues,morality,politics,terrorism,war"
"
","
","
","
",A complicated hero in the war on dictatorship,Samantha Power,23:09,"communication,global issues,morality,politics,terrorism,war"
"
											Et je crois que la leçon
											du mouvement anti-génocide dont j'ai parlé,
											c'est un succès partial, mais, il n'a pas
											atteint, loin de là, ce qu'il voulait atteindre —
											il faudra des décennies, sans doute, avant que cela n'arrive —
											mais si nous voulons voir un changement, nous devons devenir ce changement.
											Nous ne pouvons pas compter sur nos institutions pour accomplir le
											nécessaire travail de discussion avec nos adversaires
											sans que nous ne créions les conditions pour que cela arrive,
											pour qu'existe un respect de la dignité,
											pour qu'existe ce mélange d'humilité
											et de sens hardi de la responsabilité
											dans nos affaires avec le reste de l'humanité.
											Est-ce que le mal gagnera? Est-ce la question?
											Je pense que non, à moins que nous laissions faire.
									","
											And the lesson, I think,
											of the anti-genocide movement that I mentioned,
											that is a partial success but by no means
											has it achieved what it has set out to do —
											it'll be many decades, probably, before that happens —
											but is that if we want to see change, we have to become the change.
											We can't rely upon our institutions to do the work
											of necessarily talking to adversaries on their own
											without us creating a space for that to happen,
											for having respect for dignity,
											and for bringing that combination of humility
											and a sort of emboldened sense of responsibility
											to our dealings with the rest of the world.
											So will evil prevail? Is that the question?
											I think the short answer is: no, not unless we let it.
									","
											Und ich denke, die Lektion
											der Anti-Völkermord-Bewegung, die ich erwähnt hatte,
											die ein teilweiser Erfolg ist, aber keineswegs
											erreicht hat, was es wollte -
											es könnte Jahrzehnte dauern, bevor es passiert -
											aber wenn wir Wandel sehen wollen, müssen wir der Wandel werden.
											Wir können uns nicht auf die Institutionen verlassen,
											dass sie selbst mit den Gegnern sprechen
											ohne dass wir den Raum dafür schaffen,
											dafür respektvoll mit Würde umzugehen,
											dafür diese Kombination von Demut
											und einem kühnen Sinn für Verantwortung in unseren
											Umgang mit dem Rest der Welt einzubringen.
											Wird das Böse die Oberhand behalten? Ist das die Frage?
											Ich denke die kurze Antwort ist: Nein, wenn wir es nicht zulassen.
									","
											y la lección, creo,
											del movimiento anti-genocidio que he mencionado,
											que es un éxito parcial, pero que de ninguna forma
											ha alcazado lo que se propuso alcanzar,
											probablemente, pasaran muchas décadas antes de que eso ocurra.
											Pero si queremos ver el cambio, nosotros tenemos que trasformarnos en ese cambio.
											No podemos confiar en que nuestras instituciones hagan el trabajo
											de necesariamente hablar con adversarios por cuenta propia
											sin que nosotros construyamos el espacio para que eso ocurra,
											por tener respeto a la dignidad
											y por traer esa combinación de humildad
											y una especie de sentido audaz de la responsabilidad
											a la negociación con el resto del mundo.
											Entonces, ¿triunfará el mal? ¿Es esa la pregunta?
											Pienso que la respuesta corta es: no, no al menos que lo permitamos.
									",A complicated hero in the war on dictatorship,Samantha Power,23:09,"communication,global issues,morality,politics,terrorism,war"
"
","
","
","
",A complicated hero in the war on dictatorship,Samantha Power,23:09,"communication,global issues,morality,politics,terrorism,war"
"
											Merci.
											(Applaudissements)
									","
											Thank you.
											(Applause)
									","
											Danke.
											(Beifall)
									","
											Gracias.
											Aplausos
									",A complicated hero in the war on dictatorship,Samantha Power,23:09,"communication,global issues,morality,politics,terrorism,war"
"
","
","
","
",A complicated hero in the war on dictatorship,Samantha Power,23:09,"communication,global issues,morality,politics,terrorism,war"
