en,tr,fr,de,title,speaker,duration,tags
"
											But what's so awesome to consider
											is that if there are intelligent aliens
											orbiting on a planet
around a star near to us
											and they build complicated
space telescopes
											of the kind that we're trying to build,
											all they'll see is this pale blue dot,
											a pinprick of light.
											And so sometimes, when I pause to think
											about my professional struggle
and huge ambition,
											it's hard to think about that
											in contrast to the vastness
of the universe.
											But nonetheless, I am devoting
the rest of my life
											to finding another Earth.
									","
											Düşüncesi bile güzel olan şey şu ki,
											eğer bize yakın bir yıldızın
yörüngesindeki gezegende
											zeki yaratıklar varsa ve
bizim inşa etmeye çalıştığımız türden
											karmaşık uzay teleskobu yapmışlarsa
											tüm görecekleri bu soluk mavi nokta,
											iğne deliği kadar ışık.
											Bazen mesleki mücadelem ve büyük hırsımı
											bırakıp düşündüğümde;
											evrenin genişliğine
											akıl erdirmek güç.
											Ama yine de, hayatımın geri kalanını
											başka bir Dünya bulmaya adadım.
									","
											Mais ce qui est extraordinaire,
											c'est que s'il y a 
des extra-terrestres intelligents
											sur une planète autour d'un soleil
près de nous,
											qui construisent 
des télescopes sophistiqués
											du même type que le nôtre,
											tout ce qu'ils voient de nous est ce
point bleu pâle,
											une lumière grosse comme
une tête d'épingle.
											Alors parfois, quand je réfléchis
											sur mon engagement professionnel,
et cette ambition énorme,
											c'est difficile à imaginer
											par rapport à l'immensité de
l'Univers.
											Mais malgré cela,
je voue le reste de ma vie
											à trouver une autre planète Terre.
									","
											Wenn man bedenkt,
wie unglaublich es ist,
											dass es intelligentes Leben
											auf einem einer nahen Sonne
umkreisenden Planeten gibt,
											und diese Lebensformen versuchen,
											komplexe Weltraumteleskope 
wie wir zu bauen,
											wird alles, was sie sehen, 
dieser Lichtfleck sein —
											ein kleiner Flecken Licht.
											Manchmal ist es schwierig,
											über meine beruflichen Ziele
											und hohen Ambitionen nachzudenken
											im Angesicht der Unermesslichkeit 
des Universums.
											Dennoch widme ich 
den Rest meines Lebens
											der Suche nach einer anderen Erde.
									",The search for planets beyond our solar system,Sara Seager,16:14,"Planets,astronomy,science,space,solar system,universe,exploration,data,life,ecology,telescopes,astrobiology"
"
","
","
","
",The search for planets beyond our solar system,Sara Seager,16:14,"Planets,astronomy,science,space,solar system,universe,exploration,data,life,ecology,telescopes,astrobiology"
"
											And I can guarantee
									","
											Ve garanti verebilirim ki
									","
											Et je peux vous assurer
									","
											Und ich kann garantieren,
									",The search for planets beyond our solar system,Sara Seager,16:14,"Planets,astronomy,science,space,solar system,universe,exploration,data,life,ecology,telescopes,astrobiology"
"
","
","
","
",The search for planets beyond our solar system,Sara Seager,16:14,"Planets,astronomy,science,space,solar system,universe,exploration,data,life,ecology,telescopes,astrobiology"
"
											that in the next generation
of space telescopes,
											in the second generation,
											we will have the capability
to find and identity other Earths.
											And the capability
to split up the starlight
											so that we can look for gases
											and assess the greenhouse gases
in the atmosphere,
											estimate the surface temperature,
											and look for signs of life.
									","
											gelecek nesil uzay teleskoplarında,
											ikinci nesilde,
											diğer dünyaları bulma ve tanımlama,
											gazları aramak için
											yıldızgölgesini bölme
											ve atmosferdeki sera gazlarını ölçme,
											yüzey sıcaklığını hesaplama
											ve hayat izleri arama yeteneğimiz olacak.
									","
											que la prochaine génération de
téléscope spatiaux,
											très bientôt,
											nous donnera la capacité de trouver
d'autres planètes Terres.
											Et la capacité d'analyser
la lumière des étoiles
											pour trouver des gaz
											et les gaz à effet de serre 
dans ces atmosphères,
											estimer la température à la surface
											et chercher des signes de vie.
									","
											dass wir in der nächsten Generation
											von Weltraumteleskopen
											die Fähigkeit haben werden, 
andere Erden zu identifizieren,
											sowie die Fähigkeit, 
Sternenlicht aufzubrechen,
											um nach Gasen zu suchen
											und die Treibhausgase 
von Atmosphären zu untersuchen,

											Bodentemperaturen zu schätzen
											und nach Lebenszeichen zu suchen.
									",The search for planets beyond our solar system,Sara Seager,16:14,"Planets,astronomy,science,space,solar system,universe,exploration,data,life,ecology,telescopes,astrobiology"
"
","
","
","
",The search for planets beyond our solar system,Sara Seager,16:14,"Planets,astronomy,science,space,solar system,universe,exploration,data,life,ecology,telescopes,astrobiology"
"
											But there's more.
											In this case of searching
for other planets like Earth,
											we are making a new kind of map
											of the nearby stars
and of the planets orbiting them,
											including [planets] that actually might be
inhabitable by humans.
									","
											Ama daha fazlası var:
											Dünya'ya benzeyen gezegen arayışında
											yakın yıldızlar ve onların yörüngesindeki
											insanların yaşayamayacağı gezegenlerin de
											dahil olduğu yeni bir harita oluşturuyoruz.
									","
											Mais plus que cela,
											dans notre recherche de planètes 
comme la Terre,
											nous construisons 
un nouveau type de carte
											une carte des étoiles proches 
et des planètes en orbite autour,
											planètes qui pourraient être
habitées par des humains.
									","
											Aber da ist noch mehr.
											Indem wir nach anderen Planeten 
wie der Erde suchen,
											zeichnen wir eine neue Art Karte
											der nahen Sterne und deren Planeten,
											inklusive Planeten, die vielleicht
von Menschen bewohnbar sind.
									",The search for planets beyond our solar system,Sara Seager,16:14,"Planets,astronomy,science,space,solar system,universe,exploration,data,life,ecology,telescopes,astrobiology"
"
","
","
","
",The search for planets beyond our solar system,Sara Seager,16:14,"Planets,astronomy,science,space,solar system,universe,exploration,data,life,ecology,telescopes,astrobiology"
"
											And so I envision that our descendants,
											hundreds of years from now,
											will embark on an interstellar
journey to other worlds.
											And they will look back at all of us
											as the generation who first found
the Earth-like worlds.
									","
											Yüzyıllarca yıl sonraki neslimizin
											diğer dünyalara yıldızlararası yolculuk
											yapacağını ve geçmişe baktığında
											Dünya benzeri dünyaları bulan
											nesil olarak bizi tanımlayacağını düşünüyorum.
									","
											Je pense que nos descendants,
											dans quelques centaines d'années,
											embarqueront en direction de ces
nouveaux mondes.
											Et quand ils se tourneront vers le passé,
											ils nous verront comme la génération
qui a découvert ces mondes nouveaux.
									","
											Ich stelle mir vor, wie unsere Nachfahren
											in einigen hundert Jahren
											zu einer interstellaren Reise 
zu anderen Welten aufbrechen.
											Und sie werden auf uns 
als die Generation zurückblicken,

											die als erste erdähnliche 
Welten entdeckt hat.
									",The search for planets beyond our solar system,Sara Seager,16:14,"Planets,astronomy,science,space,solar system,universe,exploration,data,life,ecology,telescopes,astrobiology"
"
","
","
","
",The search for planets beyond our solar system,Sara Seager,16:14,"Planets,astronomy,science,space,solar system,universe,exploration,data,life,ecology,telescopes,astrobiology"
"
											Thank you.
									","
											Teşekkür ederim.
									","
											Merci.
									","
											Vielen Dank.
									",The search for planets beyond our solar system,Sara Seager,16:14,"Planets,astronomy,science,space,solar system,universe,exploration,data,life,ecology,telescopes,astrobiology"
"
","
","
","
",The search for planets beyond our solar system,Sara Seager,16:14,"Planets,astronomy,science,space,solar system,universe,exploration,data,life,ecology,telescopes,astrobiology"
"
											(Applause)
									","
											(Alkış)
									","
											(Applaudissements)
									","
											(Applaus)
									",The search for planets beyond our solar system,Sara Seager,16:14,"Planets,astronomy,science,space,solar system,universe,exploration,data,life,ecology,telescopes,astrobiology"
"
","
","
","
",The search for planets beyond our solar system,Sara Seager,16:14,"Planets,astronomy,science,space,solar system,universe,exploration,data,life,ecology,telescopes,astrobiology"
"
											June Cohen: And I give you,
for a question,
											Rosetta Mission Manager Fred Jansen.
									","
											June Cohen: Rosetta Projesi Müdürü
Fred Jansen'ın bir sorusu var.
									","
											June Cohen : maintenant une question
											de Fred Jansen,
Directeur de Mission Rosetta.
									","
											June Cohen: Für eine Frage übergebe ich
											an Rosetta-Mission-Manager Fred Jansen.
									",The search for planets beyond our solar system,Sara Seager,16:14,"Planets,astronomy,science,space,solar system,universe,exploration,data,life,ecology,telescopes,astrobiology"
"
","
","
","
",The search for planets beyond our solar system,Sara Seager,16:14,"Planets,astronomy,science,space,solar system,universe,exploration,data,life,ecology,telescopes,astrobiology"
"
											Fred Jansen: You mentioned halfway through
											that the technology
to actually look at the spectrum
											of an exoplanet like Earth
is not there yet.
											When do you expect this will be there,
											and what's needed?
									","
											Fred Jansen: Dünya benzeri dış gezegenlerin
											yörüngesine bakacak teknolojiye giden yolun
											yarısından bahsettiniz. Henüz oraya ulaşamadık.
											Ne zaman olacağını düşünüyorsunuz
											ve bunun için ne gerekiyor?
									","
											Fred Jansen : Vous avez mentionné
											que la technologie pour observer le
spectre lumineux
											d'une exoplanète comme la Terre
n'est pas encore disponible.
											Quand pensez-vous que ce sera le cas
											et que manque-t-il encore ?
									","
											Fred Jansen: Etwa in
der Hälfte erwähnten Sie,
											dass die Technologie noch nicht existiert,
											um das Lichtspektrum eines erdähnlichen 
Exoplanten zu betrachten.
											Wann erwarten Sie, dass es das geben wird
											und was ist dafür notwendig?
									",The search for planets beyond our solar system,Sara Seager,16:14,"Planets,astronomy,science,space,solar system,universe,exploration,data,life,ecology,telescopes,astrobiology"
"
","
","
","
",The search for planets beyond our solar system,Sara Seager,16:14,"Planets,astronomy,science,space,solar system,universe,exploration,data,life,ecology,telescopes,astrobiology"
"
											Actually, what we expect is what we call
our next-generation Hubble telescope.
											And this is called the James Webb
Space Telescope,
											and that will launch in 2018,
											and that's what we're going to do,
											we're going to look
at a special kind of planet
											called transient exoplanets,
											and that will be our first shot
at studying small planets
											for gases that might indicate
the planet is habitable.
									","
											Aslında umudumuz,
gelecek nesil Hubble teleskobu.
											Ona, James Webb Uzay
Teleskobu ismi verildi
											ve 2018'de faaliyete geçecek.
											Yapacağımız şey bu,
											Yerleşik olmayan dış gezegenler dediğimiz
											özel türden gezegenleri inceleyeceğiz
											ve bu küçük gezegenlerdeki
yaşanabilirliği belirten
											gazları incelemedeki ilk şansımız olacak.
									","
											En fait, nous attendons la prochaine
génération de télescopes Hubble
											que nous appelons
le télescope spatial James Webb
											qui sera lancé en 2018
											et que nous allons utiliser
											pour regarder ce type de planètes
											appelées exoplanètes transitoires,
											et ce sera notre premier pas dans l'étude
des petites planètes
											pour trouver des gaz qui pourraient 
témoigner de leur habitabilité.
									","
											Sara Seager: Wir rechnen damit, 
dass ein Teleskop der nächsten Generation,
											namens ""James Webb Space Telescope"",
											im Jahr 2018 starten wird.
											Damit wollen wir
											besondere Planeten betrachten,
											sogenannte Transitplaneten.
											Dies wird unser erster Versuch sein,
kleine Planeten auf Gase zu untersuchen,
											die darauf schließen lassen, 
dass der Planet bewohnbar ist.
									",The search for planets beyond our solar system,Sara Seager,16:14,"Planets,astronomy,science,space,solar system,universe,exploration,data,life,ecology,telescopes,astrobiology"
"
","
","
","
",The search for planets beyond our solar system,Sara Seager,16:14,"Planets,astronomy,science,space,solar system,universe,exploration,data,life,ecology,telescopes,astrobiology"
"
											JC: I'm going to ask you
one follow-up question, too, Sara,
											as the generalist.
											So I am really struck
by the notion in your career
											of the opposition you faced,
											that when you began thinking
about exoplanets,
											there was extreme skepticism
in the scientific community
											that they existed,
											and you proved them wrong.
											What did it take to take that on?
									","
											JC: Teşekkürler. Konuya
ilgi duyan biri olarak
											ek bir soru daha soracağım, Sara.
											Dış gezegenler hakkında
düşünmeye başladığında
											karşılaştığın itiraz beni çok etkiledi.
											Bilimsel topluluklarca dış
gezegenlerin varlığına ilişkin
											aşırı kuşkucu bir tavır vardı
ve onlara yanıldıklarını gösterdin.
											Seni buna ne itti?
									","
											JC : Je vais à mon tour vous poser
une question, Sara,
											en tant que généraliste.
											Je suis très frappée par le fait que,
dans votre carrière,
											vous ayez rencontré
autant d'opposition
											au sujet des exoplanètes,
que vous ayez rencontré
											autant de scepticisme
parmi les scientifiques,
											sur leur existence même.
											Et vous avez prouvé
qu'ils avaient tort.
											Comment avez-vous vécu cela ?
									","
											JC: Ich habe auch noch eine Frage, Sara,
											als Generalist.
											Besonders erstaunlich
fand ich den Widerstand,
											dem sie begegnet sind,
											als Sie anfingen, 
Exoplaneten zu untersuchen.
											Es gab große Skepsis in
der Wissenschaftsgemeinschaft
											ob diese existieren.
											Sie haben deren Existenz bewiesen.
											Was braucht es, um das anzugehen?
									",The search for planets beyond our solar system,Sara Seager,16:14,"Planets,astronomy,science,space,solar system,universe,exploration,data,life,ecology,telescopes,astrobiology"
"
","
","
","
",The search for planets beyond our solar system,Sara Seager,16:14,"Planets,astronomy,science,space,solar system,universe,exploration,data,life,ecology,telescopes,astrobiology"
"
											SS: Well, the thing is that as scientists,
											we're supposed to be skeptical,
											because our job to make sure
that what the other person is saying
											actually makes sense or not.
											But being a scientist,
											I think you've seen it from this session,
											it's like being an explorer.
											You have this immense curiosity,
											this stubbornness,
											this sort of resolute will
that you will go forward
											no matter what other people say.
									","
											SS: Bilim insanları olarak
kuşkucu olmamız beklenir;
											çünkü işimiz başka birinin söylediği şeyin
											mantıklı olup olmadığından emin olmak.
											Ama bir bilimci olmak
											sanırım bu oturumda gördüğünüz gibi,
											kaşif olmak gibi.
											Sonu olmayan merağa sahipsiniz,
											bu inatçılık ve kararlılık
											başkaları ne derse desin
											devam etmenizi sağlayan şey.
									","
											SS : Le fait est que nous, scientifiques,
											sommes censés être sceptiques
											car notre métier est de nous assurer
que ce que d'autres disent
											fait sens ou pas.
											Mais en tant que scientifique,
											et je crois que vous l'avez constaté dans
cette session,
											c'est comme être un explorateur.
											Vous avez cette curiosité immense,
											cet entêtement,
											cette conviction que vous irez de l'avant,
											sans s'arrêter à ce que disent les autres.
									","
											SS: Als Wissenschaftler
											sollten wir skeptisch sein.
											Es ist unsere Aufgabe sicherzustellen, 
dass das, was jemand anderes sagt,
											auch Sinn ergibt.
											Wissenschaftler zu sein, bedeutet auch,
											wie sie in dieser Session gesehen haben,
											ein Entdecker zu sein.
											Man hat diese riesige Neugierde,
											eine Sturheit,
											diesen festen Willen, vorwärts zu gehen,
											egal was andere sagen.
									",The search for planets beyond our solar system,Sara Seager,16:14,"Planets,astronomy,science,space,solar system,universe,exploration,data,life,ecology,telescopes,astrobiology"
"
","
","
","
",The search for planets beyond our solar system,Sara Seager,16:14,"Planets,astronomy,science,space,solar system,universe,exploration,data,life,ecology,telescopes,astrobiology"
"
											JC: I love that. Thank you, Sara.
									","
											JC: Çok hoş. Teşekkür ederim, Sara .
									","
											JC : J'adore cela. Merci Sara.
									","
											JC: Das finde ich großartig. Danke, Sara.
									",The search for planets beyond our solar system,Sara Seager,16:14,"Planets,astronomy,science,space,solar system,universe,exploration,data,life,ecology,telescopes,astrobiology"
"
","
","
","
",The search for planets beyond our solar system,Sara Seager,16:14,"Planets,astronomy,science,space,solar system,universe,exploration,data,life,ecology,telescopes,astrobiology"
"
											(Applause)
									","
											(Alkış)
									","
											(Applaudissements)
									","
											(Applaus)
									",The search for planets beyond our solar system,Sara Seager,16:14,"Planets,astronomy,science,space,solar system,universe,exploration,data,life,ecology,telescopes,astrobiology"
"
","
","
","
",The search for planets beyond our solar system,Sara Seager,16:14,"Planets,astronomy,science,space,solar system,universe,exploration,data,life,ecology,telescopes,astrobiology"
