en,es,fr,title,speaker,duration,tags
"
											HF: Well, no.
											The basic thing is
over 97 percent of people
											want somebody that respects them,
											somebody they can trust and confide in,
											somebody who makes them laugh,
											somebody who makes enough time for them
											and somebody who they find
physically attractive.
											That never changes.
											And there's certainly — you know,
there's two parts —
									","
											HF: Bueno, no.
											Lo básico es que más 
del 97 % de las personas
											quiere a alguien que los respete,
											a alguien en quien poder confiar,
											alguien que les haga reír,
											alguien que les dedique 
el tiempo suficiente
											y alguien en quien encuentren 
un atractivo físico.
											Eso nunca cambia.
											Y ciertamente, ya sabes,
hay dos partes...
									","
											HF : Eh bien, non.
											La base de cela est que
plus de 97% des gens
											veulent quelqu'un qui les respecte,
											en qui ils peuvent avoir confiance,
											qui les fait rire,
											qui leur accorde assez de temps
											et quelqu'un qu'ils trouvent
physiquement attirant.
											Cela ne change jamais.
											Il y a sûrement — ces deux parties —
									",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
","
","
",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
											EP: But you know how I call that?
											That's not what people used to say —
									","
											EP: ¿Sabes cómo le llamo a eso?
											Eso no es lo que la gente solía decir.
									","
											EP : Comment j'appelle cela ?
											Ce n'est pas ce que les gens disaient —
									",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
","
","
",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
											HF: That's exactly right.
									","
											HF: Correcto.
									","
											HF : C'est vrai.
									",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
","
","
",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
											EP: They said they wanted somebody
with whom they have companionship,
											economic support, children.
											We went from a production economy
to a service economy.
									","
											EP: Decían que querían a alguien
que los acompañara, que les diera
											apoyo económico, niños.
											Pasamos de una economía de producción
a una economía de servicios.
									","
											EP : Ils disaient vouloir quelqu'un
offrant de la compagnie,
											de l'argent, des enfants.
											Nous sommes passés
de la production aux services.
									",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
","
","
",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
","
","
",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
											We did it in the larger culture,
and we're doing it in marriage.
									","
											Lo hicimos en la cultura más amplia
y lo hacemos en el matrimonio.
									","
											Cela est arrivé à la culture globale
et arrive au mariage.
									",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
","
","
",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
											HF: Right, no question about it.
											But it's interesting, the millennials
actually want to be very good parents,
											whereas the generation above them
wants to have a very fine marriage
											but is not as focused
on being a good parent.
											You see all of these nuances.
									","
											HF: Correcto, no hay duda de eso.
											Pero es interesante que los millennials
en realidad quieren ser buenos padres,
											mientras que la generación anterior
quiere tener un matrimonio bueno,
											pero no hace hincapié
en ser buenos padres.
											Se ven estos matices.
									","
											HF : Aucun doute là-dessus.
											Ceux de la génération du millénaire
veulent être de bons parents,
											alors que ceux de la génération d'avant
voulaient faire un bon mariage
											mais la parentalité leur importait moins.
											Vous voyez toutes ces nuances.
									",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
","
","
",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
											There's two basic parts of personality:
											there's your culture — everything you
grew up to do and believe and say —
											and there's your temperament.
											Basically, what I've been talking
about is your temperament.
											And that temperament is certainly
going to change with changing times
											and changing beliefs.
									","
											Hay dos partes básicas de la personalidad:
											está tu cultura — lo que aprendiste
a hacer, creer y decir —
											y está tu temperamento.
											Básicamente, he estado hablando
del temperamento.
											Y ese temperamento sin duda
cambiará con los tiempos cambiantes
											y con el cambio de creencias.
									","
											Il y a deux traits
de personnalité fondamentaux :
											il y a votre culture — ce que vous avez
fait, dit et cru en grandissant —
											et il y a votre tempérament.
											J'ai parlé du tempérament.
											Et le tempérament va certainement
changer avec les temps qui changent,
											les croyances qui changent.
									",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
","
","
",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
											And in terms of the paradox of choice,
											there's no question about it
that this is a pickle.
											There were millions of years
where you found that sweet boy
											at the other side of the water hole,
											and you went for it.
									","
											Y en términos de la 
paradoja de la elección,
											no hay dudas al respecto de
que se trata de una salmuera.
											Durante millones de años 
estaba el chico dulce
											al otro lado del espejo de agua,
											y una iba a su encuentro.
									","
											En termes de paradoxe du choix,
											aucun doute que c'est un pétrin.
											Pendant des millions d'années,
vous trouviez ce beau garçon
											de l'autre côté du puits
											et vous vous lanciez.
									",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
","
","
",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
											EP: Yes, but you —
									","
											EP: Sí, pero tú...
									","
											EP : Oui, mais vous —
									",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
","
","
",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
											HF: I do want to say one more thing.
											The bottom line is, in hunting
and gathering societies,
											they tended to have two or three partners
during the course of their lives.
											They weren't square!
											And I'm not suggesting that we do,
											but the bottom line is,
we've always had alternatives.
											Mankind is always —
											in fact, the brain is well-built
to what we call ""equilibrate,""
											to try and decide:
											Do I come, do I stay? Do I go, do I stay?
											What are the opportunities here?
											How do I handle this there?
											And so I think we're seeing
another play-out of that now.
									","
											HF: Quiero decir algo más.
											La conclusión es que, en las
sociedades de caza y recolección,
											solían tener dos o tres parejas
en el curso de sus vidas.
											¡No eran cuadrados!
											Y no estoy sugiriendo que lo seamos,
											pero la conclusión es que siempre 
hemos tenido alternativas.
											La humanidad siempre...
											de hecho, el cerebro está bien 
construido para ""equilibrar"",
											para probar y decidir:
											¿Vengo, me quedo? ¿Me voy, me quedo?
											¿Cuáles son las oportunidades aquí?
											¿Cómo manejo eso ahí?
											Y creo que estamos viendo 
otro surgimiento de eso ahora.
									","
											HF : j'aimerais ajouter une chose.
											Pour résumer, dans les sociétés de chasse,
											on avait tendance à avoir
deux ou trois partenaires dans notre vie.
											Ce n'était pas honnête !
											Je ne suggère pas de faire cela,
											mais pour résumer,
nous avons toujours eu des alternatives.
											L'humanité est toujours —
											le cerveau est conçu pour « équilibrer »,
											essayer de décider :
											Est-ce que je reste ou je m'en vais ?
											Quelles sont les opportunités ?
											Comment gérer ceci ?
											Je crois que nous voyons
une autre interprétation de cela.
									",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
","
","
",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
											KS: Well, thank you both so much.
											I think you're going to have
a million dinner partners for tonight!
									","
											KS: Bueno, les agradezco a ambas.
											¡Creo que van a tener un millón 
de socios para la cena esta noche!
									","
											KS : Merci beaucoup à vous deux.
											Je crois que vous aurez des millions
de partenaires pour le dîner !
									",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
","
","
",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
","
","
",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
											Thank you, thank you.
									","
											Gracias, gracias.
									","
											Merci, merci.
									",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
","
","
",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
