en,es,tr,de,title,speaker,duration,tags
"
											I think of agriculture
before the green revolution —
											we are at aquaculture
and the blue revolution.
											New technologies means
											that we can now produce a feed
that's perfectly natural,
											with a minimal footprint
											that consists of microbes, insects,
seaweeds and micro-algae.
											Healthy for the people,
											healthy for the fish,
											healthy for the planet.
									","
											Pienso en la agricultura 
antes de la revolución verde,
											estamos en la acuicultura 
y en la revolución azul.
											Con nuevas tecnologías
											ahora podemos producir alimento 
perfectamente natural,
											con una huella mínima
											que consta de microbios, 
insectos, algas y microalgas.
											Saludable para las personas,
											saludable para los peces,
											saludable para el planeta.
									","
											Yeşil Devrim'den önceki
tarımı düşünüyorum,
											biz de ""Mavi Devrim""den önceki
balıkçılığı yaşıyoruz.
											Yeni teknolojiler demek,
											mikropları, böcekleri, deniz yosunlarını
ve mikro algleri içeren
											minimum kullanım alanıyla,
											mükemmel doğallıkta yem üretmek demek.
											İnsanlar için sağlıklı,
											balıklar için sağlıklı,
											gezegen için sağlıklı.
									","
											Ganz wie die Landwirtschaft
vor der grünen Revolution
											sind wir heute in der Fischzucht
vor der blauen Revolution.
											Neue Technologien bedeuten,
											dass wir vollkommen natürliches Futter
herstellen können,
											mit minimalem CO2-Verbrauch,
											das aus Mikroben, Insekten,
Seegras und Mikroalgen besteht.
											Gesund für die Menschen,
											gesund für die Fische,
											gesund für die Erde.
									",The case for fish farming,Mike Velings,15:18,"biodiversity,big problems,consumerism,business,environment,fish,food,global issues,mission blue,innovation,oceans,sustainability,ecology"
"
","
","
","
",The case for fish farming,Mike Velings,15:18,"biodiversity,big problems,consumerism,business,environment,fish,food,global issues,mission blue,innovation,oceans,sustainability,ecology"
"
											Microbes, for example,
											can be a perfect alternative
for high-grade fish meal —
											at scale.
									","
											Los microbios, por ejemplo,
											pueden ser una alternativa perfecta 
a la harina de pescado de alta calidad,
											a escala.
									","
											Örneğin mikroplar,
											skalada, yüksek kalite balık unu için
											harika alternatifler olabilir.
									","
											Mikroben zum Beispiel
											können im großen Maßstab
eine perfekte Alternative
											zu hochwertigem Fischmehl sein.
									",The case for fish farming,Mike Velings,15:18,"biodiversity,big problems,consumerism,business,environment,fish,food,global issues,mission blue,innovation,oceans,sustainability,ecology"
"
","
","
","
",The case for fish farming,Mike Velings,15:18,"biodiversity,big problems,consumerism,business,environment,fish,food,global issues,mission blue,innovation,oceans,sustainability,ecology"
"
											Insects are the —
											well, first of all, the perfect recycling
											because they're grown on food waste;
											but second,
											think of fly-fishing,
											and you know how logical
it actually is to use it as fish feed.
											You don't need large tracts of land for it
											and you don't need
to cut down rain forests for it.
											And microbes and insects are actually
net water producers.
									","
											Los insectos son
											en primer lugar, el reciclaje perfecto
											porque se cultivan en el 
desperdicio de alimentos;
											pero segundo,
											piensen en la pesca con mosca,
											y saben qué lógico es en realidad 
para usarlo como alimento para peces.
											No necesita grandes extensiones de tierra
											ni es necesario talar 
las selvas tropicales para ello.
											Microbios e insectos son en realidad 
productores netos de agua.
									","
											Böcekler —
											pekâlâ, öncelikle,
geri dönüşüm için harikalar
											çünkü yiyecek artığıyla büyüyorlar,
											ama ikinci olarak,
											sinek balıkçılığını düşünün.
											Gerçekten de sineği, balık yemi olarak
kullanmak çok mantıklı.
											Bunun için geniş arazilere ihtiyacınız yok
											ve yağmur ormanlarını 
kesmenize de gerek olmuyor.
											Mikroplar ve böcekler aslında
net su üreticileridirler.
									","
											Insekten sind zuerst einmal
perfektes Recycling
											weil sie von Nahrungsabfällen leben,
											aber zweitens, denken Sie
ans Fliegenfischen,
											und Sie verstehen,
wie viel Sinn es ergibt,
											sie als Fischfutter zu verwenden.
											Man braucht nicht Unmengen Land,
und man muss keinen Regenwald abholzen.
											Zudem sind Mikroben und Insekten
genau genommen Wasserproduzenten.
									",The case for fish farming,Mike Velings,15:18,"biodiversity,big problems,consumerism,business,environment,fish,food,global issues,mission blue,innovation,oceans,sustainability,ecology"
"
","
","
","
",The case for fish farming,Mike Velings,15:18,"biodiversity,big problems,consumerism,business,environment,fish,food,global issues,mission blue,innovation,oceans,sustainability,ecology"
"
											This revolution is starting as we speak,
											it just needs scale.
											We can now farm far more
species than ever before
											in controlled, natural conditions,
creating happy fish.
									","
											Esta revolución está comenzando 
en estos momentos,
											solo necesita aumentar.
											Ahora podemos cultivar 
muchas más especies que antes
											en condiciones naturales, 
controlados, creando peces felices.
									","
											Biz konuşurken devrim başlıyor,
											sadece büyütülmesi gerekli.
											Artık eskiden hiç olmadığı kadar
çok çeşitli balık yetiştirebiliyoruz;
											kontrollü, doğal koşullarında
ve mutlu balıklar.
									","
											Diese Revolution findet genau jetzt statt,
											sie muss nur größer werden.
											Wir können jetzt mehr Arten
züchten als je zuvor,
											unter kontrollierten, natürlichen
Bedingungen, für glücklichen Fisch.
									",The case for fish farming,Mike Velings,15:18,"biodiversity,big problems,consumerism,business,environment,fish,food,global issues,mission blue,innovation,oceans,sustainability,ecology"
"
","
","
","
",The case for fish farming,Mike Velings,15:18,"biodiversity,big problems,consumerism,business,environment,fish,food,global issues,mission blue,innovation,oceans,sustainability,ecology"
"
											I imagine, for example,
											a closed system that's performing
more efficiently than insect farming,
											where you can produce
healthy, happy, delicious fish
											with little or no effluent,
											almost no energy and almost no water
											and a natural feed
with a minimal footprint.
											Or a system where you grow
up to 10 species next to each other —
											off of each other,
											mimicking nature.
											You need very little feed,
											very little footprint.
											I think of seaweed growing
off the effluent of fish, for example.
									","
											Me imagino, por ejemplo,
											un sistema cerrado realizado de forma 
más eficiente que la cría de insectos,
											donde se puede producir 
pescado delicioso, sano, feliz,
											con poco o ningún efluente,
											casi ninguna energía y casi nada de agua
											y una alimentación natural 
con una huella mínima.
											O un sistema donde crecen 
hasta 10 especies juntas
											una al lado de la otra,
											simulando la naturaleza.
											Es necesario muy poco alimento,
											muy poco espacio.
											Pienso en el cultivo de algas fuera 
del efluente de los peces, por ejemplo.
									","
											Örneğin, az ya da sıfır atık maddeyle,
											neredeyse hiç enerji ve su harcamadan,
											minimal kullanım alanıyla
üretilmiş doğal yemle,
											sağlıklı, mutlu ve lezzetli balıklar
yetiştirebileceğimiz,
											böcek yetiştiriciliğinden daha verimli
											çalışan bir kapalı sistem hayal ediyorum.
											Ya da 10'a yakın türü birbirinin yanında -
											ayrı olarak, doğayı taklit
											ederek yetiştirildiğini.
											Çok az yeme ihtiyacınız var,
											çok az kullanım alanına.
											Mesela, balık atığından deniz yosunu
yetiştirdiğinizi düşünün.
									","
											Ich stelle mir zum Beispiel
ein geschlossenes System vor,
											effizienter als eine Insektenzucht,
											in dem gesunder, glücklicher,
leckerer Fisch wächst,
											mit wenig oder keinem Abfall,
											fast keinem Energie- und Wasserverbrauch,
											natürlichem Futter
und minimalem Fußabdruck.
											Oder ein System, in dem bis zu
zehn Arten zusammenleben,
											voneinander leben, so wie in der Natur.
											Man braucht sehr wenig Futter,
einen geringen CO2-Verbrauch.
											Seetang zum Beispiel könnte
von den Abfällen von Fischen wachsen.
									",The case for fish farming,Mike Velings,15:18,"biodiversity,big problems,consumerism,business,environment,fish,food,global issues,mission blue,innovation,oceans,sustainability,ecology"
"
","
","
","
",The case for fish farming,Mike Velings,15:18,"biodiversity,big problems,consumerism,business,environment,fish,food,global issues,mission blue,innovation,oceans,sustainability,ecology"
"
											There's great technologies
popping up all over the globe.
											From alternatives to battle disease
											so we don't need antibiotics
and chemicals anymore,
											to automated feeders that feel
when the fish are hungry,
											so we can save on feed
and create less pollution.
											Software systems that gather
data across farms,
											so we can improve farm practices.
									","
											Hay grandes tecnologías que surgen 
por todas partes del globo.
											De las alternativas 
para combatir la enfermedad
											sin necesitar antibióticos 
ni productos químicos,
											a los alimentadores automáticos que 
notan cuando los peces tienen hambre,
											por eso podemos ahorrar en alimentación 
y crear menos contaminación.
											Hay sistemas de software que recopilan 
datos a través de granjas,
											por lo que podemos mejorar 
las prácticas de cultivo.
									","
											Tüm dünyada aniden ortaya çıkan
çok güzel teknolojiler var.
											Hastalıklarla savaşmak için
alternatiflere,
											böylece antibiyotik ve kimyasallara
daha fazla ihtiyaç duymayacağız,
											balıkların ne zaman acıktıklarını
hisseden otomatik besleyicilere,
											böylece yemden tasarruf yapıp
çevreyi de daha az kirletiriz.
											Yazılım sistemimiz çiftliklerden
veri topluyor,
											böylece tarım uygulamalarını
geliştirebileceğiz.
									","
											Großartige Technologien
entstehen überall auf der Welt,
											von Alternativen
in der Krankheitsbekämpfung,
											damit wir keine Antibiotika
und Chemikalien mehr brauchen,
											bin hin zu Fütterungsautomaten,
die merken, wenn Fische Hunger haben,
											was Futter spart
und Verschmutzung reduziert.
											Softwaresysteme sammeln
Daten in den Fischfarmen,
											womit wir unsere Methoden
verbessern können.
									",The case for fish farming,Mike Velings,15:18,"biodiversity,big problems,consumerism,business,environment,fish,food,global issues,mission blue,innovation,oceans,sustainability,ecology"
"
","
","
","
",The case for fish farming,Mike Velings,15:18,"biodiversity,big problems,consumerism,business,environment,fish,food,global issues,mission blue,innovation,oceans,sustainability,ecology"
"
											There's really cool stuff
happening all over the globe.
											And make no mistake —
all of these things are possible
											at a cost that's competitive
to what a farmer spends today.
											Tomorrow, there will be no excuse
for anyone to not do the right thing.
									","
											Hay cosas realmente interesantes 
que ocurren en todo el mundo.
											Y no se equivoquen, 
todas estas cosas son posibles
											a un costo competitivo con respecto 
a lo que un agricultor paga hoy.
											Mañana, no habrá excusa para nadie 
para no hacer lo correcto.
									","
											Dünyada gerçekten havalı şeyler oluyor.
											Tabii şüphesiz ki, tüm bunlar,
bugün çiftçilerin
											harcamalarına rakip bir maliyetle
mümkün oluyor.
											Yarın, doğru olanı yapmadığı için
kimsenin bir bahanesi olmayacak.
									","
											Großartige Sachen entstehen
überall auf der Welt.
											Eins ist klar:
All das ist wirklich möglich,
											zu Kosten, die mit den heutigen
Ausgaben vergleichbar sind.
											Ab morgen gibt es für keinen mehr
eine Ausrede, nicht das Richtige zu tun.
									",The case for fish farming,Mike Velings,15:18,"biodiversity,big problems,consumerism,business,environment,fish,food,global issues,mission blue,innovation,oceans,sustainability,ecology"
"
","
","
","
",The case for fish farming,Mike Velings,15:18,"biodiversity,big problems,consumerism,business,environment,fish,food,global issues,mission blue,innovation,oceans,sustainability,ecology"
"
											So somebody needs to connect the dots
											and give these developments
a big kick in the butt.
											And that's what we've been working on
the last couple of years,
											and that's what we need
to be working on together —
											rethinking everything from the ground up,
											with a holistic view
across the value chain,
											connecting all these things
across the globe,
											alongside great entrepreneurs
											that are willing to share
a collective vision.
									","
											Así que alguien tiene 
que conectar los puntos
											e impulsar estos acontecimientos.
											Y en eso hemos trabajado 
en los últimos años,
											y en eso tenemos que trabajar juntos,
											repensar todo, desde el principio,
											con una visión integral 
en toda la cadena de valor,
											conectar todas estas cosas 
en todo el mundo,
											junto a grandes empresarios
											que están dispuestos a compartir 
una visión colectiva.
									","
											Dolayısıyla, birinin noktaları
											birleştirmesi ve bu gelişmelere
cesaret vermesi gerekiyor
											ve son birkaç yıldır üzerinde
çalıştığımız konu bu.
											Kollektif bir bakışı paylaşmaya hevesli
büyük girişimcilerle,
											dünya genelinde her şeyi birleştirerek
											ve değerler zincirinde bütünsel
bir bakış açısıyla,
											her şeyi baştan ayağa yeniden düşünüp
											beraber çalışmaya
											ihtiyacımız var.
									","
											Jemand muss jetzt alles verbinden
											und diesen Entwicklungen
einen Tritt in den Hintern geben.
											Genau daran arbeiten wir
seit einigen Jahren
											und daran müssen wir zusammenarbeiten.
											Alles von Grund auf überdenken,
											mit einem ganzheitlichen Blick
auf die gesamte Wertekette,
											all diese Dinge weltweit verknüpfen,
											mit erstklassigen Unternehmern,
											die alle eine gemeinsame Vision
von der Zukunft haben.
									",The case for fish farming,Mike Velings,15:18,"biodiversity,big problems,consumerism,business,environment,fish,food,global issues,mission blue,innovation,oceans,sustainability,ecology"
"
","
","
","
",The case for fish farming,Mike Velings,15:18,"biodiversity,big problems,consumerism,business,environment,fish,food,global issues,mission blue,innovation,oceans,sustainability,ecology"
"
											Now is the time to create
change in this industry
											and to push it into
a sustainable direction.
											This industry is still young,
											much of its growth is still ahead.
											It's a big task, but not
as far-fetched as you might think.
											It's possible.
									","
											Ahora es el momento para crear 
un cambio en esta industria
											y para empujar 
en una dirección sostenible.
											Esta industria es aún joven,
											gran parte de su crecimiento 
está todavía por llegar.
											Es una gran tarea, pero no es 
tan descabellada como podría pensarse.
											Es posible.
									","
											Artık, bu endüstride değişim yaratma
ve daha sürdürülebilir
											bir yöne itmenin vakti geldi.
											Endüstri hâlâ genç ve gelişiminin
											büyük çoğunluğu hâlâ ileride.
											Bu büyük bir görev ama
düşündüğünüz gibi imkânsız değil.
											Mümkün.
									","
											Es ist Zeit für einen Wandel
in dieser Branche,
											um sie in eine
nachhaltige Richtung zu lenken.
											Diese Branche ist noch jung
und muss noch weiter wachsen.
											Eine große Aufgabe, aber nicht so
weit hergeholt, wie Sie denken.
											Es ist möglich.
									",The case for fish farming,Mike Velings,15:18,"biodiversity,big problems,consumerism,business,environment,fish,food,global issues,mission blue,innovation,oceans,sustainability,ecology"
"
","
","
","
",The case for fish farming,Mike Velings,15:18,"biodiversity,big problems,consumerism,business,environment,fish,food,global issues,mission blue,innovation,oceans,sustainability,ecology"
"
											So we need to take pressure off the ocean.
											We want to eat good and healthy.
											And if we eat an animal,
it needs to be one
											that had a happy and healthy life.
									","
											Lo necesitamos para aliviar 
la presión del océano.
											Queremos comer bien y saludable.
											Y si comemos un animal, 
tiene que ser uno
											que tuvo una vida feliz y saludable.
									","
											Okyanustan baskıyı çekmemiz gerekiyor.
											İyi ve sağlıklı yemek istiyoruz.
											Eğer bir hayvan yiyeceksek,
mutlu ve sağlıklı
											bir hayatı olan biri olmalı.
									","
											Wir müssen den Ozeanen die Last abnehmen.
											Wir wollen gut und gesund essen.
											Und wenn es ein Tier ist,
											dann sollte es ein gutes Leben
gehabt haben.
									",The case for fish farming,Mike Velings,15:18,"biodiversity,big problems,consumerism,business,environment,fish,food,global issues,mission blue,innovation,oceans,sustainability,ecology"
"
","
","
","
",The case for fish farming,Mike Velings,15:18,"biodiversity,big problems,consumerism,business,environment,fish,food,global issues,mission blue,innovation,oceans,sustainability,ecology"
"
											We need to have a meal that we can trust,
											live long lives.
											And this is not just for people
in San Francisco or Northern Europe —
											this is for all of us.
											Even in the poorest countries,
											it's not just about money.
											People prefer something fresh
and healthy that they can trust
											over something that comes from far away
that they know nothing about.
											We're all the same.
									","
											Tenemos que tener comida 
en la que podamos confiar,
											vivir una vida larga.
											Y esto no es solo para la gente de 
San Francisco o el norte de Europa,
											esto es para todos nosotros.
											Incluso en los países más pobres,
											no se trata solo de dinero.
											La gente prefiere algo fresco 
y saludable en lo que pueda confiar
											a algo que viene de lejos 
de lo que no sabemos nada.
											Todos somos lo mismo.
									","
											Güvenebileceğimiz bir yemeğe
ihtiyacımız var,
											uzun hayatlar yaşamaya.
											Bu sadece San Francisco ya da
Kuzey Avrupa'daki
											insanlar için değil, hepimiz için.
											En fakir ülkelerde bile
											bu sadece parayla ilgili değil.
											İnsanlar, uzaktan gelen ve hakkında
hiçbir şey bilmedikleri yemeğe,
											taze, sağlıklı ve güvenebilecekleri
yemeği tercih ediyorlar.
											Hepimiz aynıyız.
									","
											Wir brauchen Nahrung,
der wir vertrauen können,
											um lange zu leben.
											Das gilt nicht nur für Menschen
in San Francisco oder Nordeuropa,
											sondern für alle Menschen,
											selbst in den ärmsten Ländern.
											Es geht nicht nur ums Geld.
											Menschen bevorzugen eher etwas, das frisch
und gesund ist, dem sie vertrauen können,
											als etwas das von weit her kommt,
über das sie nichts wissen.
											Wir sind alle gleich.
									",The case for fish farming,Mike Velings,15:18,"biodiversity,big problems,consumerism,business,environment,fish,food,global issues,mission blue,innovation,oceans,sustainability,ecology"
"
","
","
","
",The case for fish farming,Mike Velings,15:18,"biodiversity,big problems,consumerism,business,environment,fish,food,global issues,mission blue,innovation,oceans,sustainability,ecology"
"
											The day will come
											where people will realize — no, demand —
farmed fish on their plate
											that's farmed well
and that's farmed healthy —
											and refuse anything less.
									","
											Llegará el día
											en que nos daremos cuenta, demandaremos, 
peces de piscicultura en el plato
											cultivados bien y criados sanos,
											y rechazaremos cualquier otra cosa.
									","
											Gün gelecek, insanlar,
											tabaklarındaki yetiştirilmiş balığı
fark edecekler —
											hayır, bunu talep edecek —
iyi ve sağlıklı
											yetiştirilmiş balığı
ve de daha azını reddedecekler.
									","
											Eines Tages werden Menschen verstehen
und gezüchteten Fisch verlangen,
											der gut gehalten und gesund ernährt ist,
											und alles andere ablehnen.
									",The case for fish farming,Mike Velings,15:18,"biodiversity,big problems,consumerism,business,environment,fish,food,global issues,mission blue,innovation,oceans,sustainability,ecology"
"
","
","
","
",The case for fish farming,Mike Velings,15:18,"biodiversity,big problems,consumerism,business,environment,fish,food,global issues,mission blue,innovation,oceans,sustainability,ecology"
"
											You can help speed this up.
											Ask questions when you order seafood.
											Where does my fish come from?
											Who raised it,
											and what did it eat?
											Information about where your fish
comes from and how it was produced
											needs to be much more readily available.
											And consumers need to put pressure
on the aquaculture industry
											to do the right thing.
									","
											Uds. pueden ayudar 
a acelerar este proceso.
											Hagan preguntas 
al comprar productos del mar.
											¿De dónde viene mi pescado?
											¿Quién lo pescó?
											y ¿qué comió?
											Información acerca de dónde proviene 
el pescado y la forma en que se produjo
											tiene que ser 
mucho más fácil de conseguir.
											Y los consumidores la necesitan para 
ejercer presión sobre la acuicultura
											para hacer lo correcto.
									","
											Bunu hızlandırmaya yardım edebilirsiniz.
											Deniz ürünü sipariş ettiğinizde
sorular sorun.
											Balığım nereden geliyor?
											Kim yetiştirdi
											ve ne yedi?
											Balığınızın nereden geldiği ve
nasıl üretildiği
											hakkındaki bilgi kolayca
ulaşılabilir olmalı.
											Tüketiciler, endüstriye doğru
olanı yapması
											konusunda baskı uygulamalı.
									","
											Sie können helfen, das voranzutreiben.
											Stellen Sie Fragen,
wenn Sie Fisch bestellen.
											Woher kommt dieser Fisch?
											Wer züchtete ihn?
											Und was bekam er zu fressen?
											Diese Informationen sollten
viel leichter zugänglich sein.
											Verbraucher sollten Druck ausüben
auf die Fischzuchtindustrie,
											das Richtige zu tun.
									",The case for fish farming,Mike Velings,15:18,"biodiversity,big problems,consumerism,business,environment,fish,food,global issues,mission blue,innovation,oceans,sustainability,ecology"
"
","
","
","
",The case for fish farming,Mike Velings,15:18,"biodiversity,big problems,consumerism,business,environment,fish,food,global issues,mission blue,innovation,oceans,sustainability,ecology"
"
											So every time you order,
											ask for detail
											and show that you really care
about what you eat
											and what's been given to you.
											And eventually, they will listen.
											And all of us will benefit.
									","
											Así que cada vez que pidan,
											pregunten por los detalles
											y demuestren que realmente 
se preocupan por lo que comen
											y lo que les han dado.
											Y, finalmente, van a escuchar.
											Y todos nos beneficiaremos.
									","
											Bu yüzden, her sipariş verdiğinizde
											detayları sorun
											ve ne yediğinize ve size ne verildiğine
											değer verdiğinizi gösterin.
											Zamanla sizi dinleyecekler
											ve hepimiz yarar göreceğiz.
									","
											Also, jedes Mal wenn Sie etwas bestellen,
											fragen Sie nach Details
											und machen Sie deutlich,
dass es Sie interessiert, was Sie essen
											und was man Ihnen vorsetzt.
											Am Ende werden sie zuhören
											und wir alle werden profitieren.
									",The case for fish farming,Mike Velings,15:18,"biodiversity,big problems,consumerism,business,environment,fish,food,global issues,mission blue,innovation,oceans,sustainability,ecology"
"
","
","
","
",The case for fish farming,Mike Velings,15:18,"biodiversity,big problems,consumerism,business,environment,fish,food,global issues,mission blue,innovation,oceans,sustainability,ecology"
"
											Thank you.
									","
											Gracias.
									","
											Teşekkür ederim.
									","
											Danke.
									",The case for fish farming,Mike Velings,15:18,"biodiversity,big problems,consumerism,business,environment,fish,food,global issues,mission blue,innovation,oceans,sustainability,ecology"
"
","
","
","
",The case for fish farming,Mike Velings,15:18,"biodiversity,big problems,consumerism,business,environment,fish,food,global issues,mission blue,innovation,oceans,sustainability,ecology"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkışlar)
									","
											(Applaus)
									",The case for fish farming,Mike Velings,15:18,"biodiversity,big problems,consumerism,business,environment,fish,food,global issues,mission blue,innovation,oceans,sustainability,ecology"
"
","
","
","
",The case for fish farming,Mike Velings,15:18,"biodiversity,big problems,consumerism,business,environment,fish,food,global issues,mission blue,innovation,oceans,sustainability,ecology"
