en,es,tr,de,title,speaker,duration,tags
"
											Everything about this illness says I shouldn't be here,
											but I am. And I am, I think, for three reasons:
											First, I've had excellent treatment.
											Four- to five-day-a-week psychoanalytic psychotherapy
											for decades and continuing, and excellent psychopharmacology.
											Second, I have many close family members and friends who know me
											and know my illness.
											These relationships have given my life a meaning
											and a depth, and they also helped me navigate
											my life in the face of symptoms.
											Third, I work at an enormously supportive workplace
											at USC Law School.
											This is a place that not only accommodates my needs
											but actually embraces them.
											It's also a very intellectually stimulating place,
											and occupying my mind with complex problems
											has been my best and most powerful and most reliable
											defense against my mental illness.
									","
											Todo acerca de esta enfermedad dice que yo no debería estar aquí,
											pero aquí estoy. Y creo que es así por tres razones:
											Primero, tuve un tratamiento excelente.
											Terapia-psicoanalítica entre cuatro y cinco veces por semana,
											durante décadas que aún se mantiene, y excelente psicofarmacología.
											Segundo, tengo muchos amigos y familia 
que me conocen
											y conocen mi enfermedad.
											Estas relaciones le dieron sentido y profundidad
											a mi vida, y también me han ayudado a transitar
											mi vida a pesar de los síntomas.
											Tercero, trabajo en un ambiente enormemente comprensivo
											en la facultad de derecho de USC.
											Este es un lugar que no solo se ajusta a mis necesidades,
											sino que de hecho las acepta.
											Además es un lugar estimulante a nivel intelectual,
											y ocupar mi cabeza con problemas complejos
											ha sido la mejor, más potente y confiable
											defensa contra mi enfermedad mental.
									","
											Bu hastalık hakkındaki her şey burada olmamam gerektiğini söylüyor
											ama buradayım. Ve bence bu üç sebepten dolayı:
											İlk olarak, mükemmel bir tedavi gördüm.
											On yıllar boyunca haftada dört-beş gün psikoanalitik psikoterapi
											ve mükemmel bir psikofarmakoloji.
											İkincisi, beni ve hastalığımı bilen
											pek çok yakın arkadaşım ve aile bireyim var.
											Bu ilişkiler hayatıma anlam ve derinlik kattı ve
											aynı zamanda hayatımı yönlendirmeme
											ve semptomlarımla yüzleşmeme yardımcı oldu.
											Üçüncü olarak, USC Hukuk Fakültesi'nde,
											son derece destekleyici bir iş yerinde çalışıyorum.
											Burası sadece ihtiyaçlarımı karşılayan değil
											aynı zamanda onları kucaklayan bir yer.
											Ayrıca entelektüel olarak teşvik edici bir yer ki,
											aklımı karmaşık problemlerle meşgul etmek
											her zaman hastalığıma karşı kullandığım
											en güçlü ve en güvenilir savunma oldu.
									","
											Eigentlich dürfte ich mit dieser Krankheit nicht hier stehen,
											und doch tue ich es.
Ich glaube, dafür gibt es drei Gründe:
											Erstens werde ich ausgezeichnet therapiert.
											Psychoanalytische Psychotherapie
an vier bis fünf Tagen pro Woche,
											seit Jahrzehnten schon, 
und hervorragende Psychopharmaka.
											Zweitens habe ich viele enge 
Familienmitglieder und Freunde,
											die mich und meine Krankheit kennen.
											Diese Beziehungen haben 
meinem Leben Bedeutung
											und Tiefe verliehen
und sie haben mir auch geholfen,
											mein Leben im Angesicht der Symptome zu steuern.
											Drittens erfahre ich sehr viel Unterstützung
an meiner Arbeitsstelle,
											an der USC Law School.
											Dort kommt man meinen Bedürfnissen nicht nur entgegen,
											sondern begrüßt sie sogar.
											Die Arbeit bietet außerdem 
eine starke intellektuelle Stimulation
											und die Beschäftigung mit komplexen Problemen
											war immer die beste und mächtigste und zuverlässigste
											Verteidigung gegen meine Geisteskrankheit.
									",A tale of mental illness — from the inside,Elyn Saks,14:52,"brain,depression,health care,mental health"
"
","
","
","
",A tale of mental illness — from the inside,Elyn Saks,14:52,"brain,depression,health care,mental health"
"
											Even with all that — excellent treatment, wonderful family and
											friends, supportive work environment —
											I did not make my illness public
											until relatively late in life,
											and that's because the stigma against mental illness
											is so powerful that I didn't feel safe with people knowing.
											If you hear nothing else today,
											please hear this: There are not ""schizophrenics.""
											There are people with schizophrenia, and these people
											may be your spouse, they may be your child,
											they may be your neighbor, they may be your friend,
											they may be your coworker.
									","
											Aún con todo esto: el tratamiento excelente, familia y amigos maravillosos
											y ambiente de trabajo comprensivo;
											no hice pública mi enfermedad
											hasta hace relativamente poco tiempo,
											y eso fue porque el estigma de las enfermedades mentales
											es tan potente que no me sentía segura 
si los demás lo sabían.
											Si no escuchan nada más hoy,
											por favor escuchen esto: No hay ""esquizofrénicos.""
											Hay personas con esquizofrenia, y estas personas
											pueden ser sus esposos, sus hijos,
											sus vecinos, sus amigos,
											sus colegas.
									","
											Fakat mükemmel bir tedaviye, harika bir aileye ve arkadaşlara,
											destekleyici bir iş ortamına rağmen —
											hayatımın geç bir evresine kadar
											hastalığımı toplum içinde açıklayamadım.
											Ve bunun sebebi: akli hastalığa karşı dolayı duyulan
											utanç o kadar büyük ki insanların bilmesi konusunda hiç rahat hissetmedim.
											Eğer bu konuşmadan hiçbir şey öğrenmediyseniz,
											bari bu aklınızda kalsın: ""Şizofrenikler"" diye bir şey yok.
											Şizofrniden muzdarip insanlar var ve bu insanlar
											belki eşiniz, belki çocuğunuz,
											belki komşunuz, belki arkadaşınız,
											belki de bir iş arkadaşınız olabilir.
									","
											Trotz allem – ausgezeichnete Therapie,
wunderbare Familie
											und Freunde, Unterstützung im Arbeitsumfeld –
											habe ich meine Krankheit
											erst relativ spät öffentlich gemacht,
											weil das Stigma „Geisteskrankheit“ so mächtig ist,
											dass ich mich nicht sicher fühlte,
wenn die Leute es wüssten.
											Wenn Sie sich heute nur eins merken würden,
											dann bitte das: Es gibt keine „Schizophrenen“.
											Es gibt Menschen mit Schizophrenie und diese Menschen
											könnten Ihre Frau, Ihr Mann, Ihr Kind sein,
											vielleicht Ihr Nachbar oder Ihre Freundin
											oder ein Kollege.
									",A tale of mental illness — from the inside,Elyn Saks,14:52,"brain,depression,health care,mental health"
"
","
","
","
",A tale of mental illness — from the inside,Elyn Saks,14:52,"brain,depression,health care,mental health"
"
											So let me share some final thoughts.
											We need to invest more resources into research and treatment
											of mental illness.
											The better we understand these illnesses, the better
											the treatments we can provide, and the better the treatments
											we can provide, the more we can offer people care,
											and not have to use force.
											Also, we must stop criminalizing mental illness.
											It's a national tragedy and scandal that the L.A. County Jail
											is the biggest psychiatric facility in the United States.
											American prisons and jails are filled with people who suffer
											from severe mental illness, and many of them are there

											because they never received adequate treatment.
											I could have easily ended up there or on the streets myself.
											A message to the entertainment industry and to the press:
											On the whole, you've done a wonderful job fighting stigma
											and prejudice of many kinds.
											Please, continue to let us see characters in your movies,
											your plays, your columns,
											who suffer with severe mental illness.
											Portray them sympathetically,
											and portray them in all the richness and depth
											of their experience as people and not as diagnoses.
									","
											Así que les comparto una reflexión final.
											Debemos invertir más recursos en la 
investigación y tratamiento
											de enfermedades mentales.
											Mientras mejor entendamos estos trastornos, mejor
											serán los tratamientos, y si hay mejores opciones
											podremos ofrecer más ayuda a las personas
											sin utilizar la fuerza.
											Además, debemos dejar de criminalizar las enfermedades mentales.
											Es una tragedia nacional y un escándalo que la prisión del condado de Los Ángeles
											sea la unidad psiquiátrica más grande de los EE.UU.
											Las cárceles y prisiones de EE.UU. están repletas de personas que sufren
											trastornos mentales severos, y mucho de ellos están allí
											porque nunca recibieron un tratamiento adecuado.
											Facilmente, podría haber terminado yo allí, o en la calle.
											Un mensaje para la prensa y la industria de entretenimiento:
											En general, han hecho un trabajo maravilloso luchando contra estigmas
											y prejuicios de todo tipo.
											Por favor, sigan dejándonos ver personajes en sus películas,
											y obras de teatro
											que sufren trastornos mentales severos.
											Represéntenlos compasivamente,
											y represéntenlos con toda la riqueza y profundidad
											de su experiencia, como personas, no como diagnósticos.
									","
											Son birkaç düşüncemi paylaşmama izin verin.
											Akıl hastalıkları ile ilgili tedavi ve araştırmalara
											daha fazla kaynak ve yatırım sağlamalıyız.
											Bu hastalıkları ne kadar iyi anlarsak,
											o kadar iyi tedaviler üretiriz ve ne kadar iyi tedaviler üretirsek,
											o kadar çok insana baskı kullanmadan
											yardım önerebiliriz.
											Ayrıca, zihinsel hastalıkları bir suç unsuru gibi göstermeyi bırakmamız gerek.
											Los Angeles Eyalet Hapishanesi'nin Amerika Birleşik Devletleri'ndeki
											en büyük psikiyatrik tesis olması ulusal bir trajedi ve bir skandal.
											Amerikan hapishaneleri ciddi akıl hastalıklarından muzdarip
											pek çok insan ile dolu ve bunların birçoğu
											hiçbir zaman yeterli tedavi alamadıkları için oradalar.
											Ben de kolayca kendimi hapishanede ya da sokaklarda bulabilirdim.
											Eğlence endüstrisi ve basına bir mesajım var:
											Genel olarak, pek çok şeye karşı önyargı ve utancı kırmada
											muhteşem bir iş çıkardınız.
											Lütfen, filmlerinizde, oyunlarınızda, köşe yazılarınızda
											ciddi zihinsel hastalıklardan muzdarip
											insanlar görmemizi sağlamaya devam edin.
											Onları cana yakın bir biçimde anlatın
											ve onları sadece birer teşhis olarak değil
											kendi deneyimlerine ait bir derinlik ve zenginliğe sahip insanlar olarak anlatın.
									","
											Abschließend möchte ich noch Folgendes sagen:
											Wir müssen mehr in die Erforschung und Therapie
											von Geisteskrankheiten investieren.
											Je besser wir diese Krankheiten verstehen,
											desto bessere Therapien können wir anbieten
und je besser die Therapien,
											desto mehr Fürsorge können wir den Menschen bieten
											und müssen nicht auf Gewalt zurückgreifen.
											Außerdem müssen wir aufhören,
Geisteskrankheiten zu kriminalisieren.
											Es ist eine nationale Tragödie und ein Skandal,
dass das Gefängnis von L. A. County
											die größte Psychiatrie in den USA ist.
											Die amerikanischen Gefängnisse sind voll von Menschen,
											die schwer geisteskrank sind, 
und viele von ihnen sind dort,
											weil sie niemals eine angemessene Therapie bekamen.
											Ich hätte auch dort oder auf der Straße landen können.
											Eine Botschaft noch an die Unterhaltungsindustrie
und an die Presse:
											Insgesamt habt ihr gute Arbeit 
im Kampf gegen Stigmatisierung
											und Vorurteile vieler Art geleistet.
											Bitte zeigt uns in euren Filmen,
											Theaterstücken, Kolumnen auch weiterhin Figuren,
											die ernsthaft geisteskrank sind.
											Stellt sie wohlwollend dar
											und in all dem Facettenreichtum und der Komplexität
											ihrer Erfahrungen als Menschen, nicht als Diagnosen.
									",A tale of mental illness — from the inside,Elyn Saks,14:52,"brain,depression,health care,mental health"
"
","
","
","
",A tale of mental illness — from the inside,Elyn Saks,14:52,"brain,depression,health care,mental health"
"
											Recently, a friend posed a question:
											If there were a pill I could take
											that would instantly cure me, would I take it?
											The poet Rainer Maria Rilke
											was offered psychoanalysis.
											He declined, saying, ""Don't take my devils away,
											because my angels may flee too.""
											My psychosis, on the other hand,
											is a waking nightmare in which my devils are so terrifying
											that all my angels have already fled.
											So would I take the pill? In an instant.
											That said, I don't wish to be seen as regretting
											the life I could have had if I'd not been mentally ill,
											nor am I asking anyone for their pity.
											What I rather wish to say is that the humanity we all share
											is more important than the mental illness we may not.
											What those of us who suffer with mental illness want
											is what everybody wants:
											in the words of Sigmund Freud, ""to work and to love.""
									","
											Recientemente, un amigo planteó una pregunta:
											¿Si hubiese una píldora que pudiese tomar
											que me curaría instantáneamente, la tomaría?
											Al poeta Rainer Maria Rilke
											le ofrecieron psicoanálisis.
											Se negó, diciendo: ""No me quiten a mis demonios,
											porque mis ángeles también podrían abandonarme.""
											Mi psicosis, por otro lado,
											es una pesadilla constante en la cual mis demonios 
son tan aterradores
											que todos mis ángeles ya me abandonaron.
											Así que, ¿tomaría la píldora? Inmediatamente.
											Dicho esto, no quiero que piensen que me lamento
											de no haber tenido la vida que habría vivido, si no estuviese enferma,
											y tampoco pido a nadie que me tenga lástima.
											Lo que preferiría decir es que la humanidad que compartimos
											es más importante que los trastornos mentales que podemos no compartir.
											Lo que deseamos quienes sufrimos un trastorno mental
											es lo que cualquiera desea:
											citando a Sigmund Freud, ""trabajar y amar.""
									","
											Yakın zamanda, bir arkadaşım şöyle bir soru sordu:
											Eğer beni anında iyileştirecek bir hap olsa,
											o hapı içer miydim?
											Şair Rainer Maria Rilke 'e
											psikanaliz teklif edilmişti.
											""Şeytanlarımı kaçırmayın çünkü meleklerim de kaçabilir""
											diyerek reddetmişti.
											Benim psikozum, öte yandan,
											şeytanlarımın o kadar korkunç olduğu bir kabus ki
											bütün meleklerim çoktan gitti.
											Yani hapı alır mıydım? Anında.
											Ve bu demek olurdu ki ne aklen hasta olmasaydım sahip olabileceğim
											hayattan dolayı pişmanlık duyan biri olarak görülmek isterim
											ne de kimsenin bana acımasını.
											Söylemeyi tercih ettiğim şey şu ki paylaştığımız
											insanlık bir çoğumuzu paylaşmadığı akli hastalıklardan çok daha önemli.
											Zihinsel hastalıklardan muzdarip insanların istediği şeyler
											herkesin istediği şeyler:
											Sigmund Freud'un sözleri ile ""çalışmak ve sevmek"".
									","
											Kürzlich fragte mich ein Freund:
											Wenn es eine Pille gäbe, die mich
											sofort gesund machen würde, 
würde ich sie nehmen?
											Dem Dichter Rainer Maria Rilke
											wurde eine Psychoanalyse angeboten.
											Er lehnte ab mit den Worten:
„Nehmt mir meine Teufel nicht,
											sonst fliehen vielleicht auch meine Engel.“
											Meine Psychose dagegen
											ist ein Albtraum, in dem die Teufel so schrecklich sind,
											dass all meine Engel bereits geflohen sind.
											Ob ich die Pille nehmen würde? Auf der Stelle.
											Aber das heißt nicht, 
dass ich um das Leben trauere,
											das ich hätte haben können, 
wäre ich nicht geisteskrank,
											und ich brauche auch kein Mitleid.
											Ich möchte vielmehr sagen, dass die Menschlichkeit,
die wir alle gemeinsam haben,
											wichtiger ist als die Geisteskrankheit, die wir nicht teilen.
											Diejenigen unter uns, 
die an einer Geisteskrankheit leiden,
											wollen das, was jeder will:
											Um es mit Sigmund Freud zu sagen, 
„lieben und arbeiten“.
									",A tale of mental illness — from the inside,Elyn Saks,14:52,"brain,depression,health care,mental health"
"
","
","
","
",A tale of mental illness — from the inside,Elyn Saks,14:52,"brain,depression,health care,mental health"
"
											Thank you. (Applause)
									","
											Gracias. (Aplausos)
									","
											Teşekkürler. (Alkışlar)
									","
											Ich danke Ihnen. 
(Applaus)
									",A tale of mental illness — from the inside,Elyn Saks,14:52,"brain,depression,health care,mental health"
"
","
","
","
",A tale of mental illness — from the inside,Elyn Saks,14:52,"brain,depression,health care,mental health"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkışlar)
									","
											(Applaus)
									",A tale of mental illness — from the inside,Elyn Saks,14:52,"brain,depression,health care,mental health"
"
","
","
","
",A tale of mental illness — from the inside,Elyn Saks,14:52,"brain,depression,health care,mental health"
"
											Thank you. Thank you. You're very kind. (Applause)
									","
											Gracias. Gracias. Son muy amables. (Aplausos)
									","
											Teşekkürler. Teşekkürler. Çok kibarsınız. (Alkışlar)
									","
											Danke, Vielen Dank. 
Sie sind sehr freundlich. 
(Applaus)
									",A tale of mental illness — from the inside,Elyn Saks,14:52,"brain,depression,health care,mental health"
"
","
","
","
",A tale of mental illness — from the inside,Elyn Saks,14:52,"brain,depression,health care,mental health"
"
											Thank you. (Applause)
									","
											Gracias. (Aplausos)
									","
											Teşekkür ederim. (Alkışlar)
									","
											Danke. 
(Applaus)
									",A tale of mental illness — from the inside,Elyn Saks,14:52,"brain,depression,health care,mental health"
"
","
","
","
",A tale of mental illness — from the inside,Elyn Saks,14:52,"brain,depression,health care,mental health"
