en,tr,title,speaker,duration,tags
"
											SW: Well, it's funny.
Before the Australian Open,
											we were in the locker room together,
											and I always pick on her, so I pulled out
my camera while she was changing.
											I started taking pictures of her,
which is totally inappropriate,
											but she was so mad at me.
											She's like, ""Serena, stop!""
And I was just laughing at her.
											But that's the kind of relationship
that we have, and like I said,
											the second we step on the court,
											it was like, we were
definitely mortal enemies,
											but the second we stepped off,
and moments before, we're just —
											It is what it is,
because at the end of the day,
											she'll always be my sister.
											I'm not going to play Australia in —
											Well, who knows,
I've been playing forever,
											but I don't think
I'll be playing in 50 years, say?
											Let's be safe and say 50 years.
									","
											Komik bir anı anlatayım.
Avustralya Açık'ta
											soyunma odasındaydık.
											Ben onunla hep uğraşırım. 
Üstünü değişirken kameramı çıkardım.
											Fotoğraflarını çekmeye başladım,
ki tamamen uygunsuz haldeydi.
											Bana çok kızdı.
											""Serena kes şunu!"" diyordu.
Ben de ona gülüyordum.
											Dediğim gibi, böyle bir
ilişkimiz var.
											Ama korta çıktığımız an,
											amansız iki düşman oluruz.
											Ama korttan çıktığımız an,
eski halimize döneriz.
											Çünkü günün sonunda,
											o daima benim ablam olacak.
											Avustralya'da bir daha,
											gerçi kim bilir, 
uzun süredir oynuyorum
											ama 50 yıl sonra
oynuyor olacağımı sanmam.
											50 yıl diyelim, garanti olsun.
									","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
","
","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
											GK: I don't know, Serena.
There's never been anybody like you.
											When you think about it,
never been anybody
											who has intersected
gender and race the way you have,
											the dominance that you have
and the scrutiny that you have.
											And when you were growing up,
did you say, ""I want to be like that""?
											Because now little girls
are looking at you
											saying, ""I want to be like that.""
											Who was the ""I want
to be like that"" for you?
									","
											Bilemiyorum Serena.
Senin gibisi hiç gelmemişti.
											Bir düşünsene, 
hiç kimse senin gibi
											cinsiyet ve ırkı kesiştirmemiş,

											böylesine üstünlüğe
ve denetime sahip olmamıştı.
											""Ben de onun gibi olmak istiyorum?""
dediğin biri var mıydı küçükken?
											Çünkü küçük kızlar
sana bakıp şöyle diyor:
											""Onun gibi olmak istiyorum.""
											Senin özendiğin kişi kimdi?
									","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
","
","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
											SW: Well, it's interesting,
and I'm glad you brought that up.
											For me, when I grew up,
I always wanted to be the best,
											and I said, if you want to be the best,
you've got to emulate the best.
											So when I started to go on tour
when I was really young,
											I would see Steffi Graf,
I would see Monica Seles,
											and I would even see Pete Sampras,
											and I would see what they did,
											and I noticed that Steffi and Monica
											didn't really talk
to a lot of the other players,
											and they kind of were on their own,
											and they were just so focused
											and I would see Pete Sampras,
the technique that he did,
											and I was like, ""I want to do that.""
											So I did that, and I felt
that to be the best,
											and if you want to be the best,
											you have to hang around people
											and you have to look at people
that are the best,
											because you're not going to be the best
											if you're looking at someone
that's not at the top level.
									","
											İlginç bir soru, iyi ki sordun.
											Büyüdüğümde en iyi 
ben olmalıyım diyordum.
											En iyi olmak istiyorsan,
en iyiyle rekabet etmen gerekiyor.
											Bu yüzden, çok küçük yaşta
turnelere başladığımda,
											Steffi Graf'ı, Monica Seles'i,
											hatta Pete Sampras'ı izlerdim.
											Yaptıklarına bakardım.
											Fark ettim ki, Steffi ve Monica
											diğer oyuncularla 
pek konuşmuyorlardı.
											Yalnız takılıyorlardı.
											İyi odaklanmışlardı.
											Pete Sampras'ın tekniğine
dikkat ederdim.
											''Bunu yapmak istiyorum.'' derdim.
											Yaptım da. Bunun en iyisi 
olduğunu düşünüyordum.
											En iyi olmak istiyorsanız,
											insanların etrafında olmalı,
											en iyi olanları izlemelisiniz.
											Çünkü üst düzeydekileri izlemezseniz,
											en iyi olamazsınız.
									","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
","
","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
											GK: People say
nobody works as hard as you.
									","
											Senin kadar sıkı çalışan 
kimse yok diyorlar.
									","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
","
","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
											SW: I'm a very hard worker.
GK: That's what I heard.
									","
											SW: Çok sıkı çalışırım.
GK: Ben de öyle duydum.
									","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
","
","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
											SW: People say, ""Oh,
she's talented, she's athletic.""
											Actually, I wasn't.
I was really small for my age.
											I grew up when I got older,
											and I had to work really hard,
											and I think one of the reasons
why I fight so hard and I work so hard
											is because I was
really, really, really small.
									","
											""Ne kadar yetenekli ve atletik."" diyorlar.
											Aslında değildim.
Yaşıma göre çok ufaktım.
											Yaş aldıkça büyümeye başladım.
											Çok sıkı çalışmam gerekti.
											Bence bu denli 
çaba sarf etmemin
											bir nedeni, çok çok ufak olmamdı.
									","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
","
","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
											GK: Yeah.
											You are no longer small.
									","
											Anlıyorum.
											Artık ufak değilsin.
									","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
","
","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
											SW: No, I'm fully grown now.
											But I was small when I was really young
for whatever reason.
											I think Venus maybe ate all the Wheaties.
									","
											Evet, tamamen olgunlaştım.
											Ama küçükken nedendir bilmem
yaşıma göre gerçekten ufaktım.
											Belki de Venus mısır gevreğinin 
hepsini yiyordu.
									","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
","
","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
											GK: You know, the other thing
people talk about is your body.
											Your body brings men
and women to their knees.
											And I mean in a good way.
											A lot has been made about your body.
											It's a work of art,
it's masculine, it's glorious,
											there's never been anything like it.
											Did you have body issues
when you were growing up?
											Have you always been
comfortable with your body?
									","
											İnsanların konuştuğu bir diğer
özelliğin de vücudun.
											Vücudun tüm kadın 
ve erkeklere diz çöktürür.
											Olumlu anlamda söylüyorum.
											Vücuduna dair çok şey söylendi.
											Sanat eseri, maskülen, ihtişamlı
olduğu söylendi.
											Eşi benzeri olmamıştı şu ana dek.
											Büyürken vücudunla ilgili
bir sorun yaşadın mı,
											yoksa vücudunla hep 
barışık mıydın?
									","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
","
","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
											SW: It's interesting, because
when you're a teenage female
											growing up in the public eye,
											it is a lot of scrutiny that you face,
											and as any female that's a teenager,
											I definitely was not
comfortable in my body.
											I didn't like it.
											I didn't understand why I had muscles.
											And I stopped lifting weights.
											I was like, I'm not going to do this.
											But then after I won the US Open,
											I realized that my body helped me
reach goals that I wanted to reach,
											and I wanted to be happy with it,
											and I was so appreciative of it.
											I'm always healthy.
											I'm really fortunate and superblessed,
											and I felt like not only
am I happy with my body,
											but I want other people
and other young girls
											that have experienced
what I've experienced
											to be happy with themselves.
											So whatever people say —
											masculine, whatever,
too much, too little —
											I'm OK with it as long as I love myself.
									","
											İlginç bir durum. Çünkü,
kamuoyunun gözü önünde
											büyüyen genç bir kızsanız,
											dikkatli bakışların odağı oluyorsunuz.
											Ergen yaşlarda bir kadın olarak
											vücudumla hiç barışık değildim.
											Sevmiyordum görünüşümü.
											Kaslarımın olmasını yadırgıyordum.
											Ağırlık çalışmayı bıraktım.
											Buna bir son vereceğim diyordum.
											Ama Amerika Açık'ı kazanınca,
											vücudumun, hedeflerime ulaşmamı
sağladığını fark ettim
											ve onunla barışık olmak istedim.
											Vücudumun değerini anladım.
											Hep sağlıklı biriyim.
											Gerçekten şanslı biriyim.
											Bir tek ben değil,
benim yaşadıklarımı
											yaşayan diğer insanlar,
diğer genç kızlar da
											vücuduyla mutlu,
kendileriyle barışık olmalı
											diye düşünüyorum.
											İnsanlar ne derse desin,
											maskülen ya da her neyse,
çok fazla, çok az vb.
											Kendimi sevdiğim sürece
tüm söylenenlerle barışığım.
									","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
","
","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
											(Applause)
									","
											(Alkışlar)
									","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
","
","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
											GK: I know you learn a lot from winning,
											but what have you learned from losing?
									","
											Kazanmak sana çok şey öğretti biliyorum.
											Peki kaybetmek ne öğretti?
									","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
","
","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
											SW: I hate to lose, but I think
losing has brought me here today.
											The only reason I am who I am
is because of my losses,
											and some of them are extremely painful,
											but I wouldn't take any of them away,
											because every time I lose,
											it takes a really long time
for me to lose again
											because I learn so much from it.
											And I encourage everyone that I talk to —
											I'm like, listen, if you lose
or if something happens —
											not in sports —
in business or in school —
											learn from it.
											Don't live in the past,
live in the present,
											and don't make the same
mistakes in the future.
											That's something
that I always try to live by.
									","
											Kaybetmekten nefret ederim
ama beni bugüne kaybetmek getirdi.
											Şu an olduğum kişiyi
yenilgilerime borçluyum,
											ki bazıları çok acı incitmiştir.
											Ama hiç birini silmek istemezdim.
											Çünkü her yenilgim,
											bir sonraki yenilgimin süresini uzattı.
											Çünkü yenilgilerimden çok şey öğrendim.
											Konuştuğum herkesi cesaretlendiriyorum.
											Diyorum ki, kaybediyorsan
ya da kötü bir şey oluyorsa,
											sporda, işte ya da okulda,
											bundan ders al.
											Geçmişi değil şu anı yaşa
											ve gelecekte aynı hataları tekrarlama.
											Benim yaşam anlayışım bu.
									","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
","
","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
											GK: Now you're planning a wedding
											and I want to know,
is it a destination wedding
											in the Catskills or Poconos
or are you going to do it in Florida?
											What are you thinking?
											Big or small?
									","
											Şu sıralar düğününü planlıyorsun.
											Catskills ya da Poconos 
gibi bir yerde
											yurtdışı düğünü mü yapacaksın,
yoksa Florida'da mı olacak?
											Ne düşünüyorsun?
											Büyük mü küçük mü?
									","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
","
","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
											SW: We're thinking medium size.
We don't want to do too big,
											but then we're like, OK, we can't
say no to this person, this person.
											So we're thinking medium size
and we're just thinking —
											My personality is a lot of fun.
Hopefully you can see that today.
											I'm not too serious.
									","
											Aslında çok büyük değil,
orta boy olmasını istiyoruz.
											Ama sonra diyoruz ki,
x ya da y kişisini çağırmasak olmaz.
											Bu yüzden orta boy düşünüyoruz.
											Eğlenceli bir kişiliğe sahibim.
Umarım bugün de öyleyimdir.
											Çok ciddi biri değilim.
									","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
","
","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
											GK: And you like to dance.
											And the next chapter
for Serena Williams is what?
									","
											Dans etmeyi seviyorsun.
											Peki Serena Williams için
sırada ne var?
									","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
","
","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
											SW: Oh, next for me.
											Obviously I'm going to have a baby
											and I'm going to stay fit
and kind of come back and play tennis
											and keep working on my fashion line.
											That'll be really fun.
									","
											Sırada...
											Biliyorsunuz, anne olacağım.
											Fit kalacağım,
korta geri dönüp tenis oynayacağım
											ve moda işime de devam edeceğim.
											Çok eğlenceli olacak.
									","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
","
","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
											GK: Do you know if it's a boy or girl?
									","
											Bebeğin cinsiyetini öğrendin mi?
									","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
","
","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
											SW: I don't. I have a feeling
of one or the other.
											It's a 50-50 chance, but I have a feeling.
									","
											Hayır. Sanıyorum ya kız 
ya da erkek olacak.
											Yarı yarıya şans, ama öyle sanıyorum.
									","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
","
","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
											GK: Gayle is a unisex name.
											Whatever you and Alexis decide,
we are cheering you on!
									","
											Gayle unisex bir isim.
											Alexis ve sen nasıl isterseniz,
sizi kutluyoruz!
									","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
","
","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
											SW: Thank you for that.
GK: You're welcome.
											We are cheering you on, Serena Williams.
SW: Thank you so much.
									","
											SW: Teşekkürler. 
GK: Rica ederim.
											Tebrikler, Serena Williams
SW: Çok teşekkürler.
									","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
","
","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
											Thank you guys.
									","
											Herkese teşekkürler.
									","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
","
","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
											(Applause)
									","
											(Alkışlar)
									","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
","
","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
