fr,en,tr,de,es,title,speaker,duration,tags
"
											Mais je tenais absolument à l'idée de ""l'art c'est""
											et j'ai essayé de déterminé ce qu'était l'art.
											Mais j'ai laissé tombé et j'ai dit, ""Bon, l'art c'est tout et n'importe quoi.""
											Et dès que j'ai dit ça,
											j'ai découvert que le mot chapeau était caché dans les mots tout et n'importe quoi
											et ça m'a conduit à une conclusion inévitable.
											Mais là encore, c'est sur ma liste d'affiches didactiques.
											Mon intention était d'avoir un accompagnement littéraire qui explqiue l'affiche,
											au cas où vous ne la compreniez pas.
									","
											But I was absolutely stuck on the idea of ""art is""
											and trying to determine what art was.
											But then I gave up and I said, ""Well, art is whatever.""
											And as soon as I said that,
											I discovered that the word ""hat"" was hidden in the word ""whatever,""
											and that led me to the inevitable conclusion.
											But then again, it's on my list of didactic posters.
											My intent is to have a literary accompaniment that explains the poster,
											in case you don't get it.
									","
											Ancak ben tam anlamıyla sanatın ne olduğu hakkında tıkanıp kalmıştım,
											ve sanatın ne olduğunu tanımlamaya çalışıyordum.
											ve daha sonra vazgeçtim ve dedimki ""sanat, her neyse.""
											ve bunu söyler söylemez
											""her neyse"" ifadesinin içinde şapka kelimesinin gizli olduğunu keşfettim
											ve bu beni kaçınılmaz bir sonuca yöneltti.
											ve daha sonra tekrara bu benim öğretici poster listemin arasında yerini aldı.
											Niyetim posteri açıklayan edebi bir yöne sahip olmak,
											şayet bunu yapmazsanız.
									","
											Ich hing total an dem Gedanken ""Kunst ist"" fest
											und versuchte herauszufinden was Kunst ist.
											Bis ich aufgab und einfach sagte, ""Also, Kunst ist was auch immer.""
											Als ich das gesagt hatte,
											entdeckte ich dass sich im Ausdruck ""was auch immer"" das Wort Hut versteckt (wHATever)
											und führte mich zu einem unausweichlichen Ergebnis.
											Auf der anderen Seite ist es auf meiner Liste didaktischer Poster.
											Es ist meine Absicht das Poster literarisch zu begleiten,
											sollten Sie es noch nicht verstanden haben.
									","
											Pero yo estaba totalmente atascado en la idea de ""el arte es""
											y tratando de determinar lo que el arte era.
											Hasta que me di por vencido y dije: ""Bueno, el arte es lo que sea.""
											Y en cuanto lo dije,
											Descubrí que la palabra sombrero estaba oculta en la palabra lo que sea,
											y que me llevó a la conclusión inevitable.
											Pero, de nuevo, está en mi lista de carteles didácticos.
											Mi intención es que haya un acompañamiento literario que explica el cartel,
											en caso de que no lo entiendas.
									",Using design to make ideas new,Milton Glaser,15:14,"art,communication,creativity,culture,design"
"
","
","
","
","
",Using design to make ideas new,Milton Glaser,15:14,"art,communication,creativity,culture,design"
"
											(Rires)
									","
											(Laughter)
									","
											(Gülüşmeler)
									","
											(Lachen)
									","
											(Risas)
									",Using design to make ideas new,Milton Glaser,15:14,"art,communication,creativity,culture,design"
"
","
","
","
","
",Using design to make ideas new,Milton Glaser,15:14,"art,communication,creativity,culture,design"
"
											Alors celle-ci dit, ""Note à celui qui regarde —
											J'ai pensé que je pouvais utiliser un cliché visuel de notre époque, le Magritte de tout un chacun
											pour exprimer l'idée que l'art est le mystère, la continuité et l'histoire.
											Je suis également convaincu que dans l'ère de la manipulation informatique,
											le surréalisme est devenu banal,
											un ombre de ce qu'il fut.
											L'expression 'L'art c'est tout et n'importe quoi'
											exprime l'inclusivité actuelle qui entoure la création artistique —
											une notion du genre "" ce n'est pas ce que vous faites, c'est la façon dont vous le faites.""
									","
											Now this says, ""Note to the viewer:
											I thought I might use a visual cliche of our time — Magritte's everyman —
											to express the idea that art is mystery, continuity and history.
											I'm also convinced that, in an age of computer manipulation,
											surrealism has become banal,
											a shadow of its former self.
											The phrase 'Art is whatever'
											expresses the current inclusiveness that surrounds art-making —
											a sort of 'it ain't what you do, it's the way that you do it' notion.
									","
											Burada seyirciye bir not var:
											Sanatın bir çeşit gizem, devamlılık ve tarih olduğunu ifade etmek için
											bizim zamanımızın görsel bir klişesini kullanabileceğimi düşündüm — Magritte's everyman —
											hatta, bilgisayar manipülasyon çağında
											gerçeküstücülüğün sıradanlaştığına ikna oldum,
											kendisinin geçmiş versiyonunun bir gölgesi
											""Sanat, her neyse"" ifadesi
											sanat yapmayı çevreleyen mevcut kapsayıcılığı ifade etmektedir—
											bu bir şekilde 'ne yaptığın değil, ne şekilde yaptığın' la ilgilidir.
									","
											Hier steht,""Notiz an den Betrachter —
											Ich dachte ich nehme ein visuelles Klischee unserer Zeit, Magritte´s Jedermann,
											um auszudrücken dass Kunst ein Rätsel, Kontinuität und Geschichte ist.
											Ich bin auch davon überzeugt, dass im Zeitalter der Computermanipulation
											Surrealismus banal geworden ist,
											ein Schatten seiner selbst.
											Der Satz ""Kunst ist was auch immer""
											drückt die derzeitige ""Einschließlichkeit"" im Kunst-Machen aus —
											die Ansicht ""Es geht nicht darum was du machst sondern dass du es machst"".
									","
											Esta dice: ""Nota para el espectador —
											Pensé que podría usar un cliché visual de nuestro tiempo, El hombre corriente de Magritte,
											para expresar la idea de que el arte es misterio, continuidad e historia.
											También estoy convencido de que en una época de la manipulación digital,
											El surrealismo se ha convertido en banal,
											un sombra de lo que fue.
											La frase ""Arte es lo que sea'
											expresa la inclusividad que rodea hoy la actividad artística
											una especie de noción 'No es lo que haces, es la manera que lo haces'.
									",Using design to make ideas new,Milton Glaser,15:14,"art,communication,creativity,culture,design"
"
","
","
","
","
",Using design to make ideas new,Milton Glaser,15:14,"art,communication,creativity,culture,design"
"
											L'ombre de Magritte porte sur la partie centrale de l'affiche,
											un évènement poétique qui se produit alors que l'ombre d'homme isole le mot chapeau (hat)
											caché dans les mots tout et n'importe quoi (whatever).
											Le chapeau en premier plan sur l'affiche suggère comment on pourrait définir l'art
											comme une chose en soi, la valeur de la chose, l'ombre de la chose,
											et la forme de la chose.
											Tout et n'importe quoi.
									","
											The shadow of Magritte falls across the central part of the poster
											a poetic event that occurs as the shadow man isolates the word 'hat,'
											hidden in the word 'whatever.'
											The four hats shown in the poster suggests how art might be defined:
											as a thing itself, the worth of the thing, the shadow of the thing,
											and the shape of the thing.
											Whatever.""
									","
											Magritte'in gölgesi posterin merkez noktasına düşmektedir.
											gölge adam gibi 'şapka' kelimesini izole eden bir şiirsel olay
											'her neyse' kelimesinde gizlidir.
											posterde gösterilen dört şapka sanatın nasıl tanımlanabileceği hakkında bir şeyler söylemektedir:
											birşeyin kendisi gibi, bir şeye değer, bir şeyin gölgesi,
											ve bir şeyin şekli.
											Her neyse.""
									","
											Der Schatten Magrittes fällt auf die Mitte des Posters
											ein poetisches Ereignis, wenn der Schatten des Mannes das Wort Hut heraushebt,
											welches im Wort ""was auch immer"" verborgen ist.
											Der Vor-Hut im Poster suggeriert wie Kunst definiert werden könnte:
											als das Objekt an sich, der Wert des Objekts, der Schatten des Objekts
											und die Form des Objekts.
											Was auch immer.
									","
											La sombra de Magritte cae sobre la parte central del cartel
											un evento poético que se produce mientras la sombra del hombre aísla la palabra sombrero,
											oculta en la palabra lo que sea.
											El sombrero en primer plano del cartel indica cómo podemos definir el arte
											como una cosa en sí, el valor de la cosa, la sombra de la cosa,
											y la forma de la cosa.
											Lo que sea.
									",Using design to make ideas new,Milton Glaser,15:14,"art,communication,creativity,culture,design"
"
","
","
","
","
",Using design to make ideas new,Milton Glaser,15:14,"art,communication,creativity,culture,design"
"
											(Applaudissements)
									","
											(Applause)
									","
											(Alkış)
									","
											(Applaus)
									","
											(Aplausos)
									",Using design to make ideas new,Milton Glaser,15:14,"art,communication,creativity,culture,design"
"
","
","
","
","
",Using design to make ideas new,Milton Glaser,15:14,"art,communication,creativity,culture,design"
"
											Bon
									","
											OK.
									","
											Tamam.
									","
											OK
									","
											De acuerdo.
									",Using design to make ideas new,Milton Glaser,15:14,"art,communication,creativity,culture,design"
"
","
","
","
","
",Using design to make ideas new,Milton Glaser,15:14,"art,communication,creativity,culture,design"
"
											(Applaudissements)
									","
											(Applause)
									","
											(Alkış)
									","
											(Applaus)
									","
											(Aplausos)
									",Using design to make ideas new,Milton Glaser,15:14,"art,communication,creativity,culture,design"
"
","
","
","
","
",Using design to make ideas new,Milton Glaser,15:14,"art,communication,creativity,culture,design"
"
											Et celle que je n'ai pas présenté,
											que j'aime toujours.
											je voulais utiliser la même expression —
											il y a de merveilleuses expériences qu'a faites Bruno Murani
											sur les formes des lettres il y a quelques années de ça —
											voir jusqu'où on pouvait aller et être encore en mesure de les lire.
											Et cette idée me trottait dans la tête.
											Mais alors j'ai pris les morceaux que j'avais enlevé et je les ai mis en bas.
											Et bien sûr ce sont les restes et c'est écrit dessus.
											Mais ce qui se passe vraiment quand vous le lisez —
											""L'art c'est tout ce qui reste.""
									","
											And the one that I did not submit,
											which I still like,
											I wanted to use the same phrase.
											There were wonderful experiments by Bruno Munari
											on letterforms some years ago —
											sort of, see how far you could go and still be able to read them.
											And that idea stuck in my head.
											But then I took the pieces that I had taken off and put them at the bottom.
											And, of course those are the remains, and they're so labeled.
											But what really happens is that you read it as:
											""Art is whatever remains.""
									","
											Burada sunmadığım ve
											hala hoşladığım bir şey,
											Aynı cümleyi kullanmak istedim.
											Birkaç yıl önce Bruno Munari'den mektup kağıtları üzerinde
											şahane deneyler vardı —
											bir çeşit, ne kadar uzağa gidebileceğinizi görmek ve onları okuyabilmekle ilgiliydi.
											Ve bu fikir benim zihnimde karmakarışıktı.
											Daha sonra çıkarmış olduğum parçaları aldım ve onları alta yerleştirdim.
											Ve, tabii ki bunlar kalanlar, ve onlar seçilmişlerdir.
											Ancak gerçekte olan okuduğunuz gibi şudur:
											""Sanat geriye kalanlardır.""
									","
											Und hier noch eins das ich nicht eingereicht habe,
											aber das ich trotzdem noch mag.
											Ich wollte den selben Satz verwenden —
											es gab vor ein paar Jahren wundervolle Experimente von Bruno Munari
											über die Form von Buchstaben —
											wie weit man gehen kann sodass es noch lesbar ist.
											Diese Idee hatte sich irgendwie in meinem Kopf festgesetzt.
											Aber dann nahm ich die Stücke, die ich herausgenommen hatte und setzte sie nach unten.
											Natürlich ist das, das was ""übrig bleibt"" und wird auch so betitelt.
											und folgendes passiert - es liest sich als —
											""Kunst ist was auch immer übrig bleibt.""
									","
											Y el que no presenté,
											que todavía me gusta.
											Quería usar la misma frase —
											hay algunos experimentos maravillosos de Bruno Munari
											sobre las formas de las letras de hace algunos años —
											ver hasta dónde podía ir y todavía ser capaz de leerlas.
											Y esa idea se quedó en mi cabeza.
											Pero entonces cogí los trozos que había quitado y los puse en la parte inferior.
											Y, por supuesto son los restos y están tan marcados.
											Pero lo que realmente pasa es que lo lees como —
											""Arte es lo que queda"".
									",Using design to make ideas new,Milton Glaser,15:14,"art,communication,creativity,culture,design"
"
","
","
","
","
",Using design to make ideas new,Milton Glaser,15:14,"art,communication,creativity,culture,design"
"
											Merci.
									","
											Thank you.
									","
											Teşekkür ederim.
									","
											Danke.
									","
											Gracias
									",Using design to make ideas new,Milton Glaser,15:14,"art,communication,creativity,culture,design"
"
","
","
","
","
",Using design to make ideas new,Milton Glaser,15:14,"art,communication,creativity,culture,design"
"
											(Applaudissements)
									","
											(Applause)
									","
											(Alkış)
									","
											(Applaus)
									","
											(Aplausos)
									",Using design to make ideas new,Milton Glaser,15:14,"art,communication,creativity,culture,design"
"
","
","
","
","
",Using design to make ideas new,Milton Glaser,15:14,"art,communication,creativity,culture,design"
