fr,en,tr,de,es,title,speaker,duration,tags
"
											Dan Gillmor, dans son livre intitulé « Nous les Média » —
											que vous avez eu en cadeau —
											en a parlé en disant qu'en tant qu’écrivain
											il reconnait que ses lecteurs en savent plus que lui.
											Et c’est une idée très provocatrice. C’est une idée très provocatrice
											par rapport au média traditonnels. C’est une idée provocatrice pour n’importe qui
											a investi énormément de temps et d’expertise
											et qui investi beaucoup d’énergie dans le concept
											que il ou elle en sait plus que n’importe qui.
											Mais ce qu’offre la blogosphère c’est la possibilité
											d’arriver à cette intelligence collective et éparpillée qui est la dehors,
											et que nous savons être disponible
											si seulement nous trouvons les moyens d’y accéder.
											Chaque blog, chaque commentaire de blog,
											peut ne pas être à lui seul et en lui-même exactement ce qu’on cherche,
											mais collectivement les opinions de ces personnes qui postent, qui créent des liens,
											le plus souvent va nous donner une vision
											très intéressante et d’immense valeur de ce qui se passe.
											Voila le côté positif de tout ça.
											C’est le côté positif de ce qu’on appelle parfois
											le journalisme participatif ou le journalisme citoyen, etc...
											qui, en fait, donne une voix
											à ceux qui n’avait jamais eu la possibilité de parler,
											et nous avons maintenant accès à des informations qui ont toujours été là
											mais restaient essentiellemnt inexploités.
									","
											Dan Gillmor — whose book ""We the Media""
											is included in the gift pack —
											has talked about it as saying that, as a writer,
											he's recognized that his readers know more than he does.
											And this is a very challenging idea. It's a very challenging idea
											to mainstream media. It's a very challenging idea to anyone
											who has invested an enormous amount of time and expertise,
											and who has a lot of energy invested in the notion
											that he or she knows better than everyone else.
											But what the blogosphere offers is the possibility
											of getting at the kind of collective, distributive intelligence that is out there,
											and that we know is available to us
											if we can just figure out a way of accessing it.
											Each blog post, each blog commentary
											may not, in and of itself, be exactly what we're looking for,
											but collectively the judgment of those people posting, those people linking,
											more often than not is going to give you a very interesting
											and enormously valuable picture of what's going on.
											So, that's the positive side of it.
											That's the positive side of what is sometimes called
											participatory journalism or citizen journalism, etc. —
											that, in fact, we are giving people
											who have never been able to talk before a voice,
											and we're able to access information that has always been there
											but has essentially gone untapped.
									","
											Dan Gillmor -yanında hediye paketi olan
											""We the Media"" isimli kitabı olan yazar-
											bloglar hakkında bahsederken, bir yazar olarak,
											okuyucularının kendinden daha çok bildiğini itiraf etti.
											Bu çok iddiali bir düşünce. Yaygın medyaya
											karşı oldukça iddiali bir düşünce. Oldukça bir iddialı düşünce
											çok büyük bir zaman ve ihtisas yatırımı yapan
											ve herkesten daha çok şey bilmek için
											büyük efor harcayan biri için.
											Fakat blog dünyasının
											müşterek, dağıtımsal zekadan elde edilerek sunduğu imkanlar
											ve ulaşabileceğimizi biliyoruz
											eğer nasıl erişileceğinin yöntemini bulduğumuz takdirde.
											Her blog gönderisi, her blog yorumu
											aradığımızın tam karşılığı olmayabilir
											fakat insanların yayınladığı bu gönderiler, bağlantılar birleşince
											olanlarla ilgili
											ilginç ve muazzam derecede bir büyük bir resim elde etmemizi sağlıyor.
											İşte bunun olumlu yanı.
											Çoğu zaman ""katılımcı gazeteci"" ya da ""vatandaş gazeteciliği"" vs diye
											nitelendirilen gazeteciliğin olumlu yönü.
											Gerçekte, insanlara
											daha önce olmayan dile getirme imkanı veriyoruz
											ve her zaman orda olan ve henüz ortaya çıkarılmamış bilgilere
											ulaşma imkanımız oluyor.
									","
											In Dan Gillmors Buch ""We the Media"" —
											das im Geschenkpaket enthalten ist —
											wurde schon darüber gesprochen, dass er sich als Autor
											darüber bewusst ist, dass seine Leser mehr wissen als er.
											Es ist eine sehr herausfordernde Idee, eine sehr große Herausforderung für
											die Massenmedien. Eine große Herausforderung für jeden,
											der viel Zeit und Sachverstand investiert hat
											und der eine Menge Energie in einen Gedanken gesteckt hat,
											von dem er oder sie mehr weiß als jeder andere.
											Aber was die Blogosphäre anbietet, ist die Möglichkeit
											eine Art kollektive und verteilende Intelligenz da draußen zu erreichen,
											und von der wir wissen, dass es sie gibt
											wenn wir nur einen Weg finden, auf sie zuzugreifen.
											Jeder Blogeintrag, jeder Kommentar
											mag in seiner Art nicht exakt das sein, nach dem wir suchen,
											aber insgesamt liefert jede Wertung dieser Blogger, und jede Verlinkung,
											uns meistens ein sehr interessantes
											und enorm wertvolles Bild von dem, was eigentlich vor sich geht.
											Dies ist also die positive Seite davon.
											Dies ist die positive Seite von dem, was manchmal
											teilnehmender Journalismus oder Bürgerjournalismus, etc. genannt wird,
											In Wirklichkeit geben wir Menschen,
											die bisher keine Möglichkeit hatten, sich zu äußern, eine Stimme
											und wir können auf Information zugreifen, die schon immer da war,
											aber im wesentlichen unberührt blieb.
									","
											Dan Gilmor, en su libro ""Nosotros El Medio""
											que esta incluido en el paquete de regalo,
											ha hablado de esto, diciendo que como escritor,
											ha reconocido que sus lectores saben más de lo que él sabe.
											Y ésta es una idea muy desafiante. Muy desafiante
											para los medios tradicionales. Es una idea desafiante para cualquiera
											que ha invertido una enorme cantidad de tiempo y conocimiento
											y que tiene mucha energia invertida en la noción
											de que él o ella saben mas que cualquier otra persona.
											Pero lo que la blogsfera ofrece es la posibilidad
											de llegar a esa especie de inteligenica colectiva, distribuida, que esta ahí afuera
											y que sabemos esta disponible para nosotros
											si sólo podemos encontrar una manera de acceder a ella.
											Cada post en un blog, cada comentario en un blog
											puede no ser exactamente lo que estamos buscando,
											pero colectivamente, el juicio de esas personas comentando, haciendo enlaces,
											en la mayoria de los casos va a ofrecer una imagen
											muy interesante y valiosa de lo que está ocurriendo.
											Entonces, ese es el aspecto positivo.
											Es el lado positivo de lo que algunas veces se llama
											periodismo de participacion o periodismo ciudadano, etc.
											que, en efecto le estamos dando a la gente
											que nunca antes podia hablar, una especie de voz
											y tenemos la capacidad de acceder a información que siempre ha estado allí
											pero esencialmente sin ser aprovechada.
									",The power and the danger of online crowds,James Surowiecki,16:59,"culture,entertainment,media,social change,social media,technology"
"
","
","
","
","
",The power and the danger of online crowds,James Surowiecki,16:59,"culture,entertainment,media,social change,social media,technology"
"
											Mais il y a également un côté sombre,
											et c'est ce que je veux évoquer dans la dernière partie de ma conférence.
											Une des choses qui arrive si vous passez beaucoup de temps sur Internet
											et que vous passer beaucoup de temps à réfléchir à Internet
											c’est que c’est très facile de tomber amoureux d’Internet.
											C’est très facile de tomber amoureux de cette structure,
											décentralisée et issue de la base qu’est Internet.
											C’est très facile de penser que les réseaux sont forcément une bonne chose,
											que d'être connecté d’un endroit à un autre,
											qu’être lié étroitement à un groupe est une bonne chose.
											Et la plupart du temps c’est vrai.
											Mais il y a un inconvénient – un côté sombre, en fait—
											qui est que plus vous devenez étroitement lié les uns aux autres,
											plus il devient difficile de rester indépendant pour chacun de nous.
									","
											But there is a dark side to this,
											and that's what I want to spend the last part of my talk on.
											One of the things that happens if you spend a lot of time on the Internet,
											and you spend a lot of time thinking about the Internet,
											is that it is very easy to fall in love with the Internet.
											It is very easy to fall in love with the decentralized,
											bottom-up structure of the Internet.
											It is very easy to think that networks are necessarily good things —
											that being linked from one place to another,
											that being tightly linked in a group, is a very good thing.
											And much of the time it is.
											But there's also a downside to this — a kind of dark side, in fact —
											and that is that the more tightly linked we've become to each other,
											the harder it is for each of us to remain independent.
									","
											Fakat bunun bir de olumsuz yönü var,
											konuşmamın son kısmını bundan bahsetmek istiyorum.
											Bunlardan bir tanesi internette çok zaman geçirdiğinizde
											ve internet hakkında fazla düşündüğünüzde
											internetin kolayca müdavimi olabilirsiniz.
											internetin ademi merkeziyetçi,
											tümevarım yapısına kolayca aşık olursunuz.
											Bu ağların iyi şeyler için gerekli olduğunup;
											bir yerden bir yere bağ kurmak,
											bir grupla bağlantılı olmak çok güzel bir şey olduğunu düşünürsünüz.
											Çoğu zaman böyle olur.
											Fakat bunun dezavantajı da var:
											Başkaları ile sürekli bir bağlantı halinde olmak
											bireylerin özgür kalmalarını güçleştirir.
									","
											Aber es existiert auch eine dunkle Seite,
											und die möchte im letzten Teil meines Vortrags betrachten.
											Wenn man sich lange im Internet aufhält,
											und viel Zeit damit verbringt, über das Internet nachzudenken,
											kann man sich schnell in das Internet verlieben.
											Es ist sehr einfach, sich in die dezentralisierte,
											von unten nach oben Struktur des Internets zu verlieben.
											Es ist sehr leicht, zu denken, dass Netzwerke von Grund auf gut sind,
											dass die Verlinkung von einen Ort zum anderen gut ist,
											dass eine dicht vernetzte Gruppe eine sehr gute Sache ist.
											Und meist ist das auch der Fall.
											Aber es gibt auch eine Schattenseite — eine dunkle Seite sogar —
											nämlich, dass es uns, je enger wir miteinander verlinkt sind,
											um so schwerer fällt, unabhängig zu bleiben.
									","
											Pero esto tiene un lado oscuro,
											y en eso quiero ocupar la última parte de mi charla.
											Una de las cosas que ocurren si pasas mcho tiempo en Internet
											y ocupas mucho tiempo pensando acerca de Internet
											es que es muy fácil enamorarse de Internet.
											Es muy fácil enamorarse de la estructura de ""base"" y
											descentralizada de Internet.
											Es muy fácil pensar que las redes son necesariamente cosas buenas,
											que ser enlazado de un lugar a otro,
											que tener fuertes vinculos en un grupo, es algo bueno.
											Y la mayor parte del tiempo lo es.
											Pero también existen desventajas— de hecho, una especie de lado oscuro—
											y es que cuanto más estrecho se convierte el vinculo entre cada uno,
											es más difícil para cada uno mantenerse independiente.
									",The power and the danger of online crowds,James Surowiecki,16:59,"culture,entertainment,media,social change,social media,technology"
"
","
","
","
","
",The power and the danger of online crowds,James Surowiecki,16:59,"culture,entertainment,media,social change,social media,technology"
"
											Une des composantes fondamentales d’un réseau est que
											une fois que vous êtes connecté au réseau,
											le réseau commence à modeler votre vision
											et commence à modeler vos interactions avec tous les autres.
											C’est un des éléments qui définit ce qu’est un réseau.
											Un réseau n’est pas seulement le produit des éléments qui le compose.
											C’est plus que ça.
											C’est, comme disait Steven Johnson, un phénomène émergeant.
											Ceci a beaucoup d’avantages:
											c’est très avantageux en termes d’efficacité dans la communication d’informations ;
											ça vous donne accès à tout un tas de gens ;
											ça permet aux gens de bien coordonner leurs activités.
											Mais le problème est que les groupes ne sont intelligents que
											quand les personnes qui les composent sont le plus indépendantes possible.
											C’est une sorte de paradoxe de la sagesse des foules,
											ou le paradoxe de l’intelligence collective,
											dans le sens où ils nécessitent une pensée indépendante.
											Et les réseaux rendent ceci très difficile pour les personnes,
											parce qu’ils attirent l’attention vers tout ce qui a une valeur pour le réseau.
									","
											One of the fundamental characteristics of a network is that,
											once you are linked in the network,
											the network starts to shape your views
											and starts to shape your interactions with everybody else.
											That's one of the things that defines what a network is.
											A network is not just the product of its component parts.
											It is something more than that.
											It is, as Steven Johnson has talked about, an emergent phenomenon.
											Now, this has all these benefits:
											it's very beneficial in terms of the efficiency of communicating information;
											it gives you access to a whole host of people;
											it allows people to coordinate their activities in very good ways.
											But the problem is that groups are only smart
											when the people in them are as independent as possible.
											This is the paradox of the wisdom of crowds,
											or the paradox of collective intelligence,
											that what it requires is actually a form of independent thinking.
											And networks make it harder for people to do that,
											because they drive attention to the things that the network values.
									","
											Bir ağın temel özelliklerinden bir tanesi
											bir ağa bağlandığınızda,
											ağ düşüncelerinizi şekillendirmeye başlar,
											herkesle olan etkileşiminizi şekillendirir.
											Bu ağı tanımlayan şeylerden bir tanesi.
											Bir ağ sadece bileşenlerinden oluşan bir ürün değildir.
											Bundan daha fazlasıdır.
											Steven Johnson'un da bahsettiği gibi bu gelişmekte olan bir olgudur.
											Bunun bu kadar faydaları var:
											bu bilgi iletişimindeki verim çok yararlı;
											Bütün insanlara ulaşmak için erişim sağlar;
											İnsanların faaliyetlerini koordine etmesini çok iyi yollarla sağlar.
											Fakat buradaki sorun topluluklar sadece
											içindeki bireylerin olabildiğinde özgür oldukları zaman akıllı olmasıdır.
											Bu ""kalabalıkların aklı"" nın bir çıkmazıdır
											veya ortak zekanın çıkmazı,
											özgür düşünmeyi gerektiren bir form.
											Ve ağlar insanların özgür düşünmesini zorlaştırır,
											çünkü insanların dikkatini ağın değer verdiği şeylere çeker.
									","
											Eine der grundlegenden Eigenschaften eines Netzwerkes ist es, dass
											wenn du einmal mit ihm verbunden bist,
											das Netzwerk anfängt, deine Ansichten zu beeinflussen
											und deine Interaktionen mit allen anderen.
											Das ist eines der Dinge, die ein Netzwerk definieren.
											Ein Netzwerk ist nicht nur das Produkt seiner Einzelkomponenten.
											Es ist mehr als das.
											Es ist, wie Steven Johnson es beschrieben hat, ein aufstrebendes Phänomen.
											Nun, dies hat all diese Vorteile:
											es ist sehr nützlich wenn es um die effiziente Kommunikation von Informationen geht;
											es ermöglicht Zugriff auf jede Menge anderer Menschen;
											es erlaubt Menschen, ihre Tätigkeiten sehr gut zu koordinieren.
											Aber das Problem dabei ist, dass Gruppen nur intelligent sind
											wenn die beteiligten Menschen so unabhängig wie möglich sind.
											Dies ist mehr oder weniger das Paradox der Weisheit von Vielen,
											oder das Paradox der kollektiven Intelligenz,
											dass dazu tatsächlich ein Form des unabhängigen Denkens notwendig ist.
											Und Netzwerke erschweren dies den Menschen,
											denn sie steuern die Aufmerksamkeit auf Dinge, die für das Netzwerk wertvoll sind.
									","
											Una de las caracteristicas fundamentales de una red es que
											una vez que estás vinculado en una red,
											la red comienza a moldear tus puntos de vista
											y comienza a darle forma a tus interacciones con los otros.
											Esa es una de las cosas que define lo que es una red.
											Una red no es solo el producto de sus partes componentes.
											Es algo más que eso.
											Es, como lo dijo Steven Johnson, un fenomeno emergente.
											Ahora, esto tiene todos estos beneficios:
											es muy ventajoso en terminos de la eficiencia de comunicar informacion;
											te da acceso a numerosas personas;
											permite a la gente coordinar sus actividades de una manera muy buena.
											Pero el problema es que los grupo sólo son inteligentes
											cuando la gente dentro de ellos es tan independiente como sea posible.
											Esto es una especie de paradoja, en la sabiduria de los grupos,
											o la paradoja de la inteligencia colectiva,
											que lo que requiere en realidad es una forma de pensamiento independiente.
											Y las redes dificultan que la gente haga esto,
											porque dirigen la atencion hacia las cosas que la red valora.
									",The power and the danger of online crowds,James Surowiecki,16:59,"culture,entertainment,media,social change,social media,technology"
"
","
","
","
","
",The power and the danger of online crowds,James Surowiecki,16:59,"culture,entertainment,media,social change,social media,technology"
"
											Donc, un des phénomènes très clair dans la blogosphère
											est qu’une fois qu’une idée est lancée,
											c’est très facile pour les gens d’y adhérer,
											parce que d’autres ont mis un lien.
											Les gens ont créé un lien vers cet argument, et ainsi de suite.
											Et ce phénomène
											cette espèce d’entassement sur les liens existants
											est une des caractéristiques de la blogosphère,
											particulièrement de la blogosphère politique,
											et c’est une caractéristique qui déstabilise essentiellement
											cette merveilleuse intelligence décentralisée issue de la base
											que les blogs manifestent dans de bonnes conditions.
									","
											So, one of the phenomena that's very clear in the blogosphere
											is that once a meme, once an idea gets going,
											it is very easy for people to just sort of pile on,
											because other people have, say, a link.
											People have linked to it, and so other people in turn link to it, etc., etc.
											And that phenomenon
											of piling on the existing links
											is one that is characteristic of the blogosphere,
											particularly of the political blogosphere,
											and it is one that essentially throws off
											this beautiful, decentralized, bottom-up intelligence
											that blogs can manifest in the right conditions.
									","
											Bu yüzden blog dünyasındaki en belirgin fenomenlerden bir tanesi
											bir mem, bir fikir ortaya çıktı mı
											insanların bir şekilde oraya üşüşmesi kolay olur.
											Çünkü diğer insanların buna bağlantısı olur.
											İnsanlar bununla bağlanır, diğer insanlar da buna bağlanır vs. vs.
											Bu fenomen,
											var olan bağlantılar üzerine yoğunlaşma olgusu
											blog dünyasının karakteristik özelliklerindendir.
											Özellikle politik blog dünyasının.
											Ve bu özellikle doğru koşullar altında blogların ortaya koyduğu
											güzelim, merkezileştirilmemiş, tepeden tırnağa zekayı
											yok eder.
									","
											Eines der Phänomene, das sehr deutlich in der Blogosphäre sichtbar wird,
											ist, dass sobald ein Mem, sobald eine Idee erst einmal in Schwung kommt,
											man sich einfach anschließen kann,
											weil andere, sagen wir mal, einen Link dazu haben.
											Jemand hat etwas verlinkt, also verlinken andere ebenso, etc., etc..
											Dieses Phänomen, das Phänomen,
											sich an existierende Links zu hängen,
											ist typisch für die Blogosphäre,
											vor allem in der politisch orientierten Blogosphäre,
											und es verwirft im Grunde
											diese großartige dezentralisiert Art der von-unten-nach-oben Intelligenz
											die sich in Weblogs unter den richtigen Bedingungen manifestieren kann.
									","
											Por eso, uno de los fenomenos que es muy claro en la blogsfera
											es que una vez que una idea, comienza a crecer,
											es muy fácil para la gente el poder sumarse,
											porque alguien tiene, digamos, un link.
											otro lo enlaza, y otro a su turno lo enlaza de nuevo, etc, etc.
											Y ese fenómeno, ese fenómeno,
											de vincular los links ya existentes
											es una característica de la blogsfera.
											particularmente de la blogsfera política,
											y es una característica que esencialmente nubla
											esta especie de hermosa inteligencia basica descentralizada
											de que los blogs se pueden manifestar en las condiciones correctas.
									",The power and the danger of online crowds,James Surowiecki,16:59,"culture,entertainment,media,social change,social media,technology"
"
","
","
","
","
",The power and the danger of online crowds,James Surowiecki,16:59,"culture,entertainment,media,social change,social media,technology"
"
											La métaphore que j’aime utiliser c’est la métaphore du moulin.
											Beaucoup de gens aime faire référence aux fourmis.
											Nous sommes à une conférence inspirée par la nature.
											Quand on parle de phénomènes décentralisés, issus de la base
											la colonie de fourmis est la métaphore classique, parce que,
											aucune des fourmis ne sait individuellement ce qu’elle fait,
											mais collectivement les fourmis sont en mesure de prendre des décisions très intelligentes.
											Elles sont capables de guider leur circulation à une vitesse remarquable.
											La colonie de fourmis est donc un merveilleux modèle —
											vous avez tous ces petits éléments qui collectivement s'additionnent pour construire quelque chose de grandiose.
											Mais on sait que parfois les fourmis se perdent,
											et ce qui se passe c’est que, si une armée de fourmis se promène et se perd,
											elle commence à suivre une simple règle —
											fais ce que fait la fourmi devant toi.
											Et ce qui se passe c’est que les fourmis finissent par tourner en rond.
											Et il y a ce célèbre exemple d'un cercle de 430 mètres
											qui a duré deux jours, et les fourmis n’arrêtaient pas de se promener en rond
											jusqu’à en mourir.
											Et c'est je crois ce dont il faut se méfier.
											C’est ce dont on doit avoir peur,
											de marcher en rond, jusqu’à en mourir.
									","
											The metaphor that I like to use is the metaphor of the circular mill.
											A lot of people talk about ants.
											You know, this is a conference inspired by nature.
											When we talk about bottom-up, decentralized phenomena,
											the ant colony is the classic metaphor, because,
											no individual ant knows what it's doing,
											but collectively ants are able to reach incredibly intelligent decisions.
											They're able to reach food
as efficiently as possible,
											they're able to guide their traffic
with remarkable speed.
											So, the ant colony is a great model:
											you have all these little parts that collectively add up to a great thing.
											But we know that occasionally ants go astray,
											and what happens is that, if army ants are wandering around and they get lost,
											they start to follow a simple rule —
											just do what the ant in front of you does.
											And what happens is that the ants eventually end up in a circle.
											And there's this famous example of one that was 1,200 feet long
											and lasted for two days, and the ants just kept marching around and around
											in a circle until they died.
											And that, I think, is a sort of thing to watch out for.
											That's the thing we have to fear —
											is that we're just going to keep marching around and around until we die.
									","
											Burada karınca çemberi örneğini vermek istiyorum.
											Bir çok insan karıncalardan bahseder.
											Bilirsiniz, bu konferans doğadan esinlenilmiştir.
											Aşağıdan yukarıya, merkezleşmemiş fenomenden bahsederken,
											karınca kolonisi klasik bir örnektir, çünkü,
											karıncalar bireysel olarak ne yapacaklarını bilmezler,
											fakat bir bütün halinde inanılmaz bir şekilde zekice kararlar alırlar.
											Böylece harikulade hızdaki trafiklerini yönetebilirler.
											Bu yüzden karınca kolonisi mükemmel bir modeldir:
											Sahip olduğunu bu küçük parçalar bir bütün halinde büyük işler başarır.
											Fakat biliyoruz ki karıncalar nadiren de olsa yanlış yola giderler
											ve eğer karıncalar gezinirken kaybolurlarsa,
											çok basit bir kuralı uygularlar:
											önündeki karıncayı takip ederler.
											Sonunda bir çember oluştururlar.
											Bunun en hüzünlü örneklerinden bir tanesi 366 metre uzunluğundaydı
											ve iki gün sonra sona erdi, karıncalar ölene kadar
											çember etrafında döndüler.
											İşte bu yüzden bu dikkat edilmesi gereken bir şey.
											Korkmamız gereken
											kendi etrafımızda ölene kadar dönüp durmamız.
									","
											Die Metapher, dich ich gerne nutze, ist die der Rundstreckenverbindung.
											Viele Menschen reden über Ameisen.
											Wie Sie wissen, ist diese Konferenz von der Natur inspiriert.
											Wenn wir uns über dezentralisierte, von unten nach oben stattfindende Phänomene unterhalten
											ist eine Ameisenkolonie die klassische Metapher, weil
											keine Ameise alleine weiß, was sie tut,
											aber gemeinsam sind die Ameisen in der Lage, unglaublich intelligente Entscheidungen zu treffen.
											Sie sind in der Lage, ihren Verkehr mit bemerkenswerter Geschwindigkeit zu steuern.
											Die Ameisenkolonie ist ein großartiges Modell —
											man hat all die kleinen Teile, die zusammen genommen etwas Beachtliches ergeben.
											Doch wie wir wissen, verirren sich Ameisen gelegentlich,
											und dann, wenn Treiberameisen ausschwärmen und sich verirren,
											fangen sie an, nach einer einfachen Regel zu handeln —
											mach einfach das, was die Ameise vor dir macht.
											Letztendlich enden die Ameisen dann in einem Kreis.
											Es gibt dieses berühmte Beispiel von einem Kreis, der 366 Meter lang war
											und zwei Tage lang andauerte, die Ameisen wanderten einfach immer im Kreis herum
											bis sie irgendwann starben.
											Und ich glaube davor muss man sich hüten.
											Davor sollten wir große Angst haben,
											dass wir einfach immer wieder im Kreis marschieren, bis wir irgendwann sterben.
									","
											La metáfora que quisiera usar es la metáfora de la marcha circular.
											Mucha gente habla sobre las hormigas.
											Ustedes saben, esta es una conferencia inspirada por la naturaleza.
											Cuando hablamos de fenomenos ""de base"", descentralizados
											la colonia de hormigas es la metafora clásica, porque,
											las hormigas, individualmente, no saben lo que estan haciendo,
											pero colectivamente son capaces de alcanzar decisiones increiblemente inteligentes.
											Y son capaces de guiar su trafico con una velocidad extraordinaria.
											Por eso, la colonia de hormigas es un gran modelo
											tienes todas esas pequeñas partes que colectivamente suman algo grande.
											Pero sabemos que algunas veces, las hormigas se extravían
											y lo que ocurre es que si los ejercitos de hormigas deambulan y se extravían
											comienzan a seguir una regla muy simple —
											simplemente haz lo que hormiga delante tuyo hace.
											Y lo que ocurre es que eventualmente, las hormigas terminan en un círculo.
											Y existe este famoso ejemplo de uno que tenía 366 metros de largo
											y duro dos dias, mientras las hormigas seguian marchando y marchando
											en un circulo hasta que morían.
											Y creo que eso es algo de lo que tenemos que tener cuidado.
											Eso es lo que tenemos que temer,
											que simplemente sigamos marchando en círculos hasta morir.
									",The power and the danger of online crowds,James Surowiecki,16:59,"culture,entertainment,media,social change,social media,technology"
"
","
","
","
","
",The power and the danger of online crowds,James Surowiecki,16:59,"culture,entertainment,media,social change,social media,technology"
"
											Je veux donc revenir maintenant sur le tsunami,
											parce qu'une des choses remarquables à propos du tsunami —
											en termes de couverture de la blogosphère,
											pas en terme de tsunami lui-même —
											c’est que ça a représenté un authentique phénomène issu de la base
											Vous avez vu des sites qui n’existaient pas avant obtenir un énorme trafic.
											Vous avez vu des gens capables d’offrir leurs points de vue indépendants
											comme ils ne l'avaient jamais fait avant.
											Vous avez vraiment vu l’intelligence du Web se manifester.
											Voila le côté positif. Tourner en rond c’est l’inconvénient.
											Et je crois que le premier côté est celui qu’on doit s'efforcer d'obtenir.
									","
											Now, I want to connect this back, though, to the tsunami,
											because one of the great things about the tsunami —
											in terms of the blogosphere's coverage,
											not in terms of the tsunami itself —
											is that it really did represent a genuine bottom-up phenomenon.
											You saw sites that had never existed before getting huge amounts of traffic.
											You saw people being able to offer up
their independent points of view
											in a way that they hadn't before.
											There, you really did see the intelligence of the Web manifest itself.
											So, that's the upside. The circular mill is the downside.
											And I think that the former is what we really need to strive for.
									","
											Şimdi, bunu önceki konuya, tsunamiye bağlamak istiyorum.
											Çünkü tsunamiyle ilgili en büyük şeylerden bir tanesi
											blog dünyasının kapsamı
											sadece tsunaminin kendi değildi
											gerçek alttan üste fenomenini ortaya koydu.
											Büyük trafiğe dahip olmadan önce mevcut olmayan siteleri gördünüz.
											İnsanların özgür düşüncelerini
											daha önce olmadığı bir şekilde sunduklarını gördünüz.
											İşte, gerçekten web zekâsının kendini açıkça ortaya koyduğunu gördünüz.
											Bu işin iyi yani. Kötü yani ise karınca çemberi.
											Bence asıl konu gerçekten neyle uğraşmamız gerektiği.
									","
											Nun will ich das aber mit dem Tsunami in Verbindung bringen,
											weil eines der großartigen Dinge die beim Tsunami —
											im Bezug auf die Blogosphäre,
											und nicht im Bezug auf den Tsunami selbst passiert sind —
											ist, dass er ein wirklich unverfälschtes von unten nach oben Phänomen war.
											Websites, die es vorher garnicht gab, bekamen plötzlich jede Mange Traffic.
											Leute konnten ihre unabhängige Meinung zum Ausdruck zu bringen,
											wie sie es vorher nicht konnten.
											Man sah wirklich, wie sich die Intelligenz des Netzes manifestierte.
											Dies ist die gute Seite. Die Rundstreckenverbindung ist die schlechte.
											Und ich glaube, wir sollten uns wirklich um erstere bemühen.
									","
											Ahora, quiero conectar esto de vuelta con el tsunami,
											porque una de las grandes cosas acerca del tsunami
											en términos de cobertura de la blogsfera,
											no en términos del tsunami en si mismo—
											es que realmente representó un genuino fenómeno originado en las bases.
											Se vieron sitios que nunca existieron antes, con gran cantidad de tráfico.
											La gente fue capaz de ofrecer sus diferentes puntos de vista
											de una manera que no era posible anteriormente.
											Y allí realmente se vió la inteligencia de la Web manifestandose a si misma.
											Y esa es la ventaja. La marcha en circulo es la desventaja.
											Y creo que lo primero es lo por lo que realmente necesitamos luchar.
									",The power and the danger of online crowds,James Surowiecki,16:59,"culture,entertainment,media,social change,social media,technology"
"
","
","
","
","
",The power and the danger of online crowds,James Surowiecki,16:59,"culture,entertainment,media,social change,social media,technology"
"
											Merci beaucoup.
									","
											Thank you very much. (Applause)
									","
											Çok teşekkürler. (Alkış)
									","
											Ich danke Ihnen vielmals.
									","
											Muchas gracias.
									",The power and the danger of online crowds,James Surowiecki,16:59,"culture,entertainment,media,social change,social media,technology"
"
","
","
","
","
",The power and the danger of online crowds,James Surowiecki,16:59,"culture,entertainment,media,social change,social media,technology"
