en,tr,es,de,title,speaker,duration,tags
"
											And so what we've seen is something called
											the Convention on the Rights
of Persons with Disabilities.
											It is a treaty that was adopted in 2006.
											It's celebrating is 10-year anniversary.
											More than 165 countries
have joined this treaty.
											It is the first international
human rights treaty
											fully focused on disabled people.
											But I am sad to say that our US Senate
											has failed to recommend to our president
that we ratify the treaty.
											We signed it in 2009,
											but it doesn't come
into force until ratification,
											and the president —
no president can ratify a treaty
											without the consent of the Senate.
											So we feel really strongly
											that our US Senate needs to do its job,
											that our Senate needs
to enable us as Americans
											not only to be able to assist disabled
people and governments around the world
											to learn about the good work
that we've been doing,
											but it's equally important
											that disabled people
have the same opportunities
											to travel, study and work abroad
											as anyone else in our country.
											And as long as many countries
don't have the same laws as we do
											and don't enforce them if they have them,
											opportunities for disabled people
are more limited.
									","
											Bizim burada gördüğümüz
											Engelli Hakları Sözleşmesi.
											2006'da kabul edilen bir antlaşmaydı.
											10. yıl dönümünü kutluyor.
											165'ten fazla ülke bu antlaşmaya katıldı.
											Bu anlaşma sadece engelli 
insanlara odaklanan ilk uluslararası
											insan hakları antlaşmasıdır.
											Ama üzgünüm ki ABD Senatomuz
											başkanımıza onaylaması için 
tavsiye vermekte başarısız oldu.
											Biz 2009'da imzaladık
											ama onay olmadığı için uygulamaya giremedi
											ve başkan, hiçbir başkan,
Senatonun izni olmadan
											bir antlaşmayı onaylayamaz.
											ABD Senatosu'nun işini gerçekten
											yapması gerektiğini hissediyoruz ve
											Senato'nun bize Amerikalılar olarak
olanak sağlaması gerektiğini hissediyoruz:
											sadece dünyanın etrafındaki hukûmetleri
ve engelli insanları yaptığımız
											iyi şeyler hakkında 
bilgilendirmek için değil,
											aynı zamanda
											engelli insanların 
ülkemizdeki diğer insanlar gibi
											seyahat etmek, yurt dışında 
okumak ve çalışmak için
											aynı fırsatlara sahip olsun diye.
											Çoğu ülke bizimle aynı
kanunlara sahip olmadıkça
											ve sahip olanlar bunları uygulamadıkça
											engelli insanlar için fırsatlar limitli.
									","
											Y lo que hemos visto es algo llamado
											la Convención de los Derechos de 
Personas con discapacidad.
											Es un tratado que fue adoptado en 2006.
											Se celebra el 10º aniversario.
											Más de 165 países se 
han unidado a este tratado.
											Es el primer tratado internacional
de derechos humanos
											enfocado por completo en discapacitados.
											Pero tristemente he de decir 
que el Senador de EE. UU.
											no pudo recordar a nuestro presidente
que nosotros ratificamos el tratado.
											Lo firmamos en 2009,
											pero no tiene vigor hasta su ratificación,
											y el presidente, ningún presidente
puede ratificar un tratado
											sin el consentimiento del Senado.
											Sentimos con intensidad
											que el Senado debe hacer su trabajo,
											que nuestro Senado debe
permitirnos como estadounidenses
											no solo ayudar a personas discapacitadas 
y a gobiernos de todo el mundo
											a aprender sobre el buen trabajo
que hemos estado haciendo,
											sino, es igualmente importante
											que las personas con discapacidad
tengan las mismas oportunidades
											para viajar, estudiar y trabajar fuera
											como cualquiera en nuestro país.
											Mientras muchos países no tengan
las mismas leyes que nosotros
											y no las apliquen teniéndolas,
											las oportunidades para gente con
discapacidad serán más limitadas.
									","
											Was wir also besprochen haben,
bezeichnet man auch
											als Übereinkommen über die Rechte
von Menschen mit Behinderungen.
											Das ist ein Abkommen,
das 2006 verabschiedet wurde.
											Dieses Jahr wird
das zehnjährige Jubiläum gefeiert.
											Über 165 Länder haben
diesem Abkommen zugestimmt.
											Es ist der erste internationale
Menschenrechtsvertrag,
											der sich vollständig auf Menschen
mit Behinderungen bezieht.
											Aber leider muss ich sagen,
dass unser US-Senat es versäumt hat,
											unserem Präsidenten die Ratifizierung
dieses Vertrages zu empfehlen.
											Wir unterschrieben ihn 2009,
											aber er tritt nicht in Kraft
ohne Ratifizierung
											und der Präsident —
kein Präsident kann ein Abkommen
											ohne die Zustimmung
des Senats ratifizieren.
											Wir sind stark davon überzeugt,
											dass unser US-Senat
seine Arbeit erledigen muss,
											dass unser Senat
uns Amerikaner befähigen muss,
											dazu, dass wir behinderten Menschen
sowie Regierungen
											auf der ganzen Welt helfen können,
											dass Andere von der wertvollen Arbeit,
die wir hier leisteten, erfahren.
											Aber es ist genauso wichtig,
											dass behinderte Personen
die gleichen Möglichkeiten haben,
											zu reisen, im Ausland zu studieren,
im Ausland zu arbeiten
											wie jeder Andere im Land auch.
											Solange viele Länder nicht
die gleichen Gesetze haben wie wir
											oder diese nicht umsetzen,
falls sie welche haben,
											so lange werden die Möglichkeiten
für Behinderte beschränkt sein.
									",Our fight for disability rights — and why we're not done yet,Judith Heumann,17:10,"activism,education,disability,community,humanity,identity,personal growth,leadership,social change,society,TEDx"
"
","
","
","
",Our fight for disability rights — and why we're not done yet,Judith Heumann,17:10,"activism,education,disability,community,humanity,identity,personal growth,leadership,social change,society,TEDx"
"
											When I travel abroad,
											I am always meeting with disabled women,
											and those women tell me stories
											about how they experience
violence and rape
											and how in many cases
these forms of violence
											occur from family members
and people that they know,
											who in fact may be working for them.
											And frequently these cases
are not adjudicated.
											I meet disabled people
											who have been offered jobs by businesses
											because they live in a country
where there's a quota system,
											and in order to avoid a fine,
											they will hire you
											and then tell you,
											""You don't need to come to work
											because we really don't need you
in the facility.""
											I have visited institutions
											where the stench of urine is so strong
											that before you open
the door of your vehicle,
											you're kind of pushed back,
											and then gone into those institutions
											where people should be living
in the community with appropriate supports
											and seen people almost naked,
											people who are chemically drugged
											and people who are living
lives of despair.
											These are some of the things that the US
needs to be doing more to correct.
											We know discrimination when we see it,
											and we need to be fighting it together.
									","
											Ben yurt dışına seyahat ettiğimde,
											her zaman engelli kadınlarla tanışıyorum
											ve bu kadınlar bana
											şiddet ve tecavüze uğradıklarını
anlatıyorlar
											ve bu şiddet formlarının
											aile üyelerinden ya da tanıdıkları hatta
onlar için çalışan insanlardan
											geldiğini söylüyorlar.
											Genellikle bu davalara hüküm verilmiyor.
											İş teklifi alan
											engelli insanlarla tanışıyorum.
											Bu teklifler o ülkede bir kontenjan 
sistemi olduğu için yapılıyor.
											Ceza parasından kaçınmak için
											sizi işe alıyorlar
											ve sonra diyorlar ki
											""İşe gelmene gerek yok
											çünkü burada sana
aslında ihtiyacımız yok.""
											İdrar kokusunun çok güçlü olduğu
											enstitüleri ziyaret ettim.
											Koku o kadar güçlü ki
aracının kapısını açmadan
											geriye çekiliyorsun.
											Ve insanların gerekli desteklerle 

											bir topluluk içinde yaşaması gereken 
enstitülülere girdim.
											Ve neredeyse çıplak olan insanlar gördüm,
											kimyasal uyuşturucu almış insanlar,
											umutsuz bir hayat yaşayan insanlar.
											Bunlar ABD'nin doğru yapması gereken
şeylerden birkaçı.
											Ayrımcılığı gördüğümüzde anlıyoruz
											ve bunun için birlikte savaşmalıyız.
									","
											Cuando viajamos fuera,
											siempre encuentro a mujeres discapacitadas
											y ellas me cuentan sus historias
											sobre cómo experimentan 
la violencia y violación
											y como en muchos casos
estas formas de violencia
											vienen de miembros de la familia
y gente que ellas conocen,
											quienes están trabajando para ellas.
											Y frecuentemente estos casos
no son adjudicados.
											Conozco a gente discapacitada
											a quienes empresas les han
ofrecido trabajos
											porque viven en un país
con un sistema de cuota,
											y para evitar una multa,
											ellos te contratarán
											y luego te dirán
											""No necesitas venir al trabajo
											porque no te necesitamos
en la empresa.""
											He visitado instituciones
											donde el hedor a orina es tan fuerte
											que antes de que abras la
puerta de tu vehículo,
											te ha tirado para atrás,
											y entonces fui a instituciones
											donde la gente debería vivir en 
comunidad con apoyos apropiados
											y he visto gente casi desnuda,
											gente drogada con medicamentos
											y gente viviendo sus vidas
con desesperación.
											Son algunas de las cosas en las que 
el país debe hacer más por corregir.
											Conocemos la discriminación al verla,
											y necesitamos enfrentarla juntos.
									","
											Wenn ich ins Ausland reise,
											treffe ich mich immer
mit behinderten Frauen
											und diese Frauen erzählen mir Geschichten,
wie sie Gewalt und Missbrauch erlebten
											und dass diese Formen
von Gewalt in vielen Fällen
											von Familienmitgliedern oder von Leuten
aus dem Umfeld ausgehen.
											Von Leuten, die sie kennen,
											die eventuell sogar für sie arbeiten.
											Ferner werden diese Fälle regelmäßig
nicht vor Gericht gebracht.
											Ich habe behinderte Personen getroffen,
denen Firmen Stellen anboten,
											da sie in einem Land leben,
in dem es eine Behinderten-Quote gibt
											und um eine Geldstrafe zu vermeiden,
stellen sie dich ein
											und teilen dir dann mit:
""Sie müssen nicht zur Arbeit kommen,
											da wir Sie eigentlich
nicht in der Firma brauchen.""
											Ich habe Einrichtungen besucht,
											in denen der Geruch von Urin so stark ist,
											dass man, bevor man die Tür des Fahrzeugs
öffnet, irgendwie zurückgedrängt wird.
											Wenn man dann
in diese Einrichtungen reingeht,
											in denen die Leute eigentlich
in einer Gemeinschaft
											mit passender Unterstützung leben sollten,
											habe ich stattdessen
halb nackte Leute gesehen,
											Personen, die chemisch betäubt wurden,
											und Menschen, die ein Leben
in Verzweiflung führen.
											Das sind ein paar Dinge,
die die USA korrigieren muss.
											Wir erkennen Diskriminierung,
wenn wir sie sehen,
											und müssen sie zusammen bekämpfen.
									",Our fight for disability rights — and why we're not done yet,Judith Heumann,17:10,"activism,education,disability,community,humanity,identity,personal growth,leadership,social change,society,TEDx"
"
","
","
","
",Our fight for disability rights — and why we're not done yet,Judith Heumann,17:10,"activism,education,disability,community,humanity,identity,personal growth,leadership,social change,society,TEDx"
"
											So what is it that we can
be doing together?
											I encourage you all to recognize
											that disability is a family
you can join at any point in your life.
											I'd like to see by a show of hands
how many of you have ever broken a bone?
											And then, when you leave today, I'd like
you to maybe write a couple of sentences
											about what that period of time
has been like for you,
											because frequently I hear from people,
											""You know, I couldn't do this,
I couldn't do that.
											People talked to me differently.
They acted differently towards me.""
											And that's what I see
and other disabled people see
											in flashing letters.
									","
											Birlikte yapabileceğimiz şey ne peki?
											Sizi şunun farkına varmaya 
teşvik ediyorum:
											engellilik hayatınızın her aşamasında
katılabileceğiniz bir aile.
											Hiçbir kemiğinizi kırdınız mı?
Lütfen el kaldırın.
											Bugün buradan ayrılınca sizden
o süreçte hayatın sizin için nasıl
											olduğuna dair birkaç cümle
yazmanızı istiyorum.
											Çünkü insanlardan çoğu zaman 
şunu duyuyorum:
											""Bunu yapamazdım, onu yapamazdım.
											İnsanlar benimle farklı konuşurlardı.
Bana karşı farklı davranırlardı.""
											Bu benim ve diğer engelli 
insanların açıkça
											gördüğümüz şeyler.
									","
											¿Qué es lo que podemos hacer juntos?
											Les animo a Uds. a admitir que
											la discapacidad es una familia a la que 
podrían unirse en un momento de su vida.
											Me gustaría ver a mano alzada
¿cuántos se han roto un hueso?
											y cuando se vayan hoy, me gustaría
que escribieran un par de frases
											sobre un periodo de tiempo
que haya sido similar para Ud.
											porque frecuentemente escucho decir,
											""No podría hacer esto,
no podría hacer aquello.
											La gente me habla diferente.
Actúan diferente conmigo.""
											Y eso es lo que veo
y otros discapacitados ven
											en letras luminosas.
									","
											Also was können wir gemeinsam tun?
											Ich ermutige Sie alle, zu erkennen,
											dass Behinderte eine Gemeinschaft sind,
der Sie jederzeit beitreten können.
											Ich würde gerne per Handzeichen sehen,
											wie viele von Ihnen sich jemals
einen Knochen gebrochen haben.
											Wenn Sie heute Abend hier
rausgehen, wäre es schön,
											wenn Sie einige Sätze darüber schreiben
könnten, wie diese Zeit für Sie war.
											Denn regelmäßig höre ich von Anderen:

											""Ich konnte dies nicht tun,
ich konnte jenes nicht tun.
											Die Leute redeten anders mit mir.
Sie verhielten sich anders mir gegenüber.""
											Das ist, was ich und andere
behinderte Personen sehen
											wie aufblitzende Buchstaben.
									",Our fight for disability rights — and why we're not done yet,Judith Heumann,17:10,"activism,education,disability,community,humanity,identity,personal growth,leadership,social change,society,TEDx"
"
","
","
","
",Our fight for disability rights — and why we're not done yet,Judith Heumann,17:10,"activism,education,disability,community,humanity,identity,personal growth,leadership,social change,society,TEDx"
"
											But we — you in this room,
											people listening
and watching this TED Talk —
											together we can make a difference.
											Together we can speak up for justice.
											Together we can help change the world.
									","
											Ama biz — bu odadaki siz,
											bu TED konuşmasını dinleyen
ve izleyen insanlar —
											biz birlikte bir fark yaratabiliriz.
											Birlikte adalet için 
sesimizi yükseltebiliriz.
											Birlikte dünyayı değiştirmek için
yardım edebiliriz.
									","
											Pero Uds. en esta sala,
											la gente que está escuchando
y viendo esta TED Talk ,
											juntos podemos hacer una diferencia.
											Juntos podemos pedir justicia.
											Juntos podemos ayudar a cambiar el mundo.
									","
											Aber wir — Sie im Publikum,
											die Leute, die diesen TED Talk
sehen und hören,
											zusammen können wir
einen Unterschied machen.
											Zusammen können wir uns
für Gerechtigkeit aussprechen.
											Zusammen können wir dabei helfen,
die Welt zu verändern.
									",Our fight for disability rights — and why we're not done yet,Judith Heumann,17:10,"activism,education,disability,community,humanity,identity,personal growth,leadership,social change,society,TEDx"
"
","
","
","
",Our fight for disability rights — and why we're not done yet,Judith Heumann,17:10,"activism,education,disability,community,humanity,identity,personal growth,leadership,social change,society,TEDx"
"
											Thank you. I have to go catch my bus.
									","
											Teşekkürler. 
Gidip otobüsümü yakalamam lazım.
									","
											Gracias. Tengo que tomar mi autobús.
									","
											Danke. Ich muss noch meinen Bus erwischen.
									",Our fight for disability rights — and why we're not done yet,Judith Heumann,17:10,"activism,education,disability,community,humanity,identity,personal growth,leadership,social change,society,TEDx"
"
","
","
","
",Our fight for disability rights — and why we're not done yet,Judith Heumann,17:10,"activism,education,disability,community,humanity,identity,personal growth,leadership,social change,society,TEDx"
"
											(Applause)
									","
											(Alkış)
									","
											(Aplausos)
									","
											(Applaus)
									",Our fight for disability rights — and why we're not done yet,Judith Heumann,17:10,"activism,education,disability,community,humanity,identity,personal growth,leadership,social change,society,TEDx"
"
","
","
","
",Our fight for disability rights — and why we're not done yet,Judith Heumann,17:10,"activism,education,disability,community,humanity,identity,personal growth,leadership,social change,society,TEDx"
