en,pt,tr,fr,title,speaker,duration,tags
"
											So for example,
here's a video that I captured
											of a bush outside of my apartment,
											and I didn't do anything to this bush,
											but by capturing a minute-long video,
											a gentle breeze caused enough vibrations
											that we could learn enough about this bush
to create this simulation.
											(Applause)
											And so you could imagine giving this
to a film director,
											and letting him control, say,
											the strength and direction of wind
in a shot after it's been recorded.
											Or, in this case, we pointed our camera
at a hanging curtain,
											and you can't even see
any motion in this video,
											but by recording a two-minute-long video,
											natural air currents in this room
											created enough subtle,
imperceptible motions and vibrations
											that we could learn enough
to create this simulation.
									","
											Por exemplo, este é um vídeo que eu gravei
											de um arbusto à porta do meu apartamento.
											Não fiz nada a este arbusto,
											mas gravei um vídeo 
com a duração de um minuto.
											Uma leve brisa provocou 
vibrações suficientes
											para eu poder criar esta simulação.
											(Aplausos)
											Podemos imaginar dar este vídeo 
a um realizador de cinema
											e ele poder controlar, por exemplo,
											a força e a direção do vento numa cena, 
depois de ela ter sido gravada.
											Ou, neste caso, apontámos 
a câmara para uma cortina pendurada.
											Não conseguimos ver 
qualquer movimento neste vídeo
											mas, gravando o vídeo 
com a duração de dois minutos,
											as correntes de ar naturais nesta sala
											criaram movimentos 
e vibrações subtis, impercetíveis,
											suficientes para sabermos 
criar esta simulação.
									","
											Örneğin, burada
apartmanımın dışındaki
											çalıları çektiğim bir video var
											ve bu çalılığa hiçbir şey yapmadım,
											ama bir dakîkalık uzunluktaki videoda,
											hafif bir rüzgâr, bu benzetimi oluşturmak için
											çalı hakkında öğrenebileceğimiz
yeterli titreşimi sağladı.
											(Alkış)
											Ve bunu bir
film yönetmenine verdiğinizi
											ve yönetmenin, örneğin, rüzgârın
											yönünü ve şiddetini çekimden sonra
değiştirebildiğini hayâl edebilirsiniz.
											Ya da şu örnekte, kameramızı
asılı bir perdeye doğrulttuk
											ve bu videoda hiçbir
hareket göremiyorsunuz,
											ama iki dakîkalık bir video çekerek,
											odadaki doğal hava akışı
											yeterli belirsiz, algılanamaz
hareket ve titreşimi sağladı
											ve bu benzetimi oluşturmamıza
yetecek kadarını öğrendik.
									","
											Par exemple,
voici une de mes vidéos.
											C'est un arbuste 
à côté de mon appartement.
											Je n'ai pas touché à l'arbuste.
											J'ai pris une vidéo d'une minute.
											Un vent léger a provoqué 
suffisamment de vibrations
											pour nous permettre 
de développer cette simulation.
											(Applaudissements)
											On pourrait aussi imaginer 
qu'un réalisateur
											utilise cette technique pour contrôler,
par exemple,
											la force ou la direction du vent
après avoir tourné la scène.
											Dans ce cas-ci, 
on a filmé une tenture.
											Il n'y a aucun mouvement perceptible 
dans cette vidéo.
											Mais un enregistrement de deux minutes,
											a permis d'analyser suffisamment
de mouvements imperceptibles
											causés par des courants d'air 
naturels dans la pièce
											pour créer cette simulation.
									",New video technology that reveals an object's hidden properties,Abe Davis,17:57,"computers,software,technology"
"
","
","
","
",New video technology that reveals an object's hidden properties,Abe Davis,17:57,"computers,software,technology"
"
											And ironically,
											we're kind of used to having
this kind of interactivity
											when it comes to virtual objects,
											when it comes to video games
and 3D models,
											but to be able to capture this information
from real objects in the real world
											using just simple, regular video,
											is something new that has
a lot of potential.
									","
											Ironicamente,
											estamos fartos de ter 
este tipo de interatividade
											no que refere a objetos virtuais,
											no que respeita a videojogos 
e modelos a 3D,
											mas ser capaz de captar estas informações
a partir de objetos reais do mundo real
											usando apenas um vídeo simples, normal,
											é uma coisa totalmente nova 
que tem imenso potencial.
									","
											Ve ne gariptir ki
											bir bakıma bu türde etkileşime
											sanal nesnelerde,
											bilgisayar oyunlarında ve
3B modellerde alışkınız,
											ama bu bilgiyi
gerçek dünyâdaki gerçek nesnelerden,
											basit, sıradan videolar kullanarak
											kurtarmak, birçok potansiyeli olan
yeni bir şey.
									","
											Paradoxalement,
											on est habitué à ce genre d'interactions
											avec des objets virtuels,
											dans les jeux vidéo ou les modèles 3D.
											Mais pouvoir capter des informations
sur des objets réels, dans le monde réel
											en utilisant une vidéo normale,
											est quelque chose de tout à fait innovant,
avec un grand potentiel.
									",New video technology that reveals an object's hidden properties,Abe Davis,17:57,"computers,software,technology"
"
","
","
","
",New video technology that reveals an object's hidden properties,Abe Davis,17:57,"computers,software,technology"
"
											So here are the amazing people
who worked with me on these projects.
											(Applause)
									","
											Estas são as pessoas espantosas 
que trabalharam comigo nestes projetos.
											(Aplausos)
									","
											Karşınızda bu projelerde benimle
çalışan inanılmaz insanlar.
											(Alkış)
									","
											Voici les membres formidables
qui ont contribué à ces projets.
											(Applaudissements)
									",New video technology that reveals an object's hidden properties,Abe Davis,17:57,"computers,software,technology"
"
","
","
","
",New video technology that reveals an object's hidden properties,Abe Davis,17:57,"computers,software,technology"
"
											And what I've shown you today
is only the beginning.
											We've just started to scratch the surface
											of what you can do
with this kind of imaging,
											because it gives us a new way
											to capture our surroundings
with common, accessible technology.
											And so looking to the future,
											it's going to be
really exciting to explore
											what this can tell us about the world.
									","
											O que vos mostrei hoje é apenas o início.
											Só começámos a arranhar a superfície
											do que podemos fazer 
com este tipo de imagens
											porque nos dão uma nova forma
											de captar o nosso meio envolvente 
com uma tecnologia comum, acessível.
											Olhando para o futuro,
											vai ser uma coisa excitante para explorar
											o que isto nos pode revelar sobre o mundo.
									","
											Ve bugün size gösterdiğim
yalnızca başlangıç.
											Bu türde görüntü işlemeyle
											neler yapılabileceğinin
daha yalnızca yüzeyini kazıdık,
											çünkü bu bize; genel, erişilebilir
											teknolojiyle çevremizi kaydetmek için
yeni bir yol sağlıyor.
											Ve geleceğe bakınca, bu teknolojinin
											dünyâmız hakkında
söyleyebileceklerini keşfetmek
											gerçekten heyecan verici olacak.
									","
											Ce que je vous ai montré aujourd'hui
n'est que le début.
											On vient juste de commencer
											à découvrir ce qui est possible 
de réaliser avec ce genre d'images.
											Ça nous donne de nouvelles méthodes
											pour filmer notre environnement
avec des technologies accessibles.
											À l'avenir,
											ces technologies pourront nous enseigner
											des choses fascinantes sur le monde.
									",New video technology that reveals an object's hidden properties,Abe Davis,17:57,"computers,software,technology"
"
","
","
","
",New video technology that reveals an object's hidden properties,Abe Davis,17:57,"computers,software,technology"
"
											Thank you.
									","
											Obrigado.
									","
											Teşekkür ederim.
									","
											Merci.
									",New video technology that reveals an object's hidden properties,Abe Davis,17:57,"computers,software,technology"
"
","
","
","
",New video technology that reveals an object's hidden properties,Abe Davis,17:57,"computers,software,technology"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkış)
									","
											(Applaudissements)
									",New video technology that reveals an object's hidden properties,Abe Davis,17:57,"computers,software,technology"
"
","
","
","
",New video technology that reveals an object's hidden properties,Abe Davis,17:57,"computers,software,technology"
