en,es,pt,fr,title,speaker,duration,tags
"
											Geoffrey Canada: Well, you know, John,
											100 percent of our kids graduated high school
											last year in my school.
											A hundred percent of them went to college.
											This year's seniors will have 100 percent graduating high school.
											Last I heard we had 93 percent accepted to college.
											We'd better get that other seven percent.
											So that's just how this goes. (Applause)
									","
											Geoffrey Canada: Bueno, ya sabes, John,
											el 100% de nuestros niños se graduaron de la preparatoria
											el año pasado en mi escuela.
											El 100% de ellos fueron a la Universidad.
											Este año el 100% de los que están en último año, se graduará .
											Lo último que oí fue que teníamos un 
93% aceptado en la Universidad.
											Ojalá alcancemos ese otro 7%.
											Así es como vamos. (Aplausos)
									","
											Geoffrey Canada: Bem, sabes John,
											100% dos nossos miúdos acabaram o liceu
											no ano passado na minha escola.
											Cem por cento deles foi para a universidade.
											Os seniores deste ano terão
100% de finalistas do liceu.
											Da última vez que ouvi 93%
foi aceite na Universidade.
											Temos de colocar também
aqueles outros 7%.
											Então é assim que se vai indo.
(Aplausos)
									","
											Geoffrey Canada : Eh bien, vous savez, John,
											100% de nos enfants ont eu leur bac
											l'année dernière dans mon école.
											100% d'entre eux ont intégré une université.
											100% des terminales de cette année 
vont obtenir leur bac.
											Aux dernières nouvelles, nous avions 93% d'admission à l'université.
											On a intérêt d' obtenir les 7% manquants.
											Donc voilà le point. (Applaudissements)
									",Our failing schools. Enough is enough!,Geoffrey Canada,17:07,"business,children,education"
"
","
","
","
",Our failing schools. Enough is enough!,Geoffrey Canada,17:07,"business,children,education"
"
											JL: So how do you stick with them after they leave high school?
									","
											JL: ¿Cómo mantienen el contacto con 
ellos después de que dejan la preparatoria?
									","
											JL: Como se mantêm em contacto com eles
depois de saírem do liceu?
									","
											JL : Comment est-ce que vous restez en contact avec eux une fois qu'ils ont quitté le lycée ?
									",Our failing schools. Enough is enough!,Geoffrey Canada,17:07,"business,children,education"
"
","
","
","
",Our failing schools. Enough is enough!,Geoffrey Canada,17:07,"business,children,education"
"
											GC: Well, you know, one of the bad problems
											we have in this country is these kids, the same kids,
											these same vulnerable kids, when you get them in school,
											they drop out in record numbers.
											And so we've figured out that you've got to really design
											a network of support for these kids that in many ways
											mimics what a good parent does.
											They harass you, right? They call you, they say,
											""I want to see your grades. How'd you do on that last test?
											What are you talking about that you want to leave school?
											And you're not coming back here.""
											So a bunch of my kids know you can't come back to Harlem
											because Geoff is looking for you.
											They're like, ""I really can't come back."" No. You'd better stay in school.
											But I'm not kidding about some of this,
											and it gets a little bit to the grit issue.
											When kids know that you refuse to let them fail,
											it puts a different pressure on them,
											and they don't give up as easy.
											So sometimes they don't have it inside,
											and they're, like, ""You know, I don't want to do this,
											but I know my mother's going to be mad.""
											Well, that matters to kids, and it helps get them through.
											We try to create a set of strategies that gets them tutoring
											and help and support, but also a set of encouragements
											that say to them, ""You can do it. It is going to be hard,
											but we refuse to let you fail.""
									","
											GC: Bueno, uno de los problemas
											que tenemos en este país es que 
estos niños, los mismos niños,
											estos mismos niños vulnerables, 
cuando alcanzan a ir a la escuela,
											desertan en cifras récord.
											Y hemos llegado a la conclusión 
de que hay que diseñar
											una red de apoyo para estos 
niños en muchos sentidos
											que imite lo que hace un buen padre.
											Te acosa, ¿correcto? Te llama, te dice,
											""Quiero ver tus calificaciones. 
¿Cómo te fue en el último examen?
											¿Cómo así que quieres dejar la escuela?
											No vas a regresar aquí"".
											Así que un montón de mis niños saben 
que no pueden volver a Harlem
											porque Geoff los está buscando.
											Piensan, ""realmente no puedo regresar"". 
No. Mejor sigo en la escuela.
											Pero no estoy bromeando acerca de esto,
											se requiere un poco para entender el problema.
											Si los niños saben que te niegas a dejarlos fracasar,
											sienten una presión distinta,
											y no se rendirán tan fácilmente.
											A veces no lo sienten,
											y piensan, ""Es que yo no quiero hacerlo,
											pero sé que mi madre se enojaría"".
											Bueno, eso le importa a los niños, y les ayuda a seguir.
											Intentamos crear un conjunto de estrategias de tutoría
											y de ayuda y apoyo, pero también un conjunto de estímulos
											que les dicen, ""Tú puedes. Va a ser difícil,
											pero no vamos a dejarte fallar"".
									","
											GC: Bem, sabes, um dos maus problemas
											que temos neste país são estes miúdos,
os mesmos miúdos,
											os mesmos miúdos vulneráveis,
quando os apanhamos na escola,
											abandonam a escola em números recorde.
											E então percebemos que 
se tem mesmo de criar
											uma rede de apoio para estes miúdos
que de muitas maneiras
											imita o que faz um bom pai.
											Eles incomodam-te, não é?
Ligam-te, e dizem:
											""Quero ver as tuas notas.
Como te safaste naquele último teste?
											""De que estás a falar ao dizer que
queres abandonar os estudos?
											""E não vais voltar para aqui.""
											Um punhado dos meus miúdos sabe
que não pode voltar para o Harlem
											porque o Geoff está atento a eles.
											Dizem: ""Não posso mesmo voltar.""
— ""Não. É melhor ficares na escola.""
											Mas não estou a brincar acerca disto,
											e vai um pouco à questão da fricção.
											Quando os miúdos sabem que nos recusamos
a aceitar que eles falhem,
											põe neles uma pressão diferente,
											e eles não desistem tão facilmente.
											Às vezes eles não o têm lá dentro,
											e dizem: ""Não quero fazer isto,
											""mas sei que a minha mãe 
vai ficar zangada.""
											Isso importa para os miúdos,
e ajuda-os a aguentar.
											Tentamos criar um conjunto de estratégias
que lhes fornece tutorias
											e ajuda e apoio, mas também
um conjunto de encorajamentos
											que lhes dizem:
""Tu consegues. Vai ser difícil,
											""mas recusamo-nos a deixar-te falhar.""
									","
											GC : Eh bien, vous savez, l'un des problèmes
											que nous avons dans ce pays c'est que nos enfants, 
ces mêmes enfants,
											ces mêmes enfants vulnérables, 
quand vous les mettez à l'école,
											ils l'abandonnent en masse.
											Et donc nous nous sommes dit
que nous avions besoin de vraiment imaginer
											un réseau de soutien pour ces enfants, qui imite,
											à bien des égards, ce que de bons parents font.
											Ils vous harcèlent. Ils vous appellent, ils vous disent :
											Je veux voir tes notes. 
Comment s'est passé ton dernier contrôle ?
											De quoi tu parles quand tu dis 
que tu veux quitter l'école ?
											Et tu ne remets plus les pieds ici.
											Donc un tas de mes enfants savent 
qu'ils ne peuvent plus revenir à Harlem
											car Geoff les surveille.
											Ils disent : « Je ne peux vraiment pas revenir. » 
Non. Tu ferais mieux de rester à l'école.
											Mais je ne plaisante pas à propos de ça,
											et c'est un peu le problème.
											Quand les enfants savent 
que vous refusez de les laisser échouer,
											ça leur met une pression différente,
											et ils n'abandonnent pas aussi facilement.
											Donc parfois ils manquent de confiance en eux,
											et ils disent : « Vous savez, j'ai pas envie de faire ça,
											mais je sais que ma mère va s'énerver. »
											Ca compte pour les enfants et ça les aide à s'en sortir.
											Nous essayons de créer un ensemble de stratégies pour qu'ils aient des cours particuliers
											et de l'aide et du soutien 
mais aussi des encouragements,
											qui leur disent : « Tu peux le faire. Ca va être difficile,
											mais nous refusons de te laisser échouer. »
									",Our failing schools. Enough is enough!,Geoffrey Canada,17:07,"business,children,education"
"
","
","
","
",Our failing schools. Enough is enough!,Geoffrey Canada,17:07,"business,children,education"
"
											JL: Well, thank you Dr. Canada.
											Please give it up for him one more time.
									","
											JL: Bien, gracias Dr. Canada.
											Por favor denle un aplauso una vez más.
									","
											JL: Bem, obrigado Dr. Canada.
											Uma salva de palmas para ele mais uma vez.
									","
											JL : Et bien, merci Dr. Canada.
											Applaudissez-le une fois de plus.»
									",Our failing schools. Enough is enough!,Geoffrey Canada,17:07,"business,children,education"
"
","
","
","
",Our failing schools. Enough is enough!,Geoffrey Canada,17:07,"business,children,education"
"
											(Applause)
									","
											(Aplausos)
									","
											(Aplausos)
									","
											(Applaudissements)
									",Our failing schools. Enough is enough!,Geoffrey Canada,17:07,"business,children,education"
"
","
","
","
",Our failing schools. Enough is enough!,Geoffrey Canada,17:07,"business,children,education"
