es,tr,en,fr,de,title,speaker,duration,tags
"
											Así que hoy estoy aquí... 
supongo que estamos aquí
											para contagiarles un virus virtuoso, 
el de las evidencias,
											ese que llamamos ""evidentismo"".
											No les va a matar.
											De hecho, incluso podría salvar 
incontables vidas.
											En la Campaña One, quisiéramos
											que fuera contagioso, difúndanlo, 
compártanlo, transmítanlo.
											Al hacer esto, se unirán a nosotros,
y a muchísimas otras personas,
											en lo que creo que es la mayor aventura 
que alguna vez se haya emprendido,
											el cada vez más exigente camino 
hacia la igualdad.
											¿Seremos esa gran generación
											que Mandela nos pidió que fuéramos?
											Podemos responder 
a ese llamado con la ciencia,
											la razón, los hechos,
											e incluso, me atrevería a decir,
con las emociones.
											Porque, como es obvio, los ""evidentistas"" 
también tenemos emociones.
									","
											Dolayısıyla ben — sanırım biz
											burada sizi erdemli, veri temelli virüsü size bulaştırmaya çalışıyoruz.
											Bu virüsün adı gerçaktivizm.
											Bu sizi öldürmez.
											Tersine sayısız hayat kurtarabilir.
											Biz, One Campaign olarak sizin bulaşıcı
											olmanızı, bunu yaymanızı, paylaşmanızı, iletmenizi istiyoruz.
											Bunu yaparak bize ve diğer sayısız kişiye çıkılan en büyük
											macera olduğuna gerçekten inandığım eşitliğin sürekli
											emek isteyen yolculuğunda katılabilirsiniz
											Gerçekten Mandela'nın olmamızı istediği
											büyük nesil olabilir miyiz?
											Bu eylem çağrısını bilimle, mantıkla,
											gerçeklerle ve hatta
											duygularla yanıtlayabilir miyiz?
											Çünkü barizdir ki, gerçaktivistlerin de duyguları var.
									","
											So I'm here to — I guess we're here
											to try and infect you with this virtuous, data-based virus,
											the one we call factivism.
											It's not going to kill you.
											In fact, it could save countless lives.
											I guess we in the One Campaign would love you
											to be contagious, spread it, share it, pass it on.
											By doing so, you will join us and countless others
											in what I truly believe is the greatest adventure ever taken,
											the ever-demanding journey of equality.
											Could we really be the great generation
											that Mandela asked us to be?
											Might we answer that clarion call with science,
											with reason, with facts,
											and, dare I say it, emotions?
											Because as is obvious, factivists have feelings too.
									","
											Je suis donc là — je suppose que nous sommes ici
											pour essayer de vous infecter avec
ce virus vertueux basé sur les données,
											celui qu'on appelle le factivisme.
											Ça ne va pas vous tuer.
											En réalité, ça pourrait sauver d'innombrables vies.
											Je suppose que nous, à la campagne One,
nous adorerions
											que vous soyez contagieux. 
Répandez-le, partagez-le, transmettez-le.
											En faisant cela, vous nous rejoindriez,
nous et d'innombrables autres
											dans ce que je crois vraiment être 
la plus grande aventure possible,
											le voyage exigeant vers l'égalité.
											Pourrions-nous vraiment être la grande génération
											que Mandela nous a demandé d'être ?
											Pourrions-nous répondre à cet appel de clairon 
avec la science,
											la raison, les faits,
											et, j'oserais dire, les émotions ?
											Parce que c'est évident, 
les factivistes ont également des sentiments.
									","
											Also ich bin hier um – 
wir alle sind hier,
											um uns mit diesem tugendhaften, 
faktenbasierten Virus anzustecken,
											den wir Faktivismus nennen.
											Es wird Sie nicht umbringen.
											Im Gegenteil, es könnte 
unzählig viele Leben retten.
											Wir von der One-Kampagne 
würden uns freuen, wenn Sie
											andere anstecken; das Virus verbreiten, 
teilen und weitergeben.
											Dabei schließen Sie sich uns 
und vielen anderen bei etwas an,
											das ich das größte Abenteuer 
der Geschichte nenne,
											den anspruchsvollen Weg, 
der zur Gleichheit führt.
											Können wir wirklich jene 
große Generation sein,
											die uns Mandela vorzeichnete?
											Können wir dem Weckruf 
folgen mit Wissenschaft,
											mit Vernunft, mit Fakten
											und, wenn ich es sagen darf, mit Gefühlen.
											Denn eins ist klar:
Faktivisten haben auch Gefühle.
									","The good news on poverty (Yes, there's good news)",Bono,13:57,"activism,global issues,inequality,poverty"
"
","
","
","
","
","The good news on poverty (Yes, there's good news)",Bono,13:57,"activism,global issues,inequality,poverty"
"
											Estoy pensando en Wael Ghonim, más bien.
											Algunos de Uds. ya lo conocen. 
Creó uno de los grupos de Facebook
											que apoyaba la plaza Tahrir en el Cairo.
											Y por eso lo metieron en la cárcel,
											pero aún tengo sus palabras 
tatuadas en mi cabeza.
									","
											Aslında Wael Ghonim'i düşünüyorum.
											Bazılarınız onu tanıyor. Kahire'deki Tahrir
											Meydanının arkasındaki Facebook gruplarından birini kurdu.
											Bu yüzden hapse atıldı
											ama sözleri beynime kazılı duruyor.
									","
											I'm thinking of Wael Ghonim, though.
											Some of you know him. He set up one of the Facebook groups
											behind the Tahrir Square in Cairo.
											He got thrown in jail for it,
											but I have his words tattooed on my brain.
									","
											Cependant, je pense à Wael Ghonim.
											Certains d'entre vous le connaissent. 
Il a créé un groupe Facebook
											à propos de la Place Tahrir au Caire.
											Il a été jeté en prison pour ça,
											mais ces mots sont incrustés dans mon cerveau.
									","
											Ich denke hier an Wael Ghonim.
											Einige von Ihnen kennen ihm schon. 
Er hat eine der Facebook-Gruppen gegründet
											vor dem Hintergrund der Geschehnisse 
am Tahrir-Platz in Kairo.
											Er wurde dafür ins Gefängnis geworfen,
											aber seine Worte sind 
in meinem Kopf eingraviert.
									","The good news on poverty (Yes, there's good news)",Bono,13:57,"activism,global issues,inequality,poverty"
"
","
","
","
","
","The good news on poverty (Yes, there's good news)",Bono,13:57,"activism,global issues,inequality,poverty"
"
											""Vamos a ganar porque 
no entendemos de política.
											Vamos a ganar porque 
no jugamos sus juegos sucios.
											Vamos a ganar porque no tenemos
la agenda política de un partido.
											Vamos a ganar porque las lágrimas
											que brotan de nuestros ojos 
realmente vienen de nuestros corazones.
											Vamos a ganar porque tenemos sueños,
											y estamos dispuestos a defender esos sueños"".
									","
											""Biz kazanacağız çünkü politikadan anlamıyoruz.
											Biz kazanacağız çünkü onların kirli oyunlarını oynamıyoruz.
											Biz kazanacağız çünkü parti politikası hedeflerimiz yok.
											Biz kazanacağız çünkü gözlerimizden
											akan yaşlar aslında yüreklerimizden geliyor.
											Biz kazanacağız çünkü bizim düşlerimiz var
											ve biz bu düşler için savaşmak istiyoruz.""
									","
											""We are going to win because we don't understand politics.
											We are going to win because we don't play their dirty games.
											We are going to win because we don't have a party political agenda.
											We are going to win because the tears
											that come from our eyes actually come from our hearts.
											We are going to win because we have dreams,
											and we're willing to stand up for those dreams.""
									","
											« Nous allons gagner 
parce que nous ne comprenons pas les politiques.
											Nous allons gagner parce que nous ne jouons pas 
à leurs jeux magouilleurs.
											Nous allons gagner parce que nous n'avons pas d'agenda politique.
											Nous allons gagner parce que les larmes
											qui viennent de nos yeux, 
viennent en réalité de nos cœurs.
											Nous allons gagner parce que nous avons des rêves,
											et nous voulons nous battre pour ces rêves. »
									","
											""Wir werden gewinnen, weil wir 
nichts von Politik verstehen.
											Wir werden gewinnen, weil wir 
nicht ihre dreckigen Spielchen spielen.
											Wir werden gewinnen, weil wir keiner 
politischen Parteienagenda zu folgen haben.
											Wir werden gewinnen, weil 
die Tränen in unseren Augen
											eigentlich aus unseren Herzen kommen.
											Wir werden gewinnen, weil wir Träume haben,
											und weil wir bereit sind, 
für diese Träume einzutreten.""
									","The good news on poverty (Yes, there's good news)",Bono,13:57,"activism,global issues,inequality,poverty"
"
","
","
","
","
","The good news on poverty (Yes, there's good news)",Bono,13:57,"activism,global issues,inequality,poverty"
"
											Wael tiene razón.
											Vamos a ganar
											si trabajamos todos juntos como uno,
											porque el poder de la gente
											es mucho más fuerte 
que la gente en el poder.
									","
											Wael haklı.
											Biz kazanacağız
											eğer birlik olarak çalışırsak,
											çünkü insanların gücü
											güce sahip insanlardan çok daha fazladır.
									","
											Wael is right.
											We're going to win
											if we work together as one,
											because the power of the people
											is so much stronger than the people in power.
									","
											Wael a raison.
											Nous allons gagner
											si nous travaillons ensemble comme un seul homme,
											parce que le pouvoir des gens
											est bien plus fort que les gens au pouvoir.
									","
											Wael hat Recht.
											Wir werden gewinnen,
											wenn wir an einem Strang ziehen,
											weil die Macht der Menschen
											stärker ist als die Menschen in Macht.
									","The good news on poverty (Yes, there's good news)",Bono,13:57,"activism,global issues,inequality,poverty"
"
","
","
","
","
","The good news on poverty (Yes, there's good news)",Bono,13:57,"activism,global issues,inequality,poverty"
"
											Gracias.
									","
											Teşekkür ederim.
									","
											Thank you.
									","
											Merci.
									","
											Danke.
									","The good news on poverty (Yes, there's good news)",Bono,13:57,"activism,global issues,inequality,poverty"
"
","
","
","
","
","The good news on poverty (Yes, there's good news)",Bono,13:57,"activism,global issues,inequality,poverty"
"
											(Aplausos)
											Muchas gracias. 
(Aplausos)
									","
											(Alkış)
											Çok teşekkür ederim. (Alkış)
									","
											(Applause)
											Thank you so much. (Applause)
									","
											(Applaudissements)
											Merci beaucoup. 
(Applaudissements)
									","
											(Applaus)
											Vielen Dank. (Applaus)
									","The good news on poverty (Yes, there's good news)",Bono,13:57,"activism,global issues,inequality,poverty"
"
","
","
","
","
","The good news on poverty (Yes, there's good news)",Bono,13:57,"activism,global issues,inequality,poverty"
