en,es,pt,tr,title,speaker,duration,tags
"
											So when men share housework and childcare,
											their children are happier and healthier,
											and men want this.
									","
											Al compartir los hombres el cuidado
de los niños y las tareas domésticas
											los niños son más felices y saludables.

											Y los hombres es lo que quieren.
									","
											Têm menos transtornos de atenção
e hiperatividade.
									","
											Yani erkekler ev işini ve çocuk bakımını 
paylaştıklarında,
											çocukları daha mutlu ve sağlıklı oluyor
											ve erkekler bunu istiyor.
									",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
"
","
","
","
",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
"
											When men share housework and childcare,
											their wives are happier. Duh.
											Not only that, their wives are healthier.
											Their wives are less likely
to see a therapist,
											less likely to be diagnosed
with depression,
											less likely to be put on medication,
more likely to go to the gym,
											report higher levels
of marital satisfaction.
											So when men share housework and childcare,
											their wives are happier and healthier,
											and men certainly want this as well.
											When men share housework and childcare,
											the men are healthier.
											They smoke less, drink less,
take recreational drugs less often.
											They are less likely to go to the ER
											but more like to go to a doctor
for routine screenings.
											They are less likely to see a therapist,
											less likely to be diagnosed
with depression,
											less likely to be taking
prescription medication.
											So when men share housework and childcare,
											the men are happier and healthier.
											And who wouldn't want that?
									","
											Cuando los hombres comparten
las tareas de casa y los niños
											las esposas son más felices ¿vale?
											Además de ser mujeres más sanas.
											Son menos propensas a ir a un terapeuta
											que les diagnostique una depresión
											o tomar algún medicación
y seguro que irán más al gimnasio.
											Se sienten más satisfechas
en el matrimonio.
											Cuando los hombres comparten
el cuidado de la casa e hijos
											las esposas son más felices y saludables,
											Y sin duda, es lo mismo para los hombres.
											Cuando los hombres comparten
las tareas domésticas y los hijos
											los hombres son más saludables.
											Fuman y beben menos 
y consumen menos drogas.
											Tienen menos tendencia
a acudir a urgencias,
											y más a ir al médico
a controles rutinarios.
											Irán menos a un terapeuta,
											es menos probable que se
les diagnostique depresión
											y tengan que tomar
algún tipo de medicación.
											Los hombres que comparten niños y casa,
											son hombres más sanos y felices.
											Y ¿quién no querría eso?
									","
											É menos provável 
que consultem um psiquiatra.
											É menos provável 
que fiquem sujeitas a medicação.
											Por isso, quando os homens
partilham essas tarefas,
											os filhos são mais felizes
e mais saudáveis,
											e o homens querem isso.
											Quando os homens partilham essas tarefas,
											as mulheres são mais felizes.
											E não só, as mulheres são mais saudáveis.
									","
											Erkekler ev işinüi ve çocuk bakımını 
paylaştıklarında
											eşleri daha mutlu oluyor. Hadi canım.
											Eşleri sadece daha sağlıklı olmuyor,
											aynı zamanda terapist ile 
daha az görüşüyor,
											depresyon tanıları ve ilaç kullanımları
											daha az oluyor. 
Spor salonuna daha çok gidiyor
											ve daha fazla evlilik tatmini yaşıyorlar.
											Yani ev işini ve çocuk bakımını 
paylaştıklarında,
											eşleri daha mutlu ve sağlıklı oluyor
											ve erkekler kesinlikle bunu da ister.
											Ev işini ve çocuk bakımını
paylaştıklarında,
											erkekler daha sağlıklı oluyor.
											Sigarayı, alkolü ve keyfi uyuşturucuları
daha az kullanıyorlar.
											Acil servise daha az gidiyorlar
											fakat rutin kontroller için 
doktora daha fazla gidiyorlar.
											Terapist görme oranları azalıyor,
											depresyon tanısı oranları düşüyor,
											daha az reçeteli ilaç kullanıyorlar.
											Yani ev işini ve çocuk bakımını 
paylaştıklarında,
											erkekler daha mutlu ve sağlıklı oluyor.
											Bunu kim istemez ki?
									",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
"
","
","
","
",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
"
											And finally,
											when men share housework and childcare,
											they have more sex.
									","
											Y por último,
											Cuando comparten casa y niños,
											los hombres tienen más sexo.
									","
											Menos propensas a consultar um terapeuta,
											menos propensas a ter depressões,
											é menos provável que fiquem sob medicação,
é mais provável que frequentem o ginásio,
									","
											Son olarak,
											erkekler ev işini ve çocuk bakımını 
paylaştıklarında,
											daha fazla sevişiyorlar.
									",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
"
","
","
","
",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
"
											(Laughter)
									","
											(Risas)
									","
											apresentam níveis mais altos
de satisfação matrimonial.
											Quando os homens
partilham essas tarefas,
											as mulheres são mais felizes
e mais saudáveis
											e os homens, por certo,
também querem isso.
											Quando os homens partilham essas tarefas,
											os homens são mais saudáveis.
											Fumam menos, bebem menos 
e tomam menos drogas recreativas.
											É menos provável irem às urgências,
											e mais provável irem ao médico
para consultas de rotina.
											São menos propensos
a consultar um terapeuta,
											menos propensos a ter depressões,
											menos propensos a tomar medicamentos.
											Por isso, quando os homens
partilham essas tarefas
											são mais felizes e mais saudáveis.
											Quem é que não quer isso?
											Finalmente,
											quando os homens partilham essas tarefas
											fazem mais sexo.
											(Risos)
											Agora, destas quatro 
descobertas fascinantes
											qual delas é que vocês acham 
que a Men's Health pôs na capa?
									","
											(Kahkahalar)
									",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
"
","
","
","
",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
"
											Now, of these four fascinating findings,
											which one do you think
Men's Health magazine put on its cover?
									","
											De estos 4 fascinantes hallazgos,
											¿cuál les parece que se publicó 
en la portada de <i>Men´s Health</i>?
									","
											(Risos)
											""O trabalho doméstico excita-a"".
											(Risos)
											""Mas não quando é ela a fazê-lo"".
									","
											Şimdi, bu dört etkileyici bulgudan
											sizce hangisini 
Men's Health magazin kapağına koyar?
									",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
"
","
","
","
",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Kahkahalar)
									",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
"
","
","
","
",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
"
											""Housework Makes Her Horny.
											(Not When She Does It.)""
									","
											""Las labores del hogar la excitan"".
											No cuando es ella quien las hace.
									","
											Direi, apenas para recordar
aos homens presentes,
									","
											""Ev işi karımı azdırıyor.
											(İşleri o yapmadığı zaman.)""
									",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
"
","
","
","
",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
"
											(Laughter)
									","
											(Risas)
									","
											que estes dados foram recolhidos
durante um longo período de tempo,
									","
											(Kahkahalar)
									",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
"
","
","
","
",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
"
											Now, I will say,
											just to remind the men in the audience,
											these data were collected
over a really long period of time,
											so I don't want listeners to say,
											""Hmm, OK, I think
I'll do the dishes tonight.""
											These data were collected
over a really long period of time.
											But I think it shows something important,
											that when Men's Health magazine
put it on their cover,
											they also called,
you'll love this, ""Choreplay.""
									","
											Les dire, solo para recordarles
a los hombres entre la audiencia
											que los datos se recogieron
en un período de tiempo muy largo,
											así que no quiero escuchar,
											""Vale, fregaré los platos esta noche"".
											Los datos se recogieron en
un periodo de tiempo muy largo.
											Pero muestran algo importante.
											Al publicarlos en la portada
la revista Men´s health,
											lo llamaron también —seguro
que les encanta—""Juegos de amor""
									","
											por isso não quero que os ouvintes digam:
											""Ok, acho que vou lavar 
a loiça esta noite.""
									","
											Şimdi, söyleyeceğim
											erkek seyircilere sadece bir hatırlatma,
											bu veriler gerçekten çok uzun 
bir zaman periyodunda toplandı,
											bu yüzden dinleyenlerin:
											""Hımm, tamam, bence bu akşam bulaşıkları 
yıkayayım."" demesini istemiyorum.
											Bu veriler gerçekten çok uzun 
bir zaman periyodunda toplandı.
											Ama bence önemli bir şey gösteriyor.
											Men's Health magazin 
bunu kapağına koyduğunda
											ayrıca diyecekler ki, 
bunu seveceksiniz, ' Evcilik oyunu'.
									",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
"
","
","
","
",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
"
											So, what we found
is something really important,
											that gender equality
											is in the interest of countries,
											of companies, and of men,
											and their children and their partners,
											that gender equality
is not a zero-sum game.
											It's not a win-lose.
											It is a win-win for everyone.
											And what we also know
											is we cannot fully empower women and girls
											unless we engage boys and men.
											We know this.
											And my position is
											that men need the very things
that women have identified
											that they need to live the lives
they say they want to live
											in order to live the lives
that we say we want to live.
									","
											Lo que descubrimos
es algo muy importante.
											La igualdad de género
											es algo que interesa a los países,
											a las empresas, a los hombres,
											a los hijos y a las esposas.
											La igualdad no es un juego de 1 a 0.
											No se trata de ganar o perder.
											Es una victoria siempre para todos.
											Y lo que sabemos también
											es que no se puede empoderar
a las mujeres y a las chicas,
											sin que participen también
los hombres y los chicos.
											Está claro.
											Mi posición es que los hombres
											necesitan las mismas cosas
que las mujeres han identificado,
											que necesitan llevar la vida
que dicen que quieren llevar
											para vivir la vidas
que decimos quereremos vivir
									","
											Estes dados foram recolhidos
durante um longo período de tempo.
									","
											Bulduğumuz şey gerçekten önemli,
											cinsiyet eşitliği
											ülkelerin, şirketlerin, erkeklerin
											ve onların çocuklarının
											ve eşlerinin çıkarınadır.
											Cinsiyet eşitliği bir-sıfır 
kaybettiğiniz bir oyun değil.
											Kazan-kaybet durumu değil.
											Herkes için kazan-kazan durumudur.
											Ayrıca biliyoruz ki,
											erkekleri ve erkek çocukları dahil etmeden
											kadınları ve kızları 
tamamen güçlendiremeyiz.
											Bunu biliyoruz.
											Benim görüşüm
											erkeklerin, kadınların belirlediği 
çok şeye ihtiyacı var,
											yaşamak istiyorum dedikleri 
hayatı yaşamak için,
											yaşamak istediğimizi söylediğimiz 
hayatı yaşamak için.
									",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
"
","
","
","
",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
"
											In 1915, on the eve of one
of the great suffrage demonstrations
											down Fifth Avenue in New York City,
											a writer in New York
wrote an article in a magazine,
											and the title of the article was,
											""Feminism for Men.""
											And this was the first line
of that article:
											""Feminism will make it possible
for the first time for men to be free.""
									","
											En 1915, la víspera de una 
de las manifestaciones sufragistas
											en la Quinta Avenida de Nueva York,
											un escritor de esa ciudad escribió
un artículo para una revista
											con el siguiente título,
											<i>Feminismo para los hombres</i>.
											Y la primera frase del artículo decía:
											""El feminismo permitirá que los hombres
sean libres por primera vez.""
									","
											Mas acho que mostram uma coisa importante.
											Quando a Men's Health pôs isto na capa
											também lhe chamaram 
— vocês vão adorar isto —
											""tarefas preliminares.""
											O que descobrimos 
é uma coisa muito importante:
											a igualdade dos sexos
											é do interesses dos países,
											das empresas e dos homens,
											dos seus filhos e das suas companheiras.
											A igualdade dos sexos
não é um jogo de empate,
									","
											1915 yılında, New York'ta,
5. caddede olan büyük oy kullanma
											gösterilerinin birinin arefesinde
											New York'ta bir yazar 
bir dergide makale yazdı.
											Makalenin başlığı şuydu:
											""Erkekler için Feminizm""
											O makalenin ilk satırı ise:
											""Feminizm erkeklerin ilk defa 
özgür olmalarını mümkün kılacak.""
									",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
"
","
","
","
",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
"
											Thank you.
									","
											Gracias
									","
											não é um jogo de ganha ou perde.
											É um jogo em que todos ganham.
											Também sabemos
											que as mulheres e as raparigas
não podem ter plenos poderes
											se não empenharmos os rapazes e os homens.
											Sabemos disso.
											A minha posição é que os homens precisam
											das mesmas coisas
que as mulheres identificaram,
											de que precisam para viver a vida 
que dizem querer viver,
											de forma a vivermos a vida
que dizemos queremos viver.
											Em 1915, na véspera de uma 
das manifestações do grande sufrágio
											na Quinta Avenida de Nova Iorque.
											uma escritora de Nova Iorque escreveu
um artigo numa revista.
											O título do artigo era
											""Feminismo para os Homens.""
											A linha de abertura desse artigo era assim:
									","
											Teşekkürler.
									",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
"
","
","
","
",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
"
											(Applause)
									","
											(Aplausos)
									","
											""O feminismo tornará possível,
pela primeira vez,
											""que os homens sejam livres.""
											Obrigado.
											(Aplausos)
									","
											(Alkışlar)
									",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
"
","
","
","
",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
