											die alle unterschiedliche Hypothesen
darüber haben,
											was das Kernproblem der Epidemie ist.
											Einige glauben, es seien zu viele Kalorien,
											andere, es sei zu viel Nahrungsfett,
											noch andere, es sei zu viel Weißmehl und Stärke.
											Aber dieses Team von interdisziplinären,
											hoch-skeptischen und -talentierten Forschern
											ist sich in zwei Punkten einig.
											Erstens ist das Problem einfach zu wichtig, 
um weiter ignoriert zu werden
											nur weil wir glauben, die Antwort zu kennen.
											Zweitens können wir es mit dem Besten,
											was Wissenschaft zu bieten hat, lösen,
											wenn wir nur bereit sind, falsch zu liegen
											und mit herkömmlichen Wissen abzuschließen.
											Ich weiß, man hätte gerne sofort eine Antwort,
											eine Maßnahme oder Strategie,
eine Art Ernährungsrezept –
											iss das, iss das nicht –
											aber wenn wir alles richtig machen möchten,
											müssen wir noch viel intensiver forschen,
											bevor wir so ein Rezept schreiben können.
											Nur ganz kurz: unser Forschungsprogramm
											konzentriert sich auf drei Meta-Themen oder Fragen.
											Erstens: Wie und durch welche
molekularen Mechanismen
											wirken Nahrungsmittel
auf unseren Stoffwechsel,
											unsere Hormone und Enzyme?
											Zweitens: Können wir daraus
											eine sichere und einfach umsetzbare Methode
											für die notwendige Ernährungsumstellung
ableiten?
											Drittens: Wenn wir solche Methoden
											erst einmal identifiziert haben,
											wie können wir dann
die Menschen dazu bewegen,
											das mehr als Normalfall
											denn als Ausnahme anzusehen?
											Zu wissen was zu tun ist heißt ja nicht,
											dass man es auch tut.
											Manchmal muss man den Menschen 
nur den richtigen Anstoß geben,
											um es einfacher zu machen, 
und ob man es glaubt oder nicht,
											auch das kann wissenschaftlich erforscht werden.
											Ich weiß nicht, wohin die Reise geht,
											aber zumindest eines scheint mir klar zu sein:
											Wir können unseren Patienten mit Übergewicht
oder Diabetes
											keine Vorwürfe machen, so wie ich es getan habe.
											Die Meisten von Ihnen wollen ja
											das Richtige tun, aber sie müssen wissen,
											was das Richtige ist,
und es muss funktionieren.
											Ich träume von dem Tag, an dem
unsere Patienten ihre überflüssigen Pfunde
											loswerden und ihre Insulinresistenz
											selbst kurieren können, weil wir Mediziner
											unseren überflüssigen Gedankenballast
											losgeworden sind und uns selbst
											von dem Widerstand
gegen neue Ideen kuriert haben,
											damit wir zu unseren Idealen
zurückkehren können:
											Offenheit für Neues, den Mut,
unhaltbare Ideen über Bord zu werfen,
											und das Wissen,
dass wissenschaftliche Wahrheit
											nicht in Stein gemeißelt ist, sondern
											sich ständig weiter entwickelt.
											Dem treu zu bleiben wird
sowohl unseren Patienten
											als auch der Wissenschaft besser bekommen.
											Wenn Adipositas nur der Stellvertreter
											für eine Stoffwechselkrankheit ist,
											zu was sollte dann die Bestrafung derjenigen 
mit dem Stellvertreter gut sein?
											Manchmal denke ich an diese Nacht
in der Notaufnahme
											vor sieben Jahren zurück.
											Ich wünschte, ich könnte
noch einmal mit dieser Frau reden.
											Ich würde ihr gerne sagen,
wie leid es mir tut.
											Ich würde ihr sagen:
»Als Arzt habe ich Ihnen
											die beste medizinische Versorgung
angedeihen lassen,
											derer ich fähig war – als Mensch aber
											hatte ich Sie fallen lassen.
											Sie brauchten mein Urteil
und meine Verachtung nicht,
											Sie brauchten meine Empathie
und mein Mitgefühl, und vor allem
											brauchten Sie einen Arzt,
											der bereit war, in Betracht zu ziehen,
											dass vielleicht nicht Sie das System 
im Stich gelassen hatten,
											sondern das System, von dem ich ein Teil war,
											Sie im Stich gelassen hatte.«
											Sollten Sie das jetzt sehen,
											hoffe ich sehr,
dass Sie mir vergeben können.
											(Beifall)
									",Is the obesity crisis hiding a bigger problem?,Peter Attia,15:58,"health,health care,medical research,medicine,obesity,public health"
"
","
","
","
",Is the obesity crisis hiding a bigger problem?,Peter Attia,15:58,"health,health care,medical research,medicine,obesity,public health"
