en,es,fr,tr,title,speaker,duration,tags
"
											All my bad habits have got to, got to go.
									","
											Todos mis malos hábitos deben irse.
									","
											Je dois perdre mes mauvaises habitudes,
je dois toutes les perdre.
									","
											Bütün kötü alışkanlıklarımdan
kurtulmalıyım.
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											Yeah.
									","
											Sí.
									","
											Yeah.
									","
											Evet.
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											All my bad habits have got to, got to go.
									","
											Todos mis malos hábitos deben irse.
									","
											Je dois perdre mes mauvaises habitudes,
je dois toutes les perdre.
									","
											Bütün kötü alışkanlıklarımdan
kurtulmalıyım.
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											Turn with me.
									","
											Roten conmigo.
									","
											Tourne avec moi.
									","
											Dön benimle.
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											(Beatboxing)
									","
											(Beatboxing)
									","
											(Beatbox)
									","
											(Beatbox yapıyor)
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											Ready?
									","
											¿Listos?
									","
											Vous êtes prêts ?
									","
											Hazır mısın?
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											Clap with me.
									","
											Aplaudan conmigo.
									","
											Frappez dans vos mains.
									","
											Belimle alkış tut.
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											(Audience claps)
									","
											(La audiencia aplaude)
									","
											(Le public frappe dans ses mains)
									","
											(İzleyiciler alkış tutuyor)
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											Now listen.
									","
											Ahora escuchen.
									","
											Écoutez maintenant.
									","
											Şimdi dinleyin.
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											(Singing) Fela Kuti in the 1970s
									","
											(Canta) Fela Kuti, en los años 70,
									","
											(Chantant) Fela Kuti, dans les années 70
									","
											(Şarkı söylüyor) 1970'lerdeki Fela Kuti,
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											inspires me.
									","
											me inspira.
									","
											m'a inspirée.
									","
											benim etkilendiğim kişi.
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											All he wanted was his people to be free
									","
											Todo lo que quería
era que su gente fuera liberada
									","
											Il voulait simplement
que son peuple soit libre
									","
											İstediği tek şey,
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											from the colony,
									","
											de la colonia,
									","
											de la colonisation
									","
											halkının sömürgeden kurtulması,
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											like Mahatma Gandhi in the 1940s.
									","
											como Mahatma Gandhi en los 40.
									","
											comme Mahatma Gandhi dans les années 40.
									","
											tıpkı 1940'lardaki Mahatma Gandhi gibi.
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											I've been reading about women's history
									","
											He leído sobre la historia de las mujeres
									","
											J'ai lu l'histoire des femmes
									","
											Bir süredir kadın haklarını okuyorum
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											in the 1920s,
									","
											en los años 20,
									","
											dans les années 20
									","
											1920'li yıllardan,
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											thinking about how I could be
so much better.
									","
											pensando cómo podía ser mejor.
									","
											imaginant que je pourrais faire mieux
									","
											nasıl daha da iyi olabileceğimi
düşünüyorum.
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											Thinking about all the tears I've cried.
									","
											Pensando en las lágrimas que lloré.
									","
											me remémorant toutes mes larmes
									","
											Döktüğüm onca göz yaşını düşünüyorum.
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											Thinking about how we could
be so much better.
									","
											Pensando en cómo podemos ser mucho mejor.
									","
											imaginant combien on pourrait faire mieux
									","
											nasıl daha da iyi olabileceğimizi
düşünüyorum.
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											Thinking about all the tears we've cried.
									","
											Pensando en todas
las lágrimas que lloramos.
									","
											me remémorant toutes mes larmes.
									","
											Döktüğümüz onca göz yaşını düşünüyorum.
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											(Percussion)
									","
											(Percusión)
									","
											(Percussions)
									","
											(Perküsyon)
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											Yes.
									","
											Sí.
									","
											Oui.
									","
											Evet.
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											All my bad habits have got to, got to go.
									","
											Todos mis malos hábitos deben irse.
									","
											Je dois perdre mes mauvaises habitudes,
je dois toutes les perdre.
									","
											Bütün kötü alışkanlıklarımdan
kurtulmalıyım.
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											All my bad habits have got to, got to go.
									","
											Todos mis malos hábitos deben irse.
									","
											Je dois perdre mes mauvaises habitudes,
je dois toutes les perdre.
									","
											Bütün kötü alışkanlıklarımdan
kurtulmalıyım.
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											All my bad habits have got to, got to go.
									","
											Todos mis malos hábitos deben irse.
									","
											Je dois perdre mes mauvaises habitudes,
je dois toutes les perdre.
									","
											Bütün kötü alışkanlıklarımdan
kurtulmalıyım.
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											All my bad habits have got to, got to go.
									","
											Todos mis malos hábitos deben irse.
									","
											Je dois perdre mes mauvaises habitudes,
je dois toutes les perdre.
									","
											Bütün kötü alışkanlıklarımdan
kurtulmalıyım.
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											All my bad habits have got to, got to go.
									","
											Todos mis malos hábitos deben irse.
									","
											Je dois perdre mes mauvaises habitudes,
je dois toutes les perdre.
									","
											Bütün kötü alışkanlıklarımdan
kurtulmalıyım.
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											All my bad habits have got to, got to go.
									","
											Todos mis malos hábitos deben irse.
									","
											Je dois perdre mes mauvaises habitudes,
je dois toutes les perdre.
									","
											Bütün kötü alışkanlıklarımdan
kurtulmalıyım.
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											All my bad habits have got to, got to go.
									","
											Todos mis malos hábitos deben irse.
									","
											Je dois perdre mes mauvaises habitudes,
je dois toutes les perdre.
									","
											Bütün kötü alışkanlıklarımdan
kurtulmalıyım.
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											All my bad habits have got to, got to go.
									","
											Todos mis malos hábitos deben irse.
									","
											Je dois perdre mes mauvaises habitudes,
je dois toutes les perdre.
									","
											Bütün kötü alışkanlıklarımdan
kurtulmalıyım.
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											(Music ends)
									","
											(Termina la música)
									","
											(Fin de la musique)
									","
											(Müzik bitiyor)
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											(Applause and cheers)
									","
											(Aplausos y vítores)
									","
											(Applaudissements et encouragements)
									","
											(Alkış ve tezahürat)
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											Thank you.
									","
											Gracias.
									","
											Merci.
									","
											Teşekkür ederim.
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											(Applause and cheers)
									","
											(Aplausos y vítores)
									","
											(Applaudissements et encouragements)
									","
											(Alkış ve tezahürat)
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
