en,es,tr,de,title,speaker,duration,tags
"
											You can do this with other kinds
of networks as well.
											This is a network designed
to recognize faces,
											to distinguish one face from another.
											And here, we're putting
in a y that says, ""me,""
											my own face parameters.
											And when this thing solves for x,
											it generates this rather crazy,
											kind of cubist, surreal,
psychedelic picture of me
											from multiple points of view at once.
											The reason it looks like
multiple points of view at once
											is because that network is designed
to get rid of the ambiguity
											of a face being in one pose
or another pose,
											being looked at with one kind of lighting,
another kind of lighting.
											So when you do
this sort of reconstruction,
											if you don't use some sort of guide image
											or guide statistics,
											then you'll get a sort of confusion
of different points of view,
											because it's ambiguous.
											This is what happens if Alex uses
his own face as a guide image
											during that optimization process
to reconstruct my own face.
											So you can see it's not perfect.
											There's still quite a lot of work to do
											on how we optimize
that optimization process.
											But you start to get something
more like a coherent face,
											rendered using my own face as a guide.
									","
											Se puede hacer esto 
con otros tipos de redes.
											Esta es una red diseñada 
para reconocer caras,
											para distinguir una cara de otra.
											Y aquí ponemos en Y una que dice ""yo"",
											mis propios parámetros cara.
											Y cuando esto resuelve X,
											genera esta imagen de mí,
											alocada, tipo cubista, psicodélica,
como un cuadro surrealista,
											desde múltiples puntos de vista a la vez.
											Aparecen múltiples puntos 
de vista a la vez
											porque la red está diseñada 
para descartar la ambigüedad
											de una cara en una postura u otra,
											con un tipo de luz, u otro.
											Al hacer este tipo de reconstrucción,
											si no se usa alguna imagen de guía
											o estadísticas de guía,
											entonces se obtiene una confusión 
de diferentes puntos de vista,
											porque es ambigua.
											Esto es lo que sucede si Alex usa 
su propia cara imagen como guía
											durante ese proceso de optimización 
para reconstruir mi propia cara.
											Así se puede ver que no es perfecto.
											Todavía hay mucho trabajo por hacer
											sobre cómo mejorar 
el proceso de optimización.
											Pero ya se empieza a ver algo 
más parecido a una cara coherente,
											usando mi propia cara como guía.
									","
											Bunu diğer ağlarla da yapabilirsiniz.
											Bu ağ yüzleri tanımlamak 
için tasarlanmış,
											yüzleri birbirinden ayırt edebilmek için.
											Buraya ""ben"" olarak y'yi koyuyoruz,
											kendi yüz parametrelerim.
											X'i hesapladığında
											bu oldukça çılgın,
											kübist gibi, gerçeküstü,
psikedelik resmimi üretiyor,
											birdenbire, çoklu görüş açılarından.
											Çoklu görüş açılı gibi görünmesinin
sebebi ise ağın,
											yüzün şu pozda ya da bu 
pozda ya da şu veya
											bu şekilde aydınlatmada 
olmasındaki anlaşmazlıktan
											kurtulmak için tasarlanmış olması.
											Bu tarz bir restorasyon yapacaksanız,
											kılavuz resim ya da istatistikler
											kullanmazsanız,
											farklı görüş açılarında 
bir tür bozulma elde edersiniz,
											çünkü belirsizdir.
											Benim yüzümü iyileştirme sürecinde 
Alex kendi yüzünü
											kılavuz resim olarak
kullandığında böyle oluyor.
											Gördüğünüz gibi mükemmel değil.
											Hâlâ optimizasyon sürecini
											iyileştirmemiz için yapmamız
gereken çok iş var.
											Ama daha tutarlı bir yüze
erişmeye başlıyorsunuz yorumlamada
											model olarak benim yüzüm kullanıldığında.
									","
											Dasselbe kann man auch 
mit anderen Netzwerken machen.
											Dieses Netzwerk erkennt Gesichter
											und unterscheidet sie voneinander.
											Hier setzten wir 
ein y ein, das ""ich"" sagt,
											also die Parameter meines Gesichts.
											Wenn das Netzwerk nach x auflöst,
											generiert es dieses verrückte,
											kubistisch angehauchte, surreale,
psychedelische Bild von mir
											aus verschiedenen Blickwinkeln.
											Es wirkt wie eine Betrachtung 
aus verschiedenen Blickwinkeln,
											weil das Netzwerk so aufgebaut ist,
dass es die Vieldeutigkeit umgehen kann,
											die durch Gesichter in verschiedenen Posen
											oder verschiedene Belichtungen entsteht.
											Wenn man bei dieser Art Rekonstruktion
											nun keinerlei Musterbild
oder Hilfsstatistiken verwendet,
											vermischen sich die Ansichten 
aus den verschiedenen Blickwinkeln
											aufgrund der Vieldeutigkeit.
											Das passert, wenn Alex 
während des Optimierungsprozesses
											zur Rekonstruktion meines Gesichts
sein eigenes Gesicht als Muster verwendet.
											Sie sehen also, es ist nicht perfekt.
											Wir müssen noch hart arbeiten,
											um diesen Optimierungsprozess 
optimieren zu können.
											Aber langsam entstehen
stimmigere Gesichter,
											da mein Gesicht als Muster diente.
									",How computers are learning to be creative,Blaise Agüera y Arcas,17:34,"AI,algorithm,beauty,art,collaboration,brain,future,demo,innovation,intelligence,machine learning,science and art,science,visualizations"
"
","
","
","
",How computers are learning to be creative,Blaise Agüera y Arcas,17:34,"AI,algorithm,beauty,art,collaboration,brain,future,demo,innovation,intelligence,machine learning,science and art,science,visualizations"
"
											You don't have to start
with a blank canvas
											or with white noise.
											When you're solving for x,
											you can begin with an x,
that is itself already some other image.
											That's what this little demonstration is.
											This is a network
that is designed to categorize
											all sorts of different objects —
man-made structures, animals ...
											Here we're starting
with just a picture of clouds,
											and as we optimize,
											basically, this network is figuring out
what it sees in the clouds.
											And the more time
you spend looking at this,
											the more things you also
will see in the clouds.
											You could also use the face network
to hallucinate into this,
											and you get some pretty crazy stuff.
									","
											No tiene que comenzar 
con un lienzo en blanco
											o con ruido blanco.
											Cuando se está resolviendo X,
											se puede comenzar con una X, 
que en sí es ya una imagen.
											En eso consiste 
esta pequeña demostración.
											Esta es una red diseñada para categorizar
											todo objeto, estructuras 
hechas por humanos, animales...
											Aquí empezamos 
con una imagen de las nubes,
											y la optimizamos,
											básicamente, esta red averigua 
qué se ve en las nubes.
											Y cuanto más tiempo uno pasa mirando,
											más cosas también se verán 
en las nubes.
											También es posible usar la red 
para alucinar,
											obteniendo cosas bastante locas.
									","
											Siyah bir tuvalle ya da beyaz gürültüyle

											başlamak zorunda değilsiniz.
											X'i bulmak için
											başka bir resimdeki x 
ile başlayabilirsiniz.
											Bu küçük gösterim de bununla ilgili.
											Bu ise her türden, birbirinden 
farklı nesneleri kategorize etmek
											için tasarlanmış bir ağ,
insan yapımı yapılar, hayvanlar gibi...

											Burada sadece bir bulut 
resmi ile başlıyoruz
											ve optimize ettikçe,
											temel olarak bu ağ,
bulutlarda gördüklerini çözüyor.
											Buna bakarak ne kadar
uzun süre harcarsanız,
											o kadar fazlasını göreceksiniz bulutlarda.
											Aynı zamanda bulandırmak için
yüz ağını kullanabilir
											ve oldukça çılgın şeyler yapabilirsiniz.
									","
											Man muss nicht bei Null
											oder weißem Rauschen beginnen.
											Wenn man nach x auflöst,
											kann man mit einem x anfangen,
das selbst schon ein anderes Bild ist.
											Das soll diese Vorführung zeigen.
											Das ist ein Netzwerk,
das verschiedenste Objekte —
											menschgemachte Strukturen, Tiere usw. —
kategorisieren können soll.
											Wir beginnen nur mit einem Wolkenbild,
											und während der Optimierung
											findet das Netzwerk quasi heraus,
was es in den Wolken sieht.
											Je länger man zusieht,
											desto mehr sieht man in den Wolken.
											Man kann mit dem Gesichtsnetzwerk
Halluzinationen einfügen,
											und ganz schön verrücktes Zeug machen.
									",How computers are learning to be creative,Blaise Agüera y Arcas,17:34,"AI,algorithm,beauty,art,collaboration,brain,future,demo,innovation,intelligence,machine learning,science and art,science,visualizations"
"
","
","
","
",How computers are learning to be creative,Blaise Agüera y Arcas,17:34,"AI,algorithm,beauty,art,collaboration,brain,future,demo,innovation,intelligence,machine learning,science and art,science,visualizations"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									","
											(Lachen)
									",How computers are learning to be creative,Blaise Agüera y Arcas,17:34,"AI,algorithm,beauty,art,collaboration,brain,future,demo,innovation,intelligence,machine learning,science and art,science,visualizations"
"
","
","
","
",How computers are learning to be creative,Blaise Agüera y Arcas,17:34,"AI,algorithm,beauty,art,collaboration,brain,future,demo,innovation,intelligence,machine learning,science and art,science,visualizations"
"
											Or, Mike has done some other experiments
											in which he takes that cloud image,
											hallucinates, zooms, hallucinates,
zooms hallucinates, zooms.
											And in this way,
											you can get a sort of fugue state
of the network, I suppose,
											or a sort of free association,
											in which the network
is eating its own tail.
											So every image is now the basis for,
											""What do I think I see next?
											What do I think I see next?
What do I think I see next?""
									","
											O, Mike ha hecho otros experimentos
											donde se detiene la imagen de la nube,
											la alucina, la amplía, 
la alucina, la amplía...
											Y de esta manera,
											se obtiene una especie 
de estado de fuga de la red, supongo,
											o una especie de asociación libre,
											en el que la red se come su propia cola.
											Así que cada imagen es ahora la base para
											""¿Qué pienso que veré ahora?
											¿Qué pienso que veré ahora? 
¿Qué pienso que veré ahora?""
									","
											Veya Mike başka denemeler de yaptı,
											denemelerde bulut resmini alıyor,
bulandırıyor, yakınlaştırıyor,
											bulandırıyor, yakınlaştırıyor,
bulandırıyor, yakınlaştırıyor.
											Bu şekilde,
											ağın bir çeşit füj evresini elde 
edersiniz sanırım
											ya da bir çeşit serbest çağrışım
											ağın kendi kuyruğunu yediği.
											Yani şu an her resim 
zemin oluşturmakta,
											""Bir sonrakinde ne
yapmayı düşünüyorum?""
											""Bir sonrakinde ne yapmayı düşünüyorum?""

									","
											Mike hat noch mehr Experimente gemacht,
											bei denen er ein Wolkenbild nimmt,
											halluziniert, heranzoomt, halluziniert,
heranzoomt, halluziniert und zoomt.
											Auf diese Weise kann man vielleicht
											eine Art Fluchtzustand des Netzwerks
											oder eine Art freie Assoziation erzeugen,
											bei der sich das Netzwerk selbst 
in den Schwanz beißt.
											Jedes Bild ist nun die Grundlage für:
											""Was glaube ich, als nächstes zu sehen?
											Was erwarte ich als nächstes,
und danach und danach?""
									",How computers are learning to be creative,Blaise Agüera y Arcas,17:34,"AI,algorithm,beauty,art,collaboration,brain,future,demo,innovation,intelligence,machine learning,science and art,science,visualizations"
"
","
","
","
",How computers are learning to be creative,Blaise Agüera y Arcas,17:34,"AI,algorithm,beauty,art,collaboration,brain,future,demo,innovation,intelligence,machine learning,science and art,science,visualizations"
"
											I showed this for the first time in public
											to a group at a lecture in Seattle
called ""Higher Education"" —
											this was right after
marijuana was legalized.
									","
											Mostré esto por primera vez en público
											a un grupo en una conferencia en 
Seattle llamada ""Educación Superior"",
											esto fue justo después de que 
la marihuana fuera legalizada.
									","
											Bunu ilk kez alenen,
											Seattle'da bir gruba ""Yüksek Öğrenim""
adlı derste gösterdim
											tam da esrarın 
yasallaştırılmasından sonraydı.
									","
											Öffentlich habe ich dies das erste Mal
											einer Vorlesungsgruppe namens
""Higher Education"" in Seattle gezeigt,
											kurz nachdem Marihuana legalisiert wurde.
									",How computers are learning to be creative,Blaise Agüera y Arcas,17:34,"AI,algorithm,beauty,art,collaboration,brain,future,demo,innovation,intelligence,machine learning,science and art,science,visualizations"
"
","
","
","
",How computers are learning to be creative,Blaise Agüera y Arcas,17:34,"AI,algorithm,beauty,art,collaboration,brain,future,demo,innovation,intelligence,machine learning,science and art,science,visualizations"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									","
											(Lachen)
									",How computers are learning to be creative,Blaise Agüera y Arcas,17:34,"AI,algorithm,beauty,art,collaboration,brain,future,demo,innovation,intelligence,machine learning,science and art,science,visualizations"
"
","
","
","
",How computers are learning to be creative,Blaise Agüera y Arcas,17:34,"AI,algorithm,beauty,art,collaboration,brain,future,demo,innovation,intelligence,machine learning,science and art,science,visualizations"
"
											So I'd like to finish up quickly
											by just noting that this technology
is not constrained.
											I've shown you purely visual examples
because they're really fun to look at.
											It's not a purely visual technology.
											Our artist collaborator, Ross Goodwin,
											has done experiments involving
a camera that takes a picture,
											and then a computer in his backpack
writes a poem using neural networks,
											based on the contents of the image.
											And that poetry neural network
has been trained
											on a large corpus of 20th-century poetry.
											And the poetry is, you know,
											I think, kind of not bad, actually.
									","
											Así que me gustaría 
terminar rápidamente
											con solo señalar 
que esta tecnología no está limitada.
											He mostrado ejemplos puramente visuales 
porque son muy divertidos.
											Pero no es una tecnología 
puramente visual.
											Nuestro artista colaborador, 
Ross Goodwin,
											tiene experimentos que implican 
a una cámara tomando una foto,
											y luego una computadora en su mochila, 
escribe un poema usando redes neuronales,
											basado en el contenido de la imagen.
											Y que la red neuronal de poesía 
ha sido entrenada
											en un gran corpus de poesía del siglo XX.
											Y la poesía es, ya saben,
											creo que no está tan mal, en realidad.
									","
											Hızla bitirmek istiyorum,
											bu teknolojinin engellenmediğini
not ederek.
											Tamamen görsel örnekler gösterdim,
çünkü bakması gerçekten eğlenceli.
											Tamamen görsel bir teknoloji değil.
											Ressam ortağımız, Ross Goodwin,
											resim çeken bir kamera ile
deneyler yaptı,
											resmin içeriğine bağlı olarak
sırtında sinir ağı kullanarak
											şiir yazan bir bilgisayarla.
											O sinir ağı şiiri, büyük 20. yüzyıl
											şiir külliyatı üzerinde eğitilmiştir.
											Şiir, bence,
											çok da kötü değil açıkcası.
									","
											Ich möchte nun zum Ende kommen
											und festhalten, dass dieser Technologie
keine Grenzen gesetzt sind.
											Ich habe Ihnen nur visuelle Beispiele 
gezeigt, einfach, weil es Spaß macht.
											Aber es ist keine 
rein visuelle Technologie.
											Ross Goodwin, künstlerischer Mitarbeiter,
											hat Experimente gemacht, bei denen 
eine Kamera ein Bild schießt
											und ein Comuter in seinem Rucksack
ein Gedicht mit einem neuronalen Netzwerk 

											basierend auf dem Bildinhalt schreibt.
											Trainiert wurde das neuronale 
Gedichtenetzwerk mit den Werken
											der Dichtungen des 20. Jahrhunderts.
											Die Gedichte sind, naja,
											also ich finde sie gar nicht so schlecht.
									",How computers are learning to be creative,Blaise Agüera y Arcas,17:34,"AI,algorithm,beauty,art,collaboration,brain,future,demo,innovation,intelligence,machine learning,science and art,science,visualizations"
"
","
","
","
",How computers are learning to be creative,Blaise Agüera y Arcas,17:34,"AI,algorithm,beauty,art,collaboration,brain,future,demo,innovation,intelligence,machine learning,science and art,science,visualizations"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									","
											(Lachen)
									",How computers are learning to be creative,Blaise Agüera y Arcas,17:34,"AI,algorithm,beauty,art,collaboration,brain,future,demo,innovation,intelligence,machine learning,science and art,science,visualizations"
"
","
","
","
",How computers are learning to be creative,Blaise Agüera y Arcas,17:34,"AI,algorithm,beauty,art,collaboration,brain,future,demo,innovation,intelligence,machine learning,science and art,science,visualizations"
"
											In closing,
											I think that per Michelangelo,
											I think he was right;
											perception and creativity
are very intimately connected.
											What we've just seen are neural networks
											that are entirely trained to discriminate,
											or to recognize different
things in the world,
											able to be run in reverse, to generate.
											One of the things that suggests to me
											is not only that
Michelangelo really did see
											the sculpture in the blocks of stone,
											but that any creature,
any being, any alien
											that is able to do
perceptual acts of that sort
											is also able to create
											because it's exactly the same
machinery that's used in both cases.
									","
											Para concluir,
											creo que Miguel Ángel
											tenía razón;
											la percepción y la creatividad 
están conectadas muy íntimamente.
											Acabamos de ver redes neuronales
											totalmente capacitadas para discriminar,
											o para reconocer 
cosas diferentes en el mundo,
											que pueden ejecutarse a la inversa, 
para generar nuevas cosas.
											Algo que me sugiere esto
											no es solo que Miguel Ángel 
realmente vio
											la escultura en los bloques de piedra,
											sino que cualquier criatura, 
cualquier ser, cualquier alienígena
											que es capaz de percibir 
actos de ese tipo
											también es capaz de crear
											porque en ambos casos
se usa la misma maquinaria.
									","
											Kapanış olarak,
											bence Michelangelo,
											bence haklıydı;
											algı ve yaratıcılık
derinlemesine bağlıdır.
											Gördüklerimiz tamamen ayırt etmek
											ya da dünyadaki farklı şeyleri 
tanılamak için
											tam tersi yönde çalışmak
											ya da üretmek üzere eğitilmiştir.
											Aklıma gelenlerden bir tanesi ise
											Michelangelo gerçekten taş
içindeki bloklarda
											heykeli gördü, üstelik
											algısal davranışlar yapabilen
											herhangi bir yaratık, varlık
ya da uzaylı da
											keza üretebilir,
											çünkü iki durumda da kullanılan
tamamen aynı düzenek.
									","
											Zurück zu
											Michelangelo,
											ich denke, der lag richtig:
											Wahrnehmung und Kreativität
sind sehr eng miteinander verbunden.
											Gerade haben wir 
neuronale Netzwerke gesehen,
											die nur darauf trainiert sind, 

											verschiedene Dinge 
zu unterscheiden oder zu erkennen,
											und umgekehrt werden können, 
um etwas zu erschaffen.
											Daraus schließe ich nicht nur,
											dass Michelangelo die Skulptur
im Stein wirklich sehen konnte,
											sondern auch, dass jedes Wesen,
jedes Geschöpf, jedes Alien,
											das zu solchen Wahrnehmungen fähig ist,
											auch Dinge erschaffen kann,
											denn in beiden Fällen kommt die
gleiche Maschinerie zum Einsatz.
									",How computers are learning to be creative,Blaise Agüera y Arcas,17:34,"AI,algorithm,beauty,art,collaboration,brain,future,demo,innovation,intelligence,machine learning,science and art,science,visualizations"
"
","
","
","
",How computers are learning to be creative,Blaise Agüera y Arcas,17:34,"AI,algorithm,beauty,art,collaboration,brain,future,demo,innovation,intelligence,machine learning,science and art,science,visualizations"
"
											Also, I think that perception
and creativity are by no means
											uniquely human.
											We start to have computer models
that can do exactly these sorts of things.
											And that ought to be unsurprising;
the brain is computational.
									","
											Además, creo que la percepción 
y la creatividad no son absolutamente
											únicamente humanas.
											Ya tenemos modelos computacionales 
que pueden hacer exactamente estas cosas.
											Y que no debería ser sorprendente; 
el cerebro es computacional.
									","
											Aynı zamanda bence algı
ve yaratıcılık kesinlikle
											eşsiz olarak insani değil.
											Bu tarz şeyleri yapabilecek bilgisayar
modellerine sahip olmaya başladık.
											Şaşırtıcı olmayan bir şekilde,
beyin hesaba dayalıdır.
									","
											Ich denke auch, 
dass keinesfalls nur Menschen
											wahrnehmen und kreativ sein können.
											Langsam gibt es Computermodelle,
die genau das Gleiche können.
											Das sollte keine Überraschung sein,
denn das Gehirn basiert auf Rechnen.
									",How computers are learning to be creative,Blaise Agüera y Arcas,17:34,"AI,algorithm,beauty,art,collaboration,brain,future,demo,innovation,intelligence,machine learning,science and art,science,visualizations"
"
","
","
","
",How computers are learning to be creative,Blaise Agüera y Arcas,17:34,"AI,algorithm,beauty,art,collaboration,brain,future,demo,innovation,intelligence,machine learning,science and art,science,visualizations"
"
											And finally,
											computing began as an exercise
in designing intelligent machinery.
											It was very much modeled after the idea
											of how could we make machines intelligent.
											And we finally are starting to fulfill now
											some of the promises
of those early pioneers,
											of Turing and von Neumann
											and McCulloch and Pitts.
											And I think that computing
is not just about accounting
											or playing Candy Crush or something.
											From the beginning,
we modeled them after our minds.
											And they give us both the ability
to understand our own minds better
											and to extend them.
									","
											Y, finalmente,
											la computación empezó como un ejercicio 
de diseño de máquinas inteligentes.
											Fue modelada siguiendo la idea
											de cómo podríamos hacer 
máquinas inteligentes.
											Y, finalmente, se están 
empezando a cumplir
											algunas de las promesas 
de aquellos pioneros,
											como Turing, von Neumann
											McCulloch y Pitts.
											Y creo que la informática 
no es solo contabilidad
											o jugar al Candy Crush y esas cosas.
											Desde el principio, se diseñó 
siguiendo el modelo de nuestra mente.
											Y eso nos da la capacidad de comprender 
mejor nuestra propia mente
											y de ampliarla.
									","
											Son olarak,
											programlama akıllı makineleri
tasarlama alıştırmaları olarak başladı.
											Makineleri nasıl akıllı yapabiliriz
											fikrinden sonra modellendi.
											Ve nihayet artık bazı o eski öncü
											vaatleri gerçekleştirmeye başlıyoruz,
											Turing'in, von Neumann'nın,
											McCulloch'ın ve Pitts'in.
											Ve bence programlama
sadece hesaplama
											ya da Candy Crush oynama değildir.
											Başından beri,
onları zihnimize benzer modelledik.
											Onlar da bize hem kendi
zihinlerimizi anlama, hem de
											geliştirme kabiliyetini verdiler.
									","
											Schließlich entstanden Computer
											aus den Versuchen,
intelligente Maschinen zu bauen.
											Sie sind Modelle unserer
Vorstellung dessen,
											wie wir Maschinen 
intelligent machen können.
											Jetzt erfüllen wir langsam
											ein paar der Versprechen
der ersten Vorreiter,
											von Turing und von Neumann
											und McCulloch und Pitts.
											Ich denke, beim Rechnen
geht es nicht nur um Buchhaltung
											oder Candy Crush oder so etwas.
											Von Anfang an haben wir sie als 
Abbild unseres Verstands gebaut.
											Mit ihnen können wir unseren
eigenen Verstand besser verstehen
											und unsere Fähigkeiten erweitern.
									",How computers are learning to be creative,Blaise Agüera y Arcas,17:34,"AI,algorithm,beauty,art,collaboration,brain,future,demo,innovation,intelligence,machine learning,science and art,science,visualizations"
"
","
","
","
",How computers are learning to be creative,Blaise Agüera y Arcas,17:34,"AI,algorithm,beauty,art,collaboration,brain,future,demo,innovation,intelligence,machine learning,science and art,science,visualizations"
"
											Thank you very much.
									","
											Muchas gracias.
									","
											Çok teşekkürler.
									","
											Vielen Dank.
									",How computers are learning to be creative,Blaise Agüera y Arcas,17:34,"AI,algorithm,beauty,art,collaboration,brain,future,demo,innovation,intelligence,machine learning,science and art,science,visualizations"
"
","
","
","
",How computers are learning to be creative,Blaise Agüera y Arcas,17:34,"AI,algorithm,beauty,art,collaboration,brain,future,demo,innovation,intelligence,machine learning,science and art,science,visualizations"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkışlar)
									","
											(Applaus)
									",How computers are learning to be creative,Blaise Agüera y Arcas,17:34,"AI,algorithm,beauty,art,collaboration,brain,future,demo,innovation,intelligence,machine learning,science and art,science,visualizations"
"
","
","
","
",How computers are learning to be creative,Blaise Agüera y Arcas,17:34,"AI,algorithm,beauty,art,collaboration,brain,future,demo,innovation,intelligence,machine learning,science and art,science,visualizations"
