en,fr,de,title,speaker,duration,tags
"
											So, the TED Prize.
											When I first heard from TED
and Chris a few months ago
											about the possibility of the Prize,
I was completely floored.
											They asked me to come up
with a very brief wish for humanity,
											no more than 50 words.
											So I thought about it,
I wrote my 50 words,
											and a few weeks later,
Chris called and said, ""Go for it.""
									","
											La première fois que TED
m'a informé, il y a quelques mois,
											de la possibilité d'obtenir le prix,
j'étais totalement étonné.
											Ils m'ont demandé de penser
à un rêve pour l'humanité, très bref,
											qui ne dépasse pas 50 mots.
											J'y ai donc pensé,
j'ai écrit mes 50 mots,
											et quelques semaine plus tard,
Chris m'a téléphoné et m'a dit : « Vas-y ! »
									","
											Dann der TED-Preis.
											Als ich das erste Mal von TED 
und Chris vor ein paar Monaten
											über die Möglichkeit des Preises hörte,
war ich völlig überrascht.
											Sie baten mich, einen sehr kurzen Wunsch 
an die Menschheit
											in höchstens 50 Worten zu formulieren.
											Also dachte ich darüber nach,
und schrieb meine 50 Worte.
											Ein paar Wochen später rief
Chris an und sagte: ""Sprich sie aus.""
									",Everyone around you has a story the world needs to hear,Dave Isay,21:38,"TED Prize,United States,history,journalism,storytelling"
"
","
","
",Everyone around you has a story the world needs to hear,Dave Isay,21:38,"TED Prize,United States,history,journalism,storytelling"
"
											So here is my wish:
											that you will help us
											take everything we've learned
through StoryCorps
											and bring it to the world
											so that anyone anywhere
can easily record a meaningful interview
											with another human being
which will then be archived for history.
									","
											Voilà donc mon rêve :
											que vous nous aidiez à rassembler tout ce
que nous avons appris grâce à StoryCorps
											et à l'offrir au monde
											pour que toute personne, partout,
puisse enregistrer une entrevue
											avec un autre être humain,
qui sera archivée pour l'histoire.
									","
											Also hier ist mein Wunsch:
											Helfen Sie uns
											alles, das wir durch StoryCorps 
gelernt haben,
											in der Welt zu verbreiten,
											dass jeder überall leicht 
ein bedeutsames Interview
											mit einem anderen Menschen führen kann, 
das für die Nachwelt archiviert wird.
									",Everyone around you has a story the world needs to hear,Dave Isay,21:38,"TED Prize,United States,history,journalism,storytelling"
"
","
","
",Everyone around you has a story the world needs to hear,Dave Isay,21:38,"TED Prize,United States,history,journalism,storytelling"
"
											How are we going to do that? With this.
											We're fast moving into a future
where everyone in the world
											will have access to one of these,
											and it has powers I never
could have imagined 11 years ago
											when I started StoryCorps.
											It has a microphone,
											it can tell you how to do things,
											and it can send audio files.
											Those are the key ingredients.
									","
											Comment est-ce que nous allons faire ?
Avec ça.
											Nous avançons rapidement dans un avenir
où tout le monde
											aura accès à un smartphone.
											Il possède des pouvoirs que je n'aurais
jamais pu imaginer il y a 11 ans
											quand j'ai créé StoryCorps.
											Il est doté d'un microphone,
											il peut vous donner des instructions,
											et il peut envoyer des fichiers audio.
											Ce sont les ingrédients clés.
									","
											Wie machen wir das? Hiermit.
											Wir bewegen uns schnell auf eine 
Zukunft zu, in der jeder in der Welt
											Zugang zu einem davon hat
											und es hat eine Macht, die ich mir vor 
11 Jahren nicht hätte vorstellen können,
											als ich mit StoryCorps anfing.
											Es hat ein Mikrofon,
											es kann Ihnen sagen,
was Sie machen müssen
											und es kann auch Audiodateien schicken.
											Das sind die Schlüsselbestandteile.
									",Everyone around you has a story the world needs to hear,Dave Isay,21:38,"TED Prize,United States,history,journalism,storytelling"
"
","
","
",Everyone around you has a story the world needs to hear,Dave Isay,21:38,"TED Prize,United States,history,journalism,storytelling"
"
											So the first part of the wish
is already underway.
											Over the past couple of months,
											the team at StoryCorps
has been working furiously
											to create an app that will bring
StoryCorps out of our booths
											so that it can be experienced
by anyone, anywhere, anytime.
											Remember, StoryCorps has always
been two people and a facilitator
											helping them record their conversation,
which is preserved forever,
											but at this very moment,
											we're releasing a public beta version
of the StoryCorps app.
											The app is a digital facilitator
that walks you through
											the StoryCorps interview process,
											helps you pick questions,
											and gives you all the tips you need
											to record a meaningful
StoryCorps interview,
											and then with one tap upload it 
to our archive at the Library of Congress.
									","
											La première partie du rêve
est déjà en cours.
											Au cours des derniers mois,
											l'équipe de StoryCorps
a travaillé intensément
											afin de créer une application
qui amènera StoryCorps au monde entier,
											pour que n'importe qui, n'importe où
ou quand, puisse l'utiliser.
											N'oubliez pas, StoryCorps a toujours été
deux personnes et un facilitateur
											les aidant à enregistrer leur conversation
qui sera préservée pour toujours,
											mais à cet instant précis,
											on est en train de lancer une version
béta publique de l'app StoryCorps.
											L'app est un facilitateur numérique
qui vous accompagne à travers
											le processus d'entrevue de StoryCorps,
											vous aide à choisir les questions,
											et vous donne
tous les conseils nécessaires
											pour enregistrer une entrevue
StoryCorps signifiante,
											et la télécharger dans nos archives
dans la Bibliothèque du Congrès.
									","
											Also ist der erste Teil des Wunsches 
schon in Bearbeitung.
											Über die letzten paar Monate
											hat das StoryCorps-Team 
intensiv daran gearbeitet,
											eine App zu entwickeln, die StoryCorps 
raus aus unseren Ständen bringt,
											sodass jeder überall 
zu jeder Zeit mitmachen kann.
											Bedenken Sie, StoryCorps hat immer 
zwei Menschen und einen Mittler,
											der ihnen beim Aufnehmen des Gesprächs
hilft, das für immer bewahrt wird,
											aber in genau diesem Augenblick
											veröffentlichen wir eine 
Betaversion der StoryCorps-App.
											Die App ist ein digitaler Vermittler,
											der Sie durch den StoryCorps-
Interviewprozess führt,
											Ihnen hilft, Fragen zu wählen
											und Ihnen die nötigen Tipps zu geben,
											um ein bedeutsames StoryCorps- 
Interview aufzunehmen
											und es dann mit einem 
Fingertipp hochzuladen,
									",Everyone around you has a story the world needs to hear,Dave Isay,21:38,"TED Prize,United States,history,journalism,storytelling"
"
","
","
",Everyone around you has a story the world needs to hear,Dave Isay,21:38,"TED Prize,United States,history,journalism,storytelling"
"
											That's the easy part, the technology.
											The real challenge is up to you:
											to take this tool and figure out
how we can use it
											all across America and around the world,
											so that instead of recording
thousands of StoryCorps interviews a year,
											we could potentially record
tens of thousands
											or hundreds of thousands
											or maybe even more.
									","
											C'est le côté simple, la technologie.
											Le vrai défi c'est à vous :
											prendre cet outil et comprendre
comment on peut l'utiliser
											partout en Amérique et dans le monde,
											pour que, au lieu d'enregistrer des
milliers d'entrevues StoryCorps par an,
											l'on puisse enregistrer
des dizaines de milliers
											ou des centaines de milliers
											ou même plus.
									","
											um es in der Kongressbibliothek 
zu archivieren.
											Die Technologie ist der einfache Teil.
											Die echte Herausforderung 
liegt nun bei Ihnen:
											Herauszufinden, wie wir dieses Werkzeug
											überall in Amerika 
und auf der Welt nutzen können,
											damit wir anstatt Tausenden von 
StoryCorps-Interviews im Jahr
											möglicherweise Zehntausende
											oder Hunderttausende
											oder sogar noch mehr aufnehmen können.
									",Everyone around you has a story the world needs to hear,Dave Isay,21:38,"TED Prize,United States,history,journalism,storytelling"
"
","
","
",Everyone around you has a story the world needs to hear,Dave Isay,21:38,"TED Prize,United States,history,journalism,storytelling"
"
											Imagine, for example,
a national homework assignment
											where every high school student
studying U.S. history across the country
											records an interview
with an elder over Thanksgiving,
											so that in one single weekend
											an entire generation of American lives
and experiences are captured.
											(Applause)
											Or imagine mothers on opposite
sides of a conflict somewhere in the world
											sitting down not to talk
about that conflict
											but to find out who they are as people,
											and in doing so,
begin to build bonds of trust;
											or that someday it becomes
a tradition all over the world
											that people are honored
with a StoryCorps interview
											on their 75th birthday;
											or that people in your community
											go into retirement homes or hospitals
or homeless shelters or even prisons
											armed with this app to honor the people
least heard in our society
											and ask them who they are,
what they've learned in life,
											and how they want to be remembered.
											(Applause)
									","
											Imaginez, par exemple,
un travail assigné au niveau national
											où tous les lycéens qui étudient
l'histoire américaine dans ce pays
											enregistrent une entrevue avec une
personne plus âgée pendant Thanksgiving.
											Pour qu'en une seule semaine,
											les vies et les expériences
d'une génération entière soient saisies.
											(Applaudissements)
											Ou imaginez des mères qui appartiennent
à deux côtés opposés d'un conflit
											qui ne parlent pas du conflit, mais découvrent
qui elles sont en tant que personnes,
											et à travers ça, qui commencent
à établir des liens de confiance.
											Ou qu'un jour ce sera une tradition
partout dans le monde
											que les gens soient honorés
avec une entrevue StoryCoprs
											le jour de leur 75ème anniversaire ;
											ou que les personnes de votre communauté
											visitent des maisons de retraite, des hôpitaux,
des foyers pour sans-abris, ou des prisons,
											armées de leur app pour honorer
les oubliés de notre société
											et leur demander qui ils sont,
ce qu'ils ont appris dans la vie,
											et comment ils souhaitent
qu'on se rappelle d'eux.
											(Applaudissements)
									","
											Stellen Sie sich zum Beispiel eine 
staatliche Hausaufgabe vor,
											in der jeder Oberschüler im Land
im Geschichtsunterricht über die USA
											ein Interview mit einer älteren Person 
zum Erntedankfest aufnimmt,
											damit an nur einem Wochenende
											eine ganze Generation von amerikanischen 
Leben und Erfahrungen erfasst wurden.
											(Applaus)
											Oder stellen Sie sich Mütter 
auf beiden Seiten eines Krieges vor,
											die sich zu einem Gespräch hinsetzen,
in dem es nicht um den Krieg geht,
											sondern darum, wer 
diese andere Person ist.
											Damit schaffen sie eine Vertrauensbasis.
											Vielleicht wird es eines Tages 
eine Tradition in der Welt,
											dass Menschen mit einem 
StoryCorps-Interview
											an ihrem 75. Geburtstag geehrt werden;
											oder dass Menschen in Ihrer Gemeinde
											in ein Altersheim, Krankenhaus, 
Obdachlosenheim
											oder sogar ein Gefängnis gehen
und die App mitnehmen,
											um die Menschen zu ehren,
											die in unserer Gesellschaft
am wenigsten Gehör finden
											und sie fragen, wer sie sind,
was sie im Leben gelernt haben
											und wie sie in Erinnerung bleiben wollen.
											(Applaus)
									",Everyone around you has a story the world needs to hear,Dave Isay,21:38,"TED Prize,United States,history,journalism,storytelling"
"
","
","
",Everyone around you has a story the world needs to hear,Dave Isay,21:38,"TED Prize,United States,history,journalism,storytelling"
"
											Ten years ago, I recorded
a StoryCorps interview with my dad
											who was a psychiatrist,
and became a well-known gay activist.
											This is the picture
of us at that interview.
											I never thought about that recording
until a couple of years ago,
											when my dad, who seemed
to be in perfect health
											and was still seeing patients
40 hours a week,
											was diagnosed with cancer.
											He passed away very suddenly
a few days later.
											It was June 28, 2012,
											the anniversary of the Stonewall riots.
									","
											Il y a diz ans, j'ai enregistré
une entrevue StoryCorps avec mon père
											qui était psychiatre avant de devenir
un militant gay très connu.
											Vous voyez la photo de nous deux
pendant cette entrevue.
											Je n'ai plus pensé à cet enregistrement
jusqu'à il y a deux ans,
											quand mon père, qui semblait
être en parfaite santé,
											et voyait des patients
40 heures par semaine,
											a reçu un diagnostic de cancer.
											Il est décédé très soudainement
quelques jours plus tard.
											C'était le 28 juin 2012,
											l'anniversaire des émeutes de Stonewall.
									","
											Vor zehn Jahren nahm ich ein 
StoryCorps-Interview mit meinem Vater auf.
											Er war Psychiater und wurde ein 
bekannter Schwulenaktivist.
											Das ist das Bild von uns 
bei diesem Interview.
											Ich dachte nie über diese Aufnahme nach, 
bis vor ein paar Jahren,
											als mein Vater, der in guter 
Verfassung zu sein schien
											und immer noch 40 Stunden 
in der Woche Patienten betreute,
											mit Krebs diagnostiziert wurde.
											Er verstarb sehr plötzlich 
ein paar Tage später.
											Es war der 28. Juni 2012,
											der Jahrestag der Stonewall-Aufstände.
									",Everyone around you has a story the world needs to hear,Dave Isay,21:38,"TED Prize,United States,history,journalism,storytelling"
"
","
","
",Everyone around you has a story the world needs to hear,Dave Isay,21:38,"TED Prize,United States,history,journalism,storytelling"
"
											I listened to that interview
for the first time at three in the morning
											on the day that he died.
											I have a couple of young kids at home,
											and I knew that the only way
they were going to get to know this person
											who was such a towering figure in my life
would be through that session.
											I thought I couldn't believe in StoryCorps
any more deeply than I did,
											but it was at that moment
											that I fully and viscerally grasped
the importance of making these recordings.
									","
											J'ai écouté cette entrevue
pour la première fois à 3h du matin
											le jour de sa mort.
											J'ai deux jeunes enfants chez moi,
											et je savais que la seule façon pour eux
de connaître cette personne,
											tellement importante dans ma vie,
c'était à travers cette session.
											Je pensais ne pas pouvoir croire
plus profondément en StoryCorps,
											mais c'était à cet instant-là
											que j'ai compris viscéralement et
complètement l'importance d'enregistrer.
									","
											Ich hörte mir das Interview das 
erste Mal um drei Uhr morgens an,
											an dem Tag, als mein Vater starb.
											Ich habe ein paar junge Kinder zu Hause
											und ich wusste, die einzige Möglichkeit, 
wie sie diese Person,
											die so eine überragende Gestalt 
in meinem Leben war,
											kennenlernen können, 
ist durch diese Aufnahme.
											Ich dachte, ich könnte nicht noch mehr an
StoryCorps glauben, als ich es schon tat,
											aber in genau jenem Augenblick
											begriff ich ganz und zutiefst 
die Bedeutung dieser Aufnahmen.
									",Everyone around you has a story the world needs to hear,Dave Isay,21:38,"TED Prize,United States,history,journalism,storytelling"
"
","
","
",Everyone around you has a story the world needs to hear,Dave Isay,21:38,"TED Prize,United States,history,journalism,storytelling"
"
											Every day, people come up to me
											and say, ""I wish I had interviewed
my father or my grandmother or my brother,
											but I waited too long.""
											Now, no one has to wait anymore.
											At this moment,
											when so much of how we communicate
is fleeting and inconsequential,
											join us in creating this digital archive
											of conversations that are
enduring and important.
											Help us create this gift to our children,
											this testament to who
we are as human beings.
											I hope you'll help us make
this wish come true.
											Interview a family member, a friend
or even a stranger.
											Together, we can create an archive
of the wisdom of humanity,
											and maybe in doing so,
											we'll learn to listen a little more
and shout a little less.
											Maybe these conversations will remind us
what's really important.
											And maybe, just maybe,
											it will help us recognize
that simple truth
											that every life, every single life,
											matters equally and infinitely.
											Thank you very much.
											(Applause)
											Thank you. Thank you.
											(Applause)
											Thank you.
											(Applause)
									","
											Chaque jour, des personnes
viennent me dire :
											« J'aurais aimé interviewer mon père,
ou ma grand-mère, ou mon frère,
											mais j'ai attendu trop longtemps. »
											Aujourd'hui, personne
ne doit plus attendre.
											En ce moment,
											où l'on communique de manière
si fugace et insignifiante,
											contribuez avec nous à créer
ces archives numériques
											de conversations qui soient
durables et importantes.
											Aidez-nous à créer ce cadeau
pour nos enfants,
											ce témoignage de ce que
nous sommes en tant qu'êtres humains.
											J'espère que vous nous aiderez
à réaliser ce rêve.
											Interviewez un membre de votre famille,
un ami, ou même un inconnu.
											Ensemble, nous pouvons créer
des archives du savoir collectif,
											et peut-être que de cette façon
											nous apprendrons à écouter un peu plus
et à crier un peu moins.
											Peut-être que ces conversations nous
rappelleront ce qui importe réellement.
											Et peut-être, peut-être,
											qu'elles nous aideront à reconnaître
la toute simple vérité
											que toute vie, n'importe quelle vie,
											est également et infiniment importante.
											Merci beaucoup.
											(Applaudissements)
											Merci, merci beaucoup.
											(Applaudissements)
											Merci beaucoup.
											(Applaudissements)
									","
											Jeden Tag kommen Menschen zu mir
											und sagen: ""Ich wünschte, ich hätte
ein Interview mit meinem Vater,
											meiner Großmutter oder
meinem Bruder geführt,
											aber ich habe zu lange gewartet.
											Jetzt muss niemand mehr warten.
											In dieser Zeit,
											in der so viel von dem, was wir 
sagen, flüchtig und belanglos ist,
											machen Sie mit und schaffen Sie
ein digitales Archiv
											mit Gesprächen, 
die beständig und wichtig sind.
											Helfen Sie uns, ein Geschenk 
an unsere Kinder zu machen,
											ein Zeugnis darüber, 
wer wir als Menschen sind.
											Ich hoffe, Sie helfen uns, 
diesen Wunsch wahr werden zu lassen.
											Interviewen Sie ein Familienmitglied, 
einen Freund oder sogar einen Fremden.
											Zusammen können wir ein Archiv 
der menschlichen Weisheit schaffen
											und vielleicht können 
wir dadurch lernen,
											mehr zuzuhören und weniger zu schreien.
											Vielleicht werden uns diese Gespräche 
daran erinnern, was wirklich wichtig ist.
											Und vielleicht, nur vielleicht,
											wird es uns helfen zu erkennen, 
dass die einfache Wahrheit,
											dass jedes Leben, jedes einzelne Leben
											gleich viel wert und 
unendlich wertvoll ist.
											Ich danke Ihnen sehr.
											(Applaus)
											Danke. Danke.
											(Applaus)
											Danke.
											(Applaus)
									",Everyone around you has a story the world needs to hear,Dave Isay,21:38,"TED Prize,United States,history,journalism,storytelling"
"
","
","
",Everyone around you has a story the world needs to hear,Dave Isay,21:38,"TED Prize,United States,history,journalism,storytelling"
