en,tr,fr,title,speaker,duration,tags
"
											GS: Actually, we've learned some lessons
											over the duration where we've
been developing these launch systems.
											What we want to do is not introduce
a new product before we've been able
											to convince the customers that this
is the product that they should move to,
											so we're working on
the Big Falcon Rocket now,
											but we're going to continue
flying Falcon 9s and Falcon Heavies
											until there is absolute
widespread acceptance of BFR.
											But we are working on it right now,
											we're just not going to cancel
Falcon 9 and Falcon Heavy
											and just put in place BFR.
									","
											GS: Aslında, bu fırlatma sistemlerini
											geliştirdiğimiz süre boyunca
bazı dersler çıkardık.
											Şu an yapmak istediğimiz şey
müşterileri o ürün için
											ikna edecek duruma gelmeden
yeni bir ürün tanıtmak değil,
											bu yüzden de Big Falcon Rocket
üzerinde çalışıyoruz
											ama Falcon 9 ve Falcon Heavy
roketlerini de uçurmaya
											BFR geniş çapta kabul edilene dek 
fırlatmaya devam edeceğiz.
											Şu an sadece üzerinde çalışıyoruz,
											Falcon 9 ve Falcon Heavy'yi kaldırıp
											yerine BFR koymayacağız.
									","
											GS : J’ai appris quelques leçons
											durant le développement
de ces systèmes de lancement.
											Nous ne voulons pas introduire
un nouveau produit avant d'avoir pu
											convaincre les clients
qu'ils devraient passer à ce produit.
											Nous travaillons actuellement
sur le Big Falcon Rocket,
											mais nous continuerons à faire voler
des Falcon 9 et Falcon Heavy
											jusqu’à avoir une acceptation
généralisée du BFR.
											Nous y travaillons maintenant,
											nous n’allons pas interrompre
le Falcon 9 et le Falcon Heavy
											pour les remplacer par le BFR.
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											CA: The logic is that BFR is what you need
to take humanity to Mars?
									","
											CA: BFR ile insanları Mars'a götürme
mantığından mı yola çıkıyorsunuz?
									","
											CA : La logique est-elle que le BFR
est ce dont vous avez besoin
											pour emmener des humains sur Mars ?
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											GS: That's correct.
									","
											GS: Evet, öyle.
									","
											GS : C’est exact.
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											CA: But somehow, you've also found
other business ideas for this.
									","
											CA: Bir şekilde bunun için
başka ticari fikirler de buldunuz.
									","
											CA : Vous avez aussi trouvé
d’autres idées d'activité commerciale.
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											GS: Yes. BFR can take the satellites
that we're currently taking to orbit
											to many orbits.
											It allows for even a new class
of satellites to be delivered to orbit.
											Basically, the width, the diameter
of the fairing is eight meters,
											so you can think about
what giant telescopes
											you can put in that fairing,
in that cargo bay,
											and see really incredible things
											and discover incredible things in space.
											But then there are some
residual capabilities
											that we have out of BFR as well.
									","
											GS: Evet. BFR şu an yörüngeye
çıkardığımız uyduları
											birden çok yörüngeye çıkarabilir.
											Yeni bir sınıf uyduların yörüngeye
ulaştırılmasına da olanak tanıyor.
											Dış yüzeyin kalınlığı, 
yarıçapı 8 metre,
											bu aracın kargo kısmına 
yerleştirilebilecek
											devasa teleskopları düşünün,
											inanılmaz şeylere şahit olup
											inanılmaz şeyler keşfedeceğimizi.
											Bir de BFR'den çıkarabileceğimiz
											arta kalan yetenekler var.
									","
											GS : Le BFR peut amener les satellites
que nous mettons en orbite
											sur de nombreuses orbites.
											Il permet la mise en orbite
d'une nouvelle classe de satellites.
											La largeur, le diamètre
du carénage est de huit mètres,
											pensez aux télescopes géants
											que vous pouvez mettre dans le carénage,
dans la baie de chargement,
											pour voir des choses incroyables
											et découvrir des choses
incroyables dans l'espace.
											Le BFR a également
des capacités résiduelles.
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											CA: A residual capability?
GS: It's a residual capability.
									","
											CA: Arta kalan yetenek mi?
GS: Arta kalan yetenek.
									","
											CA : Une capacité résiduelle ?
GS : Une capacité résiduelle.
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											CA: Is that what you call this?
Talk about what the heck this is.
											Oh wait a sec —
									","
											CA: Buna böyle mi diyorsunuz?
Bunun ne olduğundan konuşalım.
											Bir saniye —
									","
											CA : Vous appelez cela ainsi ?
Dites-nous ce que c'est.
											Attendez un instant —
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											GS: That's Falcon Heavy.
											That's worth pointing out, by the way.
											What a beautiful rocket,
											and that hangar could just fit
the Statue of Liberty in it,
											so you get a sense of size
of that Falcon Heavy Rocket.
									","
											GS: Bu Falcon Heavy.
											Bunu göstermek iyi oldu.
											Ne kadar güzel bir roket
											Özgürlük Heykeli
bu hangara sığabilir,
											yani Falcon Heavy'nin
aşağı yukarı boyutunu anlayabilirsiniz.
									","
											GS : C’est un Falcon Heavy.
											Il est utile de le souligner.
											Quelle belle fusée !
											La statue de la Liberté
rentrerait dans ce hangar,
											pour vous donner une idée
de la taille de la fusée Falcon Heavy.
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											CA: And the fact that
there are 27 engines there.
											That's part of the design principle
											that you, rather than just
inventing ever bigger rockets,
											you team them up.
									","
											CA: Bir de içinde 27 tane motor
olduğu gerçeği var.
											Bu tasarım ilkelerinden biri,
											daha büyük roketler icat etmek yerine
											onları bir araya getiriyorsunuz.
									","
											CA : Et le fait qu'il y a 27 moteurs.
											Cela fait partie de la conception,
											plutôt que d'inventer
de plus grosses fusées,
											vous les associez.
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											GS: It's exactly this residual capability.
											We developed the Merlin engine
for the Falcon 1 launch vehicle.
											We could have tossed that engine
											and built an entirely new engine
for the Falcon 9.
											It would have been called
something different,
											because Falcon 9 is nine Merlin engines,
											but instead of spending a billion dollars
on a brand new engine,
											we put nine of them together
on the back end of Falcon 9.
											Residual capability:
glue three Falcon 9s together
											and you have the largest
operational rocket flying.
											And so it was expensive to do,
											but it was a much more efficient path
than starting from scratch.
									","
											GS: İşte bu arta kalan yetenek.
											Falcon 1 atış aracı için
Merlin motorunu geliştirdik.
											O motoru atıp
											Falcon 9 için 
tamamen yenisini yapabilirdik.
											İsmi farklı olurdu
											çünkü Falcon 9, dokuz motordan oluşuyor
											ama yeni bir motora 
bir milyar dolar harcamak yerine
											onları Falcon 9'un arkasına yerleştirdik.
											Arta kalan yetenek:
üç Falcon 9'u birbirine bağla
											ve en büyük operasyonel rokete sahip ol.
											Bunu yapmak pahalıydı da
											ama sıfırdan başlamaktansa
çok daha etkili bir yol oldu.
									","
											GS : C’est cette capacité résiduelle.
											Nous avons développé le moteur Merlin
pour le lanceur de Falcon 1.
											Nous aurions pu jeter ce moteur
											et construire un tout nouveau moteur
pour le Falcon 9.
											Il aurait été appelé autrement,
											mais le Falcon 9 a neuf moteurs Merlin,
											au lieu de dépenser un milliard de dollars
sur un nouveau moteur,
											nous en avons assemblé neuf
à l'arrière du Falcon 9.
											Capacité résiduelle :
coller trois Falcon 9 ensemble
											et vous avez la plus grande
fusée opérationnelle volante.
											Cela a été cher à réaliser,
											mais c'était un chemin bien plus efficace
que de repartir de zéro.
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											CA: And the BFR is the equivalent
of how much bigger than that,
											in terms of its power?
									","
											CA: Güç bakımından da
daha fazla büyüklükle
											eşdeğerde mi?
									","
											CA : Le BFR est l'équivalence
de combien de fois cela
											en termes de puissance ?
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											GS: BFR is about, I believe,
two and half times the size of this.
									","
											GS: Sanırım BFR bunun
2 ile 2,5 katı boyutunda.
									","
											GS : Le BFR fait environ
deux fois et demi cette taille.
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											CA: Right, and so that allows you —
											I mean, I still don't really believe
this video that we're about to play here.
											What on earth is this?
									","
											CA: Bu da size şu imkanı sağlıyor —
											Ben hâlâ oynatmak üzere olduğumuz
şu videoya inanamıyorum.
											Bu da ne böyle?
									","
											CA : Cela vous permet —
											je ne crois toujours pas
cette vidéo que nous allons passer.
											Qu’est-ce que c'est ?
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											GS: So it currently is on earth,
											but this is basically
space travel for earthlings.
											I can't wait for this residual capability.
											Basically, what we're going to do
is we're going to fly BFR like an aircraft
											and do point-to-point travel on earth,
											so you can take off
from New York City or Vancouver
											and fly halfway across the globe.
											You'll be on the BFR for roughly
half an hour or 40 minutes,
											and the longest part —
yeah, it's so awesome.
									","
											GS: Şu anda Dünya'da
											ama bu aslında biz dünyalıların
uzay seyahati etmesi için.
											Ben bu arta kalan yetenek için
sabırsızlanıyorum.
											Amacımız BFR'nin bir uçak gibi uçması
											ve Dünya üzerinde 
bir noktadan diğerine gidebilmesi,
											böylece New York City
veya Vancouver'dan hareket edip
											Dünya'nın diğer yarısına gidebilirsiniz.
											BFR'de harcayacağınız zaman
kabaca 1 saat veya 40 dakika olur,
											en uzun süren —
evet, harika bir şey.
									","
											GS : C’est actuellement au sol
											mais c’est la navigation spatiale
pour les terriens.
											J’ai hâte de voir
cette capacité résiduelle.
											Nous allons faire voler le BFR
comme un avion
											et voyager d'un endroit
à un autre sur Terre.
											Vous pouvez décoller
de New York ou de Vancouver
											et aller à l'autre bout du monde.
											Vous ne serez dans le BFR qu'environ
une demi-heure ou 40 minutes
											et le plus long — c'est génial.
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											(Applause)
									","
											(Alkışlar)
									","
											(Applaudissements)
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											The longest part of that flight
is actually the boat out and back.
									","
											Bu uçuşun en uzun kısmı
giriş ve çıkış olacak.
									","
											Et le plus long dans ce vol
											est de prendre le bateau
pour y aller et en revenir.
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											(Laughter)
									","
											(Kahkahalar)
									","
											(Rires)
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											CA: I mean. Gwynne, come on,
this is awesome, but it's crazy, right?
											This is never going to actually happen.
									","
											GS: Hadi ama Gwynne,
bu harika olsa da çok delice bir fikir.
											Bu aslında hiç olmayacak.
									","
											CA : Gwynne, enfin, c'est génial,
mais c'est fou, non ?
											Cela ne va jamais arriver.
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											GS: Oh no, it's definitely
going to happen.
											This is definitely going to happen.
									","
											GS: Kesinlikle olacak.
											Bu kesinlikle gerçekleşecek.
									","
											GS : Cela va arriver, assurément.
											Cela va arriver, assurément.
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											CA: How?
									","
											CA: Nasıl?
									","
											CA : Comment ?
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											(Applause)
									","
											(Alkışlar)
									","
											(Applaudissements)
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											So first of all, countries are going
to accept this incoming missile —
									","
											Öncelikle ülkeler 
bu gelen füzeyi kabul edecekler.
									","
											D’abord, les pays vont accepter
ce missile en approche…
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											(Laughter)
									","
											(Kahkahalar)
									","
											(Rires)
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											GS: Chris, so can you imagine
us trying to convince a federal range,
											Air Force bases to take the incomers?
											Because we're doing it now,
regularly, right?
											We're bringing the first stages back,
											and we're landing them
on federal property on an Air Force base.
											So I think doing it, I don't know,
											10 kilometers out from a city, maybe
it's only five kilometers out from a city.
									","
											GS: Chris, hükûmetleri buna ikna etmeye
çalışırken bizi hayal edebilirsin,
											Hava Kuvvetleri üsleri 
gelenleri alacak mı?
											Bunu zaten 
düzenli olarak yapıyoruz, değil mi?
											İlk aşamaları geri getiriyoruz
											ve onları başka bir ülkeye ait
Hava Kuvvetleri üssüne indiriyoruz.
											Bilemiyorum,
											şehir merkezinden 5-10 km
uzak yerlerde belki.
									","
											GS : Chris, pouvez-vous nous imaginer
convaincant le gouvernement fédéral,
											les bases aériennes
d'accueillir les arrivants ?
											Nous le faisons régulièrement.
											Nous ramenons le premier étage
											et le faisons atterrir
sur une base aérienne fédérale.
											Nous pourrions le faire
											à 10 kilomètres d'une ville,
peut-être cinq kilomètres d'une ville.
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											CA: So how many passengers
can possibly afford the fortune
											of flying by space?
									","
											CA: Uzay seyahati yapabilme
servetini karşılayabilecek
											kaç yolcu olabilir?
									","
											CA : Combien de passagers
peuvent se payer le luxe
											de voyager dans l'espace ?
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											GS: So the first BFR is going to have
roughly a hundred passengers.
											And let's talk a little bit
about the business.
											Everyone thinks rockets
are really expensive,
											and to a large degree they are,
											and how could we possibly compete
with airline tickets here?
											But if you think about it,
if I can do this trip
											in half an hour to an hour,
											I can do dozens of these a day, right?
											And yet, a long-haul aircraft
can only make one of those flights a day.
											So even if my rocket
was slightly more expensive
											and the fuel is
a little bit more expensive,
											I can run 10x at least
what they're running in a day,
											and really make the revenue
that I need to out of that system.
									","
											GS: İlk BFR'nin kabaca 100 yolcusu olacak.
											Şimdi işin ticari kısmına gelelim.
											Herkes roketlerin pahalı olduğunu sanıyor,
											bir dereceye kadar öyleler,
											normal uçak biletleriyle
nasıl bir rekabet yapabiliriz?
											Ancak bir düşündüğünüz zaman,
ben bu seyahati
											yarım saat ve 1 saat arasında yapıyorsam
											bir günde düzinelerce 
seyahat ayarlanabilir, öyle değil mi?
											Uzun mesafeli bir uçak
günde sadece bir kez uçabiliyor.
											Yani benim roketim 
biraz daha pahalıysa bile
											ve yakıt da daha pahalı,
											onların bir gündeki seyahatlerini
en az 10'a katlayabilirim,
											bu da bu sistemden ihtiyacım olan
geliri elde etmemi sağlar.
									","
											GS : Le premier BFR aura environ
une centaine de passagers.
											Parlons un peu du côté commercial.
											Tout le monde pense
que les fusées sont chères
											et elles le sont.
											Comment rivaliser avec les prix
des compagnies aériennes ?
											Si vous y réfléchissez,
si je peux faire le voyage
											en entre une demi-heure et une heure,
											je peux en faire des dizaines par jour.
											Un avion long-courrier ne peut
réaliser qu'un de ces vols par jour.
											Même si ma fusée était un peu plus chère
											et que le carburant est un peu plus cher,
											je peux voler au moins
10 fois plus qu'eux par jour
											et tirer les revenus nécessaires
de ce système.
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											CA: So you really believe this is going
to be deployed at some point
											in our amazing future. When?
									","
											CA: Yani bunun harika geleceğimizin
bir noktasında gerçekleşeceğine
											gerçekten inanıyorsun. Ne zaman?
									","
											CA : Vous croyez vraiment
que cela sera mis en œuvre
											à un moment de notre avenir. Quand ?
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											GS: Within a decade, for sure.
									","
											GS: 10 yıl içinde.
									","
											GS : Dans moins de 10 ans, c'est sûr.
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											CA: And this is Gwynne time or Elon time?
									","
											CA: Gwynne zamanıyla mı Elon zamanıyla mı?
									","
											CA : Est-ce en temps de Gwynne
ou en temps d'Elon ?
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											GS: That's Gwynne time.
I'm sure Elon will want us to go faster.
									","
											GS: Gwynne zamanıyla.
Eminim Elon hızlanmamızı ister.
									","
											GS : C'est en temps de Gwynne.
Elon veut que nous allions plus vite.
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											(Laughter)
									","
											(Kahkahalar)
									","
											(Rires)
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											CA: OK, that's certainly amazing.
									","
											CA: Pekâlâ. Bu gerçekten büyüleyici.
									","
											CA : C’est extraordinaire.
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
