en,es,pt,tr,title,speaker,duration,tags
"
											Voice 3: And I knew when I saw that,
											people who were there that day who immediately
											went to help people known and unknown to them
											was something that would pull us through.
									","
											Voz 3: Y supe cuando vi que,
											las personas que estaban
allí ese día de inmediato
											fueron a ayudar a la gente conocida 
y desconocida para ellos
											fue algo que nos haría salir adelante.
									","
											Voz 3: E eu soube quando vi
											as pessoas que estavam ali naquele dia
											e que foram imediatamente ajudar 
tanto conhecidos como desconhecidos,
											que era algo que nos iria ajudar a sobreviver.
									","
											Ses 3:Gördüğümde biliyordum ki,
											oradaki insanların tanıdık tanımadık
											herkesin yardımına koştularmaları
											hepimizi kurtaracak bir güçtü.
									",The museum of you,Jake Barton,15:38,"collaboration,design,museums"
"
","
","
","
",The museum of you,Jake Barton,15:38,"collaboration,design,museums"
"
											Voice 4: All the outpouring of affection and emotion
											that came from our country was something really
											that will forever, ever stay with me.
									","
											Voz 4: Toda la efusión de afecto y emoción
											que venía de nuestro país era algo realmente
											que para siempre se quedará conmigo.
									","
											Voz 4: Todo o extravazamento de 
afeição e emoção
											que veio do nosso país foi algo que
											ficará comigo para todo o sempre.
									","
											Ses 4: Bizim ülkemizden gelmiş bu
											sevgi ve duygu seli
											sonsuza kadar benimle kalacak bir şey.
									",The museum of you,Jake Barton,15:38,"collaboration,design,museums"
"
","
","
","
",The museum of you,Jake Barton,15:38,"collaboration,design,museums"
"
											Voice 5: Still today I pray and think about those
											who lost their lives,
											and those who gave their lives to help others,
											but I'm also reminded of the fabric of this country,
											the love, the compassIon, the strength,
											and I watched a nation come together
											in the middle of a terrible tragedy.
									","
											Voz 5: Todavía hoy rezo y pienso en los
											que perdieron la vida,
											y aquellos que dieron su vida por salvar a otros,
											pero también me recuerda a la estructura de este país,
											el amor, la compasión, la fuerza,
											y vi a una nación unida
											en el medio de una terrible tragedia.
									","
											Voz 5: Ainda hoje rezo e penso naqueles
											que perderam as suas vidas,
											e naqueles que deram as suas vidas 
para salvar outras,
											mas também estou relembrado 
do tecido deste país,
											o amor, a compaixão, a força,
											e vi a nação unir-se
											no meio de uma tragédia terrível.
									","
											Ses 5: Bugün bile orada hayatını kaybetmiş
											ve başkalarına yardım ederken
											hayatlarını kaybetmiş insanları düşünürüm ve dua ederim,
											ama öte yandan bu ülkenin temel dokusunu da hatırlarım;
											tüm o sevgiyi, özveri ve gücü
											ve koca bir ulusun korkunç bir
											trajedi ortasında bir araya gelişini izlediğimi...
									",The museum of you,Jake Barton,15:38,"collaboration,design,museums"
"
","
","
","
",The museum of you,Jake Barton,15:38,"collaboration,design,museums"
"
											JB: And so as people make their way out of the museum,
											reflecting on the experience, reflecting on their own thoughts of it,
											they then move into the actual space of the memorial itself,
											because they've gone back up to grade,
											and we actually got involved in the memorial
											after we'd done the museum for a few years.
											The original designer of the memorial, Michael Arad,
											had this image in his mind of all the names appearing
											undifferentiated, almost random,
											really a poetic reflection on top of the nature
											of a terrorism event itself,
											but it was a huge challenge for the families, for the foundation,
											certainly for the first responders,
											and there was a negotiation that went forth
											and a solution was found
											to actually create not an order in terms of chronology,
											or in terms of alphabetical,
											but through what's called meaningful adjacency.
											So these are groupings of the names themselves
											which appear undifferentiated but actually have an order,
											and we, along with Jer Thorp, created an algorithm
											to take massive amounts of data
											to actually start to connect together all these different names themselves.
											So this is an image of the actual algorithm itself
											with the names scrambled for privacy,
											but you can see that these blocks of color
											are actually the four different flights,
											the two different towers, the first responders,
											and you can actually see within that different floors,
											and then the green lines are the interpersonal connections
											that were requested by the families themselves.
											And so when you go to the memorial,
											you can actually see the overarching organization
											inside of the individual pools themselves.
											You can see the way that the geography of the event
											is reflected inside of the memorial,
											and you can search for an individual name,
											or in this case an employer, Cantor Fitzgerald,
											and see the way in which all of those names,
											those hundreds of names, are actually organized
											onto the memorial itself,
											and use that to navigate the memorial.
											And more importantly, when you're actually at the site
											of the memorial, you can see those connections.
											You can see the relationships between the different names themselves.
											So suddenly what is this undifferentiated, anonymous
											group of names springs into reality as an individual life.
											In this case, Harry Ramos,
											who was the head trader at an investment bank,
											who stopped to aid Victor Wald on the 55th floor of the South Tower.
											And Ramos told Wald, according to witnesses,
											""I'm not going to leave you.""
											And Wald's widow requested that they be listed next to each other.
									","
											JB: Y mientras la gente sale del museo,
											reflexionando sobre la experiencia, reflexionando 
sobre sus propios pensamientos sobre la misma,
											se mueven en el espacio actual de la propia memoria,
											porque han regresado,
											y de hecho nos involucramos en el monumento
											después de haber hecho
el museo durante unos años.
											El diseñador original del monumento,
Michael Arad,
											tenía esta imagen en su mente de 
todos los nombres que aparecen
											indiferenciados, casi al azar,
											realmente una reflexión poética sobre la naturaleza
											de un evento terrorista,
											pero fue un gran desafío para las familias, 
para la fundación,
											sin duda para los primeros en responder,
											y había una negociación que salió
											y se encontró una solución
											para no crear en realidad un orden 
en términos cronológicos,
											o en términos alfabéticos,
											sino a través de lo que se llama 
adyacencia significativa.
											Así que estos son los grupos
de los nombres propios
											que aparecen indiferenciados pero 
en realidad tienen un orden,
											y nosotros, junto con Jer Thorp, 
creamos un algoritmo
											para tomar grandes cantidades de datos
											para realmente empezar a conectar entre sí 
todos estos nombres.
											Así que esta es una imagen del algoritmo
											con los nombres por privacidad codificados,
											pero se puede ver que estos bloques de color
											son en realidad los cuatro vuelos diferentes,
											las dos diferentes torres, los 
primeros en actuar,
											y en realidad se puede ver
entre los diferentes pisos,
											y luego las líneas verdes son las 
conexiones interpersonales
											que fueron solicitadas
por las propias familias.
											Así que cuando van al monumento,
											pueden ver realmente la organización global
											en el interior de las propias piscinas individuales.
											Pueden ver la forma en que 
la geografía del evento
											se refleja en el interior del monumento,
											y pueden buscar un nombre individual,
											o en este caso un empleador, Cantor Fitzgerald,
											y ver la manera en que todos esos nombres,
											los cientos de nombres, en realidad 
están organizados
											en el monumento en sí,
											y usar eso para navegarlo.
											Y lo más importante, cuando 
en realidad están en el sitio
											del monumento, se puede ver las conexiones.
											Pueden ver las relaciones entre 
los diferentes nombres propios.
											Así que de repente este indiferenciado, anónimo
											grupo de nombres se convierten en realidad 
como una vida individual.
											En este caso, Harry Ramos,
											quien era el jefe de operaciones 
de un banco de inversión,
											que se detuvo a ayudar a Victor Wald 
en el piso 55 de la Torre Sur.
											Y Ramos le dijo a Wald, según testigos,
											""No te voy a dejar"".
											Y la viuda de Wald solicitó que sean 
listados uno al lado del otro.
									","
											JB: E assim, ao saírem do museu, as pessoas
											refletem sobre a experiência, 
refletem sobre os seus próprios pensamentos,
											depois, chegam ao espaço do memorial em si,
											porque regressaram à superfície,
											e nós envolvemo-nos no memorial
											depois de termos feito o museu 
durante alguns anos.
											O ""designer"" original do memorial, Michael Arad,
											tinha em mente uma imagem de 
todos os nomes a aparecerem
											indiferenciados, quase aleatoriamente,
											uma reflexão poética em cima da natureza
											de um acontecimento terrorista,
											mas era um desafio enorme para as famílias, 
para a fundação,
											certamente para os primeiros socorros
											e houve uma negociação que se desenvolveu
											e foi encontrada uma solução:
											não criar uma ordem cronológica
											nem alfabética,
											mas uma ""proximidade sentida"".
											Estes são agrupamentos de nomes
											que parecem indiferenciados mas, 
na verdade, têm uma ordem
											e nós, juntamente com Jer Thorp, 
criámos um algoritmo
											para pegar em quantidades enormes 
de informação
											e começar a relacionar 
todos estes nomes diferentes.
											Isto é uma imagem do algortimo
											com os nomes misturados para 
efeitos de privacidade
											mas podem ver que estes blocos de cor
											são, na verdade, os quatro voos,
											as duas torres, 
as primeiras unidades de intervenção,
											e dentro podem ver diferentes pisos,
											e depois as linhas verdes 
são as relações interpessoais
											que foram requeridas pelas próprias famílias.
											Assim quando forem ao memorial,
											podem ver a organização
											dentro de cada piscina.
											Podem ver a forma como a geografia do evento
											é refletida dentro do memorial,
											e podem procurar um nome individual,
											ou, neste caso, um empregador, 
Cantor Fitzgerald,
											e ver a forma como todos esses nomes,
											essas centenas de nomes, estão organizados
											no próprio memorial,
											e usar isso para navegar o memorial.
											E mais importante, quando estiverem no local
											do memorial, podem ver essas relações.
											Podem ver as relações entre os diferentes nomes.
											E, de repente, aquilo que é este grupo 
de nomes indiferenciado, anónimo
											floresce na realidade como uma vida individual.
											Neste caso, Harry Ramos
											que era o negociante principal 
num banco de investimento,
											que parou para ajudar Victor Wald
no piso 55 da Torre Sul.
											Segundo testemunhas, Ramos disse a Wald:
											""Não o vou deixar"".
											E a viúva de Wald pediu 
que fossem listados um ao lado do outro.
									","
											JB: Ardından insanlar müzeden çıkarken tecrübeleri
											tecrübeleri ve oluşan fikirleri üzerinde düşünüyorlar
											ardından anıt alanına geliyorlar,
											yukarı çıktıkları için,
											birkaç yıl müzeyle ilgilendikten sonra
											bizim de anıta katkımız oldu.
											Anıtın tasarımcısı, Michael Arad,
											tüm isimlerin neredeyse rastgele,
											sırasız bir şekilde yazılmasını
											istiyordu, oldukça lirik bir bakış açısı
											hem de bir terör saldırısını olduğunu düşünürseniz,
											ama bu aileler için, inanılmaz zordu
											özellikle ilk insanların yardımına koşmuş insanlar için,
											sonunda bir pazarlık yapıldı
											ve bir çözüm bulundu;
											isimler ne kronolojik ne de alfabetik olarak
											sıralanacaktı,
											onun yerine anlamlı bitişiklik diye bir yöntem bulduk.
											Bu isimlerin gruplaşmış hali,
											sıralanmamış gibi görünseler de bir sıraları var,
											ve biz, Jer Thorp ile birlikte, büyük ölçüde bilgiyi alıp
											bütün bu isimleri birbirine bağlayacak
											bir algoritma yarattık.
											Bu resim algoritmayı gösteriyor,
											isimlerin üstü kişisel gizlilik gerekçesiyle karalı
											ama renkli bloklardan görebilirsiniz
											burada dört ayrı uçak,
											iki ayrı kule, ilk yardıma gelenler ve
											katlar arası ayrımlar var,
											ve yeşil çizgiler de aileler tarafından istenmişti, bunlar
											kişisel bağları gösteriyor.
											Anıta gittiğinizde
											alanın her yanında,
											her havuzun içinde oluşmuş bir uyum görebilirsiniz.
											Olayın coğrafyası anıtın
											tamamında yansımaktadır
											ve bir isim arayabilirsiniz,
											hatta bu durumda bir işveren, Cantor Fitzgerald,
											ve tüm o isimlerin nasıl organize bir şekilde
											anıtın tamamına yayıldığını
											görebilirsiniz
											ve bu şekilde anıtı gezebilirsiniz.
											Daha da önemlisi o anıt alanına vardığınızda
											tüm o bağlantıları görebilirsiniz.
											İsimler arasındaki ilişkileri görebilirsiniz.
											O anda sırasız, kimliksiz bir grup isim
											hayat kazanmışçasına gerçeklikte yer bulabilir.
											Bu durumda, Harry Ramos,
											bir yatırım bankasının baş tüccarı,
											Victor Wald'a yardım etmek için Güney Kule'nin 55. katında duran kişi.
											Ramos Wald'a şahitlere göre demiş ki:
											""Seni bırakmayacağım.""
											Ve Wald'ın eşi bunun üzerine yan yana yazılmalarını istemiş.
									",The museum of you,Jake Barton,15:38,"collaboration,design,museums"
"
","
","
","
",The museum of you,Jake Barton,15:38,"collaboration,design,museums"
"
											Three generations ago, we had to actually get people
											to go out and capture the stories for common people.
											Today, of course, there's an unprecedented amount of stories
											for all of us that are being captured for future generations.
											And this is our hope, that's there's poetry inside of each of our stories.
									","
											Hace tres generaciones, tuvimos que 
conseguir realmente que la gente
											saliera y capturar las historias de personas comunes.
											Hoy, por supuesto, hay una cantidad 
sin precedentes de historias
											para todos nosotros que están siendo capturadas 
para las generaciones futuras.
											Y esta es nuestra esperanza, esa es la poesía que 
hay en el interior de cada una de nuestras historias.
									","
											Há três gerações atrás, 
tivemos de fazer com que pessoas
											fossem captar as histórias 
de pessoas comuns.
											Hoje, claro, há uma quantidade 
sem precedentes de histórias
											para todos nós, que estão a ser captadas 
para gerações futuras.
											E esta é a nossa esperança, que haja poesia 
em cada uma das nossas histórias.
									","
											Üç jenerasyon önce normal insanların
											hikayelerinin kayda geçmesi için insan tutmamız gerekirdi.
											Bugün, tabii ki gelecek nesiller için
											tarafımızdan kaydedilen görülmemiş sayıda hikaye var.
											Ve umut ediyorum ki hepimizin hikayesinde lirik esintiler vardır.
									",The museum of you,Jake Barton,15:38,"collaboration,design,museums"
"
","
","
","
",The museum of you,Jake Barton,15:38,"collaboration,design,museums"
"
											Thank you very much.
									","
											Muchas gracias.
									","
											Muito obrigado.
									","
											Çok teşekkür ederim.
									",The museum of you,Jake Barton,15:38,"collaboration,design,museums"
"
","
","
","
",The museum of you,Jake Barton,15:38,"collaboration,design,museums"
"
											(Applause)
									","
											(Aplausos)
									","
											(Aplausos)
									","
											(Alkış)
									",The museum of you,Jake Barton,15:38,"collaboration,design,museums"
"
","
","
","
",The museum of you,Jake Barton,15:38,"collaboration,design,museums"
