en,pt,tr,fr,de,title,speaker,duration,tags
"
											A whole community of young,
beautiful Chinese LGBT people.
											Sure, they had their struggles.
											But they were fighting it out.
											In Shanghai, I had the chance
to speak to a local lesbian group
											and tell them our story
in my broken Mandarin Chinese.
											In Taipei, each time
we got onto the metro,
											we saw yet another
lesbian couple holding hands.
											And we learned that Asia's
largest LGBT pride event
											happens just blocks away
from where my grandparents live.
											If only my parents knew.
									","
											Toda uma comunidade
de jovens chineses, lindos, LGBT.
											Claro que tiveram as suas lutas.
											Mas lutaram de peito aberto.
											Em Xangai, tive a possibilidade de falar
com um grupo local de lésbicas
											e de lhes contar a nossa história 
no meu chinês mandarim desajeitado.
											Em Taipei, sempre que andávamos de metro,
											víamos outro casal de lésbicas
de mãos dadas.
											E disseram-nos que o evento
de maior orgulho para os LGBT da Ásia,
											ocorre a poucos quarteirões de distância
de onde vivem os meus avós.
											Se os meus pais soubessem...
									","
											Genç, güzel insanlardan oluşan
bir Çin LGBT topluluğu.
											Muhakkak, zorluklar yaşıyorlar.
											Fakat, buna karşı savaşıyorlar.
											Shanghai'da, yerel bir lezbiyen
grup ile konuşma şansım oldu
											ve onlara kendi hikayemizi bozuk 
Mandarin aksanımla anlatmaya çalıştım.
											Taipei'de, her metroya binişimizde
											yeni bir lezbiyen çiftin elele 
tutuştuğunu görüyorduk.
											Ve, Asya'nın en büyük LGBT 
gurur yürüyüşünün
											büyükannemlerin yaşadığı mahalleden
birkaç blok ötede yapıldığını öğrendik.
											Keşke ailem de bunu bilseydi.
									","
											Une communauté toute entière
de jeunes et beaux Chinois LGBT.
											Ils avaient leurs soucis, oui,
											mais ils ne se laissaient pas faire.
											A Shanghai, j'ai rencontré
un groupe de lesbiennes locales
											et j'ai pu leur raconter notre histoire
dans mon mandarin maladroit.
											À Taipei, lors de chaque trajet en métro,
											nous avons vu au moins un couple
de lesbiennes qui se tenait la main.
											Nous avons appris
que le plus gros événement LGBT pride
											se passe à quelques pâtés de maisons
de chez mes grand-parents.
											Si seulement mes parents savaient.
									","
											Eine ganze Gemeinschaft von jungen,
schönen chinesischen LGBTs.
											Klar hatten sie es nicht leicht,
aber sie waren entschlossen, zu kämpfen.
											In Schanghai konnte ich
mit einer Gruppe von Lesben sprechen
											und ihnen in gebrochenem Mandarin
unsere Geschichte erzählen.
											Immer wenn wir in Taipei
die U-Bahn benutzten,
											sahen wir noch ein lesbisches Paar,
das sich an der Hand hielt.
											Und wir erfuhren, dass Asiens
größtes Pride-Event
											nur wenige Straßen von dem Haus
meiner Großeltern entfernt stattfindet.
											Wenn das bloß meine Eltern wüssten.
									",This is what LGBT life is like around the world,Jenni Chang and Lisa Dazols,11:50,"LGBT,film,global issues,society,relationships,social change,travel,love,gender equality,Transgender"
"
","
","
","
","
",This is what LGBT life is like around the world,Jenni Chang and Lisa Dazols,11:50,"LGBT,film,global issues,society,relationships,social change,travel,love,gender equality,Transgender"
"
											LD: By the time we finished our
not-so-straight journey around the world,
									","
											LD: Quando acabámos a nossa viagem
pouco formal à volta do mundo...
									","
											Lisa : çok da heteroseksüel olmayan 
dünya turumuzu tamamladığımızda
									","
											LD : Lorsque nous avons terminé
notre voyage, moins à voile qu'à vapeur,
									","
											LD: Am Ende unserer
Nicht-sehr-Hetero-Reise
									",This is what LGBT life is like around the world,Jenni Chang and Lisa Dazols,11:50,"LGBT,film,global issues,society,relationships,social change,travel,love,gender equality,Transgender"
"
","
","
","
","
",This is what LGBT life is like around the world,Jenni Chang and Lisa Dazols,11:50,"LGBT,film,global issues,society,relationships,social change,travel,love,gender equality,Transgender"
"
											(Laughter)
									","
											(Risos)
									","
											(Gülüşler)
									","
											(Rires)
									","
											(Gelächter)
									",This is what LGBT life is like around the world,Jenni Chang and Lisa Dazols,11:50,"LGBT,film,global issues,society,relationships,social change,travel,love,gender equality,Transgender"
"
","
","
","
","
",This is what LGBT life is like around the world,Jenni Chang and Lisa Dazols,11:50,"LGBT,film,global issues,society,relationships,social change,travel,love,gender equality,Transgender"
"
											we had traveled 50,000 miles
											and logged 120 hours of video footage.
											We traveled to 15 countries
											and interviewed 50 Supergays.
											Turns out, it wasn't hard
to find them at all.
									","
											... tínhamos viajado 80 000 km
											e gravado 120 horas de vídeo.
											Visitámos 15 países
											e entrevistámos 50 ""Supergays"".
											Acontece que não foi difícil
encontrá-los.
									","
											80.000 km boyunca seyahat etmiş
											ve 120 saatlik video kaydetmiştik.
											15 ülke ziyaret ettik
											ve 50 Süper Eşcinsel ile röportaj yaptık.
											Gördük ki, onları bulmak 
çok da zor değilmiş.
									","
											nous avions parcouru 80 000 km,
											enregistré 120 heures de vidéos.
											Nous avions visité 15 pays
											et interviewé 50 Supergays.
											Ils n'étaient pas si durs à trouver,
en fin de compte.
									","
											waren wir 80.000 Kilometer gereist
											und hatten 120 Stunden
an Videomaterial aufgenommen.
											Wir hatten 15 Länder gesehen
und 50 Supergays interviewt.
											Wie sich herausstellt,
waren sie ganz leicht zu finden.
									",This is what LGBT life is like around the world,Jenni Chang and Lisa Dazols,11:50,"LGBT,film,global issues,society,relationships,social change,travel,love,gender equality,Transgender"
"
","
","
","
","
",This is what LGBT life is like around the world,Jenni Chang and Lisa Dazols,11:50,"LGBT,film,global issues,society,relationships,social change,travel,love,gender equality,Transgender"
"
											JC: Yes, there are still
tragedies that happen
											on the bumpy road to equality.
											And let's not forget that 75 countries
still criminalize homosexuality today.
											But there are also stories
of hope and courage
											in every corner of the world.
											What we ultimately took away
from our journey is,
											equality is not a Western invention.
									","
											JC: Sim, ainda há tragédias
											que acontecem na estrada
acidentada para a igualdade.
											Não nos esqueçamos de que 75 países
ainda hoje criminalizam a homossexualidade.
											Mas também há histórias
de esperança e coragem
											em qualquer canto do mundo.
											O que concluímos, por fim,
da nossa viagem,
											é que a igualdade não é 
uma invenção do Ocidente.
									","
											Jenni : Evet, eşitliğe giden yolda

											hala yaşanan trajediler mevcut.
											Ve de unutmayalım ki, 75 ülke halen
homoseksüelliği suç olarak görüyor.
											Fakat, aynı zamanda dünyanın 
dört bir yanında
											umut ve cesaret verici hikayeler de var.
											Bizim, bu yolculuğumuzdan aldığımız ders,
											eşitliğin bir Batı buluşu olmadığıdır.
									","
											JC : Des événements terribles
continuent de se passer
											sur le chemin sinueux de l'égalité.
											Il ne faut pas oublier les 75 pays
qui criminalisent encore l'homosexualité.
											Mais il y a aussi des histoires
pleines d'espoir et de courage,
											aux quatre coins du monde.
											S'il y a une chose que
nous devions retenir de ce voyage,
											ce serait que l'égalité n'est pas
une invention occidentale.
									","
											JC: Ja, es passieren immer noch Tragödien
											auf dem steinigen Weg
zur Gleichberechtigung.
											Vergessen wir nicht, dass Homosexualität
in 75 Ländern immer noch illegal ist.
											Aber es gibt auch Geschichten
voller Hoffnung und Mut
											überall auf der Welt.
											Wir konnten letztendlich Folgendes
von unserer Reise mitnehmen:
											Gleichberechtigung ist nicht
eine Erfindung des Westens.
									",This is what LGBT life is like around the world,Jenni Chang and Lisa Dazols,11:50,"LGBT,film,global issues,society,relationships,social change,travel,love,gender equality,Transgender"
"
","
","
","
","
",This is what LGBT life is like around the world,Jenni Chang and Lisa Dazols,11:50,"LGBT,film,global issues,society,relationships,social change,travel,love,gender equality,Transgender"
"
											LD: One of the key factors
in this equality movement is momentum,
											momentum as more and more people
embrace their full selves
											and use whatever opportunities they have
											to change their part of the world,
											and momentum as more and more countries
											find models of equality in one another.
											When Nepal protected
against LGBT discrimination,
											India pushed harder.
											When Argentina embraced marriage equality,
											Uruguay and Brazil followed.
											When Ireland said yes to equality,
									","
											LD: Um dos fatores principais
neste movimento pela igualdade,
											é a dinâmica, uma dinâmica à medida
que há cada vez mais pessoas
											que reconhecem quem são
											e que usam todas as oportunidades que têm
											para mudar a sua parte do mundo.
											Uma dinâmica em que cada vez mais países
											encontram modelos
de igualdade uns nos outros.
											Quando o Nepal legislou contra
a descriminação dos LGTN,
											a Índia fez mais força.
											Quando a Argentina adotou 
a igualdade de casamento,
											o Uruguai e o Brasil seguiram-na.
											Quando a Irlanda disse sim à igualdade...
									","
											Lisa : Bu eşitlik hareketinde, önemli 
etkenlerden biri hareketin gücüdür.
											daha fazla insanın kendi dünyalarını
değiştirmek için, kendi kimliklerini
											benimsemeleri ve kullanabilecekleri
											tüm fırsatları kullanmalarının 
yaratacağı güç ,
											ve daha fazla ülke 
kendi eşitlik modellerini
											buldukça sahip olacakları güç.
											Nepal LGBT ayrımcılığına karşı durduğunda
											Hindistan daha çok çaba harcadı.
											Arjantin evlilik serbestliğini getirince,
											Uruguay ve Brezilya onu takip etti.
											İrlanda eşitliğe evet dediğinde
									","
											LD : L'un des piliers
de ce mouvement égalitaire est l'élan.
											L'élan créé quand plus de gens
acceptent leur personne toute entière
											et qui, à chaque occasion qui se présente,
											tentent de changer leur partie du monde.
											Et l'élan quand davantage de pays
											trouvent des modèles d'égalités
autour d'eux.
											Lorsque le Népal a protégé
les gens LGBT contre la discrimination,
											l'Inde a été encore plus loin.
											Lorsque l'Argentine a adopté
le mariage pour tous,
											l'Uruguay et le Brésil ont fait de même.
											Lorsque l'Irlande a dit oui à l'égalité,
									","
											LD: In diesem Kampf für Gleichstellung
ist Dynamik einer der Hauptfaktoren.
											Wenn sich immer mehr Menschen
ganz auf sich selbst einlassen
											und jede Möglichkeit nutzen,
um ihren Teil der Welt zu ändern,
											und wenn immer mehr Länder
											sich gegenseitig zum Vorbild
für Gleichberechtigung nehmen.
											Als Nepal gegen die Diskriminierung
von LGBT-Individuen vorging,
											kam auch Indien voran.
											Als Argentinien die Ehe öffnete,
											folgten Uruguay und Brasilien.
											Als Irland ""Ja"" zur Gleichstellung sagte,
									",This is what LGBT life is like around the world,Jenni Chang and Lisa Dazols,11:50,"LGBT,film,global issues,society,relationships,social change,travel,love,gender equality,Transgender"
"
","
","
","
","
",This is what LGBT life is like around the world,Jenni Chang and Lisa Dazols,11:50,"LGBT,film,global issues,society,relationships,social change,travel,love,gender equality,Transgender"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkışlar)
									","
											(Applaudissements)
									","
											(Applaus)
									",This is what LGBT life is like around the world,Jenni Chang and Lisa Dazols,11:50,"LGBT,film,global issues,society,relationships,social change,travel,love,gender equality,Transgender"
"
","
","
","
","
",This is what LGBT life is like around the world,Jenni Chang and Lisa Dazols,11:50,"LGBT,film,global issues,society,relationships,social change,travel,love,gender equality,Transgender"
"
											the world stopped to notice.
											When the US Supreme Court
makes a statement to the world
											that we can all be proud of.
									","
											... o mundo deixou de reparar.
											Quando o Supremo Tribunal dos EUA
fez uma declaração ao mundo
											de que todos nos podemos orgulhar.
									","
											dünya bunun farkına vardı.
											ABD Yargıtayı dünyaya 
hepimizin gurur duyacağı
											bir açıklama yaptığında.
									","
											le monde s'est arrêté
pour suivre l'événement.
											Lorsque notre Cour Suprême
rend publique une décision
											qui nous rend tous fiers.
									","
											hielt die Welt kurz inne.
											Wenn das Oberste Gericht der USA
eine Erklärung abgibt,
											auf die wir alle stolz sein können.
									",This is what LGBT life is like around the world,Jenni Chang and Lisa Dazols,11:50,"LGBT,film,global issues,society,relationships,social change,travel,love,gender equality,Transgender"
"
","
","
","
","
",This is what LGBT life is like around the world,Jenni Chang and Lisa Dazols,11:50,"LGBT,film,global issues,society,relationships,social change,travel,love,gender equality,Transgender"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkışlar)
									","
											(Applaudissements)
									","
											(Applaus)
									",This is what LGBT life is like around the world,Jenni Chang and Lisa Dazols,11:50,"LGBT,film,global issues,society,relationships,social change,travel,love,gender equality,Transgender"
"
","
","
","
","
",This is what LGBT life is like around the world,Jenni Chang and Lisa Dazols,11:50,"LGBT,film,global issues,society,relationships,social change,travel,love,gender equality,Transgender"
"
											JC: As we reviewed our footage,
											what we realized is that
we were watching a love story.
											It wasn't a love story
that was expected of me,
											but it is one filled
with more freedom, adventure and love
											than I could have ever possibly imagined.
											One year after returning home
from our trip,
											marriage equality came to California.
											And in the end, we believe,
love will win out.
									","
											JC: Quando passámos em revista
as nossas gravações
											percebemos que estávamos a ver
uma história de amor.
											Não era uma história de amor
como a que eu esperava,
											mas é uma história cheia de mais liberdade,
mais aventura e amor
											do que eu poderia ter imaginado.
											Um ano depois de voltarmos da nossa viagem,
											a igualdade de casamento
chegou à Califórnia.
											E, por fim, acreditámos
que o amor ganha sempre.
									","
											Jenni : Videomuzu
incelediğimizde
											bir aşk hikayesi izlediğimizi farkettik.
											Benden beklenen bir aşk hikayesi değildi
											hayal edebileceğimden fazlasıyla 
özgürlük, macera ve sevgiyle dolu
											bir aşk hikayesi ortaya çıktı.
											Seyahatimizden eve döndükten 
bir yıl sonra
											Kaliforniya'ya evlilik eşitliği geldi.
											Ve sonunda, inanıyoruz ki, aşk kazanacak.
									","
											JC : En y regardant de plus près,
											nous voyons une histoire d'amour
dans nos enregistrements.
											Je ne m'attendais pas
à une histoire d'amour,
											mais cette histoire contient plus
de liberté, d'aventure et d'amour
											que je n'aurais pu imaginer.
											Un an après notre retour,
											la Californie a accepté
l'égalité des mariages.
											Nous pensons que l'amour
finira par être le plus fort.
									","
											JC: Uns wurde beim Anschauen
unserer Aufzeichnungen klar,
											dass wir eine Liebesgeschichte sahen.
											Keine Liebesgeschichte,
die ich erwartet hatte,
											aber eine, die mit mehr Freiheit,
Abenteuer und Liebe erfüllt war,
											als ich mir je hätte erträumen können.
											Ein Jahr nachdem wir
von unserer Reise heimkamen,
											kam die Gleichstellung der Ehe
nach Kalifornien.
											Und letzten Endes glauben wir,
											dass die Liebe siegen wird.
											(Applaus)
									",This is what LGBT life is like around the world,Jenni Chang and Lisa Dazols,11:50,"LGBT,film,global issues,society,relationships,social change,travel,love,gender equality,Transgender"
"
","
","
","
","
",This is what LGBT life is like around the world,Jenni Chang and Lisa Dazols,11:50,"LGBT,film,global issues,society,relationships,social change,travel,love,gender equality,Transgender"
"
											(Video) By the power vested in me,
											by the state of California
											and by God Almighty,
											I now pronounce you spouses for life.
											You may kiss.
									","
											""Pelo poder de que fui investida
											""pelo estado da Califórnia,
											""e por Deus Todo Poderoso
											""pronuncio-vos esposas para toda a vida.
											Podem beijar-se.
									","
											(Video) İçimdeki güç sayesinde,
											Kaliforniya eyaleti sayesinde,
											ve yüce Tanrı sayesinde,
											sizleri hayat boyu eş ilan ediyorum.
											Birbirinizi öpebilirsiniz
									","
											(Vidéo) Par les pouvoirs
qui me sont conférés,
											par l'État de Californie
											et par Dieu tout puissant,
											je vous déclare partenaires pour la vie.
											Vous pouvez vous embrasser.
									","
											(Video) Kraft meines Amtes,
											das mir vom Staat Kalifornien
											und von Gott, dem Allmächtigen
verliehen wurde,
											erkläre ich Sie hiermit
zu Partnerinnen fürs Leben.
											Sie dürfen sich küssen.
									",This is what LGBT life is like around the world,Jenni Chang and Lisa Dazols,11:50,"LGBT,film,global issues,society,relationships,social change,travel,love,gender equality,Transgender"
"
","
","
","
","
",This is what LGBT life is like around the world,Jenni Chang and Lisa Dazols,11:50,"LGBT,film,global issues,society,relationships,social change,travel,love,gender equality,Transgender"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkışlar)
									","
											(Applaudissements)
									","
											(Applaus)
									",This is what LGBT life is like around the world,Jenni Chang and Lisa Dazols,11:50,"LGBT,film,global issues,society,relationships,social change,travel,love,gender equality,Transgender"
"
","
","
","
","
",This is what LGBT life is like around the world,Jenni Chang and Lisa Dazols,11:50,"LGBT,film,global issues,society,relationships,social change,travel,love,gender equality,Transgender"
