en,pt,tr,fr,de,title,speaker,duration,tags
"
											So as we studied these more and more
and kept finding more and more diversity,
											we thought, oh my God,
how diverse are these things?
											And about that time, it became
possible to sequence their genomes
											and really look under the hood
and look at their genetic makeup.
											And we've been able to sequence
the genomes of cultures that we have,
											but also recently, using flow cytometry,
											we can isolate
individual cells from the wild
											and sequence their individual genomes,
											and now we've sequenced
hundreds of Prochlorococcus.
											And although each cell
has roughly 2,000 genes —
											that's one tenth the size
of the human genome —
											as you sequence more and more,
											you find that they only have
a thousand of those in common
											and the other thousand
for each individual strain
											is drawn from an enormous gene pool,
											and it reflects the particular environment
that the cell might have thrived in,
											not just high or low light
or high or low temperature,
											but whether there are
nutrients that limit them
											like nitrogen, phosphorus or iron.
											It reflects the habitat
that they come from.
									","
											Enquanto as estudávamos, 
encontrávamos cada vez mais diversidade.
											Pensámos: ""Meu Deus,
até que ponto estas coisas são diversas?""
											Nessa altura, tornou-se possível
sequenciar os genomas
											e observar por detrás da capa,
observar a composição genética.
											Pudemos sequenciar os genomas
das culturas que tínhamos.
											Recentemente, usando a citometria de fluxo
											também podemos isolar 
células individuais na natureza
											e sequenciar os seus genomas individuais.
											Até agora já sequenciámos
centenas de ""Prochlorococcus"".
											Embora cada célula
tenha uns 2000 genes
											- é um décimo do genoma humano -
											à medida que vamos sequenciando
mais e mais
											descobrimos que só têm mil genes comuns
											e os outros mil,
para cada estirpe individual,
											pertence a uma enorme
bolsa de genes
											e reflete o ambiente particular
em que a célula prosperou,
											não apenas a luz forte ou fraca
nem a temperatura alta ou baixa,
											mas se há nutrientes
que as limitam,
											como o azoto, o fósforo ou o ferro.
											Reflete o ""habitat"" de onde elas provêm.
									","
											Daha fazla inceleme yapıp
daha fazla çeşitlilik buldukça
											bu şeylerin çeşitliliği
karşısında şaşkına uğradık.
											Bu sıralarda genomlarını dizilimlemek
mümkün bir hâle geldi;
											görünmeyene bakabilecek
ve genetik oluşumlarını inceleyecektik.
											Elimizdeki kültürlerin genomlarını
dizilimlemeyi başardık
											ama son zamanlarda,
akış sitometrisini kullanarak
											bireysel hücreleri
vahşi hayattan izole edebiliyor
											ve bireysel genomlarını
dizilimleyebiliyoruz.
											Şu ana dek yüzlerce
Proklorokokus dizilimi yaptık.
											Her bir hücre kabaca
2000 genden oluşuyor olsa da -
											insan genomunun onda biri -
											daha fazla dizilim yaptıkça
											sadece bunlardan bin tanesinin
ortak olduğunu görüyorsunuz
											ve her bir tür için diğer bin
											devasa bir gen havuzundan geliyor.
											Ayrıca hücrenin geliştiği
belli çevreyi yansıtıyor,
											sadece yüksek ve düşük ışık
veya yüksek ve düşük sıcaklığı değil,
											içlerinde onları kısıtlayan
bileşenler olup olmadığını da;
											nitrojen, fosfor ve demir gibi.
											Geldikleri habitatı yansıtıyorlar.
									","
											Au fil des recherches, nous découvrions
de plus en plus de diversité
											et nous pensions : « Oh mon Dieu,
ils sont si différents ! »
											C'est à ce moment qu'il est devenu
possible de séquencer leur génome
											et de voir leur composition génétique.
											Nous avons pu séquencer le génome
des cultures que nous avions
											et récemment, à l'aide
de la cytométrie de flux,
											nous pouvons isoler les cellules
individuelles de la nature
											et séquencer leur génome un par un
											et nous avons séquencé des centaines
de Prochlorococcus.
											Et bien que chaque cellule possède
à peu près 2 000 gènes —
											c'est un dixième de la taille
d'un génome humain —
											et plus on en séquence,
											plus on découvre qu'ils n'ont 
qu'un millier de ceux-ci en commun
											et que l'autre millier est particulier
à chaque souche
											est tiré d'un énorme pool de gènes
											et cela reflète l'environnement
particulier où les cellules ont prospéré,
											pas seulement l'intensité
de la lumière ou la température,
											mais s'il y a des nutriments 
qui les limitent
											comme l'azote, le phosphore ou le fer.
											Cela reflète l'habitat duquel 
elles sont issues.
									","
											Während wir also weiter forschten
und immer mehr Vielfalt vorfanden
											dachten wir: ""Mein Gott,
wie vielfältig sind diese Dinger?""
											Etwa zur gleichen Zeit wurde es möglich,
ihr Erbgut zu sequenzieren,
											und wirklich einen Blick unter die Haube
auf ihre genetische Struktur zu werfen.
											Wir waren in der Lage, das Erbgut der uns
verfügbaren Kulturen zu sequenzieren,
											und seit neustem, unter Anwendung
der Durchflusszytometrie,
											können wir einzelne Zellen
aus dem Meer isolieren
											und ihre individuellen
Genome sequenzieren.
											Jetzt haben wir hunderte
Prochlorococcus sequenziert.
											Und obwohl jede Zelle
etwa 2000 Gene hat —
											das entspricht einem Zehntel
der Größe des menschlichen Genoms —
											je mehr man sequenziert,
											desto mehr findet man heraus,
dass sie nur tausend Gene gemein haben,
											und die anderen Tausend
für jeden individuellen Stamm
											einem enormen Genpool entstammen,
											und es spiegelt das Umfeld wieder,
in dem die Zellen gedeihen konnten,
											nicht nur viel oder wenig Licht,
oder hohe oder niedrige Temperatur,
											sondern auch, ob es
Nährstoffe gibt, die sie hemmen,
											wie Stickstoff, Phosphor oder Eisen.
											Es spiegelt den Lebensraum wieder,
aus dem sie stammen.
									",The tiny creature that secretly powers the planet,Penny Chisholm,16:37,"microbes,oceans,climate change,biology,bacteria,biodiversity,microbiology,ecology,nature,natural resources,science"
"
","
","
","
","
",The tiny creature that secretly powers the planet,Penny Chisholm,16:37,"microbes,oceans,climate change,biology,bacteria,biodiversity,microbiology,ecology,nature,natural resources,science"
"
											Think of it this way.
											If each cell is a smartphone
											and the apps are the genes,
											when you get your smartphone,
it comes with these built-in apps.
											Those are the ones that you can't delete
if you're an iPhone person.
											You press on them and they don't jiggle
and they don't have x's.
											Even if you don't want them,
you can't get rid of them.
									","
											Pensem nesta imagem.
											Se cada célula fosse um Smartphone,
											e os genes fossem as aplicações,
											quando compramos um Smartphone
ele já vem com aplicações incorporadas.
											São aquelas que não podemos eliminar.
											Carregamos nelas mas elas
não estremecem, não têm ""x"".
											Mesmo que não as queiramos,
não conseguimos ver-nos livres delas.
									","
											Şu şekilde düşünün.
											Her bir hücre akıllı bir telefon,
											uygulamalar da gen,
											akıllı telefon aldığınızda
içinde yerleşik uygulamalar var.
											Eğer iPhone kullanıcıysanız
bu uygulamaları silemezsiniz.
											Parmağınızı basınca hareketlenmezler
ve çarpı işareti de belirmez.
											Ne kadar isteseniz de
onlardan kurtulamazsınız.
									","
											Pensez-y comme ça.
											Si chaque cellule est un smartphone
											et les applications les gènes,
											en achetant un smartphone,
il y a des applications pré-installées.
											On ne peut pas les désinstaller.
											Sur un Iphone, on appuie
mais elles ne bougent pas
											et elles n'ont pas de « x ».
											Même si on n'en veut pas,
on ne peut pas s'en débarrasser.
									","
											Stellen Sie es sich so vor:
											Wenn jede Zelle ein Smartphone ist
											und die Apps die Gene repräsentieren,
											wenn Sie Ihr Smartphone bekommen,
hat es voreingestellte Apps.
											Das sind die, die man als
iPhone-Person nicht löschen kann.
											Man drückt drauf und weder
wackeln sie noch haben sie X'e.
											Auch wenn man sie nicht will,
kann man sie nicht loswerden.
									",The tiny creature that secretly powers the planet,Penny Chisholm,16:37,"microbes,oceans,climate change,biology,bacteria,biodiversity,microbiology,ecology,nature,natural resources,science"
"
","
","
","
","
",The tiny creature that secretly powers the planet,Penny Chisholm,16:37,"microbes,oceans,climate change,biology,bacteria,biodiversity,microbiology,ecology,nature,natural resources,science"
"
											(Laughter)
									","
											(Risos)
									","
											(Kahkahalar)
									","
											(Rires)
									","
											(Lachen)
									",The tiny creature that secretly powers the planet,Penny Chisholm,16:37,"microbes,oceans,climate change,biology,bacteria,biodiversity,microbiology,ecology,nature,natural resources,science"
"
","
","
","
","
",The tiny creature that secretly powers the planet,Penny Chisholm,16:37,"microbes,oceans,climate change,biology,bacteria,biodiversity,microbiology,ecology,nature,natural resources,science"
"
											Those are like the core genes
of Prochlorococcus.
											They're the essence of the phone.
											But you have a huge pool
of apps to draw upon
											to make your phone custom-designed
for your particular lifestyle and habitat.
											If you travel a lot,
you'll have a lot of travel apps,
											if you're into financial things,
you might have a lot of financial apps,
											or if you're like me,
											you probably have a lot of weather apps,
											hoping one of them will tell you
what you want to hear.
									","
											São como os genes nucleares
do ""Prochlorococcus"".
											São a essência do telemóvel.
											Mas nós temos uma bolsa
enorme de aplicações a que recorrer,
											para personalizar o nosso telemóvel
											segundo o nosso estilo de vida
e meio ambiente.
											Se viajamos muito,
temos muitas aplicações de viagem.
											Se andamos no mundo das finanças,
temos muitas aplicações financeiras.
											E se forem como eu,
											têm muitas aplicações meteorológicas,
											na esperança de que nos digam
o que queremos ouvir.
									","
											Tıpkı Proklorokokus temel genleri gibi.
											Onlar da telefonun temel taşları.
											Ancak içinden seçme yapacağınız
dev bir uygulama havuzu var,
											telefonunuzu yaşam şekli ve tercihlerinize
göre ayarlayabilirsiniz.
											Çok seyahat ediyorsanız
bir sürü seyahat uygulamanız vardır,
											ekonomiye ilgiliyseniz
ekonomiyle alakalı uygulamalarınız olur,
											eğer benim gibiyseniz
											muhtemelen bir sürü hava uygulamanız olur,
											bir tanesi duymak istediğinizi
söyler diye umarsınız.
									","
											Celles-ci sont comme les gènes de base
des Prochlorococcus.
											Elles sont l'essence du téléphone.
											Mais vous avez un énorme pool
d'applications à utiliser
											pour personnaliser votre téléphone
selon votre mode de vie et votre habitat.
											Si vous voyagez beaucoup, vous aurez
des applications relatives au voyage,
											si vous vous intéressez à la finance, 
vous aurez beaucoup d'applis liées,
											ou si vous êtes comme moi,
											vous avez plein
d'applications sur la météo
											espérant qu'une d'elles vous dira
ce que vous voulez entendre.
									","
											Sie sind wie das Grundgenom
des Prochlorococcus.
											Sie sind die Essenz des Smartphones.
											Es gibt jedoch eine große Auswahl an Apps,
											um Ihr Telefon an Ihren besonderen
Lebensstil und -raum anzupassen.
											Wenn Sie viel reisen,
haben Sie eine Menge Reise-Apps,
											wenn Sie sich mit Finanzen beschäftigen,
haben Sie vielleicht Finanz-Apps,
											oder wenn Sie wie ich sind,
											haben Sie eine Menge Wetter-Apps,
											in der Hoffnung, dass wenigstens eine
Ihnen sagen wird, was Sie hören wollen.
									",The tiny creature that secretly powers the planet,Penny Chisholm,16:37,"microbes,oceans,climate change,biology,bacteria,biodiversity,microbiology,ecology,nature,natural resources,science"
"
","
","
","
","
",The tiny creature that secretly powers the planet,Penny Chisholm,16:37,"microbes,oceans,climate change,biology,bacteria,biodiversity,microbiology,ecology,nature,natural resources,science"
"
											(Laughter)
									","
											(Risos)
									","
											(Kahkahalar)
									","
											(Rires)
									","
											(Lachen)
									",The tiny creature that secretly powers the planet,Penny Chisholm,16:37,"microbes,oceans,climate change,biology,bacteria,biodiversity,microbiology,ecology,nature,natural resources,science"
"
","
","
","
","
",The tiny creature that secretly powers the planet,Penny Chisholm,16:37,"microbes,oceans,climate change,biology,bacteria,biodiversity,microbiology,ecology,nature,natural resources,science"
"
											And I've learned the last
couple days in Vancouver
											that you don't need a weather app —
you just need an umbrella.
											So —
									","
											Aprendi, nos últimos dias em Vancouver,
											que não precisamos
de uma aplicação meteorológica
											- só precisamos de um chapéu-de-chuva.
									","
											Vancouver'daki iki gün
boyunca şunu öğrendim:
											hava tahmini uygulamasına değil,
bir şemsiyeye ihtiyacınız var.
											Yani -
									","
											J'ai appris en quelques jours à Vancouver
											qu'il n'y a pas besoin d'app météo —
mais juste d'un parapluie.
											Alors —
									","
											In den letzten Tagen in Vancouver
habe ich gelernt,
											dass man keine Wetter-App braucht —
man braucht nur einen Regenschirm.
									",The tiny creature that secretly powers the planet,Penny Chisholm,16:37,"microbes,oceans,climate change,biology,bacteria,biodiversity,microbiology,ecology,nature,natural resources,science"
"
","
","
","
","
",The tiny creature that secretly powers the planet,Penny Chisholm,16:37,"microbes,oceans,climate change,biology,bacteria,biodiversity,microbiology,ecology,nature,natural resources,science"
"
											(Laughter)
									","
											(Risos)
									","
											(Laughter)
									","
											(Rires)
									","
											(Lachen)
									",The tiny creature that secretly powers the planet,Penny Chisholm,16:37,"microbes,oceans,climate change,biology,bacteria,biodiversity,microbiology,ecology,nature,natural resources,science"
"
","
","
","
","
",The tiny creature that secretly powers the planet,Penny Chisholm,16:37,"microbes,oceans,climate change,biology,bacteria,biodiversity,microbiology,ecology,nature,natural resources,science"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkışlar)
									","
											(Applaudissements)
									","
											(Applaus)
									",The tiny creature that secretly powers the planet,Penny Chisholm,16:37,"microbes,oceans,climate change,biology,bacteria,biodiversity,microbiology,ecology,nature,natural resources,science"
"
","
","
","
","
",The tiny creature that secretly powers the planet,Penny Chisholm,16:37,"microbes,oceans,climate change,biology,bacteria,biodiversity,microbiology,ecology,nature,natural resources,science"
"
											So just as your smartphone tells us
something about how you live your life,
											your lifestyle,
											reading the genome
of a Prochlorococcus cell
											tells us what the pressures are
in its environment.
											It's like reading its diary,
											not only telling us how it got
through its day or its week,
											but even its evolutionary history.
											As we studied — I said we've
sequenced hundreds of these cells,
											and we can now project
											what is the total genetic size —
											gene pool —
											of the Prochlorococcus
federation, as we call it.
											It's like a superorganism.
											And it turns out that projections are
											that the collective has 80,000 genes.
											That's four times the size
of the human genome.
											And it's that diversity of gene pools
											that makes it possible for them
											to dominate these large
regions of the oceans
											and maintain their stability
											year in and year out.
									","
											Assim, tal como o nosso Smartphone
revela como vivemos a nossa vida,
											qual o nosso estilo de vida,
											ler o genoma de uma célula
""Prochlorococcus""
											revela-nos quais são as pressões
do seu meio ambiente.
											É como ler um diário.
											Não só nos diz o que se passou
durante o dia ou a semana,
											mas também a sua história evolutiva.
											Já disse que sequenciámos
centenas destas células
											e agora podemos projetar
											qual é a dimensão genética total
											- a bolsa genética -
											da federação Prochlorococcus,
como lhe chamamos.
											É como um super-organismo.
											Acontece que estas projeções
											são que o coletivo tem 80 000 genes.
											É quatro vezes mais
do que o genoma humano.
											E tem esta diversidade de bolsas genéticas
											que lhes torna possível
											dominar estas enormes
regiões dos oceanos
											e manter a sua estabilidade,
ano após ano.
									","
											Telefonunuz hayatınız
ve yaşayış şekliniz hakkında
											nasıl bilgi veriyorsa
											bir Proklorokokus hücresinin
genomunu okumak da
											çevresindeki durumlar
hakkında bize bilgi veriyor.
											Bir günlük okumak gibi,
											sadece gününün veya haftasının
nasıl geçtiğini değil,
											tüm evrimsel tarihini görüyorsunuz.
											Bu hücrelerden yüzlercesinin
dizilimini yaptığımızı söylemiştim
											ve artık toplam genetik boyutu hakkında
											tahminde bulunabiliyoruz -
											gen havuzu hakkında -
											başka bir deyişle Proklorokokus
Federasyonu hakkında.
											Bu adeta bir süper organizma.
											Tahminler şunu gösteriyor ki
											toplamda 80 bin gen var.
											İnsan genomunun dört katı kadar.
											Bu gen havuzlarının çeşitliliği
											o geniş okyanus bölgelerini
											domine etmelerini
mümkün kılmakla kalmıyor,
											her geçen yıl
											dengelerini korumalarını sağlıyor.
									","
											Donc, tout comme votre smartphone
révèle comment vous vivez,
											votre mode de vie,
											lire le génome d'une cellule
de Prochlorococcus
											nous en apprend sur les pressions
qu'il connaît dans son environnement.
											C'est comme de lire son journal intime,
											ça nous dit non seulement comment 
s'est passée sa journée ou sa semaine,
											mais aussi l'histoire de son évolution.
											Au fur et à mesure — nous avons
classé des centaines de cellules
											et maintenant nous pouvons conjecturer
											la taille totale
											du pool génétique
											de la fédération du Prochlorococcus,
comme nous pouvons l'appeler.
											C'est comme un super-organisme.
											Et il se trouve que les conjectures sont
											que le collectif possède 80 000 gènes.
											C'est quatre fois la taille 
du génome humain.
											Et c'est cette diversité du pool de gènes
											qui leur permet de dominer
ces grandes étendues d'océan
											et de maintenir la stabilité
année après année.
									","
											So wie Ihr Smartphone
etwas über Ihr Leben verrät,
											über Ihren Lebensstil,
											so verrät uns das Auslesen des Erbguts
einer Prochlorococcus Zelle
											etwas über die Zwänge und Belastungen
seines Lebensraums.
											Es ist als ob ein Tagebuch
uns nicht nur verraten würde,
											wie es Tage oder Wochen überstanden hat,
											sondern sogar seine Evolutionsgeschichte.
											Wie gesagt, wir haben Hunderte
dieser Zellen sequenziert,
											und können nun die
genetische Gesamtgröße —
											den Genpool —
											der Prochlorococcus-Föderation
vorhersagen, wie wir sie gern nennen.
											Es ist wie ein Superorganismus.
											Wie sich herausstellt, geht man davon aus,
											dass das Kollektiv 80 000 Gene zählt.
											Das ist das Vierfache
des menschlichen Genoms.
											Es ist diese Vielfalt des Genpools,
											die es ihnen ermöglicht,
											diese riesengroßen
Flächen im Meer zu dominieren
											und ihre Stabilität zu bewahren,
											Jahr ein, Jahr aus.
									",The tiny creature that secretly powers the planet,Penny Chisholm,16:37,"microbes,oceans,climate change,biology,bacteria,biodiversity,microbiology,ecology,nature,natural resources,science"
"
","
","
","
","
",The tiny creature that secretly powers the planet,Penny Chisholm,16:37,"microbes,oceans,climate change,biology,bacteria,biodiversity,microbiology,ecology,nature,natural resources,science"
"
											So when I daydream about Prochlorococcus,
											which I probably do more
than is healthy —
									","
											Quando sonho acordada
com o ""Prochlorococcus""
											- provavelmente mais do que é razoável -
									","
											Proklorokokus hakkında
hayallere daldığım zaman,
											bu arada bunu çok sık yapıyorum -
									","
											Donc lorsque je rêve de Prochlorococcus,
											ce que je fais probablement trop —
									","
											Wenn ich von Prochlorococcus tagträume,
											was ich vermutlich mehr tue
als gesund ist —
									",The tiny creature that secretly powers the planet,Penny Chisholm,16:37,"microbes,oceans,climate change,biology,bacteria,biodiversity,microbiology,ecology,nature,natural resources,science"
"
","
","
","
","
",The tiny creature that secretly powers the planet,Penny Chisholm,16:37,"microbes,oceans,climate change,biology,bacteria,biodiversity,microbiology,ecology,nature,natural resources,science"
"
											(Laughter)
									","
											(Risos)
									","
											(Kahkahalar)
									","
											(Rires)
									","
											(Lachen)
									",The tiny creature that secretly powers the planet,Penny Chisholm,16:37,"microbes,oceans,climate change,biology,bacteria,biodiversity,microbiology,ecology,nature,natural resources,science"
"
","
","
","
","
",The tiny creature that secretly powers the planet,Penny Chisholm,16:37,"microbes,oceans,climate change,biology,bacteria,biodiversity,microbiology,ecology,nature,natural resources,science"
"
											I imagine them floating out there,
											doing their job,
											maintaining the planet,
											feeding the animals.
											But also I inevitably end up
											thinking about what
a masterpiece they are,
											finely tuned by millions
of years of evolution.
											With 2,000 genes,
											they can do what
all of our human ingenuity
											has not figured out how to do yet.
											They can take solar energy, CO2
											and turn it into chemical energy
in the form of organic carbon,
											locking that sunlight
in those carbon bonds.
									","
											imagino-os a flutuar,
											a fazer o seu trabalho,
											a manter o planeta,
											a alimentar os animais.
											Mas, inevitavelmente,
											acabo a pensar que obra de arte são,
											afinadas por milhões de anos
de evolução.
											Com 2000 genes,
											podem fazer o que
todo o nosso engenho humano
											ainda não conseguiu fazer.
											Podem captar a energia solar,
o CO2,
											e transformá-los em energia química
sob a forma de carbono orgânico,
											aprisionando essa luz solar
nas ligações de carbono.
									","
											Onların etrafta dolaştığını,
											işlerini yaptığını,
											gezegeni koruduğunu,
											hayvanları beslediğini düşünüyorum.
											Sonra da kendimi şunu
düşünmekten alamıyorum,
											bu canlılar tam bir doğa harikası,
											milyonlarca yıllık evrimle
mükemmel olmuşlar.
											2000 genle birlikte,
											tüm insanlık becerimizin
henüz yapamadığını
											bu canlılar yapabilir.
											Güneş enerjisini ve karbon dioksiti alarak
											organik karbon biçiminde
kimyasal enerjiye dönüştürebiliyorlar,
											karbon bağlarına
güneş ışığını saklı tutuyorlar.
									","
											Je les imagine là, flottant,
faisant leur travail,
											maintenant la planète,
nourrissant les animaux.
											Mais je finis inévitablement par
penser au chef d’œuvre qu'elles sont,
											finement réglé par des millions
d'années d'évolution.
											Avec 2 000 gènes, ils peuvent faire
ce que l'ingéniosité humaine
											n'a pas encore réussi à faire encore.
											Elles peuvent prendre l'énergie solaire,
le CO2 et les transformer
											en énergie chimique
sous forme de carbone organique,
											emprisonnant cette lumière solaire
dans ces chaînes carbonées.
									","
											Stelle ich mir vor,
wie sie da draußen schweben,
											ihre Arbeit verrichten,
											den Planeten aufrechterhalten,
											die Tiere füttern.
											Unweigerlich muss ich daran denken,
											was für Prachtexemplare sie doch sind,
											fein abgestimmt nach
Millionen von Evolutionsjahren.
											Mit 2 000 Genen können sie etwas,
dessen Mechanismus wir,
											trotz all unseres
menschlichen Einfallsreichtums,
											bis heute nicht auf
die Schliche gekommen sind.
											Sie nehmen Lichtenergie, Kohlendioxid,
											und wandeln es in chemische Energie
in Form von organischem Kohlenstoff um,
											und schließen das Sonnenlicht
in diesen Kohlenstoffbindungen ein.
									",The tiny creature that secretly powers the planet,Penny Chisholm,16:37,"microbes,oceans,climate change,biology,bacteria,biodiversity,microbiology,ecology,nature,natural resources,science"
"
","
","
","
","
",The tiny creature that secretly powers the planet,Penny Chisholm,16:37,"microbes,oceans,climate change,biology,bacteria,biodiversity,microbiology,ecology,nature,natural resources,science"
"
											If we could figure out
exactly how they do this,
											it could inspire designs
											that could reduce
our dependency on fossil fuels,
											which brings my story full circle.
									","
											Se conseguíssemos perceber
como é que fazem isso,
											talvez nos inspirassem ""designs""
											que pudessem reduzir a nossa dependência
dos combustíveis fósseis,
											o que completa a minha história.
									","
											Bunu tam olarak nasıl
yaptıklarını anlayabilirsek
											fosil yakıtlarına olan
bağlılığımızı azaltacak
											tasarımlara kapı açabilir,
											bu da benim hikâyemi tamamlıyor.
									","
											Si on pouvait exactement comprendre
comment elles font,
											cela pourrait inspirer des designs
											qui pourraient réduire notre dépendance 
aux énergies fossiles,
											ce qui boucle mon histoire.
									","
											Wenn wir herausfinden könnten,
wie genau sie dies tun,
											könnte es Entwürfe inspirieren,
											die unsere Abhängigkeit von fossilen
Brennstoffen reduzieren könnten,
											womit sich der Kreis
meiner Geschichte schließt.
									",The tiny creature that secretly powers the planet,Penny Chisholm,16:37,"microbes,oceans,climate change,biology,bacteria,biodiversity,microbiology,ecology,nature,natural resources,science"
"
","
","
","
","
",The tiny creature that secretly powers the planet,Penny Chisholm,16:37,"microbes,oceans,climate change,biology,bacteria,biodiversity,microbiology,ecology,nature,natural resources,science"
"
											The fossil fuels that are buried
that we're burning
											took millions of years
for the earth to bury those,
											including those ancestors
of Prochlorococcus,
											and we're burning that now
in the blink of an eye
											on geological timescales.
											Carbon dioxide is increasing
in the atmosphere.
											It's a greenhouse gas.
											The oceans are starting to warm.
											So the question is,
what is that going to do
											for my Prochlorococcus?
											And I'm sure you're expecting me to say
that my beloved microbes are doomed,
											but in fact they're not.
											Projections are that their populations
will expand as the ocean warms
											to 30 percent larger by the year 2100.
									","
											Os combustíveis fósseis
que estão sepultados
											levaram milhões de anos
até que a terra os enterrasse
											- incluindo os antepassados
do ""Prochlorococcus"" -
											e estamos a queimá-los agora
num abrir e fechar de olhos
											na escala geológica.
											O dióxido de carbono está
a aumentar na atmosfera.
											É um gás com efeito de estufa.
											Os oceanos estão a começar a aquecer.
											Portanto, a questão é:
											O que é que isso vai fazer
ao meu ""Prochlorococcus""?
											Certamente estão à espera que eu diga
											que os meus adorados micróbios
estão condenados
											mas, na realidade, não estão.
											As projeções são que essas populações
se vão expandir
											à medida que o oceano aquece.
											Serão 30% maiores no ano 2100.
									","
											Yakmakta olduğumuz
bu gömülü fosil yakıtlarını
											Dünya'nın gömmesi milyonlarca yıl aldı,
											buna Proklorokokus'un ataları da dâhil
											ve biz bunu jeolojik bir zaman diliminde
											göz açıp kapayıncaya kadar
kısa bir sürede tüketiyoruz.
											Atmosferdeki karbon dioksit artıyor.
											Bu bir sera gazı.
											Okyanuslar ısınmaya başlıyor.
											Sormamız gereken şu:
											Bunun Proklorokokus'la ilgisi ne?
											Benim sevgili mikroplarımın kaderinin
kötü olduğunu söyleceğimi düşünüyorsanız
											öyle değiller.
											Tahminlere göre popülasyonları
okyanuslar ısındıkça genişleyecek,
											2100 yılına kadar yüzde 30 oranında.
									","
											Les énergies fossiles enterrées 
que nous brûlons
											ont mis des millions d'années
à être mises en terre,
											y compris les ancêtres du Prochlorococcus
											et maintenant, nous les brûlons
en un clin d’œil
											à l'échelle géologique.
											Le taux de dioxyde de carbone
augmente dans l'atmosphère.
											C'est un gaz à effet de serre.
											Les océans commencent à se réchauffer.
											Alors la question est :
« Quels effets cela va-t-il avoir
											sur mon Prochlorococcus ? »
											Vous pensez sûrement que je vais dire
que c'en est fini pour mes microbes chéris
											mais ce n'est pas le cas.
											On prévoit une expansion des populations
avec le réchauffement des océans
											de 30% de plus d'ici l'an 2100.
									","
											Die vergrabenen fossilen Brennstoffe,
die wir verbrennen,
											wurden von der Erde im Laufe
von Millionen von Jahren angelegt,
											den Vorfahren des
Prochlorococcus mit inbegriffen,
											und wir verbrennen sie jetzt,
in einem Augenblick —
											im geologischen Zeitmaßstab gesehen.
											Kohlendioxid reichert sich
in der Atmosphäre an.
											Es ist ein Treibhausgas.
											Die Meere beginnen sich zu erwärmen.
											Somit stellt sich die Frage:
											Was wird aus meinem Prochlorococcus?
											Sicherlich erwarten Sie, dass ich sage,
dass meine geliebten Mikroben
											verdammt sind, aber
tatsächlich sind sie es nicht.
											Prognosen zufolge werden sich ihre
Populationen vergrößern,
											wenn sich die Meere erwärmen,
											um bis zu 30 % im Jahr 2100.
									",The tiny creature that secretly powers the planet,Penny Chisholm,16:37,"microbes,oceans,climate change,biology,bacteria,biodiversity,microbiology,ecology,nature,natural resources,science"
"
","
","
","
","
",The tiny creature that secretly powers the planet,Penny Chisholm,16:37,"microbes,oceans,climate change,biology,bacteria,biodiversity,microbiology,ecology,nature,natural resources,science"
"
											Does that make me happy?
											Well, it makes me happy
for Prochlorococcus of course —
									","
											Isso faz-me feliz?
											Claro que fico feliz
pelo ""Prochlorococcus""
									","
											Bu beni mutlu mu ediyor?
											Proklorokokus için mutlu oluyorum tabii -
									","
											Est-ce que ça me rend heureuse ?
											Bien, je suis contente
pour le Prochlorococcus, bien sûr —
									","
											Macht mich das glücklich?
											Nun, natürlich freue ich mich
für Prochlorococcus —
									",The tiny creature that secretly powers the planet,Penny Chisholm,16:37,"microbes,oceans,climate change,biology,bacteria,biodiversity,microbiology,ecology,nature,natural resources,science"
"
","
","
","
","
",The tiny creature that secretly powers the planet,Penny Chisholm,16:37,"microbes,oceans,climate change,biology,bacteria,biodiversity,microbiology,ecology,nature,natural resources,science"
"
											(Laughter)
									","
											(Risos)
									","
											(Kahkahalar)
									","
											(Rires)
									","
											(Lachen)
									",The tiny creature that secretly powers the planet,Penny Chisholm,16:37,"microbes,oceans,climate change,biology,bacteria,biodiversity,microbiology,ecology,nature,natural resources,science"
"
","
","
","
","
",The tiny creature that secretly powers the planet,Penny Chisholm,16:37,"microbes,oceans,climate change,biology,bacteria,biodiversity,microbiology,ecology,nature,natural resources,science"
