											die sehr empfindlich auf elektromagnetische Störungen reagiert.
											Da waren nun 40 von diesen Röhren;
											das ist, als ob ein V40-Motor den Speicher antreiben würde.
											(Gelächter)
											Die Ein- und Ausgabe funktionierte zuerst per Fernschreiberband.
											Das ist ein Kabel-Laufwerk, für das ein Rad eines Fahrrads genutzt wird.
											Das ist der Urtyp der Festplatte, die heute in den Computern ist.
											Dann stiegen sie auf eine Magnettrommel um.
											Das sind die umgebauten IBM-Maschinen,
											die den Ursprung der gesamten Datenverarbeitungsbranche darstellen, später auch bei IBM.
											Das ist der Anfang der Computergrafik.
											Der ""Graph'g-Beam Turn On"". Das nächste Bild
											zeigt - soweit ich weiß - die erste digitale Bitmap-Anzeige, und zwar von 1954.
											Von Neumann war aber schon in höhere theoretische Gefilde abgehoben.
											Er stellte abstrakte Studien an, nämlich wie man betriebssichere
											Maschinen mit betriebsunsicheren Bauteilen bauen konnte.
											Diese Tüftler, die Tee mit viel Zucker darin tranken,
											schrieben in ihre Betriebsbücher, um den Rechner mit all diesen
											2600 Elektronenröhren, die die Hälfte der Zeit ausfielen, zum Laufen zu bringen.
											Die letzten sechs Monate habe ich also damit verbracht, diese Betriebsbücher durchzusehen.
											""Laufzeit: 2 Minuten. Eingabe, Ausgabe: 90 Minuten.""
											Dies schließt eine große Menge an menschlichem Fehlverhalten ein.
											Sie versuchten immer herauszufinden, woran es lag. An der Maschine? Am menschlichen Fehlverhalten?
											Am Code? An der Hardware?
											Hier starrt ein Elektroingenieur auf Röhre Nr. 36
											und versucht herauszufinden, warum der Speicher nicht richtig eingestellt ist.
											Er musste den Speicher richtig einstellen, dann war es ok.
											Er musste jede einzelne Röhre richtig einstellen, um den Speicher zum Laufen zu bringen,
											ganz zu schweigen von Software-Problemen.
											""Taugte nichts, ging nach Hause."" (Gelächter)
											Unmöglich diesem verdammten Ding zu folgen, wo ist eine Betriebsanleitung?""
											Sie beschwerten sich also bereits damals über Betriebsanleitungen:
											""bevor ich es angewidert ausschaltete ...""
											""Allgemeine Arithmetik: Betriebsbücher.""
											Sie arbeiteten bis spät in die Nacht hinein.
											""MANIAC"" war das Akronym für die Rechenmaschine,
											Mathematical and Numerical Integrater and Calculator. ""MANIAC hat seine Erinnerung verloren.""
											""MANIAC hat seine Erinnering wiedererlangt, als der Strom ausfiel."" ""Maschine oder Mensch?""
											""Aha!"" Schließlich fanden sie heraus, dass es ein Programmierungsproblem war.
											""Fand Problem im Code, hoffe ich zumindest.""
											Programmierungsfehler, Maschine nicht schuldig.""
											""Verdammt, ich kann genauso stur wie dieses Ding sein.""
											(Gelächter)
											""Und der Morgen brach an."" Sie liefen also die ganze Nacht,
											24 Stunden am Tag, führten die Rechner hauptsächlich Bombenberechnungen durch.
											""Alles bis zu diesem Zeitpunkt ist verschwendete Zeit."" ""Wem nützt das schon? Gute Nacht.""
											""Master Control aus. Zum Teufel damit. Ganz aus."" (Gelächter)
											""Mit der Klimaanlage stimmt irgendetwas nicht -
											es liegt ein Geruch von anbrennenden Keilriemen in der Luft.""
											""Ein Kurzer - schaltet den Rechner nicht ein.""
											""IBM-Maschine lagert eine teer-ähnliche Substanz auf den Steckkarten ab. Der Teer kommt vom Dach.""
											Sie mussten also wirklich unter härtesten Bedingungen arbeiten.
											(Gelächter)
											Oder hier ""Eine Maus ist in das Gebläse
											hinter den Rahmen geklettert. Habe das Gebläse auf Vibration gestellt. Ergebnis: Keine Maus mehr.""
											(Gelächter)
											""Hier ruht eine Maus. Geboren: ?. Gestorben: 4:50 Uhr, Mai 1953.""
											(Gelächter)
											Da hat jemand einen Insider-Witz dazu geschrieben:
											""Hier ruht Marston-Maus.""
											Als Mathematiker verstehen sie das,
											weil Marston ein Mathematiker war, der
											sich der Existenz des Computers widersetzte.
											""Habe einen Leuchtkäfer aus der Trommel herausgeholt."" ""Läuft mit 2 Kilozyklen.""
											Das sind 2000 Zyklen pro Sekunde -
											""Ja, ich bin ein Feigling"" - 2 Kilozyklen bedeutete langsame Geschwindigkeit.
											Schnelle Geschwindigkeit bedeutete 16 Kilozyklen.
											Ich weiß nicht, ob sie sich daran erinnern, dass ein Mac,
											der mit 16 MHz lief, langsam war.
											""Ich habe jetzt beide Ergebnisse dupliziert.
											Wie weiß ich nun, welches das richtige ist, mit der Annahme, dass nur eines das richtige ist?
											Jetzt habe ich drei verschiedene Ergebnisse.
											Ich weiß, wenn ich mich geschlagen geben muss.""
											(Gelächter)
											""Wir haben bereits vorher Fehler dupliziert.""
											""Maschine funktioniert, Code nicht.""
											""Geschieht nur, wenn die Rechenmaschine läuft.""
											Manchmal laufen die Dinge auch gut.
											""Die Rechenmaschine ist eine schöne Sache und bedeutet ewiges Glück."" ""Läuft einwandfrei.""
											""Schlussgedanke: Wenn es größere und bessere Fehler gibt, dann haben wir sie.""
											Niemand sollte also wissen, dass sie eigentlich Bomben entwarfen.
											Sie konzipierten Wasserstoffbomben. Doch eines späten Abends
											zeichnete schließlich jemand eine Bombe.
											Das war also das Ergebnis: Mike,
											die erste thermonukleare Bombe im Jahr 1952.
											Sie wurde mit dieser Rechenmaschine
											in den Wäldern hinter dem Institut konzipiert.
											Von Neumann lud also eine ganze Reihe Nerds
											aus der ganzen Welt ein, um an all diesen Problemen zu arbeiten.
											Barricelli kam, um sich mit - sie wie wir es heute nennen - künstlichem Leben zu befassen.
											Er versuchte tatsächlich herauszufinden, ob in dieser künstlichen Welt ...
											Er war ein Virus-Genforscher und seiner Zeit weit, weit, weit voraus.
											Er ist sogar noch einigen Sachen voraus, die heute erforscht werden.
											Er versuchte ein künstliches, genetisches System im Computer zum Laufen zu bringen,
											das begann ... Sein Universum begann am 3. März '53.
											Also ist es nächsten Dienstag fast auf den Tag genau 50 Jahre her.
											Er sah alles in Bezug auf ...
											Er konnte den binären Code direkt vom Rechner ablesen.
											Er hatte ein wunderbares Verhältnis zur Rechenmaschine.
											Andere brachten die Maschine nicht zum Laufen, bei ihm lief sie immer.
											Selbst Fehler wurden dupliziert.
											(Gelächter)
											""Dr. Barricelli behauptet, dass mit der Maschine etwas nicht stimme und nicht mit dem Code.""
											Also konzipierte er dieses Universum und ließ es laufen.
											Es war ihm gestattet, weiter zu arbeiten, wenn die Leute, die an der Bombe arbeiteten, nach Hause gingen.
											Er ließ die Maschine die ganze Nacht laufen.
											Falls sich jemand an Stephen Wolfram erinnert,
											der das Ganze noch einmal erfand.
											Er veröffentlichte es. Es war nicht weggeschlossen und verschunden.
											Es wurde in der Fachliteratur veröffentlicht.
											""Wenn es so einfach ist, lebende Organismen zu erschaffen, warum dann nicht ein paar selbst erschaffen?""
											Also machte er einen Versuch und
											begann künstliches Leben in den Rechenmaschinen zu erschaffen.
											Er fand alles das, ...
											Es war, als ob ein Naturalist hereinkommt und
											sich dieses kleine 5000-Byte-Universum ansieht und
											alle Dinge und Prozesse so vorfindet,
											wie wir sie in natura miterleben.
											Das sind einige Generationen seines Universums,
											aber sie bleiben nur Zahlen.
											Sie werden nicht zu Organismen.
											Aber sie müssen etwas zu tun haben.
											Es ist ein Genotyp und ein Phänotyp vorhanden.
											Sie müssen hinaus gehen und etwas tun. Das tat er,
											indem er diesen kleinen numerischen Organismen etwas zum Spielen gab.
											So spielten sie Schach mit anderen Maschinen und so weiter.
											Auf diese Weise entwickelten sie sich.
											Danach reiste er durch das ganze Land.
											Jedes Mal, wenn es eine neue, schnelle Rechenmaschine gab, fing er an sie zu nutzen
											und sah genau das, was heutzutage passiert,
											nämlich dass die Progamme, anstatt ausgeschaltet zu werden ...
											Also wenn man ein Programm verlässt, dann läuft alles weiter,
											so wie wir es heute von Windows kennen,
											wie ein mehrzelliger Organismus auf mehreren Maschinen und
											dies konnte er alles sehen.
											Er erkannte, dass die Evolution an sich ein intelligenter Prozess war.
											Es war nicht irgendeine Art Intelligenz eines Schöpfers involviert,
											sondern die Sache selbst war eine riesige Parallelrechnung,
											die etwas Intelligenz in sich trug.
											Er scheute keine Mühen zu sagen,
											dass er nicht sage, dass dies lebensähnlich sei
											oder eine Art neues Leben darstellte.
											Es war einfach nur eine andere Version von dem, was geschehen war.
											Es gab tatsächlich keinen Unterschied zwischen dem, was er mit dem Computer tat,
											und dem, was vor Milliarden von Jahren in natura geschah.
											Könnte man es erneut entstehen lassen?
											Als ich also in diese Archive ging und die Sachen durchforstete,
											kam eines Tages der Archivar und sagte :
											""Ich denke, dass wir noch eine Kiste gefunden haben, die weggeworfen wurde.""
											Und da war es. Sein Universum auf Lochkarten.
											Nun sitzen wir 50 Jahre später hier ... Es ist eine Art außer Kraft gesetzte Animation.
											Das sind die Anweisungen für die Funktionsweise ...
											Das ist tatsächlich der Quell-Code
											für eines dieser Universen
											mit einer Notiz von Elektroingenieuren,
											die besagt, dass sie Probleme haben.
											""Es ist irgendetwas mit dem Code, dass sie uns noch nicht erklärt haben.""
											Ich denke, dass dies der Wahrheit entspricht. Denn wir verstehen immer noch nicht,
											wie diese einfachen Anweisungen zu erhöhter Komplexität führen.
											Wo ist die Trennlinie zwischen dem
											Lebensähnlichen und dem Tatsächlich-am-Leben-Seienden?
											Diese Karten werden jetzt dank meiner Aufdeckung sicher gestellt.
											Aber die Frage ist, sollen wir es noch einmal probieren oder nicht?
											Schaffen wir es überhaupt?
											Soll man sie einfach auf das Internet loslassen?
											Diese Rechenmaschinen würden sich fragen, ob sie -
											diese Organismen, wenn sie zurück ins Leben kämen -
											bereits gestorben und im Himmel angelangt wären, im Universum.
											Mein Laptop ist 10.000 Millionen Mal
											größer als das Universum, in dem sie lebten, als Barricelli das Projekt beendete.
											Er hat weit voraus gedacht,
											nämlich wie sich all dies tatsächlich zu einer neuen Art von Leben entwickeln würde.
											Das ist es auch, was wirklich geschah!
											Als Juan Enriquez uns über die
											12 Billionen Bits erzählte, die vor und zurück übertragen wurden,
											und über die genomischen Daten, die an das Proteomik-Labor gingen,
											handelte es sich dabei um das, was Barricelli im Sinne hatte,
											nämlich dass dieser digitale Code in diesen Rechenmaschinen
											tatsächlich zu kodieren begann -
											er kodiert bereits von Nukleinsäuren.
											Wir tun dies, seit wir mit der Polymerase-Kettenreaktion (PCR)
											und mit dem Synthetisieren von kleinen DNA-Strängen angefangen haben.
											Sehr bald werden wir tatsächlich Proteine künstlich herstellen
											und wie Stephen uns das gezeigt hat, öffnet dies eine ganz neue Welt.
											Es ist eine Welt, die sich von Neumann selbst vorstellte.
											Dies wurde posthum veröffentlicht: seine unvollendeten Notizen
											über selbst produzierende Maschinen,
											also wie man diese Maschinen wieder zum Laufen bringt und
											dann dazu, dass sie selbst reproduzieren.
											Dafür bedurfte es tatsächlich drei Menschen:
											Barricelli hatte das Konzept des Codes als etwas Lebendiges im Kopf;
											Von Neumann erkannte, wie man diese Rechenmaschinen bauen konnte,
											so dass jetzt, nach der jüngsten Schätzung, alle 24 Stunden
											4 Millionen von dieser Von-Neumann-Maschine gebaut werden; und
											Julian Bigelow, der vor 10 Tagen starb -
											das ist John Markhoff's Nachruf auf ihn.
											Er war das wichtige fehlende Glied,
											der Elektroingenieur, der hereinkam
											und wusste, wie man diese Elektronenröhre zusammen montierte und zum Laufen brachte.
											Jeder Computer hat die Kopie der Bauweise in sich,
											die er eines Tages zwangsläufig
											auf dem Papier entwarf.
											Wir stehen zutiefst in seiner Schuld.
											Er erklärte auf wohlwollende Art und Weise,
											die Einstellung, die all diese verschiedenen Menschen
											in den 40er Jahren im Institute for Advanced Study versammelte, um dieses Projekt durchzuführen,
											und es mit keinen Patenten, Beschränkungen und intellektuellen
											Eigenschaftsdisputen dem Rest der Welt zugänglich machte.
											Das ist der letzte Eintrag ins Betriebsbuch,
											als die Rechenmaschine im Juli 1958 heruntergefahren wurde.
											Es war Julian Bigalow, der sie bis Mitternacht laufen ließ,
											als die Rechenmaschine dann offiziell ausgeschaltet wurde.
											Das ist das Ende.
											Vielen Dank für Ihre Aufmerksamkeit.
											(Applaus)
									",The birth of the computer,George Dyson,17:18,"computers,engineering,history,library,military,science,software,technology"
"
","
","
","
",The birth of the computer,George Dyson,17:18,"computers,engineering,history,library,military,science,software,technology"
