en,pt,tr,fr,title,speaker,duration,tags
"
											We cause so much pain to them.
											The mystery is, why don't
they hurt us more than they do?
											This whale had just finished eating
part of a grey whale
											with his companions
who had killed that whale.
											Those people in the boat
had nothing at all to fear.
											This whale is T20.
											He had just finished tearing a seal
into three pieces with two companions.
											The seal weighed about as much
as the people in the boat.
											They had nothing to fear.
											They eat seals.
											Why don't they eat us?
											Why can we trust them around our toddlers?
											Why is it that killer whales have returned
to researchers lost in thick fog
											and led them miles until the fog parted
											and the researchers' home
was right there on the shoreline?
											And that's happened more than one time.
									","
											os membros da família
e a sua companheira.
											Causámos-lhe imensa dor.
											O mistério é, porque não nos
magoam eles mais do que é costume?
											Esta baleia acabara de comer
parte de uma baleia-cinzenta
											com os companheiros,
que a tinham matado.
											As pessoas do barco
não tinham nada a temer.
											Esta baleia é a T20.
											Acabara de despedaçar uma foca
em três partes com dois companheiros.
											A foca pesava tanto
como as pessoas no barco.
											Elas não tinham nada a temer.
As baleias comem focas.
											Porque não nos comem a nós?
											Porque deixamos as nossas crianças
chegarem-se perto delas?
											Porque é que as orcas voltaram
para os investigadores,
											perdidos num espesso nevoeiro,
											e os acompanharam durante quilómetros,
até o nevoeiro se dissipar
											e a sua casa estar à vista,
na costa?
									","
											Onlara çok fazla acı veriyoruz.
											Neden bize zarar verdiklerinden daha 
fazla zarar vermedikleri bir sır.
											Bu balina, arkadaşlarıyla 
öldürdükleri gri balinanın
											parçalarını yemeyi yeni bitirmişti.
											Teknedeki bu insanların 
korkmaları için bir neden yoktu.
											Bu balina T20.
											İki arkadaşıyla beraber bir foku daha 
yeni üç parçaya ayırmıştı.
											Fokun ağırlığı teknedeki 
insanlar kadar vardı.
											Korkacak bir şeyleri yoktu.
											Onlar fokları yiyorlar.
											Peki neden bizi yemiyorlar?
											Küçük çocuklarımız yanlarındayken 
onlara nasıl güvenebiliyoruz?
											Neden orkalar yoğun siste 
kaybolan araştırmacılara gelip,
											sis dağılıncaya dek onlara millerce
yol gösterdiler
											ve araştırmacıların evi işte 
orada, kıyıdaydı?
											Bu bir kereden fazla oldu.
									","
											Nous leur faisons tellement de mal.
											Le mystère est : pourquoi ne nous font-ils
pas plus de mal ?
											Cet orque venait de terminer
de manger un morceau d'une baleine grise
											avec ses compagnons
qui avaient tué cette baleine.
											Les gens sur ce bateau n'avaient
absolument rien à craindre.
											Cet orque est T20.
											Il venait juste de finir de déchiqueter
un phoque en trois avec deux compagnons.
											Le phoque pesait à peu près
autant que les gens sur le bateau.
											Ils n'avaient rien à craindre.
											Ils mangent des phoques.
											Pourquoi ne nous mangent-ils pas ?
											Pourquoi pouvons-nous leur faire
confiance avec nos nourrissons ?
											Pourquoi les orques sont-ils revenus vers
des chercheurs perdus dans le brouillard
											et les ont guidés jusqu'à
ce que le brouillard disparaisse,
											et que la maison des chercheurs
se trouve devant eux, sur la côte.
											Et c'est arrivé plus d'une fois.
									",What are animals thinking and feeling?,Carl Safina,19:26,"animals,brain,biology,consciousness,cognitive science,mind,evolution,life,mission blue,science,oceans,empathy,neuroscience,mental health,birds,monkeys,fish,conservation,environment,biodiversity,love,marine biology"
"
","
","
","
",What are animals thinking and feeling?,Carl Safina,19:26,"animals,brain,biology,consciousness,cognitive science,mind,evolution,life,mission blue,science,oceans,empathy,neuroscience,mental health,birds,monkeys,fish,conservation,environment,biodiversity,love,marine biology"
"
											In the Bahamas, there's a woman
named Denise Herzing,
											and she studies spotted dolphins
and they know her.
											She knows them very well.
She knows who they all are.
											They know her.
They recognize the research boat.
											When she shows up,
it's a big happy reunion.
											Except, one time showed up and they
didn't want to come near the boat,
											and that was really strange.
											And they couldn't figure out
what was going on
											until somebody came out on deck
											and announced that one
of the people onboard had died
											during a nap in his bunk.
											How could dolphins know
that one of the human hearts
											had just stopped?
											Why would they care?
											And why would it spook them?
											These mysterious things just hint at
all of the things that are going on
											in the minds that are with us on Earth
											that we almost never think about at all.
									","
											E isso aconteceu
mais do que uma vez.
											Nas Bahamas, há uma senhora
chamada Denise Herzing,
											que estuda golfinhos pintados,
e eles conhecem-na.
											Ela conhece-os muito bem.
Conhece-os a todos.
											Eles conhecem-na.
Reconhecem o barco.
											Quando ela aparece,
é uma grande alegria.
											Mas, uma vez, ela apareceu e eles
não quiseram aproximar-se do barco.
											Foi muito estranho.
											Não percebiam qual era o problema,
até que alguém saiu do convés
											e comunicou
que uma das pessoas a bordo morrera,
											enquanto dormia no seu beliche.
											Como podiam os golfinhos saber
que um dos corações humanos
											parara de bater?
											Porque se importariam?
E porque ficariam assustados?
											Estas coisas misteriosas
são apenas uma pista do que se passa
											nos cérebros
que residem connosco na Terra,
									","
											Bahamalar'da Denise Herzing 
adında bir kadın var,
											benekli yunusları araştırıyor 
ve onu tanıyorlar.
											O onları çok iyi biliyor. 
Hepsini tanıyor.
											Yunuslar onu biliyor.
Araştırma teknesini tanıyor.
											Çıkıp geldiğinde büyük, 
mutlu bir kavuşma anı.
											Yalnız bir kere ortaya çıktığında 
teknenin yanına gelmek istemediler
											ve bu gerçekten garipti.
											Ne olduğunu anlayamadılar,
											ta ki biri güverteye çıkıp
											teknedeki birinin yatağında
uyurken öldüğünü
											anons edinceye dek.
											Yunuslar insanlardan birinin kalbinin
											durduğunu nasıl biliyorlardı?
											Neden önemsiyorlar?
											Bu neden onları korkuttu?
											Bu gizemli canlılar, 
bizimle birlikte dünyada bulunan,
											neredeyse kendilerini 
hiç düşünmediğimiz bütün canlıların
											zihinlerinde neler olduğuna
işaret ediyorlar.
									","
											Aux Bahamas, une femme
du nom de Denise Herzing
											étudie les dauphins tachetés
et ils la connaissent.
											Elle les connaît très bien.
Elle connaît chacun d'entre eux.
											Ils la connaissent.
Ils reconnaissent son bateau.
											Les retrouvailles
sont toujours joyeuses.
											Hormis une fois, où les dauphins
ne voulaient pas s'approcher du bateau,
											et c'était très étrange.
											Ils ne comprenaient pas pourquoi,
jusqu'à ce que qu'on vienne leur dire
											que l'une des personnes
à bord était morte,
											lors d'une sieste dans son lit.
											Comment les dauphins ont-ils pu savoir
que l'un des cœurs humains
											venait juste de s'arrêter ?
											Pourquoi s'en préoccuperaient-ils ?
											Et pourquoi en seraient-ils effrayés ?
											Ces événements mystérieux
font allusion à tout ce qui se passe
											dans les esprits
qui sont avec nous, sur Terre,
											et auxquels nous ne pensons
presque jamais.
									",What are animals thinking and feeling?,Carl Safina,19:26,"animals,brain,biology,consciousness,cognitive science,mind,evolution,life,mission blue,science,oceans,empathy,neuroscience,mental health,birds,monkeys,fish,conservation,environment,biodiversity,love,marine biology"
"
","
","
","
",What are animals thinking and feeling?,Carl Safina,19:26,"animals,brain,biology,consciousness,cognitive science,mind,evolution,life,mission blue,science,oceans,empathy,neuroscience,mental health,birds,monkeys,fish,conservation,environment,biodiversity,love,marine biology"
"
											At an aquarium in South Africa
											was a little baby bottle-nosed
dolphin named Dolly.
											She was nursing, and one day
a keeper took a cigarette break
											and he was looking into the window
into their pool, smoking.
											Dolly came over and looked at him,
											went back to her mother,
nursed for a minute or two,
											came back to the window
											and released a cloud of milk
that enveloped her head like smoke.
											Somehow, this baby bottle-nosed dolphin
											got the idea of using milk
to represent smoke.
											When human beings use one thing
to represent another,
											we call that art.
									","
											nos quais quase nunca pensamos.
											Num aquário, na África do Sul,
											havia uma cria de golfinho-roaz
chamada Dolly.
											Estava a mamar e, um dia,
um dos zeladores fez uma pausa
											e estava a olhar pela janela,
para a piscina, a fumar.
											A Dolly aproximou-se e olhou para ele,
											voltou para a mãe,
mamou um ou dois minutos,
											e voltou para a janela,
											libertando uma nuvem de leite
que a envolveu como fumo.
											De alguma forma,
esta cria de golfinho-roaz
											teve a ideia de usar o leite
para representar fumo.
											Quando os seres humanos
usam uma coisa para representar outra,
									","
											Güney Afrika'da bir akvaryumda
											Dolly adında şişe burunlu 
yavru bir yunus vardı.
											Süt emiyordu ve bir gün bir bakıcı 
sigara molası verdi,
											pencereden havuzlarına doğru 
bakıyordu, sigara içerek.
											Dolly geldi ve ona baktı,
											annesine geri gitti, 
bir, iki dakika süt emdi,
											pencereye geri geldi
											ve başını duman gibi 
sarmalayan bir süt bulutu bıraktı.
											Bir şekilde, bu bebek şişe burunlu yunus
											dumanı temsil etmesi için 
sütü kullanma fikrini bulmuştu.
											İnsanlar bir şeyi temsil etmesi 
için bir diğerini kullanınca,
											ona sanat denir.
									","
											Dans un aquarium d'Afrique du Sud
											se trouvait un petit bébé dauphin
qui s'appelait Dolly.
											Elle tétait, et un jour, un gardien
prit une pause cigarette,
											et il regardait dans leur bassin
par la fenêtre, en fumant.
											Dolly nagea vers lui, le regarda,
											retourna voir sa mère, téta
pendant une ou deux minutes,
											retourna vers la vitre,
											et recracha un nuage de lait qui enveloppa
sa tête comme de la fumée.
											D'une façon ou d'une autre,
ce bébé dauphin
											eut l'idée d'utiliser le lait
pour représenter la fumée.
											Lorsque les humains utilise une chose
pour en représenter une autre,
											on appelle ça de l'art.
									",What are animals thinking and feeling?,Carl Safina,19:26,"animals,brain,biology,consciousness,cognitive science,mind,evolution,life,mission blue,science,oceans,empathy,neuroscience,mental health,birds,monkeys,fish,conservation,environment,biodiversity,love,marine biology"
"
","
","
","
",What are animals thinking and feeling?,Carl Safina,19:26,"animals,brain,biology,consciousness,cognitive science,mind,evolution,life,mission blue,science,oceans,empathy,neuroscience,mental health,birds,monkeys,fish,conservation,environment,biodiversity,love,marine biology"
"
											(Laughter)
									","
											chamamos-lhe arte.
									","
											(Gülüşmeler)
									","
											(Rires)
									",What are animals thinking and feeling?,Carl Safina,19:26,"animals,brain,biology,consciousness,cognitive science,mind,evolution,life,mission blue,science,oceans,empathy,neuroscience,mental health,birds,monkeys,fish,conservation,environment,biodiversity,love,marine biology"
"
","
","
","
",What are animals thinking and feeling?,Carl Safina,19:26,"animals,brain,biology,consciousness,cognitive science,mind,evolution,life,mission blue,science,oceans,empathy,neuroscience,mental health,birds,monkeys,fish,conservation,environment,biodiversity,love,marine biology"
"
											The things that make us human
											are not the things
that we think make us human.
											What makes us human is that,
											of all these things that our minds
and their minds have,
											we are the most extreme.
											We are the most compassionate,
											most violent, most creative
											and most destructive animal
that has ever been on this planet,
											and we are all of those things
all jumbled up together.
											But love is not the thing
that makes us human.
											It's not special to us.
											We are not the only ones
who care about our mates.
											We are not the only ones
who care about our children.
									","
											(Risos)
											As coisas que nos tornam humanos
não são as coisas que achamos
											que nos tornam humanos.
											O que nos torna humanos é que,
											de todas estas coisas
que as nossas mentes e as deles têm,
											nós somos os mais extremos.
											Somos o animal mais bondoso,
											mais violento, mais criativo
											e mais destrutivo
que alguma vez existiu.
											Somos um aglomerado
de todas essas coisas.
											Mas o amor não é aquilo
que nos torna humanos.
											Não é um exclusivo nosso.
											Não somos os únicos que cuidamos
dos nossos companheiros.
									","
											Bizi insan yapan şeyler,
											bizi insan yaptığını 
düşündüğümüz şeyler değil.
											Bizi insan yapan şey,
											bizim zihinlerimizle onların zihinlerinin 
sahip olduğu bütün şeyler içinde,
											en uçta olan olmamız.
											Biz bu dünyada var olmuş olan
											en merhametli, en vahşi,
											en yaratıcı ve en yıkıcı hayvanız
											ve biz bütün bunların birbirine 
geçmiş hepsiyiz.
											Ancak bizi insan yapan şey sevgi değil.
											Bize özel bir şey değil.
											Eşlerini umursayanlar bir tek biz değiliz.
											Çocuklarını umursayanlar 
bir tek biz değiliz.
									","
											Ce qui nous rend humains
											n'est pas ce que nous croyons.
											Ce qui nous rend humains est que,
											de toutes ces choses
que nos esprits et leurs esprits ont,
											nous sommes les plus extrêmes.
											Nous sommes l'animal
le plus compatissant,
											le plus violent, le plus créatif,
											et le plus destructeur
que cette planète ait jamais connu.
											Nous sommes toutes ces choses,
toutes mélangées les unes avec les autres.
											Mais l'amour n'est pas
ce qui nous rend humains.
											L'amour ne nous est pas spécifique.
											Nous ne sommes pas les seuls
à aimer nos compagnons.
											Nous ne sommes pas les seuls
à aimer nos enfants.
									",What are animals thinking and feeling?,Carl Safina,19:26,"animals,brain,biology,consciousness,cognitive science,mind,evolution,life,mission blue,science,oceans,empathy,neuroscience,mental health,birds,monkeys,fish,conservation,environment,biodiversity,love,marine biology"
"
","
","
","
",What are animals thinking and feeling?,Carl Safina,19:26,"animals,brain,biology,consciousness,cognitive science,mind,evolution,life,mission blue,science,oceans,empathy,neuroscience,mental health,birds,monkeys,fish,conservation,environment,biodiversity,love,marine biology"
"
											Albatrosses frequently fly six,
sometimes ten thousand miles
											over several weeks to deliver
one meal, one big meal,
											to their chick who is waiting for them.
											They nest on the most remote islands
in the oceans of the world,
											and this is what it looks like.
											Passing life from one generation
to the next is the chain of being.
											If that stops, it all goes away.
											If anything is sacred, that is,
and into that sacred relationship
											comes our plastic trash.
											All of these birds
have plastic in them now.
											This is an albatross six months old,
ready to fledge —
											died, packed with red cigarette lighters.
									","
											Não somos os únicos
que cuidamos dos nossos filhos.
											Os albatrozes voam 8 km
por vezes, 1600 km,
											durante várias semanas,
para darem uma refeição grande
											à cria que têm à sua espera.
											Fazem ninho nas ilhas mais remotas
dos oceanos mundiais
											e este é o aspeto delas.
											Passar a vida de geração em geração
é o curso da história.
											Se isso para, é o fim de tudo.
											Se há alguma coisa sagrada, é isto.
											E é para essa relação sagrada
que vai o nosso lixo plástico.
											Todos estes pássaros
ingeriram plástico.
											Este é um albatroz com seis meses,
preparado para voar.
									","
											Albatroslar birkaç hafta boyunca sık sık
altı, bazen de on bin mil
											onları bekleyen yavrularına bir besin,
											büyük bir yemek ulaştırmak için uçar.
											Dünyadaki okyanusların 
en uzak adalarında yaşarlar
											ve işte böyle görünür.
											Yaşamı bir nesilden diğerine 
geçirmek, var oluş zinciridir.
											Eğer bu durursa, hepsi biter.
											Eğer kutsal bir şey varsa, bu odur 
ve bu kutsal ilişkiye
											plastik çöplerimiz girer.
											Bütün bu kuşların içinde 
artık plastik var.
											Bu altı aylık bir albatros, 
tüylenmeye hazır,
											kırmızı sigara 
çakmaklarıyla dolarak öldü.
									","
											Les albatros parcourent fréquemment
des dizaines de milliers de kilomètres
											pendant plusieurs semaines
pour livrer un repas, un gros repas,
											à leurs petits qui les attendent.
											Ils font leurs nids sur les îles
les plus isolées des océans du monde,
											et voici à quoi ça ressemble.
											Transmettre la vie d'une génération
à la suivante est la chaîne de la vie.
											Si cette chaîne s'arrête, tout disparaît.
											Si quelque chose est sacré,
cette chaîne l'est,
											et dans cette relation sacrée
vient nos déchets plastiques.
											Tous ces oiseaux ont maintenant
du plastique dans leur corps.
											Voici un albatros de six mois,
près à prendre son envol
											mort, rempli de briquets rouges.
									",What are animals thinking and feeling?,Carl Safina,19:26,"animals,brain,biology,consciousness,cognitive science,mind,evolution,life,mission blue,science,oceans,empathy,neuroscience,mental health,birds,monkeys,fish,conservation,environment,biodiversity,love,marine biology"
"
","
","
","
",What are animals thinking and feeling?,Carl Safina,19:26,"animals,brain,biology,consciousness,cognitive science,mind,evolution,life,mission blue,science,oceans,empathy,neuroscience,mental health,birds,monkeys,fish,conservation,environment,biodiversity,love,marine biology"
"
											This is not the relationship
we are supposed to have
											with the rest of the world.
											But we, who have named
ourselves after our brains,
											never think about the consequences.
											When we welcome new
human life into the world,
											we welcome our babies
into the company of other creatures.
											We paint animals on the walls.
											We don't paint cell phones.
											We don't paint work cubicles.
											We paint animals to show them
that we are not alone.
											We have company.
											And every one of those animals
in every painting of Noah's ark,
											deemed worthy of salvation
is in mortal danger now,
											and their flood is us.
									","
											Morreu, cheio de isqueiros vermelhos.
											Não é esta a relação que devemos ter
com o resto do mundo.
											Mas nós,
que nos intitulámos de cérebros,
											nunca pensamos nas consequências.
											Quando acolhemos
novas vidas humanas no mundo,
											recebemos os nossos bebés
na companhia de outras criaturas.
											Pintamos animais nas paredes.

											Não pintamos telemóveis.
Não pintamos escritórios apertados.
											Pintamos animais para lhes mostrar
que não estamos sozinhos.
											Temos companhia.
											E todos aqueles animais,
nos quadros da arca de Noé,
											dignos de salvação,
estão agora em perigo
									","
											Dünyayla olması gereken
											ilişkimiz bu değil.
											Ancak kendimizi beyinlerimizle 
ifade eden bizler,
											hiçbir zaman sonuçları düşünmüyoruz.
											Dünyaya yeni bir insan getirdiğimizde,
											bebeklerimizi diğer canlıların 
yanında karşılıyoruz.
											Duvarlara hayvan resimleri çiziyoruz.
											Cep telefonu çizmiyoruz.
											İşteki odalarımızı çizmiyoruz.
											Tek başımıza olmadığımızı onlara 
göstermek için hayvanları çiziyoruz.
											Bize eşlik edenler var.
											Her Nuh'un gemisi resmindeki 
kurtuluşa layık görülen
											her bir hayvan, şimdi 
ölüm tehlikesi altında
											ve onların tufanları ise biziz.
									","
											Ce n'est pas la relation
que nous sommes censés avoir
											avec le reste du monde.
											Mais nous, qui nous sommes
nommés d'après nos cerveaux,
											ne pensons jamais aux conséquences.
											Lorsque nous fêtons des naissances,
											nous accueillons nos bébés
en compagnie d'autres créatures.
											Nous peignons des animaux
sur les murs.
											Nous ne peignons pas des téléphones.
											Nous ne peignons pas des bureaux.
											Nous peignons des animaux pour leur
montrer que nous ne sommes pas seuls.
											Nous avons de la compagnie.
											Et chacun de ces animaux 
dans chaque peinture de l'arche de Noé,
											jugé digne d'être sauvé
est désormais en danger mortel,
											et nous sommes leur plaie.
									",What are animals thinking and feeling?,Carl Safina,19:26,"animals,brain,biology,consciousness,cognitive science,mind,evolution,life,mission blue,science,oceans,empathy,neuroscience,mental health,birds,monkeys,fish,conservation,environment,biodiversity,love,marine biology"
"
","
","
","
",What are animals thinking and feeling?,Carl Safina,19:26,"animals,brain,biology,consciousness,cognitive science,mind,evolution,life,mission blue,science,oceans,empathy,neuroscience,mental health,birds,monkeys,fish,conservation,environment,biodiversity,love,marine biology"
"
											So we started with a question:
											Do they love us?
											We're going to ask another question.
											Are we capable of using what we have
											to care enough to simply
let them continue?
									","
											e a cheia deles somos nós.
											Por isso,
começámos com uma pergunta:
											Eles gostam de nós?
											Vamos fazer outra pergunta.
											Conseguimos usar o que temos
									","
											Bir soru ile başlamıştık:
											Bizi seviyorlar mı?
											Başka bir soru soracağız:
											Yalnızca devam etmelerini umursamak adına
											sahip olduğumuz şeyi 
kullanmaya muktedir miyiz?
									","
											Nous avons commencé
par une question :
											les animaux nous aiment-ils ?
											Nous allons poser une autre question.
											Sommes-nous capables
d'utiliser ce que nous avons
											pour les aimer assez
afin de les laisser vivre ?
									",What are animals thinking and feeling?,Carl Safina,19:26,"animals,brain,biology,consciousness,cognitive science,mind,evolution,life,mission blue,science,oceans,empathy,neuroscience,mental health,birds,monkeys,fish,conservation,environment,biodiversity,love,marine biology"
"
","
","
","
",What are animals thinking and feeling?,Carl Safina,19:26,"animals,brain,biology,consciousness,cognitive science,mind,evolution,life,mission blue,science,oceans,empathy,neuroscience,mental health,birds,monkeys,fish,conservation,environment,biodiversity,love,marine biology"
"
											Thank you very much.
									","
											e preocupar-nos o suficiente
para os deixar continuar?
									","
											Çok teşekkürler.
									","
											Merci beaucoup.
									",What are animals thinking and feeling?,Carl Safina,19:26,"animals,brain,biology,consciousness,cognitive science,mind,evolution,life,mission blue,science,oceans,empathy,neuroscience,mental health,birds,monkeys,fish,conservation,environment,biodiversity,love,marine biology"
"
","
","
","
",What are animals thinking and feeling?,Carl Safina,19:26,"animals,brain,biology,consciousness,cognitive science,mind,evolution,life,mission blue,science,oceans,empathy,neuroscience,mental health,birds,monkeys,fish,conservation,environment,biodiversity,love,marine biology"
"
											(Applause)
									","
											Muito obrigado.
											(Aplausos)
									","
											(Alkış)
									","
											(Applaudissements)
									",What are animals thinking and feeling?,Carl Safina,19:26,"animals,brain,biology,consciousness,cognitive science,mind,evolution,life,mission blue,science,oceans,empathy,neuroscience,mental health,birds,monkeys,fish,conservation,environment,biodiversity,love,marine biology"
"
","
","
","
",What are animals thinking and feeling?,Carl Safina,19:26,"animals,brain,biology,consciousness,cognitive science,mind,evolution,life,mission blue,science,oceans,empathy,neuroscience,mental health,birds,monkeys,fish,conservation,environment,biodiversity,love,marine biology"
