en,pt,tr,fr,title,speaker,duration,tags
"
											Like him, we can make pilgrimages.
											And there, in Baltimore and Oregon 
and Appalachia,
											find new purpose, as he did.
											We can immerse ourselves 
in that other country,
											bear witness to its hopes and sorrows,
											and, like Raisuddin, ask what we can do.
											What can you do?
											What can you do?
											What can we do?
											How might we build 
a more merciful country?
									","
											Como ele,
podemos fazer peregrinações.
											E aí — em Baltimore,
no Oregon, nos Apalaches —
											encontrar um novo objetivo,
como ele encontrou.
											Podemos submergir-nos nessas regiões,
											testemunhar as suas esperanças e mágoas
											e, como Raisuddin,
perguntar como podemos ajudar.
											Como podem ajudar?
											Como podem ajudar?
Como podemos ajudar?
											Como podemos construir
um país mais misericordioso?
									","
											O'nun yaptığı gibi zorlu yolculuklara
çıkabiliriz.
											Ve oralarda, Baltimore'da, 
Oregon'da ve Appalachia'da
											O'nun bulduğu gibi yeni amaçlar 
bulabiliriz.
											Söz konusu diğer ülkenin içine dalabilir
											umutları ve acılarıyla cesaretle
yüzleşebilir
											ve Raisuddin'in yaptığı gibi neler
yapabileceğimizi sorabiliriz.
											Ne yapabilirsin?
											Ne yapabilirsin?
											Ne yapabiliriz?
											Nasıl daha merhametli bir ülke 
inşa edebiliriz?
									","
											Comme lui, nous pouvons partir 
en pèlerinage.
											Puis, à Baltimore, 
dans l'Oregon et les Appalaches,
											nous pouvons trouver 
un nouveau sens à la vie.
											Nous pouvons nous plonger
dans cet autre pays,
											être témoin de ses espoirs 
et ses chagrins,
											et, comme Raisuddin, demander 
ce que nous pouvons faire.
											Que pouvez-vous faire ?
											Que pouvez-vous faire ?
											Que pouvons-nous faire ?
											Comment pourrions-nous 
construire un pays plus clément ?
									",A tale of two Americas. And the mini-mart where they collided,Anand Giridharadas,19:23,"crime,history,immigration,inequality,storytelling"
"
","
","
","
",A tale of two Americas. And the mini-mart where they collided,Anand Giridharadas,19:23,"crime,history,immigration,inequality,storytelling"
"
											We, the greatest inventors in the world,

											can invent solutions to the problems 
of that America, not only our own.
											We, the writers and the journalists, 
can cover that America's stories,
											instead of shutting down 
bureaus in its midst.
											We can finance that America's ideas,
											instead of ideas from New York 
and San Francisco.
											We can put our stethoscopes to its backs,
											teach there, go to court there,
make there, live there, pray there.
									","
											Nós, os maiores inventores do mundo,
											podemos inventar soluções
para os problemas dessa América,
											não só para os nossos.
											Nós, os escritores e os jornalistas,

											podemos cobrir as histórias dessa América,
em vez de fecharmos departamentos.
											Podemos financiar as ideias dessa América,
											em vez das ideias de Nova Iorque
e São Francisco.
											Podemos usar os estetoscópios no peito delas,
											ensinar lá, ir a tribunal lá,
criar lá, viver lá, rezar lá.
									","
											Dünya'daki en büyük mucitleri olan bizler
											sadece kendimizinkilere değil, Amerikanın
sorunlarına da çözüm bulabiliriz.
											Bizler, yazarlar ve gazeteciler, 
Amerika'nın hikayelerini yazabiliriz,
											tam ortasındaki büroları kapatmak yerine.
											Bizler Amerika'nın fikirlerini
mali açıdan destekleyebiliriz
											New York ve San Francisco'nun 
fikirlerinin yerine.
											Steteskoplarımızı sırtlarına koyabiliriz,
											öğretebilir, mahkemelere gidebilir, 
orada yaşayabilir, dua edebiliriz.
									","
											Nous, les plus grands inventeurs du monde,
											pouvons inventer des solutions 
aux problèmes de cette Amérique,
											et pas seulement de la nôtre.
											Nous, écrivains et journalistes,
											pouvons couvrir ses histoires,
											au lieu de fermer ses bureaux de presse.
											Nous pouvons financer les idées
de cette Amérique,
											au lieu des idées de New York
ou de San Francisco.
											Nous pouvons écouter son dos
avec nos stéthoscopes,
											nous pouvons enseigner, aller au tribunal,
faire, vivre et prier là-bas.
									",A tale of two Americas. And the mini-mart where they collided,Anand Giridharadas,19:23,"crime,history,immigration,inequality,storytelling"
"
","
","
","
",A tale of two Americas. And the mini-mart where they collided,Anand Giridharadas,19:23,"crime,history,immigration,inequality,storytelling"
"
											This, I believe, is the calling 
of a generation.
											An America whose two halves learn again

											to stride, to plow, to forge,
to dare together.
											A republic of chances, rewoven, renewed,
											begins with us.
									","
											Creio que este é o chamamento
de uma geração.
											Uns EUA
cujas duas metades reaprendem
											a caminhar, a lavrar,
a forjar relações, a atrever-se juntas.
											Uma república de oportunidades,
reconstruída, renovada,
											começa connosco.
									","
											İnanıyorum ki bu bir neslin görevi.
											Her iki yarısının tekrar
											uzun adımlarla yürüme, toparlanma, bir
araya gelme cüretini gösteren bir Amerika.
											Yenilenen, yeniden dokunan
Şanslar Cumhuriyeti
											bizimle başlar.
									","
											Ceci, je crois, 
est la vocation d'une génération.
											Une Amérique dont les deux moitiés
apprennent à nouveau
											à avancer à grandes enjambées,
à réinvestir, à forger, à oser ensemble.
											Une république des chances, 
réparée, renouvelée,
											commence avec nous.
									",A tale of two Americas. And the mini-mart where they collided,Anand Giridharadas,19:23,"crime,history,immigration,inequality,storytelling"
"
","
","
","
",A tale of two Americas. And the mini-mart where they collided,Anand Giridharadas,19:23,"crime,history,immigration,inequality,storytelling"
"
											Thank you.
									","
											Obrigado.
									","
											Teşekkürler.
									","
											Merci.
									",A tale of two Americas. And the mini-mart where they collided,Anand Giridharadas,19:23,"crime,history,immigration,inequality,storytelling"
"
","
","
","
",A tale of two Americas. And the mini-mart where they collided,Anand Giridharadas,19:23,"crime,history,immigration,inequality,storytelling"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkışlar)
									","
											(Applaudissements)
									",A tale of two Americas. And the mini-mart where they collided,Anand Giridharadas,19:23,"crime,history,immigration,inequality,storytelling"
"
","
","
","
",A tale of two Americas. And the mini-mart where they collided,Anand Giridharadas,19:23,"crime,history,immigration,inequality,storytelling"
