en,es,pt,tr,title,speaker,duration,tags
"
											Of course, one of the important
elements is the imaging.
											This is one of the cameras of Rosetta,
the OSIRIS camera,
											and this actually was the cover
of Science magazine
											on January 23 of this year.
											Nobody had expected
this body to look like this.
											Boulders, rocks — if anything, it looks
more like the Half Dome in Yosemite
											than anything else.
											We also saw things like this:
											dunes, and what look to be,
on the righthand side, wind-blown shadows.
											Now we know these from Mars,
but this comet doesn't have an atmosphere,
											so it's a bit difficult to create
a wind-blown shadow.
											It may be local outgassing,
											stuff which goes up and comes back.
											We don't know, so there is
a lot to investigate.
											Here, you see the same image twice.
											On the left-hand side,
you see in the middle a pit.
											On the right-hand side,
if you carefully look,
											there are three jets coming out
of the bottom of that pit.
											So this is the activity of the comet.
											Apparently, at the bottom of these pits
is where the active regions are,
											and where the material
evaporates into space.
											There is a very intriguing crack
in the neck of the comet.
											You see it on the right-hand side.
											It's a kilometer long,
and it's two and a half meters wide.
											Some people suggest that actually,
											when we get close to the sun,
											the comet may split in two,
											and then we'll have to choose,
											which comet do we go for?
											The lander — again, lots of instruments,
											mostly comparable except for the things
which hammer in the ground and drill, etc.
											But much the same as Rosetta, and that is
because you want to compare
											what you find in space
with what you find on the comet.
											These are called
ground truth measurements.
									","
											que estaban presentes
cuando se formó el planeta.
											Por supuesto, un elemento importante 
es la construcción de imágenes.
											Esta es una de la cámaras de Rosetta, 
la cámara OSIRIS,
											y esta la portada de la revista Science
el 23 de enero de este año.
											Nadie había esperado que 
este cuerpo se viera así.
											Rocas, piedras, se parece más
al domo de Yosemite que a otra cosa.
											También vimos cosas como esta:
											dunas, y lo que parece ser
sombras eólicas, a la derecha.
											Sabemos de ellas por Marte,
pero este cometa no tiene una atmósfera,
											así que es difícil que se cree
una sombra eólica.
											Puede ser desgasificación local,
											material que sale y regresa.
											No sabemos, hay mucho que investigar.
											Aquí se ve la misma imagen dos veces.
											A mano izquierda, se ve en medio una fosa.
											A mano derecha, si miran cuidadosamente,

											hay 3 chorros saliendo 
del fondo de la fosa.
											Esta es la actividad del cometa.
											Al parecer, en el fondo de estas fosas 
es donde están las regiones activas
											y donde el material 
se evapora hacia el espacio.
											Hay una grieta muy interesante 
en el cuello del cometa.
											Se ve en el lado derecho.
											Tiene un kilómetro de largo, 
y 2,5 m de ancho.
											Algunos sugieren que
cuando estemos cerca del Sol,
											el cometa se podría dividir en dos,
y entonces tendríamos que decidir,
											¿cuál cometa elegimos?
											El aterrizador, como les dije, muchos 
instrumentos, la mayoría comparable,
											excepto por las cosas que 
golpean el suelo y perforan, etc.
											Pero muy similares a Rosetta, 
y eso es porque quieres comparar
											lo que encuentras en el espacio 
con lo que encuentras en el cometa.
											Esto se llama medidas 
de verdad en tierra firme.
									","
											Um dos elementos importantes
é a imagiologia.
											Esta é de uma das câmaras da Rosetta,
a câmara OSIRIS,
											e a imagem fez a capa
da revista Science
											a 23 de janeiro de 2015.
											Ninguém tinha esperado
que este corpo tivesse este aspeto.
											Rochedos, rochas, parece-se mais
com a Half Dome em Yosemite
											do que com outra coisa.
											Também vimos coisas como esta:
											dunas, e à direita, sombras
em depressões causadas pelo vento.
											Vemos sombras destas em Marte,
mas o cometa não tem atmosfera,
											seria difícil haver sombras
causadas pelo efeito do vento.
											Talvez se devam a projeções locais
de gases, material que subiu e desceu,
											não sabemos,
ainda há muita coisa por investigar.
											Aqui, vê-se um local em duas ocasiões.
											À esquerda, no centro há uma depressão.
											À direita,
se observarem cuidadosamente,
											verão três jatos a sair
do centro dessa depressão.
											A atividade no cometa é esta.
											Aparentemente, é no fundo destes fossos,
que estão as regiões ativas,
											e onde o material
se evapora para o espaço.
											Há uma racha bastante intrigante
no pescoço do cometa.
											Vê-se na imagem da direita.
											Tem um quilómetro de comprimento,
e dois metros e meio de largura.
											Há quem sugira que,
											quando se aproximar do Sol,
o cometa poderá partir-se ao meio,
											e teremos de escolher
em qual dos cometas queremos estar.
											Este é o módulo de pouso.
											Novamente, muitos instrumentos,
muitos deles semelhantes
											— exceto os que martelam e perfuram —
											semelhantes aos da Rosetta,
porque queremos comparar
											o que encontramos no espaço
com o que encontramos no cometa.
											Chamam-se medições no terreno.
									","
											Tabi ki, önemli unsurlardan 
biri de görüntüleme.
											Bu Rosetta'nın kameralarından biri, 
OSIRIS kamerasından bir resim,
											bu sene ocağın 23'ünde
											Science dergisinin kapağına çıktı.
											Kimse bu cismin böyle 
görüneceğini beklemiyordu.
											Kayalar, taşlar,— başka bir şeydense 
Yosemite Parkı'ndaki
											Yarım Kubbe'ye daha çok benziyor.
											Şuna benzer şeyler de gördük:
											kum tepecikleri, ve sağ tarafta rüzgar 
dalgalanmalarının gölgeleri.
											Bu tip şeyleri Mars'tan biliyoruz zaten 
ama, bu kuyruklu yıldızın atmosferi yok
											yani kumda rüzgar dalgalanması 
gölgesi olması biraz zor.
											Sebebi bölgesel gaz çıkışı veya yükselip
											tekrar inen şeyler olabilir.
											Şu an bilemiyoruz, 
araştırılacak çok şey var.
											Burada, aynı resimden 
iki tane görüyorsunuz
											Sol taraftakinde ortada 
bir çukur görüyorsunuz
											Sağdakinde ise, 
dikkatle bakarsanız
											o çukurdan gelen 
üç püskürme görülüyor.
											Bu kuyruklu yıldızın aktivitesi.
											Görülüyor ki, bu püskürmelerin altındaki 
kısım aktif bölgelerin bulunduğu
											ve materyalin uzaya doğru
buharlaştığı yer.
											Burada, kuyruklu yıldızın boyun 
kısmında ilginç bir yarık görüyorsunuz.
											Sağ kenarda.
											Bir kilometre uzunluğunda 
ve iki buçuk metre genişliğinde.
											Bazı insanlar diyor ki,
											güneşe yaklaştığımızda
											kuyruklu yıldız ikiye ayrılabilir
											biz de hangi yarısını seçeceğimize
											karar vermek zorunda kalırız.
											Burada yine sonda — bir sürü alet
											yere saplanıp, kazabilen şeyler falan 
hariç çoğu Rosetta'dakilerle benzer
											çünkü uzayda bulduğunuz şeylerle 
kuyruklu yıldızda
											bulduğunuz şeyleri 
karşılaştırmak istiyorsunuz.
											Bunlara referans değeri 
ölçümleri deniyor.
									",How to land on a comet,Fred Jansen,17:47,"rocket science,science,space,technology,big bang,physics,Planets,human origins,life,flight,engineering,NASA,solar system,asteroid"
"
","
","
","
",How to land on a comet,Fred Jansen,17:47,"rocket science,science,space,technology,big bang,physics,Planets,human origins,life,flight,engineering,NASA,solar system,asteroid"
"
											These are the landing descent images
											that were taken by the OSIRIS camera.
											You see the lander getting further
and further away from Rosetta.
											On the top right, you see an image
taken at 60 meters by the lander,
											60 meters above the surface of the comet.
											The boulder there is some 10 meters.
											So this is one of the last images we took
before we landed on the comet.
											Here, you see the whole sequence again,
but from a different perspective,
											and you see three blown-ups
from the bottom-left to the middle
											of the lander traveling
over the surface of the comet.
											Then, at the top, there is a before
and an after image of the landing.
											The only problem with the after image is,
there is no lander.
											But if you carefully look
at the right-hand side of this image,
											we saw the lander still there, 
but it had bounced.
											It had departed again.
									","
											Estas son las imágenes 
de descenso del aterrizaje
											tomadas por la cámara OSIRIS.
											Vemos el aterrizador alejándose 
cada vez más de Rosetta.
											Arriba a la derecha, se ve una imagen 
tomada a 60 m del aterrizador,
											60 m arriba de la superficie del cometa.
											La roca ahí es de unos 10 m.
											Esta es una de las últimas imágenes 
tomadas antes de aterrizar en el cometa.
											Aquí, se ve toda la secuencia otra vez, 
pero desde una perspectiva diferente,
											y se ven tres ampliaciones

											de la parte inferior izquierda
hacia el centro del aterrizador
											viajando sobre la superficie del cometa.
											Luego, arriba, hay una imagen 
de antes y después del aterrizaje.
											El único problema con la imagen de después
es que no hay aterrizador.
											Pero si ven cuidadosamente 
al lado derecho de esta imagen,
											vimos el aterrizador todavía 
ahí, pero había rebotado.
											Se había ido otra vez.
									","
											Estas são imagens da descida
tiradas pela câmara OSIRIS.
											Veem o módulo de pouso
a afastar-se cada vez mais da Rosetta.
											Em cima à direita, veem uma imagem tirada
a 60 metros de altitude, pelo módulo,
											a 60 metros acima da superfície do cometa.
											Aquele rochedo tem uns 10 metros.
											Esta é uma das últimas imagens
tiradas antes de pousar no cometa.
											Aqui vemos novamente toda a sequência,
mas de uma perspetiva diferente,
											e vê-se três ampliações,
desde a esquerda ao fundo, até o meio,
											do módulo de pouso a percorrer
a superfície do cometa.
											No topo, temos imagens
de antes e depois do pouso.
											O problema da imagem do depois,
é que não tem o módulo.
											Mas se observarem atentamente
o lado direito da imagem,
											vemos que o módulo ainda está lá,
mas tinha ressaltado.
											Tinha levantado outra vez.
									","
											Bunlar inişteki düşüşünün görüntüleri
											OSIRIS kamerası tarafından çekildiler.
											Sondanın Rosetta'dan daha ve daha 
uzaklaştığını görüyorsunuz.
											Sağ yukarıda, sondanın 
çektiği bir resim var,
											kuyruklu yıldızın yüzeyinden 
60 metre yüksekten çekilmiş.
											Oradaki kaya parçası 10 metre falan.
											Bu kuyruklu yıldıza inmeden önce 
çektiğimiz son resimlerden biri.
											Burada bütün seriyi tekrar görüyoruz 
ama farklı bir açıdan
											ve sol alttan ortaya doğru sondayı 
kuyruklu yıldız yüzeyi üstünde
											yol alırken gösteren 
büyütülmüş üç kare var.
											En üstte de, inişin bir 
öncesi/sonrası resmi var.
											'Sonrası' resminin tek sorunu, 
sondanın görünmemesi.
											Ama aslında dikkatli bakarsanız, 
resmin sağ tarafında
											sondanın orada olduğunu ama 
sıçradığını görürsünüz.
											Tekrar yüzeyden ayrılmış.
									",How to land on a comet,Fred Jansen,17:47,"rocket science,science,space,technology,big bang,physics,Planets,human origins,life,flight,engineering,NASA,solar system,asteroid"
"
","
","
","
",How to land on a comet,Fred Jansen,17:47,"rocket science,science,space,technology,big bang,physics,Planets,human origins,life,flight,engineering,NASA,solar system,asteroid"
"
											Now, on a bit of a comical note here
											is that originally Rosetta was designed
to have a lander which would bounce.
											That was discarded because
it was way too expensive.
											Now, we forgot, but the lander knew.
											(Laughter)
											During the first bounce,
in the magnetometers,
											you see here the data from them,
from the three axes, x, y and z.
											Halfway through, you see a red line.
											At that red line, there is a change.
											What happened, apparently,
is during the first bounce,
											somewhere, we hit the edge of a crater
with one of the legs of the lander,
											and the rotation velocity
of the lander changed.
											So we've been rather lucky
											that we are where we are.
									","
											Un apunte cómico es que Rosetta
fue originalmente diseñada
											para tener un aterrizador que rebotara.
											Fue descartado porque era demasiado caro.
											Nosotros lo olvidamos, 
pero el aterrizador lo sabía.
											(Risas)
											Durante el primer rebote, 
los magnetómetros,
											aquí se ven los datos de ellos, 
de los tres ejes: x, y, así como z.
											A la mitad, se ve una línea roja.
											En esa línea roja, hay un cambio.
											Lo que pasó, aparentemente, 
es que durante el primer rebote,
											en alguna parte, golpeamos el borde de un 
cráter con una pata del aterrizador,
											y la velocidad de rotación 
del aterrizador cambió.
											Así que hemos tenido bastante suerte
al estar donde estamos.
									","
											Uma nota com piada
											é que a Rosetta foi inicialmente desenhada
para ter um módulo que podia ressaltar.
											Foi abandonado porque era
demasiado dispendioso.
											Esquecemo-nos, mas o módulo lembrava-se.
											(Risos)
											Durante o primeiro ressalto,
nos magnetómetros,
											vemos isto nos dados deles,
dos três eixos, x, y e z,
											A meio, vê-se uma linha vermelha.
Nessa linha vermelha, ocorre uma mudança.
											O que aconteceu, aparentemente,
foi que, durante o primeiro ressalto,
											algures, uma das pernas do módulo atingiu
o rebordo de uma cratera,
											e a velocidade de rotação
do módulo alterou-se.
											Foi preciso bastante sorte
para chegar onde estamos.
									","
											Komik bir not düşeyim bu noktada,
											ilk planda Rosetta'nın sıçrayabilen bir 
sondası olacağı tasarlanmıştı ama
											bu fikirden vazgeçildi çünkü 
çok pahalıya malolacaktı.
											Biz bunu unuttuk ama demek ki 
sonda unutmamış.
											(Kahkahalar)
											İlk sıçrama sırasında, 
manyetometrelerden alınan
											sonuçları görüyorsunuz burada, 
üç eksenden, x,y ve z.
											Yarısına doğru kırmızı bir çizgi 
görüyorsunuz.
											Bu kırmızı çizgide, 
bir değişim var.
											Olan şu, ilk sıçrama sırasında, 
sondanın bir ayağı
											bir yerlerde, bir kraterin 
kenarına çarptı ve bu
											sondanın dönme
hızını değiştirdi.
											Olduğumuz yerde olduğumuz
											için oldukça şanslıydık yani.
									",How to land on a comet,Fred Jansen,17:47,"rocket science,science,space,technology,big bang,physics,Planets,human origins,life,flight,engineering,NASA,solar system,asteroid"
"
","
","
","
",How to land on a comet,Fred Jansen,17:47,"rocket science,science,space,technology,big bang,physics,Planets,human origins,life,flight,engineering,NASA,solar system,asteroid"
"
											This is one of
the iconic images of Rosetta.
											It's a man-made object,
a leg of the lander,
											standing on a comet.
											This, for me, is one of the very best
images of space science I have ever seen.
									","
											Esta es una de las imágenes 
icónicas de Rosetta.
											Es un objeto hecho por el hombre,
											una pata del aterrizador, 
parado sobre un cometa.
											Para mí, esta es una de las mejores 
imágenes de ciencia espacial
									","
											Esta é uma das imagens emblemáticas
da Rosetta.
											É um objeto fabricado pelo homem,
uma perna do módulo de pouso,
											pousada num cometa.
											Para mim, é uma das melhores imagens
de ciência espacial que já vi.
									","
											Bu Rosetta'nın sembolleşmiş 
resimlerinden biri.
											İnsan yapısı bir nesne, 
sondanın bir ayağı,
											bir kuyruklu yıldızın üstünde duruyor.
											Bence bu, gördüğüm uzay bilimi resimleri 
arasında gelmiş geçmiş en iyilerden biri.
									",How to land on a comet,Fred Jansen,17:47,"rocket science,science,space,technology,big bang,physics,Planets,human origins,life,flight,engineering,NASA,solar system,asteroid"
"
","
","
","
",How to land on a comet,Fred Jansen,17:47,"rocket science,science,space,technology,big bang,physics,Planets,human origins,life,flight,engineering,NASA,solar system,asteroid"
"
											(Applause)
									","
											que he visto en mi vida.
											(Aplausos)
									","
											(Aplausos)
									","
											(Alkışlar)
									",How to land on a comet,Fred Jansen,17:47,"rocket science,science,space,technology,big bang,physics,Planets,human origins,life,flight,engineering,NASA,solar system,asteroid"
"
","
","
","
",How to land on a comet,Fred Jansen,17:47,"rocket science,science,space,technology,big bang,physics,Planets,human origins,life,flight,engineering,NASA,solar system,asteroid"
"
											One of the things we still have to do
is to actually find the lander.
											The blue area here
is where we know it must be.
											We haven't been able to find it yet,
but the search is continuing,
											as are our efforts to start getting
the lander to work again.
											We listen every day,
											and we hope that between now
and somewhere in April,
											the lander will wake up again.
									","
											Algo que todavía tenemos que hacer 
es encontrar el aterrizador.
											Esta zona azul es donde 
sabemos que debe estar.
											No lo hemos podido encontrar todavía, 

											pero la búsqueda continua, 
así como nuestros esfuerzos
											para hacer que el aterrizador
funcione otra vez.
											Escuchamos todos los días,
											y esperamos que entre ahora y abril,
el aterrizador despertará otra vez.
									","
											Uma das coisas que ainda temos de fazer
é encontrar o módulo de pouso.
											A área azul
é onde sabemos que ele deve estar.
											Ainda não o conseguimos encontrar
mas a busca continua,
											tal como os nossos esforços
para voltar a pô-lo a funcionar.
											Estamos permanentemente à escuta,
											e esperamos que entre agora
e algures em abril, o módulo acorde.
									","
											Hala yapmamız gereken şeylerden biri, 
sondayı bulmak.
											Buradaki mavi bölge, 
olduğunu tahmin ettiğimiz yer.
											Henüz bulamadık 
ama aramalar da
											sondayı tekrar çalışır hale getirme 
çabalarımız da devam ediyor.
											Her gün dinliyoruz,
											ve umuyoruz ki bugünlerle 
Nisan arasında bir yerde
											sonda tekrar uyanacak.
									",How to land on a comet,Fred Jansen,17:47,"rocket science,science,space,technology,big bang,physics,Planets,human origins,life,flight,engineering,NASA,solar system,asteroid"
"
","
","
","
",How to land on a comet,Fred Jansen,17:47,"rocket science,science,space,technology,big bang,physics,Planets,human origins,life,flight,engineering,NASA,solar system,asteroid"
"
											The findings of what
we found on the comet:
											This thing would float in water.
											It's half the density of water.
											So it looks like
a very big rock, but it's not.
											The activity increase we saw
in June, July, August last year
											was a four-fold activity increase.
											By the time we will be at the sun,
											there will be 100 kilos
a second leaving this comet:
											gas, dust, whatever.
											That's 100 million kilos a day.
									","
											Los resultados de lo que 
encontramos en el cometa:
											Flotaría en agua,
											Tiene la mitad de la densidad del agua.
											Parece una roca muy grande, pero no lo es.
											El incremento de la actividad que vimos 
en junio, julio y agosto del año pasado
											fue un incremento en actividad cuádruple.
											Para cuando estemos en el Sol,
											habrá 100 kilos por segundo 
saliendo de este cometa:
											gas, polvo, lo que sea.
											Eso es 100 millones de kilos diarios.
									","
											Aquilo que sabemos sobre o cometa.
											Esta coisa flutuaria na água.
											Tem metade da densidade da água.
											Por isso parece uma rocha grande,
mas não é.
											O aumento de atividade que vimos
em junho, julho e agosto do ano passado
											foi um aumento para o quádruplo.
											Na altura em que estivermos no Sol,
											o cometa vai perder 100 kg por segundo:
											gás, poeira, tudo.
											Serão 100 milhões de quilos por dia.
									","
											Kuyruklu yıldızda 
bulduğumuz bulgular:
											Bu şey suda yüzebilir.
											Suyun yoğunluğunun yarısına sahip.
											Çok büyük bir 
kaya gibi gözüküyor ama değil.
											Haziran, Temmuz, Ağustos'ta 
gördüğümüz aktivite artışı
											dört kat büyüklüğe sahip bir artıştı.
											Güneşe geldiğimiz zaman,
											saniyede 100 kilo 
kuyruklu yıldızdan ayrılıyor olacak
											gaz, toz, falan.
											Bu günde 100 milyon kilo eder.
									",How to land on a comet,Fred Jansen,17:47,"rocket science,science,space,technology,big bang,physics,Planets,human origins,life,flight,engineering,NASA,solar system,asteroid"
"
","
","
","
",How to land on a comet,Fred Jansen,17:47,"rocket science,science,space,technology,big bang,physics,Planets,human origins,life,flight,engineering,NASA,solar system,asteroid"
"
											Then, finally, the landing day.
											I will never forget — absolute madness,
250 TV crews in Germany.
											The BBC was interviewing me,
											and another TV crew
who was following me all day
											were filming me being interviewed,
											and it went on like that
for the whole day.
											The Discovery Channel crew
											actually caught me
when leaving the control room,
											and they asked the right question,
											and man, I got into tears,
and I still feel this.
											For a month and a half,
											I couldn't think about
landing day without crying,
											and I still have the emotion in me.
									","
											Finalmente, el día del aterrizaje.
											Nunca se me olvidará, una locura total, 
250 equipos de televisión en Alemania.
											La BBC me entrevistó
											y otro equipo televisivo 
que me siguió todo el día
											me filmó siendo entrevistado,
											y así fue todo el día.
											El equipo de Discovery Channel, de hecho,

											me abordó saliendo de la sala de control,
e hicieron la pregunta correcta.
											Y hombre, me eché a llorar, 
y aún me siento así.
											Por un mes y medio,
											no pude pensar en el día 
del aterrizaje sin llorar,
											y todavía me siento emocionado.
									","
											Finalmente, o dia do pouso.
											Nunca o hei de esquecer, foi uma loucura,
250 equipas de TV na Alemanha.
											A BBC estava a entrevistar-me,
											uma outra equipa
que me tinha seguido todo o dia
											filmava a entrevista,
											e passei o dia todo nisto.
											A equipa do canal Discovery
											apanhou-me à saída da sala de controlo
											e fez-me a pergunta certa,
											e desfiz-me em lágrimas,
e ainda sinto o mesmo.
											Durante um mês e meio,
											não conseguia pensar no dia do pouso
sem chorar,
											e ainda retenho a mesma emoção.
									","
											Ve son olarak, iniş günü.
											Hiçbir zaman unutamayacağım, tam bir 
çılgınlık, Almanya'da 250 TV ekibi.
											BBC benimle röportaj yapıyordu, 
diğer bir
											TV ekibi ise bütün gün beni takip edip,
											ben röportaj verirken kayda alıyordu
											Bütün gün böyle 
devam etti.
											Discovery Channel ekibi,
											beni kontrol odasından 
çıkarken yakaladı
											ve doğru soruyu sordu.
											Ve dostlarım, göz yaşlarına boğuldum 
hala da öyle hissediyorum.
											Bir buçuk ay boyunca,
											iniş gününü düşürken 
ağlamadan duramadım.
											ve hala da bu duygudayım.
									",How to land on a comet,Fred Jansen,17:47,"rocket science,science,space,technology,big bang,physics,Planets,human origins,life,flight,engineering,NASA,solar system,asteroid"
"
","
","
","
",How to land on a comet,Fred Jansen,17:47,"rocket science,science,space,technology,big bang,physics,Planets,human origins,life,flight,engineering,NASA,solar system,asteroid"
"
											With this image of the comet,
I would like to leave you.
									","
											Me gustaría dejarlos con 
esta imagen del cometa.
									","
											Deixo-vos com esta imagem do cometa.
									","
											Kuyruklu yıldızın bu resmi ile, 
sizlerden ayrılıyorum.
									",How to land on a comet,Fred Jansen,17:47,"rocket science,science,space,technology,big bang,physics,Planets,human origins,life,flight,engineering,NASA,solar system,asteroid"
"
","
","
","
",How to land on a comet,Fred Jansen,17:47,"rocket science,science,space,technology,big bang,physics,Planets,human origins,life,flight,engineering,NASA,solar system,asteroid"
"
											Thank you.
									","
											Gracias.
									","
											Obrigado.
									","
											Teşekkür ederim.
									",How to land on a comet,Fred Jansen,17:47,"rocket science,science,space,technology,big bang,physics,Planets,human origins,life,flight,engineering,NASA,solar system,asteroid"
"
","
","
","
",How to land on a comet,Fred Jansen,17:47,"rocket science,science,space,technology,big bang,physics,Planets,human origins,life,flight,engineering,NASA,solar system,asteroid"
"
											(Applause)
									","
											(Aplausos)
									","
											(Aplausos)
									","
											(Alkışlar)
									",How to land on a comet,Fred Jansen,17:47,"rocket science,science,space,technology,big bang,physics,Planets,human origins,life,flight,engineering,NASA,solar system,asteroid"
"
","
","
","
",How to land on a comet,Fred Jansen,17:47,"rocket science,science,space,technology,big bang,physics,Planets,human origins,life,flight,engineering,NASA,solar system,asteroid"
