en,es,tr,fr,title,speaker,duration,tags
"
											Venus.
									","
											(Siete tonos)
									","
											Venüs.
									","
											Vénus.
									",What does the universe sound like? A musical tour,Matt Russo,16:52,"TEDx,music,universe,space,Planets,astronomy,sound,guitar"
"
","
","
","
",What does the universe sound like? A musical tour,Matt Russo,16:52,"TEDx,music,universe,space,Planets,astronomy,sound,guitar"
"
											(Eight tones)
									","
											(Ocho tonos)
									","
											(Sekiz ton)
									","
											(Huit notes)
									",What does the universe sound like? A musical tour,Matt Russo,16:52,"TEDx,music,universe,space,Planets,astronomy,sound,guitar"
"
","
","
","
",What does the universe sound like? A musical tour,Matt Russo,16:52,"TEDx,music,universe,space,Planets,astronomy,sound,guitar"
"
											And that's Mercury —
											OK, OK, I'll stop.
									","
											Y eso es Mercurio ...
											Ok,Ok, paro.
									","
											Ve bu Merkür —
											Tamam, tamam, duracağım.
									","
											Et voilà Mercure.
											Oui, oui, j'arrête.
									",What does the universe sound like? A musical tour,Matt Russo,16:52,"TEDx,music,universe,space,Planets,astronomy,sound,guitar"
"
","
","
","
",What does the universe sound like? A musical tour,Matt Russo,16:52,"TEDx,music,universe,space,Planets,astronomy,sound,guitar"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									","
											(Rires)
									",What does the universe sound like? A musical tour,Matt Russo,16:52,"TEDx,music,universe,space,Planets,astronomy,sound,guitar"
"
","
","
","
",What does the universe sound like? A musical tour,Matt Russo,16:52,"TEDx,music,universe,space,Planets,astronomy,sound,guitar"
"
											So this was actually Kepler's dream.
											Johannes Kepler is the person
											that figured out
the laws of planetary motion.
											He was completely fascinated by this idea
											that there's a connection
between music, astronomy and geometry.
											And so he actually spent an entire book
											just searching for any kind of musical
harmony amongst the solar system's planets
											and it was really, really hard.
											It would have been much easier
had he lived on TRAPPIST-1,
											or for that matter ...
											K2-138.
											This is a new system
discovered in January of 2018
											with five planets,
											and just like TRAPPIST,
											early on in their existence,
they were all finely tuned.
											They were actually tuned
											into a tuning structure
proposed by Pythagoras himself,
											over 2,000 years before.
											But the system's actually
named after Kepler,
											discovered by the Kepler space telescope.
											And so, in the last few billion years,
											they've actually lost their tuning,
											quite a bit more than TRAPPIST has,
											and so what we're going to do
is go back in time
											and imagine what
they would've sounded like
											just as they were forming.
									","
											Este era, de hecho, el sueño de Kepler.
											Johannes Kepler es la persona
											que averiguó las leyes del
movimiento planetario.
											Estaba completamente fascinado
con esta idea
											de que hay una conexión entre
la música, astronomía y geometría.
											Y él usó un libro completo
											buscando cualquier tipo 
de armonía musical
											en el sistema planetario solar
											y fue muy, muy difícil.
											Habría sido mucho más fácil
si hubiera vivido en TRAPPIST-1
											o para el caso...
											K2-138.
											Este es un nuevo sistema 
descubierto en enero de 2018
											con cinco planetas,
											y al igual que TRAPPIST,
											desde el principio de su existencia
todos estaban afinados.
											Estaban sintonizados
											en una estructura ajustable propuesta
											por el propio Pitágoras,
											hace más de 2000 años.
											Pero el sistema es nombrado
así por Kepler,
											descubierto por el telescopio
espacial Kepler.
											Y en los últimos billones de años,
											han perdido su sintonía,
											un poco más que TRAPPIST,
											y lo que vamos a hacer es
retroceder en el tiempo
											e imaginar cómo habrían sonado
											cuando se estaban formando.
									","
											Aslında bu Kepler'in hayaliydi.
											Johannes Kepler, gezegenlerin
											hareket kanunlarını ortaya çıkaran kişi.
											Müzik, astronomi ve geometri arasında
											bir bağlantı olması fikri
onu tam anlamıyla büyülüyordu.
											Bu yüzden bütün bir kitabı boyunca
											güneş sistemindeki gezegenlerin arasında
müzikal bir harmoni arayıp durdu
											ve bu gerçekten çok zordu.
											TRAPPIST-1'de yaşasaydı 
bu çok daha kolay olurdu
											ya da...
											K2-138'de.
											Bu Ocak 2018'de keşfedilen
yeni bir sistem,
											beş gezegeni var
											ve tıpkı TRAPPIST gibi
											var oluşlarının ilk zamanlarında
son derece entoneydiler.
											Aslında tam 200 yıl önce
											Pisagor'un öne sürdüğü
											entonasyon yapısına göre ayarlanmışlardı.
											Ama sistemin ismi 
aslen Kepler'den geliyor,
											Kepler teleskobu tarafından keşfedildi
											ve böylece son birkaç milyar yıl içinde
											entonasyonlarını kaybettiler,
											TRAPPIST'inkinden oldukça fazla,
											bu yüzden yapacağımız şey 
zamanda geri gitmek
											ve tam oluşumları sırasında
											nasıl duyulduklarını hayal etmek.
									","
											C’était en fait le rêve de Kepler.
											Johannes Kepler est la personne
											qui a compris les lois régissant
le mouvement des planètes.
											Il était fasciné par l’idée
											qu’il existe un lien entre la musique,
l’astronomie et la géométrie.
											Il a consacré un ouvrage entier
											à la recherche de toute harmonie musicale
parmi les planètes du système solaire
											et c’était vraiment compliqué.
											C’eût été beaucoup plus facile
s’il avait vécu sur TRAPPIST-1
											ou bien alors
											sur K2-138.
											C’est un nouveau système
découvert en janvier 2018
											avec cinq planètes,
											et comme TRAPPIST-1,
											elles se sont harmonisées
au début de leur existence.
											Elles sont en harmonie
											dans une structure harmonique
proposée par Pythagore lui-même,
											il y a plus de 2 000 ans.
											Mais le système doit son nom à Kepler
											car c'est le télescope Kepler
qui l'a découvert.
											Donc, ces quelques derniers
milliards d'années,
											elles ont perdu leur harmonie,
											comme TRAPPIST-1, en fait.
											Je vous propose donc
de remonter dans le temps
											et imaginer le son
qu'elles auraient produit
											au moment de leur formation.
									",What does the universe sound like? A musical tour,Matt Russo,16:52,"TEDx,music,universe,space,Planets,astronomy,sound,guitar"
"
","
","
","
",What does the universe sound like? A musical tour,Matt Russo,16:52,"TEDx,music,universe,space,Planets,astronomy,sound,guitar"
"
											(Music)
									","
											(Música)
									","
											(Müzik)
									","
											(Musique)
									",What does the universe sound like? A musical tour,Matt Russo,16:52,"TEDx,music,universe,space,Planets,astronomy,sound,guitar"
"
","
","
","
",What does the universe sound like? A musical tour,Matt Russo,16:52,"TEDx,music,universe,space,Planets,astronomy,sound,guitar"
"
											(Music ends)
									","
											(La música acaba)
									","
											(Müzik sona erer)
									","
											(Fin de la musique)
									",What does the universe sound like? A musical tour,Matt Russo,16:52,"TEDx,music,universe,space,Planets,astronomy,sound,guitar"
"
","
","
","
",What does the universe sound like? A musical tour,Matt Russo,16:52,"TEDx,music,universe,space,Planets,astronomy,sound,guitar"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkış)
									","
											(Applaudissements)
									",What does the universe sound like? A musical tour,Matt Russo,16:52,"TEDx,music,universe,space,Planets,astronomy,sound,guitar"
"
","
","
","
",What does the universe sound like? A musical tour,Matt Russo,16:52,"TEDx,music,universe,space,Planets,astronomy,sound,guitar"
"
											Thank you.
									","
											Gracias.
									","
											Teşekkürler.
									","
											Merci.
									",What does the universe sound like? A musical tour,Matt Russo,16:52,"TEDx,music,universe,space,Planets,astronomy,sound,guitar"
"
","
","
","
",What does the universe sound like? A musical tour,Matt Russo,16:52,"TEDx,music,universe,space,Planets,astronomy,sound,guitar"
"
											Now, you may be wondering:
How far does this go?
											How much music actually is out there?
											And that's what I was wondering last fall
											when I was working
at U of T's planetarium,
											and I was contacted by an artist
named Robyn Rennie and her daughter Erin.
											Robyn loves the night sky,
											but she hasn't been able
to fully see it for 13 years
											because of vision loss.
											And so they wondered
if there was anything I could do.
											So I collected all the sounds
I could think of from the universe
											and packaged them into
what became ""Our Musical Universe.""
											This is a sound-based planetarium show
											exploring the rhythm
and harmony of the cosmos.
											And Robyn was so moved
by this presentation
											that when she went home,
											she painted this gorgeous
representation of her experience.
											And then I defaced it
by putting Jupiter on it for the poster.
									","
											Uds. pueden preguntarse:
¿Hasta dónde llega esto?
											¿Cuánta música hay en realidad ahí fuera?
											Y es lo que me preguntaba el pasado otoño
											cuando trabajaba en el U del planetario T,
											y contacté por un artista
llamada Robyn Rennie
											y su hija Erin.
											A Robyn le encanta el cielo nocturno,
											pero no ha podido verlo
claramente durante 13 años
											por su pérdida de visión.
											Y se preguntaban si había algo
que yo pudiera hacer.
											Así coleccioné todos los sonidos
que podía pensar del universo
											y lo empaqueté en lo que se convirtió en
											""Our Musical Universe"".
											Este es un espectáculo 
del planetario basado en sonido
											explorando el ritmo y 
la armonía del cosmos.
											Y Robyn estaba tan conmovida
por la presentación
											que cuando volvió a casa,
											pintó esta maravillosa 
representación de su experiencia.
											Y luego yo lo estropeé poniendo
a Júpiter para el póster.
									","
											Merak ediyor olabilirsiniz:
Bunun sonu nerede bitiyor?
											Müziğin ne kadarı gerçekten orada?
											Geçen sonbahar Toronto Üniversitesi'nin
											planetaryumunda çalışırken 
ben de bunu merak ediyordum
											ve Robyn Rennie adlı bir sanatçı 
ile kızı Erin'le iletişime geçtim.
											Robin geceleri gökyüzüne bayılıyordu,
											ancak 13 yıldır, görüş kaybından dolayı
											tam olarak göremiyordu.
											Yapabileceğim bir şey olup
olmadığını merak ediyorlardı.
											Ben de evrenden
düşünebildiğim kadar sesi topladım
											ve ""Bizim Müzikal Evrenimiz"" 
içerisine paketledim.
											Bu evrenin ritim ve harmonisini keşfeden
											ses temelli bir planetaryum gösterisi
											ve Robin bu sunumdan o kadar etkilendi ki
											eve gidip yaşadığı deneyimin
											bu harika temsilini resmetti.
											Ben de poster için üzerine 
Jüpiter'i koyarak onu bozdum.
									","
											Vous vous demandez sans doute
jusqu'où on peut aller
											et dans quelle mesure
il y a de la musique dans l'espace.
											C'est ce qui m'intriguait
l'automne dernier
											quand je travaillais au planétarium
de l'université de Toronto,
											et qu'une artiste, Robyn Rennie,
et sa fille, Erin, m'ont contacté.
											Robyn adore le ciel la nuit.
											Mais elle ne peut plus le voir
correctement depuis 13 ans
											car elle a perdu la vue.
											Elles se demandaient
si je pouvais les aider.
											J'ai réuni tous les sons
que l'univers évoquait chez moi
											et j'ai créé : « Notre univers musical ».
											C'est une séance musicale du planétarium

											qui explore les rythmes
et les harmonies du cosmos.
											Ceci a tant bouleversé Robyn
											qu'une fois rentrée à la maison,
											elle a peint cette toile fabuleuse
pour illustrer son expérience.
											Je l'ai ensuite défigurée sur le poster
en y ajoutant Jupiter.
									",What does the universe sound like? A musical tour,Matt Russo,16:52,"TEDx,music,universe,space,Planets,astronomy,sound,guitar"
"
","
","
","
",What does the universe sound like? A musical tour,Matt Russo,16:52,"TEDx,music,universe,space,Planets,astronomy,sound,guitar"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									","
											(Rires)
									",What does the universe sound like? A musical tour,Matt Russo,16:52,"TEDx,music,universe,space,Planets,astronomy,sound,guitar"
"
","
","
","
",What does the universe sound like? A musical tour,Matt Russo,16:52,"TEDx,music,universe,space,Planets,astronomy,sound,guitar"
"
											So ...
											in this show, I take people
of all vision levels
											and bring them on an audio tour
of the universe,
											from the night sky all the way out
to the edge of the observable universe.
											But even this is just the start
of a musical odyssey
											to experience the universe
with new eyes and with new ears,
											and I hope you'll join me.
									","
											Así que ...
											en este espectáculo, tomo personas
de todos los niveles de visión
											y los llevo en un paseo auditivo
por el universo,
											desde el cielo nocturno 
hasta el fin del borde
											del universo observable.
											Pero este es el comienzo
de una odisea musical
											para experimentar el universo
con nuevos ojos y oídos,
											y espero que se unan a mí.
									","
											Yani...
											bu gösteride, tüm görüş 
seviyelerinden insanları alıp
											onları evrenimizin 
işitsel turuna çıkarıyorum,
											gece gökyüzünden, gözlemlenebilir 
evrenin en ucuna kadar.
											Ancak bu bile evreni
yeni gözler ve yeni kulaklarla
											deneyimleyebileceğimiz müzikal 
bir yolculuğun sadece başlangıcı
											ve umarım bana katılırsınız.
									","
											Bien...
											Dans cette représentation, j'emmène
les gens, quelle que soit leur vue,
											dans une visite auditive de l'univers,
											du ciel étoilé jusqu'aux confins
de l'univers observable.
											Ce n'est que la première étape
d'une odyssée musicale
											pour découvrir l'univers d'un regard neuf
et d'une ouïe nouvelle.
											J'espère vous rencontrer en chemin.
									",What does the universe sound like? A musical tour,Matt Russo,16:52,"TEDx,music,universe,space,Planets,astronomy,sound,guitar"
"
","
","
","
",What does the universe sound like? A musical tour,Matt Russo,16:52,"TEDx,music,universe,space,Planets,astronomy,sound,guitar"
"
											Thank you.
									","
											Gracias.
									","
											Teşekkürler.
									","
											Merci.
									",What does the universe sound like? A musical tour,Matt Russo,16:52,"TEDx,music,universe,space,Planets,astronomy,sound,guitar"
"
","
","
","
",What does the universe sound like? A musical tour,Matt Russo,16:52,"TEDx,music,universe,space,Planets,astronomy,sound,guitar"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkış)
									","
											(Applaudissements)
									",What does the universe sound like? A musical tour,Matt Russo,16:52,"TEDx,music,universe,space,Planets,astronomy,sound,guitar"
"
","
","
","
",What does the universe sound like? A musical tour,Matt Russo,16:52,"TEDx,music,universe,space,Planets,astronomy,sound,guitar"
