es,pt,tr,fr,de,title,speaker,duration,tags
"
											Implícito en esta pregunta está
											la clave de la ciencia de la felicidad.
											Porque lo que se asume con esa pregunta
											es que por el mundo exterior se puede predecir tu felicidad,
											cuando en realidad, si conozco tu mundo exterior,
											puedo predecir el 10% de tu felicidad a largo plazo.
											El otro 90%
											proviene no del exterior,
											sino de la manera en que procesas lo externo.
											Y si cambiamos
											la fórmula de la felicidad y del éxito,
											cambiará la manera
											en que afectan la realidad.
											Encontramos que solo el 25% del éxito es predecible por
											el coeficiente de inteligencia.
											75% del éxito se puede predecir
											por los niveles de optimismo, por el apoyo social
											y por percibir la presión como reto en vez de amenaza.
									","
											Escondida nesta pergunta
											está a chave para perceber 
a ciência da felicidade.
											Porque o que essa pergunta assume
											é que o mundo exterior é indicador
do nosso nível de felicidade,
											quando, na realidade, se eu souber tudo 
acerca do vosso mundo exterior,
											só posso prever 10%
da vossa felicidade a longo prazo.
											90% da vossa felicidade a longo prazo
											não é determinada pelo mundo exterior,
											mas pela maneira como o vosso cérebro
processa esse mundo.
											E se mudarmos a fórmula 
para a felicidade e para o sucesso,
											mudamos a forma 
como podemos afectar a realidade.
											Descobrimos que
só 25% do sucesso profissional
											pode ser explicado pelo QI.
											75% do sucesso profissional
											é explicado pelos níveis de optimismo, 
apoio social
											e a capacidade de encarar o stress 
mais como um desafio do que uma ameaça.
									","
											Bu sorunun içindeki kilit nokta
											mutluluk bilimini anlamak.
											Çünkü bu sorunun anlattığı şey
											dış dünyanın mutluluk seviyelerimizin belirleyiciği olduğu,
											gerçekte ise, dış dünyanızla ilgili herşeyi bilirsem,
											uzun vadeli mutluluğunuzun sadece yüzde 10'unu tahmin edebilirim.
											Uzun vadeli mutluluğun yüzde 90'ı ise
											dış dünya tarafından değil, beyninizin
											dünya yönlendirme şekliniz tarafından belirlenir.
											Ve eğer bunu değiştirirsek,
											mutluluk ve başarı formülümüzü değiştirirsek,
											gerçekliği etkileme şeklimizi
											değiştirebiliriz.
											Bulgulara göre iş başarısınız sadece yüzde 25'i I.Q.ya
											göre tahmin ediliyor.
											İş başarısının yüzde 75'ini ise
											iyimserlik seviyeniz, sosyal desteğiniz ve stresi tehdit yerine
											bir mücadele olarak görebilme yeteneğiniz belirliyor.
									","
											Cachée dans cette question,
											il y a la clé de la science du bonheur.
											Parce que cette question suppose
											que notre environnement influence directement notre niveau de bonheur,
											alors qu'en réalité, si je sais tout de votre environnement,
											je ne peux prévoir que 10 % de votre bonheur à long terme.
											90 % de votre bonheur à long terme
											n'est pas influencé par l'environnement,
											mais par la façon dont votre cerveau le perçoit.
											Et si on change cela,
											si on change notre recette du bonheur et du succès,
											alors on peut changer la façon
											dont on modifie la réalité.
											Nous avons découvert que seulement 25 % des réussites professionnelles
											sont dues au Q.I.
											75 % des réussites
											sont dues à votre niveau d'optimisme, votre environnement relationnel,
											et votre capacité à voir le stress comme un défi plutôt que comme une menace.
									","
											Dieser Frage liegt der Schlüssel
											zum Verständnis der Wissenschaft des Glücks zugrunde.
											Denn diese Frage setzt voraus,
											dass unsere externe Welt unsere Glückslevel vorhersagen kann.
											Die Wahrheit aber ist, dass ich lediglich 10 % des Langzeitglücks einer Person
											vorhersagen kann, wenn ich Ihre gesamte externe Welt berücksichtige.
											90 % des Langzeitglücks
											wird nicht durch die externe Welt vorhergesagt,
											sondern dadurch, wie das Gehirn die Welt verarbeitet.
											Und wenn wir das ändern,
											wenn wir unsere Formel für Glück und Erfolg verändern,
											dann können wir beeinflussen,
											wie wir uns auf die Realität auswirken.
											Wir fanden heraus, dass nur 25 % des beruflichen Erfolgs
											vom IQ bestimmt werden.
											75 % des beruflichen Erfolgs
											werden durch den eigenen Optimismus, das soziale Umfeld,
											und die eigene Fähigkeit, Stress als Herausforderung und nicht als Bedrohung zu sehen.
									",The happy secret to better work,Shawn Achor,12:20,"TEDx,business,happiness,psychology,science,brain,mind,cognitive science,sociology,depression,mental health,health,motivation,innovation,work,productivity,social change"
"
","
","
","
","
",The happy secret to better work,Shawn Achor,12:20,"TEDx,business,happiness,psychology,science,brain,mind,cognitive science,sociology,depression,mental health,health,motivation,innovation,work,productivity,social change"
"
											Hablé en un internado de New England, quizás el más presitigioso,
											y me decían: ""Ya lo sabemos. Por eso
											cada año, además de las clases, tenemos una semana de bienestar.
											Es emocionante. El lunes traemos al principal experto del mundo
											que viene a hablar sobre la depresión en adolescentes.
											El martes es sobre violencia y acoso en la escuela.
											El miércoles es sobre problemas alimenticios.
											El jueves es cómo evitar las drogas.
											Y el viernes estamos entre sexo riesgoso y felicidad"".
											(Risas)
											Anoté: ""Como los viernes de todo el mundo..."".
											(Risas)
											(Aplausos)
											Me alegro de que les guste; a ellos no les gustó nada.
											Silencio total.
											En medio del silencio, dije: ""Me encantaría hablar aquí,
											pero esa no es una semana de bienestar, sino de malestar.
											Han recorrido todo lo negativo que puede suceder,
											pero no han hablado de lo positivo"".
									","
											Falei com um prestigiado colégio interno 
em Nova Inglaterra, que me disse:
											""Nós já sabemos isso.
											""Todos os anos, além das aulas,
temos a semana do bem-estar.
											""2.ª-feira, vem cá 
o maior perito do mundo
											""falar sobre a depressão adolescente.
											""3.ª-feira é sobre a violência
na escola e do ""bullying"".
											""4.ª-feira é sobre distúrbios alimentares.
											""5.ª-feira é sobre drogas ilícitas.
											""6.ª-feira será sobre sexo inconsequente 
ou a felicidade.""
											(Risos)
											Eu disse-lhes: ""Isso é a noite 
de sexta-feira de muita gente.""
											(Risos)
											(Aplausos)
											Ainda bem que gostaram
mas eles não gostaram nada.
											Silêncio ao telefone.
											E eu: ""Gostava de fazer 
uma palestra na vossa escola
											""mas não é uma semana do bem-estar,
é uma semana de doenças.
											""Destacaram tudo
o que pode acontecer de negativo
											""mas não falaram no positivo.""
									","
											New England'daki muhtemelen en prestijli yatılı okulun yetkilileryle konuştum
											ve şöyle dediler, ""Bunu zaten biliyoruz.
											Her sene, öğrencilerimize sadece eğitim vermek yerine, iyileşme haftası da düzenliyoruz.
											Ve bundan çok heyecan duyuyoruz. Pazartesi gecesi dünyanın önde gelen
											uzmanı ergenlik depresyonu hakkında konuşmak için geliyor.
											Salı gecesi, okulda siddet ve zorbalık.
											Çarşamba gecesi, yeme bozuklukları.
											Perşembe gecesi, uyuşturu kullanmanın nedenleri.
											Ve cuma gecesi de riskli seks ya da mutluluk arasında karar vermeye çalışıyoruz.""
											(Kahkahalar)
											Ben de şöyle dedim: ""Birçok insanın Cuma gecesi böyledir.""
											(Kahkahalar)
											(Alkış)
											Beğenmenize sevindim ama onlar hiç sevmedi.
											Telefonda sessizlik oldu.
											Ve sessizliğe şöyle dedim: ""Okulunuzda konuşma yapmaktan mutluluk duyarım
											ama bildiğiniz gibi bu bir iyileşme haftası değil, hastalık haftası.
											Yaptığınız şey olabilecek tüm negatif şeyler bahsetmekti,
											fakat pozitif olanlardan hiç bahsetmediniz.""
									","
											J'en ai parlé à la direction d'un internat des plus prestigieux, en Nouvelle-Angleterre,
											et ils m'ont dit : « On le sait déjà.
											Chaque année, en plus des cours, on a aussi une semaine de bien-être.
											C'est très excitant. Lundi soir, nous avons le plus grand expert mondial
											qui vient nous parler de la dépression chez les adolescents.
											Mardi soir, c'est la violence à l'école et les brimades.
											Mercredi soir, les troubles de l'alimentation.
											Jeudi soir, la chasse aux drogues.
											Et pour vendredi soir, on hésite entre le sexe dangereux et le bonheur.""
											(Rires)
											J'ai dit : « C'est ce que font la plupart des gens le vendredi soir. »
											(Rires)
											(Applaudissements)
											Je suis content que vous appréciez, parce que eux, pas du tout.
											Silence sur la ligne.
											Et dans ce silence, j'ai dit : « Je serais heureux de venir parler dans votre école,
											mais sachez que ce n'est pas la semaine du bien-être, c'est celle du mal-être.
											Vous avez souligné toutes les choses négatives qui peuvent arriver,
											mais rien dit des choses positives. »
									","
											In einem Gespräch mit einem Internat, wahrscheinlich dem angesehensten, in Neuengland
											wurde mir gesagt: ""Das ist uns bereits bekannt.
											Also veranstalten wir einmal pro Jahr, anstatt unsere Studenten nur zu unterrichten,
											eine Wellness-Woche. Das ist ziemlich aufregend. Montagabend spricht einer der
											weltweit führenden Spezialisten über Adoleszentendepression.
											Dienstagabend geht es um Gewalt und Schikane an der Schule.
											Mittwoch sind die Essstörungen dran.
											Donnerstagabend der Konsum illegaler Drogen.
											Und am Freitag entscheiden wir uns zwischen riskantem Sex und Glück.""
											(Lachen)
											Ich sagte, ""Das ist doch bei den meisten Leuten am Freitagabend so.""
											(Lachen)
											(Applaus)
											Ich bin froh, dass Ihnen das gefallen hat. Denen nämlich gar nicht.
											Stille am anderen Ende der Leitung.
											Und in diese Stille sagte ich, ""Ich halte gern einen Vortrag an Ihrer Schule,
											aber mal so, das ist keine Wellness-Woche, sondern eine Krankheits-Woche.
											Sie haben alle negativen Dinge aufgezählt die passieren könnten,
											aber die positiven nicht erwähnt.""
									",The happy secret to better work,Shawn Achor,12:20,"TEDx,business,happiness,psychology,science,brain,mind,cognitive science,sociology,depression,mental health,health,motivation,innovation,work,productivity,social change"
"
","
","
","
","
",The happy secret to better work,Shawn Achor,12:20,"TEDx,business,happiness,psychology,science,brain,mind,cognitive science,sociology,depression,mental health,health,motivation,innovation,work,productivity,social change"
"
											La ausencia de enfermedad no es salud.
											Para llegar a la salud
											tenemos que invertir la fórmula de la felicidad y del éxito.
											En los últimos tres años he viajado a 45 países,
											trabajando con escuelas y empresas
											en medio de la depresión económica.
											Vi que en la mayoría
											siguen esta fórmula:
											""Si trabajo más duro, tendré más éxito.
											Si tengo más éxito, seré más feliz"".
											Así solemos actuar como padres o administradores.
											Así motivamos el comportamiento.
									","
											A ausência de doença não é saúde.
											Para chegarmos à saúde
											precisamos de reverter a fórmula
para a felicidade e para o sucesso.
											Nos últimos três anos, 
visitei 45 países diferentes,
											trabalhando com escolas e empresas
											em plena crise económica.
											A maioria das empresas e escolas
											segue uma fórmula para o sucesso, que é:
											se eu trabalhar mais, terei mais sucesso.
											E se tiver mais sucesso, serei mais feliz.
											Isto sustenta as formas de educação,
os estilos de gestão,
											aa forma do nosso comportamento.
									","
											Hastalığın olmaması sağlık değildir.
											Şu şekilde sağlıklı oluruz:
											Mutluluk ve başarı formülümüzü tersine çevirmeliyiz.
											Son üç yılda, ekonomik bunalımın ortasındaki
											45 ülkeye gittim, oralardaki
											okullar ve şirketlerle çalıştım.
											Ve şunu gördüm, birçok şirket ve okul bir başarı
											formülü uyguluyor, o da şu:
											Daha çok çalışırsam, daha başarılı olurum.
											Ve daha başarılı olursam, daha mutlu olurum.
											Bu ebeveynlik tarzlarımızı, yönetim tarzlarımızı, davranışımızı
											motive etme şeklimizi destekliyor.
									","
											L'absence de maladie n'est pas la santé.
											Voici comment obtenir la santé :
											Il faut inverser la recette du bonheur et du succès.
											Ces trois dernières années, j'ai voyagé dans 45 pays différents,
											j'ai travaillé avec des écoles et des sociétés
											en plein milieu d'une récession économique.
											Et j'ai découvert que la plupart des sociétés et des écoles
											suivent la recette du succès suivante :
											Si je travaille plus dur, je réussirai mieux.
											Et si je réussis mieux, alors je serais heureux.
											C'est à la base de la plupart de nos modes d'éducation, de management,
											c'est la façon dont on se donne de la motivation.
									","
											Die Abwesenheit von Krankheit ist keine Gesundheit.
											So werden wir gesund:
											Wir müssen die Formel für Glück und Erfolg umkehren.
											In den letzten drei Jahren habe ich 45 Länder bereist,
											und mit Schulen und Firmen
											inmitten eines wirtschaftlichen Abschwungs gearbeitet.
											Und ich fand heraus, dass die meisten Firmen und Schulen
											die folgende Erfolgsformel anstreben:
											Wenn ich mehr arbeite, bin ich erfolgreicher.
											Und wenn ich erfolgreicher bin, bin ich glücklicher.
											Das unterstreicht die meisten unserer Erziehungs- und Management-Methoden
											und die Art, wie wir unser Verhalten motivieren.
									",The happy secret to better work,Shawn Achor,12:20,"TEDx,business,happiness,psychology,science,brain,mind,cognitive science,sociology,depression,mental health,health,motivation,innovation,work,productivity,social change"
"
","
","
","
","
",The happy secret to better work,Shawn Achor,12:20,"TEDx,business,happiness,psychology,science,brain,mind,cognitive science,sociology,depression,mental health,health,motivation,innovation,work,productivity,social change"
"
											Pero científicamente está mal, es regresivo, por 2 razones.
											Primero, cada vez que tienes un éxito,
											la meta cambia, la forma del éxito.
											Sacaste buenas notas, ahora debes obtener mejores,
											ingresaste a una buena escuela, luego hay que ir a una mejor,
											conseguiste un buen empleo, hay que obtener uno mejor,
											alcanzaste tu meta de ventas, vamos a cambiarla.
											Y si la felicidad viene después, nunca la vas a alcanzar.
											Lo que hemos hecho es empujar la felicidad
											más allá del horizonte cognitivo.
											Pensamos que hay que tener éxito
											y luego ser felices.
									","
											Mas é cientificamente inválido
e está ao contrário por duas razões.
											Primeiro, sempre 
que o cérebro tem um êxito,
											muda-se o objectivo do êxito.
											Têm boas notas? 
Têm de ter melhores notas.
											Depois duma boa escola
outra ainda melhor.
											Depois dum bom emprego, outro melhor.
											Atingiram a meta de vendas? Mudam-na.
											Se a felicidade está do outro lado do êxito,
o cérebro nunca lá chega.
											A sociedade empurra a felicidade
para além do horizonte cognitivo,
											porque pensamos que temos
de ser bem sucedidos
											para sermos felizes.
									","
											Ve sorun şu ki, bu iki nedenden dolayı bilimsel olarak eksik ve geriye dönük.
											Öncelikle, beyniniz ne zaman başarılı olsa,
											başarının görünüş şeklini değiştiriyorsunuz.
											İyi notlar aldınız, şimdiyse daha iyi notlar almalısınız,
											iyi bir okula gittiniz ve şimdi daha iyi bir okula gidiyorsunuz,
											iyi bir işiniz vardı, şimdi daha iyisini bulmalısınız,
											şatış hedefinizi tutturdunuz, satış hedefinizi değiştireceğiz.
											Ve eğer mutluluk başarının karşısında ise, beyniniz oraya ulaşamaz.
											Toplum olarak yaptığımız şey mutluluğu
											kavramsal bir ufka doğru itmek.
											İşte bu yüzden başarılı olmamız gerektiğini, böylece mutlu
											olacağımızı düşünüyoruz.
									","
											Le problème, c'est que c'est scientifiquement invalide et inversé, pour deux raisons.
											Premièrement, chaque fois que notre cerveau réussit quelque chose,
											on ne fait que repousser les limites de la réussite.
											Vous avez eu de bonnes notes, il vous en faut maintenant de meilleures,
											vous avez intégré une bonne école, et après avoir en intégré une encore meilleure,
											vous avez obtenu un bon travail, mais vous devez en obtenir un meilleur,
											vous avez atteint vos objectifs de vente, on va vous les changer.
											Si le bonheur est de l'autre côté du succès, votre cerveau n'y arrive jamais.
											Nous avons repoussé le bonheur
											au-delà de l'horizon cognitif, dans notre société.
											Et c'est parce que nous croyons qu'il faut réussir,
											avant d'être heureux.
									","
											Und das ist aus zwei Gründen wissenschaftlich inkorrekt und verkehrt herum.
											Erstens wird jedes Mal, wenn das Gehirn einen Erfolg verzeichnet,
											einfach die Ziellinie für den Erfolg verpflanzt.
											Bekommt man gute Noten, muss man nun bessere Noten bekommen.
											Wenn man in eine gute Schule kam, muss man nun in eine bessere Schule kommen.
											Man hat einen guten Job, nun braucht man einen besseren Job.
											Das Verkaufsziel wurde erreicht, dann wird eben das Verkaufsziel verändert.
											Und wenn Glück das Gegenteil von Erfolg ist, dann kommt das Gehirn nie dort an.
											Wir haben Glück als Gesellschaft
											über den kognitiven Horizont geschoben.
											Und das liegt daran, dass wir glauben, wir müssen erfolgreich sein,
											um dann glücklicher zu sein.
									",The happy secret to better work,Shawn Achor,12:20,"TEDx,business,happiness,psychology,science,brain,mind,cognitive science,sociology,depression,mental health,health,motivation,innovation,work,productivity,social change"
"
","
","
","
","
",The happy secret to better work,Shawn Achor,12:20,"TEDx,business,happiness,psychology,science,brain,mind,cognitive science,sociology,depression,mental health,health,motivation,innovation,work,productivity,social change"
"
											Pero el cerebro trabaja en sentido opuesto.
											Si hoy elevas el nivel de positivismo de alguien,
											entonces sentirá lo que llamamos una ventaja de felicidad,
											o sea que el cerebro en positivo
											funciona mucho mejor que
											cuando está negativo, neutro o estresado.
											Se eleva la inteligencia, la creatividad, los niveles de energía.
											Lo que descubrimos
											es que se mejoran todos los resultados económicos.
											El cerebro positivo es 31% más productivo
											que si está negativo, neutro o bajo presión.
											Trabajamos 37% mejor en ventas.
											Los doctores son 19% más rápidos, más precisos
											y más correctos en sus diagnósticos,
											si están positivos, que si están negativos, neutros o presionados.
											Lo cual indica que se puede invertir la fórmula.
											Si encontramos una manera de volvernos positivos en el presente
											lograremos aún mayores éxitos
											al poder trabajar más duro, más rápido y con más inteligencia.
									","
											O problema é que o cérebro
funciona ao contrário.
											Se aumentarmos o nível de
pensamentos positivos no presente,
											o cérebro experiencia o que chamamos
de ""vantagem da felicidade"",
											que é o cérebro em modo positivo
											a trabalhar muito melhor
											do que em modo negativo, 
neutro ou em stress.
											A inteligência, a criatividade
e os níveis de energia aumentam.
											Na verdade, descobrimos
que qualquer resultado melhora.
											O cérebro em modo positivo 
é 31% mais produtivo
											do que em modo negativo, 
neutro ou em stress.
											São 37% melhores em vendas.
											Os médicos são 19% mais rápidos
e mais precisos,
											a chegar ao diagnóstico correcto
											do que em modo negativo, 
neutro ou em stress.
											Assim, podemos inverter a fórmula.
											Se arranjarmos forma 
de sermos positivos no presente,
											o nosso cérebro funcionará ainda melhor,
											somos capazes de trabalhar
mais rápida e inteligentemente.
									","
											Ama sorun şu ki beynimiz bunun tersi şekilde işliyor.
											Günümüzde birinin pozitiflik seviyesini yükselttiğinizde,
											beyinleri şu an mutluluk avantajı dediğimiz şeyi tecrübe eder,
											beyniniz pozitif durumdayken
											negatif, nötr ya da stresli olduğu
											zamankinden çok daha iyi çalışır.
											Kavrama yetiniz gelişir, yaratıcılığınız gelişir, enerji seviyeniz yükselir.
											Aslında, bulgularımıza göre
											her bir ticari ürün gelişim gösteriyor.
											Pozitif olan beyniniz negatif, nötr ya da stresli olana
											oranla yüzde 31 daha üretkendir.
											Satışlarınızda yüzde 37 daha başarılı olursunuz.
											Doktorlar negatif, nötr ya da stresli olmak yerine
											pozitifken doğru teşhis koymada
											yüzde 19 daha hızı ve isabetli oluyorlar.
											Bu da formülü tersine çevirebileceğimiz anlamına geliyor.
											Eğer günümüzde pozitif olmanın bir yolunu bulabilirsek,
											beynimiz çok daha başarılı bir şekilde çalışır
											ve daha fazla, daha hızlı ve daha akıllıca çalışabiliriz.
									","
											Mais le vrai problème, c'est que notre cerveau marche dans le sens inverse.
											Si on peut élever le niveau de positivité de quelqu'un dès maintenant,
											son cerveau ressent ce qu'on appelle aujourd'hui un avantage de bonheur,
											c'est à dire que le cerveau, en mode positif,
											est nettement plus efficace
											qu'en mode négatif, neutre, ou stressé.
											L'intelligence, la créativité, le niveau d'énergie augmentent.
											En fait, on a découvert
											que chacun des résultats professionnels s'améliore.
											Le cerveau en mode positif est 31 % plus productif
											qu'en mode négatif, neutre ou stressé.
											On améliore les ventes de 37 %.
											Les médecins sont plus rapides et précis de 19 %
											dans l'établissement d'un diagnostic exact,
											en mode positif plutôt qu'en mode négatif, neutre ou stressé.
											Ce qui veut dire qu'on peut inverser la recette.
											Si on trouve un moyen pour être positif au présent,
											alors nos cerveaux réussiront encore mieux,
											car nous pourrons travailler plus dur, plus vite, et plus intelligemment.
									","
											Das wahre Problem jedoch ist, dass unsere Gehirne genau andersrum funktionieren.
											Wenn Sie den Level der Positivität einer Person in der Gegenwart erhöhen können,
											dann erlebt ihr Gehirn das, was wir nun den Glücks-Vorteil nennen,
											das bedeutet, dass das Gehirn im positiven Zustand
											wesentlich bessere Leistungen liefert
											als im negativen, neutralen oder gestressten Zustand.
											Die Intelligenz erhöht sich, wie auch die Kreativität, die Energielevel.
											Wir haben sogar herausgefunden,
											dass jeder einzelne Geschäftsausgang sich verbessert.
											Ihr Gehirn im positiven Zustand ist 31 % produktiver
											als im negativen, neutralen oder gestressten Zustand.
											Sie sind 37 % besser bei Verkäufen.
											Ärzte sind 19 % schneller und treffsicherer
											darin, die richtige Diagnose zu geben,
											wenn der Level positiv ist und nicht negativ, neutral oder gestresst.
											Das bedeutet, dass wir die Formel umdrehen können.
											Wenn wir einen Weg finden, in der Gegenwart positiv zu werden,
											dann funktionieren unsere Gehirne noch erfolgreicher
											und wir können mehr, schnellere und intelligentere Arbeit verrichten.
									",The happy secret to better work,Shawn Achor,12:20,"TEDx,business,happiness,psychology,science,brain,mind,cognitive science,sociology,depression,mental health,health,motivation,innovation,work,productivity,social change"
"
","
","
","
","
",The happy secret to better work,Shawn Achor,12:20,"TEDx,business,happiness,psychology,science,brain,mind,cognitive science,sociology,depression,mental health,health,motivation,innovation,work,productivity,social change"
"
											Necesitamos aprender a invertir la fórmula
											para ver lo capaz que es el cerebro.
											La dopamina, que irriga el sistema cuando somos positivos,
											tiene dos funciones.
											No solo te hace sentir más feliz,
											sino que también activa los centros de aprendizaje
											permitiéndote adaptarte al mundo de manera diferente.
									","
											Precisamos de inverter esta fórmula
											para podermos ver do que
o nosso cérebro é capaz.
											A dopamina, que inunda o
organismo quando somos positivos,
											tem duas funções.
											Faz-nos sentir mais felizes,
											e activa todos os centros 
de aprendizagem do cérebro,
											permitindo-nos adaptar ao mundo 
de forma diferente.
									","
											Beynimizin gerçek kapasitesini görmeye başlamak için
											yapabilmemiz gereken şey bu formülü tersine çevirmek.
											Çünkü pozitif olduğunuzda sisteminizde salgılanan dopaminin
											iki işlevi var.
											Bu sizi daha mutlu etmekle kalmıyor,
											aynı zamanda dünyaya farklı bir şekilde adapte olmanızı
											sağlayan beyninizdeki öğrenme merkezlerini harekete geçiriyor.
									","
											Il nous faut inverser la recette,
											pour découvrir ce dont sont vraiment capables nos cerveaux.
											Parce que la dopamine, qui inonde notre système quand on est positifs,
											a deux fonctions.
											Non seulement elle vous rend plus heureux,
											mais elle met en route vos fonctions d'apprentissage,
											et vous permet de vous adapter au monde d'une façon différente.
									","
											Was wir dazu brauchen ist eine Umkehrung der Formel,
											damit wir anfangen können zu verstehen, was unsere Gehirne überhaupt können.
											Denn Dopamin, das unser System beim Positiv-Zustand überflutet,
											hat zwei Funktionen.
											Es macht uns nicht nur glücklicher,
											sondern es aktiviert auch all die Lernzentren im Gehirn,
											über die man sich auf neue Art an die Welt anpassen kann.
									",The happy secret to better work,Shawn Achor,12:20,"TEDx,business,happiness,psychology,science,brain,mind,cognitive science,sociology,depression,mental health,health,motivation,innovation,work,productivity,social change"
"
","
","
","
","
",The happy secret to better work,Shawn Achor,12:20,"TEDx,business,happiness,psychology,science,brain,mind,cognitive science,sociology,depression,mental health,health,motivation,innovation,work,productivity,social change"
"
											Hemos encontrado maneras de entrenar el cerebro
											para que se vuelva más positivo.
											En lapsos de solo 2 minutos, durante 21 días,
											podemos readaptar el cerebro,
											permitiendo así que funcione
											con más optimismo y mayor éxito.
											Hicimos esta investigación
											en las empresas con que he trabajado
											haciendo que escriban 3 motivos de gratitud
											durante 21 días seguidos, tres cosas nuevas cada día.
											Y al final
											sus cerebros empiezan a retener un patrón
											de buscar en el mundo no lo negativo, sino primero lo positivo.
									","
											Encontrámos formas 
de treinar o cérebro
											para nos tornarmos mais positivos.
											Em apenas 2 minutos 
durante 21 dias seguidos,
											podemos reorganizar o nosso cérebro,
											permitindo que ele trabalhe
											de maneira mais optimista 
e com mais sucesso.
											Fizemos estas coisas 
com a nossa investigação
											em cada uma das empresas 
com que trabalhei.
											Anotamos três coisas gratificantes
											durante 21 dias seguidos, 
três coisas novas cada dia.
											No fim disso, 
o cérebro retém um padrão
											de observar o mundo
não pelo negativo mas pelo positivo.
									","
											Bulgularımıza göre daha pozitif olabilmek için beyninizi
											eğitmenin yolları var.
											Art arda 21 gün boyunca yapılan iki dakikalık bir süre içinde
											beyninizin gerçekten daha iyimser
											ve daha başarılı bir şekilde
											çalışmasını sağlayabiliyoruz.
											Bu şeyleri çalıştığım her bir şirketteki
											araştırmalarda yaptık,
											art arda 21 gün boyunca minnettar oldukları üç şeyi yazmalarını
											istedik, her gün yeni üç şey.
											Ve bunun sonunda,
											beyinleri dünyayı negatif yerine
											pozitif bir şekilde görmelerini sağlayan bir yöntem geliştiriyor.
									","
											Nous avons découvert qu'il est possible d'entraîner notre cerveau
											à devenir plus positif.
											En seulement deux minutes, pendant 21 jours d'affilée,
											on peut vraiment reprogrammer notre cerveau,
											et lui permettre de travailler vraiment
											avec plus d'optimisme et plus de succès.
											Nous l'avons fait dans le cadre de nos recherches,
											dans chaque société avec laquelle j'ai travaillé,
											nous leur avons fait écrire trois nouvelles choses réjouissantes,
											pendant 21 jours d'affilée, trois nouvelles choses par jour.
											Et à la fin,
											leur cerveau acquiert l'habitude
											de regarder le monde, non pour le négatif, mais d'abord pour le positif.
									","
											Wir haben herausgefunden, dass man sein Gehirn trainieren kann,
											um positiver werden zu können.
											In 21 aufeinanderfolgenden Tagen können wir mit nur zwei
											Minuten pro Tag Ihr Gehirn umprogrammieren,
											damit es so optimistischer und erfolgreicher
											an seine Arbeit geht.
											Wir haben das in unserer Forschung umgesetzt.
											In jeder einzelnen Firma, mit der ich gearbeitet habe,
											sollten die Leute drei neue Dinge, für die sie dankbar sind, aufschreiben,
											21 Tage hintereinander, drei neue Dinge pro Tag.
											Am Ende dieser Zeit
											verbleibt im Gehirn ein Muster,
											mit dem es die Welt nicht zuerst nach Negativem, sondern Positivem abtastet.
									",The happy secret to better work,Shawn Achor,12:20,"TEDx,business,happiness,psychology,science,brain,mind,cognitive science,sociology,depression,mental health,health,motivation,innovation,work,productivity,social change"
"
","
","
","
","
",The happy secret to better work,Shawn Achor,12:20,"TEDx,business,happiness,psychology,science,brain,mind,cognitive science,sociology,depression,mental health,health,motivation,innovation,work,productivity,social change"
