fr,en,tr,de,es,title,speaker,duration,tags
"
											Il tirait dans l'abîme avec son sabre laser, créant une lame de lumière,
											et ensuite détalait sur cette lame de lumière.
											Foster a dit ""C'est la vision que je veux donner à Londres.
											Je veux une lame de lumière à travers la Tamise.""
											Donc ils ont construit la lame de lumière,
											et c'est un tout petit ruban d'acier—
											probablement le pont suspendu le plus plat et le plus fin qui soit au monde ,
											avec des câbles sur les côtés extérieurs.
											Vous connaissez les ponts suspendus avec de gros câbles affalés sur le dessus.
											Ces câbles étaient sur le côté du pont,
											comme si vous preniez un élastique et que vous le tendiez d'un côté à l'autre de la Tamise —
											c'est ce qui tient ce pont.
											Alors tout le monde était très impatient de l'essayer.
											Le jour de l'inauguration, des milliers de Londoniens sont sortis et quelque chose est arrivé.
											Et en deux jours le pont a été fermé au public.
											Je vais vous montrer d'abord des interviews de gens
											qui étaient sur le pont le jour de l'inauguration, qui vont décrire ce qui s'est passé.
									","
											He would shoot his light saber across the abyss, making a blade of light,
											and then scamper across on this blade of light.
											He said, ""That's the vision I want to give to London.
											I want a blade of light across the Thames.""
											So they built the blade of light,
											and it's a very thin ribbon of steel, the world's —
											probably the flattest and thinnest suspension bridge there is,
											with cables that are out on the side.
											You're used to suspension bridges with big droopy cables on the top.
											These cables were on the side of the bridge,
											like if you took a rubber band and stretched it taut across the Thames —
											that's what's holding up this bridge.
											Now, everyone was very excited to try it out.
											On opening day, thousands of Londoners came out, and something happened.
											And within two days the bridge was closed to the public.
											So I want to first show you some interviews with people
											who were on the bridge on opening day, who will describe what happened.
									","
											Bunu ucurum boyunca savurur ve bir isik huzmesi yapardi,
											ve bu isik huzmesinin uzerinden hizlica kacardi.
											Soyle dedi, 'Londraya vermek iztedigim vizyon bu.
											Thamesin uzerinde bir isik huzmesi istiyorum. ""
											Boylece bu isik huzmesini insa ettiler,
											ve bu cok ince celik bit kordon, Dunyanin —
											belkide en duz ve ince asma koprusu,
											kablolari kenarlarda.
											Asma koprulerin yukaridan dusen buyuk kablolarinin olmasina alisiksiniz.
											Bu kablolar koprunun kenarlarinda,
											lastik bandi alirsanizve
											kopruyun tutan bu mekanizma.
											Simdi, herkes denemek icin cok heyecanli.
											Acilis gununde, binlerce Londrali geldi, ve birsey oldu.
											Ve iki gun icinde kopru halka kapatildi.
											Size yapilan bazi roportajlari gostermek istiyorum
											bu roportajlar acilis gununde koprunun uzerinde olan ve olayi aciklayacak kisilerle yapildi.
									","
											Er würde also sein Lichtschwert über den Abgrund schießen,
											und auf dieser Klinge des Lichts über den Abgrund sausen.
											Er sagte: ""Das ist die Vision, die ich London geben möchte.
											Ich möchte eine Klinge aus Licht über die Themse.""
											Also bauten sie diese Klinge aus Licht
											und es ist ein sehr dünnes Stahlband –
											wahrscheinlich die flachste und dünnste Hängebrücke der Welt,
											mit Kabeln entlang der Seiten.
											Sie kennen Hängebrücken mit riesigen von oben herunterhängenden Kabeln.
											Diese Kabel waren an der Seite der Brücke,
											so als wenn Sie ein Gummiband über die Themse spannen würden –
											das hält diese Brücke oben.
											Alle waren natürlich sehr gespannt, sie auszuprobieren.
											Zur Eröffnung kamen Tausende von Londonern und etwas geschah.
											Innerhalb von zwei Tagen musste die Brücke geschlossen werden.
											Ich möchte Ihnen also zuerst ein paar Interviews mit Leuten zeigen,
											die zur Eröffnung auf der Brücke waren und beschreiben werden, was passierte.
									","
											Dispararía su sable de luz a través del abismo, haciendo un rayo de luz,
											y después atravesar rápidamente sobre este rayo de luz.
											Dijo, ""Esa es la visión que le quiero dar a Londres.
											Quiero un rayo de luz a través del Támesis.""
											Así que construyeron el rayo de luz,
											y es un listón de acero muy delgado,
											probablemente el puente suspendido más plano y delgado que hay en el mundo,
											con cables saliendo de los lados.
											Están acostumbrados a puentes suspendidos con grandes cables colgantes en la punta.
											Estos cables estaban a los lados del puente,
											como si tomaran una liga y la tensaran atravesando el Támesis —
											eso es lo que está sosteniendo al puente.
											Todos estaban emocionados de probarlo.
											El día de la inaguración, miles de londinenses se presentaron, y algo sucedió.
											Y en dos días el puente estaba cerrado al público.
											Así que, deseo primero mostrarles algunas entrevistas con gente
											que estaba en el puente el día de la inaguración, que describen lo que sucedió.
									",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
","
","
","
","
",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
											Un homme : il a vraiment commencé à bouger de côté et légèrement de haut en bas,
											c'est un peu comme sur un bateau.
									","
											Man: It really started moving sideways and slightly up and down,
											rather like being on the boat.
									","
											Adam: Biryandan obur yana ve biraz yukari assagi hareket etmeye basladi,
											botun uzerindeymis gibi.
									","
											Mann: Sie bewegte sich seitwärts und ein bisschen auf und ab,
											so als wäre man auf einem Boot.
									","
											Hombre: En verdad comenzó a moverse a los lados y ligeramente de arriba a abajo,
											como al estar en un barco.
									",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
","
","
","
","
",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
											Une femme : Oui, ça semblait instable, et il y avait beaucoup de vent,
											et je me rappelle qu'il avait beaucoup de drapeaux en haut et en bas sur les côtés, alors vous pouviez vraiment —
											il se passait quelque chose sur les côtés, c'est l'impression que ça donnait, sans doute.
									","
											Woman: Yeah, it felt unstable, and it was very windy,
											and I remember it had lots of flags up and down the sides, so you could definitely —
											there was something going on sideways, it felt, maybe.
									","
											Kadin: Evet, sabit degilmis gibi hissettirdi, ve cok ruzgarliydi,
											ve kenarlarinda bircok bayrak oldugunu hatirliyorum, yani kesinlikle —-
											yan taraflarda birseyler oluyordu, belkide.
									","
											Frau: Ja, es fühlte sich instabil an und war sehr windig,
											und ich kann mich an viele Flaggen an den Seiten erinnern,
											da schwankte eindeutig was hin und her, so fühlte sich das an.
									","
											Mujer: Si, se sentía inestable, y había mucho viento,
											y recuerdo que tenía muchas banderas a lo largo de los lados, así que uno podía definitivamente —
											había algo sucediendo a los lados, se sentía, tal vez.
									",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
","
","
","
","
",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
											L'interviewer : Pas de haut en bas ? Un garçon : Non.
									","
											Interviewer: Not up and down? Boy: No.
									","
											Muhabir: Yukari ve Assagi degil mi? Cocuk: Hayir.
									","
											Interviewer: Nicht auf und ab? Junge: Nein.
									","
											Reportero: ¿Hacía arriba y hacía abajo? Niño: No.
									",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
","
","
","
","
",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
											L'interviewer : Et pas en avant et en arrière ? le garçon : Non.
									","
											Interviewer: And not forwards and backwards? Boy: No.
									","
											Muhabir: Ve arkaya one degil mi ? Cocuk: Hayir.
									","
											Interviewer: Und nicht vor und zurück? Junge: Nein.
									","
											Reportero: ¿Y hacia adelante y hacia atrás? Niño: No.
									",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
","
","
","
","
",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
											L'interviewer : Uniquement sur les côtés. Et vous pensez qu'il bougeait de combien ?
									","
											Interviewer: Just sideways. About how much was it moving, do you think?
									","
											Muhabir: Sadece yanlara. Sana kalirsa nekadar hareket ediyordu?
									","
											Interviewer: Nur seitwärts. Und wie viel ungefähr bewegte sie sich?
									","
											Reportero: Solo a los lados. ¿Como cuánto crees que se movía?
									",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
","
","
","
","
",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
											Le garçon : c'était environ —
									","
											Boy: It was about —
									","
											Cocuk: Su kadar —
									","
											Junge: So ungefähr –
									","
											Niño: Era como —
									",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
","
","
","
","
",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
											L'interviewer : je veux dire, comme ça, ou comme ça ?
									","
											Interviewer: I mean, that much, or this much?
									","
											Muhabir: Yani, bu kadar mi, yoksa bu kadar mi?
									","
											Interviewer: Eher so viel oder eher so viel?
									","
											Reportero: Quiero decir, ¿tanto así? ó ¿tanto así?
									",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
","
","
","
","
",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
											Le garçon : plutôt le 2ème.
									","
											Boy: About the second one.
									","
											Cocuk: Ikincisi kadar.
									","
											Junge: Eher das zweitere.
									","
											Niño: Como la segunda.
									",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
","
","
","
","
",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
											L'interviewer : Comme ça ? Le garçon : Oui.
									","
											Interviewer: This much? Boy: Yeah.
									","
											Muhabir: Bu kadar mi? Cocuk: Evet.
									","
											Interviewer: So viel? Junge: Ja.
									","
											Reportero: ¿Tanto así? Niño: Sí.
									",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
","
","
","
","
",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
											L'homme : J'aurais dit au moins 15, 15 à 20 cm.
									","
											Man: It was at least six, six to eight inches, I would have thought.
									","
											Adam: En assagi alti, alti ya da yedi inc, bana kalirsa.
									","
											Mann: Es waren mindestens fünfzehn, zwanzig Zentimeter.
									","
											Hombre: Era al menos, seis, de seis a ocho pulgadas, quiero pensar.
									",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
","
","
","
","
",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
											L'interviewer : Bien, donc, au moins autant que ça? L'homme : Oh oui.
									","
											Interviewer: Right, so, at least this much? Man: Oh, yes.
									","
											Muhabir: Evet, yani, en azindan bu kadar? Adam: Oh, evet.
									","
											Interviewer: Also ungefähr so viel? Mann: Oh ja.
									","
											Reportero: Correcto, entonces, ¿un tanto así? Hombre: Sí, así es.
									",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
","
","
","
","
",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
											Une femme : Je me rappelle avoir eu envie de descendre.
									","
											Woman: I remember wanting to get off.
									","
											Kadin: Ben cikmak istedigimi hatirliyorum.
									","
											Frau: Ich erinnere mich, dass ich runterwollte.
									","
											Mujer: Recuerdo haber deseado bajarme.
									",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
","
","
","
","
",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
											L'interviewer : Oh vraiment ? La femme : Oui. C'était bizarre.
									","
											Interviewer: Oh, did you? Woman: Yeah. It felt odd.
									","
											Muhabir: Oh, Oyle mi? Kadin: Evet, Tuhaf bir histi.
									","
											Interviewer: Sie wollten runter? Frau: Ja, es fühlte sich komisch an.
									","
											Reportero: Oh, ¿en verdad? Mujer: Sí. Se sentía extraño.
									",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
","
","
","
","
",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
											L'interviewer : Suffisamment pour faire peur ? La femme : Oui, mais j'ai pensé que ça venait de moi.
									","
											Interviewer: So it was enough to be scary? Woman: Yeah, but I thought that was just me.
									","
											Muhabir: Yani korkutucu olmak icin yeterliydi? Kadin: Evet, fakat ben sadece kendimin boyle oldugunu dusundum.
									","
											Interviewer: Also war es furchterregend? Frau: Ja, aber ich dachte, das sei nur ich.
									","
											Reportero: ¿Era suficiente para sentirse espantado? Mujer: Sí, pero pensé que sólo yo lo sentía.
									",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
","
","
","
","
",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
											L'interviewer : Ah, dites-moi pourquoi vous aviez besoin de faire ça ?
									","
											Interviewer: Ah! Now, tell me why you had to do this?
									","
											Muhabir: Ah! Simdi, bunu bana neden yapmak zorunda kaldigini anlat?
									","
											Interviewer: Ah! Sag mir nun bitte, wieso du so machen musstest?
									","
											Reportero: ¡Ah! Ahora, ¿díme por qué tuviste que hacer así?
									",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
","
","
","
","
",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
											Le garçon : On devait le faire pour garder l'équilibre,
											parce que si vous ne gardiez pas votre équilibre,
											vous alliez tomber à droite ou à gauche, de 45 degrés je dirais.
											L'interviewer : Alors montrez-moi comment vous marchez normalement. Bien.
											Maintenant montrez-moi comment c'était quand le pont a commencé à partir. Bien.
											Donc vous deviez délibérément pousser vos pieds vers les côtés et —
											oh, et faire des petits pas ?
									","
											Boy: We had to do this because, to keep in balance
											because if you didn't keep your balance,
											then you would just fall over about, like, to the left or right, about 45 degrees.
											Interviewer: So just show me how you walk normally. Right.
											And then show me what it was like when the bridge started to go. Right.
											So you had to deliberately push your feet out sideways and —
											oh, and short steps?
									","
											Cocuk: Bunu yapmak zorundaydik, dengeyi korumak icin
											cunku dengeyi korumazsan,
											saga ya da sola 45 derece kadar duserdin.
											Muhabir: Normalde bana nasil yurudugunu goster. Evet.
											Ve simdi kopru gitmeye basladiginda nasil oldugnu goster. Evet.
											Yani bilerek ayaklarinizi kenarlarlara dogru ittiniz ve —
											oh, ve kucuk adimlar?
									","
											Junge: Wir mussten das tun um das Gleichgewicht zu behalten,
											denn wenn man das Gleichgewicht nicht hielt,
											fiel man einfach um, nach links oder nach rechts, um die 45°.
											Interviewer: Also zeig mir, wie du normal läufst. Okay.
											Und nun zeig mir wie es war, als die Brücke losging. Okay.
											Also musste man mit Absicht die Füße nach außen drücken und –
											oh, und kurze Schritte?
									","
											Niño: Tuvimos que hacerlo, para mantener el balance
											porque si no mantenías el balance,
											entonces te inclinabas, a la izquierda o la derecha, alrededor de 45 grados.
											Reportero: Entonces muéstrame cómo caminas normalmente. Bien.
											Y ahora muéstrame cómo fue cuando el puente comenzó a moverse. Bien.
											Así que deliberaddamente tuviste que empujar tus pies a los lados y —
											oh, y ¿pasos cortos?
									",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
","
","
","
","
",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
											L'homme : C'est ça. Et ça m'a semblé évident
											que c'était sans doute dû au nombre de personnes sur le pont.
									","
											Man: That's right. And it seemed obvious to me
											that it was probably the number of people on it.
									","
											Adam: Dogru. Ve bence
											koprudeki insanlarin sayisiyla alakaliydi.
									","
											Mann: Ja, so. Und ich dachte,
											das läge an der Anzahl der Leute auf der Brücke.
									","
											Hombre: Así es. Me pareció obvio
											que era probablemente el número de personas en él.
									",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
","
","
","
","
",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
											L'interviewer : Ils marchaient volontairement du même pas, ou quelque chose comme ça?
									","
											Interviewer: Were they deliberately walking in step, or anything like that?
									","
											Muhabir: Herkes bilerek mi adim ile yuruyordu, ya da onun gibi birsey?
									","
											Interviewer: Liefen die Leute mit Absicht so?
									","
											Reportero: ¿Estaban deliberadamente caminando con una cadencia, o algo así?
									",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
","
","
","
","
",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
											L'homme : Non, mais ils devaient se conformer au mouvement du pont.
									","
											Man: No, they just had to conform to the movement of the bridge.
									","
											Adam: Hayir, sadece koprunun hareketine uyum saglamak zorundalardi.
									","
											Mann: Nein, sie mussten sich nur der Bewegung der Brücke anpassen.
									","
											Hombre: No, simplemente tuvieron que adaptarse al movimiento del puente.
									",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
","
","
","
","
",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
											Steven Strogatz : Bien, donc ça vous donne vraiment une indication sur ce qui s'est passé.
											Pensez que ce pont est comme cette plateforme.
											Pensez que les gens sont comme des métronomes.
											Bon, vous n'avez sans doute pas l'habitude de vous voir en métronome,
											mais après tout, nous marchons bien comme — je veux dire, nous oscillons d'avant en arrière quand nous marchons.
											Et particulièrement si nous commençons à marcher comme ces personnes, n'est-ce pas ?
											Ils ont tous montré cette sorte d'étrange allure glissante
											qu'ils ont adopté à partir du moment où le pont a commencé à bouger.
											Alors je vais vous montrer maintenant les images du pont.
											Mais aussi, après avoir vu le pont le jour de l'inauguration, vous allez voir un clip intéressant
											du travail d'un ingénieur des ponts à Cambridge, Allan McRobie,
											qui a trouvé ce qui est arrivé sur le pont,
											et qui a construit un simulateur de pont pour expliquer exactement le problème.
											C'était une sorte de boucle de feed-back positive, non intentionnelle,
											entre la façon dont les gens marchaient et la façon dont le pont a commencé à bouger,
											que les ingénieurs ignoraient totalement.
											En fait, je pense que la première personne que vous allez voir
											est le jeune ingénieur qui était en charge de ce projet. Ok.
									","
											Steven Strogatz: All right, so that already gives you a hint of what happened.
											Think of the bridge as being like this platform.
											Think of the people as being like metronomes.
											Now, you might not be used to thinking of yourself as a metronome,
											but after all, we do walk like — I mean, we oscillate back and forth as we walk.
											And especially if we start to walk like those people did, right?
											They all showed this strange sort of skating gait
											that they adopted once the bridge started to move.
											And so let me show you now the footage of the bridge.
											But also, after you see the bridge on opening day, you'll see an interesting clip
											of work done by a bridge engineer at Cambridge named Allan McRobie,
											who figured out what happened on the bridge,
											and who built a bridge simulator to explain exactly what the problem was.
											It was a kind of unintended positive feedback loop
											between the way the people walked and the way the bridge began to move,
											that engineers knew nothing about.
											Actually, I think the first person you'll see
											is the young engineer who was put in charge of this project. Okay.
									","
											Steven Strogatz: Evet , bu size neler olduguna dair bir ipucu veriyor.
											Kopruyu bu platform gibi dusunun.
											Insanlaridametronomlar gibi.
											Simdi, kendinizi bir metronom olarak dusunmeye alisik olamayabilirsiniz,
											fakat yinede, yurumemiz — yani, yururken one ve arkaya osile ediyoruz.
											Ve ozellikle o insanlar gibi yurumeye baslarsak, degilmi?
											Herbiri tuhaf bir paten kayma seklinde yuruyuz sekli gosterdi
											kopru hareket etmeye basladiginda adapte olduklari.
											Ve simdi size koprunun bir goruntusunu gostereyim.
											Fakat bunun yaninda, kopruyu acilis gununde gordukten sonra, enteresan bir klip
											Cambridgede Alan McRobie adinda bir kopru muhendisi tarafindan yapilan bir isi izleyeceksiniz,
											kopruye neler oldugunu anlamis,
											ve olanlari anlatmak icin bir kopru simulatoru yapmis.
											Bir cesit pozitif geribesleme dongusu
											insanlarim yurume sekli ve koprunun hareketi arasinda,
											ve muhendisler bununla ilgili hicbirsey bilmiyordu.
											Aslinda, bana kalirsa goreceginiz ilk kisi
											bu projeyi yoneten genc muhendis. Tamam.
									","
											Steven Strogatz: Das gibt Ihnen schon einen Eindruck, was passierte.
											Die Brücke ist wie diese Plattform.
											Die Leute darauf sind wie die Metronome.
											Jetzt hält man sich normalerweise ja nicht für ein Metronom,
											aber wir laufen alle – wir oszillieren vor und zurück beim Laufen.
											Und besonders wenn wir so laufen wie diese Leute es taten, nicht wahr?
											Sie alle zeigen diesen seltsamen Schlittschuhschritt,
											in den sie verfielen, sobald die Brücke anfing sich zu bewegen.
											Und jetzt zeige ich Ihnen Videos von der Brücke.
											Aber nachdem Sie die Brücke zur Eröffnung sehen, zeige ich noch ein Video
											mit einer Arbeit eines Brückenbauingenieurs in Cambridge namens Allan McRobie,
											der herausfand, was auf der Brücke passiert war
											und einen Brückensimulator baute, um das Problem genau zu erklären.
											Es war eine unerwartete Rückkopplungsschleife
											zwischen der Gangart der Leute und der Art, wie die Brücke sich bewegte,
											über die Ingenieure nichts wussten.
											Die erste Person, die Sie sehen,
											ist der junge Ingenieur, der mit dem Projekt beauftragt worden war. Gut.
									","
											Steven Strogatz: Está bien, eso realmente les da una idea de lo que sucedió.
											Piensen en el puente como esta plataforma.
											Piensen en la gente como los metrónomos.
											Ahora, puede que no estén acostumbrados a pensar en ustedes como un metrónomo,
											pero después de todo, caminamos como — quiero decir, oscilamos de atrás a adelante al caminar.
											Y especialmente si empezamos a caminar como esas personas hicieron, ¿no es así?
											Todos mostraron este raro caminar como patinando
											que adoptaron una vez que el puente comenzó a moverse.
											Y bien permítanme mostrarles ahora el video del puente.
											Después de que vean el puente en el día de la inaguración, verán un video interesante
											del trabajo hecho por un ingeniero en Cambridge llamado Allan McRobie,
											quien dedujo lo que sucedió en el puente,
											y quien construyó un simulador del puente para explicar exactamente cuál fue el problema.
											Fue una especie de bucle de retroalimentación positiva no intencional
											entre la manera en que la gente caminó y la manera en que el puente comenzó a moverse,
											del cual los ingenieros no sabían nada.
											En realidad, creo que la persona que verán
											es el jóven ingeniero que estuvo a cargo del proyecto del puente. Ok.
									",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
","
","
","
","
",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
											(Vidéo) : L'interviewer : est-ce qu'il y a eu des blessés ? L'ingénieur : Non.
									","
											(Video) Interviewer: Did anyone get hurt? Engineer: No.
									","
											(Video) Muhabir: Can kaybi oldu mu? Muhendis: Hayir.
									","
											(Video) Interviewer: Wurde jemand verletzt? Ingenieur: Nein.
									","
											Reportero: ¿Resultó alguien herido? Ingeniero: No.
									",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
","
","
","
","
",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
											L'interviewer : Bien. Donc c'était petit — L'ingénieur : Oui. L'interviewer : — mais réel?
									","
											Interviewer: Right. So it was quite small — Engineer: Yes. Interviewer: — but real?
									","
											Muhabir: Evet. Yani oldukca kucuktu. — Muhendis: Evet. Muhabir: — fakat gercekti?
									","
											Interviewer: Gut. Also war es recht klein. Ingenieur: Ja. Interviewer: Aber real?
									","
											Reportero: Muy bien. Entonces era realmente poco — Ingeniero: Sí. Reportero: — ¿pero real?
									",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
","
","
","
","
",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
											L'ingénieur : Absolument. L'interviewer : Vous vous êtes dit ""Oh zut.""
									","
											Engineer: Absolutely. Interviewer: You thought, ""Oh, bother.""
									","
											Muhendis: Kesinlikle. Muhabir: ""Olacak sey degil"" diye mi dusundunuz.
									","
											Ingenieur: Absolut. Interviewer: Sie dachten bestimmt ""Oh, Mist.""
									","
											Ingeniero: Definitivamente. Reportero: Usted pensó, ""Oh, caramba.""
									",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
","
","
","
","
",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
											L'ingénieur : Je me suis senti déçu.
									","
											Engineer: I felt I was disappointed about it.
									","
											Muhendis: Duskirikligina ugradigimi hissetim.
									","
											Ingenieur: Ich empfand Enttäuschung darüber.
									","
											Ingeniero: Sentí que estaba decepcionado por ello.
									",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
","
","
","
","
",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
											Nous avions passé beaucoup de temps à concevoir ce pont, nous l'avions analysé,
											nous l'avions passé à tous les critères règlementaires — à des charges plus lourdes que celles règlementaires —
											et là il faisait quelque chose que nous ignorions.
											L'interviewer : Vous n'aviez pas prévu ça. L'ingénieur : exactement.
									","
											We'd spent a lot of time designing this bridge, and we'd analyzed it,
											we'd checked it to codes — to heavier loads than the codes —
											and here it was doing something that we didn't know about.
											Interviewer: You didn't expect. Engineer: Exactly.
									","
											Bu kopruyu dizayn etmek icin uzun zaman harcadik, ve analiz ettik,
											en ince ayrintisina kadar kontrol ettik — agir yukler koyup sonrasinda detaylarini- -
											ve ben burada daha once bilmedigimiz bir seyi yapiyordum.
											Muhabir: Bunu beklemiyordunuz. Muhendis: Kesinlikle.
									","
											Wir hatten eine Menge Zeit mit dem Design der Brücke verbracht,
											hatten sie analysiert und auf riesige Lasten geprüft –
											und hier war etwas, worüber wir nichts wussten.
											Interviewer: Das Sie nicht erwartet hatten. Ingenieur: Genau.
									","
											Pasamos mucho tiempo diseñando este puente, y lo habíamos analizado,
											lo habíamos revisado conforme a los códigos — a cargas más pesadas que los códigos —
											y aquí aparecía algo sobre lo que no teníamos conocimiento.
											Reportero: No lo esperaban. Ingeniero: Exactamente.
									",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
","
","
","
","
",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
											Voix off : La scène la plus spectaculaire et choquante
											montre des parties entières de la foule — des centaines de gens —
											qui se balancent visiblement d'un côté à l'autre, à l'unisson,
											non seulement entre eux, mais avec le pont.
											Ce mouvement synchronisé semblait conduire le pont.
											Mais comment la foule a-t-elle pu se synchroniser ?
											Y avait-il quelque chose de particulier à ce Millenium Bridge qui a eu cet effet ?
											Ce fut l'objet principal de l'enquête.
									","
											Narrator: The most dramatic and shocking footage
											shows whole sections of the crowd — hundreds of people —
											apparently rocking from side to side in unison,
											not only with each other, but with the bridge.
											This synchronized movement seemed to be driving the bridge.
											But how could the crowd become synchronized?
											Was there something special about the Millennium Bridge that caused this effect?
											This was to be the focus of the investigation.
									","
											Sunucu: Dramatik ve sok edici goruntu
											gosteriyorki — yuzlerce insan — kalabaligin butun kismi
											gorunuste biryandan obur yana hepberaber sallaniyor,
											sadece birbirleri ile degil, ayni zamanda kopruyle.
											Bu senkronize hareket kopruyu hareket ettiriyor.
											Fakat nasil kalabalik senkronize oldu?
											Milenyum Koprunun bir ozelligi mi buna neden oldu?
											Bu arastirmanin odak noktasiydi.
									","
											Erzähler: Das dramatischste und schockierendste Video
											zeigt einen Großteil der Masse – Hunderte von Leuten –
											die sich anscheinend einheitlich von Seite zu Seite wiegen,
											nicht miteinander, sondern mit der Brücke.
											Diese synchronisierte Bewegung schien die Brücke anzutreiben.
											Aber wie konnte die Masse sich synchronisieren?
											Gab es etwas besonders an der Millennium Bridge, das dies verursachte?
											Darauf sollte sich die Untersuchung konzentrieren.
									","
											Narrador: La secuencia más dramática e impactante
											muestra secciones completas de la multitud — cientos de personas —
											aparentemente meciéndose de lado a lado al unísono,
											no sólo unos con otros, si no también con el puente.
											El movimiento sincronizado parecía estar impulsando al puente.
											Pero, ¿cómo es que la multitud se sincronizó?
											¿Había algo en particular sobre el Puente del Milenio que causara este efecto?
											Esto fue el centro de la investigación.
									",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
","
","
","
","
",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
