en,es,fr,title,speaker,duration,tags
"
											I want the clouds over my head
									","
											Quiero las nubes sobre mi cabeza
									","
											je veux voir les nuages au-dessus de moi.
									",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
","
","
",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
											Be free
									","
											Continúa
									","
											Libère-toi de tes chaînes.
									",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
","
","
",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
											Ain't no time to be afraid
									","
											No tengo tiempo para estar asustada
									","
											Il n'est pas temps d'avoir peur.
									",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
","
","
",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
											Mother save your child
									","
											Madre, salva a tu hija
									","
											Mère, libère ton enfant.
									",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
","
","
",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
											I wanna see a rainbow in the sky
									","
											Quiero ver un arcoiris en el cielo
									","
											Je veux voir l'arc-en-ciel.
									",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
","
","
",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
											I wanna watch the clouds go by
									","
											Quiero ver pasar las nubes
									","
											Je veux regarder les nuages passer.
									",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
","
","
",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
											It might make my load a little light
									","
											Puedo hacer que mi carga
sea un poco más ligera
									","
											Ça pourrait alléger mon poids.
									",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
","
","
",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
											Lord, Lord, Lord
Where will I be tomorrow night?
									","
											Señor, Señor, Señor
¿dondé estaré mañana por la noche?
									","
											Seigneur, Seigneur, Seigneur,
où serai-je demain ?
									",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
","
","
",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
											Right on
									","
											Continúa
									","
											Maintenant,
									",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
","
","
",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
											Be free
									","
											Sé libre
									","
											libère-toi de tes chaînes.
									",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
","
","
",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
											Right on, be free
									","
											Continúa, sé libre
									","
											Maintenant, libère-toi de tes chaînes.
									",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
","
","
",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
											Right on, be free
									","
											Continúa, sé libre
									","
											Maintenant, libère-toi de tes chaînes.
									",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
","
","
",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
											Right on, be free
									","
											Continúa, sé libre
									","
											Maintenant, libère-toi de tes chaînes.
									",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
","
","
",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
											Right on, be free
									","
											Continúa, sé libre
									","
											Maintenant, libère-toi de tes chaînes.
									",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
","
","
",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
											Right on, be free
									","
											Continúa, sé libre
									","
											Maintenant, libère-toi de tes chaînes.
									",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
","
","
",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
											Right on, be free
									","
											Continúa, sé libre
									","
											Maintenant, libère-toi de tes chaînes.
									",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
","
","
",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
											(Music fades)
									","
											(La música se desvanece)
									","
											(Fin de la musique)
									",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
","
","
",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
","
","
",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
											(Cheers)
									","
											(Vítores)
									","
											(Acclamations)
									",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
","
","
",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
","
","
",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
											(Cheers)
									","
											(Vítores)
									","
											(Acclamations)
									",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
","
","
",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
","
","
",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
