en,es,pt,fr,title,speaker,duration,tags
"
											And Doaa? Well, word went around
about her survival, too.
											And the media wrote
about this slight woman,
											and couldn't imagine how
she could survive all this time
											under such conditions in that sea,
											and still save another life.
											The Academy of Athens, one of Greece's
most prestigious institutions,
											gave her an award of bravery,
											and she deserves all that praise,
											and she deserves a second chance.
											But she wants to still go to Sweden.
											She wants to reunite
with her family there.
											She wants to bring her mother
and her father and her younger siblings
											away from Egypt there as well,
											and I believe she will succeed.
											She wants to become a lawyer
or a politician
											or something that can help
fight injustice.
											She is an extraordinary survivor.
									","
											¿Y Doaa? Bueno, se supo
que sobrevivió, también.
											Y los medios escribieron
sobre esta mujer menuda,
											y no lograban imaginar cómo 
pudo sobrevivir todo ese tiempo
											bajo tales condiciones en ese mar,
											y aun así salvar otra vida.
											La Academia de Atenas, una de las
instituciones de más prestigio en Grecia
											le dio un premio a la valentía,
											y se merece toda alabanza,
											y se merece una segunda oportunidad.
											Pero todavía quiere ir a Suecia.
											Quiere reunirse con su familia allí.
											Quiere llevar a su madre, a su padre
y a sus hermanos menores
											desde Egipto hasta allí también,
											y creo que tendrá éxito.
											Quiere ser abogada o política
											o algo que la ayude a luchar 
contra la injusticia.
											Es una superviviente extraordinaria.
									","
											E Doaa? Também se espalhou 
a notícia da sua sobrevivência.
											Os ""media"" escreveram
sobre aquela modesta mulher,
											e não imaginavam como é que ela
tinha sobrevivido tanto tempo
											naquelas condições, no mar
											e ainda tinha salvo outra vida.
											A Academia de Atenas, uma das instituições
mais prestigiadas da Grécia,
											deu-lhe um prémio pela bravura,
											e ela merece esse elogio
											e merece uma segunda hipótese.
											Mas ela continua 
a querer ir para a Suécia.
											Quer reunir-se lá à sua família.
											Também quer trazer do Egito. 
a mãe, o pai e os irmãos mais novos
											E acredito que ela vai conseguir.
											Quer vir a ser advogada ou política
											ou qualquer coisa que possa 
ajudar a combater a injustiça.
											É uma sobrevivente extraordinária.
									","
											Et Doaa ? Eh bien, on parla 
aussi de sa survie.
											Les médias écrivirent 
à propos de cette femme frêle,
											et ne pouvaient pas imaginer comment 
elle avait pu survivre tout ce temps
											dans de telles conditions, dans cette mer,
											et malgré tout, sauver une autre vie.
											L'Académie d'Athènes,
											l'une des institutions 
les plus prestigieuses de Grèce,
											lui décerna la médaille du courage,
											et elle mérite toutes ces louanges,
											et elle mérite une deuxième chance.
											Mais elle veut toujours aller en Suède.
											Elle veut être réunie 
avec sa famille là-bas.
											Elle veut emmener sa mère, son père 
et ses jeunes frères et sœurs
											loin de l'Égypte également,
											et je crois qu'elle y arrivera.
											Elle veut devenir avocate 
ou femme politique,
											ou quelque chose pour pouvoir
aider à combattre l'injustice.
											C'est une survivante extraordinaire.
									",A boat carrying 500 refugees sunk at sea. The story of two survivors,Melissa Fleming,19:15,"TEDx,global issues,government,immigration,humanity,Middle East,policy,poverty,society,social change,trafficking,war,Syria"
"
","
","
","
",A boat carrying 500 refugees sunk at sea. The story of two survivors,Melissa Fleming,19:15,"TEDx,global issues,government,immigration,humanity,Middle East,policy,poverty,society,social change,trafficking,war,Syria"
"
											But I have to ask:
											what if she didn't have to take that risk?
											Why did she have to go through all that?
											Why wasn't there a legal way
for her to study in Europe?
											Why couldn't Masa have taken
an airplane to Sweden?
											Why couldn't Bassem have found work?
											Why is there no massive resettlement
program for Syrian refugees,
											the victims of the worst war of our times?
											The world did this for the Vietnamese
in the 1970s. Why not now?
											Why is there so little investment
in the neighboring countries
											hosting so many refugees?
											And why, the root question,
											is so little being done to stop
the wars, the persecution
											and the poverty that is driving
so many people
											to the shores of Europe?
											Until these issues are resolved,
											people will continue to take to the seas
											and to seek safety and asylum.
									","
											Pero tengo que preguntar:
											¿Y si no hubiese tenido 
que asumir ese riesgo?
											¿Por qué tuvo que pasar por todo eso?
											¿Por qué no existía una vía legal
para que estudiase en Europa?
											¿Por qué no pudo tomar Masa
un avión hacia Suecia?
											¿Por qué no pudo Bassem hallar un empleo?
											¿Por qué no hay un programa masivo de 
reasentamiento para refugiados sirios,
											víctimas de la peor guerra 
de nuestros tiempos?
											El mundo hizo esto por los vietnamitas
en la década de 1970. ¿Por qué no ahora?
											¿Por qué hay tan poca inversión
en los países vecinos
											para albergar a tantos refugiados?
											¿Y por qué, la cuestión de fondo,
											se está haciendo tan poco para detener
las guerras, la persecución
											y la pobreza que está 
conduciendo a tantas personas
											a las costas de Europa?
											Hasta que se resuelvan estas cuestiones,
											las personas seguirán tomando los mares
											en busca de seguridad y asilo.
									","
											Mas eu tenho que perguntar:
											E se ela não tivesse 
que correr aquele risco?
											Porque é que ela teve
que passar por tudo aquilo?
											Porque é que não havia uma forma legal
de ela estudar na Europa?
											Porque é que Masa não pôde apanhar
um avião para a Suécia?
											Porque é que Bassem 
não pôde arranjar trabalho?
											Porque é que não há um grande programa
de instalação para os refugiados sírios,
											que são vítimas
da pior guerra da nossa época?
											O mundo não fez isso 
pelos vietnamitas nos anos 70?
											Porque não para nós agora?
											Porque é que há tão pouco investimento
nos países vizinhos
											que acolhem tantos refugiados?
											E porquê, é a pergunta fundamental,
											está a fazer-se tão pouco 
para parar com as guerras, a perseguição
											e a pobreza que está
a empurrar tanta gente
											para as praias da Europa?
											Enquanto estes problemas
não forem resolvidos,
											as pessoas continuarão a fazer-se ao mar
											e a procurar segurança e asilo.
									","
											Mais je dois demander :
											et si elle n'avait pas eu 
à prendre ce risque ?
											Pourquoi a-t-elle dû endurer tout ceci ?
											Pourquoi ne pouvait-elle pas venir 
étudier en Europe par voie légale ?
											Pourquoi Masa n'a-t-elle pas pu 
prendre un avion pour la Suède ?
											Pourquoi Bassem n'aurait-il 
pas pu trouver de travail ?
											Pourquoi n'y a-t-il pas d'important 
programme de relocalisation
											pour les réfugiés syriens, victimes 
de la pire guerre de notre époque ?
											Le monde l'a fait pour les Vietnamiens 
dans les années 70.
											Pourquoi pas maintenant ?
											Pourquoi y a-t-il si peu d'investissement 
dans les pays voisins
											qui hébergent tant de réfugiés ?
											Et pourquoi, la question fondamentale,
											fait-on si peu pour arrêter 
les guerres, la persécution
											et la pauvreté 
qui conduisent tant de gens
											sur les côtes de l'Europe ?
											Jusqu'à ce que ces problèmes 
soient résolus,
											les gens continueront 
de partir en mer
											et de chercher la sécurité 
et le droit d'asile.
									",A boat carrying 500 refugees sunk at sea. The story of two survivors,Melissa Fleming,19:15,"TEDx,global issues,government,immigration,humanity,Middle East,policy,poverty,society,social change,trafficking,war,Syria"
"
","
","
","
",A boat carrying 500 refugees sunk at sea. The story of two survivors,Melissa Fleming,19:15,"TEDx,global issues,government,immigration,humanity,Middle East,policy,poverty,society,social change,trafficking,war,Syria"
"
											And what happens next?
											Well, that is largely Europe's choice.
											And I understand the public fears.
											People are worried about their security,
their economies, the changes of culture.
											But is that more important
than saving human lives?
											Because there is something
fundamental here
											that I think overrides the rest,
											and it is about our common humanity.
											No person fleeing war or persecution
											should have to die
crossing a sea to reach safety.
									","
											¿Y qué ocurrirá después?
											Bueno, eso es en gran medida 
elección de Europa.
											Entiendo los temores del público.
											La gente se preocupa por su seguridad,
su economía, los cambios culturales.
											Pero ¿importa más eso 
que salvar vidas humanas?
											Porque aquí hay algo fundamental
											que creo anula el resto,
											y es nuestra humanidad común.
											Ninguna persona que huye de la guerra 
o de la persecución
											debería morir cruzando el mar
para alcanzar la seguridad.
									","
											O que acontecerá a seguir?
											Essa é fundamentalmente
uma opção da Europa.
											Eu compreendo os receios do público,
											As pessoas preocupam-se
com a sua segurança,
											a sua economia, as mudanças de cultura.
											Mas isso é mais importante
do que salvar vidas humanas?
											Porque há aqui uma coisa fundamental
											que eu penso que ultrapassa todo o resto.
											Trata-se da nossa humanidade comum.
											Nenhuma pessoa que foge
da guerra ou da perseguição
											devia ter que morrer a atravessar 
o mar para obter segurança.
									","
											Et ensuite ?
											C'est en grande partie 
le choix de l'Europe.
											Et je comprends les peurs du public.
											Les gens s'inquiètent pour leur sécurité, 
leur économie, le changement de culture.
											Mais est-ce plus important 
que sauver des vies humaines ?
											Parce qu'il y a quelque chose 
de fondamental ici,
											qui je crois dépasse le reste,
											et c'est notre humanité commune.
											Quiconque fuyant la guerre 
ou la persécution
											ne devrait pas mourir en traversant 
une mer pour parvenir en lieu sûr.
									",A boat carrying 500 refugees sunk at sea. The story of two survivors,Melissa Fleming,19:15,"TEDx,global issues,government,immigration,humanity,Middle East,policy,poverty,society,social change,trafficking,war,Syria"
"
","
","
","
",A boat carrying 500 refugees sunk at sea. The story of two survivors,Melissa Fleming,19:15,"TEDx,global issues,government,immigration,humanity,Middle East,policy,poverty,society,social change,trafficking,war,Syria"
"
											(Applause)
									","
											(Aplausos)
									","
											(Aplausos)
									","
											(Applaudissements)
									",A boat carrying 500 refugees sunk at sea. The story of two survivors,Melissa Fleming,19:15,"TEDx,global issues,government,immigration,humanity,Middle East,policy,poverty,society,social change,trafficking,war,Syria"
"
","
","
","
",A boat carrying 500 refugees sunk at sea. The story of two survivors,Melissa Fleming,19:15,"TEDx,global issues,government,immigration,humanity,Middle East,policy,poverty,society,social change,trafficking,war,Syria"
"
											One thing is for sure,
											that no refugee would be
on those dangerous boats
											if they could thrive where they are.
											And no migrant would take
that dangerous journey
											if they had enough food
for themselves and their children.
											And no one would put their life savings
											in the hands of those notorious smugglers
											if there was a legal way to migrate.
									","
											Algo es seguro,
											ningún refugiado estaría
en esos botes peligrosos
											si pudieran prosperar donde están.
											Y ningún migrante emprendería
ese viaje peligroso
											si tuviera suficiente alimento
para sus hijos y para sí mismo.
											Nadie pondría los ahorros de su vida
											en manos de esos contrabandistas
											de existir una vía legar para migrar.
									","
											Uma coisa é certa,
											nenhum refugiado estaria 
naqueles barcos perigosos
											se pudessem viver onde estão.
											Nenhum migrante faria
aquela perigosa viagem
											se tivessem comida suficiente 
para si e para os seus filhos.
											Ninguém poria todas as suas poupanças
											nas mãos destes conhecidos contrabandistas
											se houvesse uma forma legal de emigrar.
									","
											Une chose est sûre,
											pas un réfugié ne serait à bord
de ces bateaux dangereux
											s'ils pouvaient prospérer là où ils sont.
											Pas un migrant ne ferait 
ce voyage dangereux
											s'ils avaient assez de nourriture, 
pour eux-mêmes et pour leurs enfants.
											Et personne ne mettrait 
ses économies d'une vie
											dans les mains 
de ces fameux passeurs
											s'il y avait un moyen légal de migrer.
									",A boat carrying 500 refugees sunk at sea. The story of two survivors,Melissa Fleming,19:15,"TEDx,global issues,government,immigration,humanity,Middle East,policy,poverty,society,social change,trafficking,war,Syria"
"
","
","
","
",A boat carrying 500 refugees sunk at sea. The story of two survivors,Melissa Fleming,19:15,"TEDx,global issues,government,immigration,humanity,Middle East,policy,poverty,society,social change,trafficking,war,Syria"
"
											So on behalf of little Masa
											and on behalf of Doaa
											and of Bassem
											and of those 500 people
who drowned with them,
											can we make sure that they
did not die in vain?
											Could we be inspired by what happened,
											and take a stand for a world
in which every life matters?
									","
											Por eso, en nombre de la pequeña Masa
											y en nombre de Doaa
											y de Bassem
											y de esas 500 personas
que se ahogaron con ellos:
											¿Podemos asegurarnos de que
no hayan muerto en vano?
											¿Podríamos inspirarnos en lo ocurrido,
											y tomar partido por un mundo
en el que cada vida importe?
									","
											Por isso, em nome da pequena Masa
											em nome de Doaa
											e de Bassem
											e daquelas 500 pessoas
que se afogaram com ele,
											podemos garantir 
que eles não morreram em vão?
											Podemos ser inspirados pelo que aconteceu
											e defender um mundo 
em que todas as vidas são importantes.
									","
											Au nom de la petite Masa,
											au nom de Doaa,
											et de Bassem,
											et de ces 500 personnes 
qui se sont noyées avec eux,
											peut-on s'assurer 
qu'ils ne soient pas morts en vain ?
											Pouvons-nous nous inspirer 
de ce qui s'est passé,
											et prendre position pour un monde 
dans lequel chaque vie compte ?
									",A boat carrying 500 refugees sunk at sea. The story of two survivors,Melissa Fleming,19:15,"TEDx,global issues,government,immigration,humanity,Middle East,policy,poverty,society,social change,trafficking,war,Syria"
"
","
","
","
",A boat carrying 500 refugees sunk at sea. The story of two survivors,Melissa Fleming,19:15,"TEDx,global issues,government,immigration,humanity,Middle East,policy,poverty,society,social change,trafficking,war,Syria"
"
											Thank you.
									","
											Gracias.
									","
											Obrigada.
									","
											Merci.
									",A boat carrying 500 refugees sunk at sea. The story of two survivors,Melissa Fleming,19:15,"TEDx,global issues,government,immigration,humanity,Middle East,policy,poverty,society,social change,trafficking,war,Syria"
"
","
","
","
",A boat carrying 500 refugees sunk at sea. The story of two survivors,Melissa Fleming,19:15,"TEDx,global issues,government,immigration,humanity,Middle East,policy,poverty,society,social change,trafficking,war,Syria"
"
											(Applause)
									","
											(Aplausos)
									","
											(Aplausos)
									","
											(Applaudissements)
									",A boat carrying 500 refugees sunk at sea. The story of two survivors,Melissa Fleming,19:15,"TEDx,global issues,government,immigration,humanity,Middle East,policy,poverty,society,social change,trafficking,war,Syria"
"
","
","
","
",A boat carrying 500 refugees sunk at sea. The story of two survivors,Melissa Fleming,19:15,"TEDx,global issues,government,immigration,humanity,Middle East,policy,poverty,society,social change,trafficking,war,Syria"
