en,es,pt,tr,de,title,speaker,duration,tags
"
											Now you're probably thinking,
											""Well, OK, one in 300 chance
of lowering my cholesterol.
											Why not, doc? Give me
the prescription anyway.""
											But you should ask at this point
for another statistic,
											and that is, ""Tell me
about the side effects."" Right?
											So for this particular drug,
											the side effects occur
in five percent of the patients.
											And they include terrible things —
											debilitating muscle and joint pain,
gastrointestinal distress —
											but now you're thinking, ""Five percent,
											not very likely
it's going to happen to me,
											I'll still take the drug.""
											But wait a minute.
											Remember under stress
you're not thinking clearly.
											So think about how you're going
to work through this ahead of time,
											so you don't have to manufacture
the chain of reasoning on the spot.
											300 people take the drug, right?
One person's helped,
											five percent of those 300
have side effects,
											that's 15 people.
											You're 15 times more likely
to be harmed by the drug
											than you are to be helped by the drug.
									","
											Ahora quizá piensen:
											""Bueno, 1 probabilidad en 300 
de bajar mi colesterol.
											¿Por qué no, doctor? 
Deme la receta de todos modos"".
											Pero entonces uno se debe 
preguntar por una estadística más,
											y es, ""Hábleme de los 
efectos secundarios"". ¿Sí?
											Para este medicamento en particular,
											los efectos secundarios se producen 
en el 5 % de los pacientes.
											Y esos incluyen cosas terribles:
											debilitante dolor muscular y articular, 
dolor gastrointestinal,
											pero ahora piensan: ""El 5 %
											no es muy probable que me pase a mí,
											aún así tomaré la medicina"".
											Pero un momento,
											recuerden que bajo estrés 
no piensan con claridad.
											Así que piensen cómo 
asimilaran esto con el tiempo,
											así que no tienen que fabricar 
la cadena de razonamiento en el acto.
											300 personas toman el fármaco, ¿no? 
A una persona le ha ayudado,
											5 % de los 300 tienen efectos secundarios,
											eso son 15 personas.
											Uno tiene 15 veces más probabilidades 
de salir perjudicado por el fármaco
											de que te ayude el medicamento.
									","
											Devem estar a pensar:
											""Tenho 1 hipótese em 300
de baixar os níveis de colesterol.""
											""Porque não, doutor?
Passe-me lá a receita.""
											Mas, nessa altura,
devem perguntar por outra estatística,
											que são os efeitos secundários.
											Neste medicamento,
											os efeitos secundários ocorrem
em 5% dos pacientes.
											E incluem coisas horríveis:
											dores nos músculos e articulações,
desconforto gastrointestinal...
											Agora, pensam:
""Cinco por cento?""
											""É pouco provável que me aconteça,
tomo-o na mesma.""
											Mas esperem lá! Recordem que
sob stress não pensamos com clareza.
											Pensem em como vão
resolver isto antecipadamente,
											para não terem
de pensar em tudo na hora.
											Trezentas pessoas tomam o medicamento.
											Uma é ajudada, 5% dessas 300
sofrem efeitos secundários.
											São 15 pessoas.
											Temos 15 vezes mais probabilidades
de sofrer com o medicamento
											do que de ser ajudado por ele.
									","
											Şuan muhtelemen,
""Pekala, tamam, kolesterolümü
											indirgemede 300'de 1 şansım var.
											Neden olmasın, doktor? Sen yine de
reçeteyi ver."" diye düşünebilirsiniz.
											Ama bu noktada başka
bir istatistiği sormanız lazım,
											ve bu ""Yan etkileri söyler misiniz?""
olmalı. Değil mi?
											Bu belirli ilaç için,
											yan etkiler hastaların
yüzde beşinde ortaya çıkıyor.
											Ve bunlara berbat şeyler de dahil,
											kasları zayıflatma ve eklem ağrısı,
mide ve bağırsaklarda sıkıntılı durumlar.
											Şuan ""Yüzde beş, 
bana denk gelmesi
											pek de olası değil.
											Yine de ilacı alacağım.""
diye düşünüyorsunuz.
											Ama bir dakika.
											Hatırlayın, stres altındayken
net düşünemezsiniz.
											Zamanı gelmeden önce bununla
nasıl başa çıkabileceğinizi düşünün,
											böylece o noktada düşünceler
zinciri oluşturmazsınız.
											300 insan ilacı kullandı, değil mi?
Bir insan tedavi edildi,
											300 kişinin yüzde beşinde 
yan etki görüldü,
											bu 15 kişi eder.
											İlaç tarafından zarar görmeniz,
ilaçla tedavi olmanızdan
											15 kat daha olası.
									","
											Jetzt denken Sie vermutlich:
											""Okay, eine 1:300-Chance
mein Cholesterin zu senken.
											Warum nicht? Geben Sie mir
das Rezept trotzdem.""
											Aber hier sollten Sie nach 
einer anderen Statistik fragen
											und zwar: ""Erzählen Sie mir
von den Nebenwirkungen.""
											Für dieses bestimmte Medikament
											treten Nebenwirkungen bei 
fünf Prozent der Patienten auf.
											Und dazu gehören furchtbare Dinge —
											Muskelschwäche, Gelenkschmerzen,
Magen-Darm-Probleme —
											aber nun denken Sie: ""Fünf Prozent,
											vermutlich trifft es mich nicht,
											ich nehme das Mittel trotzdem.""
											Doch einen Augenblick.
											Erinnern Sie sich, unter Stress
denken Sie nicht klar.
											Überlegen Sie sich im Voraus
wie Sie das durchdenken können,
											damit Sie die Argumentationskette
nicht im Moment selbst aufstellen müssen.
											300 Personen nehmen das Mittel.
Einer Person ist geholfen,
											5 % von diesen 300 haben Nebenwirkungen,
											das sind 15 Personen.
											Es ist 15 Mal wahrscheinlicher,
dass Ihnen das Mittel schadet,
											als dass es Ihnen hilft.
									",How to stay calm when you know you'll be stressed,Daniel Levitin,12:20,"brain,health,mental health,neuroscience,memory,cognitive science,medicine"
"
","
","
","
","
",How to stay calm when you know you'll be stressed,Daniel Levitin,12:20,"brain,health,mental health,neuroscience,memory,cognitive science,medicine"
"
											Now, I'm not saying whether you
should take the statin or not.
											I'm just saying you should have
this conversation with your doctor.
											Medical ethics requires it,
											it's part of the principle
of informed consent.
											You have the right to have access
to this kind of information
											to begin the conversation about whether
you want to take the risks or not.
									","
											No digo que deban o no 
tomar la estatina.
											Solo digo que deben tener 
esta conversación con su médico.
											La ética médica lo requiere,
											es parte del principio 
de consentimiento informado.
											Tenemos derecho a tener acceso 
a este tipo de información
											para iniciar la conversación sobre de 
si uno quiere asumir los riesgos o no.
									","
											Não estou a dizer
se devem ou não tomar a estatina.
											Estou só a dizer
que deviam falar sobre isso com o médico.
											É ética médica, faz parte do princípio
do consentimento informado.
											Têm o direito a ter acesso
a este tipo de informação,
											iniciar uma conversa
sobre se querem ou não correr o risco.
									","
											Statizi almanız ya da almamanız
gerektiğini söylemiyorum.
											Sadece doktorunuzla bu konuşmayı
gerçekleştirmeniz gerektiğini söylüyorum.
											Medikal ahlak bunu gerektirir,
											bilgilendirilmiş onay ilkesinin
bir parçasıdır.
											Bu riski almak isteyip istemediğiniz
hakkında bir konuşmayı başlatma ve
											bu türden bilgilere ulaşma
hakkına sahipsiniz.
									","
											Ich sage nicht, ob Sie das Statin
nehmen sollen oder nicht.
											Ich sage nur, dass Sie mit Ihrem Arzt
darüber sprechen sollten.
											Die Medizinethik verlangt es,
											es gehört zum Prinzip 
der informierten Einwilligung.
											Sie haben das Recht auf diese Information,
											um zu entscheiden, ob Sie das Risiko
in Kauf nehmen wollen oder nicht.
									",How to stay calm when you know you'll be stressed,Daniel Levitin,12:20,"brain,health,mental health,neuroscience,memory,cognitive science,medicine"
"
","
","
","
","
",How to stay calm when you know you'll be stressed,Daniel Levitin,12:20,"brain,health,mental health,neuroscience,memory,cognitive science,medicine"
"
											Now you might be thinking
											I've pulled this number
out of the air for shock value,
											but in fact it's rather typical,
this number needed to treat.
											For the most widely performed surgery
on men over the age of 50,
											removal of the prostate for cancer,
											the number needed to treat is 49.
											That's right, 49 surgeries are done
for every one person who's helped.
											And the side effects in that case
occur in 50 percent of the patients.
											They include impotence,
erectile dysfunction,
											urinary incontinence, rectal tearing,
											fecal incontinence.
											And if you're lucky, and you're one
of the 50 percent who has these,
											they'll only last for a year or two.
									","
											Quizá están pensando que
											he lanzado este número en el aire 
por el valor del choque,
											pero en realidad este número necesario
a tratar es bastante típico.
											Para la cirugía que más se realiza 
en los hombres mayores de 50,
											extirpación de la próstata por cáncer,
											el número necesario a tratar es de 49.
											Así es, 49 cirugías por una persona 
a la que ha ayudado.
											Y los efectos secundarios en ese caso, 
se producen en el 50 % de los pacientes.
											Esos incluyen la impotencia 
o disfunción eréctil,
											incontinencia urinaria, lagrimeo rectal,
											incontinencia fecal.
											Y si se tiene suerte 
y se es uno de ese 50 %
											los efectos solo durarán un año o dos.
									","
											Devem estar a pensar que tirei
este número do nada para chocar,
											mas, na verdade, é muito usual,
o número necessário para tratar.
											Na maioria das cirurgias
em homens com mais de 50 anos,
											a remoção da próstata
devido ao cancro,
											o número necessário para tratar é 49.
											Isso mesmo, são feitas 49 cirurgias
por cada pessoa que é ajudada.
											E, neste caso, os efeitos secundários
ocorrem em 50% dos pacientes.
											Incluem impotência,
disfunção erétil,
											incontinência urinária,
lacerações retais,
											incontinência fecal.
											E, se tivermos sorte,
e formos um dos 50% que têm isto,
											só durarão um ou dois anos.
									","
											Şu anda, ""Bu sayıyı şok edici
değerlerin arasından çıkarttım
											fakat bu sayıda insanın 
tedaviye ihtiyaç duyması gayet sıradan.""
											diye düşünebilirsiniz.
											50 yaşını aşmış erkekler üzerinde yapılmış
prostat kanserini yok etme konulu
											en geniş çaplı araştırmaya göre
											tedavi edilmeye ihtiyaç
duyulanların sayısı 49'du.
											Bu doğru, tedavi edilen her 
bir insan için 49 ameliyat yapıldı.
											Ve bu konudaki yan etkiler
hastaların yüzde 50'sinde ortaya çıktı.
											Cinsel iktidarsızlık,
ereksiyon olma sorunu,
											idrar tutamama, anal yırtılmalar
											dışkı kaçırma da dahil.
											Eğer bunlara sahip olan
yüzde ellidenseniz ve şanslıysanız,
											etkiler sadece bir
ya da iki yıl sürecektir.
									","
											Sie denken vielleicht
											ich habe mir diese Zahl
als Schockeffekt ausgedacht,
											dabei ist dies eine übliche
Anzahl notwendiger Behandlungen.
											Für die meist durchgeführte Operation
an Männern über 50,
											Entnahme der Prostata wegen Krebs,
											ist die Anzahl
notwendiger Behandlungen 49.
											Richtig, 49 Operationen sind nötig,
bevor einer Person geholfen ist.
											Und hier treten die Nebenwirkungen 
bei 50 % der Patienten auf.
											Dazu gehören Impotenz, Erektionsstörungen,
											Harninkontinenz, Mastdarmriss,
											Stuhlinkontinenz.
											Wenn sie einer der glücklichen
50 % sind, auf die diese zutreffen,
											sie halten nur ein oder zwei Jahre an.
									",How to stay calm when you know you'll be stressed,Daniel Levitin,12:20,"brain,health,mental health,neuroscience,memory,cognitive science,medicine"
"
","
","
","
","
",How to stay calm when you know you'll be stressed,Daniel Levitin,12:20,"brain,health,mental health,neuroscience,memory,cognitive science,medicine"
"
											So the idea of the pre-mortem
is to think ahead of time
											to the questions
that you might be able to ask
											that will push the conversation forward.
											You don't want to have to manufacture
all of this on the spot.
											And you also want to think
about things like quality of life.
											Because you have a choice oftentimes,
											do you I want a shorter life
that's pain-free,
											or a longer life that might have
a great deal of pain towards the end?
											These are things to talk about
and think about now,
											with your family and your loved ones.
											You might change your mind
in the heat of the moment,
											but at least you're practiced
with this kind of thinking.
									","
											Así que la idea de la premortem 
es pensar antes de tiempo
											las preguntas que uno puede 
plantear
											que impulsarán la conversación 
hacia adelante.
											Uds. no tienen por qué 
fabricar todo esto en el acto.
											Y también quieren pensar 
en la calidad de vida.
											Debido a que se tiene 
una opción muchas veces,
											¿quieren una vida más corta 
libre de dolor,
											o una vida más larga que podría 
tener mucho dolor hacia el final?
											Estas son las cosas de las 
que hablan y piensan de ahora,
											con su familia y sus seres queridos.
											Pueden cambiar de opinión 
en el calor del momento,
											pero al menos que uno esté entrenado 
en este tipo de pensamiento.
									","
											A ideia do ""pre-mortem""
é pensar antecipadamente
											nas questões que possamos fazer
para fazer avançar a conversa.
											Não queremos
ter de pensar em tudo na hora.
											E também é preciso pensar
na qualidade de vida,
											porque, muitas vezes,
temos uma escolha.
											Quero uma vida mais curta
livre de sofrimento
											ou uma vida mais longa
que implique mais sofrimento no final?
											Devemos falar sobre essas coisas,
com a família e os entes queridos.
											Talvez mudemos de ideias
no calor do momento,
											mas, ao menos,
praticámos este tipo de pensamento.
									","
											Yani bu ölüm öncesinin olayı, sorabilecek
olduğunuz konuşmayı ilerletecek olan
											sorular hakkında zamanı gelmeden önce
											düşünmektir.
											Olay anında bütün bunları 
üretmek istemezsiniz.
											Hayat kalitesiyle ilgili şeyler
hakkında da düşünmek isteyebilirsiniz.
											Ama çoğu zaman bir seçeneğiniz olur,
											acısız ama kısa bir hayat mı isteriz
											yoksa sonuna kadar büyük acılar
içinde geçecek daha uzun bir hayat mı?
											Ailenizle ve sevdiklerinizle şu anda
konuşulması ve
											şu anda düşünülmesi gereken
şeyler var.
											Olayın heyecanıyla
fikrinizi değiştirebilirsiniz
											ama en azından bu tarz bir
düşünmeyi uyguladınız.
									","
											Die Idee beim Pre-Mortem ist es
											vorab über die Fragen nachzudenken,
die Sie fragen könnten,
											um das Gespräch weiter zu bringen.
											Sie wollen das nicht im Moment
selbst erarbeiten müssen.
											Und Sie sollten auch an Dinge
wie Lebensqualität denken.
											Weil Sie oftmals die Wahl haben,
											wollen Sie ein kürzeres,
schmerzfreies Leben
											oder ein längeres Leben, dass gegen Ende
sehr schmerzhaft sein könnte?
											Über sowas sollten Sie
jetzt reden und nachdenken,
											mit Ihrer Familie und mit Freunden.
											Sie werden sich vielleicht
im Moment selbst umentschieden,
											aber wenigstens sind Sie dann
in dieser Denkweise geübt.
									",How to stay calm when you know you'll be stressed,Daniel Levitin,12:20,"brain,health,mental health,neuroscience,memory,cognitive science,medicine"
"
","
","
","
","
",How to stay calm when you know you'll be stressed,Daniel Levitin,12:20,"brain,health,mental health,neuroscience,memory,cognitive science,medicine"
"
											Remember, our brain under stress
releases cortisol,
											and one of the things
that happens at that moment
											is a whole bunch on systems shut down.
											There's an evolutionary reason for this.
											Face-to-face with a predator,
you don't need your digestive system,
											or your libido, or your immune system,
											because if you're body is expending
metabolism on those things
											and you don't react quickly,
											you might become the lion's lunch,
and then none of those things matter.
											Unfortunately,
											one of the things that goes out the window
during those times of stress
											is rational, logical thinking,
											as Danny Kahneman
and his colleagues have shown.
											So we need to train ourselves
to think ahead
											to these kinds of situations.
									","
											Recuerden, nuestro cerebro 
libera cortisol bajo estrés,
											y una de las cosas 
que sucede en ese momento
											es que se apagan un montón de sistemas.
											Hay una razón evolutiva para esto.
											Cara a cara con un depredador, 
no es necesario el sistema digestivo,
											o la libido o el sistema inmunológico,
											porque si el cuerpo está gastando 
el metabolismo en esas cosas,
											no reacciona con rapidez.
											Podrían llegar a ser el almuerzo de 
los leones, así que nada de eso importa.
											Desafortunadamente,
											una de las cosas que se va por la ventana 
durante esos momentos de estrés
											es el pensamiento lógico racional,
											como Danny Kahneman y 
sus colegas han demostrado.
											Así que tenemos que entrenarnos 
para pensar en el futuro
											a este tipo de situaciones.
									","
											Lembrem-se, o nosso cérebro,
sob stress, liberta cortisol
											e uma das coisas
que acontecem nesse momento
											é que muitos sistemas se desligam.
											Há uma razão evolutiva para tal.
											Cara a cara com um predador,
não precisamos do sistema digestivo,
											da líbido ou do sistema imunitário
											porque, se o corpo
gastar energias nessas coisas
											e não reagirmos rapidamente,
											podemos acabar na barriga do leão
e todas essas coisas perdem a importância.
											Infelizmente,
											uma das coisas de que nos esquecemos
nesses momentos de stress
											é do pensamento lógico e racional,
											como Danny Kahneman
e os colegas demonstraram.
											Temos de estar preparados
para pensar antecipadamente
											neste tipo de situações.
									","
											Hatırlayın, stres altındaki beynimiz,
kortizol salgılar
											ve o anda olan şeylerden biri de,
											bir demet sistemin kapanmasıdır.
											Bunun evrimsel bir sebebi var.
											Bir yırtıcıyla yüz yüzeyken,
sindirim sisteminize ihtiyaç duymazsınız
											ya da libidonuza ya da
bağışıklık sisteminize
											çünkü eğer bedeniniz böyle şeylerde
metabolizmanızı tüketirse,
											ve hızlıca tepki vermezseniz,
											aslanın öğle yemeği olabilirsiniz
ve bunların hiçbirisi bir şey farketmez.
											Danny Kahneman ve 
okul arkadaşlarının gösterdiği üzere
											ne yazık ki,
											böyle stres anlarında ortadan
											kaybolan şeylerden biri de
tutarlı, mantıklı düşünmek.
											Yani, kendimizi bu tür
durumlardan önce
											düşünmek için eğitmeliyiz.
									","
											Bei Stress schüttet
unser Gehirn Cortisol aus
											und eines der Dinge, 
die dann passieren ist,
											dass jede Menge
Funktionen runterfahren.
											Es gibt einen evolutionären Grund dafür.
											Konfrontiert mit einem Raubtier
brauchen Sie Ihr Verdauungssystem nicht,
											oder Ihre Libido, oder Ihr Immunsystem,
											denn wenn Ihr Körper
dafür Stoffwechsel aufwendet,
											und Sie nicht schnell reagieren,
											werden Sie vielleicht zum Mittagessen
des Löwens und der Rest ist dann egal.
											Bedauerlicherweise
											ist eines der Dinge, die während der 
Stressphase den Bach hinuntergehen
											das rationale, logische Denken,
											wie Danny Kahneman und 
seine Kollegen gezeigt haben.
											Also müssen wir trainieren,
											diese Art von Situationen 
im Voraus zu denken.
									",How to stay calm when you know you'll be stressed,Daniel Levitin,12:20,"brain,health,mental health,neuroscience,memory,cognitive science,medicine"
"
","
","
","
","
",How to stay calm when you know you'll be stressed,Daniel Levitin,12:20,"brain,health,mental health,neuroscience,memory,cognitive science,medicine"
"
											I think the important point here
is recognizing that all of us are flawed.
											We all are going to fail now and then.
											The idea is to think ahead
to what those failures might be,
											to put systems in place
that will help minimize the damage,
											or to prevent the bad things
from happening in the first place.
									","
											Creo que lo importante aquí es reconocer 
que todos somos defectuosos.
											Todos vamos a fallar de vez en cuando.
											La idea es pensar en el futuro 
cómo podrían ser esos fallos,
											para poner los sistemas en el lugar 
que le ayudará a minimizar el daño,
											o para evitar que las cosas malas 
sucedan en el primer lugar.
									","
											Creio que o mais importante aqui
é reconhecer que todos temos falhas.
											Todos vamos falhar,
de vez em quando.
											A ideia é prever que falhas
poderão ser essas,
											criar sistemas
que ajudem a minimizar os estragos
											ou a evitar que aconteçam coisas más,
para começar.
									","
											Bence buradaki önemli nokta hepimizin
kusurlu olduğunu kabullenmek.
											Hepimiz zaman zaman
hata yaparız ve yapacağız.
											Olay bu hataların neler
olabileceğini önceden düşünmek,
											zararı önleyebilecek
sistemleri devreye sokmak

											ya da ilk önce, kötü şeyleri
gerçekleşebilmekten alıkoymakta.
									","
											Der wichtigste Punkt ist zu erkennen,
dass wir alle fehlerhaft sind.
											Wir werden alle ab und an versagen.
											Es geht darum vorauszudenken
was für Fehler das sein könnten,
											Mechanismen bereitzustellen,
die den Schaden minimieren helfen,
											oder die das Eintreffen der schlechten
Dinge von vornherein verhindern.
									",How to stay calm when you know you'll be stressed,Daniel Levitin,12:20,"brain,health,mental health,neuroscience,memory,cognitive science,medicine"
"
","
","
","
","
",How to stay calm when you know you'll be stressed,Daniel Levitin,12:20,"brain,health,mental health,neuroscience,memory,cognitive science,medicine"
"
											Getting back to that
snowy night in Montreal,
											when I got back from my trip,
											I had my contractor install
a combination lock next to the door,
											with a key to the front door in it,
an easy to remember combination.
											And I have to admit,
											I still have piles of mail
that haven't been sorted,
											and piles of emails
that I haven't gone through.
											So I'm not completely organized,
											but I see organization
as a gradual process,
											and I'm getting there.
									","
											Rebobinando a la noche de nieve 
en Montreal,
											cuando regresé de mi viaje,
											mi contratista me instaló una cerradura 
de combinación junto a la puerta,
											con una llave de la puerta de entrada en 
el mismo, una forma fácil de recordarlo.
											Y tengo que admitir que
											todavía tengo montones de 
cartas que no he ordenado,
											y montones de mensajes de correo 
que no he leído.
											Así que no soy muy organizado,
											pero veo la organización 
como un proceso gradual,
											y lo estoy logrando.
									","
											Voltando à noite gelada em Montreal,
quando voltei de viagem,
											mandei o empreiteiro instalar
uma fechadura de código ao lado da porta,
											com uma chave para a porta da frente
e uma combinação fácil de lembrar.
											E, devo admitir,
											ainda tenho pilhas de correio
que não foram organizadas
											e pilhas de emails que não li.
											Não sou sempre organizado,
											mas vejo a organização
como um processo gradual.
											E para lá caminho.
									","
											Montreal'deki karlı geceye
geri dönersek,
											yolculuğumdan geri döndüğümde,
											müteahhitime kapının yanına
içinde ön kapının da anahtarı olan
											hatırlaması kolay bir kombinasyonla
şifreli kilit yaptırdım.
											Ve itiraf etmeliyim ki,
											sınıflandırılmamış bir
yığın postam
											ve üzerinden geçmediğim
bir yığın e-postam var.
											Yani tamamen organize değilim
											ama organizasyonu 
adım adım yapılan bir iş olarak görüyorum
											ve o adımları atıyorum.
									","
											Um auf die verschneite Nacht
in Montreal zurückzukommen,
											als ich von meiner Reise wiederkam,
											bat ich meinen Bauleiter, mir 
ein Zahlenschloss an der Tür einzubauen,
											mit integriertem Haustürschlüssel
mit einer einprägsamen Kombination.
											Und ich muss zugeben,
											ich habe immer noch 
einen Haufen unsortierter Post
											und jede Menge E-Mails,
die ich noch nicht gelesen habe.
											Ich bin nicht ganz durchorganisiert,
											aber ich sehe Organisation
als einen schrittweisen Prozess
											und ich bin auf dem Weg.
									",How to stay calm when you know you'll be stressed,Daniel Levitin,12:20,"brain,health,mental health,neuroscience,memory,cognitive science,medicine"
"
","
","
","
","
",How to stay calm when you know you'll be stressed,Daniel Levitin,12:20,"brain,health,mental health,neuroscience,memory,cognitive science,medicine"
"
											Thank you very much.
									","
											Muchas gracias.
									","
											Muito obrigado.
									","
											Çok teşekkür ederim.
									","
											Vielen Dank.
									",How to stay calm when you know you'll be stressed,Daniel Levitin,12:20,"brain,health,mental health,neuroscience,memory,cognitive science,medicine"
"
","
","
","
","
",How to stay calm when you know you'll be stressed,Daniel Levitin,12:20,"brain,health,mental health,neuroscience,memory,cognitive science,medicine"
"
											(Applause)
									","
											(Aplausos)
									","
											(Aplausos)
									","
											(Alkışlar)
									","
											(Applaus)
									",How to stay calm when you know you'll be stressed,Daniel Levitin,12:20,"brain,health,mental health,neuroscience,memory,cognitive science,medicine"
"
","
","
","
","
",How to stay calm when you know you'll be stressed,Daniel Levitin,12:20,"brain,health,mental health,neuroscience,memory,cognitive science,medicine"
