en,pt,tr,fr,title,speaker,duration,tags
"
											I believe it is now time for us
to reclaim our right
											to a full night of sleep,
											and without embarrassment
											or that unfortunate stigma of laziness.
											And in doing so, we can be reunited
with the most powerful elixir of life,
											the Swiss Army knife
of health, as it were.
									","
											Eu acredito que é tempo
de reclamarmos o nosso direito
											a uma noite completa de sono
											e sem vergonha ou sem o infeliz
preconceito da preguiça.
											Ao fazê-lo, podemos reencontrar
o mais poderoso elixir de vida,
											o canivete suíço da saúde, tal como era.
									","
											Bence artık tam bir gece uykusu
hakkımızı geri almamızın zamanı geldi,
											utanmadan
											veya tembellik yargılamasından korkmadan.
											Bu şekilde en güçlü hayat iksiriyle
yeniden buluşabiliriz,
											sağlığın çok amaçlı İsviçre çakısı gibi.
									","
											Je pense que le moment est venu
de réclamer notre droit
											à une nuit complète de sommeil,
											sans honte,
											ni sans être taxé de paresse.
											Et, ce faisant, nous pourrons retrouver
le plus puissant élixir de vie,
											le couteau suisse de la santé,
pour ainsi dire.
									",Sleep is your superpower,Matt Walker,19:18,"sleep,medicine,health,medical research,biology,neuroscience,brain,mind,human body,science,memory"
"
","
","
","
",Sleep is your superpower,Matt Walker,19:18,"sleep,medicine,health,medical research,biology,neuroscience,brain,mind,human body,science,memory"
"
											And with that soapbox rant over,
											I will simply say, good night, good luck,
											and above all ...
											I do hope you sleep well.
									","
											E com o fim deste desabafo,
											vou simplesmente dizer
boa noite, boa sorte,
											e acima de tudo...
											Espero que durmam bem.
									","
											Bu konuşmamı da sonlandırırken
											sadece iyi geceler, iyi şanslar diyeceğim
											ve hepsinden ötesi...
											Umarım iyi uyursunuz.
									","
											Et après avoir prononcé cette diatribe,
											je vous dis seulement bonne nuit,
bonne chance
											et plus que tout…
											j’espère que vous dormirez bien.
									",Sleep is your superpower,Matt Walker,19:18,"sleep,medicine,health,medical research,biology,neuroscience,brain,mind,human body,science,memory"
"
","
","
","
",Sleep is your superpower,Matt Walker,19:18,"sleep,medicine,health,medical research,biology,neuroscience,brain,mind,human body,science,memory"
"
											Thank you very much indeed.
									","
											Muito obrigado.
									","
											Çok teşekkür ederim.
									","
											Je vous remercie beaucoup.
									",Sleep is your superpower,Matt Walker,19:18,"sleep,medicine,health,medical research,biology,neuroscience,brain,mind,human body,science,memory"
"
","
","
","
",Sleep is your superpower,Matt Walker,19:18,"sleep,medicine,health,medical research,biology,neuroscience,brain,mind,human body,science,memory"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkışlar)
									","
											(Applaudissements)
									",Sleep is your superpower,Matt Walker,19:18,"sleep,medicine,health,medical research,biology,neuroscience,brain,mind,human body,science,memory"
"
","
","
","
",Sleep is your superpower,Matt Walker,19:18,"sleep,medicine,health,medical research,biology,neuroscience,brain,mind,human body,science,memory"
"
											Thank you.
									","
											Obrigado.
									","
											Teşekkürler.
									","
											Merci.
									",Sleep is your superpower,Matt Walker,19:18,"sleep,medicine,health,medical research,biology,neuroscience,brain,mind,human body,science,memory"
"
","
","
","
",Sleep is your superpower,Matt Walker,19:18,"sleep,medicine,health,medical research,biology,neuroscience,brain,mind,human body,science,memory"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkışlar)
									","
											(Applaudissements)
									",Sleep is your superpower,Matt Walker,19:18,"sleep,medicine,health,medical research,biology,neuroscience,brain,mind,human body,science,memory"
"
","
","
","
",Sleep is your superpower,Matt Walker,19:18,"sleep,medicine,health,medical research,biology,neuroscience,brain,mind,human body,science,memory"
"
											Thank you so much.
									","
											Muito obrigado.
									","
											Çok teşekkürler.
									","
											Merci beaucoup.
									",Sleep is your superpower,Matt Walker,19:18,"sleep,medicine,health,medical research,biology,neuroscience,brain,mind,human body,science,memory"
"
","
","
","
",Sleep is your superpower,Matt Walker,19:18,"sleep,medicine,health,medical research,biology,neuroscience,brain,mind,human body,science,memory"
"
											David Biello: No, no, no.
Stay there for a second.
											Good job not running away, though.
I appreciate that.
											So that was terrifying.
									","
											David Biello: Não, não.
Fica aqui, um segundo.
											Bom trabalho ao não fugir!
Agradeço isso.
											Isso foi assustador.
									","
											David Biello: Hayır, hayır.
Orada bir dakika bekle.
											Kaçmamakla iyi ettin, teşekkürler.
											Bu dehşet vericiydi.
									","
											David Biello : Non, non, non.
Restez ici une seconde.
											Merci de ne pas vous être enfui.
J'en suis heureux.
											C’était terrible.
									",Sleep is your superpower,Matt Walker,19:18,"sleep,medicine,health,medical research,biology,neuroscience,brain,mind,human body,science,memory"
"
","
","
","
",Sleep is your superpower,Matt Walker,19:18,"sleep,medicine,health,medical research,biology,neuroscience,brain,mind,human body,science,memory"
"
											Matt Walker: You're welcome.
DB: Yes, thank you, thank you.
											Since we can't catch up on sleep,
what are we supposed to do?
											What do we do when we're, like,
tossing and turning in bed late at night
											or doing shift work or whatever else?
									","
											Matt Walker: Não tens de quê.
DB: Sim, obrigado, obrigado.
											Visto que não podemos
recuperar o sono perdido,
											o que é suposto fazermos?
											O que devemos fazer quando estamos
às voltas na cama à noite
											ou em trabalho noturno
ou qualquer coisa assim?
									","
											Matt Walker: Ben teşekkür ederim.
DB: Evet, teşekkürler.
											Uykumuzu alamadığımıza göre
ne yapmamız gerekiyor?
											Mesela gecenin bir vakti
yatakta dönüp duruyorsak
											veya vardiyalı bir iş falan yapıyorsak?
									","
											Matt Walker : De rien.
DB : Oui, merci, merci.
											Puisqu’on ne peut pas rattraper
son sommeil, qu’est-on censé faire ?
											Que faire quand on se tourne et
se retourne au lit tard dans la nuit
											ou si on fait des horaires
de nuit ou autre ?
									",Sleep is your superpower,Matt Walker,19:18,"sleep,medicine,health,medical research,biology,neuroscience,brain,mind,human body,science,memory"
"
","
","
","
",Sleep is your superpower,Matt Walker,19:18,"sleep,medicine,health,medical research,biology,neuroscience,brain,mind,human body,science,memory"
"
											MW: So you're right,
we can't catch up on sleep.
											Sleep is not like the bank.
											You can't accumulate a debt
											and then hope to pay it off
at a later point in time.
											I should also note the reason
that it's so catastrophic
											and that our health
deteriorates so quickly,
											first, it's because human beings
are the only species
											that deliberately deprive
themselves of sleep
											for no apparent reason.
									","
											MW: Tens razão,
não podemos recuperar o sono.
											O sono não é como o banco.
											Não podemos acumular dívidas
											na esperança de pagar
algures mais tarde.
											Deveria também apontar
o porquê de isto ser tão catastrófico
											e de a nossa saúde
se deteriorar tão rapidamente.
											Em primeiro lugar, os seres humanos
são a única espécie que, conscientemente,
											se priva a si própria de sono,
sem razão aparente.
									","
											MW: Doğru söylüyorsun,
uykumuzu alamıyoruz.
											Uyku bir banka gibi değil.
											Kredi alıp daha sonra ödeyemiyorsunuz.
											Bu kadar dehşet verici olan şey
sağlığımızı hızla bozuyor olması,
											bunun birinci sebebi, biz insanlar
bilinçli bir şekilde
											bir sebep yokken kendini uykudan
yoksun bırakan tek türüz.
									","
											MW : Oui, impossible
de rattraper son sommeil.
											Ce n'est pas une banque.
											On ne peut pas accumuler une dette
											et espérer ensuite
la rembourser ultérieurement.
											Je dois aussi faire remarquer
pourquoi c’est si catastrophique
											et que notre santé se dégrade si vite.
											D’abord, c’est parce que les humains
sont la seule espèce
											qui se prive délibérément de sommeil,
											sans raison apparente.
									",Sleep is your superpower,Matt Walker,19:18,"sleep,medicine,health,medical research,biology,neuroscience,brain,mind,human body,science,memory"
"
","
","
","
",Sleep is your superpower,Matt Walker,19:18,"sleep,medicine,health,medical research,biology,neuroscience,brain,mind,human body,science,memory"
"
											DB: Because we're smart.
									","
											DB: Porque somos espertos.
									","
											DB: Çünkü zekiyiz.
									","
											DB : Car nous sommes intelligents.
									",Sleep is your superpower,Matt Walker,19:18,"sleep,medicine,health,medical research,biology,neuroscience,brain,mind,human body,science,memory"
"
","
","
","
",Sleep is your superpower,Matt Walker,19:18,"sleep,medicine,health,medical research,biology,neuroscience,brain,mind,human body,science,memory"
"
											MW: And I make that point
because it means that Mother Nature,
											throughout the course of evolution,
											has never had to face the challenge
of this thing called sleep deprivation.
											So she's never developed a safety net,
											and that's why when you undersleep,
											things just sort of implode so quickly,
both within the brain and the body.
											So you just have to prioritize.
									","
											MW: Eu digo isto porque significa
											que a Mãe Natureza,
ao longo do curso da evolução,
											nunca teve de enfrentar este desafio
que é a privação de sono.
											Então nunca desenvolveu
um mecanismo de segurança,
											e é por isso que. quando dormimos menos,
											as coisas implodem tão rapidamente,
quer com o cérebro, quer com o corpo.
											Apenas temos de termos prioridades.
									","
											MW: Bunu özellikle belirtiyorum,
çünkü doğa
											evrim tarihi boyunca
											uyku yoksunluğu denen bu şeyle
uğraşmak zorunda kalmadı.
											O yüzden doğa uykuya karşı bir
güvenlik önlemi oluşturmadı
											ve bu yüzden de yetersiz uyuduğunuzda
											her şey çok çabuk ortaya çıkıyor,
hem beyinde hem de vücutta.
											O yüzden bunu öncelik yapmanız lazım.
									","
											MW : Et je le fais remarquer
car cela veut dire que Mère Nature,
											tout au long de l’évolution,
											n’a jamais dû faire face au défi
que représente la perte de sommeil.
											Elle n’a donc jamais mis en place
de filet de sécurité.
											C’est pourquoi, quand vous dormez peu,
											les effets négatifs apparaissent si vite,
tant au sein du cerveau que du corps.
											Il faut décider de prioriser.
									",Sleep is your superpower,Matt Walker,19:18,"sleep,medicine,health,medical research,biology,neuroscience,brain,mind,human body,science,memory"
"
","
","
","
",Sleep is your superpower,Matt Walker,19:18,"sleep,medicine,health,medical research,biology,neuroscience,brain,mind,human body,science,memory"
"
											DB: OK, but tossing and turning in bed,
											what do I do?
									","
											DB: Ok, mas estou às voltas na cama,
											o que é que eu faço?
									","
											DB: Pekâlâ, ama yatakta dönüp durmak
konusunda ne yapmalı?
									","
											DB : D'accord, mais si je me tourne
et me retourne dans mon lit,
											que dois-je faire ?
									",Sleep is your superpower,Matt Walker,19:18,"sleep,medicine,health,medical research,biology,neuroscience,brain,mind,human body,science,memory"
"
","
","
","
",Sleep is your superpower,Matt Walker,19:18,"sleep,medicine,health,medical research,biology,neuroscience,brain,mind,human body,science,memory"
"
											MW: So if you are staying in bed
awake for too long,
											you should get out of bed
and go to a different room
											and do something different.
											The reason is because your brain
will very quickly associate your bedroom
											with the place of wakefulness,
											and you need to break that association.
											So only return to bed when you are sleepy,
											and that way you will relearn
the association that you once had,
											which is your bed is the place of sleep.
											So the analogy would be,
											you'd never sit at the dinner table,
waiting to get hungry,
											so why would you lie in bed,
waiting to get sleepy?
									","
											MW: Se estiveres deitado
e acordado há muito tempo,
											deves sair da cama,
ir para outra divisão
											e fazer algo diferente.
											Isto porque o cérebro
vai muito rapidamente
											associar o teu quarto a um lugar
para estar acordado,
											e é necessário quebrar esta associação.
											Apenas voltas para a cama
quando estiveres com sono
											e desta forma vais reaprender
a associação que outrora tiveste,
											que é a tua cama
como um sítio para dormir.
											Então a analogia seria,
											nunca te sentarias à mesa de jantar,
à espera de teres fome,
											então porque é que te deitarias 
na cama à espera de ter sono?
									","
											MW: Yatakta çok uzun süre
uyanık kalıyorsanız
											yataktan çıkıp başka bir odaya gitmeli
											ve başka bir şey yapmalısınız.
											Çünkü beyniniz yatak odanızı hemen
uyanıklık merkezi olarak algılayacak
											ve sizin de bu algıyı kırmanız lazım.
											Sadece uykunuz geldiğinde yatağa dönün,
											bu şekilde yatakla olan algınızı
yeniden öğrenebilirsiniz;
											uyuma yeri olarak.
											Buna bir benzetme şöyle olurdu;
											yemek masasında oturup
acıkmayı beklemezsiniz,
											o zaman yatağın içinde yatıp
uykunuzun gelmesini de beklemeyin.
									","
											MW : Si vous restez éveillé au lit
pendant trop longtemps,
											il faut sortir du lit,
aller dans une autre pièce
											et faire autre chose.
											Parce que votre cerveau va très vite
associer votre chambre
											à un lieu d’éveil
											et il vous faut briser cette association.
											Retournez au lit seulement
quand vous avez sommeil,
											et ainsi, vous referez le lien
											entre votre lit et le lieu du sommeil.
											Une analogie serait que
											qu'on ne s’assied jamais à table
pour dîner, en attendant d’avoir faim,
											donc pourquoi se mettre au lit,
en attendant d’avoir sommeil ?
									",Sleep is your superpower,Matt Walker,19:18,"sleep,medicine,health,medical research,biology,neuroscience,brain,mind,human body,science,memory"
"
","
","
","
",Sleep is your superpower,Matt Walker,19:18,"sleep,medicine,health,medical research,biology,neuroscience,brain,mind,human body,science,memory"
"
											DB: Well, thank you for that wake-up call.
											Great job, Matt.
									","
											DB: Bem, obrigado por este abrir de olhos.
Ótimo trabalho, Matt.
									","
											DB: Bizi uyandırdığın için teşekkürler.
											Harika işti, Matt.
									","
											DB : Merci pour cet appel au réveil.
											Excellent travail, Matt.
									",Sleep is your superpower,Matt Walker,19:18,"sleep,medicine,health,medical research,biology,neuroscience,brain,mind,human body,science,memory"
"
","
","
","
",Sleep is your superpower,Matt Walker,19:18,"sleep,medicine,health,medical research,biology,neuroscience,brain,mind,human body,science,memory"
"
											MW: You're very welcome.
Thank you very much.
									","
											MW: Não tens de quê.
Muito obrigado.
											(Aplausos)
									","
											MW: Ben teşekkür ederim.
									","
											MW : Je vous en prie.
Merci beaucoup.
									",Sleep is your superpower,Matt Walker,19:18,"sleep,medicine,health,medical research,biology,neuroscience,brain,mind,human body,science,memory"
"
","
","
","
",Sleep is your superpower,Matt Walker,19:18,"sleep,medicine,health,medical research,biology,neuroscience,brain,mind,human body,science,memory"
