en,es,tr,de,title,speaker,duration,tags
"
											It was Senator Obama when they created it. They changed the name later.
											""Please get FISA right.""
											Within days of this group being created
											it was the fastest growing group on myBO.com;
											within weeks of its being created it was the largest group.
											Obama had to issue a press release.
											He had to issue a reply.
											And he said essentially, ""I have considered the issue.
											I understand where you are coming from.
											But having considered it all, I'm still going to vote the way I'm going to vote.
											But I wanted to reach out to you and say, I understand that you disagree with me,
											and I'm going to take my lumps on this one.""
									","
											Cuando fue creado era Senador Obama. Luego le cambiaron el nombre.
											Por favor haz bien lo de FISA.
											A los días de haber sido creado este grupo
											fue el grupo de mayor crecimiento en myBO.com.
											A las semanas de su creación fue el grupo más grande.
											Obama tenía que emitir un comunicado de prensa.
											Tenía que dar una respuesta.
											Y en esencia él dijo, ""He considerado el asunto.
											Entiendo de dónde vienen.
											Pero habiéndolo considerado por completo, votaré de la forma que votaré.
											Pero quiero llegar a ustedes y decirles, entiendo que no están de acuerdo conmigo,
											y voy a asumir las consecuencias.""
									","
											İlk yarattıklarında ""Senatör Obama"" yazıyordu; sonradan bu ""Başkan Obama""ya dönüştü.
											""Lütfen Yabancı İstihbarat Gözetleme Kanunu konusunda kararınızı düzeltin.""
											Bu forum açıldıktan bir kaç gün sonra
											myBO.com sitesinde en hızlı büyüyen forum oldu.
											Bir kaç hafta içinde en büyük forum oldu.
											Obama, bir basın açıklaması yapmak zorunda kaldı.
											Cevap vermek zorunda kaldı.
											Söylediğinin özü şuydu: ""Bu konuyu tekrar düşündüm.
											Neler söylediğinizi ve niye karşı çıktığınızı anlıyorum.
											Ama hepsini göz önünde bulundurduktan sonra, hala kanunu onaylamayı düşünüyorum.
											Fakat sizlere dönüp de, 'bana hak vermemenizi anlıyorum' demek istedim.
											Bu riski alacağım.""
									","
											Es war Senator Obama als sie sie erstellt haben. Sie haben den Namen später geändert.
											Bitte versteh FISA richtig.
											Innerhalb von Tagen seit der Gründung dieser Gruppe
											war sie die am schnellsten wachsende Gruppe auf myBO.com.
											Innerhalb von wenigen Wochen war sie die größte Gruppe.
											Obama musste eine Pressemitteilung veröffentlichen.
											Er hatte eine Antwort zu verfassen.
											Und er sagte effektivt: ""Ich habe das Thema überdacht.
											Ich verstehe euren Standpunkt.
											Aber alles in Betracht ziehend, werde ich immer noch so abstimmen wie ich es vorhatte.
											Aber ich wollte euch sagen dass ich verstehe wieso wir unterschiedlicher Meinung sind,
											und ich werde mich damit abfinden müssen.""
									",How social media can make history,Clay Shirky,15:48,"communication,culture,global issues,politics,social change,social media,technology"
"
","
","
","
",How social media can make history,Clay Shirky,15:48,"communication,culture,global issues,politics,social change,social media,technology"
"
											This didn't please anybody. But then a funny thing happened in the conversation.
											People in that group realized
											that Obama had never shut them down.
											Nobody in the Obama campaign had ever tried to hide the group
											or make it harder to join,
											to deny its existence, to delete it,
											to take to off the site.
											They had understood that their role
											with myBO.com was to convene their supporters
											but not to control their supporters.
									","
											Esto no agradó a nadie. Pero entonces, algo divertido sucedió en la conversación.
											La gente en ese grupo comprendió
											que Obama nunca los había callado.
											Nadie en la campaña de Obama alguna vez intentó ocultar ese grupo
											o dificultarles el ingreso,
											negar su existencia, borrarlo,
											sacarlos del sitio.
											Entendieron que su rol
											en myBO.com era reunir su apoyo
											pero no controlar a sus seguidores.
									","
											Bu kimseyi memnun etmedi. Ama bundan sonra forumda
											ilginç bir şey oldu. Forumdakiler,
											Obama'nın forumu kapatmadığını farkettiler.
											Obama propogandasını yönetenlerin hiç biri grubu gizlemeye,
											veya girilmesini zorlaştırmaya,
											veya silmeye, varlığını reddetmeye,
											siteden kaldırmaya çalışmamıştı.
											myBO.com ile gerçekleştirilmesi
											amaçlanan şey, destekçilerin biraraya gelmesiydi,
											destekçilerin kontrol altına alınması değildi.
									","
											Das hat keinen zufrieden gestellt. Aber dann ist etwas erstaunliches in der Diskussion passiert.
											Leute in der Gruppe realisierten,
											dass Obama sie nie abgewürgt hatte.
											Niemand im Obama Team hatte jemals versucht die Gruppe zu verstecken
											oder es schwerer zu machen ihr beizutreten,
											ihre Existenz zu verneinen, sie zu löschen,
											von der Seite zu nehmen.
											Sie hatten verstanden dass ihre Rolle
											bei myBO.com war, ihre Unterstützer zu versammeln
											aber nicht ihre Unterstützer zu kontrollieren.
									",How social media can make history,Clay Shirky,15:48,"communication,culture,global issues,politics,social change,social media,technology"
"
","
","
","
",How social media can make history,Clay Shirky,15:48,"communication,culture,global issues,politics,social change,social media,technology"
"
											And that is the kind of discipline
											that it takes to make really mature use
											of this media.
											Media, the media landscape that we knew,
											as familiar as it was, as easy conceptually as it was
											to deal with the idea that professionals broadcast
											messages to amateurs,
											is increasingly slipping away.
											In a world where media is global, social, ubiquitous and cheap,
											in a world of media where the former audience
											are now increasingly full participants,
											in that world, media is less and less often
											about crafting a single message
											to be consumed by individuals.
											It is more and more often
											a way of creating an environment for convening
											and supporting groups.
									","
											Y esa es la clase de disciplina
											que implica hacer un uso realmente maduro
											de los medios.
											Los medios, el panorama de los medios que conocíamos,
											tan familiares como eran, tan fáciles conceptualmente como era
											manejar la idea de que los profesionales transmitían
											mensajes a aficionados,
											se esta escabullendo de manera creciente.
											En un mundo donde los medios son globales, sociales, omnipresentes y baratos,
											en un mundo de los medios donde la anterior audiencia
											son ahora, de manera creciente, participantes en su totalidad,
											en ese mundo, los medios tratan con menos frecuencia
											sobre hacer un solo mensaje
											para ser consumido por individuos.
											Y tratan cada vez más
											sobre una forma de crear ambientes de grupos
											y apoyarlos.
									","
											Böyle bir disiplin, bu medyadan
											olgun bir şekilde faydalanılması
											için şart.
											Bildiğimiz, geleneksel medya manzarasının,
											yani amatörlere bilgi gönderen profesyonellerin kontrol edilmesi
											çok alışılmış olsa da
											ve kavramsal olarak basit olsa da, giderek
											ortadan kalkıyor.
											Medyanın, küresel, toplumsal, herkese açık ve ucuz olduğu günümüzde,
											medyanın eski takipçilerinin
											giderek katılımcılara dönüştüğü günümüzde,
											medya gitgide bireyler tarafından tüketilecek
											tek bir mesaj hazırlanan
											bir ortam olmaktan çıkıyor.
											Daha ziyade,
											gruplar oluşturup, desteklemeye yarayan bir ortama
											dönüşüyor.
									","
											Das ist die Art von Disziplin
											welche man braucht um dieses Medium
											emanzipiert zu benutzen.
											Medien, die Medienlandschaft die wir kannten,
											so bekannt sie war, so einfach zu verstehen es war,
											mit der Idee dass professionelle Nachrichten
											zu Amateuren übertragen,
											verschwindet immer mehr.
											In ener Welt in der Medien global, sozial, allgegenwärtig und billig sind,
											in einer Welt der Medien in der das frühere Publikum
											immer mehr vollwertiger Teilnehmer ist,
											in dieser Welt drehen Medien sich immer weniger
											um das Erstellen einer einzigen Nachricht
											die von Individuen konsummiert werden soll.
											Es ist mehr und mehr
											eher ein Weg eine Umgebung zu schaffen um Gruppen
											zu versammeln und zu unterstützen.
									",How social media can make history,Clay Shirky,15:48,"communication,culture,global issues,politics,social change,social media,technology"
"
","
","
","
",How social media can make history,Clay Shirky,15:48,"communication,culture,global issues,politics,social change,social media,technology"
"
											And the choice we face,
											I mean anybody who has a message they want to have heard
											anywhere in the world,
											isn't whether or not that is the media environment we want to operate in.
											That's the media environment we've got.
											The question we all face now is,
											""How can we make best use of this media?
											Even though it means changing the way we've always done it.""
											Thank you very much.
									","
											Y las alternativas que enfrentamos,
											Quiero decir cualquiera que tenga un mensaje para ser escuchado
											en cualquier parte del mundo,
											no es una cuestión de si es o no el ambiente en el que quiero operar.
											Ese es el ambiente de medios que tenemos.
											La pregunta que todos enfrentamos ahora es,
											¿Cómo podemos hacer mejor uso de estos medios?
											Aún cuando esto signifique cambiar la forma en que siempre lo hicimos.
											Muchas gracias.
									","
											Önümüzdeki seçenek,
											yani, dünyanın herhangi bir yerine duyurmak istediği
											bir mesajı olan herkesin önündeki seçenek,
											böyle bir medyayı isteyip istememek değil.
											Çünkü zaten önümüzdeki medya ortamı artık bu.
											Karşımızdaki soru, daha ziyade,
											""Her ne kadar bildiğimiz yöntemleri değiştirmek anlamına gelse de...
											... bu yeni medyadan nasıl en iyi yararlanabiliiriz?""
											Çok teşekkür ederim.
									","
											Und die Wahl die wir treffen müssen,
											ich meine alle die eine Nachricht haben die gehört werden soll,
											irgendwo in der Welt,
											ist nicht ob oder ob nicht dies die Medienlandschaft ist in der wir agieren wollen.
											Das ist die Medienlandschaft die wir haben.
											Die Frage die sich uns jetzt stellt ist,
											""Wie können wir diese Medien am besten benutzen?
											Obwohl das bedeutet die Art und Weise zu ändern wie wir es immer getan haben.""
											Vielen Dank.
									",How social media can make history,Clay Shirky,15:48,"communication,culture,global issues,politics,social change,social media,technology"
"
","
","
","
",How social media can make history,Clay Shirky,15:48,"communication,culture,global issues,politics,social change,social media,technology"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkış)
									","
											(Applaus)
									",How social media can make history,Clay Shirky,15:48,"communication,culture,global issues,politics,social change,social media,technology"
"
","
","
","
",How social media can make history,Clay Shirky,15:48,"communication,culture,global issues,politics,social change,social media,technology"
