en,pt,fr,title,speaker,duration,tags
"
											Chris and I sat quietly in the hallway,
											moments before he was to walk in and argue
											the most important case of his career.
											I was clearly more nervous than he was.
											But any remaining panic subsided
as I walked into the courtroom
											and looked around
at a sea of friendly faces:
											our individual women clients
											who had shared their
deeply personal stories,
											the geneticists who had taken huge chunks
of time out of their busy careers
											to dedicate themselves to this fight
											and representatives from a diverse array
											of medical, patient advocacy,
											environmental and religious organizations,
											who had submitted friend of the court
briefs in the case.
									","
											O Chris e eu sentámo-nos
sossegadamente no corredor,
											momentos antes de ele entrar
											e ir defender o caso mais importante
da sua carreira.
											Eu estava claramente 
mais nervosa do que ele.
											No entanto o pânico desapareceu
quando entrei na sala de audiências
											e olhei para um mar de caras amigáveis:
											as mulheres nossas clientes,
											que tinham partilhado as suas histórias 
profundamente pessoais,
											os geneticistas atarefados 
que sacrificaram muito do seu tempo
											para se dedicarem a esta luta,
											e representantes de um leque diverso
											de defesa dos direitos 
dos médicos e dos doentes,
											de organizações ambientais e religiosas,
											que apresentaram observações ao tribunal.
									","
											Chris et moi étions calmement
assis dans le couloir,
											quelques instants avant qu'il n'entre
											et défende l'affaire
la plus importante de sa carrière.
											J'étais clairement plus nerveuse que lui.
											Mais la peur a disparu quand
je suis entrée dans la salle de tribunal
											et que j'ai vu autour de moi
un océan de visages amicaux :
											nos clientes qui avaient partagé
leurs histoires très personnelles,
											les généticiens qui avaient pris 
énormément de temps sur leurs carrières
											pour se dédier à cette cause,
											et des représentants d'un large éventail
d'organismes médicaux,
											religieux, environnementaux
et de défense des patients,
											qui avaient soumis informations
et opinions pour cette affaire.
									",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
"
","
","
",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
"
											Also in the room were three leaders
of the Human Genome Project,
											including the co-discoverer
of DNA himself,
											James Watson,
											who had submitted a brief to the court,
											where he referred
to gene patenting as ""lunacy.""
									","
											Também estavam na sala três líderes 
do Projeto Genoma Humano,
											incluindo o próprio codescobridor do ADN,
											James Watson,
											que apresentou observações ao tribunal,
											referindo-se às patentes de genes 
como uma ""loucura"".
									","
											Il y avait aussi trois leaders
du Human Genome Project,
											y compris le co-découvreur
de l'ADN lui-même,
											James Watson,
											qui avait soumis un dossier au tribunal,
											où il qualifiait les brevets génétiques 
de « démence ».
									",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
"
","
","
",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
"
											(Laughter)
									","
											(Risos)
									","
											(Rires)
									",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
"
","
","
",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
"
											The diversity of the communities
represented in this room
											and the contributions each had made
to make this day a reality
											spoke volumes to what was at stake.
									","
											A diversidade de comunidades
representadas nesta sala
											e as contribuições de cada 
para tornar este dia uma realidade
											disse imenso sobre o que estava em causa.
									","
											La diversité des communautés
représentées dans cette salle
											et les contributions de chacun
pour faire de ce jour une réalité,
											en disaient long
sur l'importance des enjeux.
									",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
"
","
","
",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
"
											The argument itself was riveting.
											Chris argued brilliantly.
											But for me,
											the most thrilling aspect was watching
the Supreme Court justices grapple
											with isolated DNA,
											through a series of colorful analogies
and feisty exchanges,
											very much the same way
as our legal team had done
											for the past seven years.
											Justice Kagan likened isolating DNA
											to extracting a medicinal plant
from the Amazon.
											Justice Roberts distinguished it
from carving a baseball bat from a tree.
											And in one of my absolutely
favorite moments,
											Justice Sotomayor proclaimed isolated DNA
to be ""just nature sitting there.""
									","
											O argumento em si era cativante.
											O Chris alegou de forma brilhante.
											Para mim,
											o mais emocionante foi ver juízes 
a tentar entender o ADN isolado
											através de um série de analogias 
coloridas e trocas aguerridas,
											de forma muito semelhante 
à que a nossa equipa tinha usado
											ao longo dos últimos sete anos.
											A juíza Kagan associou 
o isolamento do ADN
											à extração de uma planta medicinal 
na Amazónia.
											O juiz Roberts associou-o à extração 
de um taco de basebol de uma árvore.
											Num dos meus momentos favoritos,
											a juíza Sottomayor afirmou 
que o ADN isolado
											era ""apenas a natureza
que está ali à espera"".
									","
											La plaidoirie elle-même était fascinante.
											Chris plaida brillamment.
											Mais pour moi,
l'aspect le plus excitant
											était de regarder 
les juges de la Cour Suprême
											tenter de comprendre 
ce qu'était l'ADN isolé,
											à travers une série d'analogies colorées
et d'échanges fougueux,
											très similaire à ce qu'a fait
notre équipe juridique
											pendant les sept années précédentes.
											La Juge Kagan a comparé l'ADN isolé
											à l'extraction d'une plante médicinale
de la forêt amazonienne.
											Le Juge Roberts l'a distingué
											de la sculpture d'une batte
de baseball à partir d'un arbre.
											Et lors de mon moment préféré,
											la Juge Sotomayor a déclaré
l'ADN isolé comme étant
											« la nature
qui se trouve tout simplement là. »
									",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
"
","
","
",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
"
											(Laughter)
									","
											(Risos)
									","
											(Rires)
									",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
"
","
","
",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
"
											We felt pretty confident
leaving the courtroom that day,
											but I could never have
anticipated the outcome:
											nine to zero.
									","
											Sentimo-nos muito confiantes
ao sair do tribunal naquele dia,
											mas eu nunca teria conseguido
prever o resultado.
											Nove contra zero.
									","
											Nous étions plutôt confiants
en quittant le tribunal,
											mais je n'aurais jamais pu
prévoir le résultat :
											9 - 0.
									",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
"
","
","
",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
"
											""A naturally occurring DNA segment
is a product of nature,
											and not patent-eligible merely because
it has been isolated.
											And furthermore,
											Myriad did not create anything.""
									","
											""Um segmento natural de ADN
é um produto da natureza
											""e não é patenteável
só porque foi isolado.
											""Para além disso, a Myriad não criou nada.""
									","
											« Un segment naturel d'ADN
est un produit de la nature,
											et ne se qualifie pas pour la protection
par brevet juste parce qu'il a été isolé.
											Et par ailleurs,
											Myriad n'a rien créé. »
									",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
"
","
","
",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
"
											Within 24 hours of the decision,
											five labs had announced
											that they would begin to offer testing
for the BRCA genes.
											Some of them promised to offer the tests
at a lower price than Myriad's.
											Some promised to provide
a more comprehensive test
											than the one Myriad was offering.
									","
											24 horas após a decisão,
											cinco laboratórios anunciaram que iam 
começar a fazer testes para os genes BRCA.
											Alguns deles anunciaram que iriam fazê-lo 
a um preço mais baixo do que a Myriad.
											Outros prometeram um teste
mais abrangente do que o da Myriad.
									","
											Moins de 24 heures après cette décision,
											cinq laboratoires ont annoncé
											qu'ils allaient commencer à offrir
des tests pour les gènes BRCA.
											Certains ont promis d'offrir
les tests à un moindre prix que Myriad.
											Certains ont promis de fournir
un test plus complet que celui de Myriad.
									",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
"
","
","
",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
"
											But of course the decision
goes far beyond Myriad.
											It ends a 25-year practice
of allowing patents on human genes
											in the United States.
											It clears a significant barrier
to biomedical discovery and innovation.
											And it helps to ensure that patients
like Abigail, Kathleen and Eileen
											have access to the tests that they need.
									","
											Mas, é claro, a decisão vai bem 
para além da Myriad.
											Acaba com 25 anos de prática de aceitação 
de patentes de genes humanos
											nos Estados Unidos da América.
											Elimina uma barreira clara à descoberta 
e à inovação biomédica.
											Ajuda a garantir que pacientes 
como a Abigail, a Kathleen e a Eileen
											têm acesso aos testes de que precisam.
									","
											Mais bien sûr, la décision
va bien plus loin que Myriad.
											Elle achève une pratique vieille de 25 ans
											autorisant le brevet
des gènes humains aux États-Unis
											Elle lève
un obstacle considérable
											à la découverte
et à l'innovation biomédicale.
											Et elle aide à s'assurer que des patientes
comme Abigail, Kathleen et Eileen
											aient accès aux tests
dont elles ont besoin.
									",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
"
","
","
",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
"
											A few weeks after the court
issued its decision,
											I received a small package in the mail.
											It was from Bob Cook-Deegan,
											a professor at Duke University
											and one the very first people
Chris and I went to visit
											when we started to consider
whether to bring this case.
											I opened it up to find
a small stuffed animal.
									","
											Algumas semanas após o Tribunal 
ter proferido o seu acórdão,
											recebi uma pequena embalagem pelo correio.
											Era do Bob Cook-Deegan,
											um professor da Universidade de Duke,
											uma das primeiras pessoas
que o Chris e eu fomos visitar
											quando começámos a considerar
se íamos, ou não, propor a ação.
											Abri-o e descobri 
um pequeno animal de pelúcia.
									","
											Quelques semaines 
après la décision du tribunal,
											j'ai reçu un paquet
dans ma boîte aux lettres.
											Il venait de Bob Cook-Deegan,
											un professeur à l'Université de Duke,
											et l'une des premières personnes
que Chris et moi avions rencontrées,
											lorsque nous nous demandions
si nous devions poursuivre cette affaire.
											Je l'ai ouvert et j'ai trouvé
un petit animal en peluche.
											[l'expression « when pigs fly » —
« quand les cochons voleront » —
									",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
"
","
","
",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
"
											(Laughter)
									","
											(Risos)
									","
											est l'équivalent de
« quand les poules auront des dents »]
									",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
"
","
","
",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
"
											We took a big risk in taking this case.
											Part of what gave us the courage
to take that risk
											was knowing that we were doing
the right thing.
											The process took nearly eight years
from the start to finish,
											with many twists and turns along the way.
											A little luck certainly helped,
											but it was the communities
that we bridged,
											the alliances that we created,
											that made pigs fly.
									","
											Corremos um grande risco 
ao promover este processo.
											Parte daquilo que nos deu coragem 
para assumir o risco
											foi saber que estávamos
a fazer a coisa certa.
											O processo demorou quase oito anos 
desde o início ao fim,
											com muitas reviravoltas pelo caminho.
											Um pouco de sorte certamente ajudou,
											mas foram as comunidade que unimos,
											as alianças que criámos,
											que fizeram ""voar os porcos"".
									","
											Nous avons pris un grand risque
avec cette affaire.
											Ce qui nous a donné
le courage de prendre ce risque
											était en partie de savoir
que nous faisions ce qui était juste.
											Le processus a pris près
de huit ans, du début à la fin,
											avec beaucoup
de retournements de situation.
											Un peu de chance
a été nécessaire,
											mais ce sont les communautés
que nous avons rassemblées,
											les alliances que nous avons créées,
											qui ont donné des dents aux poules.
									",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
"
","
","
",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
"
											Thank you.
									","
											Obrigada.
									","
											Merci.
									",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
"
","
","
",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
"
","
","
",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
