en,tr,es,title,speaker,duration,tags
"
											Three: invest in each other.
											Fellow female filmmakers, I feel like
we need to stop wasting so much energy
											on a system that does not want us.
											We need to find our audience
and invest in cultivating them.
											If we can figure out
how to make our movies
											and deliver them
to the audiences that want them,
											that's it.
											That's the whole game.
											And whatever they're doing in the middle
											is going to cease to be
quite so important.
											Audiences, invest in us.
											Help us make the movies
that you want to see.
											If you can give a female filmmaker
25 dollars in a crowdfunding campaign,
											great, do that.
											If you can invest more seriously
											and help us over that critical
million-dollar hurdle,
											do that.
											But invest in seeing
the other half of the story.
									","
											Üç: Birbirinize yatırım yapın.
											Film yapımcısı kadın meslekdaşım;
seni istemeyen bir sistemde kalarak
											enerjini tüketmekten vazgeçmelisin.
											Kendi izleyicimizle buluşmalı
ve onları bilinçlendirmeliyiz.
											Kendi filmlerimizi yapmanın
bir yolunu bulabilir
											ve bu filmleri onları isteyen
seyirciye ulaştırabilirsek,
											olay çözülür,
											Bütün oyun bu.
											Ve onlar araya girip ne yaparsa
											yapsınlar onları durdurmalıyız.
											Seyirci, bize yatırım yap.
											İzlemek istediğin filmleri
yapmamıza yardım et.
											Bir kadın yapımcının ortak fon oluşturma
kampanyasına 25 dolar verebilirsen
											çok iyi, yap bunu.
											Daha ciddi bir yatırım yaparsan
											ve kritik bir milyon dolar
bariyerini aşmamıza yardım
											edebilirsen, yap.
											Yatırımını, öykünün diğer 
yarısını da görerek yap.
									","
											Tres: invirtamos la una en la otra.
											Compañeras cineastas, siento que debemos 
dejar de desperdiciar tanta energía
											en un sistema que no nos quiere.
											Necesitamos encontrar a nuestro público
e invertir en cultivarlos.
											Si podemos averiguar
cómo hacer nuestras películas
											y entregarlas
al público que las quiere,
											eso es todo.
											Ese es todo el juego.
											Y lo que sea que estén 
haciendo en el medio
											va a dejar de ser importante.
											Público, inviertan en nosotras.
											Ayúdennos a hacer las películas
que quieren ver.
											Si pueden darle a una cineasta 
USD 25 en una campaña de financiación,
											háganlo.
											Si pueden invertir más seriamente
											y contribuir a superar ese obstáculo 
crítico de millones de dólares,
											háganlo.
											Pero inviertan en ver
la otra mitad de la historia
									",What it's like to be a woman in Hollywood,Naomi McDougall Jones,17:00,"activism,creativity,business,gender equality,culture,social change,movies,storytelling,society,women,TEDx"
"
","
","
",What it's like to be a woman in Hollywood,Naomi McDougall Jones,17:00,"activism,creativity,business,gender equality,culture,social change,movies,storytelling,society,women,TEDx"
"
											Four: disrupt through business.
											So now I'm talking
to all of the businesspeople
											and entrepreneurs.
											This does not happen
very often in the world,
											but right here we have a golden situation
											in which you can enact
significant social change
											while also making money.
											Hollywood is a system ripe for disruption.
											The old models of financing
and distribution are crumbling —
											please come in and disrupt it.
											I'll give you an example.
											Right now, with some incredible women,
											I am launching the ""The 51 Fund.""
											It's a venture capital fund
											that will finance films written, directed
and produced by women
											in that critical $1-5 million range.
											We will give a significant number
of female filmmakers
											the chance to make their movies
											and we will deliver them
to the audiences who want them.
											Good for equality, good for business.
											But that's only one example, we need more.
											There is room for so many more.
											So I say to you:
											Hollywood is leaving money on the table.
											Come pick it up.
									","
											Dört: Sorunu iş yaparak çözmek.
											Bu sözüm bütün iş dünyası
											ve girişimcilere.
											Dünyada bu pek sık yaşanmaz
											ama şu anda önümüzde altın bir fırsat var.
											Önemli bir sosyal değişime 
ön ayak olabilir ve
											aynı zamanda para kazanabilirsin.
											Hollywood darmadağın olmaya hazır.
											Eski tarz finansman ve dağıtım
yöntemleri çöküyor —
											lütfen gelin ve onu alaşağı edelim.
											Size bir örnek vereyim:
											Şu anda bazı olağanüstü kadınlarla
											birlikte ""The 51 Fund"" u kuruyoruz.
											Bu bir risk sermayesi fonu
											ve 1-5 milyon bütçeli, kadınlar
tarafından senaryosu yazılan, yapılan
											ve yönetilen filmlere finans sağlayacak.
											Ciddi sayıda kadın yapımcıya

											kendi filmlerini çekme şansı vereceğiz
											ve filmleri onları izlemek
isteyen seyirciye ulaştıracağız.
											Hem eşitlik, hem iş için iyi olacak.
											Ama bu tek bir örnek,
fazlasına ihtiyacımız var
											Çok daha fazlası için olanak var.
											Yani size şunu söylüyorum;
											Holywood bu işi beceremiyor,
											gelin ve bu parayı siz kazanın.
									","
											Cuatro: Alterar mediante los negocios.
											Ahora estoy apelando 
a todos los empresarios
											y emprendedores.
											Esto no ocurre
muy a menudo en el mundo,
											pero justo aquí tenemos 
una situación de oro
											en la que se puede fomentar 
un cambio social significativo
											mientras que también se hace dinero.
											Hollywood es un sistema maduro 
para la alteración.
											Los viejos modelos de financiación
y la distribución se están desmoronando.
											por favor entren y alteren.
											Les daré un ejemplo.
											Ahora mismo, con unas mujeres increíbles,
											estoy lanzando el ""Fondo 51"".
											Es un fondo de capital de riesgo
											que financiará películas escritas, 
dirigidas y producido por mujeres
											en ese rango crítico 
de 1 a 5 millones de dólares.
											Daremos a un número significativo
de mujeres cineastas
											la oportunidad de hacer sus películas
											que entregaremos
al público que las quiere.
											Es bueno para la igualdad, 
es bueno para los negocios.
											Pero ese es solo un ejemplo, 
necesitamos más.
											Hay lugar para muchos más.
											Así que digo:
											Hollywood deja dinero en la mesa.
											Vayan a recogerlo.
									",What it's like to be a woman in Hollywood,Naomi McDougall Jones,17:00,"activism,creativity,business,gender equality,culture,social change,movies,storytelling,society,women,TEDx"
"
","
","
",What it's like to be a woman in Hollywood,Naomi McDougall Jones,17:00,"activism,creativity,business,gender equality,culture,social change,movies,storytelling,society,women,TEDx"
"
											(Applause)
									","
											(Alkışlar)
									","
											(Aplausos)
									",What it's like to be a woman in Hollywood,Naomi McDougall Jones,17:00,"activism,creativity,business,gender equality,culture,social change,movies,storytelling,society,women,TEDx"
"
","
","
",What it's like to be a woman in Hollywood,Naomi McDougall Jones,17:00,"activism,creativity,business,gender equality,culture,social change,movies,storytelling,society,women,TEDx"
"
											Now, all of this may seem like a lot,
but it is actually so doable.
											Entrenched systems don't change
because you ask the people in charge,
											they change because all of the people
who don't have what they want
											rise up and make that change happen.
											And don't you want to?
											I want to see what the other
51 percent of the population has to say.
											I want to watch movies
that teach me about people
											who are different than I am.
											I want to see women's bodies on film
that aren't perfect.
											I want to give our little boys the chance
											to empathize with female characters
											so that they can become more whole men.
											And I definitely want
to give a little girl
											who may not have a real-life role model
											the chance to watch movies
											and see women doing everything
she dreams of achieving.
									","
											Bu söylediklerim aşırı gibi gelebilir
ama gerçekten yapılabilir.
											Yerleşik sistemler, işin başındakilere
değişim rica etmekle değişmez,
											bu sistemler, istedikleri olmayan
bütün insanlar ayağa kalkıp,
											o değişimi bizzat yaparsa değişir.
											Bunu istemez misin?
											Nüfusun diğer %51'i ne söylüyor
duymak istiyorum.
											Bana insanı anlatan filmler
izlemek istiyorum,
											bana diğer insanları öğreten.
											Filmlerde vücudu ""mükemmel""
olmayan kadınlar görmek istiyorum.
											Oğullarımıza, kadın karakterle
empati kurma,
											böylece daha sağlam erkekler olma
											fırsatı vermek istiyorum.
											Ve mutlaka şu küçük kıza, hayatında
											gerçek bir rol model olmayan kıza,
											bu filmleri izleme ve onun
											hayalini kurduğu her şeyi
yapan kadınları görme şansını.
									","
											Todo puede parecer poco, 
pero en realidad es muy factible.
											Los sistemas arraigados no cambian
al pedírselo a la gente que manda.
											Cambian porque las personas
que no tienen lo que quieren
											hacen que ese cambio suceda.
											¿Y no quieren hacerlo?
											Quiero ver lo que el otro 51 % 
de la población tiene que decir.
											Quiero ver películas
que me muestran a la gente
											diferente a mí.
											Quiero ver cuerpos de mujeres 
que no son perfectos en las películas.
											Quiero darle a 
nuestros hijos la oportunidad
											de empatizar con personajes femeninos
											para que puedan convertirse 
en hombres más completos.
											Y definitivamente quiero
darle a una niña pequeña
											que puede no tener un modelo 
a seguir en la vida real
											la oportunidad de ver películas
											y ver a las mujeres haciendo todo
aquello que ella sueña con alcanzar.
									",What it's like to be a woman in Hollywood,Naomi McDougall Jones,17:00,"activism,creativity,business,gender equality,culture,social change,movies,storytelling,society,women,TEDx"
"
","
","
",What it's like to be a woman in Hollywood,Naomi McDougall Jones,17:00,"activism,creativity,business,gender equality,culture,social change,movies,storytelling,society,women,TEDx"
"
											This is not about
making one industry better.
											This is about making a better world.
											Will you help?
											The time for waiting is over.
											The time for the revolution is now.
									","
											Bu bir endüstriyi düzeltmekle
ilgili bir şey değildir,
											bu dünyayı daha iyi bir yer
yapmakla ilgilidir.
											Yardım edecek misin?
											Beklemek buraya kadar,
											şimdi devrim zamanı.
									","
											Esto no se trata de
hacer una industria mejor.
											Se trata de hacer un mundo mejor.
											¿Me ayudarán?
											Se acabó el tiempo de espera.
											El tiempo de la revolución es ahora.
									",What it's like to be a woman in Hollywood,Naomi McDougall Jones,17:00,"activism,creativity,business,gender equality,culture,social change,movies,storytelling,society,women,TEDx"
"
","
","
",What it's like to be a woman in Hollywood,Naomi McDougall Jones,17:00,"activism,creativity,business,gender equality,culture,social change,movies,storytelling,society,women,TEDx"
"
											(Cheers and applause)
									","
											(Tezahürat ve alkışlar)
									","
											(Ovaciones) (Aplausos)
									",What it's like to be a woman in Hollywood,Naomi McDougall Jones,17:00,"activism,creativity,business,gender equality,culture,social change,movies,storytelling,society,women,TEDx"
"
","
","
",What it's like to be a woman in Hollywood,Naomi McDougall Jones,17:00,"activism,creativity,business,gender equality,culture,social change,movies,storytelling,society,women,TEDx"
