en,es,pt,tr,fr,title,speaker,duration,tags
"
											But in order for you to not just
understand how this system works,
											but to also get personally
connected to it,
											I decided to break the story down
into several different narratives.
											And I wanted that story to start
in Lake Okeechobee,
											the beating heart of the Everglade system.
											And to do that, I picked an ambassador,
											an iconic species.
											This is the Everglade snail kite.
											It's a great bird,
											and they used to nest in the thousands,
											thousands in the northern Everglades.
											And then they've gone down
to about 400 nesting pairs today.
											And why is that?
											Well, it's because they eat
one source of food, an apple snail,
											about the size of a ping-pong ball,
an aquatic gastropod.
									","
											Pero para que entendáis no solo 
cómo funciona este sistema,
											sino para conectaros con él,
											he decidido dividir la historia
en varias historias diferentes.
											Quería que la historia comenzase 
en el lago Okeechobee,
											el corazón palpitante del sistema
de los Everglades.
											Para ello, he elegido al embajador,
											una especie icónica.
											Es el caracolero de los Everglades.
											Es un pájaro genial,
											antes solían anidar miles
											en el norte de los Everglades.
											Y, actualmente, el número ha descendido
a 400 pares de nidos.
											¿Por qué?
											Porque se alimentan de un único animal,
el caracol manzana,
											del tamaño de una pelota de ping-pong,
un gastrópodo acuático.
									","
											pela descarga a níveis extremamente altos
de fertilizantes na bacia hidrográfica,
											que alteram o sistema, para sempre.
											Mas para compreenderem
como funciona este sistema
											e também para se envolverem
pessoalmente com ele,
											decidi dividir a história
em várias narrativas diferentes.
											Quis começar essa história 
no lago Okeechobee,
											o coração pulsante 
do sistema do Everglades.
											Para isso, escolhi um embaixador,
											uma espécie icónica.
											Este é o gavião-caramujeiro de Everglades.
											É uma grande ave.
											Costumavam nidificar aos milhares,
											no norte de Everglades.
											Hoje estão reduzidos
a cerca de 400 casais.
											Porquê?
									","
											Ama sizin bu sistemin 
nasıl çalıştığını anlamanız,
											aynı zamanda ona kişisel 
olarak bağlanmanız için
											hikâyeyi birçok farklı anlatıya 
bölmeye karar verdim.
											Bu hikâyenin Okeechobee Gölü'nde 
başlamasını istedim,
											Everglade sisteminin atan kalbi.
											Bunu yapmak için de bir temsilci seçtim,
											sembolik bir tür.
											Bu, Everglade salyangoz çaylağı.
											Harika bir kuş
											ve eskiden kuzey Everglades'te
											binlercesi yuvalanırdı.
											Bugünse yaklaşık 400 
yuva yapan çifte düştüler.
											Peki bunun nedeni ne?
											Bunun nedeni sadece tek yiyecek 
kaynakları, pinpon topu büyüklüğündeki
											bir su karındanbacaklısı olan 
elma salyangozları ile beslenmeleri.
									","
											Pour que vous compreniez 
le fonctionnement de ce système
											mais que vous vous sentiez 
également concernés,
											j'ai décidé de découper l'histoire 
en plusieurs parties.
											Je voulais que cette histoire 
commence au lac Okeechobee,
											le cœur du système des Everglades.
											Pour ce faire, j'ai choisi un ambassadeur,
											une espèce iconique.
											C'est le milan des marais.
											C'est un bel oiseau,
											et ils étaient des milliers 
à faire leur nid
											dans les Everglades du nord.
											Ils sont descendus 
à environ 400 couples aujourd'hui.
											Et pourquoi ça ?
											C'est parce qu'ils ne se nourrissent 
que des escargots Ampullariidae,
											un gastéropode aquatique
de la taille d'une balle de ping-pong.
									",Stunning photos of the endangered Everglades,Mac Stone,19:15,"TEDx,activism,animals,nature,photography,birds"
"
","
","
","
","
",Stunning photos of the endangered Everglades,Mac Stone,19:15,"TEDx,activism,animals,nature,photography,birds"
"
											So as we started damming up
the Everglades,
											as we started diking Lake Okeechobee
and draining the wetlands,
											we lost the habitat for the snail.
											And thus, the population
of the kites declined.
											And so, I wanted a photo that would
not only communicate this relationship
											between wetland, snail and bird,
											but I also wanted a photo
that would communicate
											how incredible this relationship was,
											and how very important it is
that they've come to depend on each other,
											this healthy wetland and this bird.
											And to do that, I brainstormed this idea.
											I started sketching
out these plans to make a photo,
											and I sent it to the wildlife biologist
down in Okeechobee —
											this is an endangered bird,
so it takes special permission to do.
											So I built this submerged platform
											that would hold snails
just right under the water.
											And I spent months planning
this crazy idea.
											And I took this platform
down to Lake Okeechobee
											and I spent over a week in the water,
											wading waist-deep,
9-hour shifts from dawn until dusk,
											to get one image that I thought
might communicate this.
											And here's the day that it finally worked:
									","
											Cuando empezamos a contener
los Everglades,
											a construir diques en el lago Okeechobee
y a drenar los pantanos,
											perdimos el hábitat de este caracol.
											Por tanto, el número de 
caracoleros descendió.
											Quería una foto que no solo 
transmitiera esta relación
											entre pantano, caracol y pájaro,
											sino que también transmitiera
											lo increíble que era esta relación
											y la importancia de que hayan llegado
a depender el uno del otro,
											este pantano y este pájaro.
											Para ello, hice una lluvia de ideas.
											Empecé a hacer borradores con el plan
para realizar esta fotografía,
											y lo mandé al biólogo de 
la fauna de Okeechobee
											(el pájaro está en peligro de 
extinción, se necesita permiso).
											Construí esta plataforma sumergible
											que mantendría a los caracoles
bajo el agua.
											Y pasé meses planeando esta alocada idea.
											Llevé esta plataforma al lago Okeechobee
											y me pasé más de una semana en el agua,
											mojado de cintura para abajo,
durante 9 horas de sol a sol,
											para conseguir una imagen que pensara
que podría transmitir esto.
											Este es el día en el que, 
por fin, lo conseguí:
									","
											Porque só têm uma fonte alimentar,
um caramujo,
											um gastrópode aquático, com o tamanho
duma bola de pingue-pongue.
											Quando começámos a construir
barragens no Everglades,
											quando começámos a fazer diques 
no lago Okeechobee
											e a drenar as zonas húmidas,
											demos cabo do ""habitat"" do caramujo.
											Assim, a população dos gaviões diminuiu.
											Por isso, eu queria uma foto
que transmitisse esta relação
											entre as zonas húmidas,
o caramujo e a ave,
											mas também queria uma foto
que transmitisse
											como esta relação era incrível
											e como é muito importante 
que eles estejam dependentes um do outro,
											as zonas húmidas e esta ave.
											Para isso, fartei-me de remoer esta ideia.
											Comecei por esboçar planos
para fazer a fotografia
											e enviei-os para o biólogo
da vida selvagem em Okeechobee.
											Como é uma espécie em perigo, é preciso
uma autorização especial para isso.
											Construí uma plataforma submersa
											que mantinha presos os caramujos,
mesmo à superfície da água.
											Passei meses a planear esta ideia louca.
											Levei a plataforma para o lago Okeechobee
											e passei uma semana dentro de água,
											com a água pelo peito, 9 horas por dia,
do amanhecer ao entardecer,
									","
											Everglades'te baraj yaptıkça,
											Okeechobee Gölü'ne set çekip
sulu alanları boşaltmaya
											başladıkça salyangoz habitatını yitirdik.
											Böylece çaylak popülasyonu azaldı.
											Böylece sadece sulak alanlar, 
salyangoz ve kuşlar
											arasındaki ilişkiyi değil,
											aynı zamanda bu ilişkinin 
ne kadar müthiş
											olduğunu ve bu sağlıklı 
sulak alanla bu kuşun
											birbirlerine bağımlı olmalarının 
ne kadar önemli olduğunu
											anlatan bir fotoğraf da istedim.
											Bunu yapmak için bu fikri ürettim.
											Fotoğrafı yapmak için 
bu planları çizmeye başladım
											ve Okeechobee'deki yaban hayatı 
biyoloğuna gönderdim —
											bu soyu tehlikede olan bir kuş, 
yani bu yapmak özel izin istiyor.
											Böylece salyangozları tam altında
											tutacak olan bir su altı 
platformu inşa ettim.
											Bu çılgın fikri planlamak 
için aylarımı harcadım.
											Bu platformu Okeechobee Gölü'ne götürüp
											bunu ileteceğini düşündüğüm bir resmi
											çekmek için çamurda belime kadar 
derinde, güneşin doğuşundan batışına dek
											dokuz saatlik vardiyayla, orada bir 
haftadan fazla zaman harcadım.
											İşte sonunda bunu başardığım gün:
									","
											Alors que nous avons commencé 
à construire des barrages,
											à endiguer le lac Okeechobee 
et à assécher les marais,
											nous avons perdu l'habitat de l'escargot.
											La population de milans a donc décliné.
											Je voulais une photo 
qui communiquerait le rapport
											entre le marais, l'escargot et l'oiseau,
											mais je voulais aussi 
une photo qui communiquerait
											à quel point ce rapport était incroyable,
											et à quel point c'est important qu'ils en 
soient venus à dépendre l'un de l'autre,
											ce riche marais et cet oiseau.
											J'ai donc planché sur cette idée.
											J'ai commencé à dessiner 
ces plans pour faire une photo,
											et je les ai envoyés au biologiste 
de la faune d'Okeechobee —
											c'est un oiseau menacé, 
donc il faut une permission spéciale.
											J'ai construit cette plateforme
											qui maintiendrait les escargots 
à la surface de l'eau.
											J'ai passé des mois 
à planifier cette idée folle.
											J'ai amené cette plateforme 
au lac Okeechobee
											et j'ai passé plus 
d'une semaine à patauger,
											de l'eau jusqu'à la taille, neuf heures 
par jour, de l'aube au crépuscule,
											pour prendre la photo qui pourrait 
communiquer cette impression.
											Voici le jour où ça a enfin fonctionné :
									",Stunning photos of the endangered Everglades,Mac Stone,19:15,"TEDx,activism,animals,nature,photography,birds"
"
","
","
","
","
",Stunning photos of the endangered Everglades,Mac Stone,19:15,"TEDx,activism,animals,nature,photography,birds"
"
											[Video: (Mac Stone narrating)
After setting up the platform,
											I look off and I see a kite
coming over the cattails.
											And I see him scanning and searching.
											And he gets right over the trap,
											and I see that he's seen it.
											And he beelines,
he goes straight for the trap.
											And in that moment,
all those months of planning, waiting,
											all the sunburn, mosquito bites —
											suddenly, they're all worth it.
											(Mac Stone in film) Oh my gosh,
I can't believe it!]
									","
											Video: (Mac Stone narrando)
Tras instalar la plataforma,
											miro y veo un caracolero
viniendo hacia las totoras.
											Lo veo rastreando y buscando algo.
											Se coloca encima de la trampa,
											y veo cómo la ha visto.
											Va directamente hacia ella.
											En ese momento, todos esos meses
planificando, esperando,
											las quemaduras, las picaduras...
											de repente, merecen la pena.
											(Mac Stone en el vídeo) Oh, Dios mío,
¡no me lo puedo creer!
									","
											para conseguir uma imagem
que pudesse transmitir isso.
											Este é o dia em que finalmente consegui:
											(Vídeo): Depois de instalar a plataforma,
											afasto-me e vejo um gavião a aproximar-se
por cima das ervas.
											Vejo-o a perscrutar e a procurar.
											Passa mesmo por cima da armadilha
e percebo que ele a viu.
											Avança direitinho para a armadilha.
											Naquele momento, todos os meses
de planeamento, de espera,
											todas as queimaduras do sol,
as picadas dos mosquitos,
									","
											[Video: (Mac Stone anlatıyor) 
Platformu kurduktan sonra
											bakınca su kamışlarına 
doğru gelen bir çaylak gördüm.
											Gözleriyle taradığını 
ve araştırdığını gördüm.
											Direkt tuzağın üzerine gitti
											ve onu gördüğünü gördüm.
											Kestirmeden doğruca tuzağa doğru gitti.
											O anda bütün o aylar boyunca 
planlamaya, beklemeye,
											güneş yanıklarına, 
sivrisinek ısırıklarına —
											birden hepsine değdi.
											(Mac Stone filmde) Aman Tanrım, 
buna inanamıyorum!]
									","
											[Vidéo : (Narration : Mac Stone)
Après l'installation,
											je vois un milan voler 
au-dessus des quenouilles.
											Je le vois scruter et chercher.
											Il vole au-dessus du piège,
											et je vois qu'il l'a vu.
											Et il se précipite 
tout droit vers le piège.
											À cet instant, tous ces mois 
de planification, d'attente,
											les coups de soleils, 
les piqûres de moustiques —
											tout d'un coup, tout en valait la peine.
											(Mac Stone dans le film) 
Oh mon Dieu, je n'y crois pas ! ]
									",Stunning photos of the endangered Everglades,Mac Stone,19:15,"TEDx,activism,animals,nature,photography,birds"
"
","
","
","
","
",Stunning photos of the endangered Everglades,Mac Stone,19:15,"TEDx,activism,animals,nature,photography,birds"
"
											You can believe how excited I was
when that happened.
											But what the idea was,
											is that for someone
who's never seen this bird
											and has no reason to care about it,
											these photos, these new perspectives,
											will help shed a little new light
on just one species
											that makes this watershed
so incredible, so valuable, so important.
											Now, I know I can't come
here to Gainesville
											and talk to you about animals
in the Everglades
											without talking about gators.
											I love gators, I grew up loving gators.
											My parents always said I had
an unhealthy relationship with gators.
											But what I like about them is,
											they're like the freshwater
equivalent of sharks.
											They're feared, they're hated,
											and they are tragically misunderstood.
											Because these are a unique species,
they're not just apex predators.
											In the Everglades,
											they are the very architects
of the Everglades,
											because as the water drops
down in the winter
											during the dry season,
											they start excavating these holes
called gator holes.
											And they do this because
as the water drops down,
											they'll be able to stay wet
and they'll be able to forage.
											And now this isn't just affecting them,
											other animals also depend
on this relationship,
											so they become a keystone species as well.
											So how do you make an apex predator,
an ancient reptile,
											at once look like it dominates the system,
											but at the same time, look vulnerable?
											Well, you wade into a pit
of about 120 of them,
											then you hope that you've made
the right decision.
									","
											Pueden imaginar lo feliz 
que estaba cuando ocurrió.
											Pero la idea era que,
											para alguien que nunca 
ha visto este pájaro
											y que no tiene motivo 
para que le importe,
											estas fotos, estas nuevas perspectivas,
											ayudarán a encontrar un camino
para una única especie
											que hace que este parteaguas sea 
tan increíble y tenga tanto valor.
											Sé que no puedo venir a Gainesville
											y hablar de animales de los Everglades
											sin hablar de caimanes.
											Me encantan, siempre me han gustado.
											Mis padres siempre me decían que 
tenía una relación poco sana con ellos.
											Pero lo que me gusta de ellos
											es que son como los 
tiburones de agua dulce.
											Se les teme, se les odia,
											y son unos incomprendidos.
											Porque son especies únicas, 
no simples y sumos depredadores.
											En los Everglades,
											son los verdaderos arquitectos del sitio,
											porque, a medida que 
el agua para en invierno
											durante la sequía,
											empiezan a excavar estos hoyos,
hoyos de caimán.
											Y lo hacen porque, a medida 
que la lluvia pare,
											estarán secos y podrán buscar comida.
											Esto no solo les afecta a ellos,
											otros también dependen de esta relación,
											se convierten en especies clave.
											¿Cómo haces que un sumo depredador,
un reptil milenario,
											parezca que domine el sistema,
											pero, al mismo tiempo, 
parezca vulnerable?
											Te sumerges en una fosa con 120 de ellos
											y esperas haber tomado
la decisión acertada.
									","
											tudo isso, de repente, valeu a pena.
											""Oh, meu Deus, não acredito!""
											Podem imaginar como eu estava excitado,
quando isto aconteceu.
											A ideia era que, para alguém
que nunca tinha visto esta ave,
											e não tinha razões 
para se preocupar com ela,
											estas fotos, estas novas perspetivas,
											ajudassem a lançar uma nova luz 
numa única espécie
											que torna esta bacia hidrográfica
tão especial, tão valiosa, tão importante.
											Eu sei que não posso chegar
aqui a Gainesville
											e falar-vos de animais no Everglades
											sem falar dos jacarés.
											Eu adoro jacarés, 
em miúdo adorava jacarés.
											Os meus pais sempre disseram
											que eu tinha uma relação doentia
com jacarés.
											O que eu gosto neles
											é que eles são como o equivalente
dos tubarões na água doce.
											São temidos, são odiados,
											e são tragicamente mal compreendidos.
											Porque eles são uma espécie especial,
não são apenas superpredadores.
											Nos Everglades, eles são 
os verdadeiros arquitetos dos Everglades,
											porque, quando a água baixa no inverno,
											durante a estação seca,
											começam a escavar aqueles buracos,
os ""buracos de jacaré"".
											Eles fazem isso, porque,
quando a água baixa,
											eles podem manter-se húmidos
e podem procurar comida.
											Isto não os afeta só a eles,
											há outros animais que também
dependem destas relações,
											portanto, eles também são
uma espécie fundamental.
											Como é que fazemos que um superpredador,
um antigo réptil,
											pareça, de imediato, que domina o sistema
											e, ao mesmo tempo, pareça vulnerável?
									","
											Bu olduğunda ne kadar heyecanlı 
olduğuma inanabilirsiniz.
											Ama fikir şu ki,
											bu kuşu daha önce hiç görmemiş
											ve onu önemsemek için 
bir sebebi olmayan biri için
											bu fotoğraflar, bu yeni perspektifler
											bu su havzasını bu kadar müthiş, 
değerli ve önemli
											hâle getiren bir tek türe küçük 
bir ışık yakmaya yardımcı olacaktır.
											Şimdi biliyorum ki buraya 
Gainesville'e gelip de
											size timsahlar hakkında 
konuşmadan Everglades'teki
											hayvanlar hakkında konuşmuş olmam.
											Timsahları seviyorum, 
timsahları severek büyüdüm.
											Ebeveynlerim hep timsahlarla 
sağlıksız bir ilişkim olduğunu söyledi.
											Ama onlar hakkında sevdiğim şey,
											köpek balıklarının tatlı su 
eşdeğeri olmaları.
											Onlardan korkulur, nefret edilir
											ve korkunç derecede yanlış anlaşılırlar.
											Çünkü bunlar benzersiz türlerdir, 
sadece uç yırtıcılar değiller.
											Everglades'te
											bunlar Everglades'in mimarlarıdır,
											çünkü kuru sezonda kışın 

											yağmur yağdığında,
											timsah delikleri adı verilen 
bu delikleri kazmaya başlarlar.
											Ve bunu yaparlar, çünkü su geldikçe,
											ıslak kalabilecekler ve 
yiyecek arayabilecekler.
											Bu sadece onları etkilemiyor,
											bu ilişkiye bağlı olan diğer 
hayvanlar da etkiliyor,
											bu yüzden kilit taşı bir
tür hâline geldiler.
											Bir uç yırtıcıyı, antik bir sürüngeni,
											nasıl hem sisteme baskı yapan,
											hem de savunmasız görünür
hâle getirebilirsiniz?
											Bunlardan 120 tanesinin olduğu 
bir çukura yürüyüp,
											sonra da doğru kararı 
verdiğinizi umarsınız.
									","
											Vous imaginez mon degré 
d'excitation à cet instant.
											Mais l'idée était que pour quelqu'un 
qui n'a jamais vu l'oiseau
											et qui n'a aucune raison 
de s'en soucier,
											ces photos, ces nouvelles perspectives
											vont aider à apporter un nouvel 
éclairage sur une seule espèce
											qui rend ce marais si incroyable, 
si précieux, si important.
											Je sais bien que je ne peux 
pas venir ici à Gainesville
											et vous parler des animaux des Everglades
											sans parler des alligators.
											Depuis tout petit, j'adore les alligators.
											Mes parents disaient que ma relation 
avec les alligators était malsaine.
											Ce que j'aime chez eux,
											c'est qu'ils sont l'équivalent 
d'eau douce des requins.
											Ils sont craints, ils sont haïs,
											et ils sont tragiquement incompris.
											Parce qu'ils sont une espèce unique, 
pas seulement le prédateur ultime.
											Dans les Everglades,
											ils sont les architectes 
même des Everglades.
											Quand le niveau de l'eau 
baisse en hiver
											durant la saison sèche,
											ils commencent à creuser ces trous 
appellés trous d'alligators,
											pour que quand le niveau 
de l'eau baisse,
											ils puissent rester 
dans l'eau et fourrager.
											Ça ne les affecte pas qu'eux,
											d'autres animaux dépendent 
aussi de ce rapport,
											ainsi ils deviennent 
aussi une espèce clé.
											Comment fait-on en sorte qu'un prédateur
ultime, un reptile ancien,
											ait tout à la fois l'air 
de dominer le système,
											et en même temps, 
ait l'air vulnérable ?
											Eh bien, vous avancez dans une fosse 
d'environ 120 d'entre eux,
											puis vous espérez 
avoir pris la bonne décision.
									",Stunning photos of the endangered Everglades,Mac Stone,19:15,"TEDx,activism,animals,nature,photography,birds"
"
","
","
","
","
",Stunning photos of the endangered Everglades,Mac Stone,19:15,"TEDx,activism,animals,nature,photography,birds"
"
											(Laughter)
									","
											(Risas)
									","
											Patinhamos num poço com 120 jacarés
									","
											(Gülüşmeler)
									","
											(Rires)
									",Stunning photos of the endangered Everglades,Mac Stone,19:15,"TEDx,activism,animals,nature,photography,birds"
"
","
","
","
","
",Stunning photos of the endangered Everglades,Mac Stone,19:15,"TEDx,activism,animals,nature,photography,birds"
"
											I still have all my fingers, it's cool.
									","
											Todavía tengo mis dedos, no pasa nada.
									","
											e esperamos ter tomado a decisão certa.
									","
											Hâlâ bütün parmaklarım var, harika.
									","
											J'ai encore tous mes doigts, c'est cool.
									",Stunning photos of the endangered Everglades,Mac Stone,19:15,"TEDx,activism,animals,nature,photography,birds"
"
","
","
","
","
",Stunning photos of the endangered Everglades,Mac Stone,19:15,"TEDx,activism,animals,nature,photography,birds"
"
											But I understand, I know
I'm not going to rally you guys,
											I'm not going to rally the troops to
""Save the Everglades for the gators!""
											It won't happen because
they're so ubiquitous,
											we see them now,
											they're one of the great conservation
success stories of the US.
											But there is one species in the Everglades
that no matter who you are,
											you can't help but love, too,
and that's the roseate spoonbill.
											These birds are great, but they've had
a really tough time in the Everglades,
											because they started out with thousands
of nesting pairs in Florida Bay,
											and at the turn of the 20th century,
											they got down to two — two nesting pairs.
											And why?
											That's because women thought
they looked better on their hats
											then they did flying in the sky.
											Then we banned the plume trade,
											and their numbers started rebounding.
											And as their numbers started rebounding,
											scientists began to pay attention,
											they started studying these birds.
									","
											Pero lo entiendo, sé que 
no voy a concentrarlos
											en tropa y que griten ""¡Salven
a los Everglades de los caimanes!""
											No va a pasar porque son ubicuos,
											ahora los vemos,
											son uno de los mayores éxitos 
de conservación de EE.UU.,
											Pero hay una especie en los Everglades
que, no importa quién seas,
											siempre te va a gustar. 
La espátula rosada.
											Son geniales, pero lo han pasado mal
en los Everglades,
											porque, al inicio, había miles de pares 
de nidos en la Bahía de Florida,
											y, con la llegada del siglo XX,
											se redujeron a dos.
											¿Por qué?
											Porque las mujeres pensaron que 
lucían mejor en sus sombreros
											así que volaron al cielo.
											Después se prohibió el comercio de plumas
											y empezaron a recuperarse.
											Y, con el aumento de número,
											los científicos prestaron atención
											y los estudiaron.
									","
											(Risos)
											Não perdi nenhum dedo, fixe.
											Mas percebo que não vos vou mobilizar,
											não vou arregimentar tropas para
""Salvem os Everglades para os jacarés!""
											Isso não acontecerá
porque eles são omnipresentes,
											estamos a vê-los agora.
											São uma das grandes histórias 
de êxito da conservação nos EUA.
											Mas há uma espécie nos Everglades
que, sejam vocês quem forem,
											não podem deixar de os amar,
é o colhereiro americano.
											Estas aves são lindas, mas têm
uma vida difícil aqui nos Everglades,
											porque começaram por ser milhares
de casais na Baía da Flórida
											e, no virar do século XX,
											ficaram reduzidos a dois, dois casais.
											Porquê?
											Porque as mulheres achavam
que eles eram mais bonitos nos chapéus
											do que a voar no céu.
											Então, proibiu-se o comércio das penas
											e o número deles recomeçou a aumentar.
											Quando o número começou a aumentar,
									","
											Ama anlıyorum ki sizi 
bir araya getiremeyeceğim,
											""Timsahlar için Everglades'i kurtarın!"" 
diyerek birlikleri toplayamayacağım.
											Böyle olmayacak, 
çünkü onlara çok sık rastlanıyor,
											onları şimdi görüyoruz,
											ABD'deki en başarılı konservasyon 
hikâyelerinden biridirler.
											Ama Everglades'te kim olursanız olun
											seveceğiniz bir tür var 
ve bu da pembe kaşıkçı balıkçıl.
											Bu kuşlar harika, ama Everglades'te 
gerçekten zor zamanlar yaşadılar,
											çünkü Florida Koyu'nda binlerce 
yuvalanan çift olarak başlayıp
											20. yüzyılın başında
											ikiye indiler — yuva yapan iki çift.
											Peki neden?
											Çünkü kadınlar havada 
uçmalarındansa şapkalarında
											daha iyi göründüğünü düşündüler.
											Sonra tüy ticaretini yasakladık
											ve sayıları tekrar artmaya başladı.
											Ve sayıları tekrar artmaya başlayınca,
											bilim insanları dikkat etmeye başladı,
											bu kuşları araştırmaya başladılar.
									","
											Mais je comprends, je sais que je ne vais 
pas rallier les troupes
											pour « sauvez les Everglades 
pour les alligators ! »
											Ça n'arrivera pas 
parce qu'ils sont omniprésents,
											on les voit maintenant,
											ils sont l'une des plus grandes réussites 
de la conservation aux USA.
											Mais, et peu importe 
qui vous soyez, il y a une espèce
											que l'on ne peut s'empêcher d'aimer,
et c'est la spatule rosée.
											Ces oiseaux sont géniaux, mais ils ont 
traversé des périodes très difficiles.
											Au départ, ils étaient des milliers 
de couples dans la baie de Floride,
											et au début du 20e siècle,
											ils étaient descendus à deux — 
deux nids.
											Et pourquoi ?
											Parce que les femmes les trouvaient
plus jolis sur leurs chapeaux
											qu'à voler dans le ciel.
											Puis nous avons banni 
le commerce des plumes,
											et leur nombre a commencé à se rétablir.
											Tandis que leur nombre se rétablissait,
											les scientifiques ont fait attention,
ils ont commencé à étudier ces oiseaux.
									",Stunning photos of the endangered Everglades,Mac Stone,19:15,"TEDx,activism,animals,nature,photography,birds"
"
","
","
","
","
",Stunning photos of the endangered Everglades,Mac Stone,19:15,"TEDx,activism,animals,nature,photography,birds"
