fr,en,tr,de,es,title,speaker,duration,tags
"
											D'ici cinq à sept ans,
											je nous vois posséder
											la capacité d'être complètement présents
											à travers l'océan,
											en ayant tout cela connecté à l'Internet,
											de façon à atteindre plein plein de gens.
											Amener énergie et bande passante dans l'océan
											accélèrera considérablement l'adaptation.
											Voici un exemple.
											Quand il y a des tremblements de terre, d'énormes quantités
											de ces nouveaux microbes que nous n'avions jamais encore vus
											surgissent du fond de la mer.
											Nous avons un moyen d'aborder cela,
											un nouveau moyen de l'aborder.
											Nous avons déterminé d'après l'activité sismique que vous voyez ici
											que le sommet de ce volcan est en train d'entrer en éruption,
											alors, on déploie les troupes.
											De quoi sont constituées ces troupes ? De véhicules autonomes, bien sûr.
											Et ils s'envolent à l'intérieur du volcan en éruption.
											Ils prélèvent des échantillons des fluides qui sortent du fond de la mer
											pendant une éruption,
											où se trouvent les microbes encore inconnus
											à la surface de la planète jusqu'ici.
											Ils éjectent les prélèvements à la surface, où ils flottent,
											et sont récupérés
											par un avion autonome,
											et sont ramenés au laboratoire
											dans les 24 heures suivant l'éruption.
											C'est faisable. Tous les éléments sont là.
									","
											So within five to seven years,
											I see us having
											a capacity to be completely present
											throughout the ocean
											and have all of that connected to the Internet,
											so we can reach many, many folks.
											Delivering the power and the bandwidth into the ocean
											will dramatically accelerate adaptation.
											Here's an example.
											When earthquakes take place, massive amounts
											of these new microbes we've never seen before
											come out of the sea floor.
											We have a way of addressing that,
											a new way of addressing that.
											We've determined from the earthquake activity that you're seeing here
											that the top of that volcano is erupting,
											so we deploy the troops.
											What are the troops? The troops are the autonomous vehicles, of course.
											And they fly into the erupting volcano.
											They sample the fluids coming out of the sea floor
											during an eruption,
											which have the microbes that have never been
											to the surface of the planet before.
											They eject it to the surface where it floats,
											and it is picked up
											by an autonomous airplane,
											and it's brought back to the laboratory
											within 24 hours of the eruption.
											This is doable. All the pieces are there.
									","
											Böylece önümüzdeki beş ile yedi yıl içinde
											kendimizi
											okyanusun her yerine ulaşmış
											bir kapasitede bulacağız,
											ve bunların tamamının internete bağlanmış olacak,
											ve böylece pek çok kişiye ulaşabilmiş olacağız.
											Enerji ve bant genişliğinin okyanus içinden gönderilmesi
											adaptasyon sürecini çarpıcı biçimde hızlandıracak.
											Size bir örnek vereyim.
											Depremler meydana geldiğinde,
											daha evvel görmediğimiz bu mikroplardan inanılmaz miktarlarda
											deniz zeminine çıkmakta.
											Bunu açıklamanın bir yolu var,
											açıklamak için yeni bir yol.
											Burada gördüğünüz deprem aktivitesinden
											volkanın tepesinin patladığını belirledik.
											bu yüzden izleyicileri dağıttık.
											İzleyiciler de ne? İzleyiler tabii ki otomatik araçlar.
											Ve onlar uçarak patlayan volkanın içine giriyorlar.
											Deniz zeminine çıkan sıvılardan
											patlama süresince
											aldıkları örnekler daha evvel gezegen yüzeyinde
											hiç bilinmeyen mikropları içeriyor.
											Bu örnekleri yüzeye fırlatıyorlar, ve akıntıya kapılan örnekler
											ve otomatik bir uçak tarafından
											sudan alınıp
											patlamanın ardından 24 saat içinde
											laboratuara getiriliyorlar.
											Bu mümkün. Tüm parçalar orada.
									","
											Innerhalb von fünf bis sieben Jahren
											sehe ich uns im Besitz
											von Kapazitäten, um vollkommen präsent
											im gesamten Ozean zu sein
											und all dies mit dem Internet verbunden,
											so dass wir viele, viele Leute erreichen.
											Die Versorgung des Ozeans mit Energie und Bandbreite
											beschleunigt die Anpassung dramatisch.
											Hier ein Beispiel.
											Bei einem Erdbeben kommen große Mengen
											dieser neuen Mikroben, die wir nie zuvor sahen,
											aus dem Meeresboden.
											Wir haben neue Wege, dies einzubeziehen,
											neue Wege, uns dem zu widmen.
											Wir haben aus der Erdbebenaktivität, die Sie hier sehen, abgeleitet,
											dass die Spitze dieses Vulkans ausbricht,
											also schicken wir die Truppen.
											Was sind die Truppen? Die Truppen sind natürlich autonome Fahrzeuge.
											Und sie fliegen in den ausbrechenden Vulkan.
											Sie sammeln die austretenden Flüssigkeiten vom Meeresboden
											während eines Ausbruchs,
											die Mikroben enthalten, die nie zuvor
											an der Oberfläche des Planeten waren.
											Sie schicken es zur Oberfläche, wo es schwimmt,
											und abgeholt wird
											von einem autonomen Flugzeug,
											das es zurück ins Labor bringt,
											innerhalb 24 Stunden nach dem Ausbruch.
											Das ist machbar. Alle Teile sind vorhanden.
									","
											Por eso en cinco o siete años
											puedo vislumbrar
											la capacidad de estar completamente presente
											a lo largo y ancho del océano
											y que todo esté conectado a internet,
											para que la comunicación sea total.
											Implementar la energía y el ancho de banda en el océano
											acelerará la adaptación de manera espectacular.
											Les doy un ejemplo:
											cuando sucede un terremoto
											enorme cantidad de nuevos microbios
											emergen del suelo marino.
											Tenemos una manera de tratar eso,
											una nueva manera.
											De la actividad sísmica que se ve aquí hemos determinado
											que ese volcán está en erupción,
											entonces desplegamos las tropas.
											¿Qué tropas? Las de vehículos autónomos, por supuesto.
											Y vuelan hacia el volcán
											Obtienen una muestra de los fluidos emanando del suelo marino
											durante una erupción,
											que contiene microbios
											que nunca antes habían salido a la superficie del planeta.
											Los eyectan a la superficie, y flotan,
											y son recogidos
											por un avión autónomo
											y transportados de vuelta al laboratorio
											dentro de las 24 horas desde la erupción.
											Esto es factible. Las piezas están ahí.
									",Wiring an interactive ocean,John Delaney,20:50,"mission blue,oceans,poetry,science,technology,global commons"
"
","
","
","
","
",Wiring an interactive ocean,John Delaney,20:50,"mission blue,oceans,poetry,science,technology,global commons"
"
											Le laboratoire : Beaucoup d'entre vous ont entendu parler de ce qui s'est passé
											le 7 septembre.
											Des docteurs à New York ont procédé à l'ablation
											de la vésicule biliaire d'une femme en France.
											On pourrait effectuer sur le fond de la mer un travail stupéfiant.
											Et ça serait en direct à la télé,
											si on avait des choses intéressantes à montrer.
											Nous pouvons amener une toute nouvelle téléprésence
											au monde, à travers l'océan.
											Voilà —- Je vous ai montré le fond de la mer.
											Mais le but ici, ce sont les interactions en temps réel
											avec les océans, depuis n'importe où dans le monde.
											Ça va être génial.
									","
											A laboratory: many of you heard what happened
											on 9/7.
											Some doctors in New York City removed
											the gallbladder of a woman in France.
											We could do work on the sea floor that would be stunning,
											and it would be on live TV,
											if we have interesting things to show.
											So we can bring an entirely new telepresence
											to the world, throughout the ocean.
											This — I've shown you sea floor —
											but so the goal here is real time interaction
											with the oceans from anywhere on earth.
											It's going to be amazing.
									","
											Bir laboratuvar: çoğunuz 9/7'da ne olduğunu
											duymuştur.
											New York City'deki bazı doktorlar
											Fransa'daki bir kadının safra kesesini aldılar.
											Deniz zemininde çarpıcı çalışmalar yapabiliriz.
											Ve bu televizyonda canlı yayında verilebilir.
											tabi göstermeye değecek ilginçlikte şeyler bulabilirsek.
											Böylece okyanus aracılığı ile dünyaya tamamiyle yeni bir
											uzaktan görüntü bağlantısını getirebiliriz.
											Bu — Size deniz zeminini göstermiştim.
											Fakat buradaki amaç okyanuslarla dünyanın herhangi bir yerinden
											gerçek zamanlı bağlantı kurulması.
											Bu inanılmaz birşey olacak.
									","
											Ein Labor: viele von Ihnen haben gehört, was geschah
											am 7.9.
											Einige Ärzte in New York City entfernten
											die Gallenblase einer Frau in Frankreich.
											Wir könnten erstaunliche Arbeit am Meeresboden leisten.
											Und es wäre im Fernsehen,
											wenn es Interessantes zu zeigen gäbe.
											So können wir eine ganz neue Telepräsenz erzeugen
											für die Welt, den gesamten Ozean umfassend.
											Das - ich habe Ihnen den Meeresboden gezeigt.
											Aber das Ziel ist Echtzeit-Interaktion
											mit den Ozeanen von überall auf der Welt.
											Es wird erstaunlich sein.
									","
											Un laboratorio. Ustedes se habrán enterado
											de lo que sucedió el 7 de septiembre.
											Ciertos médicos en Nueva York
											le extrajeron la vesícula a una paciente en Francia.
											Podemos realizar trabajos impresionantes en el suelo marino.
											Y transmitirlo por TV en vivo,
											si tenemos cosas interesantes para mostrar.
											Podemos ofrecer al mundo
											telepresencia en todo el océano.
											Esto, les he mostrado el suelo marino.
											Pero el objetivo aquí es interacción con los océanos
											desde cualquier parte y en tiempo real.
											Será increíble.
									",Wiring an interactive ocean,John Delaney,20:50,"mission blue,oceans,poetry,science,technology,global commons"
"
","
","
","
","
",Wiring an interactive ocean,John Delaney,20:50,"mission blue,oceans,poetry,science,technology,global commons"
"
											Et pendant que j'y suis,
											je voudrais juste vous montrer ce que nous pouvons amener dans les les salles de classe,
											et, bien sûr, ce que nous pouvons amener dans votre poche.
											Beaucoup d'entre vous n'y pensent pas encore,
											mais l'océan sera dans votre poche.
											Ça ne va pas tarder. Ça ne va pas tarder.
									","
											And as I go here,
											I just want to show you what we can bring into classrooms,
											and indeed, what we can bring into your pocket.
											Many of you don't think of this yet,
											but the ocean will be in your pocket.
											It won't be long. It won't be long.
									","
											Buraya geçerken,
											Size dersliklere neler getirebileğimizi göstermek istiyorum,
											ve aslında bu ceplerinize neyin de getirilebileceği.
											Çoğunuz bunu hayal bile edemiyorsunuz belki
											ancak okyanus cebinizde olacak.
											Bu çok uzakta değil. Bu çok uzakta değil.
									","
											Und während ich dahin gehe,
											will ich Ihnen zeigen,was wir in die Klassenzimmer bringen können
											und was wir tatsächlich in Ihre Tasche bringen können.
											Viele von Ihnen denken noch nicht daran,
											aber der Ozean wird in Ihrer Tasche sein.
											Nicht mehr lang. Nicht mehr lang.
									","
											Y ahora les mostraré
											lo que podemos traer al aula,
											y como si fuera poco, a su bolsillo.
											Muchos de ustedes aún no han pensado en esto
											pero el océano estará en su bolsillo.
											No falta mucho tiempo.
									",Wiring an interactive ocean,John Delaney,20:50,"mission blue,oceans,poetry,science,technology,global commons"
"
","
","
","
","
",Wiring an interactive ocean,John Delaney,20:50,"mission blue,oceans,poetry,science,technology,global commons"
"
											Alors, je vais vous quitter ici,
											sur ces quelques mots
											d'un autre poète, si vous voulez bien.
											En 1943,
											T.S. Eliot a écrit ""Les quatre quatuors"".
											Il a reçu le Prix Nobel de Littérature
											en 1948.
											Dans ""Little Gidding"" il dit —
											parlant, je crois, au nom de la race humaine,
											mais sûrement au nom de la Conférence TED et de Sylvia —
											""Nous n'en finirons pas d'explorer,
											et le terme de notre quête
											sera d'arriver là d'où nous étions partis
											et de connaître ce lieu pour la première fois,
											d'arriver par la porte inconnue dont nous nous souvenons,
											là où le dernier lopin de terre à découvrir
											est celui qui fut le commencement.
											A la source de la plus longue rivière,
											la voix d'une cascade dissimulée,
											inconnue parce que non cherchée,
											mais entendue, à demi entendue,
											Dans le calme au-dessous des vagues de la mer.
									","
											So let me leave you then
											with a few words
											from another poet, if you'll forgive me.
											In 1943,
											T.S. Eliot wrote the ""Four Quartets.""
											He won the Nobel Prize for literature
											in 1948.
											In ""Little Gidding"" he says —
											speaking I think for the human race,
											but certainly for the TED Conference and Sylvia —
											""We shall not cease from exploration,
											and the end of all our exploring
											will be to arrive where we started
											and know the place for the first time,
											arrive through the unknown remembered gate
											where the last of earth left to discover
											is that which was the beginning.
											At the source of the longest river
											the voice of a hidden waterfall
											not known because not looked for,
											but heard, half heard
											in the stillness beneath the waves of the sea.""
									","
											Böylece affınıza sığınarak
											başka bir şiirden bir kaç kelimeyle
											sizlerden ayrılıyorum.
											1943'te
											T.S. Eliot ""Four Quartets"" i yazdı.
											Nobel Edebiyat Ödülünü 1948 yılında
											kazandı.
											Küçük Gidding'de der ki —
											Bu bence insanlık için geçerli ama
											kesinlikle TED Konferansı ve Sylvia için de geçerli olduğunu düşünüyorum —
											"" Keşif yapmaktan vazgeçemeyiz,
											ve araştırmalarımızın tümünün sonu
											başladığı yere varacaktır
											ve bu yeri ilk defa tanıyın,
											hatıralardaki bilinmeyen kapıdan doğru varacağınız yerdeki
											keşfedilmek üzere bırakılmış toprak parçası
											başlangıcın olduğu yerdir.
											En uzun nehrin kaynağında
											gizli şelalenin sesi
											bilinmez çünkü aranmamıştır,
											fakat işitilmiştir, deniz dalgalarının altındaki durgunlukta
											bir parça da olsa duyulmuştur.""
									","
											Ich schließe dann
											mit einigen Worten
											eines anderen Dichters, wenn Sie mir dies nachsehen.
											1943
											schrieb T.S. Eliot die ""Vier Quartette"".
											Er gewann den Literaturnobelpreis
											im Jahr 1948.
											In ""Little Gidding"" sagt er -
											und spricht wohl für die menschliche Rasse,
											sicherlich aber für die TED Konferenz und Sylvia:
											""Wir werden unverzagt erforschen
											und das Ende der Erforschung
											wird sein, anzukommen, wo wir begannen
											und den Ort zum ersten Mal erkennen,
											durchs unbekannte, erinnerte Tor ankommend,
											wo die letzte Entdeckung der Erde
											ist, was ihr Anfang war.
											Und an der Quelle des längsten Flusses
											erklingt die Stimme eines verborgenen Wasserfalls
											unbekannt, weil ungesucht,
											aber erhört, halb erhört,
											in der Stille unter den Wogen der See.""
									","
											Voy a despedirme
											con unas palabras
											de otro poeta, si me lo permiten.
											En 1943
											T.S. Eliot escribió ""Cuatro cuartetos"".
											Obtuvo el Premio Nobel de Literatura
											en 1948.
											en ""Little Gidding"" escribe,
											a propósito de la raza humana, supongo,
											pero de seguro para esta charla de TED y para Sylvia:
											""No cesaremos en la exploración
											Y el fin de todas nuestras búsquedas
											Será llegar adonde comenzamos
											Conocer el lugar por vez primera.
											A través de la puerta desconocida y recordada
											Cuando lo último por descubrir en la tierra
											Sea lo que fue nuestro comienzo:
											En la fuente del río más largo
											La voz de la oculta cascada
											La voz no conocida porque nadie la busca
											Pero escuchada, o semiescuchada
											en la inmovilidad del mar entre dos olas.""
									",Wiring an interactive ocean,John Delaney,20:50,"mission blue,oceans,poetry,science,technology,global commons"
"
","
","
","
","
",Wiring an interactive ocean,John Delaney,20:50,"mission blue,oceans,poetry,science,technology,global commons"
"
											Merci
									","
											Thank you.
									","
											Teşekkürler.
									","
											Ich danke Ihnen.
									","
											Muchas gracias.
									",Wiring an interactive ocean,John Delaney,20:50,"mission blue,oceans,poetry,science,technology,global commons"
"
","
","
","
","
",Wiring an interactive ocean,John Delaney,20:50,"mission blue,oceans,poetry,science,technology,global commons"
"
											(Applaudissements)
									","
											(Applause)
									","
											(Alkışlar)
									","
											(Applaus)
									","
											(Aplauso)
									",Wiring an interactive ocean,John Delaney,20:50,"mission blue,oceans,poetry,science,technology,global commons"
"
","
","
","
","
",Wiring an interactive ocean,John Delaney,20:50,"mission blue,oceans,poetry,science,technology,global commons"
