es,tr,en,fr,de,title,speaker,duration,tags
"
											Ahora, si tenemos todos estas herramientas 
a nuestra disposición,
											simplemente tenemos 
que preguntarnos,
											y Thaler y Susstein se lo preguntaron, cómo 
podemos usarlas de una forma más inteligente.
											Les daré un ejemplo.
											Si tuvieran un gran botón rojo 
como este en la pared de su casa
											y cada vez que lo pulsaran 
les hiciera ahorrar 50 dólares,
											50 dólares que irían a su pensión,
											ahorrarían mucho más.
											La razón es que la interfaz 
determina fundamentalmente
											el comportamiento 
¿de acuerdo?
									","
											Bütün bu araçları elde çıkartacak olursak,
											soruyu sormamız gerekir,
											ve Thaler ve Sunstein sormuş, bu aletleri daha zekice nasıl kullanabiliriz.
											Size bir örnek vereceğim.
											Bu çeşit büyük bir kırmızı butonunuz olsa, evdeki duvarınızda,
											ve her basmanızda size 50 dolar tasarruf ettirse,
											emekli maaşınıza 50 dolar koyun,
											daha çok tasarruf ederdiniz.
											Çünkü arayüz temel olarak davranışı
											belirler.Tamam mı?
									","
											Now, if we have all these tools at our disposal,
											we simply have to ask the question,
											and Thaler and Sunstein have, of how we can use these more intelligently.
											I'll give you one example.
											If you had a large red button of this kind, on the wall of your home,
											and every time you pressed it, it saved 50 dollars for you,
											put 50 dollars into your pension,
											you would save a lot more.
											The reason is that the interface fundamentally determines
											the behavior. Okay?
									","
											Comme on a ce genre d'outils à notre disposition,
											on doit simplement se demander,
											et Thaler et Sunstein l'ont fait, comment les utiliser de manière plus intelligente.
											Je vous donne un exemple.
											Si vous aviez un gros bouton rouge comme celui-ci, sur mur de votre salon,
											et qu'à chaque fois que vous appuyez, il vous ferait économiser 50 dollars,
											mettre 50 dollars sur votre compte épargne,
											vous épargneriez beaucoup plus.
											La raison à cela est que l'interface détermine en profondeur
											votre comportement. OK ?
									","
											Wenn wir nun alle diese Mittel zur Verfügung haben,
											müssen wir uns einfach die Frage stellen -
											und Thaler und Sunstein haben dies getan -, wie wir diese intelligenter einsetzen.
											Ich gebe Ihnen ein Beispiel.
											Wenn man zuhause einen solchen großen, roten Knopf an der Wand hätte,
											und jedes Mal, wenn man ihn drückte, 50 Dollar für einen gespart würden,
											50 Dollar in die persönliche Altersversorgung gezahlt würden,
											dann würde man sehr viel mehr sparen.
											Der Grund hierfür ist, dass die Benutzeroberfläche das Verhalten
											grundlegend bestimmt. Okay?
									",Life lessons from an ad man,Rory Sutherland,16:39,"advertising,business,consumerism,creativity,economics,happiness,life,psychology"
"
","
","
","
","
",Life lessons from an ad man,Rory Sutherland,16:39,"advertising,business,consumerism,creativity,economics,happiness,life,psychology"
"
											Ahora, la mercadotecnia ha hecho 
un muy muy buen trabajo al crear
											oportunidades para 
comprar impulsivamente.
											Y todavía no hemos creado la oportunidad 
para ahorrar impulsivamente.
											Si hicieran esto, mucha gente 
ahorraría mucho más.
											Es simplemente una cuestión 
de cambiar la interfaz
											a través de la que 
se toman las decisiones
											y la naturaleza misma 
de la decisiones cambia.
											Obviamente no quiero 
que la gente haga esto,
											porque como publicista tiendo a 
considerar el ahorro sólo como
											un consumismo 
innecesariamente pospuesto.
											(Risas)
											Pero si alguien 
quisiera hacerlo,
											ese es el tipo de cosas en 
las que necesitamos pensar:
											oportunidades fundamentales para 
cambiar el comportamiento humano.
									","
											Pazarlama satın almayı artırmak için
											yeni fırsatlar yaratmada oldukça iyi.
											Şu ana kadar tasarruf etmek için bir fırsat yaratmadık.
											Bunu yaparsanız, daha çok insan daha çok tasarruf edecek.
											Bu basitçe insanların aldıkları kararları
											değiştirmelerini sağlayacak arayüzü değiştirmekle ilgili.
											ve kararlar doğaları gereği değişirler.
											Açık olarak, insanların bunu yapmasını istemiyorum,
											çünkü reklamcı olarak tasarruf etmeye olan saygım
											gereksiz harcamaların ertelenmesi olarak kabul edilebilir.
											(Kahkahalar)
											Ama eğer birileri bunu yapmak istemişse,
											bu düşünmemiz gereken bir şey:
											insan davranışını değiştirmek için temel fırsatlar.
									","
											Now, marketing has done a very, very good job of creating
											opportunities for impulse buying.
											Yet we've never created the opportunity for impulse saving.
											If you did this, more people would save more.
											It's simply a question of changing the interface
											by which people make decisions,
											and the very nature of the decisions changes.
											Obviously, I don't want people to do this,
											because as an advertising man I tend to regard saving as just
											consumerism needlessly postponed.
											(Laughter)
											But if anybody did want to do that,
											that's the kind of thing we need to be thinking about, actually:
											fundamental opportunities to change human behavior.
									","
											Le marketing a été très très bon pour créer
											des occasions pour nous pousser à acheter.
											Pourtant, on n'a jamais créé d'occasion pour vous faire épargner.
											Si on le faisait, plus de gens épargneraient plus.
											Il s'agit juste de changer l'interface
											qui pousse les gens à prendre leurs décisions
											et la nature même de leurs décisions change.
											Évidemment, je ne veux pas que quelqu'un fasse ça
											parce qu'en tant que publicitaire j'ai tendance à ne voir en l'épargne
											que du consumérisme reporté à plus tard sans raison.
											(Rires)
											Si jamais quelqu'un voulait le faire,
											c'est le genre de choses auxquelles nous devrions penser, en fait :
											les occasions fondamentales de changer le comportement humain.
									","
											Nun, das Marketing war sehr, sehr erfolgreich dabei,
											Gelegenheiten für Impuls-Käufe zu schaffen.
											Doch haben wir noch nie die Gelegenheit für Impuls-Sparen geschaffen.
											Täte man dies, würden mehr Leute mehr sparen.
											Es geht nur darum, die Schnittstelle zu verändern,
											durch welche Leute ihre Entscheidungen fällen.
											Und die Art der Entscheidung verändert sich gleichsam mit.
											Natürlich will ich nicht, dass Leute dies tun,
											denn als Werbe-Fachmann tendiere ich dazu, Sparen nur als
											grundlos aufgeschobenes Konsumverhalten zu betrachten.
											(Gelächter)
											Aber wollte das jemand tun,
											dann sind es tatsächlich diese Arten von Dingen, über die wir nachdenken müssen:
											grundlegende Gelegenheiten, um menschliches Verhalten zu verändern.
									",Life lessons from an ad man,Rory Sutherland,16:39,"advertising,business,consumerism,creativity,economics,happiness,life,psychology"
"
","
","
","
","
",Life lessons from an ad man,Rory Sutherland,16:39,"advertising,business,consumerism,creativity,economics,happiness,life,psychology"
"
											Ahora tengo un ejemplo de Canadá.
											Había un joven becario 
en Ogilvy, Canadá
											llamado Hunter Somerville,
											que estaba trabajando 
en la promoción de Toronto.
											Consiguió un trabajo de 
medio tiempo en publicidad
											y le dieron el trabajo 
de publicitar Shreddies.
											Este es el caso 
más perfecto de creación
											de un valor agregado intangible
											sin cambiar el producto 
en lo más mínimo.
											Shreddies es un cereal 
integral cuadrado, extraño,
											sólo disponible en Nueva Zelanda, 
Canadá y Gran Bretaña.
											Es una forma peculiar de Kraft de 
recompensar la lealtad a la corona.
											(Risas)
											Al trabajar en cómo 
relanzar Shreddies,
											se le ocurrió lo siguiente:
									","
											Kanada'dan bir örneğim var.
											Ogilvy Kanada'da genç bir stajyer vardı
											Hunter Somerville isminde.
											Toronto'da improvda çalışıyordu,
											ve reklamcılıkta part time bir işi vardı,
											Kahvaltılık gevrek pazarlaması ile ilgiliydi.
											Bu ölçülebilir eklenmiş değer yaratma ile ilgili
											en mükemmel örnektir,
											ürünü hiç değiştirmeden.
											Shreddies garip, kare şeklinde büyük taneli mısır gevreğidir,
											sadece Yeni Zelanda Kanada ve İngiltere'de vardır.
											Kraft tarafından hükümdarlığa saygınlığını göstermenin garip bir yolu.
											(Kahkahalar)
											Shreddies ürününü nasıl yeniden piyasaya süreceği
											üzerinde çalışırken bu fikirle ortaya çıktı.
									","
											Now, I've got an example here from Canada.
											There was a young intern at Ogilvy Canada
											called Hunter Somerville,
											who was working in improv in Toronto,
											and got a part-time job in advertising,
											and was given the job of advertising Shreddies.
											Now this is the most perfect case of creating
											intangible, added value,
											without changing the product in the slightest.
											Shreddies is a strange, square, whole-grain cereal,
											only available in New Zealand, Canada and Britain.
											It's Kraft's peculiar way of rewarding loyalty to the crown.
											(Laughter)
											In working out how you could re-launch Shreddies,
											he came up with this.
									","
											J'ai un exemple qui vient du Canada.
											Il y avait un jeune stagiaire à Ogilvy, au Canada,
											qui s'appelait Hunter Somerville.
											Il faisait de l'improvisation à Toronto
											et avait un job à mi-temps dans la publicité.
											Il a eu pour mission de faire la pub des Shreddies.
											Il a fait un magnifique exemple de création
											de valeur ajoutée intangible
											sans changer le produit le moins du monde.
											Les Shreddies sont des bizarres céréales carrées au blé complet
											disponibles seulement en Nouvelle-Zélande, au Canada et en Angleterre.
											C'est la manière étrange qu'a Kraft Foods de récompenser la loyauté à la couronne.
											(Rires)
											En cherchant comment il pourrait relancer les Shreddies,
											il a trouvé ça.
									","
											Ich habe hier ein Beispiel aus Kanada.
											Es gab einen jungen Praktikanten bei 'Ogilvy Canada',
											namens Hunter Somerville,
											der im Improvisationstheater in Toronto arbeitete,
											und einen Halbtagsjob in der Werbung bekam.
											Ihm wurde die Aufgabe übertragen, Shreddies zu bewerben.
											Nun, dies hier ist der perfekte Fall, in dem einem Produkt
											zusätzlicher immaterieller Wert hinzugefügt wurde,
											ohne es auch nur im Geringsten zu verändern.
											Shreddies sind komische, quadratische, Vollkorn-Frühstücksflocken,
											die es nur in Neuseeland, Kanada und Großbritannien gibt.
											Es ist wohl die ganz eigene Art der Firma Kraft, Loyalität zur Krone zu belohnen.
											(Gelächter)
											Als er sich damit beschäftigte, wie man Shreddies neu auf den Markt bringen könnte,
											kam er auf Folgendes:
									",Life lessons from an ad man,Rory Sutherland,16:39,"advertising,business,consumerism,creativity,economics,happiness,life,psychology"
"
","
","
","
","
",Life lessons from an ad man,Rory Sutherland,16:39,"advertising,business,consumerism,creativity,economics,happiness,life,psychology"
"
											Video: (Zumbido)
											Hombre: Se supone que 
Shreddies es cuadrado.
											(Risas)
									","
											Video:
											Erkek:Shreddies kare olmalıydı.
											(Kahkahalar)
									","
											Video: (Buzzer)
											Man: Shreddies is supposed to be square.
											(Laughter)
									","
											Vidéo : (Alarme)
											Homme : Les Shreddies sont supposés être carrés.
											(Rires)
									","
											Video: (Warnsignal)
											Mann: Shreddies müssen quadratisch sein.
											(Gelächter)
									",Life lessons from an ad man,Rory Sutherland,16:39,"advertising,business,consumerism,creativity,economics,happiness,life,psychology"
"
","
","
","
","
",Life lessons from an ad man,Rory Sutherland,16:39,"advertising,business,consumerism,creativity,economics,happiness,life,psychology"
"
											Mujer: ¿Han salido ya estas 
formas de diamante?
											(Risas)
									","
											Kadın: Bu elmas şekillerinden hiç biri dışarı çıktı mı?
											(Kahkahalar)
									","
											Woman: Have any of these diamond shapes gone out?
											(Laughter)
									","
											Femme : Est-ce que ceux en forme de diamants sont nouveaux ?
											(Rires)
									","
											Frau: Sind irgendwelche von diesen karo-förmigen rausgegangen?
											(Gelächter)
									",Life lessons from an ad man,Rory Sutherland,16:39,"advertising,business,consumerism,creativity,economics,happiness,life,psychology"
"
","
","
","
","
",Life lessons from an ad man,Rory Sutherland,16:39,"advertising,business,consumerism,creativity,economics,happiness,life,psychology"
"
											Voz en off: Nuevo cereal 
diamante Shreddies.
											El mismo cereal 100% integral 
en forma de diamante delicioso.
											(Aplausos)
									","
											Ses: Yeni elmas şekilli Shreddies mısır gevreği.
											Aynı yüzde yüzde tam büyük taneli buğday elmas şeklinde.
											(Alkışlar)
									","
											Voiceover: New Diamond Shreddies cereal.
											Same 100 percent whole-grain wheat in a delicious diamond shape.
											(Applause)
									","
											Voix off : Nouveaux Shreddies Diamant.
											Les mêmes céréales 100% blé complet dans une délicieuse forme de diamant.
											(Applaudissements)
									","
											Offkommentar: Die neuen Karo-Shreddies.
											Dieselben 100 Prozent Vollkornweizen in einer köstlichen Karo-Form.
											(Applaus)
									",Life lessons from an ad man,Rory Sutherland,16:39,"advertising,business,consumerism,creativity,economics,happiness,life,psychology"
"
","
","
","
","
",Life lessons from an ad man,Rory Sutherland,16:39,"advertising,business,consumerism,creativity,economics,happiness,life,psychology"
"
											Rory Sutherland: No estoy seguro de que 
este no sea el ejemplo más perfecto
											de creación de valor intangible. 
Todo lo que requiere son
											fotones, neuronas y una 
gran idea para crear algo.
											Yo diría que es 
el trabajo de un genio.
											Pero, naturalmente, no puedes hacer este tipo de 
cosas sin un poco de investigación de mercado.
									","
											Rory Sutherland:Bunun ölçülebilir değer artışına verilebilecek en güzel
											örnek olmadığından emin değilim.Tek gereken şey
											fotonlar, nötrönlar ve bunu yaratmak için gereken güzel bir fikir.
											Bana göre bu dahice bir iş.
											Ama doğal olarak, bunu küçük bir pazar araştırması yapmadan yapamazsınız.
									","
											Rory Sutherland: I'm not sure this isn't the most perfect example
											of intangible value creation. All it requires is
											photons, neurons, and a great idea to create this thing.
											I would say it's a work of genius.
											But, naturally, you can't do this kind of thing without a little bit of market research.
									","
											Rory Sutherland : C'est le parfait exemple
											de création de valeur intangible. Tout ce que ça demande
											c'est des photons, des neurones et une idée géniale.
											Je dirais volontiers que c'est l'œuvre d'un génie.
											Bien sûr, vous ne pouvez pas faire ce genre de choses sans un peu d'études de marché.
									","
											Rory Sutherland: Ich bin mir nicht sicher, ob dies nicht das perfekte
											Beispiel von der Herstellung immateriellen Werts ist, das es gibt. Alles, was man dafür braucht, sind
											Photonen, Neuronen, und eine großartige Idee.
											Ich würde sagen, es ist genial.
											Aber man kann dies natürlich nicht ohne ein bisschen Marktforschung machen.
									",Life lessons from an ad man,Rory Sutherland,16:39,"advertising,business,consumerism,creativity,economics,happiness,life,psychology"
"
","
","
","
","
",Life lessons from an ad man,Rory Sutherland,16:39,"advertising,business,consumerism,creativity,economics,happiness,life,psychology"
"
											Hombre: Shreddies está en realidad 
produciendo un nuevo producto,
											que es mucho más 
emocionante para ellos.
											Así que están presentando 
los nuevos Diamantes Shreddies.
											(Risas)
											Sólo quiero obtener sus primeras 
impresiones cuando lo vean,
											cuando vean la caja de 
Diamantes Shreddies.
											(Risas)
									","
											Erkek: Shreddies yeni bir ürün çıkarıyor,
											onlar için çok heyecan verici bir şey.
											yeni elmas şekilli Shreddies'i piyasaya sunuyorlar.
											(Kahkahalar)
											gördüğün zamanki ilk izlenimini merak ediyorum,
											burada kutuyu gördüğün zaman.
											(Kahkahalar)
									","
											Man: So, Shreddies is actually producing a new product,
											which is something very exciting for them.
											So they are introducing new Diamond Shreddies.
											(Laughter)
											So I just want to get your first impressions when you see that,
											when you see the Diamond Shreddies box there.
											(Laughter)
									","
											Homme : Donc, Shreddies lancent un nouveau produit,
											ce qui les excite beaucoup.
											Ils vous présentent donc les nouveaux Shreddies Diamant.
											(Rires)
											J'aimerais donc recueillir vos premières impressions quand vous voyez ça,
											quand vous voyez cette boîte de Shreddies Diamant ici.
											(Rires)
									","
											Mann: Also, Shreddies stellen nunmehr ein neues Produkt her,
											was sehr aufregend für sie ist.
											Sie führen die neuen Karo-Shreddies ein.
											(Gelächter)
											Ich würde jetzt gerne Ihren ersten Eindruck wissen, wenn Sie dies sehen,
											wenn Sie die Karo-Shreddies-Verpackung dort sehen.
											(Gelächter)
									",Life lessons from an ad man,Rory Sutherland,16:39,"advertising,business,consumerism,creativity,economics,happiness,life,psychology"
"
","
","
","
","
",Life lessons from an ad man,Rory Sutherland,16:39,"advertising,business,consumerism,creativity,economics,happiness,life,psychology"
"
											Mujer: ¿No eran cuadradas?
									","
											Kadın: Daha önce kare değiller miydi?
									","
											Woman: Weren't they square?
									","
											Femme : Ils n'étaient pas carrés avant ?
									","
											Frau: Waren die nicht mal quadratisch?
									",Life lessons from an ad man,Rory Sutherland,16:39,"advertising,business,consumerism,creativity,economics,happiness,life,psychology"
"
","
","
","
","
",Life lessons from an ad man,Rory Sutherland,16:39,"advertising,business,consumerism,creativity,economics,happiness,life,psychology"
"
											Mujer 2: Estoy un poco confundida. 
Mujer 3: A mí me parecen como las cuadradas
									","
											Başka bir kadın: Birazcık şaşırdım. Bir diğeri: Bana kare gibi gözüküyorlar.
									","
											Woman #2: I'm a little bit confused. Woman #3: They look like the squares to me.
									","
											Femme n°2 : Je suis un peu troublée.
									","
											Frau 2: Ich bin ein bisschen verwirrt. Frau 3: Für mich sehen die wie die Quadrate aus.
									",Life lessons from an ad man,Rory Sutherland,16:39,"advertising,business,consumerism,creativity,economics,happiness,life,psychology"
"
","
","
","
","
",Life lessons from an ad man,Rory Sutherland,16:39,"advertising,business,consumerism,creativity,economics,happiness,life,psychology"
"
											Hombre: Son… todo 
está en la apariencia.
											Pero es como voltear 
un seis o un nueve en seis.
											Si lo voltean parece un nueve,
											pero un seis es muy 
diferente de un nueve.
									","
											Erkek: Görünüşte öyle.
											Ama bu aslında dokuzu altı gibi görmeye benzer.
											çevirirsen dokuz gibi olur.
											ama altı dokuzdan çok farklıdır.
									","
											Man: They — Yeah, it's all in the appearance.
											But it's kind of like flipping a six or a nine. Like a six,
											if you flip it over it looks like a nine.
											But a six is very different from a nine.
									","
											Homme : Ils... Oui, c'est tout dans la présentation.
											Mais c'est comme tourner un six comme un neuf ou comme un six.
											Si vous le retournez, c'est bien un neuf.
											Et pourtant un six est bien différent d'un neuf !
									","
											Mann: Sie — Ja, es hängt alles an der Erscheinungsform.
											Aber es ist ungefähr so, als ob man eine Sechs umdreht oder eine Neun auf den Kopf stellt wie eine Sechs.
											Wenn man sie auf den Kopf stellt, sieht die Sechs wie eine Neun aus.
											Aber es besteht ein großer Unterschied zwischen einer Sechs und einer Neun.
									",Life lessons from an ad man,Rory Sutherland,16:39,"advertising,business,consumerism,creativity,economics,happiness,life,psychology"
"
","
","
","
","
",Life lessons from an ad man,Rory Sutherland,16:39,"advertising,business,consumerism,creativity,economics,happiness,life,psychology"
"
											Mujer 3: O una ""M"" y una ""W"". 
Hombre: Una ""M"" y una ""W"", exactamente.
									","
											Diğer kadın: ya da m ve w de olduğu gibi. Erkek: bir m ve w kesinlikle.
									","
											Woman # 3: Or an ""M"" and a ""W"". Man: An ""M"" and a ""W"", exactly.
									","
											Femme n°3 : Ou comme avec un M et un W... Homme : Un M et un W, exactement.
									","
											Frau 3: Oder zwischen einem ""M"" und einem ""W"". Mann: Ein ""M"" und ein ""W"", genau.
									",Life lessons from an ad man,Rory Sutherland,16:39,"advertising,business,consumerism,creativity,economics,happiness,life,psychology"
"
","
","
","
","
",Life lessons from an ad man,Rory Sutherland,16:39,"advertising,business,consumerism,creativity,economics,happiness,life,psychology"
"
											Hombre 2: [poco claro]
											Parece como si lo giraras a un lado, 
pero cuando lo ves así
											se ve más interesante.
									","
											Başka birisi: (anlaşılamıyor)
											köşelerinden tutup çevrilmiş gibi.ama bu şekilde görünce
											daha ilginç duruyor.
									","
											Man #2: [unclear]
											You just looked like you turned it on its end. But when you see it like that
											it's more interesting looking.
									","
											Homme n°2 : On jurerait que vous l'avez juste mis sur la pointe.
											Mais quand vous le voyez comme ça,
											c'est bien plus intéressant à regarder.
									","
											Mann 2: [undeutlich]
											Es sieht so aus, als hätten Sie ihn nur gedreht. Aber wenn man ihn so sieht,
											sieht er interessanter aus.
									",Life lessons from an ad man,Rory Sutherland,16:39,"advertising,business,consumerism,creativity,economics,happiness,life,psychology"
"
","
","
","
","
",Life lessons from an ad man,Rory Sutherland,16:39,"advertising,business,consumerism,creativity,economics,happiness,life,psychology"
"
											Hombre: Probemos ambos.
											Tomen uno cuadrado primero.
											(Risas)
											Hombre: ¿Cuál prefieren? 
Hombre 2: El primero
									","
											Erkek: İkisini de deneyin.
											Önce kare olanı alın.
											(Kahkahalar)
											Erkek: Hangisini tercih edersin? Diğeri: İlkini.
									","
											Man: Just try both of them.
											Take a square one there, first.
											(Laughter)
											Man: Which one did you prefer? Man #2: The first one.
									","
											Homme : Essayez-les donc tous les deux.
											Prenez-en d'abord un carré, tenez.
											(Rires)
											Homme : Lequel vous préférez ? Homme n°2 : Le premier.
									","
											Mann: Probieren Sie einfach beide.
											Nehmen Sie zunächst einen quadratischen.
											(Gelächter)
											Mann: Welchen bevorzugen Sie? Mann 2: Den ersteren.
									",Life lessons from an ad man,Rory Sutherland,16:39,"advertising,business,consumerism,creativity,economics,happiness,life,psychology"
"
","
","
","
","
",Life lessons from an ad man,Rory Sutherland,16:39,"advertising,business,consumerism,creativity,economics,happiness,life,psychology"
"
											Hombre: ¿El primero?
											(Risas)
									","
											Erkek: İlkini mi?
											(Kahkahalar)
									","
											Man: The first one?
											(Laughter)
									","
											Homme : Le premier ?
											(Rires)
									","
											Mann: Den ersten?
											(Gelächter)
									",Life lessons from an ad man,Rory Sutherland,16:39,"advertising,business,consumerism,creativity,economics,happiness,life,psychology"
"
","
","
","
","
",Life lessons from an ad man,Rory Sutherland,16:39,"advertising,business,consumerism,creativity,economics,happiness,life,psychology"
"
											Rory Sutherland: Y, claro, 
surgió un debate.
											Había elementos conservadores 
en Canadá, no es de sorprender,
											que resintieron esta intrusión.
											Así que, al final, 
los fabricantes
											llegaron a un acuerdo que 
fue un paquete combinado.
											(Risas)
											(Aplausos)
											(Risas)
									","
											Rory Sutherland: doğal olarak tartışma biraz hiddetlendi.
											Şaşırtıcı olmayacak bir biçimde Kanada'da tutucu elementler var,
											bu harekete karşı içerleyenler oldu.
											Sonunda üreticiler bir uzlaşmaya varmak
											zorunda kaldı o uzlaşma da ikisi bir arada paketti.
											(Kahkahalar)
											(Alkışlar)
											(Kahkahalar)
									","
											Rory Sutherland: Now, naturally, a debate raged.
											There were conservative elements in Canada, unsurprisingly,
											who actually resented this intrusion.
											So, eventually, the manufacturers actually
											arrived at a compromise, which was the combo pack.
											(Laughter)
											(Applause)
											(Laughter)
									","
											Rory Sutherland : Bien sûr, ça a donné lieu à débat.
											Il y avait des conservateurs au Canada qui, sans grande surprise,
											n'ont pas apprécié ce bouleversement.
											Au final, les fabriquants
											sont parvenus à un compromis, à savoir un paquet mixte.
											(Rires)
											(Applaudissements)
											(Rires)
									","
											Rory Sutherland: Es entzündete sich natürlich eine heiße Debatte.
											Es gab - wenig überraschend - konservative Elemente in Kanada,
											die diese Störung verabscheuten.
											Schlussendlich sind die Produzenten dann einen
											Kompromiss eingegangen: das Kombo-Pack.
											(Gelächter)
											(Applaus)
											(Gelächter)
									",Life lessons from an ad man,Rory Sutherland,16:39,"advertising,business,consumerism,creativity,economics,happiness,life,psychology"
"
","
","
","
","
",Life lessons from an ad man,Rory Sutherland,16:39,"advertising,business,consumerism,creativity,economics,happiness,life,psychology"
"
											Si piensan que es divertido, tengan presente 
que existe una organización llamada
											Instituto Americano de 
Economía del Vino,
											que investiga exhaustivamente 
sobre la percepción de cosas,
											y ha descubierto que excepto entre
											quizá un 5 ó 10% de la gente 
con más conocimiento,
											no hay correlación entre 
la calidad y el goce
											del vino,
											excepto cuando le dicen a 
la gente lo caro que es,
											en cuyo caso tienden a 
disfrutar más el más caro.
											Así que beban su vino 
a ciegas en el futuro.
									","
											bunu komik olarak düşünüyorsanız, göz önünde bulundurun ki
											Amerikan şarap ekonomisi enstitüsü var,
											algılama üzerine araştırmaları sonucunda görmüşler ki
											çoğu bilgili insanın yüzde 5 i veya 10 u hariç
											çoğu insanda kalite ile hissedilen haz arasında
											şarap konusunda
											bir bağıntı yok,
											ama insanlara şarabın ne kadar pahalı olduğunu söylediğinizde
											var,o zaman pahalı olandan daha çok haz etmeye bakıyorlar.
											Yani şarabınızı gelecekte rastgele için.
									","
											If you think it's funny, bear in mind there is an organization called
											the American Institute of Wine Economics,
											which actually does extensive research into perception of things,
											and discovers that except for among
											perhaps five or ten percent of the most knowledgeable people,
											there is no correlation between quality and enjoyment
											in wine,
											except when you tell the people how expensive it is,
											in which case they tend to enjoy the more expensive stuff more.
											So drink your wine blind in the future.
									","
											Si vous trouvez ça drôle, gardez présent à l'esprit qu'il existe une organisation appelée
											l'Institut Américain pour l'Économie Vinicole
											qui poursuit des recherches approfondies sur notre perception des choses
											et qui a découvert qu'à part pour
											peut-être 5% ou 10% des gens les plus érudits,
											il n'y a pas de corrélation entre la qualité et le plaisir
											que l'on éprouve à boire un vin,
											sauf si vous dites à ces personnes le prix de leur vin,
											auquel cas ils ont tendance à bien plus apprécier les plus chers.
											Donc, buvez votre vin à l'aveugle à l'avenir.
									","
											Wenn Sie das für lustig halten, denken Sie daran, dass es eine Organisation gibt,
											das Amerikanische Institut für Wein-Wirtschaft,
											die ausgedehnte Wahrnehmungsstudien durchführt,
											und herausgefunden hat, dass es - vielleicht
											fünf oder zehn Prozent von Sachkundigen ausgenommen -
											keinen Zusammenhang zwischen der Qualität eines Weines
											und wie sehr man ihn genießt, gibt.
											Die Ausnahme ist, wenn man Leuten sagt, wie teuer der Wein ist,
											dann tendieren sie dazu, den teureren mehr zu genießen.
											Also trinken Sie Ihren Wein in Zukunft blind.
									",Life lessons from an ad man,Rory Sutherland,16:39,"advertising,business,consumerism,creativity,economics,happiness,life,psychology"
"
","
","
","
","
",Life lessons from an ad man,Rory Sutherland,16:39,"advertising,business,consumerism,creativity,economics,happiness,life,psychology"
"
											Esto es increíblemente gracioso,
											pero también un punto 
filosófico importante
											que es que, yendo hacia adelante, 
necesitamos más de este tipo de valor.
											Necesitamos pasar más tiempo 
apreciando lo que ya existe
											y menos tiempo sufriendo sobre 
qué más podemos hacer.
									","
											gerçekten çok komikti
											ama ilerlerken bu tür filozofik noktalarda
											bu tür çeşitlere ihtiyacımız var.
											olanı takdir etmek için daha fazla vakit harcamalıyız,
											ve daha fazlası için ne yapmalıyız konusunda daha az vakit harcamalıyız.
									","
											But this is both hysterically funny —
											but I think an important philosophical point,
											which is, going forward, we need more of this kind of value.
											We need to spend more time appreciating what already exists,
											and less time agonizing over what else we can do.
									","
											Même si c'est extrêmement drôle
											je pense que cela cache une vérité philosophique,
											qui est qu'à l'avenir, nous avons besoin de plus de ce genre de valeur ajoutée.
											Nous devons passer plus de temps à apprécier ce qui existe déjà
											et moins de temps à chercher désespérément à faire de nouvelles choses.
									","
											Diese beiden Sachen sind unglaublich lustig —
											aber ich glaube, sie geben einen wichtigen philosophischen Aspekt her,
											nämlich, dass wir in Zukunft mehr von dieser Art Wert benötigen.
											Wir müssen mehr Zeit damit verbringen, das wertzuschätzen, was bereits da ist,
											und weniger Zeit, uns damit abzuquälen, was wir sonst noch machen können.
									",Life lessons from an ad man,Rory Sutherland,16:39,"advertising,business,consumerism,creativity,economics,happiness,life,psychology"
"
","
","
","
","
",Life lessons from an ad man,Rory Sutherland,16:39,"advertising,business,consumerism,creativity,economics,happiness,life,psychology"
