en,es,pt,tr,title,speaker,duration,tags
"
											This is a masterpiece,
and one of my all-time favorite films.
											It's about a young girl named Chihiro
who gets lost in the spirit world
											in an abandoned Japanese theme park.
											And she finds her way back out again
											with the help of a couple
of friends she makes —
											a captured dragon named Haku
											and a lonely demon named No-Face.
											No-Face is lonely
and he wants to make friends,
											and he thinks the way to do it
is by luring them to him
											and producing gold in his hand.
											But this doesn't go very well,
											and so he ends up going
on kind of a rampage
											until Chihiro saves him,
											rescues him.
									","
											Es una obra maestra y una de mis 
películas favoritas de todos los tiempos.
											Se trata de una niña llamada Chihiro que 
se pierde en el mundo de los espíritus
											en un parque temático japonés abandonado.
											Y ella encuentra de nuevo 
su camino de regreso
											con la ayuda de un par de amigos 
que ella hace:
											un dragón llamado Haku capturado
											y un demonio solitario llamado Sin Cara.
											Sin Cara se siente solo 
y quiere hacer amigos,
											y cree que la manera de hacerlo 
es atrayéndolos a él
											y produciendo oro en su mano.
											Pero esto no va muy bien,
											y así termina todo en un alboroto
											hasta que Chihiro lo salva,
											lo rescata.
									","
											É uma obra-prima, e um dos meus
filmes preferidos de todos os tempos.
											É sobre uma menina chamada Chihiro
que se perde no mundo dos espíritos
											num parque temático japonês abandonado.
											Ela encontra o caminho de volta
com a ajuda de alguns amigos que faz,
											um dragão chamado Haku e
um demónio solitário chamado Sem-Rosto.
											O Sem-Rosto sente-se só.
Ele quer fazer amigos,
											e acha que a melhor maneira
é atraindo-os sedutoramente
											criando ouro na sua mão.
											Mas isto não dá muito resultado,
											então ele acaba por entrar
numa onda de destruição
											até que a Chihiro o salva e resgata.
									","
											Bu bir başyapıt ve
en iyi filmlerimden biri.
											Film, terk edilmiş bir Japon eğlence
parkındaki ruhlar dünyasında
											kaybolan Chihiro adındaki
bir kız hakkında.
											Ve orada edindiği
											birkaç arkadaşının yardımıyla
dönüş yolunu bulur —
											Haku adındaki esir bir ejderha
											ve Suratsız adındaki yalnız bir iblis.
											Suratsız yalnızdır ve arkadaş
edinmek ister
											ve bunu yapmanın yolunun
onları kandırmak için
											elinde altın üretmek olduğunu düşünür.
											Ama bu hiç iyi gitmez
											ve Chihiro onu koruyana,
											kurtarana kadar
											ipini koparmış gibidir.
									",My love letter to cosplay,Adam Savage,13:07,"adventure,art,beauty,communication,collaboration,community,design,humor,entertainment,identity,materials,personality,performance,storytelling,creativity"
"
","
","
","
",My love letter to cosplay,Adam Savage,13:07,"adventure,art,beauty,communication,collaboration,community,design,humor,entertainment,identity,materials,personality,performance,storytelling,creativity"
"
											So I put together a No-Face costume,
											and I wore it on the floor at Comic-Con.
											And I very carefully practiced
No-Face's gestures.
											I resolved I would not speak
in this costume at all.
											When people asked to take my picture,
											I would nod
											and I would shyly stand next to them.
											They would take the picture
											and then I would secret out
from behind my robe
											a chocolate gold coin.
											And at the end of the photo process,
I'd make it appear for them.
											Ah, ah ah! — like that.
									","
											Por eso creé un disfraz de Sin Cara,
											y me lo puse en la Comic-Con.
											Y he practicado mucho cuidado 
los gestos de Sin Cara.
											Resolví que no hablaría nada 
en este disfraz.
											Cuando la gente me preguntaba 
si podían tomar mi foto,
											asentía
											y me ponía con timidez a su lado.
											Ellos sacaban la foto
											y luego descubría de detrás de la bata
											una moneda de oro de chocolate.
											Y al final del proceso de la foto, 
me gustaba hacerla aparecer para ellos.
											Y la gente ""¡Ah, ah, ah!"" así.
									","
											Então elaborei um fato do Sem-Rosto,
											e usei-o no salão da Comic-Con.
											E pratiquei cuidadosamente
os gestos do Sem-Rosto.
											Decidi que, neste fato,
não iria dizer palavra.
											Quando pediam para tirar uma foto minha,
											eu acenava que sim
											e timidamente colocava-me ao seu lado.
											Tiravam a foto e depois eu retirava do
meu manto uma moeda de ouro de chocolate.
											Depois da foto,
eu fazia-a aparecer e dava-a.
											""Ah, ah, ah...""
											Deste modo.
									","
											Böylece bir Suratsız kostümü yaptım
											ve onu Comic-Con'da giydim.
											Ve çok dikkatli bir şekilde Suratsız'ın
hareketlerini çalıştım.
											Bu kostümde konuşmamaya karar verdim.
											İnsanlar resim için izin istediğinde,
											kafa sallayacaktım
											ve ürkek bir şekilde
yanlarında dikilecektim.
											Resmi çekecekler
											ve sonra elbisemin arkasından
çikolata altın bozukluk
											çıkaracaktım.
											Fotoğraf işinin sonunda,
onlara bunu gösterecektim.
											İşte böyle.
									",My love letter to cosplay,Adam Savage,13:07,"adventure,art,beauty,communication,collaboration,community,design,humor,entertainment,identity,materials,personality,performance,storytelling,creativity"
"
","
","
","
",My love letter to cosplay,Adam Savage,13:07,"adventure,art,beauty,communication,collaboration,community,design,humor,entertainment,identity,materials,personality,performance,storytelling,creativity"
"
											And people were freaking out.
											""Holy crap! Gold from No-Face!
Oh my god, this is so cool!""
											And I'm feeling and I'm walking
the floor and it's fantastic.
											And about 15 minutes in something happens.
											Somebody grabs my hand,
											and they put a coin back into it.
											And I think maybe they're giving me
a coin as a return gift,
											but no, this is one of the coins
that I'd given away.
											I don't know why.
											And I keep on going,
I take some more pictures.
											And then it happens again.
											Understand, I can't see anything
inside this costume.
											I can see through the mouth —
											I can see people's shoes.
											I can hear what they're saying
and I can see their feet.
											But the third time someone
gives me back a coin,
											I want to know what's going on.
											So I sort of tilt my head back
to get a better view,
											and what I see is someone walking
away from me going like this.
											And then it hits me:
											it's bad luck to take gold from No-Face.
											In the film ""Spirited Away,""
											bad luck befalls those
who take gold from No-Face.
									","
											La gente se volvía loca.
											""¡Oh! ¡Oro de Sin Cara! 
¡Oh, Dios mío, esto es genial!""
											Y siento que estoy desfilando 
en la pasarela y es fantástico.
											En unos 15 minutos en algo sucede.
											Alguien agarra la mano,
											y me pone la moneda de nuevo.
											Y creo que tal vez me da la moneda 
para devolverme el regalo,
											pero no, no es esta una de 
las monedas que yo repartía.
											No sé por qué.
											Y sigo adelante, tomo algunas fotos más.
											Y entonces sucede otra vez.
											Entiendan no puedo ver nada 
dentro de este disfraz.
											Puedo ver a través de la boca.
											Puedo ver los zapatos 
de las personas.
											Puedo escuchar lo que dicen 
y puedo ver sus pies.
											Pero a la tercera vez que alguien 
me devuelve una moneda,
											quiero saber lo que está pasando.
											Así que inclino la cabeza hacia atrás 
para tener una mejor vista,
											y veo a alguien 
que se aleja de mí así.
											Y entonces me golpea:
											es la mala suerte de tomar 
el oro de Sin Cara.
											En la película ""El viaje de Chihiro""
											la mala suerte cae sobre aquellos 
que toman el oro de Sin Cara.
									","
											E as pessoas passavam-se!
											""Ena pá! Ouro do Sem-Rosto!
Meu deus, isto é tão fixe!""
											Eu sentia o entusiasmo e andava por lá,
e era fantástico!
											Passados quinze minutos algo acontece.
											Alguém agarra a minha mão,
											e põe lá a moeda de volta.
											Eu pensei que talvez estivessem a dar-me
uma moeda em retribuição, mas não.
											Esta era uma das moedas que eu dera.
											Não sabia porquê.
											Continuei a andar,
tirei mais umas fotos...
											E então aconteceu novamente.
											Reparem que eu não conseguia
ver nada neste fato.
											Conseguia ver pela boca.
Conseguia ver os sapatos das pessoas.
											Conseguia ouvir o que diziam
e conseguia ver os seus pés.
											Mas à terceira vez que me devolveram
uma moeda, quis saber o que se passava.
											Então inclinei a cabeça
para ter uma melhor visão,
											e o que vi foi alguém
a afastar-se de mim e a fazer assim.
											Foi aqui que percebi...
											Dá azar aceitar dinheiro do Sem-Rosto.
											No filme ""A Viagem de Chihiro"",
											a má sorte cai sobre aqueles
que aceitam dinheiro do Sem-Rosto.
									","
											Ve insanlar korkuyordu.
											""Aman Tanrım! Suratsızın altını!
Aman Tanrım, bu harika!""
											Hissediyorum ve yürüyorum
ve bu harika.
											Ve yaklaşık 15 dakika içinde bir şey oluyor.
											Birisi elimi tutuyor
											ve bir bozukluk bırakıyor.
											Belki hediyeme karşılık veriyorlardır
diye düşündüm
											ama hayır, bu dağıttığım
bozukluklardan biri.
											Nedenini bilmiyorum.
											Ve devam ediyorum,
biraz daha resim çekiyorum.
											Ve sonra tekrar oluyor.
											Bu kostüm içinde hiçbir şey göremiyorum.
											Ağızdan görebiliyorum —
											Ayakkabıları görebiliyorum.
											Ne dediklerini duyabiliyorum
ve ayaklarını görebiliyorum.
											Birisi bana üçüncü kez bozukluk verince,
											neler olduğunu öğrenmek istedim.
											O yüzden daha iyi görebilmek için
kafamı geriye eğdim
											ve birisinin benden böyle 
uzaklaştığını gördüm.
											Sonra kafama dank etti:
											Suratsızdan altın almak uğursuzluktur.
											""Ruhların Kaçışı"" filminde
											Suratsız'dan altın alanların
başına uğursuzluk gelir.
									",My love letter to cosplay,Adam Savage,13:07,"adventure,art,beauty,communication,collaboration,community,design,humor,entertainment,identity,materials,personality,performance,storytelling,creativity"
"
","
","
","
",My love letter to cosplay,Adam Savage,13:07,"adventure,art,beauty,communication,collaboration,community,design,humor,entertainment,identity,materials,personality,performance,storytelling,creativity"
"
											This isn't a performer-audience
relationship; this is cosplay.
											We are, all of us on that floor,
											injecting ourselves into a narrative
that meant something to us.
											And we're making it our own.
											We're connecting with something
important inside of us.
											And the costumes
are how we reveal ourselves
											to each other.
									","
											No es una relación intérprete-público; 
esto es resultado de cosplay.
											Somos, todos nosotros en ese piso,
											la inyección de nosotros mismos
											en una narrativa que significaba 
algo para nosotros.
											lo estamos haciendo nuestra propia.
											Estamos conectando con algo importante 
dentro de nosotros.
											Y los disfraces son cómo nos revelamos
									","
											Isto não é uma relação
entre artista e audiência.
											Isto é ""cosplay""!
											Todos nós naquele salão envolvemo-nos
numa narrativa que significa algo para nós.
											Tornando-a algo nosso.
											Estamos a ligar-nos a algo importante...
											dentro de nós.
											E as máscaras é como nos revelamos
uns aos outros.
									","
											Bu bir oyuncu-seyirci ilişkisi değil;
bu cosplay.
											Bizler, oradaki herkes,
											bizim için önemli olan bir anlatıya
kendimizi zerk ediyoruz.
											Ve bunu kendimizin yapıyoruz.
											İçimizdeki önemli bir şeyle
iletişim kuruyoruz.
											Ve kostümler kendimizi
ortaya koyma biçimimizdir.
									",My love letter to cosplay,Adam Savage,13:07,"adventure,art,beauty,communication,collaboration,community,design,humor,entertainment,identity,materials,personality,performance,storytelling,creativity"
"
","
","
","
",My love letter to cosplay,Adam Savage,13:07,"adventure,art,beauty,communication,collaboration,community,design,humor,entertainment,identity,materials,personality,performance,storytelling,creativity"
"
											Thank you.
									","
											el uno al otro.
									","
											Obrigado!
									","
											Teşekkürler.
									",My love letter to cosplay,Adam Savage,13:07,"adventure,art,beauty,communication,collaboration,community,design,humor,entertainment,identity,materials,personality,performance,storytelling,creativity"
"
","
","
","
",My love letter to cosplay,Adam Savage,13:07,"adventure,art,beauty,communication,collaboration,community,design,humor,entertainment,identity,materials,personality,performance,storytelling,creativity"
"
											(Applause)
									","
											Gracias.
											(Aplausos)
									","
											(Aplausos)
									","
											(Alkışlar)
									",My love letter to cosplay,Adam Savage,13:07,"adventure,art,beauty,communication,collaboration,community,design,humor,entertainment,identity,materials,personality,performance,storytelling,creativity"
"
","
","
","
",My love letter to cosplay,Adam Savage,13:07,"adventure,art,beauty,communication,collaboration,community,design,humor,entertainment,identity,materials,personality,performance,storytelling,creativity"
