es,en,fr,de,title,speaker,duration,tags
"
											Y por ello, decidimos que
realmente necesitábamos
											una tecnología más sofisticada.
											Así que unimos fuerzas con
el Instituto Tecnológico de Georgia,
											con el grupo de computación
portátil de Thad Starner,
											para construir
una computadora submarina portátil
											que llamamos CHAT. 
[Capacidad auditiva de cetáceos y telemetría]
											Bien, en lugar de llevar
un teclado por el agua,
											el buzo usa un sistema completo,
y es acústico solamente,
											así que básicamente el buzo,
activa los sonidos en un teclado
											en su antebrazo,
											los sonidos que salen a través
de un altavoz bajo el agua,
											Si un delfín imita el silbido
											o un ser humano toca el silbato,
los sonidos se producen
											y se localizan por dos hidrófonos.
											La computadora puede localizar
quién solicitó el juguete
											y si hay una coincidencia de la palabra.
											Y el poder real del sistema está
en el reconocimiento del sonido
											en tiempo real, por lo que
podemos responder a los delfines
											rápidamente y con precisión.
									","
											And because of this, we really decided we needed
											some more sophisticated technology.
											So we joined forces with Georgia Tech,
											with Thad Starner's wearable computing group,
											to build us an underwater wearable computer
											that we're calling CHAT. [CHAT: Cetacean Hearing And Telemetry]
											Now, instead of pushing a keyboard through the water,
											the diver's wearing the complete system, and it's acoustic only,
											so basically the diver activates the sounds on a keypad
											on the forearm,
											the sounds go out through an underwater speaker,
											if a dolphin mimics the whistle
											or a human plays the whistle, the sounds come in
											and are localized by two hydrophones.
											The computer can localize who requested the toy
											if there's a word match.
											And the real power of the system is in the real-time
											sound recognition, so we can respond to the dolphins
											quickly and accurately.
									","
											Ça nous a amené à nous dire 
qu'on avait vraiment besoin
											d'une technologie plus pointue.
											On s'est associé avec Georgia Tech,
											avec le groupe de Thad Starner, 
spécialiste de l'informatique embarquée,
											afin de mettre au point 
un ordinateur à porter en plongée
											que l'on a nommé CHAT. [CHAT : Audition et Télémétrie des Cétacés]
											Maintenant, au lieu de trimbaler 
le clavier dans l'eau,
											le plongeur porte sur lui l'équipement complet
qui n'est qu'acoustique,
											le plongeur active simplement 
les sons sur un clavier
											situé sur son avant-bras,
											les sons passent 
à travers un haut-parleur immergé,
											si le dauphin imite le sifflement
											ou qu'un humain siffle, 
les sons se propagent
											et sont localisés par deux hydrophones.
											L'ordinateur peut localiser 
qui a demandé le jouet
											s'il y a correspondance 
avec un nom.
											Le vrai plus du système, c'est 
la reconnaissance sonore en temps réel,
											qui nous permet de répondre 
aux dauphins
											avec rapidité et précision.
									","
											Und daher dachten wir, 
wir brauchen wirklich
											fortschrittlichere Technologie.
											Wir taten uns also mit Georgia Tech zusammen,
											Thad Starners Firma für tragbare Computer,
											um uns einen tragbaren Unterwassercomputer
											namens CHAT zu bauen.
(""CHAT: Gehör der Wale und Telemetrie"")
											Anstatt nun also eine Tastatur 
durchs Wasser zu schieben,
											trägt der Taucher nun das komplette System, 
und es ist rein akustisch,
											also aktiviert der Taucher 
den Ton auf einem Keypad
											auf dem Vorderarm,
											der Ton wird durch einen
Unterwasserlautsprecher hörbar,
											wenn der Delfin das Pfeifen imitiert
											oder ein Mensch die Pfeife spielt, 
werden diese Geräusche
											durch zwei Unterwassermikros lokalisiert.
											Der Computer kann 
das gewünschte Spielzeug lokalisieren,
											wenn eine Übereinstimmung erfolgt.
											Und die wahre Macht dieses Systems 
liegt in der Echtzeittonerkennung,
											wir können also schnell und akkurat
											auf die Delfine reagieren.
									",Could we speak the language of dolphins?,Denise Herzing,14:38,"animals,biology,communication,language,oceans,science,brain,neuroscience,speech,cognitive science,intelligence,computers"
"
","
","
","
",Could we speak the language of dolphins?,Denise Herzing,14:38,"animals,biology,communication,language,oceans,science,brain,neuroscience,speech,cognitive science,intelligence,computers"
"
											Estamos en la fase de prototipo,
pero así es como esperamos que funcione.
											Entonces, el buzo A y el buzo B
tienen una computadora portátil
											y el delfín oye el silbato como un silbido,
											el buzo oye el silbato como un silbido en el agua,
											pero también como una palabra a través
de la conducción ósea.
											Así que el buzo A toca el silbido de la bufanda
											o el buzo B toca el silbido de sargazo
											para pedir un juguete a quien lo tenga.
											Lo que esperamos que pase
es que el delfín imite el silbido,
											y si el buzo A tiene el sargazo,
si ese es el sonido
											que fue tocado y solicitado,
											entonces el buzo dará el sargazo
al delfín solicitante
											y nadarán lejos felizmente
hacia la puesta del sol
											jugando con el sargazo para siempre.
									","
											And we're at prototype stage, but this is how we hope it will play out.
											So Diver A and Diver B both have a wearable computer
											and the dolphin hears the whistle as a whistle,
											the diver hears the whistle as a whistle in the water,
											but also as a word through bone conduction.
											So Diver A plays the scarf whistle
											or Diver B plays the sargassum whistle
											to request a toy from whoever has it.
											What we hope will happen is that the dolphin mimics the whistle,
											and if Diver A has the sargassum, if that's the sound
											that was played and requested,
											then the diver will give the sargassum to the requesting dolphin
											and they'll swim away happily into the sunset
											playing sargassum for forever.
									","
											On en est au prototype, mais on espère que c'est comme ça que ça va se jouer.
											Les plongeurs A et B ont revêtu 
un ordinateur
											et le dauphin entend le sifflement 
en tant que sifflement,
											le plongeur entend le sifflement 
en tant que sifflement dans l'eau,
											mais aussi en tant que mot 
grâce à la conduction osseuse.
											Le plongeur A active 
le sifflement 'foulard'
											ou le plongeur B active 
le sifflement 'sargasse'
											pour réclamer le jouet 
à celui qui en a la possession.
											On espère que ce qui se passera, c'est que le dauphin va imiter le sifflement,
											et si le plongeur A a la sargasse, 
si c'est le son
											qui a été émis pour la réclamer,
											alors le plongeur donnera la sargasse 
au dauphin qui la veut
											et ils s'en iront, heureux, 
en nageant vers le soleil couchant
											tout en jouant avec des sargasses 
jusqu'à la fin des temps.
									","
											Wir sind noch im Prototypenstadium,
aber so stellen wir uns das vor.
											Taucher A und B haben 
also beide kleine Computer,
											der Delfin nimmt 
das Pfeifen als Pfeifen wahr,
											die Taucher ebenfalls 
als Pfeifen im Wasser,
											aber auch als Wort 
durch Knochenübertragung.
											Taucher A spielt das Tuch-Pfeifen,
											oder Taucher B das Seegras-Pfeifen,
											um das Spielzeug 
vom aktuellen Besitzer zu erbitten.
											Wir hoffen, dass der Delfin 
das Pfeifen imitieren wird,
											und wenn Taucher A das Seegras hat, 
falls das der Ton war,
											der gespielt wurde,
											dann gibt der Taucher das Seegras
dem Delfin, der darum bittet,
											und er schwimmt glücklich 
in den Sonnenuntergang
											und spielt mit seinem Seegras.
									",Could we speak the language of dolphins?,Denise Herzing,14:38,"animals,biology,communication,language,oceans,science,brain,neuroscience,speech,cognitive science,intelligence,computers"
"
","
","
","
",Could we speak the language of dolphins?,Denise Herzing,14:38,"animals,biology,communication,language,oceans,science,brain,neuroscience,speech,cognitive science,intelligence,computers"
"
											Ahora, ¿hasta dónde se puede
llegar con este tipo de comunicación?
											Bueno, CHAT está diseñado
específicamente para darles a los delfines
											el poder para solicitarnos cosas.
											Se ha diseñado para ser
realmente bidireccional.
											¿Aprenden a imitar los silbidos funcionalmente?
											Así lo esperamos y creemos que así será.
											Pero mientras desciframos
sus sonidos naturales,
											también estamos planeando ponerlos
nuevamente dentro del sistema computarizado.
											Por ejemplo, ahora mismo podemos poner
su propia firma de silbidos
											en la computadora y solicitar
interactuar con un delfín específico.
											Además, podemos crear nuestros propios silbidos,
											nuestros propios nombres de silbido
y dejar que los delfines
											soliciten a buzos específicos
para interactuar con ellos.
									","
											Now, how far can this kind of communication go?
											Well, CHAT is designed specifically to empower the dolphins
											to request things from us.
											It's designed to really be two-way.
											Now, will they learn to mimic the whistles functionally?
											We hope so and we think so.
											But as we decode their natural sounds,
											we're also planning to put those back into the computerized system.
											For example, right now we can put their own signature whistles
											in the computer and request to interact with a specific dolphin.
											Likewise, we can create our own whistles,
											our own whistle names, and let the dolphins
											request specific divers to interact with.
									","
											Jusqu'où peut-on aller 
avec ce genre de communication ?
											Eh bien, CHAT a été spécifiquement conçu
pour donner aux dauphins les moyens
											de nous solliciter.
											C'est vraiment conçu 
pour être réciproque.
											Vont-ils apprendre à imiter 
à siffler de manière fonctionnelle ?
											On l'espère 
et on pense que oui.
											Mais en décryptant les sons 
qu'ils émettent naturellement,
											on prévoit de les ajouter 
à ceux existants.
											À l'heure actuelle, par exemple, 
on peut intégrer leur propre signature sifflée
											et solliciter une interaction 
avec un dauphin en particulier.
											De même, on peut créer 
nos propres sifflements,
											nos propres noms sifflés 
et laisser les dauphins
											solliciter l'interaction 
avec des plongeurs particuliers.
									","
											Wie weit kann diese Art 
der Kommunikation gehen?
											CHAT zielt spezifisch darauf ab, 
dass Delfine etwas
											von uns erbitten können.
											Es ist ein Zwei-Wege-Design.
											Werden sie lernen, 
die Funktion der Pfeifen zu imitieren?
											Wir hoffen und glauben es.
											Aber während wir ihre natürlichen
Geräusche dekodieren,
											planen wir auch, diese zurück 
ins Computersystem zu bringen.
											So können wir jetzt 
ihr eigenes Erkennungspfeifen
											in den Computer laden und um Interaktion
mit einem bestimmten Delfin bitten.
											So können wir auch unser 
eigenes Pfeifen schaffen,
											unsere eigenen Pfeif-Namen,
											damit die Delfine 
spezifische Taucher anfordern können.
									",Could we speak the language of dolphins?,Denise Herzing,14:38,"animals,biology,communication,language,oceans,science,brain,neuroscience,speech,cognitive science,intelligence,computers"
"
","
","
","
",Could we speak the language of dolphins?,Denise Herzing,14:38,"animals,biology,communication,language,oceans,science,brain,neuroscience,speech,cognitive science,intelligence,computers"
"
											Es posible que toda la tecnología móvil
											sea realmente la misma tecnología
que nos ayudará
											a comunicarnos con otras especies.
											En el caso de un delfín, es una especie que,
											probablemente esté más
cerca de nuestra inteligencia en muchos sentidos
											y no seamos capaces de
admitirlo actualmente,
											pero viven en un hábitat diferente,
											y aún hay que cerrar la brecha
con los sistemas sensoriales.
									","
											Now it may be that all our mobile technology
											will actually be the same technology that helps us
											communicate with another species down the road.
											In the case of a dolphin, you know, it's a species that,
											well, they're probably close to our intelligence in many ways
											and we might not be able to admit that right now,
											but they live in quite a different environment,
											and you still have to bridge the gap with the sensory systems.
									","
											Il se pourrait bien 
que toute la technologie mobile
											sera aussi celle 
qui nous aidera, en chemin,
											à communiquer avec 
une autre espèce.
											Pour ce qui est du dauphin, 
c'est une espèce
											dont l'intelligence est sans doute proche
de la nôtre sur bien des points,
											on n'est peut-être pas encore 
prêt à l'admettre,
											pour autant, 
leur environnement est très différent
											et il nous faut toujours réduire 
l'écart entre nos systèmes sensoriels.
									","
											Vielleicht wird unsere Mobiltechnologie
											dieselbe Technologie, 
die uns eines Tages dabei hilft,
											mit einer anderen Spezies zu kommunizieren.
											Delfine sind eine Spezies,
											die auf viele Arten wahrscheinlich 
ähnlich intelligent sind wie wir,
											auch wenn wir das noch nicht zugeben können,
											doch sie leben in einer 
so verschiedenen Umgebung,
											dass wir diese Distanz mit sensorischen Systemen überbrücken müssen.
									",Could we speak the language of dolphins?,Denise Herzing,14:38,"animals,biology,communication,language,oceans,science,brain,neuroscience,speech,cognitive science,intelligence,computers"
"
","
","
","
",Could we speak the language of dolphins?,Denise Herzing,14:38,"animals,biology,communication,language,oceans,science,brain,neuroscience,speech,cognitive science,intelligence,computers"
"
											Es decir, imaginen lo que sería
											realmente entender la mente
											de otra especie inteligente en el planeta.
									","
											I mean, imagine what it would be like
											to really understand the mind
											of another intelligent species on the planet.
									","
											Imaginez ce que ça serait
											de véritablement comprendre l'esprit
											d'une autre espèce douée d'intelligence 
avec qui nous partageons la planète.
									","
											Stellen Sie sich nur vor,
											wir verstünden wirklich die Gedanken
											einer anderen intelligenten Spezies auf dem Planeten.
									",Could we speak the language of dolphins?,Denise Herzing,14:38,"animals,biology,communication,language,oceans,science,brain,neuroscience,speech,cognitive science,intelligence,computers"
"
","
","
","
",Could we speak the language of dolphins?,Denise Herzing,14:38,"animals,biology,communication,language,oceans,science,brain,neuroscience,speech,cognitive science,intelligence,computers"
"
											Gracias.
									","
											Thank you.
									","
											Merci.
									","
											Danke.
									",Could we speak the language of dolphins?,Denise Herzing,14:38,"animals,biology,communication,language,oceans,science,brain,neuroscience,speech,cognitive science,intelligence,computers"
"
","
","
","
",Could we speak the language of dolphins?,Denise Herzing,14:38,"animals,biology,communication,language,oceans,science,brain,neuroscience,speech,cognitive science,intelligence,computers"
"
											(Aplausos)
									","
											(Applause)
									","
											(Applaudissements)
									","
											(Beifall)
									",Could we speak the language of dolphins?,Denise Herzing,14:38,"animals,biology,communication,language,oceans,science,brain,neuroscience,speech,cognitive science,intelligence,computers"
"
","
","
","
",Could we speak the language of dolphins?,Denise Herzing,14:38,"animals,biology,communication,language,oceans,science,brain,neuroscience,speech,cognitive science,intelligence,computers"
