en,pt,tr,fr,de,title,speaker,duration,tags
"
											The thing, though, I believe, that helps the most,
											particularly with social animals,
											is time with other social animals.
											In many ways, I feel like I became a service animal
											to my own dog,
											and I have seen parrots do it for people
											and people do it for parrots
											and dogs do it for elephants
											and elephants do it for other elephants.
											I don't know about you;
											I get a lot of Internet forwards
											of unlikely animal friendships.
											I also think it's a huge part of Facebook,
											the monkey that adopts the cat
											or the great dane who adopted the orphaned fawn,
											or the cow that makes friends with the pig,
											and had you asked me eight,
nine years ago, about these,
											I would have told you that they
were hopelessly sentimental
											and maybe too anthropomorphic in the wrong way
											and maybe even staged, and what I can tell you now
											is that there is actually something to this.
											This is legit. In fact, some interesting studies
											have pointed to oxytocin levels,
											which are a kind of bonding hormone
											that we release when we're having sex or nursing
											or around someone that we care for extremely,
											oxytocin levels raising in both humans and dogs
											who care about each other
											or who enjoy each other's company,
											and beyond that, other studies show that oxytocin
											raised even in other pairs of animals,
											so, say, in goats and dogs who were
friends and played with each other,
											their levels spiked afterwards.
									","
											Contudo, aquilo que julgo que mais ajuda,
											particularmente com animais sociais,
											é o tempo despendido 
com outros animais sociais.
											Em muitos aspetos, sinto-me como
se me tivesse tornado num animal
											ao serviço do meu cão.
											Tenho visto papagaios fazê-lo por pessoas
											e pessoas fazê-lo por papagaios.
											Cães a fazê-lo por elefantes
											e elefantes a fazê-lo por outros elefantes.
											Não sei o que se passa com vocês.
											Eu recebo muitas mensagem pela Internet
											de amizades improváveis entre animais.
											Também acho que aparece muito no Facebook:
											o macaco que adota o gato
											ou o grande cão dinamarquês
que adotou o bambi órfão,
											ou a vaca que estabelece 
amizade com um porco.
											Se vocês me falassem disso 
há oito ou nove nove anos,
											eu teria dito que vocês eram 
irremediavelmente sentimentais
											e talvez demasiado antropomórficos 
no mau sentido.
											Que isso era uma encenação.
											O que agora vos posso dizer
											é que há de facto qualquer coisa.
											Isso é real.
											De facto, alguns estudos interessantes
											apontaram para os níveis de ocitocina,
											que são um tipo de hormona ligadora 
que libertamos
											quando estamos a fazer sexo 
ou a cuidar de bebés
											ou perto de alguém com quem 
nos preocupamos muito.
											Os níveis de ocitocina aumentam 
tanto nos homens como nos cães
											que tomam conta um do outro
											ou que gostam da companhia um do outro.
											Além disso, outros estudos mostram
											que a ocitocina também aumenta 
noutros pares de animais.
											Nas cabras e nos cães 
que eram amigos e brincavam juntos,
											os níveis subiram.
									","
											istakozların bile antianksiyete
											ilaçlarına cevap verdiğini
											gösteren çalışma yayınlandı.
											İlaçlar onları daha cesur,
daha az ürkek
											ve keşfetmeye daha açık hale getirmiş.
											Kaç tane hayvanın bu tarz ilaçların
											etkisinde olduğunu tahmin etmek zor.
											Hayvan ilaç sektörünün
											çok büyük ve büyümeye devam ediyor:
											2011'de 7 milyar dolar iken
											2025 itibariyle 9,25 milyar
											dolar olmasi bekleniyor.
											Bazi hayvanlar sonsuza kadar bu
											ilaçların etkisinde olacaklar.
											Diğerleri, Milwaukee' daki Bonobo gibi,
											hayvanat bahçesinde ona verilen Paxil
											ilacını saklamaya başlayana ve diğer
											bonobolara dağıtana kadar
											bu tarz ilaçların etkisinde olacak.
											(Kahkaha)(Alkış)
											Psikofarmakolojik ilaçlardan da öte,
											diğer hayvanlara yardım etmeye
											yarayan bir sürü terapatik buluş var.
											Ve işe bu nokta benim
											gerçekten veterinerliğin tıbba
											bir şeyler katabileceğini
											düşündüğüm nokta.
											Örneğin, diyelim ki siz
											sürekli kuyruğunu kovalayan köpeğinizi
											davranış bilimcisi veterinere götürdünüz,
											ilk yapktıkları şey reçete kağıdına
											uzanmak olmayacak.
											Aksine size köpeğinizin
									","
											Cependant, je crois
que ce qui aide le plus
											surtout avec les animaux sociables,
											c’est le temps passé
avec d’autres animaux.
											Je sens parfois que je suis devenue
un animal de compagnie
											pour mon propre chien
											et j’ai vu certains perroquets
le devenir pour des gens
											et des gens pour des perroquets
											et des chiens pour des éléphants
											et des éléphants pour d’autres éléphants.
											Je ne sais pas vous ;
											je reçois beaucoup
de messages Internet
											à propos d’amitié insolites
entre animaux.
											Je pense aussi que
ça occupe beaucoup Facebook :
											le singe qui adopte le chat
											ou le dogue allemand
qui adopte un faon orphelin,
											ou la vache qui devient
amie avec le cochon.
											Et si vous m’aviez questionnée
à ce sujet il y a huit, neuf ans,
											je les aurais taxées
de relations sans espoir
											et peut-être anthropomorphiques
dans le mauvais sens du terme
											voire mis en scène, mais
je peux vous dire maintenant
											qu’il y a quelque chose dans tout ça.
											C’est légitime. En fait,
certaines études intéressantes
											se sont intéressées aux taux d’ocytocine,
											qui est une sorte d'hormone « affective »
											sécrétée au cours de rapports sexuels
ou de l'allaitement
											ou par la proximité avec
quelqu'un à qui l'on tient.
											Son taux augmente chez
les humains et les chiens
											qui s'apprécient
											ou apprécient la compagnie
l'un de l'autre.
											D'autres études montrent
que le taux d'ocytocine
											croît même chez
d'autres couples d'animaux,
											disons, un chèvre et un chien
qui étaient amis et ont joué ensemble,
											ont connu un pic d'ocytocine.
									","
											Ich glaube jedoch, 
dass das beste Heilmittel
											besonders für gesellige Tiere
											Zeit mit mit anderen
geselligen Tieren ist.
											Mir scheint oft, dass ich ein Helfer
											für meinen eigenen Hund geworden bin.
											Ich habe gesehen, dass Papageien 
das für Menschen tun,
											Menschen für Papageien,
											Hunde für Elefanten
											und Elefanten für andere Elefanten.
											Ich bekomme zum Thema
ungewöhnliche Tierfreundschaften
											viel aus dem Internet weitergeleitet.
											Das ist auch bei Facebook 
ein groβes Thema.
											Der Affe, der eine Katze adoptiert,
											oder die deutsche Dogge, 
die das Kitz adoptiert,
											oder die Kuh, die mit dem 
Schwein Freundschaft schlieβt.
											Hätten Sie mich vor 
acht oder neun Jahren gefragt,
											hätte ich gesagt, dass Sie
total sentimental sind,
											und Tiere auf die 
falsche Art vermenschlichen,
											oder dass die Geschichten gestellt sind.
											Jetzt kann ich Ihnen aber sagen,
dass etwas dran ist.
											Das gibt es wirklich.
											Interessante Studien 
deuten auf Oxytocinwerte.
											Oxytocin ist eine Art Bindungshormon,
											das bei Sex oder beim Stillen 
ausgeschüttet wird,
											oder wenn wir bei jemanden sind, 
den wir sehr mögen.
											Oxytocinwerte steigen 
bei Menschen und bei Hunden,
											die sich mögen oder gerne zusammen sind.
											Darüber hinaus zeigen Studien,
											dass Oxytocin sogar
bei anderen Tierpaaren erhöht ist,
											also zum Beispiel bei befreundeten 
Ziegen und Hunden.
											Nach gemeinsamem Spiel 
waren ihre Werte stark erhöht.
									","Depressed dogs, cats with OCD — what animal madness means for us humans",Laurel Braitman,19:29,"TED Fellows,animals,health,history,psychology,science,mental health,neuroscience,empathy"
"
","
","
","
","
","Depressed dogs, cats with OCD — what animal madness means for us humans",Laurel Braitman,19:29,"TED Fellows,animals,health,history,psychology,science,mental health,neuroscience,empathy"
"
											I have a friend who really showed me that
											mental health is in fact a two-way street.
											His name is Lonnie Hodge,
and he's a veteran of Vietnam.
											When he returned, he started working
											with survivors of genocide and a lot of people
											who had gone through war trauma.
											And he had PTSD and also a fear of heights,
											because in Vietnam, he had been
											rappelling backwards out of helicopters
											over the skids,
											and he was givena service dog
named Gander, a labradoodle,
											to help him with PTSD and his fear of heights.
											This is them actually on the first day that they met,
											which is amazing, and since then,
											they've spent a lot of time together
											visiting with other veterans
suffering from similar issues.
											But what's so interesting to me about
Lonnie and Gander's relationship
											is about a few months in,
											Gander actually developed a fear of heights,
											probably because he was
watching Lonnie so closely.
											What's pretty great about this, though,
is that he's still a fantastic service dog,
											because now, when they're both at a great height,
											Lonnie is so concerned with Gander's well-being
											that he forgets to be scared of the heights himself.
									","
											Tenho um amigo que me mostrou
											que a saúde mental 
é uma rua com dois sentidos.
											Chama-se Lonnie Hodge 
e é um veterano do Vietnam.
											Quando regressou, começou a trabalhar
											com sobreviventes do genocídio
											e com muita gente 
que sofria de traumas de guerra.
											Ele tinha TSPT e também 
tinha medo das alturas,
											porque no Vietname tinha feito ""rapel""
											a partir de cabos presos em helicópteros.
											Deram-lhe um cão de companhia
chamado Gander, um labradoodle,
											para ajudá-lo com o TSPT 
e o medo das alturas.
											Aqui estão eles no primeiro dia 
em que se conheceram,
											o que é espetacular.
											A partir daí passaram muito tempo juntos,
											a visitar outros veteranos 
que sofriam dos mesmos problemas.
											O que é muito interessante 
na relação entre Lonnie e Gander
											é que, após uns meses juntos,
											Gander ficou afetado pelo medo das alturas,
											provavelmente por estar 
a observar Lonnie tão de perto.
											O que é mesmo giro é que ele continua 
a ser um cão de companhia fantástico,
											porque agora, quando ambos 
estão a grandes alturas,
											Lonnie está tão preocupado 
com o bem-estar de Gander
											que até se esquece de ter medo das alturas.
									","
											hayatı hakkında sorular soracaklar.
											Köpeğinizin ne kadar sıklıkla
											dışarı çıktığını,
											ne kadar egzersiz
											yaptığını bilmek isteyecekler.
											Onun diğer köpekler ve insanlarla
											ne kadar sosyal zaman geçirdiğini
											bilmek isteyecekler.
											Sizinle değişik terapiler üzerine
											özellikle davranış terapileri üzerine
											sizin daha önce hayvanınız üstünde
											denediğinizi konuşmak isteyecekler.
											Bu tarz şeyler genellikle
											en iyi yardımı sağlar
											özellikle psikofarmakolojikle
											birleştiği zaman.
											Aslında en faydalısı
											sosyal hayvanların
											diğer sosyal hayvanlarla
											geçirdiğ zaman.
											Bİr çok yönden, ben,
											köpeğimin yardım hayvanı
											olmuşum gibi hissediyorum.
									","
											Un de mes amis m'a vraiment démontré
											que la santé mentale
est une voie à double sens.
											Il s'appelle Lonnie Hodge,
c'est un vétéran du Vietnam.
											À son retour, il a commencé à travailler
											avec des survivants de génocides 
et beaucoup de gens
											victimes de traumatismes de guerre.
											Lui-même en était victime
et avait peur du vide
											depuis qu'au Vietnam,
											il était descendu d'hélicoptères en rappel
											au dessus des bidonvilles.
											On lui a donné un chien d'assistance
nommé Gander, un labrador,
											pour l'aider à surmonter
ces troubles et son vertige.
											Les voici, au premier jour
où ils se sont rencontrés.
											C'est formidable, et depuis,
											ils ont passé beaucoup de temps ensemble
											à rendre visite à d'autres vétérans 
souffrant des mêmes problèmes.
											Mais ce qui m'intéresse dans
la relation de Lonnie et Gander
											est qu'après quelques mois avec Lonnie,
											Gander a commencé à avoir le vertige,
											probablement parce qu'il
observait Lonnie de si près.
											Cependant il reste un
chien d'assistance fantastique.
											Maintenant, quand tous les deux
sont à une haute altitude,
											Lonnie est si attentif
au bien-être de Gander
											qu'il en oublie sa propre peur.
									","
											Ein Freund hat mir gezeigt,
											dass geistige Gesundheit 
in beide Richtungen geht.
											Er heiβt Lonnie Hodge
und ist ein Vietnamveteran.
											Als er zurückkam, arbeitete 
er mit Menschen,
											die Völkermord und Krieg überlebt hatten.
											Er hatte PTBS und Höhenangst,
											weil er sich in Vietnam über Abgründen
											rückwärts aus Helikoptern abseilen musste.
											Er bekam einen Partnerhund
namens Gander, einen Labradoodle,
											um ihm mit PTBS und Höhenangst zu helfen.
											Hier sind die beiden bei 
ihrem ersten Treffen.
											Toll, oder? Seither haben sie

											viel Zeit zusammen verbracht
											und besuchen andere Veteranen 
mit ähnlichen Problemen.
											An der Beziehung zwischen 
den beiden ist sehr interessant,
											dass Gander nach einigen Monaten 
Höhenangst entwickelte,
											wahrscheinlich weil er
Lonnie so genau beobachtet hatte.
											Das Schöne daran: Er ist 
immer noch ein toller Partnerhund.
											Wenn die beiden jetzt 
irgendwo hoch oben sind,
											ist Lonnie so besorgt um Gander,

											dass er vergisst, selbst Angst zu haben.
									","Depressed dogs, cats with OCD — what animal madness means for us humans",Laurel Braitman,19:29,"TED Fellows,animals,health,history,psychology,science,mental health,neuroscience,empathy"
"
","
","
","
","
","Depressed dogs, cats with OCD — what animal madness means for us humans",Laurel Braitman,19:29,"TED Fellows,animals,health,history,psychology,science,mental health,neuroscience,empathy"
"
											Since I've spent so much time with these stories,
											digging into archives,
											I literally spent years doing this research,
											and it's changed me.
											I no longer look at animals at the species level.
											I look at them as individuals,
											and I think about them as creatures
											with their own individual weather systems
											guiding their behavior and informing
											how they respond to the world.
											And I really believe that this has made me
											a more curious and a more empathetic person,
											both to the animals that share my bed
											and occasionally wind up on my plate,
											but also to the people that I know
											who are suffering from anxiety
											and from phobias and all manner of other things,
											and I really do believe that
											even though you can't know exactly
											what's going on in the mind of a pig
											or your pug or your partner,
											that that shouldn't stop you
from empathizing with them.
											The best thing that we could do for our loved ones
											is, perhaps, to anthropomorphize them.
									","
											Como gastei tanto tempo com estas histórias
											a pesquisar nos arquivos,
											— passei anos a fazer esta pesquisa —
											isso mudou-me.
											Já não olho para os animais 
ao nível da espécie.
											Olho para eles como indivíduos.
											Penso neles como criaturas
											com os seus humores individuais,
											a guiar o seu comportamento
											e a condicionar a sua reação ao mundo.
											Acredito realmente
											que isto me tornou numa pessoa
											mais curiosa e mais sensível,
											tanto para os animais 
que dormem na minha cama
											e que, de vez em quando, 
comem no meu prato,
											como para as pessoas que eu conheço
											que sofrem de ansiedade,
											de fobias e de muitas outras coisas.
											Acredito firmemente que,
											muito embora não saibamos exatamente
											o que vai na cabeça de um porco
											ou do nosso cão ou do nosso parceiro,
											isso não nos deverá impedir 
de simpatizar com eles.
											A melhor coisa que podemos fazer 
aos nossos entes queridos
											é, talvez, antropomorfizá-los.
									","
											Ve papağanların bunu insanlar için
											ve insanların papağanlar için
											ve köpeklerin bunu filler için
											ve fillerinde diğer filler
											için yaptığını gördüm.
											Sizi bilmem.
											Ben bir sürü
											çok olası olmayan
											hayvan dostluklarını içeren
											Internet iletileri alıyorum.
											Ayrıca, bence Facebook'un büyük
											bir bölümünü kapsıyorlar.
											Kediyi evlat edinenen maymun
											veya terk edilmiş bir ceylanı
											evlat edinmiş bir Danua
											veya bir domuzla arkadaşlık eden bir inek,
											ve bana bunlar hakkında
											8-9 sene önce ne düşündüğümü sorsaydınız
											size aşırı derecede duygusal
											olduğunu söylerdim
											veya yanlışlıkla falza
											antropoformikleştirilmiş
									","
											J'ai passé tant de temps
avec ces histoires,
											à creuser dans les archives ;
											j'ai littéralement étudié le sujet
pendant des années,
											et ça m'a changée.
											Je ne vois plus les animaux
au niveau des espèces.
											Je les vois comme des individus
											et les considère comme des êtres
											avec leurs propres humeurs individuelles
											qui guident leur comportement
et définissent
											la façon dont ils réagissent au monde.
											Et je pense vraiment
											que ça m'a rendue plus
curieuse et empathique.
											Aussi bien envers les animaux
qui partagent mon lit
											ou ceux qui parfois terminent
dans mon assiette,
											mais aussi envers les gens que je connais
											et qui souffrent d'anxiété,
											de phobies et de toutes
sortes d'autres choses.
											Et je pense vraiment
											que même si on ne peut pas
savoir exactement
											ce qui se passe dans la tête d'un cochon,
											de votre chien ou de votre partenaire,
											ça ne devrait pas nous empêcher 
d'avoir de l'empathie pour eux.
											La meilleure chose à faire 
pour ceux qu'on aime
											est, peut-être, de les anthropomorphiser.
									","
											Ich habe so viele Geschichten ausgegraben
											und habe jahrelang geforscht
											und das hat mich verändert.
											Ich betrachte Tiere nicht mehr 
als Vertreter ihrer Spezies,
											sondern als Individuen
											und als Wesen mit eigener Gefühlswelt,
											die ihr Verhalten bestimmt
											und ihre Reaktion 
auf ihre Umwelt beeinflusst.
											Ich bin sicher, dass ich so

											neugieriger und einfühlsamer geworden bin,
											gegenüber Tieren, die mein Bett teilen,
											oder die manchmal 
auf meinem Teller landen,
											und auch gegenüber meinen Bekannten,
											die an einer Angststörung leiden
											und von Phobien und anderen 
Problemen geplagt werden.
											Ich bin fest davon überzeugt:
											Selbst wenn man nicht genau sagen kann,
											was im Kopf eines Schweines,
											Ihres Mopses oder ihres Partners vorgeht,
											sollten Sie sich dennoch in sie einfühlen.
											Das Beste, was wir für 
unsere Lieben tun können,
											ist vielleicht, sie zu vermenschlichen.
											Charles Darwins Vater sagte ihm einmal,
									","Depressed dogs, cats with OCD — what animal madness means for us humans",Laurel Braitman,19:29,"TED Fellows,animals,health,history,psychology,science,mental health,neuroscience,empathy"
"
","
","
","
","
","Depressed dogs, cats with OCD — what animal madness means for us humans",Laurel Braitman,19:29,"TED Fellows,animals,health,history,psychology,science,mental health,neuroscience,empathy"
"
											Charles Darwin's father once told him
											that everybody could lose their mind at some point.
											Thankfully, we can often find them again,
											but only with each other's help.
									","
											O pai de Charles Darwin disse-lhe uma vez
											que toda a gente podia 
perder a cabeça a certa altura.
											Felizmente, quase sempre 
podemos voltar a encontrá-la,
											mas apenas com a ajuda uns dos outros.
									","
											veya kurgu olduğunu söylerdim.
											Şimdi diyebileceğim ise
											böyle şeylerin gerçekten var olduğunu.
											Bu meşru.
									","
											Le père de Charles Darwin
lui a dit un jour
											que tout le monde pouvait perdre la tête 
à un moment ou à un autre.
											Heureusement, nous pouvons
souvent la retrouver,
											mais seulement avec l'aide de chacun.
									","
											dass jeder einmal 
den Verstand verlieren kann.
											Glücklicherweise können wir 
ihn oft wieder finden,
									","Depressed dogs, cats with OCD — what animal madness means for us humans",Laurel Braitman,19:29,"TED Fellows,animals,health,history,psychology,science,mental health,neuroscience,empathy"
"
","
","
","
","
","Depressed dogs, cats with OCD — what animal madness means for us humans",Laurel Braitman,19:29,"TED Fellows,animals,health,history,psychology,science,mental health,neuroscience,empathy"
"
											Thank you.
									","
											Obrigada.
									","
											Gerçekten, bazı ilgi çekici çalışmalar
									","
											Merci.
									","
											aber nur wenn wir einander helfen.
											Danke schön.
									","Depressed dogs, cats with OCD — what animal madness means for us humans",Laurel Braitman,19:29,"TED Fellows,animals,health,history,psychology,science,mental health,neuroscience,empathy"
"
","
","
","
","
","Depressed dogs, cats with OCD — what animal madness means for us humans",Laurel Braitman,19:29,"TED Fellows,animals,health,history,psychology,science,mental health,neuroscience,empathy"
"
											(Applause)
									","
											(Aplausos)
									","
											cinsel birleşmede,
											birinin bakımını yaptığımızda
											ya da çok değer verdiğimiz biri
											yanımızdayken salgıladığımız

											bağlayıcı hormon 
oksitosin seviyesi oluyor...
											Birbirlerini düşünen
											veya arkadaşlığından keyif alan
											ya da bunun daha da ötesinde olan
											insanlarda ve köpeklerde
											oksitosin yükseliyor.
											Ayrıca
											diğer çalışmalar

											başka hayvan çiftlerinde
											oksitosinin bile yükseldiğini gösterdi.
											Mesela birbiriyle arkadaş
											olan veya beraber oynamış
											keçiler ve köpeklerde
											bu seviye artmış.
											Bana akıl sağlığının iki
											yönlü bir sokak gibi olduğunu
											gösteren bir arkadaşım var.
											Adı Lonnie Hodge.
											Kendisi Vietnam gazisi.
											Geri döndüğünde, soykırımdan kurtulan
											ve savaş travması geçirmiş bir çok
											insanla çalışmaya başladı.
											Kendisinin posttravmatik stres bozukluğu
											ve yükseklik korkusu vardı.
											Çünkü Vietnam'da, helikopterlerden
											sırt üstü iple iniyordu.
											Gander adında, labrador kaniş kırması
											bir yardım köpeği verildi,
											posttravmatik stres bozukluğu 
ve yükseklik
											korkusuna yardım amaçlı.
											Bunlar onlar, ilk karşılaştıkları günden
											muhteşem ve
											o zamandan beri
											beraber çok vakit geçirdiler,
											benzer nedenlerden dolayı problemi
											olan başka gazileri ziyaret ettiler.
											Lonnie ve Gander'in ilişkisinde
											asıl ilgimi çeken şey ise
											Gander'in bir kaç ay içinde
											yükseklik korkusu geliştirmiş olması.
											Bunun nedeni muhtemelen
											Lonnie'yi çok yakından takip ediyor oluşu.
											Bunun muhteşem yani ise,
											hala mükemmel bir yardım köpeği olması
											çünkü şimdi,
ikisi de yüksekten korktuğunda,
											Lonnie Gander'in 
iyi olmamasından endişelendiğinden
											yükseklikten korktuğunu unutuyor...
											Bu tür hikayelerle çok vakit harcadım
											, arşivler taradım,
											gerçekten bu araştırmayı
											yapmak için yıllarımı verdim.
											ve bu beni değiştirdi.
											Artık hayvanlara bir tür olarak değil
											Onlara birey olarak bakıyorum.
											Onlar dünyaya nasıl ayak uydurmak
											gerektikleri hakkında bilgi veren ve
											davranışlarını yöneten bireysel
											hava durumu sistemi olan canlılar.
											Ve inanıyorum ki bu durum
											gerek yatağımı paylaştığım ve zaman zaman
											tabağıma yumulan hayvanlarıma karşı
											gerekse korku, 
anksiyete ve bunun gibi şeylerden
											sorunları olan tanıdıklarıma karşı
											daha meraklı 
daha empati sahibi bir insan yaptı.
											Gerçekten inanıyorum ki
											bir domuzun veya bir pugun beyninden
											veya partnerinizin beyninden
											tam olarak neler geçtiğini
											bilmeyecek olmanız size sizin onlara
											karşı empati kurmaniza engel olmamali.
											Sevdiklerimiz için
yapabileceğimiz en iyi şey belki de
											onları insan gibi düşünmektir.
											Charles Darwin'in babasi ona bir keresinde
											herkesin belli bir noktada
aklını yitirebileceğini söylemişti.
											Neyse ki, çoğu zaman
ona tekrar kavuşabiliriz,
											ama ancak birbirimizin yardımıyla.
											Teşekkür ederim.
											(Alkış)
									","
											(Applaudissements)
									","
											(Applaus)
									","Depressed dogs, cats with OCD — what animal madness means for us humans",Laurel Braitman,19:29,"TED Fellows,animals,health,history,psychology,science,mental health,neuroscience,empathy"
"
","
","
","
","
","Depressed dogs, cats with OCD — what animal madness means for us humans",Laurel Braitman,19:29,"TED Fellows,animals,health,history,psychology,science,mental health,neuroscience,empathy"
