en,es,fr,de,tr,title,speaker,duration,tags
"
											Let me show you one that's actually pretty simple
											but fairly visual.
											This is from Stanford's Computer Science 101 class,
											and the students are supposed to color-correct
											that blurry red image.
											They're typing their program into the browser,
											and you can see they didn't get it quite right, Lady Liberty is still seasick.
											And so, the student tries again, and now they got it right, and they're told that,
											and they can move on to the next assignment.
											This ability to interact actively with the material
											and be told when you're right or wrong
											is really essential to student learning.
									","
											Les mostraré uno sencillo,
											pero muy visual.
											Es de la clase Ciencias de la Computación 101, de Stanford.
											Los estudiantes deben corregir el color
											de esta imagen roja borrosa.
											Escriben su programa dentro del explorador,
											pero no muy bien, la Estatua de la Libertad aún parece enferma.
											Así que intentan de nuevo y lo logran,
											y ahora pueden ir al siguiente ejercicio.
											Esta posibilidad de interactuar activamente con el material
											y recibir evaluación inmediata
											es esencial para el aprendizaje.
									","
											Je vais vous en montrer un qui est en fait assez simple
											mais assez visuel.
											C'est tiré du cours d'informatique 
pour débutants de Stanford,
											et les étudiants sont censés corriger la couleur
											de cette image rouge floue.
											Ils tapent leur programme dans le navigateur,
											et vous pouvez voir que ce n'est pas tout à fait juste, 
que la stature de la Liberté a toujours le mal de mer.
											Et donc, l'étudiant essaie encore et maintenant il a réussi, 
et on le lui dit,
											et il peut passer à la tâche suivante.
											Cette possibilité d'interagir activement avec le contenu
											et de savoir si sa réponse est juste ou fausse
											est vraiment essentielle à l'apprentissage des étudiants.
									","
											Das hier ist wirklich ziemlich einfach
											und sehr anschaulich.
											Informatik-Studierende aus dem Stanford Kurs 101
											sollen die Farben
											des verschwommenen roten Bilds korrigieren.
											Sie tippen ihre Antwort in den Browser,
											und sie sehen, die Antwort ist nicht ganz richtig, 
die Freiheitsstatue ist noch ein wenig seekrank.
											Also versuchen es die Studierenden noch einmal 
und nun klappt es. Sie bekommen grünes Licht
											und können die nächste Aufgabe beginnen.
											Die Möglichkeit, aktiv mit 
dem Material zu interagieren
											und zu wissen, ob man falsch oder richtig liegt,
											ist eine elementare Lernerfahrung.
									","
											Sizlere aslında basit
ama görselliği yüksek
											bir örnek göstereyim.
											Bu Standford Üniversitesi'nin 
Bilgisayar Bilimi 101 dersinden.
											Öğrencilerden resimdeki
bulanık kırmızı görüntüyü
											
düzeltmesi iseniyor.
											Tarayıcıya kendi programlarını 
yazıyorlar ve görüyorsunuz ki
											pek beceremediler, Özgürlük Heykeli'ni 
hâlâ deniz tutuyormuş gibi.
											Ve sonra öğrenciler tekrar denediler, 
bu defa doğru yaptılar,
											doğru yaptıkları söylendi 
ve şimdi diğer soruya geçebilirler.
											Öğrenciler için materyal ile 
aktif olarak etkileşimde olma
											ve yanlış ya da doğru
yaptıklarının söylenmesi
											öğrenmeleri açısından oldukça önemli.
									",What we're learning from online education,Daphne Koller,20:40,"Internet,computers,education,global issues,code"
"
","
","
","
","
",What we're learning from online education,Daphne Koller,20:40,"Internet,computers,education,global issues,code"
"
											Now, of course we cannot yet grade
											the range of work that one needs for all courses.
											Specifically, what's lacking is the kind of critical thinking work
											that is so essential in such disciplines
											as the humanities, the social sciences, business and others.
											So we tried to convince, for example,
											some of our humanities faculty
											that multiple choice was not such a bad strategy.
											That didn't go over really well.
									","
											Aunque aún no podemos evaluar por completo
											las actividades que se requieren en todos los cursos.
											En especial, faltan las actividades de pensamiento crítico,
											tan esenciales en disciplinas como
											las humanidades, las ciencias sociales y los negocios.
											Intentamos convencer a algunos profesores
											de humanidades, de que las preguntas
											de opción múltiple, no eran tan mala estrategia.
											Pero no funcionó bien.
									","
											Bien sûr nous ne pouvons pas encore évaluer
											entièrement le travail qu'il faut fournir pour tous les cours.
											Plus précisément, ce qui manque, c'est le travail 
qui demande une pensée critique
											qui est tellement essentiel dans des disciplines
											comme les sciences humaines, les sciences sociales, l'économie et d'autres.
											Donc nous avons essayé de convaincre, par exemple,
											certains de nos professeurs de sciences humaines
											que le QCM n'était pas une si mauvaise stratégie.
											Ça n'a pas été très bien reçu.
									","
											Es ist klar, dass wir noch nicht
											den gesamten Umfang an Aufgaben 
für alle Kurse bewerten können.
											Insbesondere fehlt es noch 
an kritischer Denkweise,
											die so elementar für Bereiche wie
											Geistes-, Sozialwissenschaften, 
Wirtschaft und so weiter ist.
											So wollten wir einige unserer Kollegen der
											Geisteswissenschaften überzeugen,
											dass Multiple Choice keine so schlechte Sache ist.
											Das hat nicht wirklich gut geklappt.
									","
											Şimdilik tabii ki birinin tüm dersler için
											ihtiyaç duyduğu çalışma alanını 
notlandıramıyoruz.
											Özellikle eksik olan şey,
											beşeri bilimler, sosyal bilimler, 
işletme ve diğer alanlarda
											fazlasıyla önemli olan 
eleştirel düşünme çalışmalarıdır.
											Örneğin, insani bilimler ve
edebiyat fakültesini,
											çoktan seçmelinin
											kötü bir strateji olmadığına
ikna etmeye çalıştık.
											Gerçekten iyi gitmedi.
									",What we're learning from online education,Daphne Koller,20:40,"Internet,computers,education,global issues,code"
"
","
","
","
","
",What we're learning from online education,Daphne Koller,20:40,"Internet,computers,education,global issues,code"
"
											So we had to come up with a different solution.
											And the solution we ended up using is peer grading.
											It turns out that previous studies show,
											like this one by Saddler and Good,
											that peer grading is a surprisingly effective strategy
											for providing reproducible grades.
											It was tried only in small classes,
											but there it showed, for example,
											that these student-assigned grades on the y-axis
											are actually very well correlated
											with the teacher-assigned grade on the x-axis.
											What's even more surprising is that self-grades,
											where the students grade their own work critically —
											so long as you incentivize them properly
											so they can't give themselves a perfect score —
											are actually even better correlated with the teacher grades.
											And so this is an effective strategy
											that can be used for grading at scale,
											and is also a useful learning strategy for the students,
											because they actually learn from the experience.
											So we now have the largest peer-grading pipeline ever devised,
											where tens of thousands of students
											are grading each other's work,
											and quite successfully, I have to say.
									","
											Tuvimos que idear otra solución,
											y llegamos a la evaluación por pares.
											De acuerdo a estudios previos,
											como este de Saddler y Good,
											la evaluación por pares es una estrategia efectiva
											para conseguir calificaciones reproducibles.
											Solo se ha usado en clases pequeñas,
											pero se demostró, por ejemplo,
											que las calificaciones asignadas por alumnos, en el eje Y,
											están muy bien correlacionadas
											con la calificación asignada por el maestro, en el eje X.
											Aún más sorprendente es que las calificaciones autoasignadas,
											cuando los mismos estudiantes calificaron su trabajo,
											—en tanto los incentivos sean apropiados
											y no puedan asignarse una calificación perfecta—
											tuvieran aún mejor correlación con la calificación asignada por el maestro.
											Así que ésta es una estrategia efectiva
											para calificar a gran escala
											y también para enriquecer el aprendizaje,
											pues los estudiantes aprenden de la experiencia.
											Contamos con el mayor sistema de evaluación por pares jamás concebido,
											decenas de miles de estudiantes
											están calificando el trabajo de sus compañeros
											y exitosamente, hay que decirlo.
									","
											Nous avons dû trouver une solution différente.
											Et la solution que nous avons fini par utiliser 
est l'évaluation par les pairs.
											Il s'avère que la série d'études de tout à l'heure montre,
											comme celle-ci par Saddler et Good,
											que l'évaluation par les pairs est une stratégie 
étonnamment efficace
											pour fournir des évaluations reproductibles.
											On l'a essayée seulement avec des petites classes,
											mais ça a montré, par exemple,
											que ces notes attribuées par des étudiants 
sur l'axe des y
											sont en fait très bien corrélées
											avec les notes attribuées par l'enseignant 
sur l'axe des x.
											Plus surprenant encore, les auto-évaluations,
											où les étudiants notent leur propre travail 
de façon critique —
											du moment que vous les motivez à le faire correctement
											pour qu'ils ne s'attribuent pas une note parfaite —
											sont en fait encore mieux corrélées 
avec les notes de l'enseignant.
											C'est donc une stratégie efficace
											qu'on peut utiliser pour noter à l'échelle,
											et c'est aussi une stratégie d'apprentissage 
utile pour les étudiants,
											parce qu'en fait ils apprennent par l'expérience.
											Nous avons maintenant le plus grand circuit 
de notation par les pairs jamais conçu,
											où des dizaines de milliers d'étudiants
											notent mutuellement leurs travaux,
											et je dois dire que ça fonctionne bien.
									","
											Wir mussten alternative Lösungen finden.
											So kamen wir schlussendlich zur Peer-Bewertung.
											Frühere Untersuchungen wie die von Saddler
											und Good hatten festgestellt,
											dass Peer-Bewertung ein 
erstaunlich effektiver Weg ist,
											reproduzierbare Bewertungen zu erhalten.
											Es wurde nur in kleinen Kursen getestet,
											doch dort zeigte sich z. B.,
											dass die Bewertung durch 
die Studierenden auf der y-Achse
											ziemlich genau denen der Dozenten
											auf der x-Achse entsprachen.
											Noch erstaunlicher ist, 
dass Selbstbewertung,
											wo Studierende also ihre 
eigenen Aufgaben kritisch prüfen –
											so lange Sie ihnen 
einen passenden Anreiz bieten,
											so dass sie sich selbst 
nicht die volle Punktzahl geben –
											noch genauer mit den Bewertungen 
des Dozenten übereinstimmen.
											Dies ist also ein wirkungsvoller Weg,
											um in diesem Umfang zu bewerten,
											und es ist eine sehr gute Lernstrategie 
für Studierende,
											denn sie lernen von dieser Erfahrung.
											Wir haben also die größte jemals 
erdachte Peer-Bewertung-Abfolge,
											in der abertausende Studierende
											gegenseitig die Aufgaben bewerten,
											und zwar – offen gesagt – sehr erfolgreich.
									","
											Bu yüzden farklı bir çözüm
üretmek zorunda kaldık.
											Sonunda bulduğumuz çözüm 
akran puanlamasıydı.
											Sadler ve Good gibi önceki araştırmalar, 
akran puanlamasının
											tekrarlanabilir notlar sağlamada
											şaşırtıcı derecede
											etkili bir strateji olduğunu
ortaya koymuştur.
											Sadece küçük sınıflarda denendi
											ancak burada görüldü ki,
											y ekseni üzerinde 
sınıflandırılmış bir öğrenci ile
											x ekseni üzerinde 
sınıflandırılmış bir öğretmen
											aslında fazlasıyla 
birbirleri ile doğru orantılı.
											En şaşırtıcı olan kısım 
kendini derecelendirme,
											yani öğrencinin kendi çalışmasını 
eleştirel olarak notlandırdığı kısım,
											-onları düzgün şekilde teşvik ederseniz,
											kendilerine mükemmel puanlar veremezler-
											notlar aslında öğretmenlerin 
notlarıyla dahada ilintililer.
											Ve bu gerçekten iyi bir stratejidir,
											derecelendirme ölçeği için kullanılabilir
											ve öğrenciler için de 
yararlı bir öğrenme stratejisidir,
											çünkü aslında onlar 
deneyimlerinden bir şeyler öğrenirler.
											Şunu söylemeliyim ki,
											birbirlerinin çalışmalarını 
derecelendirdiği ve oldukça başarılı olan
											on binlerce öğrenciyle 
şimdiye kadar geliştirilmiş
											en büyük akran derecelendirme 
ağına sahibiz.
									",What we're learning from online education,Daphne Koller,20:40,"Internet,computers,education,global issues,code"
"
","
","
","
","
",What we're learning from online education,Daphne Koller,20:40,"Internet,computers,education,global issues,code"
"
											But this is not just about students
											sitting alone in their living room working through problems.
											Around each one of our courses,
											a community of students had formed,
											a global community of people
											around a shared intellectual endeavor.
											What you see here is a self-generated map
											from students in our Princeton Sociology 101 course,
											where they have put themselves on a world map,
											and you can really see the global reach of this kind of effort.
									","
											Pero no se trata de tenerlos
											aislados en un cuarto resolviendo problemas.
											En cada curso se formó
											una comunidad de estudiantes.
											Son comunidades globales
											que comparten un esfuerzo intelectual.
											Aquí ven un mapa generado
											por los estudiantes del curso Sociología 101, de Princeton,
											donde marcaron su localización en un planisferio.
											Pueden apreciar el alcance global de la iniciativa.
									","
											Mais ça ne s'arrête pas à des étudiants assis tout seuls
											dans leur salon à travailler sur des problèmes.
											Autour de chacun de nos cours,
											une communauté d'étudiants s'est formée,
											une communauté mondiale de gens
											autour d'un effort intellectuel commun.
											Ce que vous voyez là est une carte auto-générée
											par des étudiants de notre cours de sociologie 
pour débutants de Princeton
											où ils doivent se mettre sur une carte du monde,
											et vous voyez vraiment l'étendue mondiale 
de ce genre d'effort.
									","
											Doch das alles dreht sich 
nicht nur um Studierende,
											die allein zu Hause hocken und 
sich durch Aufgaben arbeiten.
											Zu jedem Kurs
											haben sich Gruppen 
von Studierenden formiert,
											eine globale Menschengruppe
											versammelte sich um eine 
intellektuelle Herausforderung.
											Das hier ist eine selbst gestaltete Karte
											von Studierenden des 
Princeton-Kurses Soziologie 101,
											in dem sie sich auf einer 
Weltkarte markiert haben,
											und man kann wirklich die weltumspannende 
Reichweite dieser Sache sehen.
									","
											Ama bu sadece odalarında oturup
											problemlerle uğraşan 
öğrencilerle ilgili değil.
											Derslerimizin her birinde,
											bir öğrenci topluluğu ve
											paylaşılan entellektüel 
çabanın etrafında
											küresel bir insan topluluğu oluştu.
											Burada gördüğünüz, 
Princeton Sosyoloji 101 sınıfı
											öğrenciler tarafından oluşturulan 
bir harita ve burada
											kendilerini bir dünya 
haritasına yerleştirmişler.
											Bu tür bir çabanın
küresel boyutunu gözlemleyebilirsiniz.
									",What we're learning from online education,Daphne Koller,20:40,"Internet,computers,education,global issues,code"
"
","
","
","
","
",What we're learning from online education,Daphne Koller,20:40,"Internet,computers,education,global issues,code"
"
											Students collaborated in these courses in a variety of different ways.
											First of all, there was a question and answer forum,
											where students would pose questions,
											and other students would answer those questions.
											And the really amazing thing is,
											because there were so many students,
											it means that even if a student posed a question
											at 3 o'clock in the morning,
											somewhere around the world,
											there would be somebody who was awake
											and working on the same problem.
											And so, in many of our courses,
											the median response time for a question
											on the question and answer forum was 22 minutes.
											Which is not a level of service I have ever offered to my Stanford students.
									","
											Los estudiantes colaboraron entre ellos de varias formas.
											Primero, había un foro de preguntas y respuestas,
											donde algunos estudiantes planteaban sus dudas
											y otros las respondían.
											Lo maravilloso es que,
											debido a la gran cantidad de alumnos,
											si alguno hacía una pregunta
											a las 3 de la madrugada,
											en alguna parte del mundo
											alguien estaba despierto
											y trabajando en el mismo problema.
											Por lo que en muchos de nuestros cursos
											el tiempo de respuesta promedio
											en el foro, era de 22 minutos.
											Es un nivel de servicio que nunca he ofrecido a mis alumnos en Stanford.
									","
											Les étudiants collaborent dans ces cours de bien des façons.
											Tout d'abord, on a créé un forum de questions - réponses
											où les étudiants posaient des questions,
											et d'autres étudiants y répondaient.
											Ce qui est vraiement stupéfiant,
											c'est qu'il y avait tellement d'étudiants,
											que même si un étudiant posait une question
											à 3 heures du matin,
											quelque part dans le monde,
											il y avait quelqu'un éveillé
											qui travaillait sur le même problème.
											Dans beaucoup de nos cours,
											le temps de réponse médian pour une question
											sur le forum était de 22 minutes.
											C'est un niveau de service que je n'ai jamais offert 
à mes étudiants de Stanford.
									","
											In diesen Kursen haben Studierende 
auf verschiedenste Arten zusammen gearbeitet.
											Zuallererst gab es ein 
Frage-Antwort-Forum,
											in dem Studierende Fragen stellten,
											und andere Studierende 
beantworteten diese.
											Das wirkliche Tolle ist:
											Es gab so viele Studierende,
											und wenn ein Studierender eine Frage
											um drei Uhr morgens stellte,
											gab es irgendwo auf der Welt
											jemanden, der wach war
											und an der gleichen Aufgabe saß.
											So kam es in vielen 
unserer Kurse dazu,
											dass die durchschnittliche 
Reaktionszeit bei einer Frage
											in einem Frage-Antwort-Forum 
bei 22 Minuten lag.
											Ich konnte so einen Service meinen 
Studierenden bei Stanford nie bieten.
									","
											Öğrenciler bu derslerde
farklı şekillerde iş birliği yaparlar.
											Her şeyden önce,
öğrencilerin soru gönderdiği
											ve diğer öğrencilerin cevapladığı
											bir soru-cevap forumu var.
											Gerçekten şaşırtıcı olan şeyse,
											çok sayıda öğrenci olduğundan
											biri dünyanın herhangi bir yerinde
											sabahın saat 3'ünde
											biri soru sorduğunda, başka bir yerde
											uyanık ve aynı problem üzerinde çalışan
											başka biri olacağı anlamına geliyor.
											Yani, derslerin çoğunda,
											soru-cevap sayfasındaki bir soruya
											ortalama yanıt süresi 22 dakikaydı.
											Ki bu da benim Stanford öğrencilerime
asla veremeyeceğim seviyede bir hizmet.
									",What we're learning from online education,Daphne Koller,20:40,"Internet,computers,education,global issues,code"
"
","
","
","
","
",What we're learning from online education,Daphne Koller,20:40,"Internet,computers,education,global issues,code"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","
											(Lachen)
									","
											(Gülüşmeler)
									",What we're learning from online education,Daphne Koller,20:40,"Internet,computers,education,global issues,code"
"
","
","
","
","
",What we're learning from online education,Daphne Koller,20:40,"Internet,computers,education,global issues,code"
"
											And you can see from the student testimonials
											that students actually find
											that because of this large online community,
											they got to interact with each other in many ways
											that were deeper than they did in the context of the physical classroom.
											Students also self-assembled,
											without any kind of intervention from us,
											into small study groups.
											Some of these were physical study groups
											along geographical constraints
											and met on a weekly basis to work through problem sets.
											This is the San Francisco study group,
											but there were ones all over the world.
											Others were virtual study groups,
											sometimes along language lines or along cultural lines,
											and on the bottom left there,
											you see our multicultural universal study group
											where people explicitly wanted to connect
											with people from other cultures.
									","
											Y pueden ver por sus testimonios, que
											estos estudiantes creen
											que debido a esta gran comunidad en línea,
											pudieron interactuar unos con otros en varias formas
											más profundas que las que habían tenido en un aula.
											Además, los estudiantes se organizaron
											sin nuestra intervención
											en pequeños grupos de estudio.
											Algunos se establecieron físicamente
											a partir de limitaciones geográficas,
											y se reunían cada semana a trabajar en los problemas.
											Éste es el grupo de San Francisco,
											pero los había en todo el mundo.
											Otros grupos eran virtuales,
											centrados alrededor de un idioma u otro elemento cultural.
											Y abajo, a la izquierda,
											pueden ver el grupo multicultural,
											cuyos miembros deseaban explícitamente interactuar
											con personas de otras culturas.
									","
											Et vous voyez d'après les témoignages des étudiants
											qu'en fait ils trouvent
											que grâce à cette grande communauté en ligne,
											ils interagissent entre eux de bien des façons
											qui sont plus profondes que quand ils le faisaient 
dans le contexte d'une vraie classe.
											Les étudiants se rassemblaient,
											sans aucune intervention de notre part,
											en petits groupes d'étude.
											Certains étaient des groupes d'étude physiques,
											en fonction des contraintes géographiques
											et se rencontraient chaque semaine pour travailler 
sur un ensemble de problèmes.
											Voici le groupe d'étude de San Francisco,
											mais il y en avait dans le monde enteir.
											D'autres étaient des groupes d'étude virtuels,
											parfois en fonction de la langue ou selon 
des critères culturels.
											En bas à gauche,
											vous voyez notre groupe d'étude universel et multiculturel
											où les gens voulaient explicitement entrer en relation
											avec des gens d'autres cultures.
									","
											Die Aussagen der Studierenden 
besagen folgendes:
											Sie sind der Meinung,
											dass sie sich aufgrund der 
großen Online-Gemeinschaft
											auf vielerlei Arten miteinander 
austauschen konnten,
											und das war intensiver als zu 
gleicher Gelegenheit im Kursraum.
											Studierende organisierten sich auch
											ohne unser Zutun
											in kleinen Studiengruppen.
											Einige waren reale Studiengruppen
											mit geographischen Beschränkungen,
											und sie trafen sich einmal pro Woche, 
um die Aufgaben durchzuarbeiten.
											Das ist die Studiengruppe in San Francisco,
											doch es gab sie überall auf der Welt.
											Andere waren 
virtuelle Studiengruppen,
											organisiert nach 
Sprachen oder Kulturen,
											und hier unten links
											sehen Sie unsere multikulturelle, 
universelle Studiengruppe
											mit Menschen, die explizit 
mit Menschen aus anderen
											Kulturen Kontakt aufnehmen wollten.
									","
											Öğrencilerin referanslarından da 
görebileceğiniz üzere
											öğrenciler birbirleriyle
											bu büyük çevrim içi topluluk aracılığıyla
											fiziksel sınıf bağlamında 
yaptıklarından daha derin
											ve çeşitli şekillerde
bağlantılar kurdular.
											Öğrenciler ayrıca
											bizim herhangi bir müdahalemiz olmadan
											çalışma grupları kuruyor.
											Bunların bazıları 
coğrafi zorluklara rağmen,
											problemler üzerinde çalışmak için
											haftada bir buluşan fiziksel gruplardı.
											Bu, San Francisco çalışma grubu
											ama her biri dünyanın farklı yerinden.
											Diğer gruplarsa bazen
											dil hatları veya kültürel hatlar
boyunca oluşan
											sanal çalışma gruplarıydı 
ve orada, sol altta,
											insanların açıkça 
diğer kültürlerden insanlarla
											bağlantı kurmak istediği 
çok kültürlü evrensel
											çalışma grubumuzu görüyorsunuz.
									",What we're learning from online education,Daphne Koller,20:40,"Internet,computers,education,global issues,code"
"
","
","
","
","
",What we're learning from online education,Daphne Koller,20:40,"Internet,computers,education,global issues,code"
"
											There are some tremendous opportunities
											to be had from this kind of framework.
											The first is that it has the potential of giving us
											a completely unprecedented look
											into understanding human learning.
											Because the data that we can collect here is unique.
											You can collect every click, every homework submission,
											every forum post from tens of thousands of students.
											So you can turn the study of human learning
											from the hypothesis-driven mode
											to the data-driven mode, a transformation that,
											for example, has revolutionized biology.
											You can use these data to understand fundamental questions
											like, what are good learning strategies
											that are effective versus ones that are not?
											And in the context of particular courses,
											you can ask questions
											like, what are some of the misconceptions that are more common
											and how do we help students fix them?
									","
											Hay enormes oportunidades
											en este tipo de contexto.
											Primero, tiene el potencial de darnos
											una mirada sin precedente
											en el entendimiento del aprendizaje,
											porque podemos recopilar información única.
											Se pueden recopilar todos los clics, tareas
											y entradas en el foro, de decenas de miles de estudiantes.
											Así, el estudio del aprendizaje puede pasar
											de estar fundamentado en hipótesis
											a estar fundamentado en datos, un cambio que,
											por ejemplo, revolucionó la biología.
											Los datos pueden ayudar a responder preguntas fundamentales,
											como qué estrategias de aprendizaje
											son efectivas y cuáles no.
											Y para cada curso particular
											se pueden preguntar cosas
											como, cuáles son las equivocaciones más comunes
											y cómo ayudar a los estudiantes a corregirlas.
									","
											Il y a des possibilités énormes
											à tirer de ce type de cadre de travail.
											La première est que ça peut nous donner
											une vision totalement nouvelle
											de l'apprentissage humain.
											Parce que les données que nous pouvons 
collecter sont uniques.
											On peut collecter chaque clic, chaque travail soumis,
											tous les posts des dizaines de milliers d'étudiants sur le forum.
											On peut alors étudier l'apprentissage humain
											non plus à partir d'hypothèses
											mais à partir de données, cette transformation,
											par exemple, a révolutionné la biologie.
											On peut utiliser ces données pour comprendre 
des questions fondamentales
											comme, quelles sont les bonnes stratégies d'apprentissage
											qui sont efficaces et celles qui ne le sont pas ?
											Dans un cours précis,
											on peut se poser des questions
											comme, quelles sont les erreurs les plus communes
											et comment aider les étudiants à y remédier ?
									","
											Aus diesem Gefüge ergaben sich
											einige bedeutende Möglichkeiten.
											Zuallererst ermöglicht es uns,
											einen beispiellosen Einblick auf das
											menschliche Lernen zu bekommen.
											Die Daten, die wir hier gewinnen, 
sind nämlich einzigartig.
											Man kann jeden Klick, 
jede Einsendung von Hausaufgaben,
											jeden Foren-Beitrag von Tausenden 
von Studierenden sammeln.
											Man kann also bei der Untersuchung 
des menschlichen Lernens
											vom hypothetischen Modus
											zum datenbasierten Modus wechseln. 
Das ist eine Transformation,
											die zum Beispiel die 
Biologie revolutionierte.
											Man kann die Daten verwenden und 
solch fundamentale Fragen beantworten wie
											den Unterschied zwischen 
guten Lernstrategien und
											solchen, die nicht effektiv sind.
											Im Bezug auf bestimmte Kurse
											kann man sich fragen,
											welche die häufigsten 
Missverständnisse sind und wie
											man den Studierenden helfen kann, 
diese zu beheben.
									","
											Bu tür bir yapıdan elde edebileceğiniz
											bazı muazzam fırsatlar var.
											Birincisi, bize insan öğrenmesini anlamada
											benzeri görülmemiş bir bakış açısı
											verme potansiyeline sahip olmasıdır.
											Çünkü buradan toplayabileceğimiz
veriler benzersizdir.
											Her tıklamayı, her ev ödevi teslimini,
											on binlerce öğrenciden gelen 
her forum yazısını toplayabilirsiniz.
											Böylece, insan öğrenmesi çalışmalarını,
											hipotez temelli moddan,
											örneğin biyolojide 
devrim yaratan bir dönüşüm olan
											veri tabanlı moda dönüştürebilirsiniz.
											Bu verileri ' Etkili olan ve olmayan
											
öğrenme stratejileri nelerdir? ' gibi
											temel soruları
anlamak için kullanabilirsiniz.
											Belirli derslerin bağlamına dayanarak ise
											şöyle sorular sorabilirsiniz, örneğin,
											derslerde sık sık yanlış anlaşılan şeyler 
nelerdir ve biz öğrencilere
											bunları düzeltmede
nasıl yardımcı oluruz?
									",What we're learning from online education,Daphne Koller,20:40,"Internet,computers,education,global issues,code"
"
","
","
","
","
",What we're learning from online education,Daphne Koller,20:40,"Internet,computers,education,global issues,code"
