en,es,pt,tr,fr,title,speaker,duration,tags
"
","
","
","
","
",We can reprogram life. How to do it wisely,Juan Enriquez,14:49,"biology,brain,conservation,biodiversity,DNA,evolution,environment,future,genetics,history,global issues,humanity,life,nature,potential,sustainability,science"
"
											So what happens with this stuff is,
											we started breeding wolves
thousands of years ago
											in central Asia to turn them into dogs.
											And then we started
turning them into big dogs
											and into little dogs.
											But if you take one of the chihuahuas
											you see in the Hermès bags on Fifth Avenue
											and you let it loose on the African plain,
											you can watch natural selection happen.
									","
											Ocurre que empezamos
											a criar lobos hace miles de años
											en Asia central para
convertirlos en perros.
											Luego empezamos a convertirlos
en perros grandes y en perros chicos.
											Pero si tomamos uno de los chihuahuas
											que vemos en los bolsos Hermès
en la Quinta Avenida
											y lo soltamos en la llanura africana
											podemos observar qué es
la selección natural.
									","
											O problema aqui é que começámos
a criar lobos há milhares de anos,
											na Ásia Central,
para os transformar em cães.
											E depois começámos a transformá-los
em cães grandes e em cães pequenos.
											Mas se pegarmos nos chihuahuas
das carteiras da Hermès,
											na Quinta Avenida,
											e os libertarmos nas planícies de África,
podemos observar a seleção natural.
									","
											Bu sistemin yol açtığı şey şu;
											binlerce yıl önce Orta Asya'da kurtları
köpeklere dönüştürmek için
											onları üretmeye başladık.
											Ve onları büyük köpeklere 
ve küçük köpeklere


											dönüştürmeye başladık.
											Eğer 5. Cadde'de Hermès marka
											bir çantanın içinde gördüğün 
Şivava'yı ele alırsak,
											onu Afrika ovasına bırakabilir
											ve doğal seleksiyonun meydana
geldiğini izleyebilirsin.
									","
											Ce qu'il se passe, c'est :
											il y a des milliers d'années,
											nous avons croisé des loups d'Asie
Centrale pour obtenir des chiens.
											Nous les avons transformés en gros chiens
											et en petits chiens.
											Mais si vous prenez l'un des chihuahas
											que vous voyez dans les sacs Hermès
sur la Cinquième Avenue
											et le lâchez dans une plaine africaine,
											il y aura une sélection naturelle.
									",We can reprogram life. How to do it wisely,Juan Enriquez,14:49,"biology,brain,conservation,biodiversity,DNA,evolution,environment,future,genetics,history,global issues,humanity,life,nature,potential,sustainability,science"
"
","
","
","
","
",We can reprogram life. How to do it wisely,Juan Enriquez,14:49,"biology,brain,conservation,biodiversity,DNA,evolution,environment,future,genetics,history,global issues,humanity,life,nature,potential,sustainability,science"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Kahkahalar)
									","
											(Rires)
									",We can reprogram life. How to do it wisely,Juan Enriquez,14:49,"biology,brain,conservation,biodiversity,DNA,evolution,environment,future,genetics,history,global issues,humanity,life,nature,potential,sustainability,science"
"
","
","
","
","
",We can reprogram life. How to do it wisely,Juan Enriquez,14:49,"biology,brain,conservation,biodiversity,DNA,evolution,environment,future,genetics,history,global issues,humanity,life,nature,potential,sustainability,science"
"
											Few things on Earth
are less natural than a cornfield.
											You will never, under any scenario,
walk through a virgin forest
											and see the same plant
growing in orderly rows
											at the same time,
											nothing else living there.
											When you do a cornfield,
											you're selecting what lives and what dies.
											And you're doing that
through unnatural selection.
											It's the same with a wheat field,
it's the same with a rice field.
											It's the same with a city,
it's the same with a suburb.
											In fact, half the surface of Earth
											has been unnaturally engineered
											so that what lives and what dies
there is what we want,
											which is the reason why
you don't have grizzly bears
											walking through downtown Manhattan.
									","
											Pocas cosas en el planeta son menos
naturales que un campo de maíz.
											Nunca, bajo ninguna circunstancia,
si caminamos por un bosque virgen
											veremos la misma planta
crecer en filas ordenadas
											al mismo tiempo
											y sin otras plantas viviendo allí.
											Cuando cultivamos un campo de maíz,
											seleccionamos lo que vive y lo que muere.
											Y lo hacemos mediante
selección no natural.
											Ocurre lo mismo con un trigal
o con un campo de arroz.
											Sucede lo mismo con una ciudad
y con una urbanización.
											De hecho, la mitad de
la superficie terrestre
											tiene un diseño no natural
											de modo que allí vive y muere
lo que nosotros queremos,
											y por eso no hay osos pardos
											caminando por el centro de Manhattan.
											¿Qué tal esta mutación aleatoria?
									","
											Há poucas coisas na terra
menos naturais do que um milheiral.
											Mas jamais, em qualquer cenário,
caminharão numa floresta virgem
											e verão a mesma planta
a crescer em filas regulares,
											ao mesmo tempo,
sem mais nada a viver lá.
											Quando cultivamos um milheiral,
selecionamos o que vive e o que morre.
											E estamos a fazê-lo
através da seleção artificial.
											O mesmo se passa com uma seara de trigo,
com um arrozal,
											com uma cidade, com um subúrbio.
											Metade da superfície da Terra
foi concebida de forma artificial,
											de forma a que o que lá vive e morre
seja o que queremos,
											E esse é o motivo por que
não vemos ursos pardos
											a passear pela baixa de Manhattan.
									","
											Dünyadaki birkaç şey mısır tarlasından
daha az doğaldır.
											Asla hiçbir senaryo dâhilinde
bakir bir ormanda yürüyemeyecek,
											bazı bitkilerin benzer zamanlarda
düzenli sıralar hâlinde
											büyüdüğünü göremeyeceksiniz,
											orada hiçbir şey yaşamayacak.
											Mısır tarlası ektiğinde,
											yaşayan ve ölenleri siz seçiyorsunuz.
											Doğal olmayan bir seçim yapıyorsunuz.
											Bu buğday tarlası için de,
pirinç tarlası için de aynıdır.
											Bu şehir için de,
varoş semti için de aynıdır.
											Aslında, Dünya yüzeyinin yarısı
											doğal olmayan bir şekilde tasarlanmıştır.
											Bu yüzden yaşayanlar ve ölenler
bizim isteğimiz gibidir,
											Manhattan şehir merkezinde
dolaşan boz ayıların
											yok olmasına sebep olduğumuz gibi.
									","
											Peu de choses sont moins naturelles
qu'un champ de blé.
											Jamais, dans aucun cas,
vous ne traverserez une forêt vierge
											et verrez la même plante
pousser en rangées ordonnées
											au même moment,
											sans aucun autre être vivant.
											Avec un champ de blé,
											vous sélectionnez ce qui vit
et ce qui meurt
											au travers d'une sélection artificielle.
											C'est la même chose avec un champ
de coton ou de riz.
											C'est la même chose avec une ville
et avec une banlieue.
											La moitié de la surface terrestre
											a été créée artificiellement
											pour que nous décidions
ce qui y vit et ce qui y meurt,
											raison pour laquelle
nous n'avons pas de grizzlis
											qui se promènent à Manhattan.
									",We can reprogram life. How to do it wisely,Juan Enriquez,14:49,"biology,brain,conservation,biodiversity,DNA,evolution,environment,future,genetics,history,global issues,humanity,life,nature,potential,sustainability,science"
"
","
","
","
","
",We can reprogram life. How to do it wisely,Juan Enriquez,14:49,"biology,brain,conservation,biodiversity,DNA,evolution,environment,future,genetics,history,global issues,humanity,life,nature,potential,sustainability,science"
"
											How about this random mutation stuff?
											Well, this is random mutation.
											This is Antonio Alfonseca.
											He's otherwise known
as the Octopus, his nickname.
											He was the Relief Pitcher
of the Year in 2000.
											And he had a random mutation
that gave him six fingers
											on each hand,
											which turns out to be really useful
if you're a pitcher.
									","
											Bueno, esto es mutación aleatoria.
											Este es Antonio Alfonseca.
											También conocido como el Pulpo, su apodo.
											Fue el lanzador revelación del año 2000.
											Y tenía una mutación aleatoria
que resultó en seis dedos en cada mano,
											algo muy útil si uno es lanzador.
									","
											E esta questão da mutação aleatória?
											Isto é mutação aleatória.
											Este é o Antonio Alfonseca,
também conhecido por ""O Polvo"".
											Foi o lançador substituto do ano
em 2000.
											Sofreu uma mutação aleatória que
o fez nascer com seis dedos em cada mão.
											Ao que parece, isso é muito útil
se formos lançadores.
									","
											Rastgele mutasyona ne diyorsunuz?
											Bu rastgele mutasyon.
											Bu Antonio Alfonseca.
											Ayrıca Octopus (Ahtapot)
rumuzuyla da biliniyor.
											2000 yılının yardımcı atıcısı seçilmişti.
											Rastgele mutasyona sahipti ve
her iki elinde de
											altı parmağı vardı,
											eğer bir atıcıysanız, gerçekten
faydası olduğu ortaya çıkıyor.
									","
											Qu'en est-il de la mutation aléatoire ?
											C'est une mutation aléatoire.
											Voici Antonio Alfonseca.
											Il est également connu
sous le nom de La Pieuvre.
											En 2000, il a été élu lanceur de l'année.
											Il avait une mutation aléatoire
lui donnant six doigts
											sur chaque main,
											ce qui s'avère très utile pour un lanceur.
									",We can reprogram life. How to do it wisely,Juan Enriquez,14:49,"biology,brain,conservation,biodiversity,DNA,evolution,environment,future,genetics,history,global issues,humanity,life,nature,potential,sustainability,science"
"
","
","
","
","
",We can reprogram life. How to do it wisely,Juan Enriquez,14:49,"biology,brain,conservation,biodiversity,DNA,evolution,environment,future,genetics,history,global issues,humanity,life,nature,potential,sustainability,science"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Kahkahalar)
									","
											(Rires)
									",We can reprogram life. How to do it wisely,Juan Enriquez,14:49,"biology,brain,conservation,biodiversity,DNA,evolution,environment,future,genetics,history,global issues,humanity,life,nature,potential,sustainability,science"
"
","
","
","
","
",We can reprogram life. How to do it wisely,Juan Enriquez,14:49,"biology,brain,conservation,biodiversity,DNA,evolution,environment,future,genetics,history,global issues,humanity,life,nature,potential,sustainability,science"
"
											How about non-random mutation?
											A non-random mutation is beer.
											It's wine. It's yogurt.
											How many times have you walked
through the forest
											and found all-natural cheese?
											Or all-natural yogurt?
											So we've been engineering this stuff.
											Now, the interesting thing is,
											we get to know the stuff better.
											We found one of the single most powerful
gene-editing instruments,
											CRISPR, inside yogurt.
											And as we start engineering cells,
											we're producing eight out of the top 10
pharmaceutical products,
											including the stuff that you use
to treat arthritis,
											which is the number one
best-selling drug, Humira.
									","
											¿Qué tal la mutación no aleatoria?
											Una mutación no aleatoria es la cerveza.
											Es el vino. Es el yogur.
											¿Cuántas veces caminando por el bosque
											encontraron queso completamente natural?
											¿O yogur natural?
											Hemos diseñado estas cosas.
											Ahora, lo interesante es
que conocemos mejor el tema.
											Encontramos una de las herramientas
más poderosos de edición de genes,
											la CRISPR, dentro del yogur.
											Y cuando empezamos a diseñar células,
											producimos ocho de los 10 primeros
productos farmacéuticos,
											incluyendo el utilizado
para tratar la artritis,
											que es el fármaco de mayor venta, Humira.
									","
											E a mutação não aleatória?
											A cerveja é uma mutação não aleatória.
											O vinho, o iogurte.
											Quantas vezes andaram pela floresta
e encontraram queijo natural?
											Ou iogurte natural?
											Temos andado a criar estas coisas.
											O mais interessante
é que ficamos a conhecê-las melhor.
											Descobrimos um dos instrumentos
editor de genes mais poderoso do mundo:
											o CRISPR, contido no iogurte.
											E, quando começamos
a manipular células,
											estamos a produzir 8 dos 10
melhores produtos farmacêuticos,
											incluindo as coisas que usam
para tratar a artrite,
											que é o medicamento
mais vendido do mundo, o humira.
									","
											Ya rastgele olmayan mutasyon?
											Rastgele olmayan mutasyonlardan
birisi biradır.
											Şaraptır. Yoğurttur.
											Kaç kez bir ormanın içinden
yürüdünüz ve
											tamamen doğal peynir buldunuz?
											Tamamen doğal bir yoğurt?
											Bu yüzden bu şeyleri tasarlıyorduk.
											Şu an ilginç olan şey,
											daha iyi şeyler bilmemiz.
											Yoğurdun içinde, en güçlü gen
düzenleme araçlarından biri olan
											CRISPR'i bulduk.
											Hücre mühendisliğine başlarken,
											arterit hastalığı tedavisinde kullanılan
maddeleri de içeren,
											en iyi 10 eczacılık ürünü dışında,
8 ürün üretiyorduk.
											Bir numara olanı ve
en çok satan ilaç, Humira.
									","
											Et la mutation artificielle ?
											La bière est une mutation artificielle,
											le vin, le yaourt.
											Combien de fois avez-vous
traversé une forêt
											et trouvé du fromage naturel ?
											Ou un yaourt naturel ?
											Nous avons créé ces choses.
											Ce qui est intéressant,
											c'est que nous connaissons
mieux ces choses.
											Nous avons découvert l'un des éditeurs
de gènes les plus puissants,
											CRISPR, dans du yaourt.
											En créant des cellules,
											nous produisons huit des dix
meilleurs produits pharmaceutiques,
											incluant ce qui est utilisé
contre l'arthrite,
											le médicament le plus vendu : Humira.
									",We can reprogram life. How to do it wisely,Juan Enriquez,14:49,"biology,brain,conservation,biodiversity,DNA,evolution,environment,future,genetics,history,global issues,humanity,life,nature,potential,sustainability,science"
"
","
","
","
","
",We can reprogram life. How to do it wisely,Juan Enriquez,14:49,"biology,brain,conservation,biodiversity,DNA,evolution,environment,future,genetics,history,global issues,humanity,life,nature,potential,sustainability,science"
"
											So this lifecode stuff.
											It really is a superpower.
											It really is a way of programming stuff,
											and there's nothing
that's going to change us
											more than this lifecode.
											So as you're thinking of lifecode,
											let's think of five principles
											as to how we start guiding,
											and I'd love you to give me more.
									","
											Este código de vida
en realidad es un superpoder.
											Realmente es una forma
de programar cosas
											y no hay nada que nos vaya a cambiar
más que este código de vida.
											Mientras piensan en el código de vida,
											pensemos en cinco principios,
para empezar,
											y me encantaría que me sugieran más.
									","
											Esta questão do código de vida
é mesmo um superpoder.
											É mesmo uma forma
de programarmos as coisas
											e nada nos vai mudar mais
do que este código de vida.
											Com o código de vida em mente,
pensemos em cinco princípios
											acerca de como devemos orientar-nos,
e eu adoraria que me dissessem mais.
									","
											Yaşam kodu işleri.
											Gerçekten de süper bir güç.
											Gerçekten de programlamanın bir yolu
											ve bizi yaşam kodundan daha fazla
											değiştirecek bir şey yok.
											Bu yüzden yaşam kodunu düşünürken,
											rehberliğe başlarkenki
											beş prensibi düşünelim,
											daha fazlasını vermek isterdim.
									","
											C'est le code de vie.
											C'est un super-pouvoir.
											C'est un moyen de programmer
											et rien ne peut nous changer
											plus que le code de vie.
											En parlant de code de vie,
											pensons à cinq principes
											qui pourraient nous guider
											et vous m'en donnerez d'autres.
									",We can reprogram life. How to do it wisely,Juan Enriquez,14:49,"biology,brain,conservation,biodiversity,DNA,evolution,environment,future,genetics,history,global issues,humanity,life,nature,potential,sustainability,science"
"
","
","
","
","
",We can reprogram life. How to do it wisely,Juan Enriquez,14:49,"biology,brain,conservation,biodiversity,DNA,evolution,environment,future,genetics,history,global issues,humanity,life,nature,potential,sustainability,science"
"
											So, principle number one:
											we have to take responsibility
for this stuff.
											The reason we have to take responsibility
											is because we're in charge.
											These aren't random mutations.
											This is what we are doing,
what we are choosing.
											It's not, ""Stuff happened.""
											It didn't happen at random.
											It didn't come down
by a verdict of somebody else.
											We engineer this stuff,
											and it's the Pottery Barn rule:
you break it, you own it.
									","
											El principio número uno:
											tenemos que asumir la responsabilidad
por estas cosas.
											La razón por la que tenemos
que asumir la responsabilidad
											es que estamos a cargo.
											Estas no son mutaciones aleatorias.
											Es lo que estamos haciendo,
lo que estamos eligiendo.
											No es algo que ""ocurrió"".
											No ocurrió por azar.
											No es producto de otra persona.
											Nosotros lo diseñamos y sigue la regla
de la empresa Pottery Barn:
											lo rompes, lo pagas.
									","
											Primeiro princípio:
											temos de nos responsabilizar
por estas coisas.
											E temos de nos responsabilizar
porque temos o poder.
											Estas mutações não são aleatórias.
											É o que nós fazemos,
o que nós escolhemos.
											Não são coisas que acontecem.
Não aconteceram por acaso.
											Não aconteceram
por obra e graça de ninguém.
											Nós manipulamos estas coisas.
											É a regra: ""Somos responsáveis
pelos nossos atos"".
									","
											Bir numaralı prensip:
											Bu şeyler için sorumluluk
almak zorundayız.
											Sorumlu olduğumuz için
											sorumluluk almak zorundayız.
											Bunlar rastgele mutasyonlar değil.
											Bunları yapıyor ve seçiyoruz.
											""Bunlar olabilir"" değil.
											Bu rastgele olmadı.
											Başka birinin kararıyla dayatılmadı.
											Bu şeyi biz düzenliyoruz
											ve bu Pottery Barn Kuralı:
Parçala ve sahip ol.
									","
											Le premier principe :
											il faut en prendre la responsabilité.
											Nous devons en prendre la responsabilité
											car nous sommes responsables.
											Ce ne sont pas des mutations aléatoires.
											Ce sont nos actions et nos choix.
											Ce ne sont pas des choses qui arrivent.
											Ce n'est pas aléatoire.
											Ce n'est pas issu du verdict
de quelqu'un d'autre.
											Nous créons ces choses
											et c'est la règle du « qui casse, paie ».
									",We can reprogram life. How to do it wisely,Juan Enriquez,14:49,"biology,brain,conservation,biodiversity,DNA,evolution,environment,future,genetics,history,global issues,humanity,life,nature,potential,sustainability,science"
"
","
","
","
","
",We can reprogram life. How to do it wisely,Juan Enriquez,14:49,"biology,brain,conservation,biodiversity,DNA,evolution,environment,future,genetics,history,global issues,humanity,life,nature,potential,sustainability,science"
"
											Principle number two:
											we have to recognize and celebrate
diversity in this stuff.
											There have been at least
33 versions of hominids
											that have walked around this Earth.
											Most all of them went extinct except us.
											But the normal and natural
state of this Earth
											is we have various versions of humans
walking around at the same time,
											which is why most of us
have some Neanderthal in us.
											Some of us have some Denisova in us.
											And some in Washington
have a lot more of it.
									","
											Principio número dos:
											tenemos que reconocer
y celebrar su diversidad.
											Ha habido por lo menos
33 versiones de homínidos
											que han caminado por el planeta.
											La mayoría se extinguió, salvo nosotros.
											Sin embargo, en el estado normal
y natural del planeta
											hay diferentes versiones de seres
humanos caminando al mismo tiempo,
											razón por la que la mayoría de nosotros
tenemos algo de neandertales,
											otros tenemos algo de denisovanos,
											y algunos en Washington
tienen mucho más de cada uno.
									","
											Segundo princípio:
											temos de reconhecer e celebrar
a diversidade nestas coisas.
											Pelo menos, 33 versões
de hominídeos pisaram esta terra.
											A maioria deles extinguiram-se,
exceto nós.
											Mas o estado normal e natural da Terra
											são as várias versões de seres humanos
que coabitam o mesmo planeta,
											razão pela qual muitos de nós
temos algo de neandartal.
											Alguns de nós têm algo de denisovano.
											E, em Washington,
há quem tenha muito.
									","
											İki numaralı prensip:
											Bu çeşitliliğin farkına varmalı
ve kutlamalıyız.
											Dünya üzerinde yaşayan
en azından 33 farklı
											insana benzeyen canlı modeli vardı.
											Bizim dışımızda çoğunun nesli tükendi.
											Aynı zaman diliminde çeşitli
insan versiyonlarının
											var olması, dünyanın
normal ve doğal bir hâlidir.
											Çoğumuzun içinde ilkel
bir insan (Neanderthal) olduğu gibi.
											Bazılarımızın içinde biraz Denisova var.
											Washington'dakilerde biraz daha fazla.
									","
											Second principe :
											nous devons reconnaître
et célébrer la diversité.
											Au moins 33 versions d'hominidés
											ont vécu sur Terre.
											La plupart se sont éteintes, sauf nous.
											Mais l'état normal et natural de la Terre
											est d'avoir plusieurs versions d'humains
présents au même moment,
											c'est pourquoi nous avons
du Néandertal en nous.
											Certains ont du Denisova en eux.
											A Washington,
certains en ont plus que d'autres.
									",We can reprogram life. How to do it wisely,Juan Enriquez,14:49,"biology,brain,conservation,biodiversity,DNA,evolution,environment,future,genetics,history,global issues,humanity,life,nature,potential,sustainability,science"
"
","
","
","
","
",We can reprogram life. How to do it wisely,Juan Enriquez,14:49,"biology,brain,conservation,biodiversity,DNA,evolution,environment,future,genetics,history,global issues,humanity,life,nature,potential,sustainability,science"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Kahkahalar)
									","
											(Rires)
									",We can reprogram life. How to do it wisely,Juan Enriquez,14:49,"biology,brain,conservation,biodiversity,DNA,evolution,environment,future,genetics,history,global issues,humanity,life,nature,potential,sustainability,science"
"
","
","
","
","
",We can reprogram life. How to do it wisely,Juan Enriquez,14:49,"biology,brain,conservation,biodiversity,DNA,evolution,environment,future,genetics,history,global issues,humanity,life,nature,potential,sustainability,science"
"
											Principle number three:
											we have to respect other people's choices.
											Some people will choose to never alter.
											Some people will choose to alter all.
											Some people will choose
to alter plants but not animals.
											Some people will choose
to alter themselves.
											Some people will choose
to evolve themselves.
											Diversity is not a bad thing,
											because even though we think
of humans as very diverse,
											we came so close to extinction
											that all of us descend
from a single African mother
											and the consequence of that
											is there's more genetic diversity
in 55 African chimpanzees
											than there are in seven billion humans.
									","
											El principio número tres:
											tenemos que respetar
las decisiones de otras personas.
											Algunas personas optan
por no alterar nada,
											otras por modificarlo todo.
											Algunas personas optarán por alterar
las plantas, pero no los animales,
											otras por alterarse a sí mismos
o simplemente evolucionar.
											La diversidad no es algo malo,
											porque a pesar de que pensamos que 
los seres humanos somos muy diversos,
											estuvimos tan cerca de la extinción
											que todos descendemos
de una sola madre africana,
											y la consecuencia de eso
											es que hay más diversidad genética
en 55 chimpancés africanos
											que en 7000 millones de seres humanos.
									","
											Terceiro princípio:
temos de respeitar as escolhas dos outros.
											Algumas pessoas vão escolher
nunca alterar
											e outras escolherão alterar tudo.
											Outras escolherão alterar plantas,
mas não animais
											ou alterar-se a si mesmas.
											Haverá quem escolha evoluir.
											A diversidade não é uma coisa má,
											pois embora consideremos
a humanidade muito diferente,
											estivemos tão perto da extinção,
											que somos todos descendentes
de uma única mãe africana.
											E, em consequência,
											existe uma maior diversidade genética
em 55 chimpanzés africanos
											do que em 7 mil milhões
de seres humanos.
									","
											Üç numaralı prensip:
											Diğer insanların seçimlerine
saygı duymalıyız.
											Bazı insanlar asla değiştirmeyi onaylamaz.
											Bazıları her zaman 
değiştirmeyi onaylar.
											Bazıları bitkileri 
değiştirmeyi onaylayacak
											fakat hayvanlardakini onaylamayacak.
											Bazıları kendini değiştirmeyi seçecekler.
											Bazıları evrim geçirmeyi seçecekler.
											Çeşitlilik kötü bir şey değildir,
											çünkü böylece biz insanlar,
çok çeşitli düşünürüz.
											Hepimiz nesli tükenmeye yakın olan
											Afrikalı bir annenin soyundan geldik.
											Bunun sonucu olarak da,
											55 Afrika şempazesinde olan
genetik çeşitlilik
											yedi milyar insandan daha fazla.
									","
											Troisième principe :
											nous devons respecter
les choix des autres.
											Certains ne voudront rien altérer,
											d'autres voudront tout altérer,
											d'autres altérer les plantes
mais pas les animaux,
											d'autres s’altéreront,
											d'autres se feront évoluer.
											La diversité n'est pas mauvaise,
											car même si nous pensons
que nous sommes diversifiés,
											nous avons été proches de l'extinction
											car nous descendons tous
d'une même mère africaine
											et la conséquence de cela
											est qu'il y a plus de diversité génétique
dans 55 chimpanzés africains
											que dans 7 milliards d'humains.
									",We can reprogram life. How to do it wisely,Juan Enriquez,14:49,"biology,brain,conservation,biodiversity,DNA,evolution,environment,future,genetics,history,global issues,humanity,life,nature,potential,sustainability,science"
"
","
","
","
","
",We can reprogram life. How to do it wisely,Juan Enriquez,14:49,"biology,brain,conservation,biodiversity,DNA,evolution,environment,future,genetics,history,global issues,humanity,life,nature,potential,sustainability,science"
"
											Principle number four:
											we should take about
a quarter of the Earth
											and only let Darwin run the show there.
											It doesn't have to be contiguous,
											doesn't have to all be tied together.
											It should be part
in the oceans, part on land.
											But we should not run every
evolutionary decision on this planet.
											We want to have
our evolutionary system running.
											We want to have Darwin's
evolutionary system running.
											And it's just really important to have
these two things running in parallel
											and not overwhelm evolution.
									","
											Principio número cuatro:
											deberíamos tomar
una cuarta parte de la Tierra
											y dejar a Darwin que haga lo suyo allí.
											No tiene que ser contiguo
o todo interconectado
											y debería cubrir
parte agua y parte tierra,
											pero no deberíamos involucrarnos
en cada decisión evolutiva del planeta.
											Queremos que nuestro
sistema evolutivo funcione
											y el sistema evolutivo de Darwin también.
											Y es muy importante tener estas
dos cosas funcionando en paralelo
											y no abrumar a la evolución.
									","
											Quarto princípio:
											devíamos pegar num quarto da Terra
e só deixar o Darwin governá-lo.
											Não precisa de ser contígua,
não precisa de estar unida.
											Devia ser uma parte no oceano,
outra parte em terra.
											Mas não devíamos controlar todas
as decisões evolutivas deste planeta.
											Queremos que o nosso
sistema evolutivo funcione
											e o do Darwin também.
											E é muito importante ter estas
duas coisas a funcionar em paralelo
											sem sobrecarregar a evolução.
									","
											Dört numaralı prensip:
											Dünya'nın çeyreğini almalı
											ve sadece Darwin'in teorisini
uygulamalıyız.
											Bu yer bitişik olmak zorunda değil,
											birbirine bağlı olmak zorunda değil.
											Bir kısmı okyanustan bir kısmı
karadan olmalı.
											Gezegendeki tüm evrimsel kararları
uygulamamalıyız.
											Evrimsel sistemin çalışmasını istiyoruz.
											Darwin'in evrimsel sisteminin 
çalışmasını istiyoruz.
											Parelel olarak bu iki çalışmaya sahip
olmak ve evrimi bastırmamak
											gerçekten de önemli.
									","
											Quatrième principe :
											nous devrions prendre un quart de la Terre
											et laisser Darwin aux commandes.
											Cela ne doit pas être contigu,
											ce ne doit pas être un seul endroit.
											Ce devrait être une part
d'océans et de terre.
											Mais nous ne devrions pas prendre
toutes les décisions évolutionnaires.
											Nous voulons notre système évolutionnaire.
											Nous voulons du système
évolutionnaire de Darwin.
											Et il est important
qu'ils fonctionnent en parallèle
											et de ne pas écraser l'évolution.
									",We can reprogram life. How to do it wisely,Juan Enriquez,14:49,"biology,brain,conservation,biodiversity,DNA,evolution,environment,future,genetics,history,global issues,humanity,life,nature,potential,sustainability,science"
"
","
","
","
","
",We can reprogram life. How to do it wisely,Juan Enriquez,14:49,"biology,brain,conservation,biodiversity,DNA,evolution,environment,future,genetics,history,global issues,humanity,life,nature,potential,sustainability,science"
"
											(Applause)
									","
											(Aplausos)
									","
											(Aplausos)
									","
											(Alkış)
									","
											(Applaudissements)
									",We can reprogram life. How to do it wisely,Juan Enriquez,14:49,"biology,brain,conservation,biodiversity,DNA,evolution,environment,future,genetics,history,global issues,humanity,life,nature,potential,sustainability,science"
"
","
","
","
","
",We can reprogram life. How to do it wisely,Juan Enriquez,14:49,"biology,brain,conservation,biodiversity,DNA,evolution,environment,future,genetics,history,global issues,humanity,life,nature,potential,sustainability,science"
"
											Last thing I'll say.
											This is the single most exciting
adventure human beings have been on.
											This is the single greatest superpower
humans have ever had.
											It would be a crime for you
not to participate in this stuff
											because you're scared of it,
											because you're hiding from it.
											You can participate in the ethics.
You can participate in the politics.
											You can participate in the business.
											You can participate in just thinking
about where medicine is going,
											where industry is going,
											where we're going to take the world.
											It would be a crime for all of us
											not to be aware when somebody
shows up at a swimming pool
											and says one word, just one word,
											if you don't listen
if that word is ""lifecode.""
									","
											Lo último que diré
											es que esta es la aventura más emocionante
emprendida por los humanos.
											Este es el mayor superpoder que
hemos tenido los seres humanos.
											Sería un crimen no participar en esto
											por tener miedo o querer evitar el tema.
											Pueden opinar sobre su ética.
Pueden participar en la política.
											Pueden participar en el negocio.
											Pueden participar solo pensando
hacia dónde va la medicina, la industria,
											y cómo controlaremos el mundo.
											Sería un crimen para todos
nosotros hacer caso omiso
											a alguien que se presenta en una piscina
y dice una frase, una sola frase;
											sería un crimen si no escuchan
aquella frase que es ""código de vida"".
									","
											Uma última coisa.
											Esta é a aventura mais excitante
em que os seres humanos participaram.
											Este é o melhor superpoder
que os seres humanos já tiveram.
											Seria um crime não participarem nisto
por terem medo,
											por estarem a esconder-se.
											Podem participar na ética,
na política, a nível empresarial.
											Pensando apenas no rumo
que a medicina e a indústria estão a tomar
											e que rumo queremos dar ao mundo.
											Seria um crime para todos nós
											não termos esta consciência
e, quando uma pessoa aparece numa piscina
											e diz uma palavra, apenas uma palavra,
											não a ouvirmos
e essa palavra ser ""código de vida"".
									","
											Sonuncuyu söyleyeceğim.
											Bu, insanoğlu üzerinde oluşmuş
en heyecan verici tek maceradır.
											Bu, insanların sahip olduğu
tek büyük süper güçtür.
											Bu konulara katılmadığın için
suçlu olabilirdiniz,
											çünkü ondan korktunuz
											ve ondan saklanıyordunuz.
											Ahlak kurallarına katılabilirsiniz.
Siyasete katılabilirsiniz.
											Ticarete katılabilirsiniz.
											Tıbbın nereye gittiği,
sanayinin nereye gittiği
											ve dünyanın ne olacağı
											fikirlerine de katılabilirdiniz.
											Farkında olmadan birisi bize,
											yüzme havuzunu gösterir ve
bir kelime söylerse, sadece bir kelime,
											eğer dinlemezsen ve
bu kelime ""hayat şifresi"" ise,
											bu bizim suçumuz olabilir.
									","
											Une dernière chose.
											C'est l'aventure la plus excitante
qu'ont vécue des humains.
											C'est le plus grand super-pouvoir
que les humains aient jamais eu.
											Ce serait un crime de ne pas participer
											car vous en avez peur,
											car vous vous cachez.
											Vous pouvez participer
dans l'éthique et la politique.
											Vous pouvez participer à l'entreprise.
											Vous pouvez réfléchir
à l'avenir de la médecine,
											de l'industrie,
											du monde.
											Ce serait un crime pour nous tous
											de ne pas savoir quand quelqu'un
vient à la piscine
											et dit un mot, un seul,
											si vous n'écoutez pas
si ce mot est « code de vie ».
									",We can reprogram life. How to do it wisely,Juan Enriquez,14:49,"biology,brain,conservation,biodiversity,DNA,evolution,environment,future,genetics,history,global issues,humanity,life,nature,potential,sustainability,science"
